Date,High,Low,Open,Close,Volume,Adj Close,LW-15ma,LW-50ma,LW-100ma,LW-200ma
2019-07-09,65.3499984741211,63.63999938964844,64.37000274658203,65.08000183105469,2706600.0,64.88607788085938,62.2479616800944,63.60639297485351,66.9492943572998,70.24210815429687
2019-07-10,66.88999938964844,64.7699966430664,65.0,66.19999694824219,2535000.0,66.00273895263672,62.72852528889974,63.56343292236328,66.92363876342773,70.24510566711426
2019-07-11,67.75499725341797,66.25,66.29000091552734,67.58000183105469,2758600.0,67.37863159179688,63.144615427652994,63.51816543579102,66.9063735961914,70.25068042755127
2019-07-12,67.76000213623047,65.88999938964844,67.5999984741211,65.93000030517578,2027500.0,65.7335433959961,63.449703470865884,63.43900207519531,66.86480354309082,70.25084842681885
2019-07-15,66.80999755859375,65.41000366210938,66.0,66.37000274658203,1269400.0,66.17223358154297,63.817271677653,63.43900207519531,66.83000648498535,70.24989669799805
2019-07-16,67.01499938964844,66.3499984741211,66.62999725341797,66.79000091552734,1250400.0,66.59098052978516,64.21807378133138,63.432820587158204,66.79025039672851,70.2530167388916
2019-07-17,67.13999938964844,66.47000122070312,66.70999908447266,67.08000183105469,810900.0,66.88011932373047,64.51983871459962,63.42444564819336,66.75815780639648,70.2630714416504
2019-07-18,68.05999755859375,66.66999816894531,67.19999694824219,67.95999908447266,892500.0,67.75749206542969,64.84951985677084,63.41866287231446,66.74488006591797,70.27251857757568
2019-07-19,68.8499984741211,67.94000244140625,68.05000305175781,68.56999969482422,1647200.0,68.36567687988281,65.30615488688152,63.42404663085937,66.74255561828613,70.28827030181884
2019-07-22,68.7699966430664,67.5,68.63999938964844,67.55999755859375,1979700.0,67.35868835449219,65.58532053629557,63.40271041870117,66.72916717529297,70.2690200805664
2019-07-23,65.62999725341797,63.130001068115234,65.62999725341797,63.65999984741211,3855700.0,63.47031021118164,65.66042963663737,63.3271363067627,66.67480716705322,70.22914113998414
2019-07-24,64.12000274658203,62.029998779296875,63.189998626708984,63.4900016784668,2441700.0,63.30081558227539,65.71825688680013,63.26631805419922,66.60244766235351,70.1834202194214
2019-07-25,64.9000015258789,63.0099983215332,63.099998474121094,64.79000091552734,1483600.0,64.59693908691406,65.789377339681,63.221850891113284,66.54464012145996,70.1370096206665
2019-07-26,65.19999694824219,64.08000183105469,65.12000274658203,64.68000030517578,1319900.0,64.48726654052734,65.81197662353516,63.17419326782227,66.4820573425293,70.09356166839599
2019-07-29,65.73999786376953,64.4800033569336,64.86000061035156,65.55000305175781,1061900.0,65.35468292236328,65.88907979329427,63.147672729492186,66.43431266784668,70.05133533477783
2019-07-30,67.75,65.33000183105469,65.70999908447266,67.54000091552734,1642100.0,67.3387451171875,66.0525909423828,63.14587814331055,66.40670684814454,70.02595245361329
2019-07-31,67.69999694824219,66.40499877929688,67.69999694824219,67.12000274658203,2230500.0,66.91999816894531,66.11374155680339,63.137503204345705,66.37988441467286,70.00386596679688
2019-08-01,67.77999877929688,66.52999877929688,67.26000213623047,66.55000305175781,1137600.0,66.55000305175781,66.05849965413411,63.16519836425781,66.34737373352051,69.97582511901855
2019-08-02,67.37999725341797,66.23999786376953,66.69999694824219,67.05999755859375,1101600.0,67.05999755859375,66.14692993164063,63.23699211120606,66.32503326416015,69.94924629211425
2019-08-05,66.80999755859375,64.55000305175781,66.62999725341797,65.36000061035156,1022100.0,65.36000061035156,66.09278106689453,63.28635131835937,66.284301071167,69.90383232116699
2019-08-06,66.0999984741211,64.77999877929688,65.41000366210938,64.94999694824219,1225500.0,64.94999694824219,65.98338216145834,63.34645385742188,66.25587257385254,69.85221446990967
2019-08-07,65.77999877929688,63.689998626708984,64.83000183105469,65.62000274658203,970800.0,65.62000274658203,65.89937438964844,63.44667671203613,66.22102111816406,69.80622135162353
2019-08-08,67.26000213623047,65.08000183105469,65.08000183105469,66.83999633789062,1236900.0,66.83999633789062,65.8382080078125,63.588448181152344,66.19449226379395,69.76177883148193
2019-08-09,67.19999694824219,66.22000122070312,67.05000305175781,67.05999755859375,544000.0,67.05999755859375,65.75116271972657,63.732226867675784,66.17205238342285,69.71556816101074
2019-08-12,68.01000213623047,66.64700317382812,66.86000061035156,67.9000015258789,504500.0,67.9000015258789,65.78725026448568,63.90875793457031,66.16139266967774,69.66856296539306
2019-08-13,68.37999725341797,67.12999725341797,67.91000366210938,67.30000305175781,1410200.0,67.30000305175781,66.0425631205241,64.05354797363282,66.12852798461914,69.61415668487548
2019-08-14,67.72000122070312,66.47000122070312,67.2300033569336,66.80000305175781,1232400.0,66.80000305175781,66.27584228515624,64.16859703063965,66.0841017150879,69.56219543457031
2019-08-15,68.19999694824219,66.7699966430664,66.94000244140625,67.9000015258789,749100.0,67.9000015258789,66.49604644775391,64.28331283569337,66.03904357910156,69.52087703704834
2019-08-16,69.18000030517578,67.44999694824219,68.19000244140625,68.80999755859375,793700.0,68.80999755859375,66.784228515625,64.41543090820312,66.00139533996582,69.48316909790039
2019-08-19,70.37999725341797,68.98999786376953,69.04000091552734,70.12000274658203,1447100.0,70.12000274658203,67.10191650390625,64.60166564941406,65.98410469055176,69.4540386581421
2019-08-20,69.83999633789062,67.91999816894531,69.83999633789062,68.25,1249600.0,68.25,67.16266682942708,64.74192604064942,65.93171005249023,69.40878345489502
2019-08-21,69.13999938964844,68.2300033569336,68.51000213623047,68.44000244140625,732500.0,68.44000244140625,67.26400044759114,64.87601623535156,65.87107482910156,69.36814041137696
2019-08-22,69.95999908447266,68.47000122070312,68.62999725341797,69.51000213623047,752700.0,69.51000213623047,67.46133371988932,65.04247367858886,65.83078308105469,69.33408668518067
2019-08-23,69.94999694824219,68.0999984741211,69.41999816894531,68.4000015258789,673500.0,68.4000015258789,67.55066731770833,65.18992156982422,65.77551406860351,69.28630359649658
2019-08-26,69.12000274658203,68.47000122070312,68.83000183105469,68.87000274658203,600400.0,68.87000274658203,67.7846674601237,65.3367992401123,65.73757110595703,69.23279026031494
2019-08-27,69.26000213623047,67.94000244140625,68.87999725341797,68.44999694824219,630000.0,68.44999694824219,68.01800079345703,65.51236595153809,65.72296676635742,69.17445049285888
2019-08-28,69.16000366210938,68.16999816894531,68.55999755859375,68.7699966430664,470600.0,68.7699966430664,68.22800038655599,65.71188018798829,65.69853874206542,69.11339794158935
2019-08-29,70.01000213623047,68.87999725341797,69.19999694824219,69.91999816894531,429100.0,69.91999816894531,68.43333384195964,65.88753456115722,65.67328285217285,69.0564100265503
2019-08-30,70.7699966430664,70.11000061035156,70.27999877929688,70.38999938964844,772900.0,70.38999938964844,68.65533396402995,66.07219009399414,65.65222999572754,69.0011771774292
2019-09-03,71.4000015258789,69.80999755859375,70.0999984741211,71.36000061035156,611700.0,71.36000061035156,68.88600056966146,66.28621589660645,65.64604682922364,68.94479618072509
2019-09-04,72.4800033569336,71.28500366210938,71.58999633789062,72.37999725341797,896900.0,72.37999725341797,69.22466684977213,66.52223686218262,65.65771881103515,68.89529972076416
2019-09-05,72.83000183105469,71.62999725341797,72.76000213623047,71.79000091552734,920300.0,71.79000091552734,69.55733337402344,66.71096397399903,65.66866050720215,68.84671993255616
2019-09-06,72.44000244140625,71.13999938964844,71.97000122070312,71.22000122070312,843600.0,71.22000122070312,69.77866668701172,66.87911849975586,65.67300750732421,68.79310897827149
2019-09-09,71.4800033569336,70.33999633789062,71.30000305175781,71.05999755859375,526900.0,71.05999755859375,69.92866668701171,67.06999542236328,65.69106468200684,68.74781921386719
2019-09-10,70.77999877929688,69.76000213623047,70.7699966430664,70.56999969482422,693000.0,70.56999969482422,69.9586664835612,67.21797134399414,65.7144618988037,68.70112049102784
2019-09-11,71.7699966430664,70.0199966430664,70.5999984741211,71.58000183105469,657700.0,71.58000183105469,70.18066660563152,67.40269790649414,65.75800033569335,68.6535726928711
2019-09-12,72.22000122070312,71.5999984741211,71.8499984741211,71.94999694824219,522300.0,71.94999694824219,70.41466623942057,67.5930297088623,65.79251327514649,68.61104747772217
2019-09-13,73.0,71.3499984741211,71.83000183105469,72.1500015258789,913400.0,72.1500015258789,70.59066619873047,67.76542709350586,65.82325996398926,68.57338886260986
2019-09-16,73.6500015258789,71.94000244140625,72.26000213623047,73.19000244140625,955700.0,73.19000244140625,70.90999959309896,67.94626159667969,65.86629570007324,68.55490951538086
2019-09-17,74.01000213623047,72.6510009765625,72.87999725341797,74.0,1109400.0,74.0,71.25199940999349,68.14229888916016,65.91832618713379,68.54271087646484
2019-09-18,74.29000091552734,72.94000244140625,74.12000274658203,73.75,1059200.0,73.75,71.60533294677734,68.31957733154297,65.96298515319825,68.53104682922363
2019-09-19,74.01000213623047,73.4749984741211,73.7300033569336,73.62999725341797,1055300.0,73.62999725341797,71.92933298746745,68.47212249755859,66.01777770996094,68.51898109436036
2019-09-20,74.22000122070312,72.80999755859375,74.0,73.5199966430664,1409700.0,73.5199966430664,72.1693328857422,68.59494979858398,66.0565576171875,68.51191734313964
2019-09-23,74.44000244140625,73.22000122070312,73.68000030517578,74.13999938964844,956200.0,74.13999938964844,72.4193328857422,68.76307891845703,66.10104049682617,68.50839977264404
2019-09-24,74.80999755859375,73.66000366210938,74.27999877929688,73.86000061035156,906600.0,73.86000061035156,72.58599955240885,68.91683425903321,66.17791816711426,68.51022399902344
2019-09-25,74.33000183105469,73.16000366210938,73.63999938964844,73.86000061035156,987100.0,73.86000061035156,72.68466644287109,69.06221466064453,66.24751762390137,68.51541912078858
2019-09-26,74.48999786376953,73.55999755859375,74.12999725341797,73.58999633789062,940700.0,73.58999633789062,72.8046661376953,69.19641220092774,66.31042892456054,68.51966075897217
2019-09-27,73.83999633789062,72.66999816894531,73.83999633789062,73.36000061035156,722700.0,73.36000061035156,72.94733276367188,69.30846237182617,66.36356262207032,68.51382953643798
2019-09-30,73.48999786376953,72.26000213623047,73.33999633789062,72.72000122070312,1651100.0,72.72000122070312,73.05799967447916,69.39554885864258,66.40979774475097,68.49875053405762
2019-10-01,74.74500274658203,72.81999969482422,72.81999969482422,73.56999969482422,2005356.0,73.56999969482422,73.25799967447917,69.51977508544923,66.4612427520752,68.48147716522217
