Date,High,Low,Open,Close,Volume,Adj Close,HP-15ma,HP-50ma,HP-100ma,HP-200ma
2004-03-15,14.699999809265137,14.5,14.5,14.614999771118164,375400.0,10.548069953918457,10.749433517456055,10.470407371520997,9.897292308807373,9.990341410636901
2004-03-16,14.630000114440918,14.270000457763672,14.625,14.354999542236328,330600.0,10.360420227050781,10.727059682210287,10.475355243682861,9.905284671783447,9.986903085708619
2004-03-17,14.585000038146973,14.3100004196167,14.3100004196167,14.550000190734863,588400.0,10.501158714294434,10.713106218973795,10.481030445098877,9.916514177322387,9.984830331802367
2004-03-18,14.720000267028809,14.489999771118164,14.555000305175781,14.59000015258789,348200.0,10.530030250549316,10.690973409016927,10.489514427185059,9.928175859451294,9.983456482887268
2004-03-19,14.625,14.199999809265137,14.625,14.239999771118164,302200.0,10.277421951293945,10.661141649882,10.498416709899903,9.938818283081055,9.98094482421875
2004-03-22,14.1850004196167,13.90999984741211,14.140000343322754,13.984999656677246,849600.0,10.09338092803955,10.606290245056153,10.499607334136963,9.945862350463868,9.9770299577713
2004-03-23,14.0649995803833,13.720000267028809,13.949999809265137,13.800000190734863,995800.0,9.959861755371094,10.535801442464193,10.494312648773194,9.95196590423584,9.973610272407532
2004-03-24,13.885000228881836,13.475000381469727,13.75,13.510000228881836,1053600.0,9.750563621520996,10.449434598286947,10.489222812652589,9.955868835449218,9.968804206848144
2004-03-25,13.899999618530273,13.529999732971191,13.635000228881836,13.800000190734863,1338000.0,9.959861755371094,10.37942714691162,10.488678760528565,9.962115840911865,9.964758410453797
2004-03-26,14.0,13.8100004196167,13.850000381469727,13.84000015258789,1028400.0,9.988727569580078,10.31206563313802,10.488855991363526,9.966893548965453,9.956849880218506
2004-03-29,13.960000038146973,13.765000343322754,13.9399995803833,13.84000015258789,627400.0,9.988727569580078,10.25360533396403,10.496159133911133,9.973034601211548,9.950426106452943
2004-03-30,14.279999732971191,13.850000381469727,13.864999771118164,14.149999618530273,526200.0,10.212467193603516,10.219924608866373,10.502394714355468,9.982094659805298,9.946212224960327
2004-03-31,14.375,14.0,14.225000381469727,14.324999809265137,421000.0,10.338768005371094,10.212947781880697,10.505110054016113,9.992202472686767,9.943792614936829
2004-04-01,14.359999656677246,13.914999961853027,14.225000381469727,14.079999923706055,724800.0,10.161946296691895,10.206692886352538,10.501985626220703,10.000039854049682,9.940488896369935
2004-04-02,14.225000381469727,14.015000343322754,14.079999923706055,14.125,452600.0,10.194427490234375,10.191055552164714,10.501814155578613,10.00813027381897,9.938224139213562
2004-04-05,14.25,14.03499984741211,14.225000381469727,14.0600004196167,453400.0,10.147509574890137,10.164351526896159,10.49293062210083,10.017186584472656,9.934544143676758
2004-04-06,14.28499984741211,13.975000381469727,13.975000381469727,14.024999618530273,712000.0,10.122254371643066,10.148473803202311,10.483685932159425,10.02663607597351,9.931507077217102
2004-04-07,14.350000381469727,13.859999656677246,13.949999809265137,14.154999732971191,415200.0,10.216073036193848,10.129468091328938,10.476101684570313,10.037383728027343,9.92974410533905
2004-04-08,14.40999984741211,14.145000457763672,14.25,14.289999961853027,353200.0,10.313508987426758,10.1150333404541,10.472337646484375,10.04820598602295,9.92809265613556
2004-04-12,14.630000114440918,14.295000076293945,14.34000015258789,14.545000076293945,809200.0,10.497552871704102,10.129708735148112,10.472830352783204,10.06036482810974,9.926019759178162
2004-04-13,14.600000381469727,14.125,14.545000076293945,14.170000076293945,739800.0,10.22690486907959,10.138610331217448,10.468485889434815,10.072408428192139,9.924132046699524
2004-04-14,14.295000076293945,14.0,14.170000076293945,14.119999885559082,282200.0,10.190814971923828,10.154007212320964,10.46090030670166,10.085062828063965,9.922010221481322
2004-04-15,14.395000457763672,14.119999885559082,14.119999885559082,14.324999809265137,409200.0,10.338768005371094,10.19322083791097,10.456993618011474,10.09962863922119,9.921468925476074
2004-04-16,14.779999732971191,14.295000076293945,14.390000343322754,14.774999618530273,544200.0,10.663548469543457,10.240133285522461,10.4607342338562,10.118449935913086,9.923159747123718
2004-04-19,14.90999984741211,14.619999885559082,14.725000381469727,14.664999961853027,363400.0,10.584158897399902,10.279828707377115,10.468213367462159,10.13773696899414,9.923845405578612
2004-04-20,14.645000457763672,14.1850004196167,14.574999809265137,14.1899995803833,545200.0,10.24133586883545,10.296669260660808,10.469196071624756,10.154603462219239,9.922995862960816
2004-04-21,14.194999694824219,13.944999694824219,14.1899995803833,14.029999732971191,764400.0,10.125859260559082,10.290895398457845,10.461175117492676,10.16966742515564,9.923250455856323
2004-04-22,14.305000305175781,13.899999618530273,14.029999732971191,14.270000457763672,1243000.0,10.299074172973633,10.28824914296468,10.45301950454712,10.18624758720398,9.92447847366333
2004-04-23,14.225000381469727,13.845000267028809,14.225000381469727,14.039999961853027,815400.0,10.133077621459961,10.286324564615885,10.440461406707763,10.200843896865845,9.92380316734314
2004-04-26,14.234999656677246,13.949999809265137,14.100000381469727,13.949999809265137,802400.0,10.068120956420898,10.27790412902832,10.427831115722656,10.21392686843872,9.924502515792847
2004-04-27,14.375,14.09000015258789,14.100000381469727,14.125,1040800.0,10.194427490234375,10.28103199005127,10.41895393371582,10.228308877944947,9.925922846794128
2004-04-28,14.164999961853027,13.869999885559082,14.100000381469727,13.899999618530273,570400.0,10.03203296661377,10.275017229715983,10.404158458709716,10.241462860107422,9.927962298393249
2004-04-29,13.875,13.28499984741211,13.850000381469727,13.430000305175781,933600.0,9.692818641662598,10.2401336034139,10.386259498596191,10.247373819351196,9.928806557655335
2004-04-30,13.585000038146973,13.305000305175781,13.550000190734863,13.494999885559082,963800.0,9.739736557006836,10.20188210805257,10.369587612152099,10.251954498291015,9.931030297279358
2004-05-03,13.75,13.385000228881836,13.399999618530273,13.640000343322754,843800.0,9.844388008117676,10.158337783813476,10.354792194366455,10.256286029815675,9.932900733947754
2004-05-04,13.779999732971191,13.399999618530273,13.574999809265137,13.574999809265137,581800.0,9.797468185424805,10.129708671569825,10.34057399749756,10.260256357192993,9.932783465385437
2004-05-05,13.454999923706055,13.015000343322754,13.449999809265137,13.274999618530273,1670800.0,9.58095645904541,10.089051437377929,10.318272571563721,10.262673358917237,9.93144054889679
2004-05-06,13.324999809265137,13.005000114440918,13.279999732971191,13.114999771118164,568400.0,9.46548080444336,10.030832290649414,10.293372974395751,10.264295511245727,9.93121964931488
2004-05-07,13.180000305175781,12.850000381469727,13.0,12.885000228881836,777000.0,9.299482345581055,9.939894549051921,10.262122173309326,10.26141453742981,9.93058024406433
2004-05-10,12.845000267028809,12.479999542236328,12.800000190734863,12.529999732971191,844800.0,9.043268203735352,9.837168502807618,10.228489570617675,10.256547241210937,9.929285860061645
2004-05-11,12.795000076293945,12.524999618530273,12.600000381469727,12.5600004196167,1166600.0,9.064915657043457,9.75874048868815,10.19146484375,10.253371992111205,9.927741932868958
2004-05-12,12.760000228881836,12.449999809265137,12.529999732971191,12.585000038146973,758000.0,9.111978530883789,9.691148440043131,10.153360538482666,10.248687953948975,9.925753521919251
2004-05-13,12.734999656677246,12.574999809265137,12.595000267028809,12.600000381469727,592000.0,9.122841835021973,9.612732950846354,10.114896049499512,10.23932593345642,9.924213013648988
2004-05-14,12.795000076293945,12.475000381469727,12.550000190734863,12.574999809265137,450000.0,9.10473918914795,9.544177055358887,10.076791362762451,10.231402416229248,9.9229576587677
2004-05-17,12.739999771118164,12.475000381469727,12.555000305175781,12.574999809265137,541600.0,9.10473918914795,9.479951604207356,10.038903141021729,10.222507190704345,9.920628981590271
2004-05-18,12.625,12.199999809265137,12.625,12.295000076293945,589600.0,8.902010917663574,9.393790499369304,9.9996307182312,10.213456144332886,9.917000441551208
2004-05-19,12.510000228881836,12.204999923706055,12.324999809265137,12.295000076293945,851200.0,8.902010917663574,9.318455696105957,9.963317375183106,10.203181419372559,9.914284205436706
2004-05-20,12.4350004196167,12.194999694824219,12.350000381469727,12.199999809265137,328600.0,8.833226203918457,9.26114953358968,9.93111349105835,10.191858997344971,9.910991492271423
2004-05-21,12.300000190734863,12.114999771118164,12.274999618530273,12.125,413000.0,8.778923988342285,9.197095362345378,9.90157657623291,10.178841905593872,9.906407632827758
2004-05-24,12.6899995803833,12.15999984741211,12.225000381469727,12.619999885559082,886400.0,9.137320518493652,9.149957529703777,9.875743236541748,10.168113088607788,9.901916313171387
2004-05-25,12.854999542236328,12.53499984741211,12.649999618530273,12.65999984741211,912800.0,9.166285514831543,9.107878684997559,9.84810754776001,10.159257459640504,9.89762349128723
2004-05-26,12.744999885559082,12.449999809265137,12.675000190734863,12.550000190734863,895800.0,9.086641311645508,9.074924341837566,9.822631969451905,10.148993606567382,9.892181119918824
2004-05-27,12.5,12.119999885559082,12.5,12.210000038146973,1225000.0,8.840466499328613,9.033256721496581,9.789418125152588,10.135224285125732,9.884720768928528
2004-05-28,12.625,12.239999771118164,12.255000114440918,12.475000381469727,505800.0,9.032337188720703,9.015447044372559,9.759464263916016,10.124489345550536,9.877914824485778
2004-06-01,12.729999542236328,12.449999809265137,12.600000381469727,12.569999694824219,613800.0,9.10112190246582,9.019303957621256,9.735938262939452,10.117177486419678,9.871721882820129
2004-06-02,12.619999885559082,12.375,12.550000190734863,12.475000381469727,508000.0,9.032337188720703,9.017132059733074,9.714717388153076,10.10716236114502,9.86504149913788
2004-06-03,12.59000015258789,12.175000190734863,12.5,12.175000190734863,744600.0,8.8151273727417,8.9973419825236,9.691822700500488,10.09306767463684,9.856324324607849
2004-06-04,12.395000457763672,12.130000114440918,12.300000190734863,12.3100004196167,587400.0,8.912873268127441,8.983344078063965,9.675068893432616,10.082145853042602,9.847629466056823
2004-06-07,12.399999618530273,12.270000457763672,12.3149995803833,12.329999923706055,955000.0,8.927350044250488,8.9715181350708,9.654418659210204,10.071548709869385,9.839096698760986
2004-06-08,12.524999618530273,12.25,12.364999771118164,12.40999984741211,971600.0,8.98527717590332,8.963554000854492,9.63434965133667,10.061602821350098,9.83044099330902
2004-06-09,12.449999809265137,12.1850004196167,12.40999984741211,12.375,581800.0,8.95993423461914,8.967415555318196,9.613773784637452,10.054966459274292,9.822950139045716
2004-06-10,12.59000015258789,12.449999809265137,12.475000381469727,12.510000228881836,575600.0,9.05767822265625,8.977793375651041,9.590678005218505,10.046536359786987,9.816235022544861
2004-06-14,12.630000114440918,12.335000038146973,12.449999809265137,12.335000038146973,729000.0,8.930968284606934,8.984309514363607,9.562522010803223,10.033816032409668,9.809550075531005
2004-06-15,12.71500015258789,12.475000381469727,12.475000381469727,12.609999656677246,935000.0,9.130080223083496,9.007719930013021,9.541884689331054,10.021935157775879,9.803537793159485
2004-06-16,13.010000228881836,12.734999656677246,12.734999656677246,12.96500015258789,751400.0,9.387117385864258,9.024373054504395,9.525738487243652,10.013776321411132,9.797716464996338
2004-06-17,13.239999771118164,12.864999771118164,12.96500015258789,13.135000228881836,671000.0,9.510200500488281,9.047300720214844,9.512992305755615,10.002961463928223,9.792797555923462
2004-06-18,13.260000228881836,12.949999809265137,13.135000228881836,13.119999885559082,629400.0,9.499340057373047,9.074813969930013,9.500534019470216,9.99210997581482,9.788254861831666
2004-06-21,13.180000305175781,12.899999618530273,13.170000076293945,12.930000305175781,588800.0,9.361773490905762,9.109567769368489,9.483448028564453,9.979774856567383,9.783042273521424
2004-06-22,13.029999732971191,12.829999923706055,12.930000305175781,12.994999885559082,684600.0,9.408833503723145,9.134667523701985,9.465354518890381,9.968846082687378,9.778495507240295
2004-06-23,13.449999809265137,12.949999809265137,13.0,13.425000190734863,931200.0,9.720170974731445,9.175937461853028,9.449806880950927,9.961318616867066,9.775308103561402
2004-06-24,13.524999618530273,13.074999809265137,13.460000038146973,13.109999656677246,823000.0,9.492097854614258,9.206588172912598,9.43511074066162,9.951798315048217,9.771016225814819
2004-06-25,13.28499984741211,12.925000190734863,13.114999771118164,12.925000190734863,2931200.0,9.358149528503418,9.24278964996338,9.418457431793213,9.939678869247437,9.767220602035522
2004-06-28,13.045000076293945,12.675000190734863,13.0,12.774999618530273,1259600.0,9.249544143676758,9.265234375,9.396672954559326,9.926833286285401,9.764352917671204
2004-06-29,13.020000457763672,12.734999656677246,12.75,12.930000305175781,651200.0,9.361773490905762,9.294195938110352,9.370637454986571,9.915685844421386,9.762333369255066
2004-06-30,13.125,12.875,12.880000114440918,13.074999809265137,874800.0,9.466758728027344,9.326294708251954,9.348289451599122,9.90825140953064,9.76031852722168
2004-07-01,13.175000190734863,12.96500015258789,13.074999809265137,13.085000038146973,745600.0,9.473994255065918,9.360565376281738,9.332942619323731,9.901069345474243,9.759452052116394
2004-07-02,13.354999542236328,12.925000190734863,13.09000015258789,13.28499984741211,560400.0,9.618805885314941,9.397973887125652,9.322801551818849,9.891988334655762,9.759166145324707
2004-07-06,13.420000076293945,13.154999732971191,13.359999656677246,13.225000381469727,684400.0,9.575362205505371,9.440933481852214,9.308327312469482,9.8806734085083,9.759506115913391
2004-07-07,13.279999732971191,13.0,13.229999542236328,13.149999618530273,817400.0,9.521059036254883,9.466998736063639,9.296086940765381,9.868274173736573,9.759628376960755
2004-07-08,13.265000343322754,12.979999542236328,13.154999732971191,13.03499984741211,545800.0,9.437797546386719,9.470377413431804,9.283480472564698,9.855655794143678,9.758832058906556
2004-07-09,13.380000114440918,12.949999809265137,13.095000267028809,13.350000381469727,616200.0,9.665865898132324,9.480755106608074,9.272909240722656,9.845931587219239,9.759498963356018
