Date,High,Low,Open,Close,Volume,Adj Close,BLK-15ma,BLK-50ma,BLK-100ma,BLK-200ma
2000-10-18,42.0,38.0,38.0,41.625,228500.0,28.735307693481445,25.24047393798828,25.24824188232422,23.127611198425292,18.88354389667511
2000-10-19,42.5,40.125,42.0,40.75,125300.0,28.13127326965332,25.57126096089681,25.343163414001467,23.248420391082764,18.96983617782593
2000-10-20,42.625,40.75,40.75,42.0625,59200.0,29.037342071533203,26.034363555908204,25.459658203125,23.372681312561035,19.059795880317687
2000-10-23,42.0625,40.3125,42.0625,41.375,96200.0,28.56273078918457,26.419802983601887,25.57097515106201,23.49003881454468,19.147813973426818
2000-10-24,41.25,38.625,41.25,39.5,122100.0,27.26834487915039,26.626904678344726,25.653815612792968,23.58496030807495,19.228928689956664
2000-10-25,40.5,39.375,39.375,40.5,44600.0,27.958683013916016,26.87427609761556,25.752188873291015,23.679018802642823,19.311984944343568
2000-10-26,41.0,40.375,40.375,40.8125,46800.0,28.174419403076172,27.058366775512695,25.85056213378906,23.778254890441893,19.393746881484986
2000-10-27,43.0,41.0,41.0,42.4375,124300.0,29.296213150024414,27.30861447652181,25.956701545715333,23.892160568237305,19.48176495552063
2000-10-30,43.0,41.5625,42.5,42.5,114300.0,29.339344024658203,27.544479115804037,26.06542942047119,24.009949321746827,19.5680571269989
2000-10-31,43.0,42.375,42.625,42.625,85200.0,29.425636291503906,27.76883824666341,26.172431602478028,24.128600997924806,19.653054914474488
2000-11-01,42.625,41.5,42.375,42.375,94000.0,29.253070831298828,28.05935567220052,26.269078788757323,24.246821327209474,19.736326971054076
2000-11-02,44.875,42.0,42.25,44.25,58400.0,30.547456741333008,28.44479497273763,26.400243072509767,24.372808036804198,19.828659706115722
2000-11-03,44.5,43.5625,44.5,43.6875,36600.0,30.159133911132812,28.67778294881185,26.520189361572264,24.489302558898927,19.91948226928711
2000-11-06,44.25,43.25,43.9375,43.625,141800.0,30.115983963012695,28.85036760965983,26.634958000183104,24.600619506835937,20.01095202922821
2000-11-07,44.1875,43.5,43.625,43.6875,49000.0,30.159133911132812,29.07760492960612,26.75058963775635,24.70201290130615,20.102206058502198
2000-11-08,43.75,43.4375,43.4375,43.5,50200.0,30.029687881469727,29.16389694213867,26.824800720214842,24.803406162261965,20.19216567993164
2000-11-09,44.5,42.75,43.375,44.25,91200.0,30.547456741333008,29.32497584025065,26.911093330383302,24.912565994262696,20.284498414993287
2000-11-10,44.5,43.9375,44.125,44.125,15600.0,30.461158752441406,29.4198969523112,26.954239692687988,25.015253772735594,20.376831102371217
2000-11-13,44.0,41.0,44.0,42.5,64900.0,29.339344024658203,29.47167116800944,26.96545742034912,25.09550533294678,20.463123273849487
2000-11-14,43.75,42.25,42.25,43.375,41200.0,29.943410873413086,29.650008900960287,26.99134517669678,25.186543674468993,20.55157283782959
2000-11-15,45.5,43.25,43.25,45.125,90700.0,31.15149688720703,29.86286315917969,27.056064453125,25.284053878784178,20.645415654182433
2000-11-16,47.9375,45.0,45.0,46.0,100100.0,31.755531311035156,30.101603953043618,27.185502586364745,25.37811227798462,20.742062916755675
2000-11-17,46.75,46.0,46.25,46.5625,24300.0,32.14385223388672,30.29144655863444,27.317529678344727,25.45793260574341,20.839141669273378
2000-11-20,46.4375,44.1875,46.4375,44.875,59200.0,30.97892189025879,30.40075174967448,27.40382183074951,25.542499160766603,20.930180034637452
2000-11-21,43.25,39.75,43.25,41.75,237700.0,28.821605682373047,30.36048304239909,27.443516502380373,25.63051727294922,21.010216107368468
2000-11-22,41.5,40.5625,41.0,41.5,41000.0,28.649023056030273,30.32021319071452,27.478896408081056,25.71508369445801,21.090036444664
2000-11-24,42.5,41.25,41.25,42.5,13400.0,29.339344024658203,30.2396723429362,27.532397003173827,25.805690460205078,21.17503420829773
2000-11-27,43.375,42.5,43.0,43.125,49800.0,29.77081298828125,30.21378428141276,27.60315673828125,25.904063510894776,21.261973605155944
2000-11-28,44.0,43.125,43.125,43.875,22400.0,30.288576126098633,30.22529042561849,27.68427173614502,26.001573696136475,21.351286091804504
2000-11-29,44.125,43.375,44.125,44.0,86800.0,30.374860763549805,30.239672215779624,27.761934661865233,26.08441427230835,21.44146143913269
2000-11-30,44.0,43.0,44.0,43.625,35800.0,30.115983963012695,30.245425287882487,27.836145935058592,26.15517391204834,21.528185114860534
2000-12-01,44.375,43.625,43.625,43.8125,14000.0,30.245433807373047,30.22529042561849,27.93710823059082,26.22118761062622,21.61598750591278
2000-12-04,44.0,42.75,43.75,42.75,36700.0,29.511945724487305,30.162009557088215,28.04928813934326,26.283749504089357,21.699690990447998
2000-12-05,44.0,42.625,42.625,44.0,80000.0,30.374860763549805,30.231044006347656,28.164919548034668,26.353646144866943,21.7874933385849
2000-12-06,47.125,44.25,44.25,45.0,30900.0,31.065202713012695,30.30583012898763,28.298672561645507,26.436055240631102,21.877884430885317
2000-12-07,45.625,45.0,45.125,45.4375,31300.0,31.367216110229492,30.32021141052246,28.446232032775878,26.526662063598632,21.96913844585419
2000-12-08,48.0,45.4375,45.5,47.5,31800.0,32.791046142578125,30.389245732625326,28.638663597106934,26.632801475524904,22.066648654937744
2000-12-11,47.5,47.0,47.5,47.125,66200.0,32.53218078613281,30.415134302775066,28.847491149902343,26.73333200454712,22.15984432220459
2000-12-12,47.375,45.0,47.0,45.0,31600.0,31.065202713012695,30.420886357625324,29.013172416687013,26.810563564300537,22.239664669036866
2000-12-13,45.375,44.75,45.0625,44.75,102100.0,30.892621994018555,30.558954111735027,29.147788467407228,26.884343452453614,22.319053559303285
2000-12-14,44.8125,44.125,44.75,44.25,34800.0,30.547456741333008,30.685516357421875,29.273775367736818,26.956828937530517,22.395637946128844
2000-12-15,44.125,42.5,44.125,43.1875,87100.0,29.8139705657959,30.717158126831055,29.36179359436035,27.019822311401366,22.46833915710449
2000-12-18,45.75,43.4375,43.4375,45.25,30200.0,31.237791061401367,30.814956665039062,29.475699462890624,27.09705389022827,22.548375215530395
2000-12-19,45.25,43.4375,45.0,43.4375,83900.0,29.986536026000977,30.794820658365886,29.559402694702147,27.1622043800354,22.622370743751524
2000-12-20,43.625,41.0,43.25,41.75,95100.0,28.821605682373047,30.691270319620767,29.614629821777342,27.217431354522706,22.690541620254518
2000-12-21,41.9375,39.5,41.75,40.125,83300.0,27.69980239868164,30.530191548665364,29.67071968078613,27.262303352355957,22.75310348033905
2000-12-22,40.125,37.625,40.125,38.5,101000.0,26.5780086517334,30.28569653828939,29.706962509155275,27.296388759613038,22.809624881744384
2000-12-26,39.3125,38.375,38.4375,39.3125,31700.0,27.138906478881836,30.12749392191569,29.71645435333252,27.335651798248293,22.86636203289032
2000-12-27,41.125,38.5625,39.375,41.125,82800.0,28.390140533447266,29.995179239908854,29.733712882995604,27.386564121246337,22.92935535430908
2000-12-28,44.25,41.125,41.125,43.375,57300.0,29.943410873413086,29.92039311726888,29.797569618225097,27.462501316070558,22.995800380706786
2000-12-29,44.0,42.0,43.4375,42.0,71700.0,28.994184494018555,29.762191009521484,29.80274715423584,27.52549451828003,23.05663640022278
2001-01-02,42.5625,40.0,42.25,40.0,54000.0,27.61351776123047,29.417022450764975,29.792392044067384,27.567777729034425,23.109274673461915
2001-01-03,40.125,39.25,39.75,39.8125,54000.0,27.484073638916016,29.080481974283853,29.761326675415038,27.61049243927002,23.163854475021363
2001-01-04,40.6875,39.375,40.0625,39.375,65700.0,27.182048797607422,28.821605046590168,29.733713035583495,27.652344093322753,23.21692415237427
2001-01-05,39.375,35.375,39.375,35.75,94500.0,24.679582595825195,28.407402420043944,29.681937789916994,27.66787670135498,23.26222758769989
2001-01-08,37.1875,36.0,36.0,36.5,75800.0,25.19731903076172,28.050726572672527,29.626710510253908,27.68944969177246,23.31055117607117
2001-01-09,37.0,36.3125,36.875,36.3125,17900.0,25.067893981933594,27.734321467081706,29.564580001831054,27.707571067810058,23.35844334125519
2001-01-10,38.0,36.375,36.375,37.875,42500.0,26.14653778076172,27.394904581705728,29.5015864944458,27.729144020080568,23.413023133277893
2001-01-11,38.75,36.625,37.625,36.625,53700.0,25.28362464904785,27.08137715657552,29.420472106933595,27.742950763702392,23.470407462120058
2001-01-12,37.25,35.75,36.875,37.0,51800.0,25.542497634887695,26.86276995340983,29.34280933380127,27.75762046813965,23.52994908809662
2001-01-16,38.0625,36.0625,37.5,38.0,116400.0,26.232826232910156,26.7649715423584,29.282404441833496,27.77574161529541,23.590569310188293
2001-01-17,41.5,38.5,38.5,40.25,128800.0,27.786094665527344,26.84551060994466,29.22717720031738,27.813710136413576,23.65960307598114
2001-01-18,40.5,40.0,40.25,40.375,67600.0,27.87238121032715,26.89440892537435,29.18144214630127,27.850815753936768,23.727773900032044
2001-01-19,41.25,39.8125,40.375,39.8125,62200.0,27.484073638916016,26.834004465738932,29.128803939819335,27.88188097000122,23.793571710586548
2001-01-22,39.9375,39.375,39.8125,39.9375,41200.0,27.570375442504883,26.675802103678386,29.077028770446777,27.91380920410156,23.857428011894225
2001-01-23,40.375,39.5,39.9375,40.3125,46500.0,27.82924461364746,26.59813944498698,29.03301990509033,27.928910312652587,23.91934267997742
2001-01-24,40.375,39.1875,40.375,39.1875,23300.0,27.0526180267334,26.56074612935384,28.96312313079834,27.93710823059082,23.970902338027955
2001-01-25,39.5,38.75,39.1875,39.5,140000.0,27.26834487915039,26.54636421203613,28.89926685333252,27.926753273010252,24.024403495788576
2001-01-26,39.6875,39.4375,39.5,39.5625,29500.0,27.311498641967773,26.554994201660158,28.85870994567871,27.912083683013915,24.077904739379882
2001-01-29,41.310001373291016,39.5,39.5,41.25,74000.0,28.47643280029297,26.808117548624676,28.829370384216308,27.910357780456543,24.137877836227418
2001-01-30,41.54999923706055,40.75,41.25,40.790000915527344,63400.0,28.158889770507812,27.00555559794108,28.769518241882324,27.912791347503664,24.19798900604248
2001-01-31,41.0,39.65999984741211,41.0,39.91999816894531,42000.0,27.558284759521484,27.171581649780272,28.68557331085205,27.9355379486084,24.2563916015625
2001-02-01,41.25,39.75,40.0,41.0,120700.0,28.30384063720703,27.31540184020996,28.608773078918457,27.963151378631594,24.32046350002289
2001-02-02,42.599998474121094,41.0,41.0,42.5,65800.0,29.339344024658203,27.585783131917317,28.575981521606444,27.98990167617798,24.39143877983093
2001-02-05,43.0,41.0,42.75,41.0,50500.0,28.30384063720703,27.769872665405273,28.565626220703123,28.00457136154175,24.46047252178192
2001-02-06,41.25,40.0,40.75,41.20000076293945,35000.0,28.441911697387695,27.917145029703775,28.561483993530274,28.020190200805665,24.529765157699586
2001-02-07,44.0,41.20000076293945,41.20000076293945,42.86000061035156,76500.0,29.587879180908203,28.037263997395833,28.566454696655274,28.049425849914552,24.603061742782593
2001-02-08,43.400001525878906,42.540000915527344,43.0,43.0,48200.0,29.684526443481445,28.15807367960612,28.564728965759276,28.083942852020265,24.66864380836487
2001-02-09,43.0,42.20000076293945,43.0,42.20000076293945,27200.0,29.13225746154785,28.26795260111491,28.541602592468262,28.11293716430664,24.731033067703247
2001-02-12,43.709999084472656,42.0,42.20000076293945,43.38999938964844,33100.0,29.95374298095703,28.42684377034505,28.533180236816406,28.14755744934082,24.79688256263733
2001-02-13,43.9900016784668,43.13999938964844,43.13999938964844,43.599998474121094,33900.0,30.09873390197754,28.578143056233724,28.5328352355957,28.184490585327147,24.857632303237914
2001-02-14,43.459999084472656,42.5,43.459999084472656,43.099998474121094,20800.0,29.753562927246094,28.758206049601238,28.522997817993165,28.23005302429199,24.923559551239013
2001-02-15,43.5,42.70000076293945,43.349998474121094,43.400001525878906,18400.0,29.960670471191406,28.937694422403972,28.531972312927245,28.290630226135253,24.99116954803467
2001-02-16,43.20000076293945,41.93000030517578,43.20000076293945,42.099998474121094,29600.0,29.063232421875,29.054476674397787,28.50573974609375,28.33532964706421,25.052782278060914
2001-02-20,42.099998474121094,39.099998474121094,42.099998474121094,39.400001525878906,52200.0,27.199310302734375,28.96933517456055,28.428421897888185,28.363547229766844,25.107232694625853
2001-02-21,39.79999923706055,39.099998474121094,39.20000076293945,39.369998931884766,48400.0,27.178600311279297,28.90398254394531,28.34464958190918,28.395440807342528,25.16136381149292
2001-02-22,39.29999923706055,39.0,39.29999923706055,39.0099983215332,85500.0,26.93008041381836,28.862102254231772,28.227430267333986,28.43304693222046,25.21317364692688
2001-02-23,39.75,39.0099983215332,39.0099983215332,39.75,62700.0,27.44092559814453,28.80457458496094,28.125605163574217,28.48654815673828,25.2662433719635
2001-02-26,42.650001525878906,39.79999923706055,39.79999923706055,42.099998474121094,50100.0,29.063232421875,28.78616714477539,28.085565757751464,28.549369087219237,25.325051584243774
2001-02-27,42.5,41.0,42.349998474121094,41.0,30400.0,28.30384063720703,28.78616714477539,28.033790130615234,28.59078929901123,25.37941559791565
2001-02-28,41.099998474121094,39.0,41.099998474121094,39.400001525878906,59400.0,27.199310302734375,28.703327051798503,27.966827201843262,28.620301284790038,25.426531171798707
2001-03-01,40.45000076293945,39.25,39.400001525878906,40.29999923706055,19700.0,27.82061767578125,28.58550961812337,27.92696014404297,28.64437686920166,25.476753282546998
2001-03-02,41.54999923706055,40.04999923706055,40.20000076293945,40.5099983215332,11000.0,27.96558380126953,28.470913441975913,27.861515998840332,28.668607730865478,25.52597435951233
2001-03-05,40.79999923706055,39.04999923706055,40.70000076293945,39.560001373291016,20500.0,27.30976104736328,28.349413681030274,27.80798049926758,28.683691596984865,25.571484880447386
2001-03-06,40.70000076293945,39.25,39.650001525878906,39.599998474121094,13600.0,27.337383270263672,28.174989700317383,27.77829605102539,28.696462936401367,25.61778069496155
2001-03-07,40.16999816894531,39.5,39.70000076293945,39.900001525878906,23300.0,27.544485092163086,28.004706446329752,27.77518970489502,28.722954692840577,25.66532772064209
2001-03-08,41.0,39.900001525878906,39.900001525878906,39.95000076293945,20700.0,27.578994750976562,27.85973523457845,27.795209426879882,28.751085968017577,25.71412596702576
2001-03-09,39.95000076293945,37.25,39.95000076293945,37.599998474121094,74300.0,25.956708908081055,27.59280446370443,27.771565475463866,28.744009914398195,25.761931896209717
2001-03-12,38.45000076293945,37.349998474121094,38.0,38.029998779296875,38200.0,26.2535400390625,27.405491638183594,27.728833465576173,28.73127317428589,25.812947826385496
2001-03-13,39.099998474121094,38.0099983215332,38.0099983215332,38.9900016784668,21400.0,26.916275024414062,27.386622619628906,27.668290748596192,28.732930183410645,25.86684592247009
2001-03-14,40.209999084472656,38.529998779296875,39.0,39.20000076293945,40500.0,27.06124496459961,27.37879892985026,27.629631958007813,28.716189556121826,25.92190037727356
2001-03-15,39.20000076293945,38.599998474121094,39.04999923706055,38.7400016784668,12300.0,26.74368667602539,27.366372680664064,27.612235336303712,28.702313690185548,25.975367040634154
2001-03-16,38.91999816894531,38.04999923706055,38.900001525878906,38.04999923706055,67800.0,26.26736068725586,27.28813501993815,27.58790107727051,28.674613876342775,26.023647594451905
2001-03-19,38.54999923706055,37.41999816894531,38.02000045776367,37.95000076293945,117300.0,26.198326110839844,27.09714126586914,27.568226623535157,28.650969829559326,26.070504322052003
2001-03-20,37.95000076293945,36.099998474121094,37.95000076293945,36.189998626708984,90500.0,24.983325958251953,26.875773620605468,27.574301490783693,28.62811964035034,26.106539974212648
2001-03-21,36.25,35.900001525878906,36.20000076293945,35.95000076293945,31600.0,24.817659378051758,26.716996892293295,27.56670829772949,28.5967094039917,26.13786410331726
2001-03-22,35.849998474121094,33.93000030517578,35.849998474121094,34.0,49700.0,23.471487045288086,26.427054850260415,27.534780158996583,28.549680080413818,26.163967485427857
2001-03-23,34.0,32.29999923706055,34.0,32.599998474121094,131600.0,22.5050106048584,26.063016637166342,27.461949615478517,28.48176805496216,26.18696431159973
2001-03-26,33.5,31.25,32.599998474121094,33.25,103500.0,22.953731536865234,25.772614669799804,27.415351753234862,28.41791193008423,26.213930625915527
2001-03-27,34.939998626708984,33.0,33.20000076293945,34.939998626708984,37600.0,24.12040138244629,25.55814921061198,27.386909828186035,28.364859580993652,26.24673028945923
2001-03-28,35.54999923706055,33.599998474121094,35.0,35.5,37200.0,24.506996154785156,25.355649948120117,27.352393226623533,28.317398834228516,26.282110080718994
2001-03-29,37.0,35.400001525878906,35.5,36.349998474121094,34700.0,25.093782424926758,25.189969126383463,27.298546981811523,28.262862091064452,26.317835063934325
2001-03-30,36.54999923706055,35.349998474121094,36.25,36.0,51100.0,24.852157592773438,25.11633237202962,27.23814250946045,28.20979232788086,26.34954744338989
2001-04-02,35.959999084472656,35.5,35.900001525878906,35.5,96900.0,24.506996154785156,24.9998961130778,27.17860095977783,28.153702449798583,26.37716097831726
