Date,High,Low,Open,Close,Volume,Adj Close,GS-15ma,GS-50ma,GS-100ma,GS-200ma
2002-04-08,86.30000305175781,84.94999694824219,85.05000305175781,86.05999755859375,2538600.0,70.15960693359375,72.1667485555013,70.10875045776368,71.98887962341308,68.94298803329468
2002-04-09,86.8499984741211,84.51000213623047,85.8499984741211,84.5999984741211,2844800.0,68.9693374633789,71.91673940022787,70.0647265625,71.96131820678711,68.92541982650756
2002-04-10,85.58999633789062,83.22000122070312,84.80000305175781,84.48999786376953,3825200.0,68.87967681884766,71.56020711263021,70.00994186401367,71.90884307861329,68.91000082015991
2002-04-11,84.0999984741211,80.3499984741211,83.9000015258789,81.23999786376953,5272100.0,66.23013305664062,71.09225769042969,69.95711288452148,71.82620887756347,68.88324171066284
2002-04-12,83.01000213623047,81.6500015258789,81.75,83.0,5215500.0,67.66497039794922,70.69278666178386,69.90819793701172,71.78071914672852,68.86276388168335
2002-04-15,83.44000244140625,81.44999694824219,82.52999877929688,81.5999984741211,2664100.0,66.52362823486328,70.25092366536458,69.82047790527344,71.7315502166748,68.81790864944458
2002-04-16,85.2300033569336,82.3499984741211,82.3499984741211,84.58999633789062,3260500.0,68.96118927001953,70.06396026611328,69.8072703552246,71.68396118164063,68.78889410018921
2002-04-17,86.47000122070312,83.94999694824219,84.62999725341797,85.05000305175781,2970700.0,69.33625030517578,69.85743459065755,69.84884857177734,71.64663597106933,68.76642263412475
2002-04-18,85.5,83.26000213623047,85.05999755859375,84.5199966430664,2494900.0,68.9041519165039,69.59764251708984,69.90558898925781,71.6180158996582,68.74442892074585
2002-04-19,87.0,84.63999938964844,85.0,86.30999755859375,3567900.0,70.36343383789062,69.38350575764974,69.9774934387207,71.58770568847656,68.74109632492065
2002-04-22,86.05000305175781,84.0999984741211,85.5,84.0999984741211,2826500.0,68.56175994873047,69.14600067138672,70.02624526977539,71.52887657165527,68.73240839004517
2002-04-23,84.3499984741211,81.5999984741211,84.19999694824219,81.5999984741211,3413800.0,66.52362823486328,68.8237065633138,69.9903742980957,71.46138961791992,68.71677682876587
2002-04-24,82.37999725341797,79.48999786376953,82.19999694824219,79.48999786376953,4664200.0,64.80349731445312,68.44489186604818,69.90298080444336,71.40267227172852,68.69741537094116
2002-04-25,79.5999984741211,75.80000305175781,79.0,77.20999908447266,5830000.0,62.94473648071289,67.9372673034668,69.80042366027833,71.30468830108643,68.67119529724121
2002-04-26,79.94999694824219,78.69999694824219,79.0,79.1500015258789,5930300.0,64.62674713134766,67.5635164896647,69.71389823913574,71.22637393951416,68.65338527679444
2002-04-29,80.69999694824219,77.47000122070312,79.16000366210938,78.5,4251500.0,64.09602355957031,67.15927759806316,69.6081160736084,71.1670949935913,68.63657470703124
2002-04-30,79.94999694824219,78.0,78.25,78.75,3802700.0,64.30015563964844,66.84799880981446,69.5447322845459,71.1004136276245,68.6256146621704
2002-05-01,79.75,77.0,78.55000305175781,79.20999908447266,4153900.0,64.67574310302734,66.5677365620931,69.55799339294434,70.99490886688233,68.61779083251953
2002-05-02,81.0,79.80000305175781,80.0,80.70999908447266,4576800.0,65.90052032470703,66.54576237996419,69.56183601379395,70.88943920135497,68.61609088897706
2002-05-03,80.31999969482422,78.44999694824219,80.30999755859375,78.55000305175781,3450400.0,64.1368637084961,66.31055526733398,69.54882987976075,70.7849769973755,68.58548141479493
2002-05-06,79.08999633789062,75.1500015258789,78.80000305175781,75.16000366210938,3258900.0,61.3688850402832,65.96690572102865,69.48812698364257,70.65495162963867,68.54265542984008
2002-05-07,76.0999984741211,74.0,76.0,74.8499984741211,4740400.0,61.115745544433594,65.44387613932291,69.37409896850586,70.51856872558594,68.50972570419312
2002-05-08,80.0999984741211,76.56999969482422,76.56999969482422,79.5,4604100.0,64.91252899169922,65.14896138509114,69.34513778686524,70.4127448272705,68.48583559036256
2002-05-09,79.5999984741211,78.30000305175781,78.9000015258789,78.63999938964844,3616700.0,64.21031951904297,64.83603922526042,69.31044723510742,70.31398345947265,68.46594343185424
2002-05-10,78.63999938964844,76.25,78.63999938964844,76.75,2895700.0,62.66715621948242,64.32295405069986,69.24407844543457,70.21069980621338,68.44239444732666
2002-05-13,78.48999786376953,75.97000122070312,76.6500015258789,78.11000061035156,2864100.0,63.77759552001953,64.00400975545247,69.15866767883301,70.12275409698486,68.42460060119629
2002-05-14,80.0999984741211,78.19999694824219,79.8499984741211,79.30000305175781,3574300.0,64.7492446899414,63.88571751912435,69.00089393615723,70.0310101699829,68.41657600402831
2002-05-15,80.5,78.62000274658203,79.19999694824219,79.45999908447266,3011500.0,64.8798828125,63.89080988566081,68.83888465881347,69.91118213653564,68.4087580871582
2002-05-16,80.5,79.4000015258789,79.62999725341797,80.05000305175781,2797900.0,65.36161804199219,64.05193532307943,68.6644979095459,69.81326847076416,68.39786949157715
2002-05-17,80.8499984741211,79.7300033569336,80.69999694824219,80.5,3149600.0,65.72900390625,64.12541910807292,68.51229652404785,69.71902866363526,68.38297306060791
2002-05-20,80.4800033569336,79.5999984741211,80.4000015258789,80.23999786376953,1968800.0,65.51673889160156,64.22013346354167,68.35046897888184,69.62136325836181,68.36579593658448
2002-05-21,82.0999984741211,78.76000213623047,80.58000183105469,79.19999694824219,3338600.0,64.66757202148438,64.2446278889974,68.16497383117675,69.51251972198486,68.35303081512451
2002-05-22,79.12000274658203,77.66000366210938,78.94999694824219,78.19999694824219,3699500.0,63.85107421875,64.18964996337891,67.9778231048584,69.40104732513427,68.33427257537842
2002-05-23,79.44999694824219,77.8499984741211,78.75,79.16999816894531,3379600.0,64.64309692382812,64.10582173665365,67.83586143493652,69.28813282012939,68.31057289123535
2002-05-24,79.05999755859375,77.76000213623047,78.80000305175781,78.19000244140625,1150000.0,63.84291458129883,64.08622512817382,67.67137451171875,69.17144989013671,68.27901105880737
2002-05-28,78.38999938964844,75.80999755859375,78.30000305175781,76.9000015258789,2628600.0,62.78960037231445,64.18093948364258,67.45973304748536,69.0579114151001,68.24543437957763
2002-05-29,76.80000305175781,75.81999969482422,76.69999694824219,76.1500015258789,2049300.0,62.177249908447266,64.25170644124348,67.24888854980469,68.92701416015625,68.21509618759156
2002-05-30,76.30000305175781,74.25,76.1500015258789,75.08000183105469,3467600.0,61.303550720214844,64.0111078898112,66.99040634155273,68.7523722076416,68.18205587387085
2002-05-31,76.94000244140625,75.19999694824219,75.25,75.44999694824219,2759000.0,61.605674743652344,63.83746490478516,66.75753234863281,68.58889274597168,68.15759843826294
2002-06-03,75.80000305175781,73.38999938964844,75.44999694824219,73.79000091552734,3018900.0,60.250247955322266,63.67633768717448,66.48939659118652,68.43831844329834,68.13347702026367
2002-06-04,74.5999984741211,73.13999938964844,73.80000305175781,73.80000305175781,4054500.0,60.258392333984375,63.441724141438804,66.23153297424317,68.27764865875244,68.10634784698486
2002-06-05,75.75,74.36000061035156,74.80000305175781,75.75,3781800.0,61.85061264038086,63.24848200480143,66.033232421875,68.13900718688964,68.08148942947388
2002-06-06,76.0,73.33000183105469,75.55000305175781,73.94999694824219,2711600.0,60.380889892578125,62.94854914347331,65.79216751098633,68.00073005676269,68.05294057846069
2002-06-07,74.95999908447266,72.5,72.75,73.94999694824219,3165700.0,60.380889892578125,62.61650060017904,65.5437646484375,67.87205978393554,68.02215612411499
2002-06-10,75.5999984741211,73.19999694824219,74.25,74.73999786376953,2265700.0,61.02595901489258,62.302964274088545,65.29277412414551,67.75041004180908,67.99764541625977
2002-06-11,75.33000183105469,72.0999984741211,75.0,72.0999984741211,2176300.0,58.87033462524414,61.85987065633138,65.02769409179687,67.61754364013672,67.97800554275513
2002-06-12,72.75,70.0999984741211,72.0999984741211,72.5,4614700.0,59.19694900512695,61.49516245524089,64.78447227478027,67.47693790435791,67.95760053634643
2002-06-13,72.91000366210938,71.1500015258789,72.37999725341797,71.30000305175781,2234200.0,58.2171516418457,61.1195676167806,64.53910095214843,67.33183288574219,67.9422141456604
2002-06-14,73.19999694824219,70.0,70.11000061035156,72.8499984741211,3239700.0,59.48271942138672,60.775542449951175,64.3175732421875,67.21756378173828,67.92461990356445
2002-06-17,75.5,73.19999694824219,73.19999694824219,75.33999633789062,3078200.0,61.5158805847168,60.62040685017904,64.14323066711425,67.12142513275147,67.91637851715087
2002-06-18,77.0199966430664,73.88999938964844,75.0,75.77999877929688,2993400.0,61.87510299682617,60.55944035847982,63.97754058837891,67.04314552307129,67.89530073165893
2002-06-19,75.69000244140625,74.02999877929688,74.9000015258789,74.44999694824219,2671000.0,60.78915023803711,60.46690038045247,63.81393684387207,66.93933170318604,67.86635452270508
2002-06-20,74.1500015258789,72.25,73.8499984741211,72.69999694824219,3556400.0,59.36025619506836,60.337347412109374,63.623548431396486,66.81674514770508,67.83371850967407
2002-06-21,72.9000015258789,70.1500015258789,72.70999908447266,70.55000305175781,4400100.0,57.60477066040039,60.07062047322591,63.45104118347168,66.70407703399658,67.79332122802734
2002-06-24,72.06999969482422,69.37999725341797,70.5999984741211,71.44999694824219,5527100.0,58.33960723876953,59.94324442545573,63.26453392028809,66.5863659286499,67.76143508911133
2002-06-25,73.70999908447266,71.3499984741211,72.44999694824219,71.3499984741211,5773000.0,58.257972717285156,59.80988311767578,63.099220809936526,66.45984935760498,67.72714912414551
2002-06-26,71.25,69.02999877929688,69.3499984741211,70.80000305175781,5441300.0,57.80889892578125,59.540435536702475,62.876175003051756,66.34172267913819,67.69256870269776
2002-06-27,73.0,70.66999816894531,72.0,73.0,4063800.0,59.60520553588867,59.48872324625651,62.68155410766602,66.26520133972168,67.67131912231446
2002-06-28,74.4000015258789,72.5,72.5,73.3499984741211,3451600.0,59.8909912109375,59.45606333414714,62.50129089355469,66.20343994140624,67.65739221572876
2002-07-01,74.2699966430664,71.0,73.75,71.13999938964844,3114800.0,58.08649826049805,59.26009928385417,62.25575218200684,66.11662281036376,67.64509191513062
2002-07-02,71.4000015258789,69.91000366210938,70.5199966430664,70.69999694824219,3978400.0,57.72722625732422,59.18389205932617,62.03906150817871,66.03265338897705,67.62400419235229
2002-07-03,70.94999694824219,69.0999984741211,69.91000366210938,70.19999694824219,3413900.0,57.31898880004883,59.058694712320964,61.85496871948242,65.92267150878907,67.62851463317871
2002-07-05,74.19999694824219,71.47000122070312,71.75,73.94999694824219,2084900.0,60.380889892578125,59.20294392903646,61.766516571044924,65.83474868774414,67.65605743408203
2002-07-08,74.98999786376953,73.05000305175781,73.75,73.5999984741211,3157000.0,60.09514236450195,59.24377212524414,61.709524688720705,65.75497417449951,67.68213081359863
2002-07-09,74.25,70.83000183105469,73.0999984741211,70.91000366210938,4185300.0,57.898681640625,59.00262552897136,61.57496337890625,65.644430809021,67.70437561035156
2002-07-10,74.4000015258789,70.98999786376953,73.3499984741211,71.55000305175781,11826900.0,58.421295166015625,58.77237167358398,61.461468811035154,65.53479244232177,67.72134815216064
2002-07-11,73.25,69.93000030517578,71.51000213623047,73.25,8892300.0,59.80931854248047,58.70704956054688,61.371652069091795,65.45819217681884,67.73379873275756
2002-07-12,73.7699966430664,72.12000274658203,72.75,73.1500015258789,4583400.0,59.727664947509766,58.7315434773763,61.272690505981444,65.41534194946288,67.74779193878175
2002-07-15,73.0999984741211,70.41999816894531,73.06999969482422,72.94999694824219,5979800.0,59.56438446044922,58.86218439737956,61.14596778869629,65.35390190124512,67.76170042037964
2002-07-16,73.1500015258789,71.4000015258789,71.52999877929688,72.6500015258789,6129200.0,59.319419860839844,58.92750523885091,61.04961891174317,65.29922439575195,67.77824542999268
2002-07-17,76.62999725341797,71.7300033569336,76.62999725341797,74.4800033569336,7505700.0,60.813655853271484,59.09788411458333,61.03851432800293,65.26332065582275,67.79230339050292
2002-07-18,76.01000213623047,74.19999694824219,74.48999786376953,75.5999984741211,8952500.0,61.728118896484375,59.35916544596354,61.05076179504395,65.21243038177491,67.80219469070434
2002-07-19,77.0,70.95999908447266,74.30000305175781,77.0,55185900.0,62.87125778198242,59.57690226236979,61.00993637084961,65.17753707885743,67.81739515304565
2002-07-22,74.69999694824219,71.8499984741211,74.5,72.0,18432400.0,58.788692474365234,59.50341567993164,60.901503829956056,65.10597553253174,67.79962306976319
2002-07-23,71.70999908447266,67.22000122070312,71.55000305175781,67.7300033569336,14447700.0,55.30220031738281,59.317795817057295,60.75420471191406,64.99914157867431,67.75502925872803
2002-07-24,71.29000091552734,65.55000305175781,67.7300033569336,70.8499984741211,12852000.0,57.849735260009766,59.325963083903,60.635647506713866,64.89715759277344,67.73435085296632
2002-07-25,71.8499984741211,67.30000305175781,69.9000015258789,69.30999755859375,8214700.0,56.59231185913086,59.27751795450846,60.472508850097654,64.73670139312745,67.71124677658081
2002-07-26,69.9000015258789,68.19999694824219,69.5,69.58000183105469,5700700.0,56.91127014160156,59.046209971110024,60.31313659667969,64.57601062774658,67.6790474319458
2002-07-29,72.69999694824219,71.0999984741211,71.55000305175781,72.69999694824219,5980700.0,59.46321487426758,59.00408147176107,60.195168533325194,64.42983322143554,67.64830839157105
2002-07-30,75.1500015258789,72.05000305175781,72.19999694824219,73.9000015258789,5524200.0,60.4447021484375,59.1738161722819,60.08948249816895,64.3008895111084,67.60971380233765
2002-07-31,74.48999786376953,72.0999984741211,73.91000366210938,73.1500015258789,5047700.0,59.83126449584961,59.26781412760417,59.9757730102539,64.16312099456788,67.57231986999511
2002-08-01,74.18000030517578,71.7300033569336,73.1500015258789,71.98999786376953,3826900.0,58.88246536254883,59.206023915608725,59.860070877075195,64.01252235412598,67.52367853164672
2002-08-02,72.0,69.75,71.5,70.48999786376953,3932600.0,57.65557861328125,59.067884826660155,59.73616096496582,63.85699203491211,67.46951253890991
2002-08-05,70.48999786376953,67.75,70.48999786376953,68.05000305175781,4555300.0,55.65984344482422,58.80758209228516,59.556495895385744,63.696178665161135,67.41422876358033
2002-08-06,71.4800033569336,68.75,69.3499984741211,69.9000015258789,5498900.0,57.17303466796875,58.66448974609375,59.42309829711914,63.547236404418946,67.36919347763062
2002-08-07,71.44000244140625,68.9000015258789,70.8499984741211,70.94999694824219,5223800.0,58.03183364868164,58.479034932454425,59.32794296264648,63.393838005065916,67.33519939422608
2002-08-08,74.9000015258789,70.94999694824219,71.0999984741211,74.30000305175781,5175000.0,60.77190017700195,58.415287017822266,59.299835968017575,63.27436225891113,67.30738622665405
2002-08-09,75.87999725341797,73.12999725341797,73.69999694824219,75.44999694824219,4399600.0,61.71249008178711,58.338035837809244,59.308014755249026,63.14921054840088,67.28427600860596
2002-08-12,75.80000305175781,73.79000091552734,74.75,75.3499984741211,4323900.0,61.630699157714844,58.52750295003255,59.30851524353027,63.033023796081544,67.26522789001464
2002-08-13,77.9000015258789,74.20999908447266,75.2300033569336,74.79000091552734,7971500.0,61.17265701293945,58.91886672973633,59.32696342468262,62.90818000793457,67.23973745346069
2002-08-14,78.75,74.41999816894531,74.79000091552734,78.5,7010600.0,64.20719146728516,59.34269714355469,59.40593940734863,62.818736190795896,67.22241800308228
2002-08-15,79.9000015258789,77.80999755859375,79.0,79.55000305175781,7417400.0,65.06602478027344,59.90761133829753,59.47024765014648,62.751740036010744,67.21863325119018
2002-08-16,80.13999938964844,78.0999984741211,79.1500015258789,79.52999877929688,5253900.0,65.04962158203125,60.45016810099284,59.563622283935544,62.67789489746094,67.21802286148072
