Date,High,Low,Open,Close,Volume,Adj Close,EW-15ma,EW-50ma,EW-100ma,EW-200ma
2001-01-30,4.625,4.502500057220459,4.537499904632568,4.599999904632568,477200.0,4.599999904632568,4.474708334604899,4.18428750038147,4.5765187501907345,4.741247656345368
2001-01-31,4.650000095367432,4.550000190734863,4.597499847412109,4.5625,940400.0,4.5625,4.488250001271566,4.2042875003814695,4.565581250190735,4.746013281345367
2001-02-01,4.650000095367432,4.53249979019165,4.537499904632568,4.612500190734863,816000.0,4.612500190734863,4.495750013987223,4.225600004196167,4.556081252098084,4.751263282299042
2001-02-02,4.625,4.487500190734863,4.574999809265137,4.625,723200.0,4.625,4.507208347320557,4.249350004196167,4.546550002098083,4.756810157299042
2001-02-05,4.599999904632568,4.482500076293945,4.599999904632568,4.485000133514404,527200.0,4.485000133514404,4.507250022888184,4.264362506866455,4.535775003433227,4.761266407966613
2001-02-06,4.5,4.284999847412109,4.5,4.317500114440918,557200.0,4.317500114440918,4.495083363850911,4.272587509155273,4.526450004577637,4.764572658538818
2001-02-07,4.800000190734863,4.5,4.5,4.625,1782800.0,4.625,4.504458363850912,4.285087509155273,4.519262504577637,4.769885158538818
2001-02-08,4.8125,4.650000095367432,4.650000095367432,4.735000133514404,404800.0,4.735000133514404,4.5159583727518715,4.3001000118255615,4.514425005912781,4.774732034206391
2001-02-09,4.925000190734863,4.792500019073486,4.8125,4.862500190734863,1292800.0,4.862500190734863,4.5474167188008625,4.3170375156402585,4.5136750078201295,4.779903910160065
2001-02-12,5.420000076293945,4.875,4.875,5.375,1359600.0,5.375,4.607833385467529,4.343912515640259,4.517737507820129,4.788263285160065
2001-02-13,5.362500190734863,5.0,5.25,5.034999847412109,690000.0,5.034999847412109,4.6476667086283365,4.364300012588501,4.517618756294251,4.794688284397125
2001-02-14,5.087500095367432,5.0,5.012499809265137,5.050000190734863,348000.0,5.050000190734863,4.684333388010661,4.383112516403198,4.518431258201599,4.801500785350799
2001-02-15,5.25,5.002500057220459,5.025000095367432,5.25,534000.0,5.25,4.7364167213439945,4.408737516403198,4.520306258201599,4.809547660350799
2001-02-16,5.224999904632568,5.012499809265137,5.224999904632568,5.15749979019165,483600.0,5.15749979019165,4.790666707356771,4.430325012207032,4.520787506103516,4.8175226593017575
2001-02-20,5.25,5.125,5.15749979019165,5.190000057220459,389200.0,5.190000057220459,4.8321667035420734,4.454750013351441,4.52112500667572,4.82503515958786
2001-02-21,5.21750020980835,5.130000114440918,5.164999961853027,5.199999809265137,311600.0,5.199999809265137,4.8721666971842446,4.478437509536743,4.521875004768372,4.832128908634186
2001-02-22,5.349999904632568,5.110000133514404,5.150000095367432,5.320000171661377,716800.0,5.320000171661377,4.922666708628337,4.500462512969971,4.522575006484986,4.839666409492493
2001-02-23,5.315000057220459,5.0,5.315000057220459,5.150000095367432,446800.0,5.150000095367432,4.958500035603842,4.52065001487732,4.51954375743866,4.8466664099693295
2001-02-26,5.25,5.117499828338623,5.150000095367432,5.25,469200.0,5.25,5.000166702270508,4.545650014877319,4.52157500743866,4.85393203496933
2001-02-27,5.6875,5.132500171661377,5.237500190734863,5.4375,730000.0,5.4375,5.063666693369547,4.57533751487732,4.52563750743866,4.86244765996933
2001-02-28,5.5,5.224999904632568,5.5,5.237500190734863,447200.0,5.237500190734863,5.125000031789144,4.604775018692017,4.528168759346008,4.869025785923004
2001-03-01,5.362500190734863,5.25,5.275000095367432,5.307499885559082,697200.0,5.307499885559082,5.170500024159749,4.631862516403198,4.529837508201599,4.8750945353508
2001-03-02,5.324999809265137,5.0,5.307499885559082,5.0625,742800.0,5.0625,5.192333348592123,4.654362516403198,4.527650008201599,4.879782035350799
2001-03-05,5.099999904632568,4.962500095367432,5.074999809265137,4.994999885559082,477200.0,4.994999885559082,5.2011666615804035,4.67020001411438,4.52588125705719,4.884757034778595
2001-03-06,5.057499885559082,4.987500190734863,4.994999885559082,4.994999885559082,1457600.0,4.994999885559082,5.175833320617675,4.687600011825562,4.5242687559127805,4.8902789092063905
2001-03-07,4.960000038146973,4.724999904632568,4.9375,4.775000095367432,1751200.0,4.775000095367432,5.158500003814697,4.70028751373291,4.519987506866455,4.895013284683228
2001-03-08,4.920000076293945,4.800000190734863,4.800000190734863,4.837500095367432,538400.0,4.837500095367432,5.144333330790202,4.713287515640259,4.5157062578201295,4.899747660160065
2001-03-09,4.900000095367432,4.757500171661377,4.862500190734863,4.784999847412109,511200.0,4.784999847412109,5.113333320617675,4.725862512588501,4.50761875629425,4.904141409397125
2001-03-12,4.824999809265137,4.762499809265137,4.775000095367432,4.787499904632568,481200.0,4.787499904632568,5.088666661580404,4.737550010681153,4.5003375053405765,4.907532033920288
2001-03-13,4.962500095367432,4.755000114440918,4.787499904632568,4.962500095367432,502800.0,4.962500095367432,5.073499997456868,4.749925012588501,4.49308750629425,4.910703909397125
2001-03-14,5.0,4.824999809265137,4.900000095367432,4.965000152587891,745600.0,4.965000152587891,5.057833353678386,4.760475015640258,4.4853937578201295,4.913028910160064
2001-03-15,4.989999771118164,4.880000114440918,4.989999771118164,4.880000114440918,827200.0,4.880000114440918,5.028500016530355,4.771200017929077,4.4756000089645385,4.912741410732269
2001-03-16,4.877500057220459,4.837500095367432,4.875,4.849999904632568,885200.0,4.849999904632568,5.008500003814698,4.7766375160217285,4.465975008010864,4.911600785255432
2001-03-19,4.849999904632568,4.75,4.849999904632568,4.800000190734863,328000.0,4.800000190734863,4.978500016530355,4.781387519836426,4.454756259918213,4.910757036209106
2001-03-20,4.824999809265137,4.659999847412109,4.800000190734863,4.659999847412109,1427200.0,4.659999847412109,4.926666673024496,4.790212516784668,4.440887508392334,4.910072660446167
2001-03-21,4.647500038146973,4.587500095367432,4.625,4.619999885559082,706000.0,4.619999885559082,4.885499986012777,4.7976125144958495,4.4274000072479245,4.910516409873963
2001-03-22,4.599999904632568,4.349999904632568,4.599999904632568,4.5,1355600.0,4.5,4.831666660308838,4.80042501449585,4.414118757247925,4.9116101598739625
2001-03-23,4.550000190734863,4.425000190734863,4.474999904632568,4.449999809265137,706400.0,4.449999809265137,4.790833314259847,4.799425010681152,4.401118755340576,4.910735158920288
2001-03-26,4.550000190734863,4.449999809265137,4.449999809265137,4.474999904632568,410800.0,4.474999904632568,4.756166648864746,4.799862508773804,4.388525004386902,4.909985158443451
2001-03-27,4.637499809265137,4.487500190734863,4.5,4.617499828338623,1566000.0,4.617499828338623,4.730999978383382,4.802525005340576,4.401106252670288,4.909947657585144
2001-03-28,4.607500076293945,4.465000152587891,4.607500076293945,4.485000133514404,975600.0,4.485000133514404,4.71166664759318,4.802225008010864,4.413456254005432,4.909091408252716
2001-03-29,4.987500190734863,4.5,4.512499809265137,4.877500057220459,622400.0,4.877500057220459,4.714333311716715,4.810087509155274,4.426762504577637,4.910510158538818
2001-03-30,4.987500190734863,4.775000095367432,4.862500190734863,4.900000095367432,939200.0,4.900000095367432,4.721999994913737,4.816837511062622,4.437793755531311,4.9119632840156555
2001-04-02,4.987500190734863,4.84250020980835,4.849999904632568,4.852499961853027,658400.0,4.852499961853027,4.726333332061768,4.826075010299682,4.4488187551498415,4.91333515882492
2001-04-03,4.829999923706055,4.599999904632568,4.824999809265137,4.599999904632568,879200.0,4.599999904632568,4.702166652679443,4.828700008392334,4.456693754196167,4.913835158348084
2001-04-04,4.712500095367432,4.59250020980835,4.650000095367432,4.712500095367432,798000.0,4.712500095367432,4.6853333155314125,4.834200010299683,4.465225005149842,4.914741408824921
2001-04-05,4.892499923706055,4.677499771118164,4.699999809265137,4.775000095367432,3368400.0,4.775000095367432,4.678333314259847,4.8397000122070315,4.475006256103516,4.916350784301758
2001-04-06,4.949999809265137,4.762499809265137,4.775000095367432,4.875,2316000.0,4.875,4.679999987284343,4.847825012207031,4.4870375061035155,4.916975784301758
2001-04-09,4.974999904632568,4.784999847412109,4.849999904632568,4.837500095367432,800400.0,4.837500095367432,4.682499980926513,4.85770001411438,4.49963125705719,4.916866409778595
2001-04-10,4.887499809265137,4.724999904632568,4.775000095367432,4.78249979019165,582800.0,4.78249979019165,4.690666643778483,4.862000007629394,4.512612504959106,4.915935158729553
2001-04-11,4.900000095367432,4.449999809265137,4.900000095367432,4.602499961853027,767600.0,4.602499961853027,4.68949998219808,4.862050008773804,4.523168754577637,4.914103908538818
2001-04-12,4.630000114440918,4.53249979019165,4.5625,4.619999885559082,628400.0,4.619999885559082,4.697499974568685,4.863200006484985,4.533743753433227,4.913297657966614
2001-04-16,4.707499980926514,4.557499885559082,4.650000095367432,4.662499904632568,646400.0,4.662499904632568,4.71166664759318,4.864200000762939,4.544900002479554,4.911063282489777
2001-04-17,4.815000057220459,4.650000095367432,4.664999961853027,4.775000095367432,582800.0,4.775000095367432,4.7316666603088375,4.867200002670288,4.558275003433227,4.9096257829666134
2001-04-18,4.880000114440918,4.6875,4.75,4.75,1514000.0,4.75,4.740500005086263,4.8725,4.568431253433228,4.910231251716613
2001-04-19,5.255000114440918,4.737500190734863,4.737500190734863,5.0,2932000.0,5.0,4.7748333295186365,4.886149997711182,4.5793687534332275,4.909528126716614
2001-04-20,5.0,4.912499904632568,4.9375,4.994999885559082,1032400.0,4.994999885559082,4.782666651407878,4.893549995422363,4.589318752288818,4.909893751144409
2001-04-23,5.027500152587891,4.987500190734863,5.027500152587891,5.0,633200.0,5.0,4.789333311716716,4.898849992752075,4.599475002288818,4.9095812511444095
2001-04-24,5.012499809265137,4.949999809265137,5.0,4.987500190734863,738000.0,4.987500190734863,4.798333326975505,4.901349992752075,4.609193754196167,4.908893752098083
2001-04-25,5.0,4.912499904632568,5.0,4.940000057220459,591600.0,4.940000057220459,4.821000003814698,4.892649993896485,4.618281254768371,4.9070312523841855
2001-04-26,5.050000190734863,4.90749979019165,4.987500190734863,4.909999847412109,602000.0,4.909999847412109,4.8341666539510095,4.890149993896484,4.627225003242493,4.904081251621246
2001-04-27,5.525000095367432,5.0,5.0,5.525000095367432,1667600.0,5.525000095367432,4.884166653951009,4.899649991989135,4.641381254196167,4.904050002098083
2001-04-30,5.800000190734863,5.349999904632568,5.512499809265137,5.412499904632568,2452000.0,5.412499904632568,4.919999980926514,4.902899990081787,4.655818753242492,4.902050001621246
2001-05-01,5.599999904632568,5.474999904632568,5.474999904632568,5.599999904632568,1768400.0,5.599999904632568,4.9708333015441895,4.911749992370606,4.671037502288819,4.901378126144409
2001-05-02,5.597499847412109,5.505000114440918,5.597499847412109,5.525000095367432,730000.0,5.525000095367432,5.020333321889241,4.918449993133545,4.686600003242493,4.900487501621246
2001-05-03,5.627500057220459,5.519999980926514,5.554999828338623,5.547500133514404,680800.0,5.547500133514404,5.083333333333333,4.925399999618531,4.701918754577637,4.898381252288818
2001-05-04,5.762499809265137,5.512499809265137,5.547500133514404,5.762499809265137,749600.0,5.762499809265137,5.159499994913737,4.934249992370606,4.717356252670288,4.896959376335144
2001-05-07,5.925000190734863,5.614999771118164,5.762499809265137,5.614999771118164,1848000.0,5.614999771118164,5.222999986012777,4.94354998588562,4.73210000038147,4.894956250190734
2001-05-08,5.75,5.650000095367432,5.652500152587891,5.697500228881836,1064400.0,5.697500228881836,5.284499994913737,4.952499990463257,4.749075002670288,4.892350001335144
2001-05-09,5.697500228881836,5.590000152587891,5.697500228881836,5.627500057220459,659600.0,5.627500057220459,5.342999998728434,4.956299991607666,4.765818753242493,4.889550001621246
2001-05-10,5.650000095367432,5.599999904632568,5.637499809265137,5.622499942779541,2102000.0,5.622499942779541,5.384499994913737,4.96399998664856,4.784387502670288,4.887037501335144
2001-05-11,5.6875,5.514999866485596,5.622499942779541,5.574999809265137,2115200.0,5.574999809265137,5.423166656494141,4.969349985122681,4.8006062507629395,4.884990625381469
2001-05-14,5.775000095367432,5.599999904632568,5.599999904632568,5.742499828338623,2647600.0,5.742499828338623,5.472666645050049,4.982949981689453,4.818656249046326,4.8843281245231625
2001-05-15,5.900000095367432,5.737500190734863,5.75,5.837500095367432,631600.0,5.837500095367432,5.529333305358887,4.99979998588562,4.835,4.8846875
2001-05-16,5.940000057220459,5.802499771118164,5.8125,5.940000057220459,1790000.0,5.940000057220459,5.595999972025553,5.018699989318848,4.853150000572205,4.887121875286102
2001-05-17,6.0,5.900000095367432,5.925000190734863,6.0,1220800.0,6.0,5.668666648864746,5.043199987411499,4.871743750572205,4.888840625286102
2001-05-18,5.987500190734863,5.875,5.9375,5.954999923706055,351200.0,5.954999923706055,5.697333304087321,5.065549983978271,4.889418749809265,4.890099999904632
2001-05-21,6.099999904632568,5.900000095367432,5.957499980926514,6.0,1394000.0,6.0,5.736499977111817,5.089849987030029,4.9078562498092655,4.891193749904633
2001-05-22,6.027500152587891,5.762499809265137,6.0,5.762499809265137,904400.0,5.762499809265137,5.747333304087321,5.10934998512268,4.923449997901916,4.891256248950958
2001-05-23,5.960000038146973,5.502500057220459,5.75,5.882500171661377,671200.0,5.882500171661377,5.771166642506917,5.12774998664856,4.93883749961853,4.892387499809265
2001-05-24,5.912499904632568,5.712500095367432,5.857500076293945,5.75,507600.0,5.75,5.784666633605957,5.143449983596802,4.9519624996185305,4.893012499809265
2001-05-25,5.800000190734863,5.537499904632568,5.800000190734863,5.644999980926514,882000.0,5.644999980926514,5.776833311716715,5.158749980926514,4.964974999427795,4.893581249713898
2001-05-29,5.675000190734863,5.525000095367432,5.644999980926514,5.59499979019165,1047200.0,5.59499979019165,5.775499979654948,5.1736499786376955,4.975143747329712,4.894446873664856
2001-05-30,5.824999809265137,5.5,5.599999904632568,5.5,684800.0,5.5,5.7623332977294925,5.187649974822998,4.984518747329712,4.893899998664856
2001-05-31,5.837500095367432,5.5625,5.5625,5.792500019073486,1158000.0,5.792500019073486,5.773333295186361,5.210299978256225,5.000256247520447,4.8946593737602235
2001-06-01,5.974999904632568,5.815000057220459,5.942500114440918,5.965000152587891,715600.0,5.965000152587891,5.796166642506917,5.237199983596802,5.017406249046326,4.8959687495231625
2001-06-04,6.037499904632568,5.927499771118164,5.965000152587891,6.017499923706055,867600.0,6.017499923706055,5.825666650136312,5.267549982070923,5.033987498283386,4.897462499141693
2001-06-05,6.25,6.079999923706055,6.079999923706055,6.162499904632568,2896000.0,6.162499904632568,5.8536666552225745,5.301799983978271,5.050612497329712,4.899837498664856
2001-06-06,6.302499771118164,6.184999942779541,6.1875,6.25,1427600.0,6.25,5.881166648864746,5.33729998588562,5.068581247329712,4.902962498664856
2001-06-07,6.34499979019165,6.227499961853027,6.25,6.292500019073486,2235200.0,6.292500019073486,5.904666646321615,5.370799989700317,5.086662497520447,4.9054406237602235
2001-06-08,6.289999961853027,6.199999809265137,6.25,6.262499809265137,1014800.0,6.262499809265137,5.922166633605957,5.406349983215332,5.104287495613098,4.908159372806549
2001-06-11,6.324999809265137,6.159999847412109,6.237500190734863,6.199999809265137,1052400.0,6.199999809265137,5.938499959309896,5.4327999782562255,5.12144374370575,4.910565621852875
2001-06-12,6.199999809265137,6.050000190734863,6.199999809265137,6.114999771118164,1103600.0,6.114999771118164,5.946166610717773,5.45709997177124,5.136968741416931,4.912703120708466
2001-06-13,6.244999885559082,6.090000152587891,6.147500038146973,6.09499979019165,654800.0,6.09499979019165,5.968333276112874,5.481949968338013,5.1540124893188475,4.914818744659424
2001-06-14,6.070000171661377,5.947500228881836,6.070000171661377,5.994999885559082,526400.0,5.994999885559082,5.975833257039388,5.509849967956543,5.169274988174439,4.9161218690872195
2001-06-15,5.997499942779541,5.887499809265137,5.932499885559082,5.96999979019165,651200.0,5.96999979019165,5.990499909718832,5.5349999618530275,5.184599986076355,4.916049993038177
2001-06-18,6.074999809265137,5.96999979019165,5.96999979019165,6.007500171661377,634400.0,6.007500171661377,6.0146665891011555,5.559649963378906,5.199674987792969,4.915618743896484
2001-06-19,6.039999961853027,6.0,6.0,6.03000020980835,541600.0,6.03000020980835,6.043666617075602,5.582749967575073,5.215287489891052,4.912956244945526
2001-06-20,6.237500190734863,6.03249979019165,6.03249979019165,6.135000228881836,628000.0,6.135000228881836,6.085999965667725,5.608699970245361,5.233199992179871,4.915349996089935
2001-06-21,6.21999979019165,6.105000019073486,6.135000228881836,6.164999961853027,309600.0,6.164999961853027,6.110833295186361,5.6363499736785885,5.249174990653992,4.9178937458992005
2001-06-22,6.242499828338623,6.0625,6.227499961853027,6.175000190734863,930000.0,6.175000190734863,6.124833297729492,5.667799978256226,5.264924993515015,4.920721871852875
2001-06-25,6.21750020980835,6.099999904632568,6.112500190734863,6.172500133514404,1610400.0,6.172500133514404,6.135166645050049,5.698849983215332,5.281024994850159,4.923303122520447
2001-06-26,6.300000190734863,6.137499809265137,6.137499809265137,6.269999980926514,639600.0,6.269999980926514,6.142333316802978,5.730999984741211,5.297599992752075,4.926840622425079
2001-06-27,6.612500190734863,6.269999980926514,6.269999980926514,6.369999885559082,1223600.0,6.369999885559082,6.150333309173584,5.762899980545044,5.315049991607666,4.930799996852874
2001-06-28,6.425000190734863,6.287499904632568,6.3125,6.375,614800.0,6.375,6.155833307902018,5.795399980545044,5.333949990272522,4.934862496852875
2001-06-29,6.599999904632568,6.287499904632568,6.375,6.590000152587891,2944000.0,6.590000152587891,6.177666664123535,5.827199983596802,5.356674990653992,4.941562497615815
2001-07-02,6.775000095367432,6.512499809265137,6.590000152587891,6.574999809265137,1291600.0,6.574999809265137,6.2026666641235355,5.858799982070923,5.3761749887466435,4.94771874666214
2001-07-03,6.637499809265137,6.5625,6.587500095367432,6.5625,226000.0,6.5625,6.232500012715658,5.890049982070923,5.394449987411499,4.95443749666214
2001-07-05,6.8125,6.5,6.5625,6.534999847412109,690800.0,6.534999847412109,6.2618333498636884,5.9209999752044675,5.411174983978271,4.962424995899201
2001-07-06,6.534999847412109,6.369999885559082,6.534999847412109,6.369999885559082,246400.0,6.369999885559082,6.286833349863688,5.9495999717712404,5.421124982833862,4.969431245326996
2001-07-09,6.612500190734863,6.375,6.432499885559082,6.607500076293945,474400.0,6.607500076293945,6.329333368937174,5.983549976348877,5.436849985122681,4.977234370708466
2001-07-10,6.675000190734863,6.519999980926514,6.599999904632568,6.65500020980835,648400.0,6.65500020980835,6.372500038146972,6.006149978637695,5.452899985313415,4.985665621757508
2001-07-11,6.695000171661377,6.525000095367432,6.679999828338623,6.659999847412109,572400.0,6.659999847412109,6.414500013987223,6.0310999774932865,5.466999983787536,4.993653120994568
2001-07-12,6.75,6.635000228881836,6.635000228881836,6.739999771118164,586400.0,6.739999771118164,6.454833316802978,6.053899974822998,5.482824983596802,5.001806244850159
2001-07-13,7.0,6.739999771118164,6.739999771118164,6.945000171661377,1958400.0,6.945000171661377,6.506833330790202,6.082299976348877,5.500374984741211,5.010749995708466
2001-07-16,6.925000190734863,6.5,6.912499904632568,6.534999847412109,624800.0,6.534999847412109,6.530833307902018,6.102049970626831,5.513724985122681,5.017799994945526
2001-07-17,6.675000190734863,6.512499809265137,6.559999942779541,6.570000171661377,779600.0,6.570000171661377,6.557333310445149,6.118199977874756,5.52622498512268,5.024399995803833
2001-07-18,6.570000171661377,6.387499809265137,6.570000171661377,6.46750020980835,650800.0,6.46750020980835,6.570499992370605,6.135249986648559,5.53939998626709,5.029471871852874
