Date,High,Low,Open,Close,Volume,Adj Close,ULTA-15ma,ULTA-50ma,ULTA-100ma,ULTA-200ma
2018-06-14,247.77999877929688,243.67999267578125,247.6999969482422,246.60000610351562,1454000.0,246.60000610351562,251.50733439127603,243.20599975585938,226.53109985351563,222.2251998901367
2018-06-15,248.5399932861328,244.0800018310547,246.2100067138672,247.8800048828125,1157300.0,247.8800048828125,251.25133463541667,244.02519989013672,226.72199996948243,222.40569992065429
2018-06-18,249.7100067138672,245.91000366210938,245.9199981689453,247.25999450683594,772200.0,247.25999450683594,250.99866739908853,244.80519989013672,226.95149993896484,222.57414985656737
2018-06-19,248.55999755859375,242.75999450683594,246.44000244140625,246.25999450683594,955500.0,246.25999450683594,250.50333353678386,245.48739990234375,227.14119995117187,222.70039985656737
2018-06-20,252.50999450683594,246.41000366210938,248.0500030517578,251.27999877929688,971700.0,251.27999877929688,250.3566670735677,246.0917999267578,227.37709991455077,222.84814987182617
2018-06-21,252.0500030517578,247.52999877929688,250.1300048828125,250.35000610351562,636300.0,250.35000610351562,250.58600056966145,246.83279998779298,227.5891000366211,222.98039993286133
2018-06-22,251.92999267578125,247.85000610351562,251.52000427246094,249.75999450683594,760400.0,249.75999450683594,250.8933339436849,247.47179992675783,227.82619995117187,223.0891999053955
2018-06-25,248.4199981689453,239.36000061035156,248.4199981689453,241.61000061035156,1052500.0,241.61000061035156,249.8940002441406,247.8863998413086,228.02129989624024,223.14459991455078
2018-06-26,243.77000427246094,237.0800018310547,242.36000061035156,238.75,667000.0,238.75,248.8820007324219,248.10279998779296,228.2147999572754,223.20344993591308
2018-06-27,240.72000122070312,235.66000366210938,239.5,236.0500030517578,717200.0,236.0500030517578,247.56200052897137,248.15200012207032,228.38059997558594,223.2406999206543
2018-06-28,240.9199981689453,235.6199951171875,236.5,239.6699981689453,858500.0,239.6699981689453,246.41199951171876,248.28460021972657,228.64739990234375,223.30464988708496
2018-06-29,242.7100067138672,233.22000122070312,242.0500030517578,233.4600067138672,1012700.0,233.4600067138672,245.10533345540364,248.27060028076173,228.79610000610353,223.33989990234375
2018-07-02,232.7100067138672,228.3800048828125,231.1199951171875,232.5399932861328,979200.0,232.5399932861328,243.81866658528645,248.22040008544923,228.9408999633789,223.38294990539552
2018-07-03,235.89999389648438,233.32000732421875,233.85000610351562,235.27999877929688,476400.0,235.27999877929688,242.95133361816406,248.15300018310546,229.20279998779296,223.43599990844726
2018-07-05,237.8699951171875,232.8699951171875,235.80999755859375,237.86000061035156,874400.0,237.86000061035156,242.30733337402344,248.23140014648436,229.3958999633789,223.48989990234375
2018-07-06,244.19000244140625,237.8699951171875,238.0,242.61000061035156,1015300.0,242.61000061035156,242.0413330078125,248.35960021972656,229.72720001220702,223.5806999206543
2018-07-09,252.4199981689453,243.17999267578125,243.27999877929688,250.6999969482422,862300.0,250.6999969482422,242.22933247884114,248.50140014648437,230.16630004882813,223.71499992370605
2018-07-10,254.8800048828125,248.6199951171875,251.3300018310547,254.61000061035156,794800.0,254.61000061035156,242.71933288574218,248.61740020751952,230.64480010986327,223.889349899292
2018-07-11,253.41000366210938,249.8000030517578,253.41000366210938,252.1999969482422,560500.0,252.1999969482422,243.1153330485026,248.64320007324218,231.1268000793457,224.05449989318848
2018-07-12,254.3000030517578,251.7100067138672,253.2100067138672,252.8699951171875,625100.0,252.8699951171875,243.221332804362,248.6882000732422,231.62400009155274,224.22439987182617
2018-07-13,260.4200134277344,253.4499969482422,253.6300048828125,259.8699951171875,944800.0,259.8699951171875,243.85599873860676,248.91720001220702,232.2113999938965,224.42879981994628
2018-07-16,260.5,253.9499969482422,260.3299865722656,255.5,864800.0,255.5,244.23866577148436,249.0898001098633,232.75449996948242,224.56799980163575
2018-07-17,256.6700134277344,252.7100067138672,254.35000610351562,253.0800018310547,662000.0,253.0800018310547,245.00333251953126,249.0766000366211,233.2447999572754,224.69894981384277
2018-07-18,253.41000366210938,248.27999877929688,252.0800018310547,250.63999938964844,828100.0,250.63999938964844,245.7959991455078,249.0279998779297,233.68009994506835,224.82184982299805
2018-07-19,258.70001220703125,250.24000549316406,250.8699951171875,257.4100036621094,781200.0,257.4100036621094,247.21999918619792,249.19160003662108,234.26490005493164,224.9898998260498
2018-07-20,259.29998779296875,253.4600067138672,256.739990234375,254.52000427246094,639300.0,254.52000427246094,248.20999959309896,249.30400024414064,234.77950012207032,225.12439987182617
2018-07-23,257.4700012207031,252.92999267578125,254.50999450683594,255.0500030517578,549500.0,255.0500030517578,249.64933268229166,249.4550003051758,235.29650009155273,225.28204986572266
2018-07-24,255.52999877929688,245.77000427246094,255.2899932861328,249.24000549316406,752200.0,249.24000549316406,250.76266682942708,249.43980041503906,235.78180007934571,225.42509986877442
2018-07-25,254.10000610351562,248.0,249.24000549316406,253.38999938964844,726500.0,253.38999938964844,251.97000020345052,249.56680053710937,236.3757000732422,225.5924998474121
2018-07-26,257.4100036621094,251.1699981689453,254.02999877929688,251.8800048828125,429300.0,251.8800048828125,252.90466715494793,249.59660064697266,236.9157000732422,225.76519989013673
2018-07-27,253.80999755859375,248.66000366210938,251.38999938964844,249.99000549316406,488800.0,249.99000549316406,253.39666748046875,249.55600067138673,237.4134001159668,225.95169990539551
2018-07-30,249.27000427246094,242.19000244140625,247.88999938964844,243.5399932861328,623300.0,243.5399932861328,252.9193339029948,249.27480041503907,237.83809997558595,226.12994987487792
2018-07-31,246.42999267578125,243.66000366210938,245.02999877929688,244.38999938964844,484600.0,244.38999938964844,252.23800048828124,249.05080047607422,238.2166000366211,226.40109985351563
2018-08-01,245.66000366210938,237.7100067138672,243.9199981689453,238.0,717600.0,238.0,251.2913340250651,248.715400390625,238.53740005493165,226.59819984436035
2018-08-02,236.3000030517578,229.6199951171875,233.64999389648438,234.80999755859375,1102100.0,234.80999755859375,250.08733418782552,248.35780029296876,238.8093000793457,226.80374984741212
2018-08-03,237.50999450683594,232.89999389648438,235.60000610351562,235.02000427246094,586400.0,235.02000427246094,248.43066813151043,247.99880035400392,239.07550018310548,226.96744987487793
2018-08-06,236.27999877929688,232.6300048828125,234.83999633789062,236.10000610351562,621700.0,236.10000610351562,247.13733520507813,247.68640045166015,239.416600189209,227.15609992980956
2018-08-07,239.88999938964844,236.00999450683594,236.27000427246094,239.0500030517578,421200.0,239.0500030517578,246.202001953125,247.44640045166017,239.7457002258301,227.3282499694824
2018-08-08,239.47000122070312,235.77000427246094,238.66000366210938,236.0,502900.0,236.0,245.22600199381512,247.09260040283203,239.88690017700196,227.48404998779296
2018-08-09,237.74000549316406,230.55999755859375,236.50999450683594,236.14999389648438,837800.0,236.14999389648438,243.8086680094401,246.74600036621095,240.09240005493163,227.65299995422365
2018-08-10,237.49000549316406,232.52000427246094,234.25,236.52000427246094,587200.0,236.52000427246094,242.6086680094401,246.53820037841797,240.30130004882812,227.81904998779297
2018-08-13,239.77000427246094,231.52999877929688,236.5,233.44000244140625,735500.0,233.44000244140625,241.16800130208333,246.3040005493164,240.5057000732422,227.97980003356935
2018-08-14,237.94000244140625,233.47000122070312,233.9499969482422,236.02000427246094,694700.0,236.02000427246094,240.2866678873698,245.8924005126953,240.79230010986328,228.15735008239747
2018-08-15,235.97999572753906,231.80999755859375,234.5,231.97999572753906,1053200.0,231.97999572753906,238.85933430989584,245.45340057373048,241.08920013427735,228.32260009765625
2018-08-16,235.61000061035156,232.47999572753906,233.89999389648438,233.1699981689453,806200.0,233.1699981689453,237.61200052897135,244.99980041503906,241.34190017700195,228.48000007629395
2018-08-17,235.47000122070312,231.66000366210938,234.42999267578125,235.0399932861328,718500.0,235.0399932861328,236.6153330485026,244.56220001220703,241.64310012817384,228.64625007629394
2018-08-20,239.7899932861328,235.80999755859375,236.0,239.32000732421875,669300.0,239.32000732421875,236.33400065104166,244.28740020751954,241.9852001953125,228.81870010375977
2018-08-21,243.82000732421875,239.32000732421875,239.85000610351562,242.17999267578125,748100.0,242.17999267578125,236.1866668701172,244.09420013427734,242.3643000793457,229.01510009765624
2018-08-22,241.7100067138672,233.1699981689453,240.05999755859375,234.6999969482422,938600.0,234.6999969482422,235.96666666666667,243.82240020751954,242.68,229.17835006713867
2018-08-23,240.52999877929688,234.6199951171875,236.11000061035156,239.39999389648438,813300.0,239.39999389648438,236.27266642252604,243.66,243.0301998901367,229.36870002746582
2018-08-24,242.07000732421875,237.64999389648438,240.10000610351562,241.6699981689453,719900.0,241.6699981689453,236.71599934895832,243.5613998413086,243.383699798584,229.58700004577636
2018-08-27,245.1699981689453,239.63999938964844,242.0,240.83999633789062,789000.0,240.83999633789062,237.03199869791666,243.42059967041016,243.72289978027345,229.8117000579834
2018-08-28,245.3699951171875,239.44000244140625,241.6699981689453,242.47000122070312,784700.0,242.47000122070312,237.25999857584637,243.3247998046875,244.0649998474121,230.02810005187987
2018-08-29,242.9199981689453,240.16000366210938,241.77000427246094,241.72999572753906,986900.0,241.72999572753906,237.64199829101562,243.23419982910156,244.36079986572267,230.2329500579834
2018-08-30,246.2100067138672,240.57000732421875,240.72999572753906,244.41000366210938,1863900.0,244.41000366210938,238.19266560872396,243.09679992675783,244.5942999267578,230.46485008239745
2018-08-31,268.8800048828125,247.2100067138672,247.2100067138672,260.0,5311500.0,260.0,239.75799865722655,243.2897998046875,245.06129989624023,230.76960006713867
2018-09-04,274.9800109863281,258.2699890136719,260.0,274.3699951171875,2295300.0,274.3699951171875,242.48666483561198,243.78199981689454,245.62689987182617,231.1415000152588
2018-09-05,276.7799987792969,269.6300048828125,272.95001220703125,274.92999267578125,1512400.0,274.92999267578125,245.0806640625,244.44839965820313,246.16739974975587,231.48634994506835
2018-09-06,276.5799865722656,270.1600036621094,274.989990234375,275.6600036621094,941200.0,275.6600036621094,247.99266459147137,245.1865997314453,246.64469985961915,231.78914993286133
2018-09-07,288.9700012207031,276.3500061035156,276.4100036621094,285.79998779296875,2241300.0,285.79998779296875,251.50133056640624,246.18159942626954,247.16679977416993,232.1723498535156
2018-09-10,287.44000244140625,284.2699890136719,287.05999755859375,285.9599914550781,985400.0,285.9599914550781,254.8959971110026,247.10739929199218,247.69599975585936,232.55234977722168
2018-09-11,290.29998779296875,283.1600036621094,285.44000244140625,286.7300109863281,1041500.0,286.7300109863281,258.0566640218099,248.1727993774414,248.22169982910157,232.92449981689452
2018-09-12,289.6499938964844,282.54998779296875,287.4100036621094,283.6300048828125,1229100.0,283.6300048828125,260.8199981689453,249.194599609375,248.70749984741212,233.29079986572265
2018-09-13,284.989990234375,279.4700012207031,284.29998779296875,280.5199890136719,995500.0,280.5199890136719,263.8746643066406,250.0993994140625,249.126199798584,233.659949798584
2018-09-14,283.0,278.94000244140625,280.1099853515625,279.1000061035156,856500.0,279.1000061035156,266.5213317871094,250.92419952392578,249.57779983520507,233.97009979248048
2018-09-17,282.4100036621094,276.4100036621094,278.7099914550781,281.45001220703125,704000.0,281.45001220703125,269.1733327229818,251.70099975585939,250.03029998779297,234.26184982299804
2018-09-18,285.1000061035156,278.6700134277344,281.04998779296875,282.8699951171875,789300.0,282.8699951171875,271.97533264160154,252.34439971923828,250.42289993286133,234.56764976501464
2018-09-19,287.6099853515625,280.8999938964844,284.8699951171875,287.1600036621094,959200.0,287.1600036621094,274.9546661376953,252.99539978027343,250.8063999938965,234.9405497741699
2018-09-20,289.1400146484375,284.2200012207031,288.1400146484375,284.760009765625,1143200.0,284.760009765625,277.8233337402344,253.6466000366211,251.14490005493164,235.2561498260498
2018-09-21,286.5299987792969,280.7300109863281,285.8299865722656,280.7699890136719,1144600.0,280.7699890136719,280.24733276367186,254.20459991455078,251.44639999389648,235.54014976501466
2018-09-24,282.95001220703125,277.29998779296875,280.54998779296875,280.989990234375,850400.0,280.989990234375,281.64666544596355,254.62699981689454,251.77209991455078,235.82939971923827
2018-09-25,281.95001220703125,276.3500061035156,281.1000061035156,277.4599914550781,667300.0,277.4599914550781,281.8526652018229,255.0661996459961,252.0779998779297,236.1087496948242
2018-09-26,282.9200134277344,277.2200012207031,278.3900146484375,278.3299865722656,869100.0,278.3299865722656,282.07933146158854,255.5711993408203,252.3238996887207,236.3776996612549
2018-09-27,281.05999755859375,276.69000244140625,279.2099914550781,279.2799987792969,685800.0,279.2799987792969,282.32066446940104,256.1439993286133,252.5859996032715,236.69339965820313
2018-09-28,285.510009765625,278.95001220703125,278.9700012207031,282.1199951171875,763900.0,282.1199951171875,282.07533162434896,256.63819915771484,252.91489959716796,237.0296496582031
2018-10-01,285.239990234375,281.7699890136719,284.1199951171875,282.9599914550781,692600.0,282.9599914550781,281.875331624349,257.2069989013672,253.2554995727539,237.36929962158203
2018-10-02,283.5799865722656,279.69000244140625,283.5799865722656,279.9700012207031,614500.0,279.9700012207031,281.42466430664064,257.7053988647461,253.58019958496095,237.68329963684081
2018-10-03,282.6199951171875,276.67999267578125,280.239990234375,278.8699951171875,528400.0,278.8699951171875,281.1073303222656,258.2979986572266,253.8688995361328,237.98639961242677
2018-10-04,281.9800109863281,272.6000061035156,277.7200012207031,275.0,650800.0,275.0,280.7393310546875,258.7301986694336,254.1484996032715,238.2480995941162
2018-10-05,274.70001220703125,265.0,273.7300109863281,269.8500061035156,1152300.0,269.8500061035156,280.12266438802084,259.0895986938477,254.34309967041017,238.45999961853028
2018-10-08,275.8900146484375,270.1099853515625,270.3699951171875,273.489990234375,670200.0,273.489990234375,279.5919962565104,259.5595983886719,254.55779953002929,238.69744956970214
2018-10-09,278.0,272.6700134277344,274.32000732421875,275.67999267578125,703000.0,275.67999267578125,279.11266276041664,260.2023983764648,254.73859939575195,238.93299949645996
2018-10-10,275.7099914550781,267.80999755859375,275.2699890136719,268.1300048828125,774000.0,268.1300048828125,277.8439961751302,260.6771984863281,254.86399948120118,239.14229949951172
2018-10-11,274.32000732421875,264.7099914550781,268.760009765625,267.57000732421875,744500.0,267.57000732421875,276.6979960123698,261.2685986328125,254.99199951171875,239.3467495727539
2018-10-12,277.92999267578125,272.0,272.0799865722656,275.6400146484375,1033100.0,275.6400146484375,276.3559977213542,262.0851989746094,255.22149963378905,239.59669967651368
2018-10-15,285.010009765625,275.0799865722656,276.1499938964844,281.7300109863281,883000.0,281.7300109863281,276.40533243815105,263.0193991088867,255.5090997314453,239.87869972229004
2018-10-16,286.54998779296875,278.2300109863281,283.6600036621094,285.4100036621094,731200.0,285.4100036621094,276.9353332519531,264.0055990600586,255.84599975585937,240.18744972229004
2018-10-17,287.04998779296875,278.9599914550781,286.3299865722656,281.9200134277344,521600.0,281.9200134277344,277.17466837565104,264.8629992675781,256.15469985961914,240.44889976501466
2018-10-18,283.1700134277344,271.260009765625,280.6300048828125,273.44000244140625,847000.0,273.44000244140625,276.78533528645835,265.61179931640623,256.35219985961913,240.59049980163573
2018-10-19,277.8599853515625,270.6199951171875,275.5,270.7799987792969,977600.0,270.7799987792969,276.029335530599,266.3043994140625,256.5251998901367,240.71999977111815
2018-10-22,275.1499938964844,270.92999267578125,271.9100036621094,274.6099853515625,1138300.0,274.6099853515625,275.47266845703126,267.06619903564456,256.80219970703126,240.90324966430663
2018-10-23,272.4200134277344,263.010009765625,270.5,272.04998779296875,959000.0,272.04998779296875,274.944667561849,267.8383987426758,257.0711996459961,241.10779960632325
2018-10-24,275.25,266.7799987792969,271.7200012207031,267.0299987792969,794700.0,267.0299987792969,274.15533447265625,268.4585986328125,257.1754995727539,241.278349609375
2018-10-25,273.6099853515625,266.3399963378906,267.7300109863281,272.239990234375,693300.0,272.239990234375,273.97133382161456,269.26379852294923,257.35859954833984,241.48729957580565
2018-10-26,276.07000732421875,266.0,268.0199890136719,274.8900146484375,839600.0,274.8900146484375,274.307334391276,270.09819885253904,257.54899963378904,241.69599967956543
2018-10-29,285.42999267578125,275.3999938964844,278.42999267578125,278.5,1015600.0,278.5,274.64133504231773,270.9673989868164,257.7647994995117,241.90189964294433
2018-10-30,279.5299987792969,263.94000244140625,278.6000061035156,266.989990234375,1455300.0,266.989990234375,274.06200154622394,271.5207986450195,257.9040994262695,242.05124961853028
2018-10-31,277.6499938964844,271.4100036621094,271.4200134277344,274.5199890136719,939400.0,274.5199890136719,274.4880004882813,272.1675985717773,258.13089935302736,242.2303995513916
2018-11-01,277.7300109863281,272.2099914550781,275.8999938964844,272.95001220703125,703600.0,272.95001220703125,274.84666748046874,272.93259887695314,258.3774995422363,242.37939964294435
2018-11-02,282.239990234375,275.0400085449219,275.3599853515625,281.95001220703125,957200.0,281.95001220703125,275.267333984375,273.7835992431641,258.721799621582,242.56849967956543
2018-11-05,288.6499938964844,282.5400085449219,283.3399963378906,285.1300048828125,1134600.0,285.1300048828125,275.49400024414064,274.6527993774414,259.107099609375,242.8190997314453
2018-11-06,292.3699951171875,285.3399963378906,286.20001220703125,291.7900085449219,1093000.0,291.7900085449219,275.91933390299477,275.671799621582,259.54619964599607,243.13409980773926
2018-11-07,297.760009765625,287.0,295.010009765625,290.510009765625,1622000.0,290.510009765625,276.49200032552085,276.63259979248045,259.978699798584,243.46509986877442
2018-11-08,308.8800048828125,275.1099853515625,281.760009765625,304.489990234375,1955800.0,304.489990234375,278.56199951171874,277.8877996826172,260.56099975585937,243.85109985351562
2018-11-09,312.20001220703125,302.1499938964844,303.70001220703125,308.1199951171875,1552000.0,308.1199951171875,281.05133260091145,279.16199951171876,261.1293997192383,244.25324981689454
2018-11-12,312.3800048828125,305.5,308.5,308.989990234375,1152500.0,308.989990234375,283.3433329264323,280.14179931640626,261.7157995605469,244.65244979858397
2018-11-13,314.2900085449219,305.510009765625,308.8800048828125,314.25,802800.0,314.25,286.1566670735677,280.9393994140625,262.3606996154785,245.09344978332518
2018-11-14,321.7300109863281,309.0,315.1499938964844,313.1300048828125,1182300.0,313.1300048828125,289.23000081380206,281.7033996582031,263.0758996582031,245.54859977722168
2018-11-15,312.5199890136719,306.2300109863281,312.1300048828125,311.80999755859375,845800.0,311.80999755859375,291.8680013020833,282.4263995361328,263.8064996337891,246.01064979553223
2018-11-16,316.6400146484375,306.0199890136719,311.010009765625,313.55999755859375,838500.0,313.55999755859375,294.4460001627604,282.9815997314453,264.58159957885744,246.4810997772217
2018-11-19,322.489990234375,311.19000244140625,315.3800048828125,313.2799987792969,1031300.0,313.2799987792969,296.76466674804686,283.5279998779297,265.31769958496096,246.98254974365236
2018-11-20,310.25,301.010009765625,304.9700012207031,302.1400146484375,1135200.0,302.1400146484375,299.1080017089844,283.83619995117186,266.00449966430665,247.4002998352051
2018-11-21,305.9800109863281,301.30999755859375,304.1499938964844,303.760009765625,545300.0,303.760009765625,301.0573364257813,284.2388000488281,266.7166998291016,247.82879989624024
2018-11-23,307.3800048828125,302.3299865722656,302.7699890136719,303.32000732421875,334600.0,303.32000732421875,303.0820027669271,284.6948004150391,267.3970999145508,248.29994995117187
2018-11-26,309.2200012207031,299.6000061035156,306.989990234375,301.1099853515625,1152700.0,301.1099853515625,304.3593343098958,285.135,268.0295997619629,248.7127498626709
2018-11-27,298.6300048828125,293.8800048828125,296.42999267578125,296.8299865722656,1546300.0,296.8299865722656,305.1393330891927,285.4425994873047,268.57179962158204,249.14949981689452
2018-11-28,302.2900085449219,292.57000732421875,299.19000244140625,295.1400146484375,1563700.0,295.1400146484375,305.3626668294271,285.6879998779297,269.016199798584,249.59124992370604
2018-11-29,302.7099914550781,297.0199890136719,298.0,300.3699951171875,1097200.0,300.3699951171875,306.01999918619794,285.95219970703124,269.47379974365236,250.0592999267578
2018-11-30,301.95001220703125,296.4200134277344,300.04998779296875,297.7900085449219,971100.0,297.7900085449219,305.5733337402344,286.2127996826172,269.9296998596191,250.52824996948243
2018-12-03,311.29998779296875,302.4700012207031,303.8800048828125,306.489990234375,1384300.0,306.489990234375,305.46466674804685,286.7271997070313,270.46589981079103,251.04494995117187
2018-12-04,308.3999938964844,289.2099914550781,304.7799987792969,291.1300048828125,1653500.0,291.1300048828125,304.2740010579427,286.93,270.77849990844726,251.49494995117186
2018-12-06,293.54998779296875,281.7799987792969,285.0,292.9200134277344,1745200.0,292.9200134277344,302.852001953125,287.2392004394531,271.15270004272463,251.95360000610353
2018-12-07,276.1099853515625,252.0,271.45001220703125,254.47000122070312,4231000.0,254.47000122070312,298.9413350423177,286.7620007324219,271.1666000366211,252.20569999694825
2018-12-10,254.10000610351562,242.74000549316406,251.92999267578125,251.10000610351562,2690400.0,251.10000610351562,294.8940022786458,286.1984008789062,271.17120010375976,252.42565002441407
2018-12-11,256.92999267578125,246.55999755859375,255.0,247.86000061035156,1158800.0,247.86000061035156,290.5140024820964,285.51320098876954,271.07570007324216,252.67030006408692
2018-12-12,257.489990234375,248.5399932861328,251.4600067138672,255.14999389648438,1135100.0,255.14999389648438,286.6386688232422,284.95700103759765,271.0819999694824,252.93075004577636
2018-12-13,256.239990234375,250.52999877929688,255.72999572753906,251.52000427246094,817600.0,251.52000427246094,283.2640014648438,284.3880010986328,271.04669998168947,253.1716000366211
2018-12-14,251.67999267578125,246.0399932861328,249.1999969482422,246.85000610351562,910300.0,246.85000610351562,279.4700012207031,283.7476013183594,271.02279998779295,253.40230003356933
2018-12-17,248.50999450683594,240.5,245.55999755859375,241.9499969482422,892300.0,241.9499969482422,275.378667195638,283.0866012573242,270.9083999633789,253.64205001831056
2018-12-18,248.9499969482422,237.5500030517578,244.86000061035156,240.91000366210938,1030000.0,240.91000366210938,271.36533508300784,282.5078012084961,270.7986999511719,253.85720001220704
2018-12-19,247.13999938964844,237.75,243.86000061035156,239.22999572753906,1267200.0,239.22999572753906,267.52533569335935,281.8226013183594,270.69109985351565,254.05224998474122
2018-12-20,241.10000610351562,230.2100067138672,237.85000610351562,234.00999450683594,1092400.0,234.00999450683594,263.4500010172526,280.9892013549805,270.59579986572265,254.2169499206543
2018-12-21,238.14999389648438,229.25999450683594,235.19000244140625,230.49000549316406,1695500.0,230.49000549316406,258.7913350423177,280.2364013671875,270.4567999267578,254.33669998168946
2018-12-24,234.2899932861328,224.42999267578125,228.64999389648438,229.05999755859375,660000.0,229.05999755859375,254.20933430989584,279.466201171875,270.3673999023438,254.4523999786377
2018-12-26,242.4199981689453,229.49000549316406,230.74000549316406,242.1999969482422,1014100.0,242.1999969482422,249.92333475748697,278.7974008178711,270.44129989624025,254.62529998779297
2018-12-27,242.5,233.85000610351562,238.77000427246094,242.27000427246094,669600.0,242.27000427246094,246.66600138346354,278.00820068359377,270.51379989624024,254.79465003967286
2018-12-28,247.08999633789062,238.1699981689453,243.5,239.4499969482422,637000.0,239.4499969482422,243.10133361816406,277.0890005493164,270.5472998046875,254.98194999694823
2018-12-31,244.86000061035156,239.55999755859375,240.35000610351562,244.83999633789062,719800.0,244.83999633789062,242.45933329264324,276.3474002075195,270.60519973754884,255.17544998168944
2019-01-02,249.39999389648438,239.30999755859375,239.9600067138672,247.97000122070312,1055000.0,247.97000122070312,242.25066630045572,275.83800018310546,270.7248997497559,255.30589996337892
2019-01-03,247.0,240.1300048828125,245.8300018310547,243.36000061035156,868300.0,243.36000061035156,241.95066630045574,275.28960021972654,270.7969998168945,255.4446999359131
2019-01-04,258.4800109863281,246.0,247.0800018310547,255.02999877929688,864500.0,255.02999877929688,241.94266662597656,274.89800048828124,270.9820997619629,255.6416999053955
2019-01-07,271.1499938964844,256.9700012207031,256.9700012207031,271.0,1247700.0,271.0,243.2413330078125,274.8770007324219,271.35769973754884,255.9316999053955
2019-01-08,276.5,267.42999267578125,271.9200134277344,276.0,919700.0,276.0,245.1846659342448,275.05640075683596,271.7574996948242,256.27489990234375
2019-01-09,282.1000061035156,274.9200134277344,275.82000732421875,281.19000244140625,707400.0,281.19000244140625,247.80066630045573,275.23540100097654,272.2495997619629,256.66939994812014
2019-01-10,277.7099914550781,269.2900085449219,274.79998779296875,277.0299987792969,965400.0,277.0299987792969,250.2086659749349,275.27820068359375,272.6881997680664,257.0150499725342
2019-01-11,284.3800048828125,275.8699951171875,276.80999755859375,284.1099853515625,893300.0,284.1099853515625,253.20066528320314,275.390400390625,273.1788996887207,257.41099990844725
2019-01-14,282.92999267578125,274.8900146484375,282.05999755859375,274.8999938964844,928100.0,274.8999938964844,255.92666524251302,275.54860046386716,273.53469955444336,257.7599498748779
2019-01-15,280.5199890136719,273.30999755859375,274.9700012207031,278.489990234375,570900.0,278.489990234375,259.1266642252604,275.62800048828126,273.8977995300293,258.1310498046875
2019-01-16,282.17999267578125,277.510009765625,277.760009765625,282.010009765625,473000.0,282.010009765625,262.6566650390625,275.80920043945315,274.37089965820314,258.52544982910155
2019-01-17,284.3399963378906,280.0,280.19000244140625,283.8999938964844,679700.0,283.8999938964844,265.43666483561196,275.8482000732422,274.81589965820314,258.9230497741699
2019-01-18,292.2200012207031,286.0799865722656,286.2799987792969,291.5,990500.0,291.5,268.7186645507812,275.97559997558596,275.3141996765137,259.3489497375488
2019-01-22,294.44000244140625,285.82000732421875,288.1000061035156,288.8500061035156,846100.0,288.8500061035156,272.0119984944661,275.9167999267578,275.79429977416993,259.75859977722166
2019-01-23,292.0299987792969,286.1300048828125,289.4100036621094,288.20001220703125,630800.0,288.20001220703125,274.9026662190755,275.87059997558595,276.2515998840332,260.15829986572265
2019-01-24,289.70001220703125,286.1199951171875,289.6099853515625,287.989990234375,353400.0,287.989990234375,277.57066548665364,275.54059997558596,276.7141998291016,260.5374998474121
2019-01-25,293.6600036621094,287.6300048828125,291.1000061035156,290.7200012207031,570700.0,290.7200012207031,280.7279988606771,275.1926000976562,277.1772998046875,260.8857998657227
2019-01-28,291.5,286.3299865722656,291.0,290.2799987792969,554800.0,290.2799987792969,283.0779988606771,274.8184002685547,277.4800997924805,261.27069984436037
2019-01-29,290.3999938964844,286.1300048828125,290.3699951171875,288.82000732421875,516700.0,288.82000732421875,284.26599934895836,274.30980041503904,277.6245999145508,261.62574989318847
2019-01-30,290.989990234375,286.3999938964844,290.2799987792969,288.6000061035156,539000.0,288.6000061035156,285.1059997558594,273.81920043945314,277.7613000488281,261.964349899292
2019-01-31,294.07000732421875,286.0400085449219,288.6600036621094,291.9200134277344,491600.0,291.9200134277344,285.8213338216146,273.42140075683596,277.92390014648436,262.2843000030518
2019-02-01,293.3900146484375,288.010009765625,292.3800048828125,291.3599853515625,519400.0,291.3599853515625,286.77666625976565,272.97740051269534,277.9795001220703,262.5731499481201
2019-02-04,289.760009765625,282.8999938964844,289.760009765625,289.0400085449219,765100.0,289.0400085449219,287.10533447265624,272.4926007080078,278.01030029296874,262.85315002441405
2019-02-05,296.55999755859375,288.67999267578125,290.5,294.0400085449219,998800.0,294.0400085449219,288.38133544921874,272.3306005859375,278.08340026855467,263.1525500488281
2019-02-06,295.95001220703125,288.04998779296875,293.57000732421875,293.45001220703125,506400.0,293.45001220703125,289.37867024739586,272.1244006347656,278.18160034179687,263.4445500946045
2019-02-07,294.57000732421875,288.0899963378906,291.17999267578125,293.6400146484375,463700.0,293.6400146484375,290.15400390625,271.93080078125,278.3128005981445,263.71950019836424
2019-02-08,296.4800109863281,289.25,291.5799865722656,296.05999755859375,782000.0,296.05999755859375,290.9646708170573,271.8298010253906,278.48240051269534,264.0301001739502
2019-02-11,302.3299865722656,296.25,296.25,298.1000061035156,668100.0,298.1000061035156,291.40467122395836,271.85520141601563,278.64890045166015,264.33960021972655
2019-02-12,305.0,300.7300109863281,301.2300109863281,302.5,535100.0,302.5,292.3146708170573,272.00240112304687,278.84520050048826,264.6340502166748
2019-02-13,304.8299865722656,299.7200012207031,304.1600036621094,303.95001220703125,622100.0,303.95001220703125,293.3646708170573,272.0740014648438,279.0131005859375,264.909750289917
2019-02-14,307.5899963378906,300.9200134277344,302.67999267578125,305.0,1257900.0,305.0,294.49867146809896,272.2182012939453,279.21550048828124,265.18020027160645
