Date,High,Low,Open,Close,Volume,Adj Close,GE-15ma,GE-50ma,GE-100ma,GE-200ma
2017-10-04,23.93269157409668,23.490385055541992,23.923076629638672,23.538461685180664,33435300.0,22.50333023071289,22.505168914794922,22.619637718200682,23.696581592559813,25.279783926010133
2017-10-05,23.625,23.221153259277344,23.451923370361328,23.596153259277344,36149200.0,22.558486938476562,22.53703638712565,22.60498779296875,23.670022621154786,25.251960659027098
2017-10-06,23.596153259277344,23.201923370361328,23.471153259277344,23.451923370361328,42358900.0,22.420597076416016,22.565226618448893,22.583939361572266,23.643337421417236,25.22199420928955
2017-10-09,23.221153259277344,22.355770111083984,23.173076629638672,22.528846740722656,145914900.0,21.538114547729492,22.502104568481446,22.54997413635254,23.613464393615722,25.188143978118898
2017-10-10,22.94230842590332,22.423076629638672,22.788461685180664,22.461538314819336,83793900.0,21.473766326904297,22.450626373291016,22.513265647888183,23.582321548461913,25.15428270339966
2017-10-11,22.375,22.019229888916016,22.240385055541992,22.18269157409668,84419800.0,21.20718002319336,22.374021784464517,22.474320030212404,23.543412742614745,25.118822174072264
2017-10-12,22.201923370361328,21.951923370361328,22.163461685180664,22.163461685180664,62346600.0,21.188798904418945,22.26983985900879,22.433550567626952,23.50315689086914,25.083180990219116
2017-10-13,22.336538314819336,22.076923370361328,22.259614944458008,22.096153259277344,42007400.0,21.124448776245117,22.154013697306315,22.38712532043457,23.46136281967163,25.048105735778808
2017-10-16,22.576923370361328,22.048076629638672,22.105770111083984,22.461538314819336,51748100.0,21.473766326904297,22.046767552693684,22.34732234954834,23.42708833694458,25.014732694625856
2017-10-17,22.355770111083984,22.115385055541992,22.326923370361328,22.298076629638672,60984600.0,21.31749153137207,21.940134048461914,22.307124366760252,23.39429328918457,24.981066513061524
2017-10-18,22.384614944458008,22.18269157409668,22.30769157409668,22.230770111083984,36369500.0,21.253145217895508,21.86352958679199,22.2669136428833,23.361212692260743,24.946679134368896
2017-10-19,22.865385055541992,22.163461685180664,22.25,22.673076629638672,78597000.0,21.67600440979004,21.823082605997723,22.23242961883545,23.333165969848633,24.914361658096315
2017-10-20,22.923076629638672,21.25,21.288461685180664,22.913461685180664,200100500.0,21.90581703186035,21.801633453369142,22.21000518798828,23.307238388061524,24.883992166519164
2017-10-23,22.538461685180664,21.326923370361328,22.538461685180664,21.461538314819336,194834500.0,20.517744064331055,21.66374537150065,22.161639595031737,23.264387950897216,24.846282844543456
2017-10-24,21.451923370361328,20.913461685180664,21.269229888916016,21.048076629638672,138960500.0,20.12246322631836,21.485410308837892,22.10245590209961,23.216153068542482,24.807262868881224
2017-10-25,21.048076629638672,20.480770111083984,21.0,20.673076629638672,114938900.0,19.763954162597656,21.302785237630207,22.040106735229493,23.163438320159912,24.76684983253479
2017-10-26,20.81730842590332,20.384614944458008,20.740385055541992,20.5,89735000.0,19.598487854003906,21.10545196533203,21.97517639160156,23.10951629638672,24.725165605545044
2017-10-27,20.480770111083984,19.846153259277344,20.44230842590332,19.990385055541992,102475900.0,19.11128044128418,20.88483085632324,21.906872978210448,23.052959079742433,24.68140043258667
2017-10-30,19.923076629638672,19.480770111083984,19.826923370361328,19.625,102320900.0,18.76197052001953,20.699754587809245,21.835223960876466,22.99371404647827,24.63602184295654
2017-10-31,19.615385055541992,19.278846740722656,19.480770111083984,19.384614944458008,101927300.0,18.53215217590332,20.503646977742513,21.760070877075194,22.92903917312622,24.589893608093263
2017-11-01,19.730770111083984,19.19230842590332,19.298076629638672,19.25,95382900.0,18.403457641601562,20.31673215230306,21.680341529846192,22.854129734039308,24.54329942703247
2017-11-02,19.30769157409668,18.875,19.278846740722656,19.173076629638672,84792900.0,18.329917907714844,20.126140085856118,21.602964019775392,22.782869186401367,24.496426334381102
2017-11-03,19.548076629638672,19.096153259277344,19.153846740722656,19.365385055541992,70575400.0,18.51377296447754,19.95209503173828,21.53090187072754,22.71129981994629,24.453490619659423
2017-11-06,19.740385055541992,19.30769157409668,19.730770111083984,19.355770111083984,63106600.0,18.50457763671875,19.754149119059246,21.45519729614258,22.63521713256836,24.413970909118653
2017-11-07,19.471153259277344,19.346153259277344,19.394229888916016,19.43269157409668,43327600.0,18.57811737060547,19.57152417500814,21.381327476501465,22.557052001953124,24.373709297180177
2017-11-08,19.538461685180664,19.298076629638672,19.43269157409668,19.346153259277344,41269800.0,18.495384216308594,19.38767344156901,21.306349182128905,22.47987985610962,24.331391792297364
2017-11-09,19.298076629638672,19.086538314819336,19.269229888916016,19.221153259277344,52884500.0,18.375879287719727,19.167665100097658,21.2318932723999,22.407610721588135,24.288698682785036
2017-11-10,19.884614944458008,19.134614944458008,19.211538314819336,19.701923370361328,104762200.0,18.83551025390625,18.962977981567384,21.161715049743652,22.343123474121093,24.249679622650145
2017-11-13,19.951923370361328,18.028846740722656,19.480770111083984,18.288461685180664,272019600.0,17.484203338623047,18.76074193318685,21.053770866394043,22.26721652984619,24.204125967025757
2017-11-14,18.153846740722656,16.788461685180664,18.06730842590332,17.211538314819336,325059000.0,16.45464324951172,18.51622060139974,20.93233470916748,22.180831928253173,24.154578504562377
2017-11-15,17.673076629638672,16.826923370361328,16.836538314819336,17.55769157409668,150142700.0,16.785573959350586,18.31766192118327,20.814422645568847,22.09739261627197,24.10673007965088
2017-11-16,17.769229888916016,17.355770111083984,17.769229888916016,17.548076629638672,92951600.0,16.776378631591797,18.129521306355795,20.712709503173826,22.01750198364258,24.058880043029784
2017-11-17,17.759614944458008,17.509614944458008,17.634614944458008,17.509614944458008,62875400.0,16.739606857299805,17.97140973409017,20.613901557922365,21.93842679977417,24.010757398605346
2017-11-20,17.43269157409668,17.144229888916016,17.259614944458008,17.288461685180664,66491400.0,16.528182983398438,17.822490564982097,20.512685470581054,21.85778347015381,23.961755170822144
2017-11-21,17.375,17.019229888916016,17.259614944458008,17.144229888916016,81035600.0,16.39029312133789,17.6796999613444,20.405252990722655,21.7758522605896,23.912507333755492
2017-11-22,17.548076629638672,17.153846740722656,17.451923370361328,17.451923370361328,57040600.0,16.68445587158203,17.5650998433431,20.300063171386718,21.692857990264894,23.865307302474974
2017-11-24,17.673076629638672,17.451923370361328,17.673076629638672,17.490385055541992,25893600.0,16.72122573852539,17.457853698730467,20.192878189086915,21.6111416053772,23.81758095741272
2017-11-27,17.788461685180664,17.394229888916016,17.634614944458008,17.423076629638672,82006400.0,16.656879425048828,17.334060796101888,20.08606090545654,21.53824739456177,23.768955907821656
2017-11-28,17.730770111083984,17.365385055541992,17.471153259277344,17.701923370361328,58360000.0,16.9234619140625,17.228653081258138,19.97483123779297,21.469475288391113,23.720243473052978
2017-11-29,17.826923370361328,17.605770111083984,17.740385055541992,17.769229888916016,57365800.0,16.987808227539062,17.122632471720376,19.869668617248536,21.4023477935791,23.670787544250487
2017-11-30,17.875,17.480770111083984,17.846153259277344,17.586538314819336,70777600.0,16.813148498535156,17.010483423868816,19.75880661010742,21.330379180908203,23.620147647857667
2017-12-01,17.576923370361328,17.173076629638672,17.576923370361328,17.19230842590332,85308700.0,16.436256408691406,16.881175231933593,19.63250118255615,21.252821350097655,23.567179441452026
2017-12-04,17.365385055541992,17.19230842590332,17.30769157409668,17.259614944458008,71081800.0,16.5006046295166,16.725514856974282,19.50527645111084,21.17399564743042,23.514888038635252
2017-12-05,17.31730842590332,16.990385055541992,17.096153259277344,17.076923370361328,68447400.0,16.325944900512695,16.648297627766926,19.370146179199217,21.093514347076415,23.461057596206665
2017-12-06,17.153846740722656,16.923076629638672,16.93269157409668,16.980770111083984,45670100.0,16.348905563354492,16.64124844868978,19.238784408569337,21.012898559570313,23.408185243606567
2017-12-07,17.365385055541992,16.951923370361328,17.125,17.028846740722656,57808000.0,16.395193099975586,16.615223058064778,19.118644027709962,20.932108535766602,23.35585747718811
2017-12-08,17.134614944458008,16.980770111083984,17.038461685180664,17.028846740722656,56621200.0,16.395193099975586,16.589810689290363,19.00089370727539,20.85086343765259,23.30276918411255
2017-12-11,17.105770111083984,16.855770111083984,16.93269157409668,16.971153259277344,60498000.0,16.339645385742188,16.563146591186523,18.883135528564452,20.7713383102417,23.250521593093872
2017-12-12,17.346153259277344,16.971153259277344,17.259614944458008,17.221153259277344,69505600.0,16.580345153808594,16.566624069213866,18.763021125793458,20.701319427490233,23.2000590801239
2017-12-13,17.298076629638672,17.076923370361328,17.230770111083984,17.076923370361328,43788600.0,16.441478729248047,16.570036443074546,18.635900917053224,20.63428062438965,23.147202215194703
2017-12-14,17.134614944458008,16.961538314819336,17.086538314819336,16.961538314819336,50487600.0,16.33039093017578,16.546432113647462,18.51244213104248,20.56603992462158,23.093789911270143
2017-12-15,17.144229888916016,16.980770111083984,17.096153259277344,17.134614944458008,91917100.0,16.497024536132812,16.53148536682129,18.391212882995607,20.498100337982176,23.041523933410645
2017-12-18,17.355770111083984,17.06730842590332,17.18269157409668,17.076923370361328,56069900.0,16.441478729248047,16.51712532043457,18.271630516052245,20.427784938812255,22.989517087936402
2017-12-19,17.115385055541992,16.875,17.086538314819336,16.913461685180664,68115900.0,16.284099578857422,16.474501164754233,18.166550216674803,20.358262176513673,22.937349691390992
2017-12-20,16.971153259277344,16.69230842590332,16.951923370361328,16.778846740722656,78379600.0,16.154495239257812,16.418946965535483,18.060164794921874,20.28671522140503,22.88480269432068
2017-12-21,17.009614944458008,16.769229888916016,16.788461685180664,16.798076629638672,70592800.0,16.17300796508789,16.376270929972332,17.959481353759767,20.216900691986083,22.83297459602356
2017-12-22,16.884614944458008,16.730770111083984,16.836538314819336,16.826923370361328,48225200.0,16.20078468322754,16.360572814941406,17.859721069335937,20.146635818481446,22.778511600494383
2017-12-26,16.980770111083984,16.730770111083984,16.778846740722656,16.759614944458008,57551400.0,16.247385025024414,16.34369150797526,17.762179794311525,20.074652557373046,22.72616063117981
2017-12-27,16.951923370361328,16.644229888916016,16.788461685180664,16.711538314819336,62531700.0,16.20077896118164,16.335347112019857,17.65672004699707,20.002021198272704,22.67500822067261
2017-12-28,16.730770111083984,16.586538314819336,16.68269157409668,16.69230842590332,63372200.0,16.1821346282959,16.324229049682618,17.554012908935547,19.9305686378479,22.62277834892273
2017-12-29,16.855770111083984,16.605770111083984,16.605770111083984,16.778846740722656,79195400.0,16.266029357910156,16.315618133544923,17.45427059173584,19.86059211730957,22.57101270675659
2018-01-02,17.298076629638672,16.855770111083984,16.903846740722656,17.288461685180664,80673100.0,16.760068893432617,16.339943186442056,17.355951881408693,19.79419075012207,22.521135644912718
2018-01-03,17.634614944458008,17.336538314819336,17.596153259277344,17.451923370361328,84731100.0,16.918535232543945,16.37853584289551,17.256206245422362,19.73310571670532,22.472677268981933
2018-01-04,17.903846740722656,17.596153259277344,17.673076629638672,17.81730842590332,85856600.0,17.27275276184082,16.424696350097655,17.19130641937256,19.676473007202148,22.42755581855774
2018-01-05,18.144229888916016,17.788461685180664,18.134614944458008,17.826923370361328,83074800.0,17.282073974609375,16.480736033121744,17.134498634338378,19.618477268218996,22.38185464859009
2018-01-08,17.980770111083984,17.403846740722656,17.951923370361328,17.576923370361328,85381500.0,17.039718627929688,16.52802454630534,17.08001392364502,19.560060329437256,22.334539041519164
2018-01-09,17.94230842590332,17.413461685180664,17.625,17.846153259277344,69056200.0,17.300716400146484,16.58160400390625,17.034058494567873,19.504617443084715,22.288081045150758
2018-01-10,18.326923370361328,17.865385055541992,17.875,18.201923370361328,85615000.0,17.645612716674805,16.661879603068034,17.004745140075684,19.455809059143068,22.244600191116334
2018-01-11,18.644229888916016,18.269229888916016,18.490385055541992,18.288461685180664,103714600.0,17.729509353637695,16.758240254720054,16.984095916748046,19.409659938812254,22.20073353767395
2018-01-12,18.413461685180664,17.980770111083984,18.384614944458008,18.038461685180664,90559700.0,17.487146377563477,16.84708366394043,16.96319580078125,19.361633338928222,22.155386638641357
2018-01-16,17.798076629638672,17.269229888916016,17.615385055541992,17.509614944458008,213883200.0,16.974464416503906,16.90051409403483,16.934615936279297,19.307478733062744,22.10662631034851
2018-01-17,17.019229888916016,16.596153259277344,16.971153259277344,16.68269157409668,195038600.0,16.17281150817871,16.898649215698242,16.891473808288573,19.247218914031983,22.054170894622803
2018-01-18,16.80769157409668,16.115385055541992,16.730770111083984,16.125,179153900.0,15.632165908813477,16.857634607950846,16.833841667175292,19.182371768951416,21.998654317855834
2018-01-19,16.086538314819336,15.40384578704834,16.009614944458008,15.634614944458008,223545000.0,15.156769752502441,16.7880339940389,16.766885509490965,19.111041402816774,21.940134434700013
2018-01-22,15.701923370361328,15.192307472229004,15.288461685180664,15.548076629638672,139580700.0,15.0728759765625,16.714083417256674,16.696780681610107,19.039054079055788,21.88141878604889
2018-01-23,16.375,15.644230842590332,15.673076629638672,16.240385055541992,128165900.0,15.744026184082031,16.67928320566813,16.641753520965576,18.974051351547242,21.826237845420838
2018-01-24,16.69230842590332,15.625,16.346153259277344,15.807692527770996,173698400.0,15.324556350708008,16.58358236948649,16.580727062225343,18.906310167312622,21.768691124916078
2018-01-25,15.980769157409668,15.509614944458008,15.865385055541992,15.557692527770996,98859300.0,15.082198143005371,16.461159896850585,16.505660820007325,18.83368793487549,21.709843120574952
2018-01-26,15.538461685180664,15.317307472229004,15.509614944458008,15.509614944458008,94524100.0,15.035589218139648,16.31201566060384,16.456688537597657,18.755229701995848,21.65062786102295
2018-01-29,15.798076629638672,15.355769157409668,15.40384578704834,15.65384578704834,77099800.0,15.175413131713867,16.171571604410808,16.431103935241698,18.68171932220459,21.59331965446472
2018-01-30,15.644230842590332,15.336538314819336,15.480769157409668,15.336538314819336,70984300.0,14.867803573608398,16.026777267456055,16.392748527526855,18.60358558654785,21.535412912368773
2018-01-31,15.644230842590332,15.375,15.442307472229004,15.548076629638672,79839900.0,15.0728759765625,15.878254572550455,16.35867847442627,18.53569398880005,21.47817361831665
2018-02-01,15.490385055541992,15.307692527770996,15.442307472229004,15.40384578704834,54936900.0,14.933053970336914,15.697417322794596,16.322547416687012,18.46822448730469,21.419340438842774
2018-02-02,15.317307472229004,15.0,15.27884578704834,15.038461685180664,85586500.0,14.578837394714355,15.48737252553304,16.28356050491333,18.398122987747193,21.358020386695863
2018-02-05,15.02884578704834,14.336538314819336,14.884614944458008,14.336538314819336,128171200.0,13.898365020751953,15.248120435078938,16.23372194290161,18.319487466812134,21.292090039253235
2018-02-06,14.75,14.144230842590332,14.25,14.682692527770996,131892600.0,14.233940124511719,15.065418815612793,16.184711627960205,18.24238739967346,21.231058716773987
2018-02-07,14.923076629638672,14.663461685180664,14.72115421295166,14.663461685180664,79047400.0,14.215298652648926,14.934917958577474,16.134593086242674,18.163735637664796,21.169934186935425
2018-02-08,14.625,13.894230842590332,14.605769157409668,13.894230842590332,144181500.0,13.469576835632324,14.79074535369873,16.070847034454346,18.078453969955444,21.10552842617035
2018-02-09,14.451923370361328,13.682692527770996,14.125,14.365385055541992,134218000.0,13.926331520080566,14.708716138203938,16.010904426574708,17.992867832183837,21.044256458282472
2018-02-12,14.557692527770996,14.211538314819336,14.480769157409668,14.25,78605600.0,13.814473152160645,14.624822616577148,15.94743772506714,17.908553171157838,20.983230481147768
2018-02-13,14.22115421295166,13.97115421295166,14.173076629638672,14.105769157409668,76648300.0,13.674649238586426,14.486864153544108,15.884667739868163,17.821737174987792,20.921908016204835
2018-02-14,14.451923370361328,14.076923370361328,14.125,14.326923370361328,89348400.0,13.889044761657715,14.391163380940755,15.833723506927491,17.733112344741823,20.86188123226166
2018-02-15,14.557692527770996,14.201923370361328,14.355769157409668,14.27884578704834,57080400.0,13.842437744140625,14.308512687683105,15.78056016921997,17.642918310165406,20.801397709846498
2018-02-16,14.644230842590332,14.240385055541992,14.27884578704834,14.47115421295166,67313700.0,14.028868675231934,14.24139798482259,15.734618644714356,17.55238241195679,20.740772647857668
2018-02-20,14.394230842590332,14.057692527770996,14.34615421295166,14.173076629638672,64132300.0,13.739899635314941,14.145697085062663,15.682438526153565,17.46061146736145,20.678836941719055
2018-02-21,14.163461685180664,13.894230842590332,14.144230842590332,13.932692527770996,102035900.0,13.506864547729492,14.054967816670736,15.624671955108642,17.3716579914093,20.61564658641815
2018-02-22,14.490385055541992,13.932692527770996,13.97115421295166,14.057692527770996,81637000.0,13.628042221069336,13.958645566304524,15.569328937530518,17.285111322402955,20.55373318195343
2018-02-23,14.105769157409668,13.932692527770996,13.97115421295166,13.932692527770996,55029100.0,13.618639945983887,13.87101796468099,15.51490882873535,17.1990221786499,20.49239912033081
2018-02-26,14.115385055541992,13.413461685180664,13.836538314819336,14.086538314819336,151029400.0,13.769017219543457,13.81702995300293,15.45868227005005,17.110851697921753,20.432845911979676
2018-02-27,14.59615421295166,13.942307472229004,14.105769157409668,13.942307472229004,96744900.0,13.628037452697754,13.799008115132649,15.402413444519043,17.019157180786134,20.371827278137207
2018-02-28,14.057692527770996,13.548076629638672,14.038461685180664,13.567307472229004,92158600.0,13.261489868164062,13.734178098042806,15.341035423278809,16.926738777160644,20.31166018486023
2018-03-01,13.711538314819336,13.413461685180664,13.615385055541992,13.480769157409668,95550700.0,13.176902770996094,13.664951705932618,15.274632987976075,16.83292293548584,20.251472778320313
2018-03-02,13.692307472229004,13.432692527770996,13.451923370361328,13.576923370361328,77614700.0,13.270891189575195,13.651705996195476,15.211221237182617,16.74142587661743,20.192381649017335
2018-03-05,14.086538314819336,13.576923370361328,13.634614944458008,13.865385055541992,90947400.0,13.552849769592285,13.62680721282959,15.156596240997315,16.66157322883606,20.137518811225892
2018-03-06,14.105769157409668,13.951923370361328,14.038461685180664,14.076923370361328,60431100.0,13.75961971282959,13.623150316874186,15.10869873046875,16.584431762695313,20.083376655578615
2018-03-07,14.02884578704834,13.634614944458008,13.923076629638672,13.951923370361328,86319100.0,13.637438774108887,13.620669619242351,15.05798734664917,16.508734350204467,20.026073546409606
2018-03-08,14.076923370361328,13.855769157409668,13.942307472229004,13.961538314819336,51579000.0,13.646835327148438,13.604522323608398,15.006908359527587,16.433314714431763,19.96823580265045
2018-03-09,14.375,13.951923370361328,14.057692527770996,14.365385055541992,66722400.0,14.041579246520996,13.61779842376709,14.96279224395752,16.362486019134522,19.911924419403075
2018-03-12,14.740385055541992,14.384614944458008,14.442307472229004,14.519230842590332,73035600.0,14.191957473754883,13.628671010335287,14.922615814208985,16.289667930603027,19.858378133773805
2018-03-13,14.173076629638672,13.788461685180664,14.125,13.875,123467100.0,13.562247276306152,13.6168275197347,14.870218067169189,16.21211548805237,19.803204388618468
2018-03-14,14.02884578704834,13.692307472229004,13.90384578704834,13.72115421295166,59349500.0,13.411870002746582,13.610494550069173,14.813134880065919,16.13370273590088,19.74745771408081
2018-03-15,13.990385055541992,13.711538314819336,13.759614944458008,13.807692527770996,49321800.0,13.496458053588867,13.601722272237142,14.747862663269043,16.051907272338866,19.69253662109375
2018-03-16,13.865385055541992,13.634614944458008,13.788461685180664,13.759614944458008,119068500.0,13.449464797973633,13.590443929036459,14.678481254577637,15.96734375,19.637291069030763
2018-03-19,13.730769157409668,13.461538314819336,13.711538314819336,13.52884578704834,68831500.0,13.223896026611328,13.554102516174316,14.597504119873047,15.894405269622803,19.57939661026001
2018-03-20,13.567307472229004,13.09615421295166,13.557692527770996,13.115385055541992,92478300.0,12.819756507873535,13.500217119852701,14.50825777053833,15.821378202438355,19.518765635490418
2018-03-21,13.423076629638672,13.048076629638672,13.134614944458008,13.34615421295166,67748300.0,13.045323371887207,13.485806020100911,14.42836986541748,15.75419189453125,19.458815107345583
2018-03-22,13.259614944458008,12.807692527770996,13.22115421295166,12.836538314819336,74076700.0,12.54719352722168,13.443825403849283,14.333299407958984,15.683678951263428,19.396597623825073
2018-03-23,12.932692527770996,12.519230842590332,12.884614944458008,12.567307472229004,87403900.0,12.284031867980957,13.378034782409667,14.226067790985107,15.615406465530395,19.334182772636414
2018-03-26,12.730769157409668,12.240385055541992,12.72115421295166,12.394230842590332,109653100.0,12.114855766296387,13.282168515523274,14.11377471923828,15.548935317993164,19.27132468223572
2018-03-27,13.192307472229004,12.326923370361328,12.423076629638672,12.923076629638672,161167300.0,12.631781578063965,13.2069793065389,14.016667423248292,15.48993161201477,19.209485392570496
2018-03-28,13.413461685180664,12.586538314819336,13.0,13.15384578704834,144668800.0,12.857349395751953,13.154973347981771,13.934325122833252,15.434470529556274,19.14430013179779
2018-03-29,13.134614944458008,12.836538314819336,13.057692527770996,12.961538314819336,77494800.0,12.669376373291016,13.08980941772461,13.864256420135497,15.377865114212035,19.080367150306703
2018-04-02,13.019230842590332,12.461538314819336,12.932692527770996,12.615385055541992,74970400.0,12.331026077270508,12.975772539774576,13.798233623504638,15.316037645339966,19.013668732643126
2018-04-03,12.634614944458008,12.307692527770996,12.615385055541992,12.625,62176500.0,12.340423583984375,12.85233694712321,13.741906700134278,15.254396104812622,18.944806618690492
2018-04-04,12.788461685180664,12.298076629638672,12.326923370361328,12.769230842590332,59459200.0,12.481403350830078,12.780280685424804,13.690077247619628,15.193428964614869,18.875240483283996
2018-04-05,13.038461685180664,12.663461685180664,12.77884578704834,12.913461685180664,55667200.0,12.622384071350098,12.727648289998372,13.62764440536499,15.134698963165283,18.807289409637452
2018-04-06,12.951923370361328,12.432692527770996,12.807692527770996,12.557692527770996,66004500.0,12.27463436126709,12.646193377176921,13.566645965576171,15.073686513900757,18.740648617744444
2018-04-09,12.65384578704834,12.326923370361328,12.59615421295166,12.336538314819336,71065900.0,12.058464050292969,12.55345999399821,13.506171283721924,15.005916051864624,18.67451976299286
2018-04-10,12.634614944458008,12.451923370361328,12.509614944458008,12.548076629638672,59724800.0,12.26523494720459,12.489549255371093,13.450764198303222,14.95372636795044,18.610471448898316
2018-04-11,12.576923370361328,12.355769157409668,12.413461685180664,12.47115421295166,52228800.0,12.190046310424805,12.447568575541178,13.391056861877441,14.91108039855957,18.545956163406373
2018-04-12,12.740385055541992,12.47115421295166,12.52884578704834,12.673076629638672,66176400.0,12.38741683959961,12.403708140055338,13.341449127197265,14.86709882736206,18.482245721817016
2018-04-13,13.15384578704834,12.84615421295166,12.894230842590332,12.97115421295166,74015200.0,12.678776741027832,12.412480354309082,13.293567142486573,14.826122808456422,18.4218123960495
2018-04-16,13.057692527770996,12.72115421295166,12.980769157409668,12.817307472229004,60610100.0,12.528396606445312,12.428771336873373,13.24547399520874,14.784010705947876,18.361218752861024
2018-04-17,13.336538314819336,12.84615421295166,12.865385055541992,13.259614944458008,75014200.0,12.960734367370605,12.485163243611654,13.213111934661866,14.748336219787598,18.303059844970704
2018-04-18,13.384614944458008,13.09615421295166,13.34615421295166,13.134614944458008,44702800.0,12.83855152130127,12.498947906494141,13.191915664672852,14.712818803787231,18.244335532188416
2018-04-19,13.519230842590332,13.105769157409668,13.144230842590332,13.451923370361328,91293500.0,13.148706436157227,12.518371709187825,13.170210990905762,14.677461309432983,18.185159649848938
2018-04-20,14.47115421295166,13.788461685180664,14.365385055541992,13.980769157409668,196233400.0,13.665633201599121,12.584788831075032,13.159217681884765,14.646905384063722,18.12902349472046
2018-04-23,14.211538314819336,13.836538314819336,14.182692527770996,13.961538314819336,76249400.0,13.646835327148438,12.672509447733562,13.162762851715089,14.616804943084716,18.07752616882324
2018-04-24,14.201923370361328,13.980769157409668,14.09615421295166,14.115385055541992,77232100.0,13.797213554382324,12.769628779093425,13.160180492401123,14.585542459487915,18.027508873939514
2018-04-25,14.163461685180664,13.375,14.15384578704834,13.509614944458008,115712200.0,13.205098152160645,12.817875099182128,13.147992992401123,14.54771535873413,17.975031576156617
2018-04-26,13.942307472229004,13.519230842590332,13.567307472229004,13.826923370361328,67452500.0,13.515254974365234,12.877399826049805,13.1448051071167,14.514736423492431,17.922557802200316
2018-04-27,13.923076629638672,13.644230842590332,13.673076629638672,13.826923370361328,50780700.0,13.515254974365234,12.960107866923014,13.13732931137085,14.48552640914917,17.869173879623414
2018-04-30,13.836538314819336,13.52884578704834,13.817307472229004,13.52884578704834,50476100.0,13.223896026611328,13.037803332010904,13.124958477020265,14.452759323120118,17.813377485275268
2018-05-01,13.548076629638672,13.298076629638672,13.538461685180664,13.509614944458008,53427400.0,13.205098152160645,13.100460879007976,13.108483066558838,14.421550855636596,17.757532601356505
2018-05-02,13.826923370361328,13.538461685180664,13.557692527770996,13.634614944458008,53745100.0,13.327281951904297,13.176276588439942,13.100230712890625,14.391334619522095,17.702116589546204
2018-05-03,13.644230842590332,13.317307472229004,13.644230842590332,13.394230842590332,63124800.0,13.092315673828125,13.223269844055176,13.091939735412598,14.35830584526062,17.64520719051361
2018-05-04,13.586538314819336,13.240385055541992,13.336538314819336,13.557692527770996,43585300.0,13.252092361450195,13.261490885416666,13.084420738220215,14.326874837875366,17.58886913776398
2018-05-07,13.634614944458008,13.461538314819336,13.548076629638672,13.52884578704834,34183200.0,13.223896026611328,13.307857513427734,13.076525859832763,14.295717344284057,17.53352782726288
2018-05-08,13.932692527770996,13.548076629638672,13.634614944458008,13.72115421295166,61709500.0,13.411870002746582,13.337933222452799,13.069382915496826,14.264032592773438,17.482676010131836
2018-05-09,14.115385055541992,13.75,13.798076629638672,14.057692527770996,52902600.0,13.74082088470459,13.398084513346355,13.071638584136963,14.237026014328002,17.435653319358824
2018-05-10,14.192307472229004,13.942307472229004,14.192307472229004,14.125,38980100.0,13.80661392211914,13.441945012410482,13.082541065216065,14.211788244247437,17.38891408443451
2018-05-11,14.201923370361328,13.961538314819336,14.173076629638672,14.038461685180664,29755500.0,13.722024917602539,13.445704460144043,13.093443508148193,14.184038248062134,17.341069293022155
2018-05-14,14.230769157409668,14.076923370361328,14.134614944458008,14.144230842590332,42674300.0,13.825409889221191,13.457609430948894,13.104533882141114,14.157877559661864,17.29283124923706
2018-05-15,14.15384578704834,14.009614944458008,14.134614944458008,14.144230842590332,36669000.0,13.825409889221191,13.459489186604818,13.109985084533692,14.133290662765503,17.245776419639586
2018-05-16,14.519230842590332,14.125,14.144230842590332,14.451923370361328,56808300.0,14.126168251037598,13.520893859863282,13.117316055297852,14.1130073928833,17.199861307144165
2018-05-17,14.65384578704834,14.34615421295166,14.538461685180664,14.451923370361328,52757700.0,14.126168251037598,13.561621411641438,13.127090644836425,14.092538995742798,17.15471984386444
2018-05-18,14.519230842590332,14.34615421295166,14.5,14.394230842590332,35738300.0,14.06977367401123,13.598589324951172,13.135549411773681,14.071228885650635,17.10893235206604
2018-05-21,14.951923370361328,14.615385055541992,14.769230842590332,14.673076629638672,81033400.0,14.342334747314453,13.67315190633138,13.141564521789551,14.052178382873535,17.063415470123292
2018-05-22,14.990385055541992,14.701923370361328,14.798076629638672,14.701923370361328,68368600.0,14.370532035827637,13.750847498575846,13.145136013031006,14.033875913619996,17.01794855594635
2018-05-23,14.625,13.567307472229004,14.615385055541992,13.634614944458008,153232100.0,13.327281951904297,13.750847498575846,13.14043670654297,14.005327386856079,16.96794801235199
2018-05-24,14.15384578704834,13.692307472229004,13.788461685180664,14.038461685180664,109630500.0,13.722024917602539,13.792828114827474,13.146639804840088,13.979887342453003,16.92023972988129
2018-05-25,14.105769157409668,13.855769157409668,14.048076629638672,14.067307472229004,51686600.0,13.750222206115723,13.82603677113851,13.151715087890626,13.949788875579834,16.871989812850952
2018-05-29,13.961538314819336,13.480769157409668,13.923076629638672,13.634614944458008,79086100.0,13.327281951904297,13.83292916615804,13.149271430969238,13.913876342773438,16.82349102973938
2018-05-30,13.692307472229004,13.480769157409668,13.59615421295166,13.625,54296700.0,13.31788158416748,13.826663271586101,13.151151142120362,13.874327630996705,16.775400319099425
2018-05-31,13.586538314819336,13.413461685180664,13.557692527770996,13.538461685180664,57674600.0,13.233294486999512,13.792828178405761,13.159421901702881,13.833839836120605,16.7261585521698
