Date,High,Low,Open,Close,Volume,Adj Close,RE-15ma,RE-50ma,RE-100ma,RE-200ma
2000-10-16,47.9375,45.9375,45.9375,46.5,316900.0,34.071712493896484,34.71895116170247,32.29531826019287,29.04173276901245,24.606396660804748
2000-10-17,46.9375,45.75,46.5625,46.0,336100.0,33.7053337097168,34.68231430053711,32.337460098266604,29.13229316711426,24.695221791267397
2000-10-18,48.25,44.9375,45.9375,47.8125,448200.0,35.03342056274414,34.74032185872396,32.39518867492676,29.23567798614502,24.790915098190307
2000-10-19,48.25,47.8125,47.9375,47.9375,296300.0,35.125003814697266,34.74337463378906,32.46663864135742,29.33130567550659,24.881828804016113
2000-10-20,48.5,47.875,48.0,48.25,267900.0,35.353965759277344,34.68231302897136,32.560959053039554,29.436526432037354,24.970016088485718
2000-10-23,50.8125,48.1875,48.1875,50.75,457100.0,37.18577575683594,34.75253168741862,32.68002613067627,29.562347621917723,25.062580308914185
2000-10-24,55.5625,52.0625,53.0,54.0625,1171300.0,39.612937927246094,35.04867426554362,32.835747146606444,29.70011215209961,25.167735776901246
2000-10-25,54.5,53.625,53.8125,54.0,422000.0,39.567138671875,35.34176355997722,33.012501602172854,29.84153434753418,25.272434539794922
2000-10-26,54.9375,52.9375,53.875,53.6875,468700.0,39.33816146850586,35.5982172648112,33.208455352783204,29.993927898406984,25.37576068878174
2000-10-27,54.5,52.0,53.75,54.375,572400.0,39.841922760009766,35.93099746704102,33.4062532043457,30.148158073425293,25.48115020751953
2000-10-30,57.5625,54.25,54.25,57.0,717900.0,41.76532745361328,36.3950564066569,33.64526298522949,30.320707721710207,25.593651876449584
2000-10-31,58.625,54.9375,56.875,58.625,593700.0,42.95599365234375,36.99955418904622,33.9135733795166,30.50470676422119,25.71210687637329
2000-11-01,58.25,55.875,58.25,56.3125,421900.0,41.261566162109375,37.46055908203125,34.15256801605224,30.669475116729735,25.823456020355223
2000-11-02,57.4375,55.1875,56.5625,55.4375,479500.0,40.620426177978516,37.9368288675944,34.37965435028076,30.826917419433595,25.931599464416504
2000-11-03,56.0,53.75,55.6875,54.1875,324400.0,39.70454025268555,38.342881774902345,34.58293567657471,30.980688304901122,26.03334168434143
2000-11-06,58.0,54.375,54.375,57.4375,452800.0,42.085899353027344,38.8771608988444,34.84116077423096,31.160101928710937,26.15108967781067
2000-11-07,59.375,58.0625,58.0625,59.0,755700.0,43.23076629638672,39.51218973795573,35.11862476348877,31.35187879562378,26.275472869873045
2000-11-08,59.9375,59.0625,59.5,59.625,323300.0,43.688716888427734,40.0892094930013,35.39244403839111,31.528114738464357,26.40373987197876
2000-11-09,60.125,59.0,60.0,60.0,677900.0,43.96350860595703,40.678443145751956,35.66263671875,31.712128734588624,26.531559076309204
2000-11-10,61.875,58.875,60.0,61.25,548200.0,44.8794059753418,41.313472493489584,35.97038120269775,31.917190952301027,26.664413204193114
2000-11-13,61.6875,60.1875,60.5,60.5,428600.0,44.32986068725586,41.78974482218425,36.27446216583252,32.12498880386352,26.79429186820984
2000-11-14,61.875,60.625,60.75,61.1875,279800.0,44.8336067199707,42.13778940836588,36.57121597290039,32.33965328216553,26.92623384475708
2000-11-15,61.9375,60.125,61.1875,61.25,195700.0,44.8794059753418,42.49194056193034,36.857894859313966,32.55248941421509,27.05954337120056
2000-11-16,61.125,58.5,60.625,59.3125,268800.0,43.45973587036133,42.7667121887207,37.11801208496094,32.74426956176758,27.186437711715698
2000-11-17,61.125,58.75,59.75,58.8125,281700.0,43.093379974365234,42.98347600301107,37.34790451049805,32.93055696487427,27.311044845581055
2000-11-20,59.25,58.625,59.0625,58.75,253200.0,43.04759216308594,43.06896031697591,37.545740585327145,33.11455743789673,27.43519530296326
2000-11-21,58.875,57.3125,58.5,58.5625,239200.0,42.91020965576172,43.06590805053711,37.738997039794924,33.30312873840332,27.558431177139283
2000-11-22,59.5,57.0,59.0,57.9375,307700.0,42.4522590637207,43.1452875773112,37.93591720581055,33.48894971847534,27.679377298355103
2000-11-24,58.75,57.9375,57.9375,58.75,67500.0,43.04759216308594,43.307098642985025,38.12551002502441,33.67523658752442,27.80944848060608
2000-11-27,59.25,58.375,59.0,58.375,244800.0,42.772789001464844,43.51164855957031,38.32059722900391,33.861061878204346,27.941789121627806
2000-11-28,59.9375,58.3125,58.4375,58.9375,457400.0,43.22940444946289,43.58788223266602,38.53947151184082,34.0409358215332,28.077779150009157
2000-11-29,60.5,58.6875,59.0,60.0,294000.0,44.00873947143555,43.639747111002606,38.77118469238281,34.22220100402832,28.216071834564207
2000-11-30,61.9375,59.1875,60.6875,60.1875,419700.0,44.146244049072266,43.670248921712236,38.987330017089846,34.40849946975708,28.349359102249146
2000-12-01,61.4375,59.875,60.1875,61.3125,413900.0,44.97142028808594,43.73744303385417,39.194333419799804,34.58567312240601,28.47584175109863
2000-12-04,62.1875,60.0,61.5625,61.0625,229100.0,44.788047790527344,43.73135248819987,39.396753463745114,34.761470317840576,28.60459553718567
2000-12-05,63.0,61.3125,61.3125,62.4375,407100.0,45.79658508300781,43.82913411458333,39.629419021606445,34.946895618438724,28.74249095916748
2000-12-06,63.875,62.0,62.5,63.5625,317600.0,46.62174987792969,43.948343658447264,39.876756286621095,35.14057256698609,28.88132420539856
2000-12-07,65.5,62.5625,62.5625,65.0625,392400.0,47.721954345703125,44.13784688313802,40.14792922973633,35.354854373931886,29.032490024566652
2000-12-08,67.4375,64.5,65.0625,66.6875,685500.0,48.91387176513672,44.50145594278971,40.42462242126465,35.58471368789673,29.19212031364441
2000-12-11,66.4375,64.875,66.4375,65.5,491900.0,48.042877197265625,44.83142242431641,40.6600821685791,35.79854650497437,29.343296699523925
2000-12-12,65.875,64.0625,65.5,64.375,361600.0,47.21769332885742,45.10942916870117,40.88178611755371,36.00870031356811,29.489891710281373
2000-12-13,65.8125,64.0625,64.5,65.125,824700.0,47.76780319213867,45.43326873779297,41.13372619628906,36.2257271194458,29.636276922225953
2000-12-14,65.8125,62.8125,65.375,65.4375,470300.0,47.99700927734375,45.80291875203451,41.39025039672852,36.438186740875246,29.785174465179445
2000-12-15,65.8125,64.5625,65.1875,65.25,274800.0,47.859500885009766,46.12371266682943,41.63761329650879,36.63006534576416,29.927691488265992
2000-12-18,68.5,65.625,65.6875,67.5,613600.0,49.50979995727539,46.57284673055013,41.93080490112305,36.83981882095337,30.080751543045043
2000-12-19,68.5625,65.0,67.6875,65.625,298600.0,48.13456344604492,46.89985733032226,42.19740730285645,37.03307626724243,30.22762011528015
2000-12-20,65.8125,61.625,65.375,65.0,581300.0,47.67612075805664,47.14434941609701,42.4731591796875,37.219462909698485,30.376989345550538
2000-12-21,67.3125,63.375,64.875,66.8125,394500.0,49.00553512573242,47.468302154541014,42.76634002685547,37.41594259262085,30.531864500045778
2000-12-22,72.25,66.9375,67.0625,72.0,935600.0,52.81047058105469,47.9909055074056,43.15302185058594,37.6490997505188,30.708731422424318
2000-12-26,73.6875,72.0,72.0625,73.0,712100.0,53.54396438598633,48.574633280436196,43.551626205444336,37.891878299713134,30.885385780334474
2000-12-27,74.0,70.75,73.0,73.9375,325700.0,54.231605529785156,49.13696797688802,43.95482406616211,38.12507116317749,31.06479369163513
2000-12-28,74.75,72.875,74.0,73.625,399400.0,54.00236511230469,49.62900899251302,44.36076469421387,38.34911239624024,31.238034200668334
2000-12-29,73.5,70.5,73.5,71.625,538700.0,52.535430908203125,49.94990743001302,44.71080490112305,38.5529967880249,31.3943542098999
2001-01-02,70.0625,67.0,70.0625,68.875,948500.0,50.51835250854492,50.0568728129069,45.018671875,38.74265525817871,31.546066446304323
2001-01-03,70.5625,66.5,68.625,68.5625,645700.0,50.28913116455078,50.20662307739258,45.31737518310547,38.93916711807251,31.695263204574584
2001-01-04,69.4375,59.0,68.625,62.25,1487600.0,45.6590576171875,50.10271402994792,45.4868408203125,39.08343347549439,31.82039658546448
2001-01-05,62.1875,59.4375,62.1875,60.125,708300.0,44.10040283203125,49.85822067260742,45.576590118408205,39.20616863250732,31.9388778591156
2001-01-08,63.5,59.25,60.375,62.3125,520100.0,45.70491409301758,49.705414326985675,45.699345626831054,39.355923614501954,32.06104528427124
2001-01-09,62.5625,59.6875,62.3125,60.5625,538700.0,44.421302795410156,49.47620112101237,45.80100845336914,39.50473190307617,32.17633817672729
2001-01-10,60.5,58.0,60.5,60.25,727700.0,44.192108154296875,49.12168833414714,45.888012161254885,39.64713268280029,32.29459331512451
2001-01-11,60.5,57.625,60.25,58.1875,759200.0,42.67927932739258,48.75800272623698,45.90629119873047,39.77577709197998,32.40277370452881
2001-01-12,58.125,54.3125,58.125,55.375,1506300.0,40.61637878417969,48.28735326131185,45.85949890136719,39.8865361404419,32.4985855102539
2001-01-16,58.375,54.5,54.5,58.0625,684700.0,42.58761215209961,47.85949172973633,45.88601982116699,40.01929391860962,32.60105818748474
2001-01-17,59.5,56.1875,58.0625,57.1875,859800.0,41.94582748413086,47.1351821899414,45.912527847290036,40.1460910987854,32.6916490650177
2001-01-18,57.5,56.3125,57.0625,57.25,556400.0,41.99164962768555,46.365027872721356,45.95827003479004,40.27060285568237,32.78749017715454
2001-01-19,59.5,57.3125,57.3125,58.75,655000.0,43.091888427734375,45.622380065917966,45.97838981628418,40.40977529525757,32.890658416748046
2001-01-22,62.125,57.875,57.875,61.3125,668400.0,44.97142028808594,45.02031707763672,46.013202896118166,40.56591382980346,33.00345253944397
2001-01-23,61.75,58.4375,59.75,60.5,709700.0,44.37546920776367,44.47631963094076,46.02693794250488,40.709690990447996,33.11486450195312
2001-01-24,63.4375,60.5,60.75,61.0625,401700.0,44.788047790527344,44.09429931640625,46.04342872619629,40.853032722473145,33.228795824050906
2001-01-25,63.0625,60.0,61.5,62.875,242600.0,46.11747360229492,43.81618881225586,46.06819007873535,41.019285640716554,33.35051542282105
2001-01-26,64.5,60.5,63.5,62.0,273000.0,45.475669860839844,43.80396296183268,46.091106262207035,41.182784214019776,33.47016723632812
2001-01-29,62.2400016784668,60.040000915527344,62.0099983215332,60.77000045776367,285900.0,44.5734977722168,43.83550262451172,46.085904083251954,41.32856002807617,33.58553642272949
2001-01-30,60.880001068115234,57.79999923706055,60.79999923706055,58.25,810100.0,42.72513198852539,43.63685048421224,46.04281860351563,41.45035673141479,33.69097904205322
2001-01-31,58.25,56.75,58.25,57.400001525878906,880700.0,42.10167694091797,43.482208760579425,46.01565742492676,41.56683475494385,33.800151414871216
2001-02-01,58.7400016784668,57.599998474121094,58.0,58.349998474121094,353400.0,42.79847717285156,43.38930002848307,46.00975936889648,41.67883193969727,33.91029723167419
2001-02-02,59.5,57.84000015258789,57.849998474121094,59.5,347200.0,43.64198303222656,43.453480275472,46.021647186279296,41.783693885803224,34.022606449127196
2001-02-05,63.0,59.5,59.5,62.08000183105469,463500.0,45.534358978271484,43.78134562174479,46.07413017272949,41.90656360626221,34.143008155822756
2001-02-06,63.75,61.79999923706055,62.599998474121094,62.0,371900.0,45.475669860839844,43.97388280232747,46.134598388671876,42.03525779724121,34.26425759315491
2001-02-07,64.9000015258789,62.04999923706055,62.04999923706055,64.02999877929688,554800.0,46.964637756347656,44.30847015380859,46.21293930053711,42.16922466278076,34.38701780319214
2001-02-08,64.0999984741211,63.08000183105469,64.02999877929688,63.11000061035156,211500.0,46.28985595703125,44.59501724243164,46.28328063964844,42.301938934326174,34.50845816612244
2001-02-09,63.20000076293945,62.209999084472656,63.099998474121094,62.72999954223633,130700.0,46.011138916015625,44.78963394165039,46.33891532897949,42.439193420410156,34.6310155582428
2001-02-12,64.1500015258789,62.689998626708984,62.900001525878906,63.650001525878906,151500.0,46.6859245300293,44.903934224446616,46.392459030151365,42.58182186126709,34.758544483184814
2001-02-13,64.20999908447266,61.0,63.75,61.0,307900.0,44.74222183227539,44.928384399414064,46.40437858581543,42.695854301452634,34.87544197082519
2001-02-14,63.099998474121094,61.0,61.0,62.47999954223633,257000.0,45.82775115966797,44.99769795735677,46.42150520324707,42.807919311523435,34.99183304786682
2001-02-15,62.29999923706055,60.099998474121094,62.29999923706055,60.83000183105469,180200.0,44.61750793457031,44.89770024617513,46.41809440612793,42.907423934936524,35.10628111839294
2001-02-16,61.849998474121094,59.83000183105469,59.83000183105469,61.38999938964844,220200.0,45.02827072143555,44.86787363688151,46.40272811889648,43.016073570251464,35.224152383804324
2001-02-20,61.599998474121094,59.400001525878906,61.380001068115234,60.0,353000.0,44.00873947143555,44.830223083496094,46.3504679107666,43.11361209869385,35.330307197570804
2001-02-21,60.20000076293945,57.540000915527344,59.79999923706055,58.209999084472656,440500.0,42.6957893371582,44.82826690673828,46.249944610595705,43.19893692016601,35.42670198440552
2001-02-22,60.880001068115234,59.400001525878906,59.5,60.150001525878906,804800.0,44.118751525878906,44.962738545735675,46.15404220581055,43.2893323135376,35.53089626312256
2001-02-23,60.20000076293945,59.599998474121094,60.150001525878906,59.779998779296875,482600.0,43.84736251831055,45.03266423543294,46.070131912231446,43.36510704040527,35.63601593971252
2001-02-26,61.599998474121094,60.5,60.5,61.5,315700.0,45.10893630981445,45.13046112060547,46.02795677185058,43.45487144470215,35.74835643768311
2001-02-27,62.45000076293945,61.29999923706055,61.349998474121094,61.86000061035156,400400.0,45.37299728393555,45.119703674316405,45.98006065368652,43.55689342498779,35.86270196914673
2001-02-28,64.0,62.619998931884766,63.5,63.25,578800.0,46.392520904541016,45.180827077229814,45.94797088623047,43.66911064147949,35.98077569007874
2001-03-01,65.3499984741211,63.150001525878906,63.5,65.2300033569336,681900.0,47.844825744628906,45.239506276448566,45.94767738342285,43.79264533996582,36.0994921875
2001-03-02,67.75,65.16999816894531,65.16999816894531,66.5,747600.0,48.82872772216797,45.40876439412435,45.934055938720704,43.93243041992187,36.21582465171814
2001-03-05,66.80000305175781,65.3499984741211,66.5999984741211,65.44000244140625,338800.0,48.0504264831543,45.544716898600264,45.93237319946289,44.06489025115967,36.33100438117981
2001-03-06,66.0,65.30000305175781,65.44999694824219,65.44000244140625,212700.0,48.0504264831543,45.63568369547526,45.939859313964845,44.20650924682617,36.44892295837403
2001-03-07,65.44999694824219,64.3499984741211,65.44000244140625,64.69999694824219,319600.0,47.507057189941406,45.82000605265299,45.909889755249026,44.33811489105224,36.56207057952881
2001-03-08,65.30000305175781,64.25,64.44999694824219,64.5999984741211,324400.0,47.43364334106445,45.92706553141276,45.80235321044922,44.47768753051758,36.673481702804565
2001-03-09,65.0,64.5,64.8499984741211,64.5999984741211,167000.0,47.43364334106445,46.1148078918457,45.68014678955078,44.615886497497556,36.78603400230408
2001-03-12,65.94999694824219,64.29000091552734,64.8499984741211,64.29000091552734,286500.0,47.20600891113281,46.25999043782552,45.53963485717773,44.747229461669924,36.894481115341186
2001-03-13,64.29000091552734,62.29999923706055,64.29000091552734,63.970001220703125,243500.0,46.971046447753906,46.45747756958008,45.39900848388672,44.879886589050294,37.00608987808228
2001-03-14,64.0,61.79999923706055,62.099998474121094,63.4900016784668,260200.0,46.618595123291016,46.718997955322266,45.280671768188476,44.99573833465576,37.11570816040039
2001-03-15,64.30000305175781,63.529998779296875,63.7400016784668,63.95000076293945,212000.0,46.95635223388672,46.90817133585612,45.20943176269531,45.114051818847656,37.22267874717713
2001-03-16,64.0,63.59000015258789,64.0,63.68000030517578,171000.0,46.75810241699219,47.102220662434895,45.13881118774414,45.228093185424804,37.33230980873108
2001-03-19,64.1500015258789,62.5,64.0999984741211,63.689998626708984,255100.0,46.765445709228516,47.21265462239583,45.16093894958496,45.32388988494873,37.443118753433225
2001-03-20,64.45999908447266,63.400001525878906,63.900001525878906,63.5,247000.0,46.625938415527344,47.29618403116862,45.21144966125488,45.39401988983154,37.54706602096557
2001-03-21,63.099998474121094,61.5,63.099998474121094,61.61000061035156,300300.0,45.23817825317383,47.21922785441081,45.20211494445801,45.45073028564453,37.64613231658936
2001-03-22,61.400001525878906,58.2400016784668,61.400001525878906,60.02000045776367,329400.0,44.07069396972656,46.96761906941732,45.195102767944334,45.498055610656735,37.74599175453186
2001-03-23,62.540000915527344,59.880001068115234,60.119998931884766,61.31999969482422,344600.0,45.025238037109375,46.71405309041341,45.211765365600584,45.54988876342773,37.84902341842651
2001-03-26,63.4900016784668,62.150001525878906,62.349998474121094,62.900001525878906,210900.0,46.18537902832031,46.58971659342448,45.28188735961914,45.5940892791748,37.95739850044251
2001-03-27,62.900001525878906,61.75,62.900001525878906,62.0,179000.0,45.52452850341797,46.42132339477539,45.380050354003906,45.619774627685544,38.06224069595337
2001-03-28,63.15999984741211,61.779998779296875,62.0,63.09000015258789,244400.0,46.32489013671875,46.34251225789388,45.45479591369629,45.67040786743164,38.16994149208069
