Date,High,Low,Open,Close,Volume,Adj Close,LMT-15ma,LMT-50ma,LMT-100ma,LMT-200ma
2000-10-10,33.20000076293945,32.099998474121094,33.0,32.72999954223633,1097800.0,20.169572830200195,19.637235387166342,18.3165026473999,16.903517866134642,14.716287379362145
2000-10-11,33.5099983215332,32.5,32.5,32.72999954223633,940800.0,20.169572830200195,19.800745264689127,18.362366333007813,16.95667016983032,14.743969031396857
2000-10-12,33.099998474121094,32.099998474121094,32.599998474121094,33.0,2455900.0,20.335952758789062,19.885478464762368,18.41616111755371,17.016068553924562,14.772211373454393
2000-10-13,33.95000076293945,33.099998474121094,33.25,33.619998931884766,2032000.0,20.718017578125,20.018792088826498,18.48220054626465,17.06974106788635,14.80208979659344
2000-10-16,33.779998779296875,33.31999969482422,33.619998931884766,33.54999923706055,691200.0,20.674890518188477,20.1646364847819,18.542006759643556,17.123364152908326,14.831453800201416
2000-10-17,33.75,32.36000061035156,33.75,33.0,1567200.0,20.335952758789062,20.20571937561035,18.587361946105958,17.17818025588989,14.871657004356384
2000-10-18,32.75,31.59000015258789,32.75,32.2400016784668,1465600.0,19.86760711669922,20.180248133341472,18.626419143676756,17.229840250015258,14.907431297302246
2000-10-19,32.900001525878906,31.65999984741211,31.899999618530273,32.5099983215332,678500.0,20.033994674682617,20.19873530069987,18.66496795654297,17.2782692527771,14.943658075332642
2000-10-20,34.20000076293945,31.770000457763672,32.099998474121094,34.0099983215332,1771600.0,20.95834732055664,20.24310417175293,18.72046943664551,17.33632535934448,14.983557877540589
2000-10-23,37.58000183105469,33.56999969482422,33.900001525878906,34.150001525878906,2811400.0,21.04463005065918,20.32732391357422,18.7776965713501,17.39294264793396,15.023699340820313
2000-10-24,34.97999954223633,33.54999923706055,34.849998474121094,34.150001525878906,579800.0,21.04463005065918,20.3885373433431,18.839526977539062,17.44418935775757,15.066307454109191
2000-10-25,35.959999084472656,33.869998931884766,34.29999923706055,34.849998474121094,1094100.0,21.47599983215332,20.46166483561198,18.915355377197265,17.50013342857361,15.113159589767456
2000-10-26,35.779998779296875,34.5,35.02000045776367,35.029998779296875,2164500.0,21.5869140625,20.559441757202148,19.003375930786135,17.556802978515623,15.156771445274353
2000-10-27,34.689998626708984,33.689998626708984,34.349998474121094,34.54999923706055,1284100.0,21.291114807128906,20.673240407307944,19.089316787719728,17.61396704673767,15.200232529640198
2000-10-30,35.290000915527344,34.70000076293945,35.0,35.0,891700.0,21.568422317504883,20.751707967122396,19.177734909057616,17.677740325927733,15.24583906173706
2000-10-31,35.880001068115234,34.849998474121094,35.0,35.849998474121094,990300.0,22.092233657836914,20.87988535563151,19.27049133300781,17.74329921722412,15.295582661628723
2000-11-01,35.86000061035156,34.54999923706055,35.599998474121094,35.38999938964844,1129900.0,21.808767318725586,20.98916498819987,19.34837173461914,17.804488973617552,15.341821732521057
2000-11-02,35.7400016784668,34.5,35.20000076293945,35.0,847600.0,21.568422317504883,21.071329625447593,19.431419258117675,17.865193433761597,15.38723858356476
2000-11-03,34.70000076293945,31.489999771118164,34.650001525878906,32.29999923706055,3259300.0,19.904577255249023,21.017100270589193,19.480422554016112,17.912711839675904,15.423008003234862
2000-11-06,34.75,32.150001525878906,32.5,33.5099983215332,2627100.0,20.650232315063477,21.01545639038086,19.541270027160646,17.965768842697145,15.466869759559632
2000-11-07,33.79999923706055,33.09000015258789,33.7599983215332,33.369998931884766,951700.0,20.563961029052734,21.03065694173177,19.604995460510253,18.022182817459107,15.511248879432678
2000-11-08,33.619998931884766,32.5,33.209999084472656,32.790000915527344,970800.0,20.206539154052734,21.05325241088867,19.67077907562256,18.07272084236145,15.551374235153197
2000-11-09,33.619998931884766,31.75,32.900001525878906,32.150001525878906,1721300.0,19.812143325805664,21.038462320963543,19.724238052368165,18.120465784072877,15.591425042152405
2000-11-10,32.599998474121094,31.399999618530273,32.400001525878906,31.889999389648438,1302700.0,19.651920318603516,20.9513671875,19.767559814453126,18.16967745780945,15.632382397651673
2000-11-13,32.04999923706055,31.399999618530273,31.889999389648438,31.760000228881836,1055500.0,19.571807861328125,20.853179041544596,19.813130836486817,18.220005989074707,15.674077644348145
2000-11-14,32.709999084472656,31.25,31.510000228881836,32.5,1522300.0,20.027830123901367,20.785392379760744,19.86551124572754,18.271825914382934,15.717483801841736
2000-11-15,33.29999923706055,32.11000061035156,32.36000061035156,32.959999084472656,902100.0,20.31130599975586,20.70774612426758,19.91585823059082,18.322644414901735,15.7623073387146
2000-11-16,33.33000183105469,32.5,32.709999084472656,33.22999954223633,947600.0,20.477685928344727,20.63379758199056,19.953356475830077,18.378195638656617,15.808152499198913
2000-11-17,33.709999084472656,33.0099983215332,33.20000076293945,33.59000015258789,1338400.0,20.69953155517578,20.594358698527017,19.998372917175292,18.43980140686035,15.85358895778656
2000-11-20,33.9900016784668,33.25,33.9900016784668,33.630001068115234,768700.0,20.72417640686035,20.538075637817382,20.045422821044923,18.49359785079956,15.900287079811097
2000-11-21,34.650001525878906,33.060001373291016,33.599998474121094,34.36000061035156,1155200.0,21.174041748046875,20.47686284383138,20.10532150268555,18.55304370880127,15.950373010635376
2000-11-22,34.970001220703125,33.70000076293945,34.36000061035156,33.900001525878906,992600.0,20.890565872192383,20.4156494140625,20.157239875793458,18.612723731994627,15.999041562080384
2000-11-24,34.70000076293945,34.150001525878906,34.150001525878906,34.349998474121094,208000.0,21.167879104614258,20.388946533203125,20.218556022644044,18.670957202911378,16.049286394119264
2000-11-27,34.95000076293945,32.709999084472656,34.349998474121094,32.95000076293945,1172800.0,20.305139541625977,20.415650685628254,20.260306358337402,18.71902883529663,16.097684183120727
2000-11-28,33.900001525878906,32.849998474121094,33.20000076293945,33.79999923706055,745300.0,20.828943252563477,20.427564748128255,20.31561393737793,18.771954822540284,16.146993341445924
2000-11-29,35.0,33.380001068115234,33.439998626708984,34.900001525878906,893000.0,21.577030181884766,20.49510269165039,20.393586235046385,18.833128910064698,16.19985315322876
2000-11-30,34.18000030517578,32.7599983215332,33.75,34.099998474121094,853600.0,21.082420349121094,20.553494771321613,20.46089614868164,18.892042169570924,16.25137839317322
2000-12-01,34.0,31.0,33.79999923706055,31.399999618530273,1585800.0,19.413145065307617,20.52689488728841,20.467859954833983,18.932344608306884,16.293798279762267
2000-12-04,34.0,31.81999969482422,31.899999618530273,33.70000076293945,1454600.0,20.835126876831055,20.60577532450358,20.510196228027343,18.9872505569458,16.345035758018494
2000-12-05,34.40999984741211,33.400001525878906,33.95000076293945,33.720001220703125,746500.0,20.847492218017578,20.690820948282877,20.55740158081055,19.03384059906006,16.394627380371094
2000-12-06,34.0,30.700000762939453,33.5,31.3799991607666,1801100.0,19.40077781677246,20.64901746114095,20.55102294921875,19.07210129737854,16.437554655075072
2000-12-07,32.38999938964844,31.299999237060547,31.299999237060547,32.06999969482422,1023900.0,19.827377319335938,20.616755549112955,20.54257698059082,19.115011625289917,16.48337393283844
2000-12-08,32.75,31.850000381469727,32.0,32.2599983215332,1051100.0,19.94483757019043,20.581232325236,20.546339988708496,19.158712921142577,16.529211258888246
2000-12-11,32.849998474121094,31.31999969482422,32.150001525878906,31.6200008392334,1068300.0,19.549150466918945,20.504540252685548,20.53146671295166,19.190017852783203,16.573829102516175
2000-12-12,32.20000076293945,30.3799991607666,31.200000762939453,30.5,1295900.0,18.856712341308594,20.38004264831543,20.512974281311035,19.21708375930786,16.61517450809479
2000-12-13,31.899999618530273,30.059999465942383,31.25,30.200000762939453,1439300.0,18.671239852905273,20.213189188639323,20.48387050628662,19.240760440826417,16.654833598136904
2000-12-14,31.5,30.06999969482422,30.200000762939453,30.790000915527344,1377500.0,19.0360107421875,20.08955217997233,20.45700897216797,19.264248695373535,16.69769886493683
2000-12-15,31.350000381469727,30.260000228881836,30.600000381469727,31.239999771118164,1919700.0,19.31421661376953,19.965974680582683,20.44088809967041,19.28860095977783,16.742337012290953
2000-12-18,32.54999923706055,31.25,31.25,32.029998779296875,877400.0,19.802640914916992,19.932474772135418,20.44525821685791,19.319755516052247,16.78636240005493
2000-12-19,32.5099983215332,30.5,31.780000686645508,31.360000610351562,1139000.0,19.388408660888672,19.83643913269043,20.425198211669922,19.341780738830565,16.83041685581207
2000-12-20,32.29999923706055,31.209999084472656,31.399999618530273,31.950000762939453,861100.0,19.75318145751953,19.71484921773275,20.41687038421631,19.366686515808105,16.8753405380249
2000-12-21,32.400001525878906,31.809999465942383,31.950000762939453,32.099998474121094,1048900.0,19.845914840698242,19.632415517171225,20.41039722442627,19.38638177871704,16.922255325317384
2000-12-22,33.099998474121094,32.0,32.599998474121094,32.5,1067800.0,20.093225479125977,19.677754211425782,20.405542678833008,19.41085189819336,16.971361327171326
2000-12-26,32.95000076293945,32.150001525878906,32.150001525878906,32.91999816894531,419700.0,20.352890014648438,19.645605087280273,20.398240127563476,19.440220336914063,17.021383743286133
2000-12-27,33.400001525878906,31.75,31.75,33.2599983215332,1302500.0,20.56308937072754,19.626644897460938,20.396004104614256,19.469005432128906,17.073411831855775
2000-12-28,34.400001525878906,33.0,33.0,34.25,1258300.0,21.17516326904297,19.744937260945637,20.412788314819338,19.500075130462648,17.12697286128998
2000-12-29,35.20000076293945,33.86000061035156,34.400001525878906,33.95000076293945,1787700.0,20.98969268798828,19.822424952189127,20.43523002624512,19.53082458496094,17.176742596626283
2001-01-02,34.75,33.709999084472656,33.95000076293945,34.099998474121094,1625000.0,21.082420349121094,19.89826380411784,20.456198539733887,19.56058324813843,17.227166881561278
2001-01-03,34.5,33.150001525878906,33.5,33.650001525878906,2071200.0,20.804208755493164,19.981934356689454,20.453115768432617,19.586792602539063,17.276916093826294
2001-01-04,33.79999923706055,32.5,33.400001525878906,33.400001525878906,2207400.0,20.649654388427734,20.101463826497397,20.445216255187987,19.611456413269043,17.32727677822113
2001-01-05,33.119998931884766,32.400001525878906,33.0,32.849998474121094,669000.0,20.309606552124023,20.21068827311198,20.430515785217285,19.635021381378174,17.37651002407074
2001-01-08,33.650001525878906,32.400001525878906,32.599998474121094,32.90999984741211,729700.0,20.346704483032227,20.29806785583496,20.407929878234864,19.661642627716063,17.42611967563629
2001-01-09,34.5,32.25,32.25,34.2400016784668,1046700.0,21.168983459472656,20.421718978881835,20.399571266174316,19.701473598480224,17.478504209518434
2001-01-10,34.189998626708984,33.0,33.599998474121094,33.77000045776367,1042000.0,20.878414154052734,20.493437194824217,20.391317253112792,19.74031702041626,17.528481249809264
2001-01-11,34.25,33.0,33.25,33.59000015258789,1361500.0,20.767114639282227,20.585350926717123,20.37529109954834,19.776513004302977,17.575037841796874
2001-01-12,34.0,32.5099983215332,33.84000015258789,33.54999923706055,1153200.0,20.742389678955078,20.651298141479494,20.348294219970704,19.809392776489258,17.619943380355835
2001-01-16,33.900001525878906,32.52000045776367,33.54999923706055,33.400001525878906,858300.0,20.649654388427734,20.70488077799479,20.325111961364748,19.836741847991945,17.65942108154297
2001-01-17,34.0,32.0,32.900001525878906,32.02000045776367,909200.0,19.796451568603516,20.685095850626627,20.28967254638672,19.8605459022522,17.69596924781799
2001-01-18,32.79999923706055,31.6200008392334,32.5,31.950000762939453,1684200.0,19.75318145751953,20.645115280151366,20.28664463043213,19.883533592224122,17.732301063537598
2001-01-19,31.950000762939453,31.0,31.0,31.729999542236328,1513900.0,19.617168426513672,20.582053883870444,20.265983352661134,19.90362668991089,17.768334698677062
2001-01-22,33.349998474121094,31.100000381469727,31.600000381469727,33.2599983215332,1009600.0,20.56308937072754,20.541248957316082,20.26596591949463,19.935480690002443,17.80718862056732
2001-01-23,33.369998931884766,32.70000076293945,32.75,33.0,764700.0,20.40235137939453,20.5020928700765,20.269882164001466,19.97033061981201,17.844475135803222
2001-01-24,33.0,31.200000762939453,32.75,32.0,1392000.0,19.784095764160156,20.415537897745768,20.269321212768556,19.99677963256836,17.879052257537843
2001-01-25,35.0,33.04999923706055,33.5,34.5099983215332,4272100.0,21.335899353027344,20.45098393758138,20.30300079345703,20.035280303955076,17.921197419166564
2001-01-26,35.25,34.099998474121094,34.95000076293945,34.880001068115234,4126500.0,21.564666748046875,20.51198476155599,20.342857971191407,20.07799440383911,17.965250182151795
2001-01-29,35.130001068115234,34.25,34.599998474121094,35.04999923706055,1589700.0,21.66975975036621,20.602661641438804,20.3756965637207,20.12060390472412,18.006200737953186
2001-01-30,34.95000076293945,34.29999923706055,34.849998474121094,34.7400016784668,1254900.0,21.478099822998047,20.678087997436524,20.399032440185547,20.157445335388182,18.04752946853638
2001-01-31,34.95000076293945,34.54999923706055,34.95000076293945,34.68000030517578,1515500.0,21.441024780273438,20.69622408548991,20.41829921722412,20.1858278465271,18.091536798477172
2001-02-01,36.5,34.59000015258789,34.68000030517578,36.209999084472656,2446500.0,22.386934280395508,20.79679209391276,20.452047271728517,20.225210094451903,18.138364400863647
2001-02-02,37.5,36.0,36.25,36.400001525878906,2566800.0,22.50440216064453,20.91261126200358,20.4876517868042,20.26653730392456,18.186733975410462
2001-02-05,36.900001525878906,35.400001525878906,35.650001525878906,36.29999923706055,2046900.0,22.442581176757812,21.025957361857095,20.513022575378418,20.30917203903198,18.235176310539245
2001-02-06,36.439998626708984,35.900001525878906,36.310001373291016,35.939998626708984,1055600.0,22.220001220703125,21.130647150675454,20.539611282348634,20.348425579071044,18.276968755722045
2001-02-07,36.54999923706055,35.11000061035156,36.150001525878906,36.130001068115234,1871500.0,22.337486267089844,21.30004946390788,20.563003425598144,20.390779724121092,18.309611196517945
2001-02-08,36.84000015258789,35.779998779296875,35.79999923706055,36.630001068115234,1301100.0,22.646602630615234,21.492944208780923,20.60983268737793,20.435069522857667,18.344753890037538
2001-02-09,37.09000015258789,35.75,36.95000076293945,36.130001068115234,948300.0,22.337486267089844,21.674298731486,20.640003547668456,20.477808742523194,18.382742409706115
2001-02-12,36.54999923706055,34.7400016784668,36.29999923706055,34.900001525878906,2067000.0,21.577030181884766,21.74189478556315,20.640003547668456,20.51679489135742,18.417692346572878
2001-02-13,37.0,34.5,34.900001525878906,36.90999984741211,1776600.0,22.81972312927246,21.90305290222168,20.674749603271483,20.567822875976564,18.45580087661743
2001-02-14,37.650001525878906,35.5,36.849998474121094,35.81999969482422,2160100.0,22.145822525024414,22.060501352945963,20.72940315246582,20.598631553649902,18.484048280715943
2001-02-15,36.59000015258789,35.099998474121094,35.38999938964844,35.689998626708984,1795300.0,22.06543731689453,22.109137217203777,20.75400936126709,20.632102794647217,18.514757714271546
2001-02-16,37.20000076293945,35.11000061035156,35.689998626708984,36.25,4712800.0,22.41167449951172,22.165604400634766,20.78529300689697,20.67134729385376,18.548725767135622
2001-02-20,37.849998474121094,36.20000076293945,36.939998626708984,37.47999954223633,1796600.0,23.1721248626709,22.265762074788412,20.860719947814943,20.705871448516845,18.584204921722414
2001-02-21,38.25,36.650001525878906,37.650001525878906,36.849998474121094,1928000.0,22.782623291015625,22.352730305989585,20.919824867248536,20.731200923919676,18.618118381500246
2001-02-22,38.20000076293945,37.099998474121094,37.099998474121094,37.75,2036600.0,23.339046478271484,22.47926508585612,20.987709045410156,20.767024517059326,18.655195860862733
2001-02-23,37.560001373291016,36.29999923706055,37.0,36.95000076293945,1547800.0,22.844449996948242,22.509766133626304,21.053615036010743,20.7925408744812,18.68999125957489
2001-02-26,38.0099983215332,36.599998474121094,36.900001525878906,37.97999954223633,1776400.0,23.481246948242188,22.574889119466146,21.146105728149415,20.829540004730223,18.727779741287232
2001-02-27,38.0,37.41999816894531,37.650001525878906,38.0,2501900.0,23.49361228942871,22.64495786031087,21.242553176879884,20.86321184158325,18.76524814605713
