Date,High,Low,Open,Close,Volume,Adj Close,AFL-15ma,AFL-50ma,AFL-100ma,AFL-200ma
2000-10-04,16.984375,16.5625,16.71875,16.578125,2423200.0,11.524544715881348,11.01186300913493,10.045252380371094,9.306944251060486,8.377930954098701
2000-10-05,16.921875,16.578125,16.578125,16.890625,1778000.0,11.74178695678711,11.091517384847005,10.097436962127686,9.339800295829773,8.395360259812113
2000-10-06,16.796875,16.140625,16.546875,16.28125,5729200.0,11.318171501159668,11.14075813293457,10.137678413391113,9.36794728755951,8.410426297138647
2000-10-09,16.21875,16.015625,16.171875,16.109375,1040400.0,11.198686599731445,11.189998944600424,10.176180953979491,9.396200995445252,8.424725067921173
2000-10-10,16.203125,15.796875,15.9375,15.796875,2851200.0,10.981451988220215,11.223309135437011,10.215545024871826,9.419245371818542,8.43776959302474
2000-10-11,15.8125,15.578125,15.71875,15.59375,3868800.0,10.840241432189941,11.237067604064942,10.242106246948243,9.443372292518616,8.449964881548421
2000-10-12,15.6875,15.03125,15.6875,15.0625,2821200.0,10.470940589904785,11.22548173268636,10.2625830078125,9.460552306175233,8.460171829570424
2000-10-13,15.484375,15.078125,15.078125,15.421875,3034400.0,10.720760345458984,11.212447293599446,10.285019283294679,9.479254364967346,8.471531570856296
2000-10-16,15.421875,15.125,15.421875,15.296875,5182000.0,10.633864402770996,11.182757759094239,10.304849948883056,9.497629742622376,8.482343235015868
2000-10-17,15.296875,14.984375,15.296875,15.046875,2399200.0,10.460074424743652,11.11541379292806,10.317950820922851,9.515026478767394,8.495956013202667
2000-10-18,14.921875,14.59375,14.75,14.78125,3116400.0,10.275422096252441,11.042276509602864,10.330829544067383,9.529492077827454,8.509672174453735
2000-10-19,15.609375,14.75,14.78125,15.21875,6679600.0,10.579560279846191,10.99955317179362,10.35130952835083,9.546131348609924,8.525125133991242
2000-10-20,16.21875,15.078125,15.203125,15.921875,3971600.0,11.068342208862305,10.988690821329753,10.383734321594238,9.567116112709046,8.542265546321868
2000-10-23,15.921875,15.34375,15.875,15.609375,2234400.0,10.851107597351074,10.953932571411134,10.405306720733643,9.583542370796204,8.557563316822051
2000-10-24,15.96875,15.453125,15.578125,15.625,3380800.0,10.861967086791992,10.901794815063477,10.41841926574707,9.600511078834534,8.575238816738128
2000-10-25,16.90625,15.875,15.875,16.46875,7251600.0,11.448511123657227,10.896725908915203,10.446877536773682,9.626165223121642,8.596603481769561
2000-10-26,17.046875,15.953125,16.375,16.265625,7368000.0,11.3073091506958,10.867760721842448,10.481635856628419,9.64943121433258,8.617856502532959
2000-10-27,17.15625,16.234375,16.265625,17.0,4298800.0,11.817821502685547,10.901070721944173,10.525952739715576,9.6771515417099,8.64085158109665
2000-10-30,18.3125,16.96875,17.0,17.890625,8736800.0,12.43695068359375,10.983621660868327,10.584607315063476,9.712039351463318,8.665915684700012
2000-10-31,18.734375,17.796875,18.359375,18.265625,7674400.0,12.697639465332031,11.098034159342449,10.646955032348632,9.751160998344421,8.69482279062271
2000-11-01,18.21875,17.609375,17.9375,17.796875,6261600.0,12.371781349182129,11.20013682047526,10.70256830215454,9.78778329372406,8.724153866767884
2000-11-02,17.84375,17.359375,17.71875,17.5,2982800.0,12.165401458740234,11.313100878397623,10.756660842895508,9.821365580558776,8.749805409908294
2000-11-03,17.953125,17.234375,17.5,17.484375,4458800.0,12.154540061950684,11.408686192830404,10.812708473205566,9.855598530769349,8.777077667713165
2000-11-06,18.203125,17.34375,17.484375,17.890625,5878000.0,12.43695068359375,11.528891944885254,10.874838943481445,9.894499449729919,8.806140217781067
2000-11-07,17.84375,17.359375,17.828125,17.5625,3620000.0,12.20884895324707,11.645476913452148,10.93045207977295,9.933613982200622,8.832657392024993
2000-11-08,17.71875,17.40625,17.5,17.4375,3095200.0,12.121956825256348,11.768579228719075,10.990627326965331,9.97196804523468,8.857011048793792
2000-11-09,18.25,17.4375,17.453125,18.25,4233200.0,12.686776161193848,11.909060287475587,11.05601640701294,10.019115719795227,8.884837200641632
2000-11-10,18.484375,17.953125,18.1875,18.09375,3520000.0,12.578153610229492,12.009714380900066,11.119830417633057,10.063224892616272,8.91141780614853
2000-11-13,18.078125,17.421875,18.0,17.546875,3776800.0,12.197986602783203,12.09950631459554,11.17805055618286,10.103532395362855,8.934854834079742
2000-11-14,17.984375,17.515625,17.515625,17.953125,3443600.0,12.495535850524902,12.2084108988444,11.240049228668212,10.14638150691986,8.959023144245148
2000-11-15,17.984375,17.25,17.96875,17.28125,3458800.0,12.027902603149414,12.247036997477213,11.289871196746827,10.185638909339906,8.980799243450164
2000-11-16,17.6875,17.171875,17.171875,17.375,3285600.0,12.093152046203613,12.299426523844401,11.331874027252198,10.223921875953675,9.00241530418396
2000-11-17,17.453125,16.9375,17.4375,17.0,3182800.0,11.832148551940918,12.300381660461426,11.35909818649292,10.259296526908875,9.023590879440308
2000-11-20,17.0625,16.71875,17.0,16.953125,2160000.0,11.799528121948242,12.257886823018392,11.38306318283081,10.297463302612305,9.045629980564117
2000-11-21,16.890625,16.671875,16.875,16.734375,3763600.0,11.647271156311035,12.18786226908366,11.403765754699707,10.334215927124024,9.06761020898819
2000-11-22,16.75,16.1875,16.75,16.234375,3996000.0,11.299269676208496,12.116361490885417,11.420115165710449,10.365753154754639,9.088390769958496
2000-11-24,16.5,16.25,16.28125,16.421875,1216000.0,11.429770469665527,12.067319424947103,11.437771148681641,10.4018492603302,9.109877886772155
2000-11-27,16.828125,16.546875,16.625,16.734375,2386000.0,11.647271156311035,12.03350149790446,11.459125366210937,10.439578065872192,9.133641200065613
2000-11-28,17.359375,16.6875,16.75,17.359375,3592800.0,12.082274436950684,12.009856414794921,11.491569366455078,10.477860698699951,9.160281977653504
2000-11-29,17.609375,17.21875,17.21875,17.484375,2522400.0,12.169278144836426,12.007218360900879,11.525318946838379,10.515711841583252,9.187292807102203
2000-11-30,17.859375,17.328125,17.515625,17.59375,2711200.0,12.245400428771973,12.015447934468588,11.557549667358398,10.552154932022095,9.214954919815064
2000-12-01,17.671875,17.296875,17.53125,17.4375,1887200.0,12.136651992797852,11.978772989908855,11.587388134002685,10.585775127410889,9.242885348796845
2000-12-04,17.484375,17.234375,17.484375,17.28125,2984800.0,12.027902603149414,11.942089589436849,11.60962064743042,10.616247053146362,9.270380318164825
2000-12-05,17.484375,17.25,17.34375,17.375,4658800.0,12.093152046203613,11.93510061899821,11.629899539947509,10.647154541015626,9.298580496311187
2000-12-06,17.625,17.3125,17.46875,17.40625,3913200.0,12.114901542663574,11.909724998474122,11.642792892456054,10.681208038330078,9.327430782318116
2000-12-07,17.484375,17.234375,17.46875,17.3125,2709600.0,12.049649238586426,11.911174774169922,11.656336250305175,10.717320585250855,9.356820991039276
2000-12-08,17.4375,17.015625,17.4375,17.234375,4127200.0,11.995275497436523,11.904649670918783,11.671833553314208,10.752238616943359,9.386426558494568
2000-12-11,17.40625,17.046875,17.40625,17.09375,3276400.0,11.8974027633667,11.908999951680501,11.685156059265136,10.784225597381592,9.413918654918671
2000-12-12,17.6875,16.984375,17.21875,17.46875,4829200.0,12.158398628234863,11.93292465209961,11.700874404907227,10.819473295211791,9.443040566444397
2000-12-13,17.65625,16.828125,17.5,16.984375,2582400.0,11.821269989013672,11.944524574279786,11.704419136047363,10.849072008132934,9.470151998996734
2000-12-14,17.5625,16.53125,16.953125,17.34375,6327200.0,12.071399688720703,11.995999908447265,11.715356235504151,10.880304307937623,9.499109587669373
2000-12-15,17.65625,17.296875,17.375,17.53125,4272400.0,12.201905250549316,12.047475560506184,11.724558601379394,10.91099778175354,9.52839489221573
2000-12-18,18.28125,17.59375,17.59375,18.15625,4772400.0,12.636909484863281,12.113451449076335,11.750933361053466,10.94430588722229,9.560234169960022
2000-12-19,18.140625,17.90625,18.09375,18.078125,4768000.0,12.58253288269043,12.14680201212565,11.778610286712647,10.97739562034607,9.59299257516861
2000-12-20,18.015625,17.828125,18.0,17.921875,4556000.0,12.473785400390625,12.167102495829264,11.808456954956055,11.01200098991394,9.625153110027313
2000-12-21,17.734375,17.4375,17.625,17.65625,3400000.0,12.288905143737793,12.17000281016032,11.837430229187012,11.039768238067627,9.656064422130585
2000-12-22,17.65625,17.4375,17.65625,17.5625,2100000.0,12.223651885986328,12.17580280303955,11.872484455108642,11.067533731460571,9.68675773859024
2000-12-26,17.515625,17.3125,17.4375,17.484375,3008800.0,12.169278144836426,12.185227839152018,11.901454811096192,11.093237047195435,9.71782883644104
2000-12-27,17.890625,17.46875,17.5,17.84375,1852800.0,12.419404983520508,12.206978034973144,11.937165622711182,11.121007785797119,9.748905398845672
2000-12-28,18.375,17.5625,17.84375,17.984375,3056800.0,12.517287254333496,12.233803749084473,11.978309879302978,11.148130350112915,9.775896821022034
2000-12-29,18.28125,17.953125,18.09375,18.046875,1493200.0,12.560782432556152,12.267879295349122,12.024017086029053,11.177423315048218,9.800588357448579
2001-01-02,18.046875,17.359375,18.046875,17.40625,2741200.0,12.114901542663574,12.275854365030925,12.0547239112854,11.203016719818116,9.82494527578354
2001-01-03,17.59375,16.828125,17.59375,16.9375,4972800.0,11.788649559020996,12.268604151407878,12.069130058288573,11.226432189941406,9.848104028701782
2001-01-04,17.09375,16.109375,17.0625,16.28125,6482000.0,11.331894874572754,12.213503901163737,12.078745803833009,11.242026262283325,9.867192506790161
2001-01-05,16.15625,15.9375,16.078125,16.09375,4759200.0,11.201387405395508,12.172178395589192,12.085534210205077,11.251976737976074,9.884978778362274
2001-01-08,16.203125,15.96875,16.109375,16.09375,4007200.0,11.201387405395508,12.114177576700847,12.080591735839844,11.263734636306763,9.902061281204224
2001-01-09,16.4375,16.109375,16.109375,16.28125,2799600.0,11.331894874572754,12.056176884969075,12.081083450317383,11.2813596534729,9.918930132389068
2001-01-10,16.796875,16.15625,16.15625,16.4375,3977200.0,11.440644264221191,11.976425870259602,12.073539905548095,11.299746322631837,9.938129262924194
2001-01-11,16.6875,16.15625,16.40625,16.15625,3532800.0,11.244892120361328,11.887249819437663,12.049698734283448,11.317153024673463,9.956512024402619
2001-01-12,16.28125,15.3125,16.28125,15.484375,4965200.0,10.77725887298584,11.77414805094401,12.011291122436523,11.329123077392579,9.971636297702789
2001-01-16,16.140625,15.40625,15.515625,15.5625,7270400.0,10.831635475158691,11.676996739705404,11.980488204956055,11.341528253555298,9.987248988151551
2001-01-17,15.734375,15.421875,15.6875,15.484375,3058000.0,10.77725887298584,11.580570538838705,11.952725353240966,11.354693098068237,10.001669466495514
2001-01-18,15.5625,15.21875,15.5,15.359375,2122000.0,10.690261840820312,11.481969451904297,11.92343978881836,11.368074131011962,10.014409816265106
2001-01-19,15.359375,13.9375,15.359375,14.171875,11203200.0,9.863749504089355,11.31159241994222,11.871975765228271,11.373407354354859,10.023396565914155
2001-01-22,14.96875,14.375,14.375,14.9375,10577600.0,10.396631240844727,11.170215352376301,11.835731410980225,11.383091745376587,10.035589098930359
2001-01-23,15.640625,15.0,15.0,15.5625,7613200.0,10.831635475158691,11.054938888549804,11.809924983978272,11.400276155471802,10.04968596458435
2001-01-24,15.65625,15.390625,15.546875,15.53125,3026000.0,10.809885025024414,10.967937787373861,11.772387161254883,11.414201784133912,10.064323723316193
2001-01-25,15.640625,15.4375,15.53125,15.609375,1917200.0,10.864261627197266,10.906311925252279,11.738109321594239,11.428969869613647,10.078746118545531
2001-01-26,15.84375,15.484375,15.59375,15.5,1961600.0,10.788137435913086,10.870061429341634,11.709912338256835,11.443981447219848,10.091921710968018
2001-01-29,15.859999656677246,15.199999809265137,15.625,15.2524995803833,2631200.0,10.615873336791992,10.8310271581014,11.672319087982178,11.456184158325195,10.10418185710907
2001-01-30,15.425000190734863,15.087499618530273,15.3125,15.237500190734863,5292800.0,10.605433464050293,10.791296895345052,11.643869705200196,11.466870450973511,10.116498064994811
2001-01-31,15.3125,14.375,15.3125,14.744999885559082,8076400.0,10.26264762878418,10.720013745625813,11.607259616851806,11.469566822052002,10.127912390232087
2001-02-01,15.109999656677246,14.6875,14.952500343322754,14.912500381469727,4421200.0,10.379232406616211,10.649252955118815,11.578201293945312,11.468649740219115,10.140288615226746
2001-02-02,15.045000076293945,14.875,14.962499618530273,14.925000190734863,7180000.0,10.387933731079102,10.592122395833334,11.54996940612793,11.46651629447937,10.152762467861175
2001-02-05,15.925000190734863,15.227499961853027,15.3125,15.71500015258789,4728800.0,10.937775611877441,10.602823511759441,11.535779495239257,11.469772624969483,10.168797585964203
2001-02-06,15.9375,15.422499656677246,15.9375,15.524999618530273,3780000.0,10.805537223815918,10.601083628336589,11.525904846191406,11.473010005950927,10.181627085208893
2001-02-07,16.0,15.25,15.25,15.837499618530273,3584400.0,11.023041725158691,10.61746915181478,11.51777027130127,11.477770709991455,10.194786179065705
2001-02-08,16.1875,15.675000190734863,16.1875,15.875,4972800.0,11.049139022827148,10.6413942972819,11.505807628631592,11.482466497421264,10.207750961780548
2001-02-09,15.949999809265137,15.675000190734863,15.8125,15.800000190734863,2718400.0,10.99693775177002,10.716940180460613,11.484100894927979,11.48783513069153,10.219263732433319
2001-02-12,16.092500686645508,15.649999618530273,15.6875,15.817500114440918,2324400.0,11.009121894836426,10.757772890726725,11.460897769927978,11.493108358383179,10.232299115657806
2001-02-13,16.0,15.625,15.8125,15.744999885559082,3572000.0,10.97339916229248,10.767223803202311,11.435457744598388,11.496503705978393,10.244885199069977
2001-02-14,15.850000381469727,15.574999809265137,15.8125,15.574999809265137,3981200.0,10.85491943359375,10.770226097106933,11.409823093414307,11.498605613708497,10.257311975955963
2001-02-15,15.682499885559082,15.072500228881836,15.637499809265137,15.112500190734863,4525600.0,10.532583236694336,10.748114204406738,11.379916706085204,11.494768676757813,10.268506033420563
2001-02-16,15.432499885559082,15.125,15.125,15.212499618530273,3338800.0,10.602278709411621,10.735723622639973,11.350099239349365,11.489999389648437,10.281835057735442
2001-02-20,15.399999618530273,14.857500076293945,15.25,14.859999656677246,4866400.0,10.356605529785156,10.718439102172852,11.314933319091796,11.478863105773925,10.294152269363403
2001-02-21,15.010000228881836,14.3149995803833,14.912500381469727,14.3149995803833,4733600.0,9.97676944732666,10.676528167724609,11.273475723266602,11.464905986785888,10.304624450206756
2001-02-22,14.524999618530273,14.225000381469727,14.332500457763672,14.414999961853027,4669600.0,10.046463966369629,10.66211592356364,11.234499492645263,11.453166522979735,10.315011999607087
2001-02-23,14.550000190734863,14.300000190734863,14.425000190734863,14.427499771118164,2917200.0,10.05517864227295,10.640512339274089,11.19765501022339,11.441405534744263,10.324793469905853
2001-02-26,14.899999618530273,14.5649995803833,14.625,14.667499542236328,3652400.0,10.222440719604492,10.629479471842448,11.158935852050782,11.429905128479003,10.334707486629487
2001-02-27,15.375,14.675000190734863,14.675000190734863,15.337499618530273,5110800.0,10.689393997192383,10.612920697530111,11.136298332214356,11.42035873413086,10.347389361858369
2001-02-28,15.430000305175781,15.037500381469727,15.337499618530273,15.039999961853027,3220400.0,10.482056617736816,10.591355323791504,11.104511470794678,11.409933853149415,10.35843905210495
2001-03-01,15.319999694824219,15.005000114440918,15.037500381469727,15.132499694824219,2742400.0,10.546521186828613,10.559587287902833,11.071403789520264,11.397981195449828,10.368890745639801
2001-03-02,15.725000381469727,15.317500114440918,15.449999809265137,15.479999542236328,5237200.0,10.788708686828613,10.54222526550293,11.034439773559571,11.39268656730652,10.380316927433014
2001-03-05,15.6850004196167,15.362500190734863,15.375,15.587499618530273,4038800.0,10.86363410949707,10.533338356018067,11.000061798095704,11.389336042404175,10.392768518924713
2001-03-06,15.574999809265137,15.350000381469727,15.550000190734863,15.412500381469727,1780400.0,10.741667747497559,10.515508079528809,10.965419445037842,11.386938199996948,10.403091785907746
2001-03-07,15.625,15.3125,15.3125,15.5,1694000.0,10.80264949798584,10.504124768575032,10.935694332122802,11.386562280654907,10.414967286586762
2001-03-08,15.602499961853027,15.237500190734863,15.475000381469727,15.395000457763672,2768800.0,10.729466438293457,10.495761235555014,10.905810623168945,11.389147539138794,10.424849922657012
2001-03-09,15.375,15.069999694824219,15.362500190734863,15.087499618530273,3562000.0,10.515159606933594,10.49459966023763,10.872728252410889,11.38709153175354,10.433172948360443
2001-03-12,15.162500381469727,14.75,14.850000381469727,14.762499809265137,3932400.0,10.288652420043945,10.473691240946453,10.830113201141357,11.38363941192627,10.440634577274322
