Date,High,Low,Open,Close,Volume,Adj Close,EQIX-15ma,EQIX-50ma,EQIX-100ma,EQIX-200ma
2005-12-14,42.33000183105469,41.959999084472656,42.189998626708984,42.189998626708984,189600.0,35.20329666137695,34.338863627115884,31.947809371948242,33.08351026535034,33.24263027191162
2005-12-15,42.189998626708984,41.5,41.9900016784668,41.560001373291016,171200.0,34.67763137817383,34.35555191040039,31.97834846496582,33.054056034088134,33.232075176239015
2005-12-16,41.81999969482422,41.06999969482422,41.65999984741211,41.29999923706055,275700.0,34.460689544677734,34.36779022216797,32.01122375488281,33.02243238449097,33.21134035110474
2005-12-19,41.33000183105469,40.11000061035156,41.16999816894531,40.20000076293945,352600.0,33.5428466796875,34.32718251546224,32.06128768920898,32.98630292892456,33.19256633758545
2005-12-20,40.959999084472656,39.27000045776367,40.25,40.529998779296875,473500.0,33.81819534301758,34.31828231811524,32.127205238342285,32.95426195144653,33.18050928115845
2005-12-21,40.75,40.04999923706055,40.65999984741211,40.65999984741211,133600.0,33.926666259765625,34.35944569905599,32.19996475219727,32.92922986984253,33.17178981781006
2005-12-22,41.11000061035156,40.290000915527344,40.470001220703125,41.0099983215332,139100.0,34.21871566772461,34.369458770751955,32.281902923583985,32.9091209602356,33.16807674407959
2005-12-23,41.29999923706055,40.650001525878906,40.790000915527344,40.70000076293945,82100.0,33.96004867553711,34.36723378499349,32.35866775512695,32.88575788497925,33.162736587524414
2005-12-27,41.43000030517578,40.40999984741211,41.0,40.7599983215332,190200.0,34.01011276245117,34.39894053141276,32.43042610168457,32.866483211517334,33.157855377197265
2005-12-28,40.97999954223633,39.93000030517578,40.79999923706055,40.81999969482422,173400.0,34.06017303466797,34.40060907999675,32.49183773040772,32.8657322883606,33.154392623901366
2005-12-29,41.25,40.459999084472656,40.939998626708984,40.7599983215332,118800.0,34.01011276245117,34.404503377278644,32.55708778381348,32.86765146255493,33.150470962524416
2005-12-30,40.790000915527344,40.040000915527344,40.400001525878906,40.7599983215332,178700.0,34.01011276245117,34.37001495361328,32.62050228118896,32.87407632827759,33.15017892837525
2006-01-03,41.95000076293945,40.0099983215332,40.43000030517578,41.43000030517578,563200.0,34.56916046142578,34.3410893758138,32.708948631286624,32.88734327316284,33.15268213272095
2006-01-04,43.040000915527344,41.25,41.290000915527344,42.45000076293945,360600.0,35.42024612426758,34.336639404296875,32.828100776672365,32.90453187942505,33.15873151779175
2006-01-05,43.45000076293945,42.13999938964844,42.66999816894531,43.25,288400.0,36.08776092529297,34.39838460286458,32.95075740814209,32.93874219894409,33.169495277404785
2006-01-06,43.66999816894531,43.0099983215332,43.209999084472656,43.4900016784668,264600.0,36.28801727294922,34.470699310302734,33.06840759277344,32.97161752700806,33.18092649459839
2006-01-09,44.650001525878906,43.11000061035156,43.11000061035156,44.11000061035156,577700.0,36.80534362792969,34.61254679361979,33.170037269592285,33.0059112739563,33.19102270126343
2006-01-10,44.11000061035156,43.380001068115234,44.0,43.91999816894531,361700.0,36.64680862426758,34.758288065592446,33.263156242370606,33.037201251983646,33.20195329666138
2006-01-11,45.119998931884766,43.79999923706055,43.79999923706055,44.91999816894531,513400.0,37.481201171875,35.02084503173828,33.411846237182615,33.080339641571044,33.21663869857788
2006-01-12,45.529998779296875,44.790000915527344,44.790000915527344,45.33000183105469,281700.0,37.823326110839844,35.2878537495931,33.55269306182861,33.13107126235962,33.22669324874878
2006-01-13,46.43000030517578,45.150001525878906,45.150001525878906,45.9900016784668,438500.0,38.37401580810547,35.58434371948242,33.70638927459717,33.19148176193237,33.24192102432251
2006-01-17,46.4900016784668,45.47999954223633,45.47999954223633,46.369998931884766,243300.0,38.69108200073242,35.88250147501628,33.8604190826416,33.255062923431396,33.26390741348266
2006-01-18,46.90999984741211,45.400001525878906,45.95000076293945,46.56999969482422,352500.0,38.85797119140625,36.20902964274089,34.006105270385746,33.317893199920654,33.288230152130126
2006-01-19,47.52000045776367,46.06999969482422,46.54999923706055,47.34000015258789,376400.0,39.50046157836914,36.575052897135414,34.1723176574707,33.387064914703366,33.31755931854248
2006-01-20,47.29999923706055,45.880001068115234,47.29999923706055,46.13999938964844,349100.0,38.49918746948242,36.87098719278971,34.30315166473389,33.44572328567505,33.34213243484497
2006-01-23,46.439998626708984,45.9900016784668,46.439998626708984,46.20000076293945,183900.0,38.54924011230469,37.17359568277995,34.45033962249756,33.505800037384034,33.36833255767822
2006-01-24,46.689998626708984,45.970001220703125,46.0,46.56999969482422,218700.0,38.85797119140625,37.496786244710286,34.6327392578125,33.56904745101929,33.39995626449585
2006-01-25,47.25,46.209999084472656,46.689998626708984,46.849998474121094,204700.0,39.09158706665039,37.79828135172526,34.81397037506103,33.634797954559325,33.43495922088623
2006-01-26,46.79999923706055,46.150001525878906,46.72999954223633,46.61000061035156,476300.0,38.89133834838867,38.0296875,34.988860282897946,33.703385524749756,33.46700012207031
2006-01-27,47.79999923706055,46.45000076293945,46.45000076293945,47.400001525878906,324900.0,39.550514221191406,38.260537719726564,35.18327514648438,33.77948261260986,33.50337989807129
2006-01-30,47.47999954223633,46.63999938964844,47.47999954223633,47.119998931884766,299300.0,39.31688690185547,38.46246236165364,35.36700973510742,33.85107398986816,33.53809093475342
2006-01-31,47.25,46.65999984741211,46.880001068115234,46.93000030517578,186300.0,39.15835189819336,38.61932957967122,35.547740631103515,33.91982841491699,33.57430383682251
2006-02-01,47.150001525878906,46.56999969482422,46.56999969482422,47.04999923706055,243200.0,39.258480072021484,38.79344100952149,35.709613952636715,33.96572036743164,33.608931407928466
2006-02-02,47.040000915527344,46.43000030517578,46.83000183105469,46.619998931884766,284100.0,38.89968490600586,38.888006591796874,35.86264266967773,33.99976379394531,33.6353401184082
2006-02-03,47.0099983215332,46.27000045776367,46.58000183105469,46.4900016784668,258000.0,38.79121017456055,38.95253219604492,35.9807935333252,34.02721534729004,33.66258323669434
2006-02-06,46.66999816894531,45.880001068115234,46.22999954223633,46.47999954223633,176000.0,38.782867431640625,38.97978897094727,36.07941947937012,34.06401226043701,33.68594638824463
2006-02-07,46.869998931884766,46.09000015258789,46.15999984741211,46.689998626708984,197600.0,38.958091735839844,38.997589619954425,36.170035171508786,34.10514804840088,33.71152069091797
2006-02-08,48.279998779296875,46.58000183105469,46.58000183105469,48.0,467600.0,40.05115509033203,39.077135213216145,36.28551597595215,34.15930046081543,33.74101665496826
2006-02-09,47.27000045776367,44.58000183105469,46.22999954223633,47.25,839600.0,39.42536163330078,39.07212855021159,36.390983963012694,34.20043632507324,33.76917762756348
2006-02-10,47.720001220703125,46.47999954223633,47.0,47.5,290100.0,39.63396453857422,39.147780354817705,36.50462928771972,34.250500259399416,33.804806537628174
2006-02-13,47.220001220703125,44.83000183105469,47.13999938964844,44.970001220703125,566000.0,37.52293395996094,39.079359944661455,36.58890365600586,34.2822074508667,33.836346826553346
2006-02-14,45.34000015258789,44.43000030517578,44.779998779296875,44.95000076293945,399400.0,37.5062370300293,38.989244333902995,36.65765800476074,34.31591716766357,33.87794157028198
2006-02-15,45.08000183105469,44.43000030517578,45.060001373291016,45.08000183105469,296700.0,37.614723205566406,38.890786743164064,36.73008399963379,34.3480415725708,33.91469690322876
2006-02-16,47.06999969482422,45.13999938964844,45.13999938964844,47.04999923706055,411400.0,39.258480072021484,38.915262858072914,36.84456336975098,34.40069213867187,33.965094585418704
2006-02-17,47.189998626708984,46.54999923706055,46.959999084472656,46.900001525878906,191900.0,39.133323669433594,38.88745015462239,36.94652694702148,34.44032611846924,34.011862668991085
2006-02-21,46.97999954223633,46.09000015258789,46.84000015258789,46.119998931884766,127100.0,38.48249816894531,38.83182423909505,37.03714294433594,34.47370223999023,34.057546043395995
2006-02-22,47.75,46.060001373291016,46.060001373291016,47.27000045776367,193100.0,39.44205856323242,38.850738016764325,37.135435333251955,34.52042869567871,34.10631669998169
2006-02-23,49.5,46.63999938964844,46.779998779296875,48.04999923706055,574600.0,40.09288024902344,38.90636469523112,37.237232055664066,34.57291236877441,34.16464118957519
2006-02-24,51.20000076293945,47.77000045776367,48.16999816894531,50.52000045776367,808600.0,42.153846740722656,39.12330881754557,37.37056907653809,34.646923599243166,34.23710874557495
2006-02-27,52.20000076293945,50.2599983215332,50.38999938964844,52.15999984741211,601000.0,43.52225875854492,39.43871205647786,37.53778259277344,34.73386791229248,34.318170614242554
2006-02-28,52.630001068115234,51.75,51.849998474121094,52.439998626708984,952000.0,43.75589370727539,39.77024714152018,37.70883453369141,34.82832195281983,34.40507328987122
2006-03-01,52.900001525878906,51.63999938964844,52.279998779296875,52.849998474121094,634200.0,44.09799575805664,40.11290740966797,37.897241821289064,34.93779514312744,34.49160048484802
2006-03-02,53.20000076293945,51.709999084472656,52.95000076293945,52.5099983215332,405800.0,43.814300537109375,40.363783772786455,38.084314041137695,35.047768898010254,34.569700231552126
2006-03-03,52.279998779296875,51.7400016784668,52.209999084472656,51.810001373291016,445100.0,43.23021697998047,40.61744079589844,38.27806144714356,35.16967456817627,34.64608943939209
2006-03-06,52.25,51.2599983215332,51.810001373291016,51.86000061035156,303400.0,43.271942138671875,40.859972635904946,38.46713638305664,35.29717081069946,34.714343271255494
2006-03-07,51.91999816894531,50.150001525878906,51.720001220703125,50.79999923706055,317400.0,42.387474060058594,41.18427530924479,38.6363525390625,35.41815864562988,34.774545154571534
2006-03-08,50.93000030517578,50.15999984741211,50.4900016784668,50.709999084472656,427500.0,42.3123779296875,41.50468470255534,38.798225784301756,35.540064353942874,34.83478876113892
2006-03-09,51.790000915527344,50.7400016784668,50.7400016784668,51.65999984741211,324700.0,43.10506057739258,41.870707194010414,38.98112602233887,35.66989688873291,34.89645089149475
2006-03-10,53.540000915527344,51.400001525878906,51.400001525878906,53.540000915527344,257500.0,44.67373275756836,42.23172403971354,39.194398422241214,35.81241226196289,34.9675417137146
2006-03-13,56.08000183105469,53.45000076293945,53.58000183105469,54.959999084472656,572600.0,45.858577728271484,42.680074310302736,39.43036651611328,35.961102123260495,35.04534942626953
2006-03-14,56.400001525878906,55.06999969482422,55.06999969482422,55.5,389300.0,46.30915451049805,43.20185139973958,39.67634735107422,36.11671756744385,35.11948578834534
2006-03-15,55.41999816894531,54.209999084472656,55.33000183105469,55.15999984741211,287500.0,46.025455474853516,43.64074452718099,39.91665420532227,36.26857824325562,35.1907851600647
2006-03-16,55.720001220703125,54.09000015258789,55.310001373291016,54.34000015258789,208300.0,45.34124755859375,43.99063568115234,40.132095947265626,36.42052228927612,35.2585383605957
2006-03-17,56.650001525878906,54.41999816894531,54.61000061035156,56.04999923706055,479700.0,46.7680778503418,44.29825108846028,40.35905258178711,36.593576679229734,35.32992122650146
2006-03-20,56.0,54.88999938964844,55.9900016784668,55.4900016784668,392800.0,46.300804138183594,44.48348744710287,40.56331344604492,36.757035427093506,35.39971868515015
2006-03-21,56.20000076293945,55.130001068115234,55.310001373291016,55.310001373291016,250200.0,46.15061950683594,44.64313583374023,40.760565490722655,36.91448654174805,35.47193597793579
2006-03-22,56.369998931884766,54.97999954223633,54.97999954223633,56.25,365500.0,46.9349479675293,44.83226598103841,40.96315757751465,37.06659742355347,35.55016087532044
2006-03-23,58.0,55.70000076293945,56.38999938964844,57.529998779296875,293300.0,48.00298309326172,45.1115114847819,41.19028106689453,37.22671865463257,35.63485239982605
2006-03-24,60.66999816894531,57.439998626708984,57.939998626708984,58.540000915527344,916800.0,48.845726013183594,45.48587875366211,41.417571563720706,37.41470890045166,35.72484230995178
2006-03-27,59.040000915527344,58.130001068115234,58.939998626708984,58.59000015258789,310900.0,48.88744354248047,45.86024551391601,41.63885391235352,37.595773487091066,35.81604208946228
2006-03-28,58.81999969482422,57.869998931884766,58.31999969482422,58.29999923706055,102200.0,48.64546585083008,46.277444966634114,41.844282913208005,37.77533609390259,35.90632402420044
2006-03-29,59.72999954223633,58.0,58.650001525878906,59.02000045776367,946200.0,49.24623489379883,46.73970209757487,42.055385971069335,37.95790252685547,36.00044422149658
2006-03-30,61.88999938964844,58.58000183105469,59.470001220703125,61.83000183105469,977900.0,51.59090042114258,47.30542475382487,42.310044555664064,38.158074913024905,36.10495269775391
2006-03-31,64.41000366210938,61.439998626708984,61.439998626708984,64.22000122070312,1040900.0,53.585113525390625,47.89951680501302,42.591737594604496,38.3820276260376,36.217721757888796
2006-04-03,63.0099983215332,60.709999084472656,63.0,62.099998474121094,1719400.0,51.816184997558594,48.29669062296549,42.85807754516602,38.58061460494995,36.29498711585998
2006-04-04,62.38999938964844,59.290000915527344,62.34000015258789,59.52000045776367,1064600.0,49.6634407043457,48.52030970255534,43.08036155700684,38.765350589752195,36.35927760124206
2006-04-05,59.310001373291016,55.90999984741211,59.25,58.060001373291016,1452600.0,48.445213317871094,48.681626892089845,43.272106399536135,38.952422828674315,36.42006358146668
2006-04-06,60.040000915527344,57.47999954223633,58.189998626708984,60.0,541600.0,50.06394958496094,48.996473693847655,43.49155364990234,39.15276201248169,36.48831742286682
2006-04-07,60.0,57.900001525878906,59.77000045776367,59.0099983215332,318900.0,49.23789596557617,49.161128234863284,43.69848480224609,39.34367254257202,36.55148142814636
2006-04-10,59.20000076293945,55.849998474121094,58.959999084472656,56.63999938964844,438600.0,47.26036834716797,49.22509918212891,43.85268188476562,39.517978515625,36.60947213172913
2006-04-11,56.95000076293945,55.27000045776367,56.369998931884766,56.0,440200.0,46.72636032104492,49.26348190307617,44.000871353149414,39.68394054412842,36.6685893535614
2006-04-12,57.04999923706055,56.0,56.04999923706055,56.88999938964844,259600.0,47.468963623046875,49.29908294677735,44.16708358764649,39.857412109375,36.72966732978821
