Date,High,Low,Open,Close,Volume,Adj Close,AZO-15ma,AZO-50ma,AZO-100ma,AZO-200ma
2019-03-19,988.239990234375,976.3800048828125,980.0,978.989990234375,315300,978.989990234375,943.058662923177,884.8929992675781,850.6932983398438,789.2418997192383
2019-03-20,982.97998046875,970.7999877929688,976.0900268554688,980.97998046875,323600,980.97998046875,947.6619954427083,888.0661987304687,853.1596978759766,790.881199645996
2019-03-21,1003.739990234375,983.4600219726562,984.5,1001.0900268554688,292400,1001.0900268554688,951.8033325195313,891.8605993652344,855.8883984375,792.5843997192383
2019-03-22,1015.780029296875,979.25,999.969970703125,981.27001953125,299000,981.27001953125,955.2666666666667,895.0788000488282,858.3010986328125,794.2200497436523
2019-03-25,1002.0,982.469970703125,982.469970703125,995.8599853515625,197100,995.8599853515625,959.4606648763021,898.44919921875,860.823998413086,795.9186495971679
2019-03-26,1004.6199951171875,987.280029296875,999.3099975585938,997.3099975585938,262300,997.3099975585938,963.2926635742188,901.9377990722656,863.3265985107422,797.581149597168
2019-03-27,1007.5800170898438,989.530029296875,996.4199829101562,1003.2000122070312,271300,1003.2000122070312,967.8159993489584,905.4621997070312,865.8845983886719,799.2251995849609
2019-03-28,1011.4600219726562,1003.6500244140625,1004.9099731445312,1005.1699829101562,240000,1005.1699829101562,972.1239990234375,908.9739990234375,868.6015985107422,800.8009994506835
2019-03-29,1028.0999755859375,1005.02001953125,1010.1400146484375,1024.1199951171875,322000,1024.1199951171875,978.0833333333334,912.7971984863282,871.3840985107422,802.4838995361329
2019-04-01,1048.530029296875,1018.219970703125,1039.3299560546875,1029.7099609375,332400,1029.7099609375,984.0619954427083,916.5451977539062,874.0762982177735,804.2182992553711
2019-04-02,1044.3800048828125,1029.7900390625,1032.0,1041.97998046875,202700,1041.97998046875,991.2199951171875,920.4983972167969,876.8325982666015,806.0132492065429
2019-04-03,1049.5799560546875,1041.8399658203125,1046.56005859375,1045.530029296875,187100,1045.530029296875,998.2166625976563,924.8249975585937,879.4776983642578,807.7740493774414
2019-04-04,1048.8699951171875,1033.949951171875,1044.469970703125,1040.68994140625,219200,1040.68994140625,1004.2479939778646,928.9477966308593,881.9795977783203,809.5426492309571
2019-04-05,1049.72998046875,1037.27001953125,1045.0,1048.52001953125,252000,1048.52001953125,1010.000663248698,933.6223974609375,884.4753979492187,811.3527993774414
2019-04-08,1058.31005859375,1044.0,1048.1600341796875,1052.5400390625,290100,1052.5400390625,1015.1306640625,938.3803979492187,887.0620983886719,813.165199584961
2019-04-09,1054.4100341796875,1037.6600341796875,1050.0,1040.4000244140625,276700,1040.4000244140625,1019.2246663411458,942.8081982421875,889.5400988769532,814.9246997070312
2019-04-10,1062.52001953125,1042.3199462890625,1046.8800048828125,1060.1700439453125,324900,1060.1700439453125,1024.50400390625,947.3983996582032,892.0069995117187,816.795650024414
2019-04-11,1070.9200439453125,1058.72998046875,1063.6700439453125,1068.5699462890625,261400,1068.5699462890625,1029.002665201823,951.9063989257812,894.4596990966797,818.7461996459961
2019-04-12,1072.219970703125,1055.02001953125,1069.8499755859375,1060.300048828125,247400,1060.300048828125,1034.2713338216147,956.1655993652344,896.9622998046875,820.6709500122071
2019-04-15,1074.6700439453125,1057.3299560546875,1064.31005859375,1064.5899658203125,324100,1064.5899658203125,1038.8533325195312,960.45919921875,899.3282995605468,822.647799987793
2019-04-16,1069.9599609375,1057.9599609375,1069.3399658203125,1061.5899658203125,245900,1061.5899658203125,1043.1386637369792,964.3021984863282,901.6506994628907,824.5635498046875
2019-04-17,1069.469970703125,1040.5,1067.0,1051.3699951171875,230700,1051.3699951171875,1046.3499959309895,967.9411987304687,904.2332995605469,826.4657498168946
2019-04-18,1050.27001953125,1032.0699462890625,1048.9300537109375,1045.050048828125,268800,1045.050048828125,1049.0086669921875,971.4805993652344,906.4916998291015,828.3519500732422
2019-04-22,1047.1099853515625,1035.0,1045.0,1035.199951171875,234100,1035.199951171875,1049.7473307291666,974.6091979980469,908.5683990478516,830.1603997802735
2019-04-23,1060.760009765625,1032.0899658203125,1035.47998046875,1047.760009765625,308400,1047.760009765625,1050.9506673177084,978.0827978515625,910.8459991455078,832.0194998168945
2019-04-24,1056.93994140625,1040.6300048828125,1048.6600341796875,1042.5999755859375,206800,1042.5999755859375,1050.9920003255208,981.1765979003907,912.9196990966797,833.8231997680664
2019-04-25,1046.6199951171875,1023.0800170898438,1034.9599609375,1042.3499755859375,370200,1042.3499755859375,1050.7799967447916,984.2055969238281,915.0061987304688,835.5818496704102
2019-04-26,1043.22998046875,1023.2899780273438,1023.2899780273438,1033.550048828125,278500,1033.550048828125,1050.30400390625,987.0493981933594,917.0833990478516,837.2861999511719
2019-04-29,1035.8599853515625,1021.6500244140625,1032.780029296875,1022.5,198300,1022.5,1048.5693359375,989.4001977539062,919.2176989746093,838.9913998413086
2019-04-30,1030.449951171875,1015.4600219726562,1019.9400024414062,1028.31005859375,255100,1028.31005859375,1046.95400390625,991.5713989257813,921.2561993408203,840.6980502319336
2019-05-01,1045.8900146484375,1023.0700073242188,1029.7099609375,1023.9000244140625,236900,1023.9000244140625,1045.85400390625,993.7157995605469,922.6944995117187,842.3827005004882
2019-05-02,1039.4300537109375,1024.2900390625,1024.9200439453125,1038.31005859375,195500,1038.31005859375,1044.3966715494792,996.0592004394531,924.3908001708984,844.1103506469726
2019-05-03,1048.93994140625,1026.010009765625,1043.0,1033.3800048828125,253900,1033.3800048828125,1042.050675455729,998.6002001953125,926.0230004882812,845.7775506591797
2019-05-06,1038.989990234375,1018.4299926757812,1023.989990234375,1030.6400146484375,228000,1030.6400146484375,1040.07333984375,1000.9798010253907,927.4707006835938,847.4607507324218
2019-05-07,1033.6400146484375,1010.2999877929688,1030.0899658203125,1015.3599853515625,233500,1015.3599853515625,1036.7913411458333,1003.4950012207031,928.8409002685547,848.956700744629
2019-05-08,1019.469970703125,1001.010009765625,1015.6900024414062,1005.5999755859375,231000,1005.5999755859375,1033.0586751302083,1004.9070007324219,930.0034997558594,850.4129507446289
2019-05-09,1008.0999755859375,994.4199829101562,1000.47998046875,1004.47998046875,238800,1004.47998046875,1029.9326741536458,1006.7580004882813,931.2134997558594,851.8614505004883
2019-05-10,1005.5499877929688,984.0499877929688,1000.030029296875,1000.5900268554688,250000,1000.5900268554688,1026.9686726888021,1007.9904016113281,932.5070001220703,853.3379507446289
2019-05-13,993.530029296875,980.6199951171875,990.1500244140625,982.5599975585938,269200,982.5599975585938,1023.4593424479167,1009.0552014160156,933.7908001708985,854.7221508789063
2019-05-14,992.8099975585938,979.7000122070312,985.239990234375,989.7999877929688,274500,989.7999877929688,1019.5953409830729,1010.1922009277343,935.1164001464844,856.1154507446289
2019-05-15,988.7000122070312,975.5900268554688,987.3699951171875,978.3599853515625,203600,978.3599853515625,1015.312674967448,1010.9628002929687,936.5413000488281,857.5083505249023
2019-05-16,992.719970703125,970.3400268554688,979.1099853515625,981.3400268554688,274600,981.3400268554688,1011.2453450520833,1011.8826013183593,938.0925006103515,858.9227505493164
2019-05-17,993.1799926757812,976.3699951171875,976.3699951171875,984.0900268554688,279600,984.0900268554688,1007.9480102539062,1012.7534020996094,939.6730010986328,860.3155505371094
2019-05-20,991.52001953125,974.6699829101562,984.3800048828125,977.8300170898438,427300,977.8300170898438,1004.9700113932291,1013.6154028320312,941.223101196289,861.6982006835938
2019-05-21,1037.52001953125,980.719970703125,1007.0,1032.25,697700,1032.25,1005.2326741536458,1015.4598022460938,943.1550012207031,863.2640505981445
2019-05-22,1047.18994140625,1021.0,1021.4000244140625,1043.9300537109375,318000,1043.9300537109375,1006.5680094401042,1017.6462036132813,945.163901977539,864.8768008422852
2019-05-23,1037.219970703125,1020.25,1037.219970703125,1034.8199462890625,284900,1034.8199462890625,1006.3353352864583,1019.5310021972656,947.1220013427734,866.4240005493164
2019-05-24,1055.97998046875,1036.719970703125,1039.0699462890625,1052.18994140625,375800,1052.18994140625,1007.5893310546875,1021.5704016113282,949.2605004882812,868.035400390625
2019-05-28,1081.5799560546875,1049.47998046875,1055.25,1051.1400146484375,521500,1051.1400146484375,1008.9559977213542,1023.3486022949219,951.3871008300781,869.6271505737304
2019-05-29,1045.3399658203125,1021.52001953125,1042.9200439453125,1027.5400390625,357000,1027.5400390625,1009.7680013020833,1024.3876025390625,953.2067010498047,871.0834008789062
2019-05-30,1047.4599609375,1031.300048828125,1032.9599609375,1045.2900390625,204900,1045.2900390625,1012.4140055338542,1025.713603515625,955.3033013916015,872.6150509643554
2019-05-31,1033.0400390625,1010.010009765625,1030.5,1027.1099853515625,498800,1027.1099853515625,1013.9226725260417,1026.6362036132812,957.351201171875,874.1035510253906
2019-06-03,1050.449951171875,1027.1199951171875,1027.1199951171875,1037.6500244140625,357200,1037.6500244140625,1016.3933390299479,1027.367403564453,959.6140014648438,875.517451171875
2019-06-04,1049.989990234375,1031.3900146484375,1044.31005859375,1036.27001953125,296000,1036.27001953125,1019.9740071614583,1028.4674035644532,961.7731018066406,876.9387512207031
2019-06-05,1069.0400390625,1041.949951171875,1045.0999755859375,1068.8900146484375,307700,1068.8900146484375,1025.2466756184897,1029.9280041503907,964.1886016845704,878.4695013427735
2019-06-06,1094.989990234375,1058.0400390625,1074.0999755859375,1090.5400390625,345700,1090.5400390625,1032.7253458658854,1031.7926049804687,966.8652020263672,880.0955014038086
2019-06-07,1111.1099853515625,1094.5699462890625,1094.5699462890625,1099.1400146484375,333700,1099.1400146484375,1040.5786783854167,1033.7114050292969,969.5868023681641,881.7569015502929
2019-06-10,1119.760009765625,1096.72998046875,1105.050048828125,1111.22998046875,188100,1111.22998046875,1049.0546752929688,1035.8326049804687,972.4033020019531,883.4780514526367
2019-06-11,1119.0,1092.969970703125,1114.22998046875,1095.3900146484375,279700,1095.3900146484375,1056.8920084635417,1037.2580053710938,975.027601928711,885.1612014770508
2019-06-12,1109.02001953125,1090.280029296875,1095.9000244140625,1106.77001953125,213300,1106.77001953125,1061.860009765625,1038.7992065429687,977.6722021484375,886.8382015991211
2019-06-13,1120.0,1107.4599609375,1115.530029296875,1113.949951171875,200100,1113.949951171875,1066.5280029296875,1040.2386059570313,980.368501586914,888.5553512573242
2019-06-14,1121.3699951171875,1108.06005859375,1116.530029296875,1119.8699951171875,192500,1119.8699951171875,1072.1980061848958,1041.7254052734374,983.2752014160156,890.3150012207032
2019-06-17,1127.5799560546875,1119.1300048828125,1124.0400390625,1124.3599853515625,213500,1124.3599853515625,1077.0093424479167,1043.3988061523437,986.1733013916015,892.106201171875
2019-06-18,1135.22998046875,1123.8699951171875,1128.550048828125,1126.0,279500,1126.0,1082.0000081380208,1044.9484057617187,989.2854016113281,893.8880010986328
2019-06-19,1132.97998046875,1105.719970703125,1124.1300048828125,1122.6500244140625,276500,1122.6500244140625,1088.340673828125,1046.35060546875,992.3655017089844,895.696801147461
2019-06-20,1135.3900146484375,1113.4000244140625,1124.97998046875,1128.199951171875,219200,1128.199951171875,1093.8680013020833,1048.1066040039063,995.4574011230469,897.5034008789063
2019-06-21,1125.97998046875,1110.260009765625,1125.97998046875,1118.469970703125,267400,1118.469970703125,1099.9586669921875,1049.2726025390625,998.3355010986328,899.1807507324219
2019-06-24,1121.989990234375,1103.2099609375,1121.989990234375,1110.949951171875,220300,1110.949951171875,1104.8453287760417,1050.1202026367187,1001.01330078125,900.8733505249023
2019-06-25,1109.4000244140625,1096.3599853515625,1109.1800537109375,1097.8299560546875,261800,1097.8299560546875,1108.949324544271,1050.87080078125,1003.5182000732422,902.5042004394531
2019-06-26,1099.81005859375,1079.010009765625,1096.0999755859375,1086.5999755859375,244300,1086.5999755859375,1110.129988606771,1051.3110009765626,1005.8851000976563,904.0745501708984
2019-06-27,1092.5,1077.3599853515625,1090.6700439453125,1084.0799560546875,204700,1084.0799560546875,1109.69931640625,1051.76080078125,1008.031499633789,905.6700500488281
2019-06-28,1102.2900390625,1085.22998046875,1094.9300537109375,1099.469970703125,360700,1099.469970703125,1109.7213134765625,1052.7228002929687,1010.3319995117188,907.3457998657227
2019-07-01,1116.8299560546875,1091.8199462890625,1109.0,1098.7900390625,200900,1098.7900390625,1108.891984049479,1053.7976000976562,1012.6390997314453,909.0196499633789
2019-07-02,1117.4100341796875,1100.1400146484375,1102.7900390625,1115.47998046875,175300,1115.47998046875,1110.2313151041667,1055.4032006835937,1015.0061993408203,910.7705499267578
2019-07-03,1135.3399658203125,1116.6600341796875,1119.7099609375,1130.3800048828125,107500,1130.3800048828125,1111.805314127604,1057.0556005859376,1017.56919921875,912.6764498901367
2019-07-05,1136.050048828125,1124.06005859375,1129.6500244140625,1130.31005859375,129800,1130.31005859375,1112.8959879557292,1058.8098022460938,1019.9932000732422,914.5904000854492
2019-07-08,1145.510009765625,1129.5799560546875,1131.7900390625,1144.219970703125,163500,1144.219970703125,1114.5193196614584,1060.8472021484374,1022.5263995361328,916.6476998901367
2019-07-09,1155.0699462890625,1139.8499755859375,1143.3800048828125,1143.0899658203125,181000,1143.0899658203125,1115.7679850260417,1063.0380004882813,1025.0436993408202,918.5917495727539
2019-07-10,1152.9000244140625,1139.72998046875,1147.1199951171875,1148.469970703125,155700,1148.469970703125,1117.2659830729167,1065.5573999023438,1027.478798828125,920.5245495605469
2019-07-11,1154.6099853515625,1144.2900390625,1148.969970703125,1148.9100341796875,190500,1148.9100341796875,1119.016650390625,1067.9693994140625,1029.7703991699218,922.4197497558594
2019-07-12,1166.9000244140625,1147.1800537109375,1147.1800537109375,1164.7099609375,142800,1164.7099609375,1121.4506510416666,1070.7855981445311,1032.250698852539,924.4182995605469
2019-07-15,1179.9100341796875,1163.719970703125,1169.3299560546875,1178.3800048828125,179700,1178.3800048828125,1125.4446533203125,1073.5869970703125,1034.8230987548827,926.4461996459961
2019-07-16,1186.5999755859375,1169.6700439453125,1179.6099853515625,1180.0,201500,1180.0,1130.047989908854,1076.5193969726563,1037.5597985839843,928.4561996459961
