Date,High,Low,Open,Close,Volume,Adj Close,EMN-15ma,EMN-50ma,EMN-100ma,EMN-200ma
2000-10-10,19.875,19.0625,19.71875,19.375,644000.0,10.511391639709473,10.3384614944458,11.458158473968506,12.15819709777832,11.908488234695124
2000-10-11,19.5,18.5,19.25,18.6875,415000.0,10.138401985168457,10.304553667704264,11.411234550476074,12.118929042816163,11.899503025306663
2000-10-12,18.78125,18.15625,18.6875,18.78125,578200.0,10.189265251159668,10.28533903757731,11.366334686279297,12.07684443473816,11.890865460790769
2000-10-13,18.28125,17.53125,18.28125,17.84375,659600.0,9.680651664733887,10.237868245442709,11.305221672058105,12.031668787002564,11.879758858800534
2000-10-16,19.0,17.90625,18.0,19.0,632000.0,10.307940483093262,10.252561442057292,11.281153736114502,11.994761085510254,11.871899766921997
2000-10-17,18.96875,18.1875,18.875,18.4375,933400.0,10.00277328491211,10.258212598164876,11.243599147796631,11.962449474334717,11.860902023315429
2000-10-18,18.6875,18.15625,18.34375,18.53125,618600.0,10.05363655090332,10.266124153137207,11.20840425491333,11.932641525268554,11.8516366481781
2000-10-19,18.5,18.1875,18.4375,18.25,746600.0,9.901055335998535,10.25934295654297,11.166130466461182,11.902305326461793,11.838652224540711
2000-10-20,18.84375,18.25,18.25,18.625,780000.0,10.104501724243164,10.26499449412028,11.131617240905761,11.882150115966796,11.82274351119995
2000-10-23,19.4375,18.3125,18.46875,18.71875,1055600.0,10.15536117553711,10.27064577738444,11.093758296966552,11.85718331336975,11.80725332736969
2000-10-24,19.5625,18.625,18.75,19.5625,673200.0,10.613114356994629,10.285339164733887,11.065054416656494,11.837126531600951,11.79610477924347
2000-10-25,19.375,18.78125,19.375,19.03125,789000.0,10.324898719787598,10.257082684834797,11.026055545806885,11.817845239639283,11.78425416469574
2000-10-26,19.75,19.0625,19.0625,19.625,583400.0,10.647019386291504,10.255952135721843,10.989975147247314,11.799457578659057,11.771961297988891
2000-10-27,19.8125,18.8125,19.65625,19.78125,628000.0,10.731788635253906,10.266124471028645,10.95793939590454,11.77959002494812,11.760831327438355
2000-10-30,21.46875,19.71875,19.75,21.46875,780800.0,11.647300720214844,10.33394006093343,10.943542747497558,11.769210109710693,11.755346417427063
2000-10-31,21.59375,20.75,21.3125,21.4375,843800.0,11.630346298217773,10.408537038167317,10.930484943389892,11.757330656051636,11.751336908340454
2000-11-01,21.53125,20.75,21.5,20.90625,454600.0,11.34213638305664,10.48878599802653,10.910488452911377,11.743899097442627,11.747939229011536
2000-11-02,21.15625,20.71875,21.0,20.96875,648600.0,11.376038551330566,10.567904218037922,10.896036224365234,11.730632047653199,11.745860676765442
2000-11-03,21.4375,20.78125,20.96875,21.4375,419000.0,11.630346298217773,10.697883860270183,10.88633466720581,11.717726621627808,11.746613869667053
2000-11-06,21.6875,21.3125,21.3125,21.53125,547800.0,11.681208610534668,10.789435068766275,10.877314643859863,11.705665454864501,11.747703499794007
2000-11-07,21.875,21.46875,21.5,21.65625,374600.0,11.749022483825684,10.905851682027182,10.874013805389405,11.695624847412109,11.752498898506165
2000-11-08,22.15625,21.15625,21.71875,21.6875,456000.0,11.765974044799805,11.020007514953614,10.872058773040772,11.690452222824097,11.755654616355896
2000-11-09,21.59375,20.96875,21.5,21.375,726400.0,11.596433639526367,11.133032735188802,10.868726654052734,11.684758863449098,11.757387852668762
2000-11-10,21.375,20.90625,21.25,21.21875,449200.0,11.511666297912598,11.226843706766765,10.867390956878662,11.676539764404296,11.76247453212738
2000-11-13,21.5,21.0,21.0,21.21875,545600.0,11.511666297912598,11.317264048258464,10.866726379394532,11.668320665359497,11.7676433467865
2000-11-14,22.0625,21.15625,21.21875,22.0,803400.0,11.93551254272461,11.40542392730713,10.866484088897705,11.663836631774902,11.775177745819091
2000-11-15,22.75,22.0,22.0,22.25,1149400.0,12.071145057678223,11.521840349833171,10.858215026855468,11.659702100753783,11.783308191299438
2000-11-16,22.125,21.03125,22.125,21.21875,967200.0,11.511666297912598,11.579483477274577,10.845132961273194,11.644603080749512,11.7881485414505
2000-11-17,21.9375,21.125,21.125,21.3125,637800.0,11.562527656555176,11.634866078694662,10.843136329650878,11.630390253067016,11.793325304985046
2000-11-20,21.34375,20.71875,21.34375,21.03125,421800.0,11.409941673278809,11.619042142232258,10.839094715118408,11.61712664604187,11.797985496520996
2000-11-21,21.15625,20.75,20.90625,21.09375,298200.0,11.443856239318848,11.606609471638997,10.837073936462403,11.603363151550292,11.802733125686645
2000-11-22,20.96875,20.5,20.875,20.71875,227400.0,11.240405082702637,11.59982738494873,10.826393089294434,11.58337007522583,11.806381402015687
2000-11-24,21.09375,20.78125,20.84375,20.96875,110800.0,11.376038551330566,11.59982738494873,10.823680534362794,11.564313802719116,11.81210380077362
2000-11-27,21.09375,20.46875,21.09375,20.9375,380600.0,11.359078407287598,11.581742858886718,10.824697666168213,11.552387409210205,11.818234090805054
2000-11-28,21.28125,20.53125,20.8125,20.75,549400.0,11.257355690002441,11.553485997517903,10.828427410125732,11.53524863243103,11.823609433174134
2000-11-29,21.53125,20.65625,20.65625,21.53125,579000.0,11.681208610534668,11.548965072631836,10.844364128112794,11.523187465667725,11.830118646621704
2000-11-30,21.71875,21.21875,21.375,21.59375,636800.0,11.715115547180176,11.545574506123861,10.865726051330567,11.506599016189575,11.837290072441101
2000-12-01,22.1875,21.625,21.65625,22.1875,881000.0,12.037236213684082,11.574961344401041,10.896921081542969,11.4952454662323,11.846729035377502
2000-12-04,22.8125,22.0,22.0625,22.09375,1756400.0,11.986377716064453,11.606608772277832,10.9287943649292,11.481369638442994,11.857638120651245
2000-12-05,22.84375,22.28125,22.28125,22.53125,1071000.0,12.223730087280273,11.654079691569011,10.971518115997315,11.472384405136108,11.866695704460144
2000-12-06,22.6875,22.25,22.375,22.625,982000.0,12.274592399597168,11.676685015360514,11.01864984512329,11.466760454177857,11.877649908065797
2000-12-07,22.59375,22.28125,22.5,22.53125,765600.0,12.223730087280273,11.686857350667317,11.064425182342529,11.45995665550232,11.890813241004944
2000-12-08,23.0,22.4375,22.46875,22.875,516600.0,12.410224914550781,11.746761258443197,11.112574214935302,11.457199277877807,11.9058123254776
2000-12-11,23.0,22.75,23.0,22.9375,925800.0,12.444127082824707,11.805534553527831,11.161062183380126,11.45595549583435,11.918763823509217
2000-12-12,23.875,23.0625,23.125,23.28125,815600.0,12.630620002746582,11.886913108825684,11.212262744903564,11.454898672103882,11.93470064640045
2000-12-13,23.125,22.6875,22.9375,22.9375,764000.0,12.562843322753906,11.961512247721354,11.255665340423583,11.453835248947144,11.951940913200378
2000-12-14,23.25,22.6875,22.75,23.1875,668800.0,12.69976806640625,12.058803113301595,11.29468578338623,11.455651311874389,11.970194253921509
2000-12-15,23.6875,23.0625,23.6875,23.34375,1255400.0,12.785350799560547,12.152757263183593,11.337113246917724,11.459833488464355,11.985837259292602
2000-12-18,23.75,23.1875,23.1875,23.40625,703200.0,12.819584846496582,12.25012435913086,11.38192087173462,11.460834093093872,12.002636799812317
2000-12-19,24.15625,23.25,23.625,23.8125,1131400.0,13.042082786560059,12.369106165568034,11.430161190032958,11.464898681640625,12.022930178642273
2000-12-20,23.5,22.625,23.5,22.9375,1669200.0,12.562843322753906,12.427881813049316,11.471190223693847,11.464674348831176,12.039431405067443
2000-12-21,23.78125,22.9375,22.9375,23.6875,676600.0,12.973617553710938,12.511781946818035,11.527894535064696,11.469564542770385,12.05880765914917
2000-12-22,24.625,23.40625,23.6875,24.34375,893000.0,13.333045959472656,12.598169263203939,11.590770149230957,11.478552417755127,12.078010272979736
2000-12-26,24.8125,23.9375,24.34375,24.5625,799000.0,13.452855110168457,12.695934422810872,11.666214218139649,11.485717945098877,12.096977334022522
2000-12-27,25.4375,24.3125,24.96875,25.40625,752600.0,13.91496753692627,12.808683586120605,11.738354759216309,11.509754247665406,12.119501876831055
2000-12-28,26.0625,24.71875,25.1875,25.5,1198200.0,13.966317176818848,12.921465237935385,11.817625637054443,11.530612392425537,12.136713619232177
2000-12-29,25.375,24.375,25.375,24.375,1027400.0,13.350160598754883,12.996560605367025,11.883556118011475,11.545980186462403,12.148184509277344
2001-01-02,24.84375,23.71875,24.5,23.75,1124000.0,13.007851600646973,13.036402384440104,11.945692043304444,11.555911254882812,12.160271396636963
2001-01-03,24.6875,23.65625,23.75,24.625,1836200.0,13.487085342407227,13.105932935078938,12.013343715667725,11.572480478286742,12.169766788482667
2001-01-04,25.0625,24.46875,24.5625,24.5,2856600.0,13.418625831604004,13.158466657002768,12.078609008789062,11.586183652877807,12.179335513114928
2001-01-05,24.5,23.0,24.5,23.5,1329400.0,12.870925903320312,13.179005495707194,12.123765239715576,11.594409828186036,12.188160810470581
2001-01-08,24.1875,23.21875,23.53125,23.84375,1068400.0,13.059200286865234,13.202967643737793,12.17845127105713,11.602253408432007,12.196264929771424
2001-01-09,23.625,22.75,23.625,23.0625,804600.0,12.631308555603027,13.192698160807291,12.218137054443359,11.604056100845337,12.202395849227905
2001-01-10,23.34375,22.25,22.9375,23.125,892200.0,12.66553783416748,13.182428359985352,12.25681203842163,11.607375717163086,12.207451014518737
2001-01-11,23.125,22.1875,23.125,22.5625,611000.0,12.357454299926758,13.136786460876465,12.271015110015869,11.607278928756713,12.210716381072999
2001-01-12,22.6875,22.125,22.6875,22.625,836800.0,12.391688346862793,13.125376129150391,12.286241950988769,11.608363447189332,12.213903527259827
2001-01-16,23.25,22.03125,22.375,23.03125,643600.0,12.614190101623535,13.10141429901123,12.311683025360107,11.611085739135742,12.216291251182556
2001-01-17,23.34375,22.46875,23.03125,22.875,556400.0,12.528611183166504,13.047785313924154,12.334734477996825,11.61538535118103,12.218417344093323
2001-01-18,23.0,22.40625,22.875,22.71875,352000.0,12.443034172058105,12.98046391805013,12.350988235473633,11.618661451339722,12.216790423393249
2001-01-19,22.46875,22.0,22.4375,22.21875,689800.0,12.169185638427734,12.864078458150228,12.360747776031495,11.619031209945678,12.215207424163818
2001-01-22,22.5,21.78125,22.15625,22.28125,582400.0,12.203413009643555,12.746551513671875,12.369835586547852,11.621924695968628,12.214211211204528
2001-01-23,22.6875,22.25,22.28125,22.3125,250800.0,12.220532417297363,12.671242968241375,12.378926753997803,11.625492763519286,12.21296808719635
2001-01-24,22.8125,22.125,22.5,22.125,702800.0,12.117839813232422,12.611908849080404,12.389354877471924,11.62904076576233,12.212292146682739
2001-01-25,22.59375,21.875,22.0,22.1875,1017400.0,12.152066230773926,12.522907574971518,12.40216287612915,11.634776916503906,12.210207920074463
2001-01-26,22.0625,21.15625,21.625,21.59375,1082200.0,11.826875686645508,12.41679089864095,12.408467063903808,11.63759672164917,12.205167708396912
2001-01-29,22.790000915527344,21.5,21.594999313354492,22.375,829600.0,12.2547607421875,12.375713221232097,12.414852027893067,11.640668058395386,12.201352505683898
2001-01-30,23.475000381469727,22.579999923706055,22.625,23.25,945200.0,12.734004020690918,12.354033470153809,12.42810920715332,11.643162117004394,12.200764765739441
2001-01-31,23.799999237060547,23.25,23.25,23.354999542236328,650600.0,12.791512489318848,12.36471373240153,12.453706130981445,11.64941954612732,12.203623452186584
2001-02-01,23.799999237060547,23.360000610351562,23.399999618530273,23.485000610351562,1111200.0,12.862713813781738,12.377858797709147,12.479709854125977,11.661423091888429,12.206838145256043
2001-02-02,24.139999389648438,23.600000381469727,23.600000381469727,23.670000076293945,754200.0,12.96403694152832,12.418297640482585,12.510791759490967,11.674943237304687,12.211889505386353
2001-02-05,24.5,24.0,24.075000762939453,24.184999465942383,2000400.0,13.246101379394531,12.475258509318033,12.546836662292481,11.691955299377442,12.21943184375763
2001-02-06,24.18000030517578,23.780000686645508,24.059999465942383,24.149999618530273,980000.0,13.226923942565918,12.516107432047527,12.586567039489745,11.706480064392089,12.223802571296693
2001-02-07,24.639999389648438,24.399999618530273,24.5,24.549999237060547,2407000.0,13.446008682250977,12.577267265319824,12.627966442108153,11.725823488235473,12.228603687286377
2001-02-08,24.674999237060547,24.299999237060547,24.475000381469727,24.510000228881836,1637400.0,13.424098014831543,12.64267152150472,12.669266834259034,11.746982250213623,12.23179895401001
2001-02-09,24.80500030517578,24.274999618530273,24.75,24.5049991607666,721800.0,13.42136287689209,12.72615000406901,12.712546977996826,11.77048719406128,12.237391242980957
2001-02-12,24.739999771118164,24.139999389648438,24.40999984741211,24.6299991607666,681600.0,13.489827156066895,12.8119109471639,12.748719348907471,11.796541738510133,12.243076486587524
2001-02-13,25.725000381469727,24.600000381469727,24.6299991607666,25.25,1723800.0,13.82939624786377,12.919168535868327,12.791004962921143,11.828365507125854,12.24264552116394
2001-02-14,25.2549991607666,24.825000762939453,24.899999618530273,24.829999923706055,871200.0,13.599363327026367,13.017936770121256,12.822247505187988,11.85958429336548,12.240815052986145
2001-02-15,25.924999237060547,24.704999923706055,24.704999923706055,25.625,710200.0,14.034784317016602,13.143451309204101,12.86321563720703,11.896005001068115,12.240829167366028
2001-02-16,25.479999542236328,24.625,25.475000381469727,24.84000015258789,776400.0,13.604837417602539,13.261982091267903,12.890837783813476,11.931177949905395,12.23994044303894
2001-02-20,25.239999771118164,24.655000686645508,24.889999389648438,24.78499984741211,702800.0,13.574721336364746,13.349979464213053,12.916840362548829,11.967745103836059,12.238402400016785
2001-02-21,24.78499984741211,24.09000015258789,24.760000228881836,24.420000076293945,634800.0,13.374802589416504,13.392699368794759,12.939861812591552,12.00214349746704,12.235864763259888
2001-02-22,24.84000015258789,24.184999465942383,24.31999969482422,24.25,653600.0,13.281698226928711,13.42537841796875,12.957291278839111,12.034932746887208,12.233859176635741
2001-02-23,24.5,23.899999618530273,24.235000610351562,24.5,844800.0,13.418625831604004,13.4624392191569,12.976781253814698,12.068921718597412,12.23228880405426
2001-02-26,26.079999923706055,24.700000762939453,24.700000762939453,26.014999389648438,1858400.0,14.248390197753906,13.54806276957194,13.009136657714844,12.110699701309205,12.23578164100647
2001-02-27,26.350000381469727,25.524999618530273,25.875,25.625,1283800.0,14.034784317016602,13.600641632080078,13.038575477600098,12.14712040901184,12.235463252067566
2001-02-28,26.145000457763672,25.600000381469727,25.600000381469727,25.725000381469727,679200.0,14.089561462402344,13.658150800069173,13.06637134552002,12.180528564453125,12.236499409675599
2001-03-01,25.774999618530273,25.0,25.549999237060547,25.25,1330400.0,13.82939624786377,13.683709971110027,13.087252254486083,12.212182750701905,12.23457218170166
2001-03-02,26.014999389648438,25.125,25.125,25.600000381469727,1029400.0,14.021098136901855,13.723509979248046,13.11128252029419,12.246601696014404,12.234351634979248
2001-03-05,26.30500030517578,25.600000381469727,25.600000381469727,26.024999618530273,1095000.0,14.253864288330078,13.779010073343914,13.13551815032959,12.282839670181275,12.236541814804077
2001-03-06,26.21500015258789,25.905000686645508,25.950000762939453,26.075000762939453,551800.0,14.281249046325684,13.831771532694498,13.169886264801026,12.320538244247437,12.239367671012879
2001-03-07,26.850000381469727,25.950000762939453,26.0,26.795000076293945,623600.0,14.675594329833984,13.888184738159179,13.203925800323486,12.365910167694091,12.242419605255128
2001-03-08,26.790000915527344,26.264999389648438,26.670000076293945,26.764999389648438,723000.0,14.659157752990723,13.958837699890136,13.230448036193847,12.410609092712402,12.243726763725281
2001-03-09,26.9950008392334,26.485000610351562,26.700000762939453,26.940000534057617,775400.0,14.755009651184082,14.006852722167968,13.25649112701416,12.461352672576904,12.246510729789733
2001-03-12,26.725000381469727,25.790000915527344,26.700000762939453,25.795000076293945,707400.0,14.127889633178711,14.041722869873047,13.26074956893921,12.499552164077759,12.247156624794007
2001-03-13,25.665000915527344,25.020000457763672,25.600000381469727,25.510000228881836,683800.0,14.091987609863281,14.076207288106282,13.263262977600098,12.54044430732727,12.251446890830994
2001-03-14,25.5,24.905000686645508,25.5,25.014999389648438,862000.0,13.818541526794434,14.105789883931477,13.272630596160889,12.578093357086182,12.255367441177368
