Date,High,Low,Open,Close,Volume,Adj Close,DVN-15ma,DVN-50ma,DVN-100ma,DVN-200ma
2000-10-10,30.55500030517578,29.25,29.295000076293945,30.225000381469727,1860200.0,25.0922794342041,24.41007245381673,23.754561347961427,23.077463226318358,20.350023250190578
2000-10-11,32.0,30.75,30.75,31.450000762939453,2204000.0,26.1092472076416,24.50416030883789,23.895184364318848,23.098727016448976,20.379257889568503
2000-10-12,32.369998931884766,31.59000015258789,31.6200008392334,32.0,2784400.0,26.565853118896484,24.684033838907876,24.018499908447264,23.12455686569214,20.410503320019654
2000-10-13,32.0,30.700000762939453,32.0,31.03499984741211,1801400.0,25.76473045349121,24.83990109761556,24.13434715270996,23.142634506225587,20.43740898400695
2000-10-16,30.825000762939453,30.125,30.625,30.25,1100400.0,25.113039016723633,24.916001764933267,24.22808807373047,23.147202453613282,20.46078713417053
2000-10-17,31.075000762939453,30.25,30.25,30.545000076293945,1482200.0,25.35793685913086,24.97383753458659,24.30897071838379,23.157586250305176,20.520573444366455
2000-10-18,30.905000686645508,30.5,30.75,30.5,1295000.0,25.320571899414062,24.99874318440755,24.390791053771974,23.18028715133667,20.581595759391785
2000-10-19,30.604999542236328,29.600000381469727,30.25,29.725000381469727,1094800.0,24.677186965942383,24.986290740966798,24.45144863128662,23.19241024017334,20.63823699951172
2000-10-20,30.125,29.399999618530273,29.5,30.049999237060547,1286000.0,24.94698715209961,24.98490664164225,24.519576148986815,23.194022674560546,20.69286412239075
2000-10-23,30.030000686645508,29.30500030517578,30.0,29.434999465942383,725000.0,24.43643569946289,24.93426577250163,24.570753059387208,23.189752597808837,20.74455048084259
2000-10-24,29.44499969482422,27.950000762939453,29.44499969482422,28.5,1851000.0,23.660215377807617,24.827172470092773,24.587742042541503,23.183418197631838,20.793261160850523
2000-10-25,28.809999465942383,26.229999542236328,28.75,26.274999618530273,2285400.0,21.813053131103516,24.648682657877604,24.574527435302734,23.163015060424804,20.831701250076293
2000-10-26,27.0,25.5,25.5,26.625,1736200.0,22.103614807128906,24.55874582926432,24.5583109664917,23.143186588287353,20.872628927230835
2000-10-27,26.75,24.719999313354492,26.75,25.200000762939453,2225600.0,20.920608520507812,24.390219243367515,24.504436569213865,23.109974136352537,20.90608941078186
2000-10-30,25.149999618530273,24.25,24.5,24.799999237060547,2013000.0,20.588533401489258,24.16468620300293,24.44599452972412,23.07136890411377,20.937501459121705
2000-10-31,25.25,24.875,24.875,25.200000762939453,2155600.0,20.920608520507812,23.88657480875651,24.39782295227051,23.03763843536377,20.964753098487854
2000-11-01,26.7450008392334,25.75,25.75,26.549999237060547,1854200.0,22.041353225708008,23.615381876627605,24.371547775268553,23.01278450012207,20.995538873672487
2000-11-02,26.299999237060547,25.200000762939453,26.25,25.5,1129000.0,21.16966438293457,23.25563596089681,24.280791778564453,22.976673316955566,21.020802040100097
2000-11-03,25.600000381469727,25.25,25.25,25.549999237060547,1456800.0,21.211166381835938,22.95206502278646,24.21251003265381,22.939421863555907,21.041357383728027
2000-11-06,25.299999237060547,24.5,25.25,25.25,1305600.0,20.962121963500977,22.67533721923828,24.13665512084961,22.902272148132326,21.062866554260253
2000-11-07,25.9950008392334,25.100000381469727,25.200000762939453,25.875,3190000.0,21.480987548828125,22.416873931884766,24.065993423461915,22.86823736190796,21.089039573669435
2000-11-08,26.75,25.825000762939453,26.75,26.25,2201400.0,21.79229736328125,22.181655629475912,23.997929039001466,22.840426387786867,21.118838763237
2000-11-09,26.350000381469727,25.80500030517578,26.25,26.125,1935000.0,21.688514709472656,21.98241081237793,23.926233711242677,22.815465660095214,21.149541864395143
2000-11-10,26.25,25.475000381469727,26.125,25.850000381469727,1745600.0,21.460229873657227,21.749960327148436,23.86954303741455,22.791332683563233,21.179103541374207
2000-11-13,26.274999618530273,25.125,25.850000381469727,25.700000762939453,1559800.0,21.335689544677734,21.54324391682943,23.799604377746583,22.76310277938843,21.213087182044983
2000-11-14,26.25,25.299999237060547,25.375,26.125,1517600.0,21.688514709472656,21.411797205607098,23.738795852661134,22.73658676147461,21.246894698143006
2000-11-15,27.44499969482422,26.549999237060547,26.559999465942383,27.200000762939453,2677000.0,22.580970764160156,21.46299171447754,23.687023315429688,22.72547561645508,21.28606996536255
2000-11-16,27.299999237060547,26.75,26.905000686645508,27.024999618530273,1419800.0,22.43569564819336,21.48513043721517,23.637529525756836,22.716281452178954,21.323872094154357
2000-11-17,27.149999618530273,25.889999389648438,27.149999618530273,26.2450008392334,1321600.0,21.78814125061035,21.54296595255534,23.587526779174805,22.70553684234619,21.358307123184204
2000-11-20,26.774999618530273,25.510000228881836,26.4950008392334,26.06999969482422,1233200.0,21.642864227294922,21.613254674275716,23.522176361083986,22.692043437957764,21.392015767097472
2000-11-21,26.809999465942383,26.0,26.174999237060547,26.80500030517578,1782800.0,22.253049850463867,21.702084096272788,23.47576946258545,22.68231893539429,21.428775339126588
2000-11-22,27.375,26.735000610351562,27.0,27.375,1453800.0,22.726245880126953,21.747743606567383,23.44723175048828,22.67888168334961,21.469323711395262
2000-11-24,27.270000457763672,26.799999237060547,27.184999465942383,27.125,403200.0,22.518707275390625,21.837679799397787,23.415062065124513,22.704215450286867,21.505083231925965
2000-11-27,27.204999923706055,26.68000030517578,27.0,27.0,1071200.0,22.414934158325195,21.91793098449707,23.348647384643556,22.722031078338624,21.542652225494386
2000-11-28,27.295000076293945,26.709999084472656,27.295000076293945,26.959999084472656,1124800.0,22.38172149658203,22.012570953369142,23.289740600585937,22.74003297805786,21.577597470283507
2000-11-29,26.799999237060547,25.350000381469727,26.75,25.850000381469727,1498800.0,21.460229873657227,22.01118710835775,23.22965618133545,22.755041103363038,21.606124386787414
2000-11-30,26.049999237060547,24.0,25.75,24.625,2501200.0,20.443248748779297,21.921250534057616,23.14456256866455,22.742512264251708,21.6289196395874
2000-12-01,25.5,24.625,24.625,25.125,1942400.0,20.85834312438965,21.86590576171875,23.08437442779541,22.736467094421386,21.65327292919159
2000-12-04,26.625,25.795000076293945,26.0,26.165000915527344,1496400.0,21.721742630004883,21.88333994547526,23.05027484893799,22.749943046569825,21.682978081703187
2000-12-05,27.200000762939453,25.459999084472656,26.7450008392334,25.725000381469727,1451400.0,21.356454849243164,21.884724299112957,22.997973365783693,22.7589884185791,21.710468730926515
2000-12-06,26.424999237060547,25.7450008392334,26.375,25.959999084472656,2110600.0,21.551542282104492,21.87559280395508,22.93919620513916,22.77361364364624,21.741909832954406
2000-12-07,26.350000381469727,25.700000762939453,25.700000762939453,25.885000228881836,1371800.0,21.489273071289062,21.80281295776367,22.870041923522948,22.79098587036133,21.77394504070282
2000-12-08,25.8799991607666,25.25,25.8799991607666,25.25,1209400.0,20.962121963500977,21.704574712117513,22.792004890441895,22.808789291381835,21.804379301071165
2000-12-11,26.774999618530273,25.875,25.924999237060547,26.625,1580400.0,22.103614807128906,21.725606282552082,22.734722213745115,22.834637870788573,21.8389688205719
2000-12-12,27.350000381469727,26.75,26.75,27.34000015258789,1638400.0,22.697200775146484,21.795895385742188,22.684745254516603,22.871347389221192,21.87536211013794
2000-12-13,28.170000076293945,27.100000381469727,27.4950008392334,27.100000381469727,1891400.0,22.518543243408203,21.81359494527181,22.629783821105956,22.91404676437378,21.907499027252197
2000-12-14,27.69499969482422,26.100000381469727,27.5,26.299999237060547,1860000.0,21.85379409790039,21.75543149312337,22.577051696777342,22.954245986938478,21.931914291381837
2000-12-15,27.174999237060547,26.1200008392334,26.274999618530273,26.96500015258789,1657800.0,22.4063663482666,21.74794209798177,22.556125679016112,22.99504592895508,21.961291332244873
2000-12-18,28.920000076293945,27.149999618530273,27.25,27.899999618530273,2208400.0,23.183290481567383,21.799165852864583,22.55082134246826,23.03998613357544,21.993130140304565
2000-12-19,29.1200008392334,28.200000762939453,28.25,28.395000457763672,1857600.0,23.594615936279297,21.880025482177736,22.54328308105469,23.087743492126464,22.017453689575195
2000-12-20,28.5,27.799999237060547,28.375,27.9950008392334,1218800.0,23.262243270874023,22.000159708658853,22.506682357788087,23.130621852874757,22.04218497276306
2000-12-21,28.149999618530273,27.59000015258789,28.149999618530273,28.030000686645508,2605000.0,23.29132843017578,22.19003168741862,22.45032398223877,23.172754173278808,22.066932334899903
2000-12-22,28.5,27.934999465942383,27.9950008392334,28.405000686645508,1374200.0,23.602928161621094,22.37300402323405,22.39106548309326,23.204782695770263,22.09375512123108
2000-12-26,31.209999084472656,28.625,28.625,30.440000534057617,2040800.0,25.293886184692383,22.611146926879883,22.381648597717284,23.257997875213622,22.12854061126709
2000-12-27,31.100000381469727,30.31999969482422,31.0,30.68000030517578,1697800.0,25.493324279785156,22.88693822224935,22.389254302978514,23.30867118835449,22.164064292907714
2000-12-28,31.100000381469727,30.5,30.600000381469727,30.709999084472656,1390000.0,25.518247604370117,23.151385243733724,22.3924605178833,23.350715618133545,22.20269103050232
2000-12-29,30.875,29.75,30.799999237060547,30.485000610351562,1352600.0,25.331287384033203,23.40751953125,22.392674827575682,23.39173294067383,22.238052005767823
2001-01-02,30.850000381469727,29.200000762939453,30.0,29.5,1945600.0,24.512807846069336,23.644231923421223,22.389387245178224,23.420417938232422,22.27074501991272
2001-01-03,29.950000762939453,28.06999969482422,29.875,28.1299991607666,1723600.0,23.374408721923828,23.728951517740885,22.35793567657471,23.438755912780763,22.300076990127565
2001-01-04,28.030000686645508,26.274999618530273,28.024999618530273,26.905000686645508,2474000.0,22.356508255004883,23.70623868306478,22.316337127685546,23.443545093536375,22.322377014160157
2001-01-05,29.125,26.924999237060547,27.0,28.950000762939453,2351600.0,24.055789947509766,23.80872179667155,22.32424861907959,23.45599533081055,22.353691463470458
2001-01-08,29.829999923706055,28.440000534057617,29.049999237060547,29.34000015258789,1858400.0,24.379858016967773,23.97712605794271,22.375584716796876,23.475056076049803,22.387273712158205
2001-01-09,29.924999237060547,28.100000381469727,29.5,28.450000762939453,2472600.0,23.64031410217285,24.059389241536458,22.406318702697753,23.482314834594728,22.417417249679566
2001-01-10,29.354999542236328,28.674999237060547,28.75,29.09000015258789,1573200.0,24.1721134185791,24.125310770670573,22.47134880065918,23.487892684936522,22.451644191741945
2001-01-11,29.725000381469727,29.049999237060547,29.09000015258789,29.524999618530273,1344000.0,24.533580780029297,24.187908426920572,22.55024974822998,23.498122138977052,22.486254062652588
2001-01-12,29.725000381469727,28.325000762939453,29.725000381469727,28.56999969482422,1916800.0,23.740028381347656,24.219760767618816,22.606638145446777,23.50223054885864,22.512493286132813
2001-01-16,29.725000381469727,28.924999237060547,29.625,29.719999313354492,2074800.0,24.695608139038086,24.3133794148763,22.65972324371338,23.515635509490966,22.53807149887085
2001-01-17,29.450000762939453,28.7450008392334,29.450000762939453,28.94499969482422,2410400.0,24.05162811279297,24.34329274495443,22.717362518310548,23.4990771484375,22.557710371017457
2001-01-18,28.94499969482422,26.950000762939453,28.94499969482422,27.510000228881836,3456800.0,22.859230041503906,24.18098233540853,22.750323791503906,23.481416912078856,22.57035132408142
2001-01-19,28.145000457763672,26.80500030517578,27.405000686645508,27.424999237060547,1917400.0,22.78859519958496,24.00066706339518,22.786853256225587,23.461754188537597,22.585876483917236
2001-01-22,28.174999237060547,27.5,27.5,27.889999389648438,1600600.0,23.17498779296875,23.844449742635092,22.820733261108398,23.443363342285156,22.603851594924926
2001-01-23,28.850000381469727,27.704999923706055,27.875,28.405000686645508,1023400.0,23.602928161621094,23.729225794474285,22.856945877075194,23.42743745803833,22.621894493103028
2001-01-24,29.299999237060547,28.40999984741211,28.40999984741211,28.864999771118164,1172400.0,23.985153198242188,23.694048817952474,22.902878646850585,23.41455617904663,22.64366147994995
2001-01-25,29.75,29.0,29.049999237060547,29.604999542236328,1181800.0,24.600067138671875,23.77575937906901,22.965675392150878,23.417609214782715,22.672128915786743
2001-01-26,30.0,28.934999465942383,29.75,29.219999313354492,1907200.0,24.28013801574707,23.90400136311849,23.024564361572267,23.412084369659425,22.698867235183716
2001-01-29,29.125,28.239999771118164,29.125,28.2450008392334,1145200.0,23.469966888427734,23.86494649251302,23.060193405151367,23.39949462890625,22.720389204025267
2001-01-30,28.25,27.625,28.2450008392334,27.915000915527344,2316400.0,23.195758819580078,23.78600654602051,23.072489166259764,23.379756240844728,22.73743221282959
2001-01-31,28.475000381469727,27.354999542236328,27.915000915527344,27.399999618530273,2622800.0,22.767826080322266,23.727840677897134,23.079131774902343,23.35833065032959,22.754148540496825
2001-02-01,27.674999237060547,26.149999618530273,27.575000762939453,26.889999389648438,2884200.0,22.34404945373535,23.60596974690755,23.090249938964845,23.338888359069824,22.77405532836914
2001-02-02,27.950000762939453,26.700000762939453,26.75,27.854999542236328,3521200.0,23.145910263061523,23.5134583791097,23.120310859680174,23.32124361038208,22.797712411880493
2001-02-05,28.9950008392334,27.725000381469727,27.725000381469727,28.9950008392334,2230400.0,24.09318733215332,23.537002309163412,23.157113609313964,23.316441535949707,22.822997989654542
2001-02-06,29.075000762939453,28.510000228881836,28.9950008392334,29.049999237060547,1640600.0,24.13888168334961,23.499887212117514,23.185366325378418,23.316299037933348,22.8494185256958
2001-02-07,29.6200008392334,28.655000686645508,29.2450008392334,29.4950008392334,1707000.0,24.508655548095703,23.53035570780436,23.22516529083252,23.320113677978515,22.87859438896179
2001-02-08,29.799999237060547,29.31999969482422,29.799999237060547,29.329999923706055,1414600.0,24.371551513671875,23.631177139282226,23.264297637939453,23.306472511291503,22.904624280929564
2001-02-09,29.920000076293945,29.299999237060547,29.329999923706055,29.854999542236328,1313400.0,24.807788848876953,23.765790049235026,23.312818984985352,23.301279792785646,22.931540422439575
2001-02-12,29.875,29.25,29.875,29.524999618530273,924200.0,24.533580780029297,23.856362915039064,23.374286003112793,23.30197109222412,22.955143041610718
2001-02-13,29.75,29.125,29.125,29.5,1462000.0,24.512807846069336,23.917021560668946,23.455677185058594,23.300119876861572,22.977994318008424
2001-02-14,29.959999084472656,28.950000762939453,29.795000076293945,29.0049991607666,1691400.0,24.10149383544922,23.924777603149415,23.520540199279786,23.302457313537598,22.999306983947754
2001-02-15,29.299999237060547,28.325000762939453,29.25,28.860000610351562,1195600.0,23.980998992919922,23.88350639343262,23.565725326538086,23.308000087738037,23.021571140289307
2001-02-16,29.549999237060547,28.524999618530273,29.25,28.795000076293945,1526000.0,23.926982879638672,23.859962717692056,23.617135887145995,23.307554626464842,23.04460120201111
2001-02-20,29.399999618530273,28.924999237060547,29.0,29.295000076293945,1343600.0,24.342464447021484,23.918129221598306,23.672954330444338,23.306075267791748,23.064787769317626
2001-02-21,29.875,28.600000381469727,29.75,28.600000381469727,2270800.0,23.764949798583984,23.956075286865236,23.718467864990235,23.294254894256593,23.080662364959718
2001-02-22,29.375,28.2549991607666,29.375,28.90999984741211,1309400.0,24.02254295349121,24.039723078409832,23.77967628479004,23.285840587615965,23.09523491859436
2001-02-23,29.075000762939453,28.114999771118164,28.90999984741211,28.155000686645508,988400.0,23.39519500732422,24.10979944864909,23.805507888793944,23.27011505126953,23.10835419654846
2001-02-26,28.989999771118164,27.875,27.875,28.850000381469727,1925400.0,23.972700119018555,24.164918772379558,23.831017875671385,23.257881565093996,23.1265625
2001-02-27,29.375,28.799999237060547,28.850000381469727,29.290000915527344,2551000.0,24.338308334350586,24.18126017252604,23.867413177490235,23.248598499298097,23.141548461914063
2001-02-28,29.625,28.395000457763672,29.625,28.5,2018600.0,23.681869506835938,24.1507926940918,23.903974685668945,23.240513191223144,23.150791759490968
