Date,High,Low,Open,Close,Volume,Adj Close,ALK-15ma,ALK-50ma,ALK-100ma,ALK-200ma
2000-10-05,6.5,6.1875,6.1875,6.34375,914400.0,5.717777729034424,5.455830637613932,5.8462168312072755,6.167454614639282,6.457072976957331
2000-10-06,6.390625,6.0,6.34375,6.0625,937200.0,5.464280128479004,5.436114184061686,5.830443658828735,6.154920558929444,6.451955488047649
2000-10-09,6.1875,6.0,6.078125,6.171875,762400.0,5.562862873077393,5.435175291697184,5.82086709022522,6.142668161392212,6.447396038740109
2000-10-10,6.265625,6.15625,6.171875,6.15625,393600.0,5.54878044128418,5.4408086458841955,5.80819224357605,6.132669100761413,6.4428112652837015
2000-10-11,5.640625,5.296875,5.625,5.296875,2043200.0,4.774203777313232,5.399497922261556,5.7788992118835445,6.115910096168518,6.4343411765122775
2000-10-12,5.5,5.203125,5.5,5.34375,1442800.0,4.81645393371582,5.362881596883138,5.749887828826904,6.101122741699219,6.426170028821386
2000-10-13,5.40625,5.25,5.3125,5.375,856000.0,4.844619274139404,5.3262652397155765,5.720876426696777,6.08520872592926,6.418222537591829
2000-10-16,5.40625,5.15625,5.375,5.28125,428800.0,4.7601213455200195,5.278382428487142,5.6901750659942625,6.065210590362549,6.409932031631469
2000-10-17,5.359375,5.0,5.28125,5.25,1423200.0,4.731954574584961,5.238949489593506,5.658347043991089,6.04394495010376,6.394158840179443
2000-10-18,5.25,4.875,5.125,5.234375,2388400.0,4.717872619628906,5.198577753702799,5.6253923988342285,6.023383502960205,6.378808159828186
2000-10-19,5.515625,5.234375,5.234375,5.5,1005200.0,4.957285404205322,5.164778105417887,5.599760999679566,6.002822027206421,6.3644433069229125
2000-10-20,5.453125,5.09375,5.4375,5.1875,2907600.0,4.675620079040527,5.115956179300944,5.568496294021607,5.979443898200989,6.348634898662567
2000-10-23,5.5,5.171875,5.203125,5.453125,2096400.0,4.915035247802734,5.09248415629069,5.541738224029541,5.956629114151001,6.3325800442695614
2000-10-24,5.484375,5.40625,5.46875,5.453125,1011600.0,4.915035247802734,5.0615010261535645,5.516388473510742,5.936490144729614,6.317229354381562
2000-10-25,5.5,5.375,5.4375,5.421875,537600.0,4.886868476867676,5.019251410166422,5.491320352554322,5.91775948047638,6.301737830638886
2000-10-26,5.734375,5.359375,5.46875,5.578125,1216400.0,5.027701377868652,4.9732463200887045,5.4701955604553225,5.9010004758834835,6.288077147006988
2000-10-27,6.234375,5.53125,5.5625,6.15625,2166800.0,5.54878044128418,4.978879674275716,5.46202730178833,5.888043947219849,6.277092261314392
2000-10-30,6.5625,6.0625,6.15625,6.515625,1111200.0,5.872693061828613,4.999535020192464,5.460337295532226,5.87705904006958,6.267938194274902
2000-10-31,6.53125,6.453125,6.515625,6.484375,673200.0,5.844526767730713,5.019251441955566,5.458647289276123,5.864665822982788,6.258713703155518
2000-11-01,6.859375,6.53125,6.546875,6.703125,695600.0,6.041691303253174,5.103750610351563,5.461182241439819,5.857765064239502,6.251390445232391
2000-11-02,6.703125,6.515625,6.703125,6.625,695200.0,5.9712748527526855,5.180738671620687,5.4639988613128665,5.851286778450012,6.24463050365448
2000-11-03,6.671875,6.484375,6.625,6.640625,531200.0,5.985357761383057,5.256787904103597,5.466815481185913,5.844104337692261,6.238715555667877
2000-11-06,6.734375,6.609375,6.671875,6.703125,631200.0,6.041691303253174,5.342225901285807,5.4685054397583,5.839175209999085,6.2349834990501405
2000-11-07,6.703125,6.359375,6.671875,6.59375,616800.0,5.943109512329102,5.422969563802083,5.47104040145874,5.833682765960694,6.230336046218872
2000-11-08,6.703125,6.53125,6.59375,6.640625,598400.0,5.985357761383057,5.50746857325236,5.474420328140258,5.828190302848816,6.223928179740906
2000-11-09,6.640625,6.546875,6.640625,6.578125,971600.0,5.929027080535889,5.572251351674398,5.4775186538696286,5.822416191101074,6.217661161422729
2000-11-10,6.5625,6.390625,6.5625,6.46875,316800.0,5.830443859100342,5.649239603678385,5.476955337524414,5.816078748703003,6.210056235790253
2000-11-13,6.8125,6.4375,6.4375,6.78125,722000.0,6.112107753753662,5.729044437408447,5.482870264053345,5.814529595375061,6.204704620838165
2000-11-14,6.90625,6.734375,6.828125,6.796875,634000.0,6.126191139221191,5.809788163503011,5.4865318965911865,5.812980456352234,6.199564251899719
2000-11-15,7.0,6.828125,6.828125,6.984375,666400.0,6.295189380645752,5.903676223754883,5.49272852897644,5.8145296049118045,6.19519846200943
2000-11-16,6.953125,6.765625,6.953125,6.875,314000.0,6.196606636047363,5.9816032409667965,5.499488468170166,5.813966283798218,6.191114330291748
2000-11-17,7.15625,6.90625,6.9375,7.15625,814000.0,6.450104236602783,6.041691493988037,5.511318359375,5.814952111244201,6.188790605068207
2000-11-20,7.25,7.1875,7.1875,7.234375,1009200.0,6.520520210266113,6.084879970550537,5.527091550827026,5.820303735733032,6.187171039581298
2000-11-21,7.28125,7.171875,7.171875,7.25,564400.0,6.534604072570801,6.130885124206543,5.543428077697754,5.8245286989212035,6.185973973274231
2000-11-22,7.234375,7.0625,7.234375,7.078125,726800.0,6.379688262939453,6.153418254852295,5.555257949829102,5.827345333099365,6.184565653800965
2000-11-24,7.25,7.125,7.125,7.25,218000.0,6.534604072570801,6.1909735361735025,5.571594476699829,5.829739480018616,6.183650245666504
2000-11-27,7.25,7.09375,7.25,7.125,372400.0,6.421937942504883,6.220078881581625,5.584832696914673,5.831288628578186,6.182875664234161
2000-11-28,7.03125,6.84375,6.875,6.984375,798800.0,6.295189380645752,6.236978753407796,5.599197559356689,5.831147809028625,6.183579828739166
2000-11-29,7.078125,6.859375,7.0,7.03125,480400.0,6.337438583374023,6.263267358144124,5.6166607284545895,5.8324152994155884,6.184072744846344
2000-11-30,7.046875,6.90625,7.03125,6.984375,513200.0,6.295189380645752,6.2839227994283045,5.634687223434448,5.834246115684509,6.184213576316833
2000-12-01,7.0,6.90625,6.953125,6.984375,274800.0,6.295189380645752,6.308333619435628,5.653277034759522,5.832556128501892,6.183720660209656
2000-12-04,6.9375,6.703125,6.9375,6.796875,412400.0,6.126191139221191,6.328050104777018,5.667923564910889,5.829739489555359,6.182664422988892
2000-12-05,7.140625,6.765625,6.8125,7.140625,619200.0,6.436020851135254,6.349644311269125,5.687076711654663,5.832133631706238,6.183931913375854
2000-12-06,7.125,6.84375,7.046875,6.9375,806800.0,6.252938747406006,6.358094151814779,5.705666513442993,5.830866136550903,6.184636068344116
2000-12-07,6.828125,6.515625,6.828125,6.546875,1554800.0,5.900858402252197,6.331805419921875,5.717214708328247,5.826641163825989,6.183438987731933
2000-12-08,6.796875,6.53125,6.546875,6.6875,1944800.0,6.027608394622803,6.3205388704935705,5.7284812736511235,5.8262186527252195,6.1835798215866085
2000-12-11,7.21875,6.671875,6.703125,7.203125,904000.0,6.492353916168213,6.323355515797933,5.750169372558593,5.830021114349365,6.185551466941834
2000-12-12,7.25,6.96875,7.1875,6.984375,559200.0,6.295189380645752,6.308333460489909,5.770730848312378,5.831006941795349,6.187171039581298
2000-12-13,7.140625,6.828125,6.984375,6.859375,532000.0,6.182522773742676,6.284861373901367,5.786785659790039,5.830443615913391,6.18801602602005
2000-12-14,6.875,6.515625,6.84375,6.515625,1507600.0,5.872693061828613,6.251061693827311,5.793827266693115,5.827204480171203,6.187945606708527
2000-12-15,6.5,6.4375,6.4375,6.46875,931600.0,5.830443859100342,6.204117679595948,5.796080589294434,5.821148710250855,6.186466870307922
2000-12-18,6.5,6.34375,6.46875,6.4375,1045200.0,5.802276134490967,6.16280689239502,5.802840509414673,5.816642084121704,6.186114785671234
2000-12-19,6.484375,6.390625,6.40625,6.46875,886000.0,5.830443859100342,6.131823857625325,5.808192129135132,5.814529609680176,6.186537284851074
2000-12-20,6.4375,6.078125,6.4375,6.28125,913200.0,5.661445617675781,6.086757659912109,5.810445432662964,5.8093188381195064,6.184706470966339
2000-12-21,6.484375,6.25,6.25,6.484375,645600.0,5.844526767730713,6.056713485717774,5.831851892471313,5.805375552177429,6.184636056423187
2000-12-22,6.546875,6.421875,6.46875,6.515625,457200.0,5.872693061828613,6.0285470644632975,5.852976675033569,5.801432251930237,6.183720648288727
2000-12-26,6.59375,6.5,6.5,6.546875,441200.0,5.900858402252197,6.0135248819986975,5.874101457595825,5.797488942146301,6.182734816074372
2000-12-27,6.828125,6.515625,6.515625,6.6875,407200.0,6.027608394622803,5.986297384897868,5.899451198577881,5.794813132286071,6.183650224208832
2000-12-28,7.09375,6.6875,6.6875,7.09375,816800.0,6.393772602081299,5.995686308542887,5.932687559127808,5.795517301559448,6.181749000549316
2000-12-29,7.9375,7.09375,7.09375,7.4375,1756800.0,6.703601837158203,6.049202537536621,5.972402143478393,5.798897271156311,6.178650693893433
2001-01-02,7.46875,7.25,7.375,7.390625,656000.0,6.661352157592773,6.091452121734619,6.0064834785461425,5.803122239112854,6.177383208274842
2001-01-03,8.0,7.359375,7.359375,7.984375,1371600.0,7.196513652801514,6.138396104176839,6.056901350021362,5.812698822021485,6.179566102027893
2001-01-04,8.5,7.90625,7.90625,8.5,2179600.0,7.661261081695557,6.229467550913493,6.111825866699219,5.8267820453643795,6.182241921424866
2001-01-05,8.515625,8.328125,8.5,8.453125,1447200.0,7.619008541107178,6.325233268737793,6.165905332565307,5.841146903038025,6.187734363079071
2001-01-08,8.8125,8.359375,8.5,8.46875,1600400.0,7.633092880249023,6.442593256632487,6.220829820632934,5.856075086593628,6.191677660942077
2001-01-09,8.1875,7.703125,8.1875,7.734375,2403200.0,6.971183776855469,6.518642584482829,6.259699468612671,5.864947514533997,6.193790147304535
2001-01-10,7.71875,7.53125,7.71875,7.71875,936800.0,6.957098960876465,6.595630772908529,6.287865839004517,5.874946570396423,6.195973041057587
2001-01-11,7.8125,7.484375,7.734375,7.546875,826800.0,6.802183628082275,6.660413424173991,6.30645565032959,5.883396472930908,6.1964659500122075
2001-01-12,7.5625,7.3125,7.546875,7.46875,1048400.0,6.731767177581787,6.731768194834391,6.324200458526612,5.891423873901367,6.197170112133026
2001-01-16,7.5,7.421875,7.484375,7.5,465200.0,6.759934902191162,6.792795403798421,6.3385653305053715,5.899873785972595,6.198508017063141
2001-01-17,7.484375,7.328125,7.46875,7.375,310800.0,6.6472697257995605,6.844433848063151,6.352085227966309,5.908042044639587,6.1978742790222165
2001-01-18,7.5,7.296875,7.375,7.453125,512800.0,6.717685699462891,6.898889001210531,6.366731786727906,5.916773633956909,6.198789687156677
2001-01-19,7.5,7.40625,7.4375,7.5,694800.0,6.759934902191162,6.9477107683817545,6.381096658706665,5.9248010492324825,6.199916341304779
2001-01-22,7.609375,7.375,7.4375,7.578125,498000.0,6.83035135269165,6.976816018422444,6.398841495513916,5.934940948486328,6.199141767024994
2001-01-23,8.046875,7.53125,7.578125,8.046875,1103200.0,7.2528462409973145,7.013432312011719,6.424191265106201,5.94930579662323,6.200620503425598
2001-01-24,8.09375,7.625,8.015625,7.625,474000.0,6.872600078582764,7.027515506744384,6.443062725067139,5.960290689468383,6.20125424861908
2001-01-25,7.984375,7.59375,7.59375,7.890625,412800.0,7.1120147705078125,7.021882247924805,6.468694143295288,5.972824740409851,6.20259215593338
2001-01-26,7.796875,7.578125,7.640625,7.59375,682000.0,6.844433307647705,6.967427062988281,6.483340654373169,5.983105459213257,6.201465494632721
2001-01-29,7.829999923706055,7.590000152587891,7.599999904632568,7.800000190734863,500400.0,7.030331134796143,6.9281819025675455,6.501423454284668,5.993977675437927,6.201268322467804
2001-01-30,7.949999809265137,7.762499809265137,7.837500095367432,7.949999809265137,333200.0,7.165531158447266,6.897011121114095,6.5188302898406985,6.00577940940857,6.201958403587342
2001-01-31,8.149999618530273,7.9375,7.9375,8.085000038146973,614400.0,7.2872090339660645,6.918079471588134,6.540642337799072,6.020065402984619,6.205017273426056
2001-02-01,8.087499618530273,7.900000095367432,8.074999809265137,7.994999885559082,342800.0,7.206090927124023,6.934678936004639,6.555762071609497,6.033540215492248,6.208445127010346
2001-02-02,8.157500267028809,7.974999904632568,7.994999885559082,8.074999809265137,520400.0,7.278196811676025,6.966413148244222,6.570915603637696,6.0490035772323605,6.211318101882934
2001-02-05,8.25,8.095000267028809,8.112500190734863,8.220000267028809,471200.0,7.408888816833496,7.011554590861002,6.58840129852295,6.065914688110351,6.214069952964783
2001-02-06,8.412500381469727,8.1875,8.1875,8.327500343322754,597600.0,7.5057806968688965,7.061277643839518,6.610923147201538,6.08309054851532,6.218080847263336
2001-02-07,8.322500228881836,8.25,8.274999618530273,8.289999961853027,297600.0,7.471981048583984,7.116258398691813,6.629670686721802,6.100632581710816,6.223401477336884
2001-02-08,8.25,7.987500190734863,8.237500190734863,8.119999885559082,352400.0,7.318756103515625,7.156329758961996,6.647607049942017,6.116219873428345,6.226477248668671
2001-02-09,8.100000381469727,7.914999961853027,8.100000381469727,7.965000152587891,283200.0,7.179049968719482,7.184270763397217,6.6652842617034915,6.13224091053009,6.229769897460938
2001-02-12,8.072500228881836,7.917500019073486,7.925000190734863,7.974999904632568,283200.0,7.188063144683838,7.208118216196696,6.6822967529296875,6.149478740692139,6.233318862915039
2001-02-13,7.987500190734863,7.909999847412109,7.974999904632568,7.962500095367432,244400.0,7.176797866821289,7.203048324584961,6.699928922653198,6.167308073043824,6.236811501979828
2001-02-14,7.960000038146973,7.912499904632568,7.960000038146973,7.932499885559082,281200.0,7.149757385253906,7.221525478363037,6.717020282745361,6.185148658752442,6.2389014530181885
2001-02-15,7.912499904632568,7.724999904632568,7.900000095367432,7.800000190734863,1098000.0,7.030331134796143,7.216079902648926,6.7351030826568605,6.201513323783875,6.241098434925079
2001-02-16,7.762499809265137,7.537499904632568,7.75,7.614999771118164,680000.0,6.86358642578125,7.217356777191162,6.743654394149781,6.215365552902222,6.242884175777435
2001-02-20,7.635000228881836,7.247499942779541,7.612500190734863,7.25,889600.0,6.534604072570801,7.184308306376139,6.749287700653076,6.227477107048035,6.2421096062660215
2001-02-21,7.372499942779541,7.25,7.287499904632568,7.28000020980835,752800.0,6.561643123626709,7.144049104054769,6.762503395080566,6.239859051704407,6.2409773087501526
2001-02-22,7.277500152587891,7.099999904632568,7.277500152587891,7.212500095367432,1023600.0,6.5008039474487305,7.091622098286947,6.771967306137085,6.250224289894104,6.238554997444153
2001-02-23,7.212500095367432,7.014999866485596,7.212500095367432,7.125,530400.0,6.421937942504883,7.039345232645671,6.7705589866638185,6.260364179611206,6.236583354473114
2001-02-26,7.400000095367432,7.112500190734863,7.112500190734863,7.397500038146973,566000.0,6.667549133300781,6.998635387420654,6.778006181716919,6.274368515014649,6.23668475151062
2001-02-27,7.387499809265137,7.1875,7.387499809265137,7.255000114440918,411600.0,6.539111137390137,6.940650208791097,6.785137948989868,6.285961804389953,6.235791878700256
2001-02-28,7.349999904632568,7.034999847412109,7.255000114440918,7.144999980926514,556400.0,6.439964294433594,6.869595781962077,6.796483373641967,6.295155320167542,6.235600349903106
2001-03-01,7.027500152587891,6.599999904632568,7.025000095367432,6.824999809265137,1275200.0,6.151540756225586,6.781566429138183,6.802905311584473,6.299492950439453,6.233473782539368
2001-03-02,7.097499847412109,6.75,6.775000095367432,7.059999942779541,624000.0,6.363351821899414,6.71787281036377,6.814126825332641,6.3084836673736575,6.231702113151551
2001-03-05,7.059999942779541,6.912499904632568,7.059999942779541,6.965000152587891,1010800.0,6.277725696563721,6.657784525553385,6.823072462081909,6.315632295608521,6.229150228500366
2001-03-06,7.025000095367432,6.862500190734863,6.987500190734863,7.025000095367432,1748800.0,6.33180570602417,6.600700696309407,6.836479663848877,6.323462548255921,6.228065824508667
2001-03-07,7.0625,6.900000095367432,7.0,7.059999942779541,585600.0,6.363351821899414,6.546470959981282,6.846856164932251,6.339354028701782,6.22763206243515
2001-03-08,7.25,7.054999828338623,7.059999942779541,7.212500095367432,712800.0,6.5008039474487305,6.503207397460938,6.8594183826446535,6.356197528839111,6.228660135269165
2001-03-09,7.162499904632568,7.0625,7.162499904632568,7.112500190734863,601200.0,6.410672187805176,6.461896800994873,6.8696146583557125,6.371858057975769,6.2285333919525145
2001-03-12,7.122499942779541,7.0,7.074999809265137,7.0,607200.0,6.309271335601807,6.424942461649577,6.875247917175293,6.387349557876587,6.226280074119568
2001-03-13,7.09499979019165,6.862500190734863,6.875,7.09499979019165,1092000.0,6.394898891448975,6.415628782908121,6.8752704429626466,6.403979001045227,6.223961975574493
2001-03-14,7.03249979019165,6.849999904632568,7.03249979019165,6.9375,1005200.0,6.252938747406006,6.3950484911600745,6.866257181167603,6.419329662322998,6.221356582641602
2001-03-15,6.962500095367432,6.875,6.875,6.900000095367432,375600.0,6.21914005279541,6.376270898183187,6.857412939071655,6.431948208808899,6.21738511800766
2001-03-16,6.862500190734863,6.662499904632568,6.837500095367432,6.672500133514404,951600.0,6.014088153839111,6.349080912272135,6.833764429092407,6.445332889556885,6.212388393878936
2001-03-19,6.6875,6.412499904632568,6.672500133514404,6.4375,1908000.0,5.802276134490967,6.291396045684815,6.796584730148315,6.4542052984237674,6.205417206287384
2001-03-20,6.537499904632568,6.474999904632568,6.5,6.489999771118164,1131200.0,5.849596977233887,6.245428435007731,6.7611964988708495,6.463550915718079,6.2000205302238465
2001-03-21,6.5,6.324999809265137,6.4375,6.369999885559082,527600.0,5.741437911987305,6.1988600095113116,6.723363399505615,6.472096610069275,6.194928045272827
2001-03-22,6.375,6.099999904632568,6.375,6.262499809265137,522800.0,5.6445465087890625,6.165060393015543,6.6968306541442875,6.478265061378479,6.1896327686309816
2001-03-23,6.387499809265137,6.287499904632568,6.324999809265137,6.387499809265137,855600.0,5.757211208343506,6.124651018778483,6.672832899093628,6.4803493690490725,6.184196658134461
