Date,High,Low,Open,Close,Volume,Adj Close,LIN-15ma,LIN-50ma,LIN-100ma,LIN-200ma
2000-10-09,19.75,18.875,19.0,19.125,1123000.0,13.262145042419434,12.893754132588704,14.143113384246826,13.927459287643433,14.15399718162341
2000-10-10,19.65625,18.8125,19.1875,19.09375,1398000.0,13.240472793579102,12.925536410013835,14.134542179107665,13.903255386352539,14.149336342908898
2000-10-11,19.4375,18.65625,19.09375,18.6875,919600.0,12.958765029907227,12.95731938680013,14.121632461547852,13.874943742752075,14.143292833705845
2000-10-12,18.90625,17.875,18.78125,18.03125,782600.0,12.503693580627441,12.941427739461263,14.10005304336548,13.83993019104004,14.135012029397368
2000-10-13,17.9375,17.0,17.75,17.5,1531800.0,12.135297775268555,12.903866259256999,14.069810180664062,13.79628480911255,14.124963214049986
2000-10-16,18.875,17.5,17.625,18.625,1427200.0,12.915428161621094,12.921202786763509,14.053874263763428,13.763022212982177,14.118915538787842
2000-10-17,19.1875,17.53125,18.625,17.6875,1446000.0,12.265321731567383,12.91542428334554,14.008092784881592,13.73250877380371,14.094922657012939
2000-10-18,18.34375,17.46875,17.875,18.21875,1135000.0,12.633716583251953,12.935650126139324,13.963201141357422,13.714069061279297,14.074270439147949
2000-10-19,16.75,15.15625,15.5,16.34375,11413800.0,11.33349895477295,12.84896895090739,13.897487812042236,13.683272523880005,14.045618443489074
2000-10-20,16.34375,15.75,16.34375,16.09375,3327600.0,11.160139083862305,12.729060554504395,13.83133026123047,13.65031216621399,14.009783644676208
2000-10-23,16.21875,15.71875,16.21875,15.84375,1746400.0,10.986775398254395,12.580258623758953,13.75393144607544,13.61755428314209,13.972975006103516
2000-10-24,17.28125,15.8125,15.90625,16.8125,3255800.0,11.658553123474121,12.432901446024577,13.684353771209716,13.593450288772583,13.939418196678162
2000-10-25,17.1875,16.46875,17.1875,16.65625,2111200.0,11.55020523071289,12.30865936279297,13.611745491027833,13.568375043869018,13.903820900917053
2000-10-26,17.4375,16.6875,16.75,17.125,2851000.0,11.875256538391113,12.230646705627441,13.540887603759765,13.547198114395142,13.871454668045043
2000-10-27,17.90625,16.75,17.1875,17.6875,2697600.0,12.265321731567383,12.182972717285157,13.482149791717529,13.532513103485108,13.842323331832885
2000-10-30,18.6875,17.65625,17.71875,18.09375,2914400.0,12.54703140258789,12.13529847462972,13.432501125335694,13.521725006103516,13.813530044555664
2000-10-31,19.28125,18.09375,18.09375,18.625,2484400.0,12.915428161621094,12.113628832499186,13.389356727600097,13.513757047653199,13.790539608001708
2000-11-01,18.71875,17.96875,18.59375,17.96875,1344200.0,12.460352897644043,12.080401357014974,13.33020076751709,13.501886167526244,13.76859236240387
2000-11-02,18.75,18.0,18.0625,18.21875,1984600.0,12.633716583251953,12.08906955718994,13.280990257263184,13.496067762374878,13.750616431236267
2000-11-03,18.875,17.9375,18.28125,18.5625,989200.0,12.872082710266113,12.138188552856445,13.23654706954956,13.488961944580078,13.734688749313355
2000-11-06,18.6875,18.25,18.6875,18.3125,729000.0,12.69871997833252,12.123741340637206,13.186477222442626,13.482713804244995,13.714682688713074
2000-11-07,18.71875,18.125,18.3125,18.3125,1019600.0,12.69871997833252,12.152634557088216,13.136407375335693,13.476465663909913,13.702919569015503
2000-11-08,18.84375,17.875,18.25,18.53125,1353800.0,12.850414276123047,12.167081069946288,13.088075656890869,13.475189514160157,13.693627738952637
2000-11-09,18.53125,17.4375,18.46875,18.0625,1279400.0,12.525360107421875,12.246538480122885,13.039289131164551,13.468287544250488,13.681318974494934
2000-11-10,18.25,17.6875,18.09375,17.78125,666000.0,12.330328941345215,12.324551137288411,12.98001594543457,13.46310619354248,13.6730664396286
2000-11-13,18.28125,17.5,17.65625,17.53125,970000.0,12.156965255737305,12.402563794453938,12.917383518218994,13.455759363174439,13.664054155349731
2000-11-14,17.9375,16.96875,17.59375,17.90625,1186600.0,12.41701602935791,12.453127988179524,12.860815868377685,13.451876764297486,13.655913891792297
2000-11-15,18.34375,17.5625,18.03125,17.6875,1090000.0,12.265321731567383,12.500802421569825,12.794071731567383,13.448204803466798,13.650440807342529
2000-11-16,17.9375,16.90625,17.9375,17.21875,1221000.0,11.940267562866211,12.505136489868164,12.72949462890625,13.433292474746704,13.640773239135742
2000-11-17,17.78125,17.125,17.21875,17.375,1164400.0,12.048622131347656,12.490689849853515,12.678786525726318,13.420435380935668,13.630148735046387
2000-11-20,17.28125,16.9375,17.25,16.96875,541800.0,11.766908645629883,12.438681666056315,12.622010650634765,13.409619827270507,13.617045168876649
2000-11-21,17.25,16.65625,16.96875,17.0,755000.0,11.788576126098633,12.363558197021485,12.566101627349854,13.398157205581665,13.606298003196716
2000-11-22,17.25,16.875,17.03125,17.15625,768400.0,11.896926879882812,12.325996462504069,12.522328014373779,13.38432297706604,13.598340630531311
2000-11-24,17.71875,17.25,17.25,17.5,957200.0,12.135297775268555,12.292768541971842,12.485488586425781,13.373088455200195,13.593180871009826
2000-11-27,17.59375,17.21875,17.5625,17.53125,1396000.0,12.156965255737305,12.245094045003254,12.462951622009278,13.366389417648316,13.589521136283874
2000-11-28,17.9375,17.4375,17.53125,17.5625,824400.0,12.178637504577637,12.210421880086264,12.443448352813721,13.362066555023194,13.58393578529358
2000-11-29,18.34375,17.6875,17.6875,18.25,2015000.0,12.655380249023438,12.20753256479899,12.441281185150146,13.360783548355103,13.5782719707489
2000-11-30,18.875,17.9375,18.34375,17.96875,2326800.0,12.460352897644043,12.181528472900391,12.440847835540772,13.354958963394164,13.570241351127624
2000-12-01,19.375,18.0,18.0625,18.375,2483600.0,12.74206829071045,12.19597568511963,12.440847835540772,13.349576148986817,13.563940482139587
2000-12-04,19.5625,18.25,18.25,19.15625,1502400.0,13.2838134765625,12.259541320800782,12.45254970550537,13.346587638854981,13.562489347457886
2000-12-05,19.125,18.75,19.0625,19.09375,1282800.0,13.294257164001465,12.335360781351726,12.465327243804932,13.344351425170899,13.561304535865784
2000-12-06,19.75,18.71875,18.96875,18.875,723800.0,13.141952514648438,12.383689880371094,12.481126308441162,13.342535610198974,13.561285090446471
2000-12-07,19.21875,18.5,19.0,18.65625,1195200.0,12.98964786529541,12.431978289286295,12.494312686920166,13.339412660598756,13.56467911720276
2000-12-08,19.0625,18.28125,18.78125,18.90625,993600.0,13.163716316223145,12.513541539510092,12.50491268157959,13.337598581314086,13.56969283103943
2000-12-11,18.96875,18.40625,18.96875,18.6875,611200.0,13.01140308380127,12.577726936340332,12.505965442657471,13.33167010307312,13.574266138076782
2000-12-12,19.5625,18.8125,18.875,19.03125,1075000.0,13.250743865966797,12.676649284362792,12.506604232788085,13.32683931350708,13.582712416648866
2000-12-13,20.375,19.1875,19.28125,19.90625,3543800.0,13.859975814819336,12.814742596944173,12.506425533294678,13.333931303024292,13.594954204559325
2000-12-14,20.625,19.90625,20.0,20.0625,2385800.0,13.968767166137695,12.952865282694498,12.517524147033692,13.341031475067139,13.608810472488404
2000-12-15,20.125,19.6875,20.0,19.78125,2177400.0,13.772944450378418,13.062041727701823,12.53207410812378,13.344229917526246,13.618946976661682
2000-12-18,20.34375,19.75,19.78125,20.3125,1827200.0,14.142826080322266,13.19443244934082,12.555321998596192,13.350263423919678,13.631363134384156
2000-12-19,20.78125,20.15625,20.25,20.5,1369400.0,14.273383140563965,13.334082158406575,12.575546760559082,13.359330072402955,13.647551326751708
2000-12-20,20.46875,19.9375,20.4375,20.40625,1334400.0,14.208108901977539,13.437597401936848,12.594899482727051,13.364720830917358,13.66330560684204
2000-12-21,20.84375,20.34375,20.34375,20.78125,1353800.0,14.469200134277344,13.571520551045735,12.625108184814453,13.373370323181152,13.680903134346009
2000-12-22,21.5625,20.46875,20.5625,21.40625,1220000.0,14.904369354248047,13.715673955281575,12.673121700286865,13.386587371826172,13.697772378921508
2000-12-26,21.78125,20.90625,21.125,21.71875,1076000.0,15.121946334838867,13.838216145833334,12.732854671478272,13.401332426071168,13.715944628715516
2000-12-27,22.1875,21.03125,21.46875,22.0625,1195000.0,15.36129379272461,13.976018587748209,12.781771984100342,13.417823123931885,13.734883370399475
2000-12-28,22.4375,20.9375,22.0,22.09375,1396400.0,15.383044242858887,14.12542470296224,12.844126434326173,13.426109609603882,13.74769233226776
2000-12-29,22.78125,22.125,22.125,22.1875,1265800.0,15.448317527770996,14.289336013793946,12.900418453216552,13.431809797286988,13.755987434387206
2001-01-02,22.4375,21.4375,21.8125,21.53125,1530800.0,14.991403579711914,14.411181831359864,12.973576545715332,13.435532178878784,13.767268433570862
2001-01-03,22.46875,21.03125,21.5625,22.3125,1971400.0,15.53535270690918,14.579445139567058,13.06108081817627,13.446205539703369,13.779548234939575
2001-01-04,23.21875,22.4375,22.4375,22.6875,1555000.0,15.796455383300781,14.749159240722657,13.157274417877197,13.455602931976319,13.791520104408264
2001-01-05,22.71875,21.9375,22.71875,22.65625,2014800.0,15.774703979492188,14.87680778503418,13.239597434997558,13.461975603103637,13.805642023086548
2001-01-08,23.15625,22.0625,22.625,22.25,2462200.0,15.491839408874512,14.978345934549967,13.31843011856079,13.465087804794312,13.818134460449219
2001-01-09,22.0,21.4375,21.90625,21.75,2033000.0,15.143704414367676,15.06972993214925,13.383799076080322,13.462343339920045,13.827057728767395
2001-01-10,21.875,21.125,21.375,21.84375,1883400.0,15.208980560302734,15.140806897481282,13.44267225265503,13.462411022186279,13.83738296508789
2001-01-11,22.25,21.125,21.875,21.59375,2045600.0,15.034916877746582,15.191575813293458,13.492429962158203,13.462465543746948,13.84586980342865
2001-01-12,21.5,20.71875,21.5,21.1875,1661200.0,14.752062797546387,15.22783940633138,13.529162654876709,13.459259691238403,13.851113839149475
2001-01-16,21.8125,20.875,21.1875,21.53125,1226200.0,14.991403579711914,15.262652969360351,13.579783668518067,13.454992218017578,13.854758038520814
2001-01-17,21.78125,21.0,21.5,21.375,1613200.0,14.882610321044922,15.26120236714681,13.624761543273927,13.452875900268555,13.85753556728363
2001-01-18,21.28125,20.9375,21.25,21.15625,946800.0,14.73029899597168,15.235092544555664,13.661925868988037,13.449236469268799,13.859443988800049
2001-01-19,20.65625,19.84375,20.625,20.125,1871400.0,14.012282371520996,15.145158449808756,13.688197116851807,13.437337169647217,13.857439637184143
2001-01-22,20.25,19.6875,20.0,20.0,2038000.0,13.925244331359863,15.047971789042155,13.712727603912354,13.424567489624023,13.856505932807922
2001-01-23,21.125,19.90625,20.0,20.625,2072200.0,14.360416412353516,14.975445048014324,13.742927646636963,13.415501651763917,13.856134667396546
2001-01-24,20.9375,20.25,20.59375,20.34375,2171600.0,14.164587020874023,14.920323944091797,13.775712184906006,13.407500658035278,13.855752339363098
2001-01-25,20.71875,19.75,19.75,20.625,2312800.0,14.360416412353516,14.841994857788086,13.816313934326171,13.39816493988037,13.856133995056153
2001-01-26,20.8125,19.96875,20.75,20.21875,1293200.0,14.077556610107422,14.727401606241862,13.854725761413574,13.386054639816285,13.849830899238587
2001-01-29,21.3700008392334,20.2549991607666,20.299999237060547,21.219999313354492,2055800.0,14.774682998657227,14.660733540852865,13.90187910079956,13.381347484588623,13.847443652153014
2001-01-30,22.65999984741211,21.225000381469727,21.665000915527344,22.405000686645508,3460200.0,15.599760055541992,14.667928250630696,13.968567867279052,13.381319799423217,13.851655683517457
2001-01-31,22.350000381469727,22.045000076293945,22.104999542236328,22.165000915527344,1473200.0,15.432655334472656,14.687191645304361,14.038415622711181,13.383955125808717,13.860195116996765
2001-02-01,22.6200008392334,22.139999389648438,22.139999389648438,22.6200008392334,2111400.0,15.74946403503418,14.723223876953124,14.112432460784913,13.395609493255614,13.870211062431336
2001-02-02,22.690000534057617,22.299999237060547,22.5,22.540000915527344,1223600.0,15.693753242492676,14.76714630126953,14.190969352722169,13.406490001678467,13.883175277709961
2001-02-05,23.065000534057617,22.524999618530273,22.524999618530273,22.770000457763672,1404400.0,15.853900909423828,14.840602175394695,14.272275848388672,13.419188737869263,13.896187291145324
2001-02-06,22.84000015258789,22.424999237060547,22.774999618530273,22.75,1458200.0,15.839971542358398,14.89717337290446,14.351136741638184,13.436732378005981,13.90299870967865
2001-02-07,22.864999771118164,22.450000762939453,22.75,22.684999465942383,1286600.0,15.794705390930176,14.95797971089681,14.424324893951416,13.454906740188598,13.909368677139282
2001-02-08,22.989999771118164,22.25,22.635000228881836,22.725000381469727,1473800.0,15.822569847106934,15.03079776763916,14.497636985778808,13.480294303894043,13.914909915924072
2001-02-09,22.614999771118164,22.149999618530273,22.399999618530273,22.364999771118164,1642000.0,15.571908950805664,15.134772872924804,14.565502414703369,13.504475383758544,13.917907085418701
2001-02-12,22.549999237060547,22.1299991607666,22.524999618530273,22.389999389648438,1056600.0,15.589312553405762,15.245710754394532,14.624181060791015,13.532731122970581,13.920776162147522
2001-02-13,22.725000381469727,22.2450008392334,22.389999389648438,22.5,2006400.0,15.66590690612793,15.332743453979493,14.688292140960693,13.564569988250732,13.922629952430725
2001-02-14,22.6200008392334,22.075000762939453,22.514999389648438,22.329999923706055,1055000.0,15.547544479370117,15.424940617879232,14.744401664733887,13.592624750137329,13.922923836708069
2001-02-15,23.225000381469727,22.174999237060547,22.25,22.7450008392334,3139000.0,15.836496353149414,15.523345947265625,14.795455322265624,13.624002513885499,13.921650824546814
2001-02-16,23.0,22.274999618530273,22.7450008392334,22.46500015258789,1045600.0,15.641536712646484,15.627611287434895,14.842400913238526,13.653864078521728,13.920908861160278
2001-02-20,22.684999465942383,22.024999618530273,22.024999618530273,22.545000076293945,1733400.0,15.697234153747559,15.68911469777425,14.893506546020507,13.687316427230835,13.921090717315673
2001-02-21,22.575000762939453,21.979999542236328,22.575000762939453,22.010000228881836,1495600.0,15.324740409851074,15.67078005472819,14.940208396911622,13.717260541915893,13.918334536552429
2001-02-22,22.190000534057617,21.450000762939453,22.075000762939453,21.614999771118164,2292400.0,15.04971694946289,15.645250829060872,14.977928409576416,13.741420545578002,13.914956164360046
2001-02-23,21.674999237060547,20.8799991607666,21.674999237060547,21.125,2848600.0,14.70854663848877,15.575856335957845,15.011871280670166,13.758918361663818,13.910624852180481
2001-02-26,21.780000686645508,21.219999313354492,21.219999313354492,21.7549991607666,2189400.0,15.147189140319824,15.539418729146321,15.049800186157226,13.778202209472656,13.910315256118775
2001-02-27,21.924999237060547,21.375,21.924999237060547,21.780000686645508,1652200.0,15.16460132598877,15.493465423583984,15.075892696380615,13.791159114837647,13.908049092292785
2001-02-28,22.299999237060547,21.799999237060547,21.850000381469727,22.299999237060547,2629600.0,15.526655197143555,15.472577667236328,15.107050457000732,13.812287302017213,13.908346109390259
2001-03-01,22.434999465942383,21.815000534057617,22.299999237060547,21.954999923706055,2080200.0,15.2864408493042,15.438693364461264,15.137320384979247,13.834697246551514,13.905613536834716
2001-03-02,22.344999313354492,21.850000381469727,22.059999465942383,22.030000686645508,1432800.0,15.338664054870605,15.406432978312175,15.161237144470215,13.858279571533203,13.904002542495727
2001-03-05,22.979999542236328,22.315000534057617,22.375,22.655000686645508,2493200.0,15.834918022155762,15.42396691640218,15.192467842102051,13.884007301330566,13.905733294487
2001-03-06,23.684999465942383,23.344999313354492,23.625,23.6299991607666,3046600.0,16.51641273498535,15.485773595174154,15.238633918762208,13.91676670074463,13.910011043548584
2001-03-07,24.739999771118164,23.645000457763672,23.65999984741211,24.69499969482422,3982400.0,17.260801315307617,15.592099889119465,15.294465942382812,13.959787063598633,13.917365403175355
2001-03-08,24.78499984741211,24.489999771118164,24.625,24.575000762939453,2169200.0,17.176923751831055,15.700725173950195,15.339917030334473,14.00651936531067,13.923224778175355
2001-03-09,24.725000381469727,23.954999923706055,24.5,24.450000762939453,2356800.0,17.089561462402344,15.78426284790039,15.379269332885743,14.056062002182006,13.926173405647278
2001-03-12,24.475000381469727,23.549999237060547,24.25,23.594999313354492,1295600.0,16.4919490814209,15.840957005818685,15.401882438659667,14.091827211380005,13.927424712181091
2001-03-13,23.625,22.579999923706055,23.625,23.100000381469727,2191000.0,16.145963668823242,15.870872306823731,15.417140827178955,14.130633630752563,13.931571202278137
