Date,High,Low,Open,Close,Volume,Adj Close,IBM-15ma,IBM-50ma,IBM-100ma,IBM-200ma
2013-04-16,212.0,209.1999969482422,210.83999633789062,212.0,2859500.0,166.238525390625,165.86057942708334,162.51974334716797,157.17668914794922,155.23595367431642
2013-04-17,211.08999633789062,209.5,210.52999877929688,209.6699981689453,3269800.0,164.4114990234375,165.71995646158854,162.62535614013672,157.34342239379882,155.31095695495605
2013-04-18,210.25,206.14999389648438,210.11000061035156,207.14999389648438,6502000.0,162.43544006347656,165.52444458007812,162.7070639038086,157.48188369750977,155.38227310180665
2013-04-19,196.5,189.75999450683594,195.74000549316406,190.0,18847000.0,148.9873809814453,164.30640869140626,162.53423919677735,157.46087661743164,155.3701692199707
2013-04-22,191.3800048828125,187.67999267578125,191.14999389648438,187.8300018310547,9845400.0,147.2857666015625,163.0230244954427,162.3474560546875,157.42761642456054,155.3485897064209
2013-04-23,192.5500030517578,188.61000061035156,189.27000427246094,191.61000061035156,6296100.0,150.24984741210938,161.8337412516276,162.18953002929686,157.4368815612793,155.34144355773927
2013-04-24,192.5,191.08999633789062,192.16000366210938,191.7100067138672,3693900.0,150.3282928466797,160.73855489095052,162.05701049804688,157.44107482910155,155.3371668243408
2013-04-25,195.1699981689453,192.32000732421875,192.69000244140625,193.9499969482422,4650900.0,152.08473205566406,159.83103637695314,161.96150177001954,157.466346282959,155.35669075012208
2013-04-26,194.7100067138672,193.25,194.16000366210938,194.30999755859375,3490300.0,152.36705017089844,159.04166463216146,161.87085571289063,157.5058415222168,155.38436141967773
2013-04-29,199.67999267578125,194.64999389648438,194.77999877929688,199.14999389648438,5932400.0,156.16229248046875,158.51001586914063,161.86301452636718,157.58789581298828,155.44420738220214
2013-04-30,202.58999633789062,197.35000610351562,199.1300048828125,202.5399932861328,7539900.0,158.820556640625,158.1608093261719,161.88748046875,157.69746978759767,155.52125419616698
2013-05-01,202.1699981689453,199.1999969482422,201.8699951171875,199.6300048828125,4899100.0,156.5386962890625,157.51415405273437,161.87665954589843,157.78976959228515,155.59525245666504
2013-05-02,202.42999267578125,199.75,200.1199951171875,202.38999938964844,3945100.0,158.702880859375,156.96368509928385,161.92496307373048,157.89551239013673,155.66876922607423
2013-05-03,205.32000732421875,203.75,203.94000244140625,204.50999450683594,4492700.0,160.3652801513672,156.60454711914062,162.0218832397461,158.00030944824218,155.75532020568846
2013-05-06,203.99000549316406,201.52000427246094,203.7899932861328,202.77999877929688,4826500.0,159.00872802734375,156.26579793294272,162.04838745117186,158.08630935668944,155.8395011138916
2013-05-07,203.72999572753906,201.64999389648438,202.80999755859375,203.6300048828125,3451000.0,159.67529296875,155.8282491048177,162.14436798095704,158.16663757324218,155.90920944213866
2013-05-08,204.85000610351562,202.50999450683594,202.94000244140625,204.82000732421875,3601700.0,161.36117553710938,155.62489420572916,162.2485028076172,158.2735855102539,155.95990356445313
2013-05-09,205.0,202.72000122070312,204.69000244140625,203.24000549316406,3542300.0,160.11642456054688,155.4702931722005,162.27771362304688,158.37558181762697,156.01556030273437
2013-05-10,204.52999877929688,202.82000732421875,203.3699951171875,204.47000122070312,3279200.0,161.08546447753906,156.2768320719401,162.34983001708986,158.48906463623047,156.08233299255372
2013-05-13,204.47000122070312,202.22000122070312,204.17999267578125,202.47000122070312,3648400.0,159.50982666015625,157.09176940917968,162.35781372070312,158.57226669311524,156.14312408447265
2013-05-14,203.6699981689453,202.0800018310547,202.08999633789062,203.2100067138672,3699700.0,160.0928192138672,157.7479675292969,162.34170043945312,158.64513534545898,156.20396598815918
2013-05-15,203.67999267578125,202.0399932861328,202.25,203.32000732421875,4028100.0,160.1794891357422,158.40471394856772,162.30630432128908,158.72363403320313,156.2541318511963
2013-05-16,206.58999633789062,204.0,204.0,204.69000244140625,4507000.0,161.2587432861328,159.0163146972656,162.26348083496094,158.81534561157227,156.30024963378906
2013-05-17,209.5,204.99000549316406,205.25,208.44000244140625,5704100.0,164.2130584716797,159.80604858398436,162.26343322753905,158.9471420288086,156.3600163269043
2013-05-20,209.14999389648438,207.4199981689453,208.02000427246094,207.60000610351562,3614500.0,163.5513153076172,160.29865010579428,162.23509490966796,159.08028564453124,156.4191837310791
2013-05-21,209.47999572753906,207.0,207.24000549316406,208.64999389648438,2982900.0,164.37850952148438,160.66918029785157,162.22800537109376,159.22521499633788,156.48558387756347
2013-05-22,210.14999389648438,206.1199951171875,208.5,206.99000549316406,5186800.0,163.0707244873047,161.10464884440105,162.18738891601564,159.35113204956053,156.5482706451416
2013-05-23,208.61000061035156,205.1300048828125,205.47999572753906,206.16000366210938,5179100.0,162.41685485839844,161.3522471110026,162.11001495361327,159.4929992675781,156.5919341278076
2013-05-24,206.42999267578125,204.4199981689453,204.69000244140625,205.72000122070312,3295800.0,162.07022094726562,161.46590983072917,161.96705291748046,159.61796936035157,156.63293571472167
2013-05-28,208.58999633789062,207.16000366210938,207.44000244140625,207.77999877929688,4011500.0,163.693115234375,161.77820231119793,161.87034973144532,159.72168716430664,156.67752296447753
2013-05-29,208.4199981689453,206.0399932861328,206.22000122070312,207.9199981689453,3439400.0,163.8034210205078,162.05341084798178,161.8026708984375,159.83494171142578,156.72285583496094
2013-05-30,210.99000549316406,206.97000122070312,206.97000122070312,209.36000061035156,4399700.0,164.93788146972656,162.29185791015624,161.75407470703124,159.96953567504883,156.7762322998047
2013-05-31,211.97999572753906,208.02000427246094,208.58999633789062,208.02000427246094,4949000.0,163.88217163085938,162.54290771484375,161.65895812988282,160.1002098083496,156.82094848632812
2013-06-03,210.0500030517578,207.3300018310547,208.25,208.9499969482422,3322000.0,164.61488342285156,162.77820231119793,161.62240692138673,160.2403190612793,156.87041664123535
2013-06-04,209.0,205.0800018310547,208.60000610351562,206.19000244140625,3598300.0,162.4405059814453,162.97358093261718,161.54519104003907,160.36297943115235,156.91181144714355
2013-06-05,206.2899932861328,202.39999389648438,205.16000366210938,202.74000549316406,4215400.0,159.72251892089844,162.94889424641926,161.43463104248048,160.4540867614746,156.9391889190674
2013-06-06,204.1999969482422,201.47000122070312,203.0,203.8000030517578,3679400.0,160.55763244628906,162.97410380045574,161.31536682128908,160.54128616333008,156.96125679016114
2013-06-07,206.35000610351562,204.11000061035156,204.85000610351562,206.35000610351562,2953400.0,162.56655883789062,163.06129150390626,161.25933563232422,160.66286437988282,156.99189231872558
2013-06-10,206.97999572753906,204.89999389648438,206.97000122070312,205.02000427246094,2652300.0,161.5187530517578,162.8816711425781,161.14455230712892,160.77490158081054,157.020087890625
2013-06-11,205.9499969482422,202.50999450683594,203.1699981689453,203.97999572753906,2814400.0,160.6994171142578,162.69154459635416,161.02781005859376,160.87804275512696,157.05137809753418
2013-06-12,205.22999572753906,200.50999450683594,204.58999633789062,201.1999969482422,3409800.0,158.50927734375,162.30026245117188,160.83621368408203,160.95100540161133,157.07715965270995
2013-06-13,204.39999389648438,200.33999633789062,201.00999450683594,203.77000427246094,2899500.0,160.533935546875,162.13114318847656,160.7117706298828,161.03781188964842,157.11908981323242
2013-06-14,204.74000549316406,201.80999755859375,203.97000122070312,202.1999969482422,2804500.0,159.29710388183594,161.92315979003905,160.58376251220704,161.0996778869629,157.14678901672363
2013-06-17,205.1699981689453,202.5500030517578,203.44000244140625,203.0399932861328,3219900.0,159.95883178710938,161.78240051269532,160.49878662109376,161.1006951904297,157.18588264465333
2013-06-18,206.08999633789062,202.8699951171875,203.02000427246094,204.8699951171875,3277800.0,161.4005584716797,161.6295633951823,160.44405731201172,161.11847244262697,157.23537254333496
2013-06-19,205.02999877929688,201.92999267578125,204.44000244140625,201.94000244140625,2846100.0,159.09230041503906,161.31548868815105,160.34473022460938,161.1088723754883,157.2725045776367
2013-06-20,201.6999969482422,197.27999877929688,200.6699981689453,197.35000610351562,4514800.0,155.47618103027344,160.68470865885416,160.12948333740235,161.06342361450194,157.2982034301758
2013-06-21,198.52000427246094,193.5399932861328,198.5,195.4600067138672,8914800.0,153.9871826171875,160.02504272460936,159.87002868652343,161.01112808227538,157.31070411682128
2013-06-24,194.91000366210938,191.33999633789062,193.99000549316406,193.5399932861328,4356200.0,152.47457885742188,159.21568908691407,159.60447326660156,160.9466732788086,157.31684677124022
2013-06-25,195.58999633789062,193.14999389648438,195.30999755859375,194.97999572753906,3846200.0,153.60902404785156,158.62692362467448,159.39485443115234,160.89707656860352,157.32671798706053
2013-06-26,196.22999572753906,194.5,195.97000122070312,194.86000061035156,3320200.0,153.51449584960938,158.2130554199219,159.14037384033202,160.83005859375,157.3203340911865
2013-06-27,196.89999389648438,195.2899932861328,196.0500030517578,195.64999389648438,3514200.0,154.1368408203125,157.78500264485677,158.93488067626953,160.78011840820312,157.31550743103028
2013-06-28,192.66000366210938,188.41000366210938,191.72999572753906,191.11000061035156,10055800.0,150.56016540527344,156.9845764160156,158.69737518310546,160.70221954345703,157.2871605682373
2013-07-01,193.8000030517578,191.1199951171875,192.14999389648438,191.27999877929688,4442400.0,150.694091796875,156.26293233235677,158.73150939941405,160.63287429809571,157.25046478271486
2013-07-02,193.22999572753906,190.25999450683594,190.77999877929688,191.5,3657700.0,150.86744689941406,155.6074676513672,158.80314300537108,160.5752995300293,157.21269233703615
2013-07-03,194.22000122070312,190.50999450683594,190.97999572753906,193.25,1872600.0,152.2461395263672,155.18992513020834,158.84306884765624,160.51629943847655,157.17174514770508
2013-07-05,195.16000366210938,192.35000610351562,194.49000549316406,194.92999267578125,2405400.0,153.56961059570312,154.72563680013022,158.90789520263672,160.4824528503418,157.13566627502442
2013-07-08,195.77999877929688,194.61000061035156,195.60000610351562,194.97999572753906,2947500.0,153.60902404785156,154.34643147786457,158.93838104248047,160.44994140625,157.09846252441406
2013-07-09,192.8000030517578,190.77999877929688,191.8800048828125,191.3000030517578,5204200.0,150.70985412597656,153.7298329671224,158.90523712158202,160.38804641723632,157.04707405090332
2013-07-10,193.42999267578125,191.27000427246094,191.50999450683594,192.25,3892000.0,151.45826721191406,153.0670135498047,158.81115661621095,160.33708557128907,157.00191551208496
2013-07-11,194.11000061035156,192.61000061035156,193.77999877929688,192.8000030517578,4177500.0,151.89158630371094,152.58696594238282,158.67257720947265,160.28002883911134,156.95989532470702
2013-07-12,193.6999969482422,191.58999633789062,193.07000732421875,192.07000732421875,4494700.0,151.31649780273438,152.30965372721354,158.5681332397461,160.22239639282228,156.9157772064209
2013-07-15,194.88999938964844,191.67999267578125,192.4199981689453,194.0,5674700.0,152.83697509765625,152.23297322591145,158.4508151245117,160.1878890991211,156.8819436645508
2013-07-16,194.5800018310547,192.67999267578125,194.0399932861328,193.85000610351562,3745300.0,152.7188262939453,152.24925638834637,158.29788604736328,160.15988464355468,156.84872444152833
2013-07-17,194.88999938964844,193.02999877929688,194.72000122070312,194.5500030517578,6868400.0,153.2703399658203,152.22667744954427,158.1831182861328,160.11575286865235,156.82207237243654
2013-07-18,200.94000244140625,195.99000549316406,198.27000427246094,197.99000549316406,8393400.0,155.98037719726562,152.391069539388,158.10921997070312,160.12679397583008,156.80154571533203
2013-07-19,197.99000549316406,193.24000549316406,197.91000366210938,193.5399932861328,6997600.0,152.47457885742188,152.2802520751953,157.93148803710938,160.08999542236327,156.75750373840333
2013-07-22,195.7899932861328,193.27999877929688,193.39999389648438,194.08999633789062,3398000.0,152.90785217285156,152.4367645263672,157.78731658935547,160.03251510620117,156.70388847351074
2013-07-23,196.42999267578125,194.10000610351562,194.2100067138672,194.97999572753906,2863800.0,153.60902404785156,152.63109334309897,157.63778778076173,159.99380889892578,156.65622817993165
2013-07-24,197.3000030517578,195.86000061035156,195.9499969482422,196.61000061035156,2957900.0,154.8931884765625,152.89947611490885,157.54545501708984,159.9516343688965,156.6123840332031
2013-07-25,197.8300018310547,195.66000366210938,196.3000030517578,197.22000122070312,3014300.0,155.37376403808594,153.1079844156901,157.45107391357422,159.89638717651368,156.57140953063964
2013-07-26,197.3699951171875,195.0,196.58999633789062,197.35000610351562,2485100.0,155.47618103027344,153.23508911132814,157.35700775146483,159.83165603637696,156.53016952514648
2013-07-29,197.19000244140625,195.52999877929688,196.8300018310547,196.2100067138672,2113700.0,154.5780487060547,153.29969075520833,157.22339385986328,159.7434373474121,156.48743209838867
2013-07-30,197.8300018310547,195.80999755859375,196.99000549316406,196.00999450683594,2663200.0,154.42047119140625,153.54706522623698,157.0275421142578,159.64548767089843,156.45102020263673
2013-07-31,196.91000366210938,194.49000549316406,194.49000549316406,195.0399932861328,3810000.0,153.6562957763672,153.6936004638672,156.82964172363282,159.53236831665038,156.419222946167
2013-08-01,197.1699981689453,195.41000366210938,196.64999389648438,195.80999755859375,2877700.0,154.26290893554688,153.85168863932293,156.62732971191406,159.4276675415039,156.390691986084
2013-08-02,195.5,193.22000122070312,195.5,195.16000366210938,3874000.0,153.7508544921875,154.01397908528645,156.4409323120117,159.31416061401367,156.35167083740234
2013-08-05,195.8800048828125,194.35000610351562,195.16000366210938,195.5,2490900.0,154.01870727539062,154.09276123046874,156.27296936035157,159.19149215698243,156.30959632873535
