Date,High,Low,Open,Close,Volume,Adj Close,PYPL-15ma,PYPL-50ma,PYPL-100ma,PYPL-200ma
2016-03-08,38.880001068115234,38.11000061035156,38.689998626708984,38.15999984741211,6012700,38.15999984741211,37.49066696166992,35.108600273132325,35.390750102996826,35.42669589617099
2016-03-09,38.619998931884766,37.81999969482422,38.47999954223633,38.56999969482422,4990500,38.56999969482422,37.6380002339681,35.138600273132326,35.43595010757446,35.44497091825618
2016-03-10,39.29999923706055,37.47999954223633,38.65999984741211,38.4900016784668,7655700,38.4900016784668,37.78333358764648,35.17620029449463,35.474650135040285,35.46257225213023
2016-03-11,39.529998779296875,38.849998474121094,39.0,39.4900016784668,9539500,39.4900016784668,38.03200047810872,35.22440029144287,35.52665014266968,35.485718398258605
2016-03-14,39.79999923706055,39.040000915527344,39.400001525878906,39.380001068115234,5299700,39.380001068115234,38.25733388264974,35.28240032196045,35.57205015182495,35.50797144208636
2016-03-15,39.63999938964844,39.04999923706055,39.04999923706055,39.27000045776367,5013900,39.27000045776367,38.51000061035156,35.34380031585693,35.61605016708374,35.52934660694816
2016-03-16,39.88999938964844,38.56999969482422,39.09000015258789,39.84000015258789,6363500,39.84000015258789,38.734667205810545,35.44560031890869,35.67615015029907,35.55370058178228
2016-03-17,40.119998931884766,39.16999816894531,39.849998474121094,39.93000030517578,9789600,39.93000030517578,38.94733378092448,35.558000297546386,35.727550144195554,35.57828653528449
2016-03-18,39.86000061035156,38.689998626708984,39.86000061035156,39.40999984741211,15132400,39.40999984741211,39.07533365885417,35.6666003036499,35.771750125885006,35.59969275490532
2016-03-21,41.16999816894531,39.20000076293945,39.40999984741211,41.13999938964844,13432400,41.13999938964844,39.275333658854166,35.82680027008057,35.818750133514406,35.63047223620944
2016-03-22,41.75,40.630001068115234,40.66999816894531,41.31999969482422,10552300,41.31999969482422,39.413333638509116,35.99940029144287,35.87255014419556,35.66190608957196
2016-03-23,41.310001373291016,40.040000915527344,41.060001373291016,40.52000045776367,8104700,40.52000045776367,39.50400034586588,36.149000282287595,35.912550144195556,35.68859891577081
2016-03-24,39.5099983215332,37.0,39.400001525878906,38.91999816894531,15040600,38.91999816894531,39.49733352661133,36.26580020904541,35.942650127410886,35.70625683518707
2016-03-28,39.16999816894531,38.619998931884766,38.810001373291016,38.7400016784668,6192900,38.7400016784668,39.477333577473956,36.39820026397705,35.969950160980225,35.722744578900546
2016-03-29,39.71500015258789,38.29999923706055,38.7400016784668,39.529998779296875,5694000,39.529998779296875,39.514000193277994,36.531400260925295,35.99535013198852,35.74332433133512
2016-03-30,40.040000915527344,38.994998931884766,39.939998626708984,39.040000915527344,5246800,39.040000915527344,39.57266693115234,36.66600025177002,36.00675012588501,35.76104839899207
2016-03-31,39.0,38.43000030517578,38.7400016784668,38.599998474121094,8087000,38.599998474121094,39.574666849772136,36.794000205993655,36.01675012588501,35.77622995019596
2016-04-01,39.459999084472656,38.400001525878906,38.5099983215332,39.400001525878906,6982000,39.400001525878906,39.63533350626628,36.95800022125244,36.04365015029907,35.795505330917685
2016-04-04,39.380001068115234,38.40999984741211,39.36000061035156,38.790000915527344,5381300,38.790000915527344,39.58866678873698,37.1098002243042,36.06915014266968,35.81134922289974
2016-04-05,38.810001373291016,37.70000076293945,38.349998474121094,38.54999923706055,5364800,38.54999923706055,39.53333333333333,37.247000198364255,36.088650150299074,35.8257631703427
2016-04-06,39.185001373291016,38.25,38.45000076293945,39.15999984741211,5526200,39.15999984741211,39.52599995930989,37.40080020904541,36.11025014877319,35.84321990687186
2016-04-07,38.939998626708984,38.119998931884766,38.849998474121094,38.279998779296875,7294500,38.279998779296875,39.42199986775716,37.527000198364256,36.129750118255615,35.85591146349907
2016-04-08,38.69900131225586,38.099998474121094,38.61000061035156,38.40999984741211,7822300,38.40999984741211,39.32066650390625,37.663400192260745,36.158150119781496,35.86914508206857
2016-04-11,38.81999969482422,38.029998779296875,38.33000183105469,38.060001373291016,5428900,38.060001373291016,39.23066660563151,37.739800186157225,36.193450145721435,35.88043815573466
2016-04-12,38.31999969482422,37.34000015258789,38.31999969482422,37.79999923706055,7677100,37.79999923706055,39.007999928792316,37.77300018310547,36.21535013198852,35.89028205871582
2016-04-13,39.119998931884766,38.189998626708984,38.25,38.790000915527344,7082400,38.790000915527344,38.83933334350586,37.80720016479492,36.24115015029907,35.90507654267915
2016-04-14,39.02000045776367,38.415000915527344,38.939998626708984,38.63999938964844,4590200,38.63999938964844,38.71399993896485,37.843400115966794,36.26535013198853,35.91895939977036
2016-04-15,38.95000076293945,38.290000915527344,38.689998626708984,38.58000183105469,5239600,38.58000183105469,38.6913335164388,37.87480018615722,36.289250164031984,35.93239900800917
2016-04-18,39.689998626708984,38.43000030517578,38.560001373291016,39.63999938964844,6428200,39.63999938964844,38.75133336385091,37.924200210571286,36.32205015182495,35.95103016570585
2016-04-19,40.06999969482422,38.974998474121094,39.75,39.2400016784668,5915800,39.2400016784668,38.73200022379557,38.00760025024414,36.358850154876706,35.96747502326966
2016-04-20,40.2400016784668,39.16999816894531,39.2400016784668,40.08000183105469,7723500,40.08000183105469,38.801333618164065,38.137000274658206,36.40845018386841,35.98432503700256
2016-04-21,40.54999923706055,40.013999938964844,40.20000076293945,40.099998474121094,5539400,40.099998474121094,38.90133361816406,38.285000228881835,36.4558501625061,36.00172503471374
2016-04-22,40.6349983215332,39.68000030517578,39.720001220703125,40.310001373291016,6433900,40.310001373291016,38.9620002746582,38.43320022583008,36.507150173187256,36.0297750377655
2016-04-25,40.84000015258789,39.540000915527344,40.27000045776367,39.81999969482422,7934200,39.81999969482422,39.03066685994466,38.55920021057129,36.552750186920164,36.05637503623962
2016-04-26,40.130001068115234,39.33000183105469,39.56999969482422,39.72999954223633,5271200,39.72999954223633,39.10933354695638,38.667800216674806,36.59835020065307,36.08157504081726
2016-04-27,40.18000030517578,39.20000076293945,39.68000030517578,40.0099983215332,12727600,40.0099983215332,39.16600011189779,38.758800201416015,36.64695016860962,36.097725038528445
2016-04-28,41.4900016784668,39.90999984741211,41.0,40.06999969482422,17800000,40.06999969482422,39.28533350626628,38.83300018310547,36.705350170135496,36.11342503547669
2016-04-29,39.869998931884766,38.59000015258789,39.709999084472656,39.18000030517578,10001400,39.18000030517578,39.336666870117185,38.890400161743166,36.74095018386841,36.1217750453949
2016-05-02,39.27000045776367,38.72999954223633,39.06999969482422,39.02000045776367,6777500,39.02000045776367,39.40066680908203,38.95560020446777,36.77955018997192,36.12372504234314
2016-05-03,38.970001220703125,38.13999938964844,38.630001068115234,38.36000061035156,9146600,38.36000061035156,39.4380002339681,39.00280021667481,36.80715021133423,36.123575048446654
2016-05-04,38.459999084472656,37.869998931884766,38.06999969482422,38.310001373291016,8121600,38.310001373291016,39.40600026448568,39.0594002532959,36.839550228118895,36.112775049209596
2016-05-05,39.11899948120117,38.31999969482422,38.380001068115234,38.95000076293945,7127200,38.95000076293945,39.426667022705075,39.109000244140624,36.87415021896362,36.11077506065369
2016-05-06,39.70000076293945,38.61000061035156,38.709999084472656,39.47999954223633,6548100,39.47999954223633,39.48666687011719,39.16380020141602,36.9220502281189,36.11622506141663
2016-05-09,40.18000030517578,39.33000183105469,39.41999816894531,39.619998931884766,5861000,39.619998931884766,39.48533350626628,39.20640014648438,36.96815023422241,36.12927506446838
2016-05-10,40.150001525878906,39.2400016784668,39.619998931884766,40.11000061035156,6588700,40.11000061035156,39.54333343505859,39.245800170898434,37.006050243377686,36.144825067520145
2016-05-11,40.31399917602539,39.56999969482422,39.56999969482422,39.709999084472656,5995500,39.709999084472656,39.51866658528646,39.25500015258789,37.04335023880005,36.161425065994266
2016-05-12,40.0,39.16999816894531,39.849998474121094,39.5099983215332,6323100,39.5099983215332,39.4793332417806,39.26200012207031,37.08305021286011,36.170975065231325
2016-05-13,39.79999923706055,39.310001373291016,39.540000915527344,39.47999954223633,5885900,39.47999954223633,39.42399978637695,39.27120010375977,37.12805021286011,36.17862505912781
2016-05-16,39.529998779296875,39.130001068115234,39.36000061035156,39.29999923706055,10316000,39.29999923706055,39.38933308919271,39.27640007019043,37.160250186920166,36.182875051498414
2016-05-17,39.65999984741211,38.75,39.099998474121094,39.064998626708984,10746100,39.064998626708984,39.34499969482422,39.27810005187988,37.182850170135495,36.18470004081726
2016-05-18,39.36000061035156,38.5,39.18000030517578,38.97999954223633,10393500,38.97999954223633,39.27633310953776,39.29450004577637,37.20155015945434,36.1826500415802
2016-05-19,38.880001068115234,37.310001373291016,38.810001373291016,37.650001525878906,17041300,37.650001525878906,39.11499989827474,39.27610008239746,37.207350177764894,36.1761500453949
2016-05-20,37.95000076293945,37.4900016784668,37.790000915527344,37.529998779296875,12496600,37.529998779296875,39.00499979654948,39.256900024414065,37.21655015945434,36.16745003700257
2016-05-23,38.22999954223633,37.38999938964844,37.68000030517578,38.06999969482422,9083800,38.06999969482422,38.94166641235351,39.22849998474121,37.22645013809204,36.16355004310608
2016-05-24,39.005001068115234,38.279998779296875,38.279998779296875,38.91999816894531,7555200,38.91999816894531,38.978999582926434,39.21929992675781,37.25085012435913,36.16250002861023
2016-05-25,39.060001373291016,38.5099983215332,38.869998931884766,38.7599983215332,6538900,38.7599983215332,39.00899937947591,39.2090998840332,37.276450099945066,36.16105002403259
2016-05-26,38.7400016784668,38.0,38.709999084472656,38.06999969482422,5894700,38.06999969482422,38.95033264160156,39.17369987487793,37.30965009689331,36.15715003013611
2016-05-27,38.345001220703125,37.91999816894531,38.0,38.09000015258789,5862000,38.09000015258789,38.857666015625,39.136899871826174,37.34745008468628,36.1566500377655
2016-05-31,38.029998779296875,37.5,37.959999084472656,37.790000915527344,12231400,37.790000915527344,38.73566614786784,39.104499893188475,37.38555009841919,36.15750004768372
2016-06-01,38.479000091552734,37.709999084472656,37.810001373291016,38.310001373291016,5458500,38.310001373291016,38.615666198730466,39.04789993286133,37.43735010147095,36.15835005760193
2016-06-02,38.685001373291016,38.31999969482422,38.41999816894531,38.560001373291016,4658600,38.560001373291016,38.53899968465169,38.99269996643066,37.496050128936766,36.1575000667572
2016-06-03,38.59000015258789,37.8129997253418,38.439998626708984,38.33000183105469,4986000,38.33000183105469,38.460333251953124,38.94889999389648,37.54895013809204,36.15920006752014
2016-06-06,38.4900016784668,37.97999954223633,38.470001220703125,38.099998474121094,5065900,38.099998474121094,38.368333180745445,38.9325,37.59915010452271,36.1637500667572
2016-06-07,38.47999954223633,37.52000045776367,38.06999969482422,37.56999969482422,6324400,37.56999969482422,38.25299987792969,38.90909996032715,37.6536501121521,36.17170006752014
2016-06-08,37.70000076293945,37.060001373291016,37.529998779296875,37.54999923706055,8666600,37.54999923706055,38.151999918619794,38.86949996948242,37.70045011520386,36.188200063705445
2016-06-09,37.56999969482422,37.11000061035156,37.47999954223633,37.130001068115234,10206700,37.130001068115234,38.02866668701172,38.83129997253418,37.7486501121521,36.20510006904602
2016-06-10,37.04999923706055,36.619998931884766,36.83000183105469,36.77000045776367,7741400,36.77000045776367,37.96999994913737,38.79470001220703,37.79435010910034,36.22545006752014
2016-06-13,37.11000061035156,36.494998931884766,36.5,36.540000915527344,8216000,36.540000915527344,37.90400009155273,38.7375,37.84775011062622,36.24230008125305
2016-06-14,37.275001525878906,36.25,36.369998931884766,37.15999984741211,10281900,37.15999984741211,37.8433334350586,38.7048999786377,37.907350101470946,36.25500008583069
2016-06-15,37.220001220703125,36.78499984741211,37.15999984741211,36.84000015258789,7092000,36.84000015258789,37.70466690063476,38.670699996948244,37.95885009765625,36.26400008201599
2016-06-16,37.040000915527344,36.349998474121094,36.619998931884766,36.970001220703125,6106000,36.970001220703125,37.585333760579424,38.62690002441406,38.013850116729735,36.27385008811951
2016-06-17,37.18000030517578,36.630001068115234,37.029998779296875,36.970001220703125,7947100,36.970001220703125,37.512000528971356,38.60070007324219,38.06385013580322,36.289850091934206
2016-06-20,37.7599983215332,36.81999969482422,37.279998779296875,36.86000061035156,7789600,36.86000061035156,37.43000055948893,38.56970008850098,38.11655014038086,36.29880009651184
2016-06-21,36.79999923706055,35.95000076293945,36.79999923706055,36.15999984741211,12816100,36.15999984741211,37.32133382161458,38.5317000579834,38.13575012207031,36.30305008888244
2016-06-22,36.49300003051758,35.779998779296875,36.279998779296875,36.0,9292400,36.0,37.16733373006185,38.49570007324219,38.13435012817383,36.31160008430481
2016-06-23,36.665000915527344,36.04999923706055,36.27000045776367,36.65999984741211,4808700,36.65999984741211,37.04066696166992,38.453100051879886,38.1301501083374,36.32140007972717
2016-06-24,35.724998474121094,34.61000061035156,35.0,35.08000183105469,17647200,35.08000183105469,36.82400029500325,38.38190010070801,38.112650108337405,36.32495009422302
2016-06-27,34.7599983215332,34.0,34.7400016784668,34.20000076293945,11195800,34.20000076293945,36.56400044759115,38.2943000793457,38.08455013275147,36.328650102615356
2016-06-28,35.25,34.22999954223633,34.459999084472656,35.2400016784668,12408200,35.2400016784668,36.40866724650065,38.20630012512207,38.06525016784668,36.33710011482239
2016-06-29,35.904998779296875,35.290000915527344,35.689998626708984,35.77000045776367,9520400,35.77000045776367,36.290000661214194,38.136900100708004,38.07225017547607,36.34710011482239
2016-06-30,36.529998779296875,35.59000015258789,35.810001373291016,36.5099983215332,9153000,36.5099983215332,36.24866714477539,38.065500030517576,38.10125015258789,36.36065011024475
