Date,High,Low,Open,Close,Volume,Adj Close,ALGN-15ma,ALGN-50ma,ALGN-100ma,ALGN-200ma
2004-04-26,19.290000915527344,18.75,19.25,18.979999542236328,606300,18.979999542236328,20.970666631062826,19.75900005340576,19.193900098800658,16.539750056266783
2004-04-27,19.149999618530273,18.700000762939453,18.899999618530273,18.950000762939453,476400,18.950000762939453,20.830666732788085,19.732200050354002,19.19780011177063,16.567600059509278
2004-04-28,19.0,18.15999984741211,18.860000610351562,18.200000762939453,453600,18.200000762939453,20.657333501180013,19.679600067138672,19.20370011329651,16.592700061798094
2004-04-29,18.600000381469727,17.84000015258789,18.15999984741211,18.030000686645508,368500,18.030000686645508,20.487333552042642,19.633200073242186,19.211700124740602,16.615500063896178
2004-04-30,18.3799991607666,17.31999969482422,18.3799991607666,17.360000610351562,356800,17.360000610351562,20.283333587646485,19.586800079345704,19.218500127792357,16.637300066947937
2004-05-03,18.600000381469727,17.280000686645508,17.670000076293945,18.459999084472656,671700,18.459999084472656,20.01866683959961,19.555600051879882,19.23680012702942,16.674050064086913
2004-05-04,18.860000610351562,17.8799991607666,18.600000381469727,18.739999771118164,352000,18.739999771118164,19.83466682434082,19.531000061035158,19.260200128555297,16.711000061035158
2004-05-05,18.950000762939453,18.43000030517578,18.75,18.860000610351562,250200,18.860000610351562,19.623333485921226,19.517800064086913,19.290000133514404,16.74920006275177
2004-05-06,18.84000015258789,17.979999542236328,18.84000015258789,18.299999237060547,342800,18.299999237060547,19.396666717529296,19.482600059509277,19.304500122070312,16.782750058174134
2004-05-07,18.8700008392334,17.969999313354492,18.209999084472656,18.0,234700,18.0,19.126000086466473,19.448600044250487,19.31580011367798,16.81125005722046
2004-05-10,18.34000015258789,17.25,18.0,18.040000915527344,511600,18.040000915527344,18.808666865030926,19.416000061035156,19.328800125122072,16.83830006122589
2004-05-11,18.690000534057617,18.020000457763672,18.299999237060547,18.68000030517578,242400,18.68000030517578,18.669333521525065,19.39740005493164,19.34790012359619,16.86255006313324
2004-05-12,18.979999542236328,18.049999237060547,18.729999542236328,18.799999237060547,391300,18.799999237060547,18.50666681925456,19.382000045776365,19.372500114440918,16.885050058364868
2004-05-13,19.34000015258789,18.459999084472656,18.479999542236328,19.110000610351562,513600,19.110000610351562,18.50066680908203,19.374600067138672,19.391800117492675,16.914300060272218
2004-05-14,19.489999771118164,18.950000762939453,19.149999618530273,19.31999969482422,324700,19.31999969482422,18.522000122070313,19.36240005493164,19.41410011291504,16.943150057792664
2004-05-17,19.5,18.559999465942383,19.190000534057617,19.420000076293945,347400,19.420000076293945,18.551333491007487,19.357600059509277,19.439200115203857,16.975250058174133
2004-05-18,19.639999389648438,19.200000762939453,19.489999771118164,19.610000610351562,289500,19.610000610351562,18.59533348083496,19.36760005950928,19.467300128936767,17.011000061035155
2004-05-19,20.190000534057617,19.200000762939453,19.700000762939453,19.399999618530273,395500,19.399999618530273,18.675333404541014,19.372800064086913,19.495200119018556,17.04880005836487
2004-05-20,19.75,19.0,19.520000457763672,19.459999084472656,208900,19.459999084472656,18.770666631062827,19.387000045776368,19.522800102233887,17.086350054740905
2004-05-21,19.399999618530273,19.1200008392334,19.399999618530273,19.270000457763672,251100,19.270000457763672,18.897999954223632,19.408400039672852,19.54750011444092,17.126850056648255
2004-05-24,20.0,19.290000915527344,19.549999237060547,19.639999389648438,442900,19.639999389648438,18.97666664123535,19.426600036621092,19.574500102996826,17.169800052642824
2004-05-25,20.0,19.489999771118164,19.549999237060547,19.969999313354492,393800,19.969999313354492,19.058666610717772,19.46740001678467,19.60910009384155,17.21400004863739
2004-05-26,19.450000762939453,18.799999237060547,19.200000762939453,18.90999984741211,977900,18.90999984741211,19.061999893188478,19.48380001068115,19.6313000869751,17.25220004558563
2004-05-27,19.209999084472656,18.479999542236328,18.989999771118164,19.09000015258789,529200,19.09000015258789,19.1146666208903,19.49780002593994,19.6463000869751,17.29065004825592
2004-05-28,19.299999237060547,18.700000762939453,19.18000030517578,19.059999465942383,569700,19.059999465942383,19.185333251953125,19.512000007629396,19.655100078582763,17.326750044822692
2004-06-01,19.299999237060547,18.65999984741211,19.0,18.809999465942383,494000,18.809999465942383,19.23666648864746,19.517999992370605,19.656200065612794,17.363850040435793
2004-06-02,19.270000457763672,18.81999969482422,18.920000076293945,19.079999923706055,819200,19.079999923706055,19.263333129882813,19.54020000457764,19.660200061798097,17.403350038528444
2004-06-03,19.270000457763672,18.780000686645508,19.0,18.90999984741211,450900,18.90999984741211,19.27066650390625,19.55840000152588,19.664300060272218,17.44010003566742
2004-06-04,19.100000381469727,18.329999923706055,18.989999771118164,18.59000015258789,411300,18.59000015258789,19.235999806722006,19.57,19.652300052642822,17.475800037384033
2004-06-07,18.799999237060547,18.299999237060547,18.799999237060547,18.68000030517578,675800,18.68000030517578,19.193333180745444,19.56659999847412,19.64740005493164,17.511550040245055
2004-06-08,18.700000762939453,18.260000228881836,18.700000762939453,18.399999618530273,387500,18.399999618530273,19.125333150227863,19.555200004577635,19.634600048065185,17.547050037384032
2004-06-09,18.469999313354492,17.780000686645508,18.459999084472656,17.84000015258789,564900,17.84000015258789,19.007333119710285,19.522999992370604,19.62100004196167,17.58010004043579
2004-06-10,18.559999465942383,17.729999542236328,17.739999771118164,17.829999923706055,446900,17.829999923706055,18.90266647338867,19.491599998474122,19.598700046539307,17.615250039100648
2004-06-14,17.969999313354492,17.399999618530273,17.850000381469727,17.399999618530273,760200,17.399999618530273,18.76533317565918,19.45939998626709,19.567900047302246,17.650000038146974
2004-06-15,18.510000228881836,17.299999237060547,17.389999389648438,18.299999237060547,604000,18.299999237060547,18.700666427612305,19.426799964904784,19.547000045776368,17.687700033187866
2004-06-16,18.600000381469727,18.09000015258789,18.489999771118164,18.520000457763672,556700,18.520000457763672,18.62599983215332,19.391999969482423,19.532200050354003,17.727200036048888
2004-06-17,18.540000915527344,18.100000381469727,18.3700008392334,18.209999084472656,578000,18.209999084472656,18.508666483561196,19.335199966430665,19.506500034332277,17.76290003299713
2004-06-18,18.6299991607666,17.90999984741211,18.100000381469727,18.3700008392334,461700,18.3700008392334,18.472666549682618,19.28659999847412,19.472300033569336,17.798250036239622
2004-06-21,18.649999618530273,18.149999618530273,18.270000457763672,18.389999389648438,381700,18.389999389648438,18.42599983215332,19.242799987792967,19.441700019836425,17.82755003452301
2004-06-22,18.549999237060547,18.18000030517578,18.299999237060547,18.530000686645508,407400,18.530000686645508,18.390666580200197,19.205,19.4296000289917,17.853200039863587
2004-06-23,18.84000015258789,18.549999237060547,18.6200008392334,18.790000915527344,691700,18.790000915527344,18.38933334350586,19.132200012207033,19.427500038146974,17.879700045585633
2004-06-24,18.799999237060547,18.219999313354492,18.799999237060547,18.360000610351562,417500,18.360000610351562,18.341333389282227,19.069400024414062,19.40360004425049,17.90275004863739
2004-06-25,18.649999618530273,18.200000762939453,18.200000762939453,18.450000762939453,670600,18.450000762939453,18.310666783650717,18.99780002593994,19.381300048828123,17.92830005168915
2004-06-28,18.5,18.200000762939453,18.5,18.280000686645508,414300,18.280000686645508,18.29000015258789,18.92940002441406,19.356000061035157,17.953450055122374
2004-06-29,18.479999542236328,18.170000076293945,18.25,18.350000381469727,534000,18.350000381469727,18.268000157674155,18.855200042724608,19.339500064849855,17.97655005931854
2004-06-30,19.149999618530273,18.299999237060547,18.399999618530273,19.0,604700,19.0,18.30800018310547,18.7792000579834,19.327000064849855,18.003100061416625
2004-07-01,19.149999618530273,18.299999237060547,18.90999984741211,18.719999313354492,306300,18.719999313354492,18.366666793823242,18.738200035095215,19.30740005493164,18.029000058174134
2004-07-02,18.700000762939453,18.350000381469727,18.5,18.3700008392334,273800,18.3700008392334,18.4026668548584,18.68080005645752,19.283200054168702,18.050400061607363
2004-07-06,18.5,17.56999969482422,18.299999237060547,17.690000534057617,760900,17.690000534057617,18.422000249226887,18.650600051879884,19.253100051879883,18.069100065231325
2004-07-07,18.059999465942383,17.559999465942383,17.790000915527344,17.899999618530273,578700,17.899999618530273,18.395333607991535,18.62860004425049,19.217900047302248,18.08890006542206
2004-07-08,18.059999465942383,16.860000610351562,17.889999389648438,16.950000762939453,1164500,16.950000762939453,18.29066696166992,18.588000068664552,19.173500061035156,18.10395007133484
2004-07-09,17.06999969482422,16.059999465942383,17.06999969482422,16.239999771118164,892400,16.239999771118164,18.159333674112954,18.533800048828127,19.133000049591065,18.11605007171631
2004-07-12,16.5,15.800000190734863,16.200000762939453,16.049999237060547,1082400,16.049999237060547,18.004666900634767,18.490800018310548,19.08520004272461,18.127550067901613
2004-07-13,16.329999923706055,15.949999809265137,16.1200008392334,15.970000267028809,633500,15.970000267028809,17.843333625793456,18.449600009918214,19.0414000415802,18.141950068473815
2004-07-14,16.18000030517578,15.579999923706055,15.75,15.920000076293945,552600,15.920000076293945,17.669333585103352,18.42079999923706,19.00380003929138,18.15680006980896
2004-07-15,16.299999237060547,15.640000343322754,15.649999618530273,16.079999923706055,604400,16.079999923706055,17.488666852315266,18.373200016021727,18.964400033950806,18.17255006790161
2004-07-16,16.18000030517578,15.420000076293945,16.079999923706055,15.5,317900,15.5,17.298000144958497,18.308400020599365,18.91970004081726,18.186550068855286
2004-07-19,15.75,15.40999984741211,15.40999984741211,15.600000381469727,967500,15.600000381469727,17.10800011952718,18.243200016021728,18.880500040054322,18.202000069618226
2004-07-20,16.219999313354492,15.600000381469727,15.819999694824219,16.1299991607666,1159500,16.1299991607666,16.964666684468586,18.19980001449585,18.841200037002565,18.21840006351471
2004-07-21,16.389999389648438,15.229999542236328,15.9399995803833,15.260000228881836,887000,15.260000228881836,16.758666674296062,18.145000019073485,18.796800031661988,18.227700066566467
2004-07-22,17.75,15.949999809265137,15.949999809265137,17.700000762939453,2401500,17.700000762939453,16.672000058492024,18.138200016021727,18.77710003852844,18.24805006980896
2004-07-23,18.049999237060547,17.559999465942383,17.75,17.90999984741211,700100,17.90999984741211,16.618000094095866,18.122800006866456,18.760100030899046,18.268350067138673
2004-07-26,17.600000381469727,16.56999969482422,17.170000076293945,16.899999618530273,1808400,16.899999618530273,16.52000001271566,18.08480001449585,18.73340003013611,18.284600067138673
2004-07-27,17.0,16.399999618530273,16.899999618530273,16.68000030517578,999500,16.68000030517578,16.452666664123534,18.036200008392335,18.705400037765504,18.30055006980896
2004-07-28,17.200000762939453,16.510000228881836,16.510000228881836,17.020000457763672,917400,17.020000457763672,16.39400005340576,17.990200023651123,18.67630003929138,18.308750071525573
2004-07-29,17.299999237060547,16.440000534057617,17.280000686645508,16.799999237060547,414500,16.799999237060547,16.3839999516805,17.937800006866453,18.647700033187867,18.314750065803526
2004-07-30,17.290000915527344,16.649999618530273,16.649999618530273,17.18000030517578,381500,17.18000030517578,16.44666665395101,17.88920000076294,18.62840003013611,18.323250069618226
2004-08-02,17.350000381469727,16.729999542236328,17.34000015258789,16.959999084472656,616100,16.959999084472656,16.50733331044515,17.84039999008179,18.60660002708435,18.32745006084442
2004-08-03,16.940000534057617,16.040000915527344,16.81999969482422,16.260000228881836,700100,16.260000228881836,16.52666664123535,17.776400012969972,18.58170002937317,18.331450061798094
2004-08-04,16.34000015258789,15.680000305175781,16.100000381469727,16.010000228881836,651600,16.010000228881836,16.532666651407876,17.711200008392336,18.559800024032594,18.332750062942505
2004-08-05,16.219999313354492,15.5,16.0,15.579999923706055,393300,15.579999923706055,16.499333318074545,17.630000019073485,18.52830002784729,18.3346000623703
2004-08-06,15.5,14.739999771118164,15.5,14.84000015258789,710700,14.84000015258789,16.45533332824707,17.527400035858154,18.49740002632141,18.337300062179565
2004-08-09,15.0,14.550000190734863,14.84000015258789,14.850000381469727,427800,14.850000381469727,16.40533332824707,17.446200046539307,18.46500002861023,18.338100066184996
2004-08-10,15.529999732971191,14.739999771118164,14.739999771118164,15.5,638900,15.5,16.363333384195965,17.374400043487547,18.436100034713746,18.345600066184996
2004-08-11,15.399999618530273,14.920000076293945,15.289999961853027,15.100000381469727,810800,15.100000381469727,16.352666727701823,17.295200061798095,18.403600034713744,18.350650067329408
2004-08-12,15.1899995803833,14.470000267028809,15.0600004196167,14.479999542236328,569500,14.479999542236328,16.137999979654946,17.208600063323974,18.36330002784729,18.34995006561279
2004-08-13,14.619999885559082,13.600000381469727,14.390000343322754,13.899999618530273,1211200,13.899999618530273,15.870666631062825,17.105000057220458,18.322600030899046,18.342450065612795
2004-08-16,14.25,13.710000038146973,13.800000190734863,14.1899995803833,369800,14.1899995803833,15.689999961853028,17.010600051879884,18.28450002670288,18.332750067710876
