Date,High,Low,Open,Close,Volume,Adj Close,SHW-15ma,SHW-50ma,SHW-100ma,SHW-200ma
2000-10-16,20.4375,19.9375,20.0,20.0,713600.0,14.532322883605957,14.959209442138672,16.017714233398436,16.15197506904602,15.86043637752533
2000-10-17,20.25,19.4375,20.1875,19.5,503900.0,14.169008255004883,14.941043535868326,15.994927463531495,16.12026078224182,15.859440145492554
2000-10-18,19.5,18.875,19.25,19.3125,527000.0,14.032774925231934,14.892602411905925,15.950901298522949,16.092151527404784,15.860440077781677
2000-10-19,19.9375,19.3125,19.3125,19.6875,956700.0,14.305249214172363,14.832050641377768,15.912776126861573,16.065412225723268,15.862579293251038
2000-10-20,19.875,19.5625,19.625,19.625,652600.0,14.259843826293945,14.747279103597005,15.873742847442626,16.040025224685667,15.863375916481019
2000-10-23,20.3125,19.5625,19.5625,20.0,389700.0,14.532322883605957,14.713976033528645,15.832031059265137,16.01194408416748,15.866427383422852
2000-10-24,20.3125,20.0,20.1875,20.25,309500.0,14.713973045349121,14.653424708048503,15.787178630828857,15.978905897140503,15.871948838233948
2000-10-25,20.25,19.5625,20.25,19.6875,218800.0,14.305249214172363,14.559570376078288,15.727377891540527,15.939522514343262,15.87453423500061
2000-10-26,20.125,19.25,19.25,20.0625,288500.0,14.577733993530273,14.495991516113282,15.67787727355957,15.904670333862304,15.878482055664062
2000-10-27,20.375,19.25,19.875,20.3125,370300.0,14.759391784667969,14.48690865834554,15.625197525024413,15.873441009521484,15.884007515907287
2000-10-30,21.25,20.125,20.125,21.1875,495200.0,15.498178482055664,14.502857462565105,15.590018424987793,15.852760562896728,15.89411934375763
2000-10-31,22.0625,21.0,21.4375,21.6875,594800.0,15.863923072814941,14.573465156555176,15.567603816986084,15.837092332839966,15.907175445556641
2000-11-01,21.625,20.6875,21.5625,20.8125,519900.0,15.223881721496582,14.619569079081218,15.536021614074707,15.818636207580566,15.917700686454772
2000-11-02,22.1875,20.625,21.0,22.0,618200.0,16.09250831604004,14.753857231140136,15.528169746398925,15.809769496917724,15.93524634361267
2000-11-03,22.5625,21.75,21.8125,22.1875,518400.0,16.229663848876953,14.873068364461263,15.523060989379882,15.800468044281006,15.952585334777831
2000-11-06,22.4375,22.125,22.375,22.3125,642500.0,16.321090698242188,14.992319552103679,15.517056045532227,15.796596660614014,15.970158376693725
2000-11-07,22.75,22.3125,22.5,22.625,362000.0,16.549678802490234,15.151030921936036,15.518347587585449,15.796365852355956,15.988651247024537
2000-11-08,23.4375,22.375,22.6875,23.0625,438400.0,16.869705200195312,15.340159606933593,15.523314933776856,15.798432140350341,16.009413561820985
2000-11-09,23.9375,22.625,23.25,22.6875,416400.0,16.59539794921875,15.492836189270019,15.525520858764649,15.801368045806885,16.02835813999176
2000-11-10,23.1875,22.5625,22.875,22.625,389800.0,16.549678802490234,15.645491854349773,15.52204402923584,15.804749755859374,16.048859004974364
2000-11-13,23.0625,22.5625,22.5625,22.875,249600.0,16.732545852661133,15.792173385620117,15.52154323577881,15.810863304138184,16.06960484981537
2000-11-14,23.0,22.4375,22.875,22.5625,534300.0,16.50395393371582,15.911505444844563,15.507388038635254,15.817852058410644,16.086307315826417
2000-11-15,22.6875,21.875,22.6875,21.875,595100.0,16.001066207885742,16.024559911092123,15.474092292785645,15.81936029434204,16.103841972351074
2000-11-16,22.1875,21.75,22.0625,21.9375,272000.0,16.046789169311523,16.12249692281087,15.441711006164551,15.819067878723144,16.114019513130188
2000-11-17,22.125,21.6875,21.75,21.875,718700.0,16.001066207885742,16.20527521769206,15.407507019042969,15.820011730194091,16.122183570861818
2000-11-20,22.0625,21.75,22.0625,21.8125,615900.0,15.955350875854492,16.235753377278645,15.372388725280763,15.822417554855347,16.129895949363707
2000-11-21,22.0,21.6875,21.9375,21.6875,686900.0,15.863923072814941,16.235753377278645,15.34270803451538,15.827973318099975,16.140051622390747
2000-11-22,21.9375,21.5625,21.625,21.5625,530800.0,15.772492408752441,16.272327423095703,15.334813690185547,15.823583164215087,16.15041944026947
2000-11-24,21.9375,21.5,21.5,21.9375,265900.0,16.046789169311523,16.26927947998047,15.33422191619873,15.826903371810912,16.16148944377899
2000-11-27,22.0,21.75,21.9375,21.75,927400.0,15.909635543823242,16.247944259643553,15.33996976852417,15.827497301101685,16.17432788848877
2000-11-28,22.25,21.75,21.9375,21.9375,288900.0,16.046789169311523,16.229657491048176,15.355726623535157,15.826301698684693,16.186959657669068
2000-11-29,22.0625,21.9375,21.9375,21.9375,328800.0,16.046789169311523,16.19613151550293,15.377841606140137,15.8264608669281,16.19579854488373
2000-11-30,22.0,21.75,22.0,21.8125,218700.0,15.955350875854492,16.135174560546876,15.399035930633545,15.820738344192504,16.205742020606994
2000-12-01,22.25,21.8125,21.9375,22.1875,603000.0,16.229663848876953,16.110792287190755,15.41935869216919,15.816855859756469,16.21460286140442
2000-12-04,22.4375,21.0,21.0,22.375,845800.0,16.36681365966797,16.09860127766927,15.442424449920654,15.81615117073059,16.225711212158203
2000-12-05,22.625,22.0625,22.5,22.25,798800.0,16.275375366210938,16.068123245239256,15.471835803985595,15.815886850357055,16.23613925933838
2000-12-06,22.4375,21.75,22.125,22.375,973400.0,16.36681365966797,16.058980560302736,15.510342140197753,15.819697904586793,16.24657826900482
2000-12-07,22.75,22.4375,22.625,22.625,723700.0,16.549678802490234,16.095554733276366,15.5461478805542,15.832111225128173,16.26036654472351
2000-12-08,23.5,22.4375,22.4375,23.25,615600.0,17.006853103637695,16.15955899556478,15.582014427185058,15.844580497741699,16.276889958381652
2000-12-11,23.125,22.25,23.0625,22.6875,386000.0,16.59539794921875,16.199181111653647,15.603294048309326,15.853386793136597,16.291131491661073
2000-12-12,23.25,22.3125,22.6875,23.0625,340000.0,16.869705200195312,16.260138066609702,15.640050773620606,15.867645587921142,16.306744561195373
2000-12-13,23.375,23.0625,23.0625,23.125,565300.0,16.915414810180664,16.330237515767415,15.665914211273194,15.879200477600097,16.321687660217286
2000-12-14,23.5625,23.0,23.0,23.0,714400.0,16.8239803314209,16.400336710611978,15.6881325340271,15.88848629951477,16.337296710014343
2000-12-15,23.5,23.0,23.0,23.0625,802100.0,16.869705200195312,16.455197779337563,15.714898300170898,15.905906085968018,16.349989614486695
2000-12-18,24.625,23.25,23.3125,24.25,1039000.0,17.73832893371582,16.57711067199707,15.771752185821533,15.929980068206786,16.370170407295227
2000-12-19,25.0,24.125,24.4375,24.5625,518800.0,17.966915130615234,16.705119069417318,15.825911560058593,15.958371953964233,16.39239263057709
2000-12-20,24.4375,24.0,24.375,24.0,365700.0,17.555456161499023,16.805696868896483,15.880924530029297,15.983552379608154,16.412782192230225
2000-12-21,24.5,23.625,23.9375,23.8125,837900.0,17.418310165405273,16.90322748819987,15.938644275665283,16.00555509567261,16.432036771774293
2000-12-22,24.1875,23.5625,23.8125,23.8125,930800.0,17.418310165405273,16.982470575968424,16.005446758270264,16.02620306968689,16.451066732406616
2000-12-26,24.875,24.0,24.0625,24.75,340800.0,18.104068756103516,17.09828758239746,16.078698196411132,16.053708629608153,16.47285161972046
2000-12-27,25.75,24.3125,24.75,25.4375,368200.0,18.606966018676758,17.253726959228516,16.16019105911255,16.088952646255493,16.49827409744263
2000-12-28,26.5,25.0,25.9375,26.125,550000.0,19.1098575592041,17.436596552530926,16.259008045196534,16.126967754364014,16.519696879386903
2000-12-29,26.5625,25.9375,26.1875,26.3125,575200.0,19.24700927734375,17.616418584187826,16.36329273223877,16.15709701538086,16.53371893405914
2001-01-02,26.25,24.625,26.1875,24.9375,505200.0,18.241222381591797,17.698709869384764,16.442012195587157,16.177394161224367,16.546755304336546
2001-01-03,26.375,24.75,25.1875,26.3125,594400.0,19.24700927734375,17.87548395792643,16.541755504608155,16.20774917602539,16.5643713760376
2001-01-04,27.25,26.3125,26.3125,26.9375,768300.0,19.704174041748047,18.06444854736328,16.645192527770995,16.238611793518068,16.582925477027892
2001-01-05,27.0,25.9375,27.0,26.4375,637500.0,19.338441848754883,18.22598368326823,16.73768190383911,16.262430267333983,16.602795701026917
2001-01-08,26.75,26.0625,26.1875,26.3125,507800.0,19.24700927734375,18.387518946329752,16.83651710510254,16.281947498321532,16.620187101364134
2001-01-09,26.1875,25.5,26.125,25.6875,618600.0,18.789833068847656,18.515527470906576,16.920759086608886,16.299318180084228,16.63394491195679
2001-01-10,26.0,24.875,25.4375,25.9375,348700.0,18.97270393371582,18.597819137573243,17.005025329589845,16.31511142730713,16.649964785575868
2001-01-11,26.1875,25.375,26.1875,25.75,386600.0,18.83554458618164,18.655727767944335,17.07177265167236,16.33089553833008,16.66395115375519
2001-01-12,26.5,25.25,25.625,26.4375,741000.0,19.338441848754883,18.77459348042806,17.14126302719116,16.354433422088622,16.68090120792389
2001-01-16,26.9375,26.0,26.4375,26.875,634900.0,19.658464431762695,18.92393709818522,17.229954681396485,16.382988147735595,16.7003498840332
2001-01-17,27.25,26.6875,26.9375,27.0625,941100.0,19.795608520507812,19.082423655192056,17.30401668548584,16.416093215942382,16.7198104095459
2001-01-18,26.875,25.375,26.875,25.625,1260900.0,18.744104385375977,19.125092697143554,17.35430549621582,16.43868324279785,16.733564162254332
2001-01-19,25.3125,24.0,25.0,24.3125,1141400.0,17.78404426574707,19.070231246948243,17.38356456756592,16.45031030654907,16.74319151878357
2001-01-22,24.875,23.625,24.5625,24.5,825000.0,17.92120361328125,18.990987650553386,17.410995063781737,16.464671325683593,16.748113613128663
2001-01-23,25.0625,24.625,25.0,24.9375,492300.0,18.241222381591797,18.923935190836588,17.438425407409667,16.480870170593263,16.75328806877136
2001-01-24,24.5625,23.625,23.75,24.5625,995900.0,17.966915130615234,18.905648040771485,17.465855751037598,16.495688304901122,16.75911256790161
2001-01-25,25.875,24.25,24.3125,25.75,784700.0,18.83554458618164,18.878217061360676,17.511573066711424,16.516808547973632,16.764787740707398
2001-01-26,25.75,24.6875,25.75,25.125,464100.0,18.378368377685547,18.789830017089844,17.544489517211915,16.53301637649536,16.766155405044557
2001-01-29,25.950000762939453,24.889999389648438,25.1200008392334,25.649999618530273,595200.0,18.76239585876465,18.751426951090494,17.589658355712892,16.548523197174074,16.763378295898438
2001-01-30,26.0,25.020000457763672,25.899999618530273,26.0,578300.0,19.01841926574707,18.73618761698405,17.650005416870115,16.562048854827882,16.764127588272096
2001-01-31,27.0,26.0,26.0,26.850000381469727,611700.0,19.640165328979492,18.79287643432617,17.721872940063477,16.581791973114015,16.77135498046875
2001-02-01,26.989999771118164,26.350000381469727,26.850000381469727,26.600000381469727,407200.0,19.457300186157227,18.8251828511556,17.790997619628907,16.59925231933594,16.774523305892945
2001-02-02,26.700000762939453,26.200000762939453,26.549999237060547,26.399999618530273,430600.0,19.311012268066406,18.856880696614585,17.858110847473146,16.615249786376953,16.78032953262329
2001-02-05,26.899999618530273,26.149999618530273,26.299999237060547,26.75,540300.0,19.567026138305664,18.872119649251303,17.93217290878296,16.63744047164917,16.788314352035524
2001-02-06,26.75,25.93000030517578,26.75,26.030000686645508,700700.0,19.040367126464844,18.830913162231447,17.99753040313721,16.666172046661377,16.7905211353302
2001-02-07,26.399999618530273,25.25,26.100000381469727,26.030000686645508,529600.0,19.040367126464844,18.780563735961913,18.057401962280274,16.6958119392395,16.791829385757445
2001-02-08,26.5,25.610000610351562,26.270000457763672,25.790000915527344,530900.0,18.864809036254883,18.788610712687174,18.116505432128907,16.728237600326537,16.78911509513855
2001-02-09,26.690000534057617,25.700000762939453,25.8799991607666,26.549999237060547,606800.0,19.420734405517578,18.897723388671874,18.183984336853026,16.769855480194092,16.792999114990234
2001-02-12,26.75,26.149999618530273,26.75,26.510000228881836,442700.0,19.391464233398438,18.995740763346355,18.250877838134766,16.81435972213745,16.79920760154724
2001-02-13,27.18000030517578,26.299999237060547,26.510000228881836,26.75,1275900.0,19.567026138305664,19.08412768046061,18.32311134338379,16.861073637008666,16.807641649246214
2001-02-14,26.989999771118164,26.450000762939453,26.950000762939453,26.479999542236328,816000.0,19.369524002075195,19.177634938557944,18.385908546447755,16.90263361930847,16.81306655883789
2001-02-15,27.1200008392334,26.0,26.5,26.149999618530273,917600.0,19.12813949584961,19.197141265869142,18.441135063171387,16.94177975654602,16.815262956619264
2001-02-16,26.3700008392334,25.760000228881836,26.3700008392334,26.110000610351562,517200.0,19.098875045776367,19.245175043741863,18.497605056762694,16.984720430374146,16.820907020568846
2001-02-20,26.299999237060547,25.610000610351562,26.110000610351562,25.760000228881836,531200.0,18.842864990234375,19.25053965250651,18.547126083374025,17.028734111785887,16.826169605255128
2001-02-21,25.850000381469727,24.959999084472656,25.850000381469727,24.989999771118164,516800.0,18.279630661010742,19.201287078857423,18.581725120544434,17.063936500549318,16.827043581008912
2001-02-22,25.200000762939453,24.149999618530273,25.049999237060547,24.489999771118164,673300.0,18.018434524536133,19.093171691894533,18.6019567489624,17.09198558807373,16.82706082344055
2001-02-23,24.5,23.520000457763672,24.5,24.15999984741211,628000.0,17.775638580322266,18.9810609181722,18.625561561584473,17.1144278049469,16.82811036109924
2001-02-26,25.200000762939453,24.209999084472656,24.25,25.079999923706055,432500.0,18.452524185180664,18.92382837931315,18.65721794128418,17.148634357452394,16.832993602752687
2001-02-27,25.68000030517578,25.0,25.239999771118164,25.520000457763672,517200.0,18.77625274658203,18.87111015319824,18.694434700012206,17.1801744556427,16.8370245552063
2001-02-28,26.049999237060547,25.100000381469727,25.600000381469727,25.100000381469727,813800.0,18.46723747253418,18.832901509602866,18.727299842834473,17.207716188430787,16.84063359260559
2001-03-01,25.280000686645508,24.889999389648438,25.149999618530273,25.209999084472656,848000.0,18.548173904418945,18.80008862813314,18.760869216918945,17.23788375854492,16.83993016242981
2001-03-02,25.920000076293945,25.200000762939453,25.25,25.600000381469727,554000.0,18.835111618041992,18.79810880025228,18.782804870605467,17.2772785282135,16.837067384719848
2001-03-05,26.219999313354492,25.530000686645508,25.600000381469727,25.889999389648438,572100.0,19.048484802246094,18.77329216003418,18.804436264038085,17.31517391204834,16.83684386253357
2001-03-06,26.360000610351562,25.860000610351562,26.100000381469727,26.190000534057617,307900.0,19.26920509338379,18.76514155069987,18.83871124267578,17.359817886352538,16.838622465133668
2001-03-07,26.700000762939453,25.719999313354492,26.049999237060547,26.670000076293945,600600.0,19.622364044189453,18.768830744425454,18.882792320251465,17.410718297958375,16.845536289215087
2001-03-08,26.969999313354492,26.280000686645508,26.5,26.549999237060547,442900.0,19.53407859802246,18.77980105082194,18.925107688903807,17.465277223587037,16.848414611816406
2001-03-09,26.75,26.399999618530273,26.75,26.510000228881836,510300.0,19.504636764526367,18.804900868733725,18.953119049072267,17.515908622741698,16.85159499168396
2001-03-12,26.729999542236328,25.899999618530273,26.700000762939453,25.93000030517578,408500.0,19.07790756225586,18.803503036499023,18.96253787994385,17.561364469528197,16.85666976928711
2001-03-13,26.0,25.1200008392334,25.690000534057617,25.93000030517578,534100.0,19.07790756225586,18.819172541300457,18.96189888000488,17.61045346260071,16.865357122421266
2001-03-14,25.93000030517578,24.899999618530273,25.68000030517578,25.079999923706055,480900.0,18.452524185180664,18.830698776245118,18.94600917816162,17.654650955200196,16.87340124130249
2001-03-15,25.170000076293945,24.5,25.049999237060547,24.899999618530273,650400.0,18.32009506225586,18.850809478759764,18.947586631774904,17.69479941368103,16.88010581970215
2001-03-16,25.100000381469727,24.350000381469727,24.350000381469727,24.559999465942383,578000.0,18.069934844970703,18.870429229736327,18.92404514312744,17.7329003238678,16.886462774276733
2001-03-19,25.1200008392334,24.5,24.600000381469727,24.899999618530273,426500.0,18.32009506225586,18.861600621541342,18.896363563537598,17.770778045654296,16.89136106491089
2001-03-20,25.3700008392334,24.299999237060547,24.799999237060547,24.600000381469727,467700.0,18.099369049072266,18.816475041707356,18.871582107543944,17.804632005691527,16.891768951416015
2001-03-21,25.0,24.219999313354492,24.799999237060547,24.639999389648438,721200.0,18.12879753112793,18.79391237894694,18.84921787261963,17.842867488861085,16.891195001602174
2001-03-22,24.700000762939453,24.0,24.700000762939453,24.239999771118164,1166300.0,17.834495544433594,18.746333821614584,18.83011112213135,17.875435104370116,16.890052719116213
