Date,High,Low,Open,Close,Volume,Adj Close,ZBH-15ma,ZBH-50ma,ZBH-100ma,ZBH-200ma
2016-04-01,107.63999938964844,105.83000183105469,106.30999755859375,107.37000274658203,1658600.0,104.34645080566406,101.81775563557943,96.33106750488281,97.64647819519043,98.51528415679931
2016-04-04,108.62000274658203,106.55000305175781,107.72000122070312,106.86000061035156,1525700.0,103.85082244873047,101.97976786295573,96.5041682434082,97.64703262329101,98.49157691955567
2016-04-05,107.16999816894531,105.52999877929688,106.06999969482422,105.9800033569336,1348500.0,102.99560546875,102.05567626953125,96.6413542175293,97.6425178527832,98.45973251342774
2016-04-06,108.56999969482422,105.6500015258789,105.86000061035156,108.08999633789062,1370100.0,105.04619598388672,102.31612548828124,96.8212973022461,97.65521942138672,98.44122989654541
2016-04-07,108.19999694824219,107.16999816894531,107.80999755859375,108.1500015258789,1694400.0,105.10449981689453,102.58369394938151,96.95043548583985,97.67459953308105,98.41944728851318
2016-04-08,109.16999816894531,108.5,108.5,108.95999908447266,1319100.0,105.8917007446289,102.94705047607422,97.09725708007812,97.7210083770752,98.4050757598877
2016-04-11,109.70999908447266,108.66999816894531,109.05999755859375,109.30000305175781,1396000.0,106.22210693359375,103.27296651204428,97.33000045776367,97.77420440673828,98.38830207824707
2016-04-12,111.73999786376953,109.37999725341797,109.69000244140625,111.56999969482422,1898800.0,108.42817687988281,103.75435587565104,97.5737043762207,97.83688346862793,98.38376541137696
2016-04-13,114.5199966430664,111.66000366210938,111.83000183105469,114.44999694824219,2541600.0,111.22708892822266,104.42039998372395,97.87784713745117,97.9356787109375,98.3918236541748
2016-04-14,115.76000213623047,114.05999755859375,114.30000305175781,115.43000030517578,1548400.0,112.17950439453125,105.14864603678386,98.22023635864258,98.04186958312988,98.42525230407715
2016-04-15,115.05000305175781,112.08000183105469,115.0,114.02999877929688,1806300.0,110.81893157958984,105.8307881673177,98.55053970336914,98.14316246032715,98.45216766357422
2016-04-18,113.94999694824219,112.94999694824219,113.66000366210938,113.61000061035156,1145800.0,110.41073608398438,106.44693298339844,98.8670556640625,98.24356605529785,98.477138671875
2016-04-19,114.58999633789062,113.44000244140625,114.12000274658203,113.83999633789062,1169400.0,110.63426208496094,106.96524709065756,99.23729782104492,98.3548159790039,98.50815002441406
2016-04-20,115.41000366210938,113.36000061035156,113.83999633789062,114.83999633789062,1298500.0,111.60611724853516,107.49263356526693,99.684765625,98.48478233337403,98.54112491607665
2016-04-21,115.94000244140625,113.7300033569336,114.51000213623047,114.4000015258789,1230100.0,111.17851257324219,107.99604746500651,100.12620239257812,98.61656799316407,98.56723194122314
2016-04-22,115.20999908447266,114.20999908447266,114.62000274658203,114.76000213623047,987100.0,111.52835845947266,108.47484130859375,100.55505004882812,98.75465789794922,98.60392032623291
2016-04-25,115.0,113.73999786376953,114.11000061035156,114.66000366210938,1020300.0,111.43118286132812,108.98019866943359,101.00580657958984,98.89167930603027,98.64543190002442
2016-04-26,115.55000305175781,114.45999908447266,115.0,115.20999908447266,931500.0,111.96568298339844,109.57820383707683,101.46531356811523,99.01750114440918,98.68976066589356
2016-04-27,117.0,115.31999969482422,115.54000091552734,115.88999938964844,1378700.0,112.62654113769531,110.08356018066407,101.9023567199707,99.15438232421874,98.73343616485596
2016-04-28,117.7699966430664,114.51000213623047,116.01000213623047,115.0,2483600.0,111.7615966796875,110.5273666381836,102.28816452026368,99.31067192077637,98.77389705657959
2016-04-29,116.44000244140625,114.3499984741211,115.0,115.7699966430664,1969300.0,112.5099105834961,110.96858062744141,102.6943684387207,99.46293121337891,98.8194026184082
2016-05-02,116.12999725341797,114.5,115.7699966430664,115.93000030517578,1632700.0,112.66541290283203,111.39813435872396,103.10949981689453,99.61809997558593,98.8625968170166
2016-05-03,115.94000244140625,114.54000091552734,115.69000244140625,114.9000015258789,1150800.0,111.66441345214844,111.61388346354167,103.49782424926758,99.76935401916504,98.9020891571045
2016-05-04,114.9800033569336,113.73999786376953,114.45999908447266,114.69000244140625,1317000.0,111.4603500366211,111.62943420410156,103.9127067565918,99.91643898010254,98.93800331115723
2016-05-05,115.97000122070312,114.2699966430664,114.9000015258789,115.94000244140625,904500.0,112.67512512207031,111.6624755859375,104.33656539916993,100.07596199035645,98.97888111114501
2016-05-06,116.08000183105469,114.38999938964844,115.91000366210938,115.4000015258789,851600.0,112.15033721923828,111.75123596191406,104.70067199707032,100.24000900268555,99.01578372955322
2016-05-09,117.29000091552734,115.5999984741211,115.83000183105469,116.43000030517578,1276500.0,113.1513442993164,111.93394317626954,105.07238800048827,100.4089380645752,99.06102142333984
2016-05-10,117.4800033569336,116.30999755859375,116.5199966430664,117.37999725341797,922400.0,114.07459259033203,112.16329854329427,105.47653137207031,100.571909866333,99.11661872863769
2016-05-11,118.55999755859375,116.88999938964844,117.25,116.93000030517578,903200.0,113.63724517822266,112.2987070719401,105.8606803894043,100.72209075927735,99.17427654266358
2016-05-12,117.94999694824219,116.12000274658203,117.2300033569336,117.44000244140625,1283600.0,114.13288116455078,112.49566497802735,106.25377243041993,100.88903190612793,99.2309375
2016-05-13,118.61000061035156,116.61000061035156,117.08999633789062,117.44000244140625,1667000.0,114.13288116455078,112.66929982503255,106.61874588012695,101.07290435791016,99.28518531799317
2016-05-16,119.98999786376953,117.44999694824219,117.4800033569336,119.5999984741211,1545900.0,116.23206329345703,112.9893585205078,107.0179460144043,101.26548133850098,99.36030570983887
2016-05-17,119.83999633789062,117.8499984741211,119.05999755859375,118.5,1060200.0,115.16304779052734,113.2025161743164,107.36881088256835,101.43285514831543,99.43384555816651
2016-05-18,119.72000122070312,117.8499984741211,118.25,118.81999969482422,929400.0,115.47404479980469,113.39234975179036,107.72841690063477,101.59327697753906,99.507685546875
2016-05-19,118.94000244140625,116.93000030517578,118.2300033569336,118.19000244140625,1002600.0,114.86178588867188,113.59902903238932,108.07907455444337,101.74622169494629,99.58425579071044
2016-05-20,119.70999908447266,118.37000274658203,118.77999877929688,119.33000183105469,1650700.0,115.96967315673828,113.82967987060547,108.4425813293457,101.91663078308106,99.66274574279785
2016-05-23,119.97000122070312,118.95999908447266,119.37999725341797,119.43000030517578,1150400.0,116.06686401367188,114.05644327799479,108.73550582885743,102.0808366394043,99.75229125976563
2016-05-24,120.9000015258789,119.43000030517578,119.75,120.76000213623047,1616900.0,117.35940551757812,114.4361094156901,109.04555435180664,102.26087692260742,99.84810638427734
2016-05-25,122.2699966430664,120.91000366210938,121.19999694824219,121.93000030517578,1593000.0,118.4964599609375,114.90518341064453,109.39269439697266,102.45112411499024,99.94140213012696
2016-05-26,122.62999725341797,121.02999877929688,121.79000091552734,122.48999786376953,1302100.0,119.04068756103516,115.32955423990886,109.75168869018555,102.65437644958496,100.03384746551514
2016-05-27,123.43000030517578,122.05999755859375,122.33999633789062,123.06999969482422,1022700.0,119.60436248779297,115.8264892578125,110.13494888305664,102.84270980834961,100.13147609710694
2016-05-31,123.0,121.2699966430664,122.91000366210938,122.11000061035156,2028900.0,118.67138671875,116.19449208577474,110.48170928955078,103.0173503112793,100.22115798950195
2016-06-01,122.41000366210938,121.0199966430664,122.11000061035156,122.1500015258789,953000.0,118.71026611328125,116.50353698730468,110.83176788330078,103.2156502532959,100.30538738250732
2016-06-02,122.91000366210938,121.66999816894531,122.1500015258789,122.91000366210938,862200.0,119.44886779785156,116.89097849527995,111.19601669311524,103.42550521850586,100.38915920257568
2016-06-03,122.7699966430664,121.2300033569336,122.72000122070312,121.81999969482422,1246800.0,118.38956451416016,117.17475738525391,111.53869171142578,103.64173538208007,100.46966159820556
2016-06-06,122.29000091552734,121.1500015258789,121.80999755859375,121.54000091552734,2121700.0,118.11744689941406,117.44039510091146,111.88930465698242,103.82547752380371,100.5479829788208
2016-06-07,121.12000274658203,116.22000122070312,121.05000305175781,119.43000030517578,4130700.0,116.06686401367188,117.42938181559245,112.18727066040039,104.00490623474121,100.6221325302124
2016-06-08,120.08000183105469,118.11000061035156,119.43000030517578,119.76000213623047,1648600.0,116.38755798339844,117.51101582845052,112.45783081054688,104.17299781799316,100.70039527893067
2016-06-09,120.12999725341797,118.80999755859375,119.30000305175781,119.4000015258789,1114800.0,116.03768920898438,117.54859212239583,112.70467819213867,104.3532982635498,100.8000267791748
2016-06-10,119.2699966430664,118.22000122070312,118.95999908447266,119.2300033569336,1098800.0,115.87248992919922,117.61597239176432,112.94958190917968,104.54978759765625,100.90626483917237
2016-06-13,119.95999908447266,118.16999816894531,118.47000122070312,118.23999786376953,1578100.0,114.91036987304688,117.54535217285157,113.16086029052734,104.74596389770508,100.99326152801514
2016-06-14,116.83000183105469,115.04000091552734,115.04000091552734,116.81999969482422,6192000.0,113.53035736083984,117.37625172932943,113.35445098876953,104.92930961608887,101.0618232345581
2016-06-15,117.1500015258789,116.12999725341797,117.0,116.41999816894531,1842200.0,113.14161682128906,117.09506581624349,113.55737121582031,105.0993627166748,101.12380794525147
2016-06-16,116.77999877929688,114.94999694824219,116.08000183105469,116.70999908447266,2138400.0,113.42345428466797,116.75686543782552,113.72491638183594,105.27310684204102,101.1911111831665
2016-06-17,116.87999725341797,115.44999694824219,116.66999816894531,116.4800033569336,2234600.0,113.19993591308594,116.3674819946289,113.88682510375976,105.41863029479981,101.27134143829346
2016-06-20,119.04000091552734,117.33000183105469,117.51000213623047,117.6500015258789,2626600.0,114.33699035644531,116.01632385253906,114.05573089599609,105.57649398803711,101.35252727508545
2016-06-21,119.05000305175781,117.81999969482422,118.58999633789062,118.58999633789062,2469900.0,115.25050354003906,115.78826497395833,114.236298828125,105.78314964294434,101.43606052398681
2016-06-22,119.52999877929688,118.2300033569336,118.4000015258789,118.62999725341797,1431400.0,115.52318572998047,115.57579294840495,114.37819900512696,105.97595169067382,101.5288240814209
2016-06-23,120.91999816894531,119.16000366210938,119.37999725341797,120.91999816894531,1941900.0,117.7531967163086,115.46274820963542,114.50872116088867,106.19328414916993,101.62197490692138
2016-06-24,118.9000015258789,116.4000015258789,117.77999877929688,116.69000244140625,6623800.0,113.63397979736328,115.14570922851563,114.53781066894531,106.37902351379394,101.70157608032227
2016-06-27,116.72000122070312,114.11000061035156,116.51000213623047,115.33999633789062,1726800.0,112.31934356689453,114.75916900634766,114.56781890869141,106.55917930603027,101.78005783081055
2016-06-28,117.41999816894531,115.5199966430664,116.62000274658203,117.31999969482422,1379300.0,114.24748229980469,114.63787689208985,114.64455383300782,106.75580474853516,101.86769771575928
2016-06-29,119.33000183105469,117.87000274658203,118.23999786376953,119.1500015258789,1309500.0,116.02955627441406,114.61401011149088,114.75245971679688,106.9948787689209,101.96984634399413
2016-06-30,120.37999725341797,118.68000030517578,119.66999816894531,120.37999725341797,1499000.0,117.22733306884766,114.69331970214844,114.86488403320313,107.27482482910156,102.07349548339843
2016-07-01,121.05999755859375,120.25,120.62999725341797,120.68000030517578,863300.0,117.51948547363281,114.80311940511068,114.99170349121094,107.55895294189453,102.17488914489746
2016-07-05,120.62000274658203,119.22000122070312,120.58999633789062,119.94999694824219,1189400.0,116.80859375,114.92966766357422,115.09730819702149,107.8261791229248,102.27200431823731
2016-07-06,121.87000274658203,119.33000183105469,119.81999969482422,121.77999877929688,1837800.0,118.59068298339844,115.26702270507812,115.24049819946289,108.12315238952637,102.38618644714356
2016-07-07,122.80000305175781,121.58000183105469,121.5999984741211,122.0199966430664,1483600.0,118.82439422607422,115.6458745320638,115.3776724243164,108.42149299621582,102.50641174316407
2016-07-08,124.9800033569336,121.88999938964844,122.93000030517578,124.88999938964844,1370400.0,121.61922454833984,116.1922592163086,115.5575260925293,108.72994140625,102.64355522155762
2016-07-11,125.48999786376953,124.37000274658203,124.79000091552734,125.08000183105469,1220300.0,121.80425262451172,116.76588033040365,115.75837921142578,109.02327186584472,102.78273387908935
2016-07-12,126.18000030517578,124.8499984741211,125.12000274658203,125.45999908447266,1085700.0,122.17430114746094,117.28836771647136,115.95166702270508,109.32301773071289,102.93211242675781
2016-07-13,125.62999725341797,124.91999816894531,125.33999633789062,125.56999969482422,1055300.0,122.28142547607422,117.75709584554036,116.14398727416992,109.62674354553222,103.08772155761719
2016-07-14,126.6500015258789,125.56999969482422,126.08000183105469,126.29000091552734,1014400.0,122.98257446289062,118.25438842773437,116.37035049438477,109.93408737182617,103.25559246063233
2016-07-15,126.79000091552734,125.1500015258789,126.6500015258789,125.41999816894531,846800.0,122.13533782958984,118.5465311686198,116.58385025024414,110.24827850341796,103.41255138397217
2016-07-18,126.08000183105469,124.54000091552734,125.26000213623047,124.81999969482422,1181400.0,121.55106353759766,119.07433675130208,116.76136901855469,110.54896720886231,103.56591171264648
2016-07-19,125.29000091552734,123.80000305175781,124.75,124.5199966430664,1170700.0,121.2589111328125,119.67030792236328,116.94354049682617,110.82210624694824,103.71766616821289
2016-07-20,126.66000366210938,125.18000030517578,125.33000183105469,126.48999786376953,845700.0,123.17730712890625,120.26562957763672,117.14405975341796,111.10822387695312,103.87267532348633
2016-07-21,127.16000366210938,125.0,125.94999694824219,125.29000091552734,1097400.0,122.00877380371094,120.66424407958985,117.30274337768554,111.38963737487794,104.0207290649414
2016-07-22,124.91999816894531,122.68000030517578,124.79000091552734,124.4800033569336,1532700.0,121.21997833251953,120.9304204305013,117.45439804077148,111.6575392150879,104.1721437072754
2016-07-25,124.4800033569336,123.25,124.4800033569336,123.3499984741211,1091400.0,120.11956024169922,121.1037587483724,117.57413162231445,111.91395202636718,104.31370235443116
2016-07-26,123.87000274658203,122.56999969482422,123.3499984741211,123.62000274658203,1408200.0,120.38250732421875,121.3420196533203,117.69912414550781,112.15893501281738,104.45391502380372
2016-07-27,123.83000183105469,121.62999725341797,123.62000274658203,122.68000030517578,1563300.0,119.46710968017578,121.40044809977213,117.76382507324219,112.39088554382325,104.58466472625733
2016-07-28,129.5800018310547,126.0199966430664,126.5,127.47000122070312,2639200.0,124.13166809082031,121.75426635742187,117.94319747924804,112.6560041809082,104.73844703674317
2016-07-29,131.3300018310547,127.45999908447266,127.47000122070312,131.13999938964844,1958500.0,127.7055435180664,122.16002095540365,118.18782745361328,112.95812217712403,104.91213062286377
2016-08-01,131.57000732421875,130.4499969482422,130.8699951171875,131.05999755859375,1420800.0,127.6276626586914,122.54824829101562,118.44314498901367,113.26110977172851,105.08977855682373
2016-08-02,131.36000061035156,129.63999938964844,130.86000061035156,130.58999633789062,1029300.0,127.16997528076172,122.88129323323568,118.66715103149414,113.55486618041992,105.25193134307861
2016-08-03,130.7899932861328,129.97000122070312,130.6999969482422,130.42999267578125,952400.0,127.01412200927734,123.19680633544922,118.88609619140625,113.81080101013184,105.4103056716919
2016-08-04,131.0800018310547,129.47999572753906,130.6199951171875,130.91000366210938,969200.0,127.48159790039062,123.49674123128256,119.0885400390625,114.06704719543457,105.57271045684814
2016-08-05,131.58999633789062,130.69000244140625,131.22999572753906,131.39999389648438,757900.0,127.95874786376953,123.88496856689453,119.27778579711914,114.3352400970459,105.73982303619385
2016-08-08,131.8300018310547,130.88999938964844,131.24000549316406,131.66000366210938,736000.0,128.2119140625,124.32902526855469,119.46121032714844,114.606449508667,105.9121199798584
2016-08-09,133.19000244140625,131.38999938964844,131.85000610351562,133.08999633789062,1117800.0,129.6044921875,124.8853973388672,119.66121292114258,114.89808090209961,106.10352218627929
2016-08-10,129.89999389648438,127.87999725341797,129.0,128.9199981689453,4586000.0,125.54369354248047,125.04315643310547,119.79865905761719,115.14018417358399,106.27379795074462
2016-08-11,129.97999572753906,129.00999450683594,129.00999450683594,129.5,2208700.0,126.10851287841797,125.31647237141927,119.94662399291992,115.38919593811035,106.44636562347412
2016-08-12,129.97999572753906,128.75999450683594,129.61000061035156,129.33999633789062,867200.0,125.95267486572266,125.63198547363281,120.07670013427735,115.63635841369629,106.61563861846923
2016-08-15,129.92999267578125,129.38999938964844,129.49000549316406,129.91000366210938,1383600.0,126.50776672363281,126.05786590576172,120.23906417846679,115.88887794494629,106.77472232818603
2016-08-16,129.49000549316406,128.3000030517578,129.3800048828125,128.3000030517578,1206300.0,124.93992614746094,126.3616938273112,120.37551376342773,116.13240921020508,106.89210357666016
2016-08-17,129.16000366210938,127.08999633789062,128.88999938964844,127.77999877929688,1411700.0,124.43354797363281,126.69278971354167,120.54284744262695,116.36505905151367,107.00840435028076
2016-08-18,128.35000610351562,127.38999938964844,127.94999694824219,128.02000427246094,1214700.0,124.66727447509766,126.72849680582682,120.70844177246094,116.5831362915039,107.11436027526855
2016-08-19,127.95999908447266,126.81999969482422,127.27999877929688,127.77999877929688,1024100.0,124.43354797363281,126.51036376953125,120.8763589477539,116.79051856994629,107.22180809020996
2016-08-22,128.6300048828125,126.88999938964844,127.8499984741211,128.25999450683594,797800.0,124.90098571777344,126.32858530680339,121.05692886352539,117.00325538635254,107.32486896514892
2016-08-23,129.89999389648438,128.52999877929688,128.69000244140625,129.77000427246094,1202900.0,126.37142944335938,126.27534891764323,121.28615005493164,117.22350517272949,107.43499168395996
2016-08-24,130.69000244140625,127.55999755859375,129.85000610351562,127.80000305175781,1413500.0,124.45301818847656,126.10460866292318,121.50460327148437,117.42952713012696,107.53827987670898
2016-08-25,128.83999633789062,127.13999938964844,127.5,128.16000366210938,1270000.0,124.8035888671875,125.9260747273763,121.73784271240234,117.64760696411133,107.64506240844726
2016-08-26,129.67999267578125,127.63999938964844,128.60000610351562,129.50999450683594,1378500.0,126.11823272705078,125.80337371826172,121.99173828125,117.85832733154297,107.75677337646485
2016-08-29,130.9600067138672,129.55999755859375,129.7100067138672,130.58999633789062,856900.0,127.16997528076172,125.7339111328125,122.27113906860352,118.07898208618164,107.87679080963134
2016-08-30,131.32000732421875,128.85000610351562,131.25999450683594,129.8699951171875,1093200.0,126.46882629394531,125.52486673990886,122.51377578735351,118.2847533416748,108.002880859375
2016-08-31,130.13999938964844,128.89999389648438,129.9499969482422,129.61000061035156,1145900.0,126.21560668945312,125.56966094970703,122.7330778503418,118.4846883392334,108.12944637298584
2016-09-01,129.97000122070312,128.05999755859375,129.5,128.35000610351562,965300.0,124.98863220214844,125.49500223795573,122.92238677978516,118.65029289245605,108.24358818054199
2016-09-02,129.47000122070312,128.58999633789062,128.89999389648438,129.39999389648438,1086400.0,126.01112365722656,125.49889882405598,123.08754531860352,118.7981332397461,108.3669059753418
2016-09-06,130.07000732421875,129.00999450683594,129.57000732421875,129.94000244140625,940900.0,126.53697967529297,125.50084635416667,123.3456053161621,118.94170799255372,108.4917887878418
2016-09-07,131.17999267578125,129.52999877929688,130.11000061035156,129.97000122070312,1024200.0,126.56620788574219,125.60926513671875,123.63054260253907,119.09918075561524,108.62117160797119
2016-09-08,130.0800018310547,129.17999267578125,129.7899932861328,130.0,829300.0,126.59541320800781,125.75338948567709,123.87750122070312,119.26102752685547,108.75229679107666
2016-09-09,129.0399932861328,125.27999877929688,128.97000122070312,125.29000091552734,1412300.0,122.00877380371094,125.57615610758464,123.99708557128906,119.37477264404296,108.86479431152344
2016-09-12,126.93000030517578,124.05999755859375,124.75,126.55000305175781,1713800.0,123.23575592041016,125.49630330403646,124.11725402832032,119.49106903076172,108.98792568206787
2016-09-13,126.06999969482422,122.87000274658203,125.87000274658203,123.5199966430664,1456900.0,120.28511047363281,125.18857828776042,124.17256652832032,119.58213500976562,109.09935150146484
2016-09-14,124.12999725341797,122.97000122070312,123.44999694824219,123.41000366210938,1518800.0,120.17798614501953,124.77568206787109,124.23995437622071,119.66863128662109,109.21164459228515
2016-09-15,125.72000122070312,122.94000244140625,123.38999938964844,124.88999938964844,1096100.0,121.61922454833984,124.58676249186198,124.30052520751953,119.77051170349121,109.33109550476074
2016-09-16,124.9800033569336,123.52999877929688,124.5999984741211,124.30000305175781,1590600.0,121.04469299316406,124.33616943359375,124.34493118286133,119.86130180358887,109.43940147399903
2016-09-19,125.79000091552734,124.54000091552734,124.93000030517578,124.97000122070312,888800.0,121.6971435546875,124.0414301554362,124.34648956298828,119.95200782775879,109.55319507598877
2016-09-20,125.94999694824219,124.79000091552734,125.87999725341797,124.79000091552734,753700.0,121.5218505859375,123.66488850911459,124.34084152221679,120.04961036682128,109.68014114379883
2016-09-21,127.41999816894531,124.87000274658203,124.87000274658203,127.19000244140625,896300.0,124.09767150878906,123.5068115234375,124.37930892944335,120.16548797607422,109.81420959472656
2016-09-22,129.5800018310547,127.45999908447266,127.75,128.8699951171875,965200.0,125.73680877685547,123.47489166259766,124.44841659545898,120.29620193481445,109.95715095520019
2016-09-23,128.77000427246094,127.72000122070312,128.3800048828125,128.3300018310547,630400.0,125.20994567871094,123.4896458943685,124.49296401977539,120.43165725708008,110.10050563812256
2016-09-26,127.80999755859375,126.76000213623047,127.5999984741211,126.87999725341797,590500.0,123.79520416259766,123.3419179280599,124.52616134643554,120.55500579833985,110.2357223892212
2016-09-27,128.39999389648438,126.54000091552734,127.12999725341797,128.00999450683594,934300.0,124.8977279663086,123.23263448079427,124.59309463500976,120.67723182678223,110.37659690856934
2016-09-28,128.72999572753906,125.01000213623047,127.77999877929688,128.61000061035156,664500.0,125.48313903808594,123.16042989095052,124.67757919311524,120.8105598449707,110.52528442382813
2016-09-29,128.83999633789062,127.01000213623047,128.5399932861328,127.83999633789062,1331800.0,124.73186492919922,123.03619333902995,124.70867034912109,120.92636505126953,110.66765155792237
2016-09-30,130.49000549316406,128.25,128.6699981689453,130.02000427246094,1391300.0,126.85884857177734,123.35953165690104,124.80567184448242,121.05420761108398,110.81305873870849
2016-10-03,129.91000366210938,128.80999755859375,129.5,129.8800048828125,1067200.0,126.7222671508789,123.59196573893229,124.9157176208496,121.18505783081055,110.95357429504395
2016-10-04,130.16000366210938,128.52000427246094,129.77000427246094,129.22999572753906,659000.0,126.08804321289062,123.97882792154948,125.03508728027344,121.30460945129394,111.09682067871094
2016-10-05,131.02000427246094,129.33999633789062,129.75,130.5500030517578,976700.0,127.37596893310547,124.45869344075521,125.17495651245117,121.43704032897949,111.25497234344482
2016-10-06,130.85000610351562,129.5,130.13999938964844,130.7899932861328,680000.0,127.61013793945312,124.85808766682943,125.33781707763671,121.55082107543946,111.40815120697022
2016-10-07,131.25,130.0399932861328,130.82000732421875,131.0,763900.0,127.81503295898438,125.30944366455078,125.411484375,121.67734092712402,111.55509803771973
2016-10-10,133.2100067138672,131.3300018310547,131.50999450683594,132.74000549316406,832100.0,129.51272583007812,125.83048248291016,125.44762802124023,121.81772773742676,111.70550235748291
2016-10-11,132.30999755859375,125.56999969482422,132.30999755859375,126.62000274658203,2182300.0,123.54153442382812,125.96512807210287,125.36590545654298,121.90452522277832,111.8253734588623
2016-10-12,127.37000274658203,125.12999725341797,126.77999877929688,127.04000091552734,1581900.0,123.95130920410156,125.9553705851237,125.30153213500977,121.98434158325195,111.9504861831665
2016-10-13,127.22000122070312,125.4800033569336,126.18000030517578,126.91000366210938,860500.0,123.8244857788086,125.8278823852539,125.2377394104004,122.06191780090332,112.0713772201538
2016-10-14,128.4499969482422,127.08999633789062,127.7300033569336,127.1500015258789,1307100.0,124.05863952636719,125.75112864176432,125.16928024291992,122.12891014099121,112.19489353179932
2016-10-17,127.2300033569336,126.44999694824219,127.16000366210938,126.62000274658203,740600.0,123.54153442382812,125.73421732584636,125.08093597412109,122.17936088562011,112.31524250030517
2016-10-18,129.6999969482422,127.5999984741211,127.69000244140625,129.10000610351562,1296800.0,125.96122741699219,125.80511728922527,125.03592224121094,122.24856628417969,112.45147136688233
2016-10-19,129.41000366210938,127.61000061035156,129.11000061035156,128.0800018310547,772300.0,124.96601867675781,125.77064259847005,124.9431527709961,122.30218284606934,112.57244632720948
2016-10-20,128.67999267578125,127.4800033569336,128.16000366210938,128.2100067138672,897000.0,125.09288024902344,125.79471028645834,124.93413650512696,122.36639778137207,112.69187404632568
2016-10-21,127.66000366210938,126.0,127.37999725341797,127.5199966430664,699500.0,124.41962432861328,125.63209533691406,124.90035873413086,122.42349136352539,112.81957080841065
2016-10-24,128.66000366210938,127.70999908447266,128.2899932861328,127.98999786376953,788700.0,124.8781967163086,125.50915730794271,124.87886917114258,122.47778465270996,112.95164493560792
2016-10-25,127.91000366210938,125.47000122070312,127.9000015258789,125.58999633789062,963800.0,122.53654479980469,125.27239074707032,124.79944473266602,122.51925445556641,113.08049491882325
2016-10-26,125.0,120.81999969482422,124.77999877929688,121.08000183105469,2060600.0,118.1362075805664,124.65640665690104,124.66337036132812,122.51944206237793,113.17245979309082
2016-10-27,121.62000274658203,119.62999725341797,121.08000183105469,120.98999786376953,1580900.0,118.04840850830078,124.01895802815756,124.53566757202148,122.53925750732422,113.27208187103271
2016-10-28,124.0,120.31999969482422,120.9800033569336,122.55000305175781,2312200.0,119.57048034667969,123.46932118733724,124.43373168945313,122.57108673095703,113.37204227447509
2016-10-31,108.4000015258789,103.93000030517578,106.62999725341797,105.4000015258789,10077300.0,102.83745574951172,121.69096984863282,124.00180984497071,122.4390843963623,113.39619132995605
2016-11-01,107.0,103.12000274658203,106.55000305175781,103.76000213623047,5159800.0,101.23731994628906,120.20402221679687,123.52853652954101,122.2927326965332,113.42126014709473
2016-11-02,104.19999694824219,101.91999816894531,103.70999908447266,102.0199966430664,2947400.0,99.53960418701172,118.57657521565756,122.99190002441406,122.13902503967284,113.44249446868896
2016-11-03,103.2699966430664,101.33000183105469,102.02999877929688,102.54000091552734,2234700.0,100.0469741821289,116.99140777587891,122.50377914428711,122.00419120788574,113.4667504119873
2016-11-04,105.93000030517578,103.0,103.11000061035156,103.01000213623047,2456200.0,100.50554656982422,115.42120157877604,122.01781829833985,121.8778305053711,113.48859661102296
2016-11-07,105.4000015258789,103.69999694824219,104.12000274658203,104.44999694824219,2165900.0,101.91053009033203,113.97913462320963,121.53366424560546,121.76270126342773,113.51790405273438
2016-11-08,103.41999816894531,99.69999694824219,102.66999816894531,101.83000183105469,5193100.0,99.354248046875,112.20533599853516,120.97734970092773,121.62424438476563,113.52143733978272
2016-11-09,104.16999816894531,97.83000183105469,104.16999816894531,101.62000274658203,3794100.0,99.14933776855469,110.48422393798828,120.43095993041992,121.47236785888671,113.52443092346192
2016-11-10,103.73999786376953,99.05000305175781,102.43000030517578,100.68000030517578,2691800.0,98.23219299316406,108.69351145426432,119.87129165649414,121.30218475341798,113.54266719818115
2016-11-11,100.55999755859375,97.70999908447266,100.18000030517578,98.02999877929688,2873200.0,95.64661407470703,106.77531077067057,119.28445129394531,121.10341903686523,113.53968536376954
2016-11-14,98.16999816894531,95.62999725341797,98.13999938964844,97.98999786376953,4405900.0,95.60760498046875,104.82393798828124,118.67638092041015,120.88196311950684,113.53762363433837
2016-11-15,102.04000091552734,98.37000274658203,98.43000030517578,101.44999694824219,3504700.0,98.98347473144531,103.2537333170573,118.1253108215332,120.73545806884766,113.5572407913208
2016-11-16,101.41000366210938,100.12000274658203,100.9000015258789,100.87999725341797,1589300.0,98.42731475830078,101.93980712890625,117.56253295898438,120.59653778076172,113.57785854339599
2016-11-17,101.51000213623047,100.7300033569336,100.80000305175781,100.80000305175781,1652400.0,98.34928131103516,100.62653198242188,116.99761032104492,120.43755577087403,113.59668025970458
2016-11-18,101.95999908447266,100.55999755859375,101.04000091552734,100.63999938964844,2409900.0,98.19316864013672,99.20137786865234,116.52129821777343,120.25919189453126,113.62703533172608
2016-11-21,102.30999755859375,100.30999755859375,100.63999938964844,102.08999633789062,1709000.0,99.60789489746094,98.98607381184895,116.04874099731445,120.08299751281739,113.67891117095947
2016-11-22,100.94999694824219,98.19999694824219,100.94999694824219,100.80999755859375,3093700.0,98.35902404785156,98.79418741861979,115.61021926879883,119.89139289855957,113.72517292022705
2016-11-23,101.86000061035156,100.08999633789062,100.19000244140625,101.0,1479500.0,98.54441833496094,98.72784169514973,115.17754791259766,119.70875114440918,113.76746513366699
