Date,High,Low,Open,Close,Volume,Adj Close,CFG-15ma,CFG-50ma,CFG-100ma,CFG-200ma
2015-05-22,26.989999771118164,26.700000762939453,26.829999923706055,26.920000076293945,3185400.0,24.41797637939453,23.86648483276367,23.01787162780762,22.55437395095825,22.064769288023076
2015-05-26,26.989999771118164,26.65999984741211,26.8700008392334,26.700000762939453,5930200.0,24.218425750732422,23.8906733194987,23.054608993530273,22.569896030426026,22.07758867172968
2015-05-27,26.920000076293945,26.59000015258789,26.764999389648438,26.770000457763672,4423300.0,24.281919479370117,23.922722880045573,23.0828577041626,22.58902238845825,22.09063204928968
2015-05-28,26.920000076293945,26.579999923706055,26.770000457763672,26.829999923706055,3074900.0,24.336341857910156,23.981983947753907,23.106954078674317,22.60959280014038,22.103842106987447
2015-05-29,26.950000762939453,26.565000534057617,26.889999389648438,26.84000015258789,11584700.0,24.345407485961914,24.035802205403645,23.138641090393065,22.635472774505615,22.116950676455136
2015-06-01,27.024999618530273,26.719999313354492,26.90999984741211,26.950000762939453,4060500.0,24.4451904296875,24.104738998413087,23.17937168121338,22.664780063629152,22.130486954090205
2015-06-02,27.34000015258789,26.950000762939453,27.0,27.190000534057617,3798500.0,24.66288185119629,24.172465896606447,23.22445610046387,22.69545446395874,22.145125074882728
2015-06-03,27.670000076293945,27.239999771118164,27.290000915527344,27.6200008392334,6359400.0,25.052919387817383,24.261357752482095,23.27806411743164,22.72840955734253,22.161836536451318
2015-06-04,27.8700008392334,27.530000686645508,27.530000686645508,27.75,6119200.0,25.17083168029785,24.35327262878418,23.34198184967041,22.765153217315675,22.179030794416157
2015-06-05,28.350000381469727,27.299999237060547,27.790000915527344,28.31999969482422,7049800.0,25.68785858154297,24.464538192749025,23.422022972106934,22.80715709686279,22.19896731593392
2015-06-08,28.709999084472656,28.0,28.389999389648438,28.040000915527344,11994700.0,25.433879852294922,24.592131042480467,23.49481590270996,22.8467112159729,22.21724365794726
2015-06-09,28.09000015258789,27.299999237060547,28.010000228881836,28.079999923706055,8313400.0,25.47016143798828,24.699768575032554,23.56182876586914,22.89049732208252,22.235518476936253
2015-06-10,28.309999465942383,27.829999923706055,28.200000762939453,28.0,7645800.0,25.39759635925293,24.768705113728842,23.63028179168701,22.937876873016357,22.25318371650227
2015-06-11,28.170000076293945,27.459999084472656,28.09000015258789,27.520000457763672,10332600.0,24.96221160888672,24.81526730855306,23.693460578918458,22.978832988739015,22.268233871459962
2015-06-12,27.639999389648438,27.329999923706055,27.5,27.540000915527344,8410200.0,24.980350494384766,24.857596842447915,23.752845764160156,23.02078037261963,22.283217941199876
2015-06-15,27.989999771118164,27.360000610351562,27.3700008392334,27.90999984741211,6176000.0,25.315963745117188,24.917462666829426,23.814244537353517,23.064464206695558,22.29988137968294
2015-06-16,28.290000915527344,27.729999542236328,27.850000381469727,28.25,5020100.0,25.62436294555664,25.01119181315104,23.879462089538574,23.103493671417237,22.318047945616676
2015-06-17,28.40999984741211,27.84000015258789,28.329999923706055,27.90999984741211,6830800.0,25.315963745117188,25.08012809753418,23.935801048278808,23.14330835342407,22.334340966266133
2015-06-18,28.1200008392334,27.600000381469727,28.0,28.06999969482422,6168300.0,25.461091995239258,25.155111440022786,23.993235359191896,23.181155033111573,22.351242323179502
2015-06-19,28.459999084472656,28.020000457763672,28.1200008392334,28.190000534057617,29234700.0,25.56993865966797,25.23674685160319,24.052123641967775,23.219550228118898,22.36854714219288
2015-06-22,28.540000915527344,28.170000076293945,28.389999389648438,28.270000457763672,3695200.0,25.642507553100586,25.316567993164064,24.111198348999025,23.261280574798583,22.38605495187688
2015-06-23,28.530000686645508,28.059999465942383,28.3799991607666,28.190000534057617,5113400.0,25.56993865966797,25.377038447062173,24.162677383422853,23.29886594772339,22.402990503514065
2015-06-24,28.31999969482422,27.985000610351562,28.100000381469727,28.049999237060547,2675600.0,25.442951202392578,25.403040568033855,24.217218894958496,23.33824083328247,22.41907495165628
2015-06-25,28.040000915527344,27.280000686645508,27.950000762939453,27.3799991607666,5014800.0,24.835224151611328,25.380666732788086,24.251292915344237,23.37063865661621,22.431791526392885
2015-06-26,27.614999771118164,27.260000228881836,27.3700008392334,27.540000915527344,9588300.0,24.980350494384766,25.33349952697754,24.290257301330566,23.400963726043702,22.445134767063003
2015-06-29,27.389999389648438,26.799999237060547,27.209999084472656,26.93000030517578,3022500.0,24.427047729492188,25.266377385457357,24.324842071533205,23.428285827636717,22.455457230408985
2015-06-30,27.8700008392334,26.985000610351562,27.209999084472656,27.309999465942383,5545300.0,24.771728515625,25.21981519063314,24.36650119781494,23.455982570648192,22.467458636031868
2015-07-01,27.739999771118164,27.34000015258789,27.530000686645508,27.440000534057617,2837700.0,24.8896484375,25.18595199584961,24.41178367614746,23.483503189086914,22.479944150472424
2015-07-02,27.469999313354492,26.920000076293945,27.43000030517578,27.149999618530273,2158000.0,24.626598358154297,25.163577779134116,24.44367301940918,23.51056188583374,22.49095263358874
2015-07-06,27.040000915527344,26.670000076293945,26.93000030517578,27.010000228881836,3392000.0,24.499610900878906,25.131528472900392,24.470311965942383,23.531290683746338,22.50120089005451
2015-07-07,27.040000915527344,26.440000534057617,27.010000228881836,26.739999771118164,3582600.0,24.25470733642578,25.060778045654295,24.493317756652832,23.548215103149413,22.510101938005633
2015-07-08,26.709999084472656,26.459999084472656,26.579999923706055,26.639999389648438,3601900.0,24.16400146484375,24.963420613606772,24.516135902404784,23.56097957611084,22.518454965918956
2015-07-09,27.030000686645508,26.799999237060547,26.90999984741211,26.979999542236328,2196300.0,24.472400665283203,24.90718307495117,24.53970058441162,23.575743713378905,22.528273788528825
2015-07-10,27.350000381469727,27.049999237060547,27.25,27.299999237060547,1767500.0,24.76266098022461,24.86062100728353,24.563468322753906,23.592416496276854,22.539445724487305
2015-07-13,27.700000762939453,27.190000534057617,27.5,27.25,2075200.0,24.71730613708496,24.803778839111327,24.587051811218263,23.611798267364502,22.559626817703247
2015-07-14,27.579999923706055,27.229999542236328,27.299999237060547,27.549999237060547,3363200.0,24.989423751831055,24.76023991902669,24.61553352355957,23.635618019104005,22.581302909851075
2015-07-15,28.0,27.6200008392334,27.75,27.799999237060547,2356000.0,25.2161865234375,24.736656443277994,24.64274528503418,23.659627151489257,22.60321675300598
2015-07-16,28.149999618530273,27.709999084472656,27.889999389648438,28.110000610351562,2239400.0,25.49737548828125,24.740284729003907,24.676669273376465,23.689520359039307,22.62662615776062
2015-07-17,28.18199920654297,27.84000015258789,28.079999923706055,27.90999984741211,3126700.0,25.315963745117188,24.77233403523763,24.714040031433104,23.71741874694824,22.64827721595764
2015-07-20,28.170000076293945,27.8700008392334,27.93000030517578,27.959999084472656,4131700.0,25.361318588256836,24.797731908162437,24.750503730773925,23.745499591827393,22.670065460205077
2015-07-21,27.579999923706055,25.479999542236328,26.530000686645508,26.719999313354492,10366900.0,24.23656463623047,24.78503303527832,24.767012252807618,23.763326816558838,22.686677951812744
2015-07-22,27.2549991607666,26.61400032043457,26.690000534057617,27.040000915527344,3829300.0,24.526826858520508,24.76870625813802,24.784609222412108,23.784147033691408,22.70523461341858
2015-07-23,27.299999237060547,26.3700008392334,27.059999465942383,26.450000762939453,3075000.0,23.99165916442871,24.708840306599935,24.790051574707032,23.799525203704835,22.72375880241394
2015-07-24,26.649999618530273,26.1200008392334,26.479999542236328,26.149999618530273,1993900.0,23.719541549682617,24.648369852701823,24.788600234985353,23.81046537399292,22.741460037231445
2015-07-27,26.1299991607666,25.68000030517578,26.020000457763672,25.940000534057617,2544300.0,23.529062271118164,24.583666610717774,24.77880397796631,23.820765838623046,22.757178411483764
2015-07-28,26.360000610351562,25.739999771118164,25.799999237060547,26.170000076293945,5631600.0,23.737682342529297,24.54919827779134,24.78315788269043,23.82953815460205,22.775149574279784
2015-07-29,26.329999923706055,26.0,26.100000381469727,26.0,59753900.0,23.583480834960938,24.51049690246582,24.777715530395508,23.834961280822753,22.79324580192566
2015-07-30,26.6299991607666,25.600000381469727,26.030000686645508,26.489999771118164,17805600.0,24.120710372924805,24.48705088297526,24.772858772277832,23.84819637298584,22.81326648712158
2015-07-31,26.600000381469727,25.979999542236328,26.559999465942383,26.06999969482422,9396400.0,23.738279342651367,24.41875877380371,24.76234878540039,23.859685401916504,22.83137501716614
2015-08-03,26.5,26.0,26.18000030517578,26.030000686645508,6981500.0,23.701860427856445,24.351062393188478,24.74947784423828,23.869816284179688,22.851989650726317
2015-08-04,26.440000534057617,25.899999618530273,26.049999237060547,26.270000457763672,5120700.0,23.92038917541504,24.27979342142741,24.73952610015869,23.878698863983153,22.873920955657958
2015-08-05,26.84000015258789,26.40999984741211,26.489999771118164,26.65999984741211,6478800.0,24.2755069732666,24.217081451416014,24.740667724609374,23.897638359069823,22.89709017753601
2015-08-06,26.84000015258789,26.43000030517578,26.770000457763672,26.649999618530273,4042000.0,24.266401290893555,24.135016504923502,24.740357360839845,23.911607532501222,22.918152961730957
2015-08-07,26.81999969482422,26.309999465942383,26.530000686645508,26.700000762939453,8972800.0,24.311931610107422,24.068081029256184,24.739869155883788,23.923411617279054,22.937472047805787
2015-08-10,27.260000228881836,26.899999618530273,27.010000228881836,27.190000534057617,4443200.0,24.758106231689453,24.027866872151694,24.74812313079834,23.943382110595703,22.960007667541504
2015-08-11,27.190000534057617,26.700000762939453,27.0,26.84000015258789,4909300.0,24.43940544128418,24.041389592488606,24.748007431030274,23.963689556121825,22.979023265838624
2015-08-12,26.790000915527344,25.739999771118164,26.780000686645508,26.030000686645508,6983100.0,23.701860427856445,23.986391830444337,24.728787002563475,23.976621551513674,22.99367908477783
2015-08-13,26.299999237060547,25.975000381469727,26.0,26.200000762939453,4317400.0,23.85665512084961,23.977391560872395,24.70486171722412,23.99146291732788,23.01058738708496
2015-08-14,26.420000076293945,26.1299991607666,26.260000228881836,26.3799991607666,1998500.0,24.020549774169922,23.997458775838215,24.681856079101564,24.011918964385988,23.026388654708864
2015-08-17,26.479999542236328,26.079999923706055,26.309999465942383,26.280000686645508,1746200.0,23.929502487182617,24.024154790242513,24.646688957214355,24.034355964660644,23.040838603973388
2015-08-18,26.579999923706055,26.190000534057617,26.290000915527344,26.559999465942383,2415200.0,24.1844539642334,24.053939565022787,24.621700439453125,24.058258171081544,23.05674252510071
2015-08-19,26.56999969482422,26.229999542236328,26.43000030517578,26.260000228881836,4323000.0,23.911287307739258,24.075793329874674,24.590522956848144,24.076175861358642,23.07047414779663
2015-08-20,26.290000915527344,25.329999923706055,26.049999237060547,25.329999923706055,3193800.0,23.064464569091797,24.005376942952473,24.54386032104492,24.087071056365968,23.078269157409668
2015-08-21,25.110000610351562,24.56999969482422,25.020000457763672,24.56999969482422,4203100.0,22.37244415283203,23.914321263631184,24.492064971923828,24.092762775421143,23.083953771591187
2015-08-24,24.100000381469727,21.139999389648438,23.579999923706055,23.030000686645508,8454800.0,20.97018051147461,23.73220926920573,24.411861572265625,24.08235366821289,23.081277360916136
2015-08-25,24.079999923706055,23.06999969482422,23.799999237060547,23.100000381469727,5607800.0,21.033920288085938,23.539778010050455,24.326220703125,24.070232620239256,23.07712001800537
2015-08-26,24.450000762939453,23.450000762939453,24.0,24.190000534057617,6358500.0,22.026430130004883,23.389839553833006,24.254262046813963,24.06686206817627,23.079409914016722
2015-08-27,24.989999771118164,24.3700008392334,24.649999618530273,24.479999542236328,5251700.0,22.290489196777344,23.258112080891927,24.19375255584717,24.064776802062987,23.083110065460204
2015-08-28,24.885000228881836,24.3700008392334,24.670000076293945,24.690000534057617,3096500.0,22.48171043395996,23.13609733581543,24.134164924621583,24.06370014190674,23.087811317443848
2015-08-31,24.940000534057617,24.5,24.6200008392334,24.81999969482422,3516100.0,22.600078582763672,22.992228825887043,24.074767723083497,24.063445682525636,23.093464345932006
2015-09-01,24.59000015258789,23.520000457763672,24.469999313354492,23.690000534057617,5046600.0,21.571155548095703,22.801012166341145,23.993340682983398,24.05226951599121,23.094152717590333
2015-09-02,24.329999923706055,23.440000534057617,23.979999542236328,24.1299991607666,5658400.0,21.97179412841797,22.68567441304525,23.9213777923584,24.042027587890626,23.096214418411254
2015-09-03,24.790000915527344,24.209999084472656,24.299999237060547,24.5,3093800.0,22.308700561523438,22.582477442423503,23.858692779541016,24.037955837249754,23.099780712127686
2015-09-04,24.43000030517578,23.959999084472656,24.239999771118164,24.09000015258789,2295000.0,21.93537139892578,22.44346555074056,23.800695724487305,24.02599431991577,23.10269507408142
2015-09-08,24.6299991607666,24.21500015258789,24.600000381469727,24.6299991607666,3484900.0,22.42706871032715,22.343303298950197,23.749630088806153,24.01994369506836,23.10811290740967
2015-09-09,24.989999771118164,24.364999771118164,24.780000686645508,24.399999618530273,3948000.0,22.217647552490234,22.21218287150065,23.705442085266114,24.01514207839966,23.11252866744995
2015-09-10,24.63599967956543,24.219999313354492,24.299999237060547,24.440000534057617,2010800.0,22.25406837463379,22.10170160929362,23.65508888244629,24.010795040130617,23.11685655593872
2015-09-11,24.540000915527344,24.059999465942383,24.299999237060547,24.31999969482422,3544800.0,22.144800186157227,22.040390650431316,23.600191917419433,24.005987796783447,23.118478574752807
