Date,High,Low,Open,Close,Volume,Adj Close,ANTM-15ma,ANTM-50ma,ANTM-100ma,ANTM-200ma
2014-11-19,128.69000244140625,125.72000122070312,128.58999633789062,125.81999969482422,1518100.0,116.75796508789062,117.23310038248698,112.45365188598633,108.48855072021485,99.8215096282959
2014-11-20,126.58000183105469,125.16999816894531,125.47000122070312,126.25,1284000.0,117.15699768066406,117.41622111002604,112.57057662963867,108.6580827331543,100.01059391021728
2014-11-21,127.91999816894531,125.7300033569336,127.91999816894531,125.88999938964844,1368100.0,116.82292938232422,117.36672719319661,112.70550415039062,108.80633773803712,100.20671337127686
2014-11-24,127.41000366210938,124.48999786376953,126.4800033569336,126.13999938964844,1660300.0,117.05491638183594,117.35620981852213,112.84915451049805,108.95839179992676,100.40435932159424
2014-11-25,127.86000061035156,126.2699966430664,126.56999969482422,127.1500015258789,1529700.0,117.99217987060547,117.37600555419922,112.97591598510742,109.12934135437011,100.60174324035644
2014-11-26,128.36000061035156,126.33000183105469,127.9000015258789,126.9000015258789,1071600.0,117.76019287109375,117.36796315511067,113.09989364624023,109.29491996765137,100.80451927185058
2014-11-28,128.35000610351562,127.20999908447266,127.20999908447266,127.91000366210938,728900.0,118.69745635986328,117.37476908365885,113.20661071777344,109.45683486938476,101.00712490081787
2014-12-01,128.5800018310547,127.19000244140625,128.25,127.7699966430664,1384700.0,118.5675048828125,117.59871927897136,113.31295623779297,109.61846733093262,101.19767181396485
2014-12-02,128.82000732421875,126.93000030517578,127.76000213623047,128.7100067138672,1123600.0,119.43983459472656,117.79730580647787,113.44083129882813,109.78752883911133,101.39386322021484
2014-12-03,129.5,125.25,125.25,129.16000366210938,869400.0,120.26668548583984,117.98172607421876,113.63089996337891,109.94405616760254,101.59428058624268
2014-12-04,129.49000549316406,126.55999755859375,128.38999938964844,127.63999938964844,1692600.0,118.85133361816406,118.07055409749348,113.70339035034179,110.08994346618653,101.78665904998779
2014-12-05,129.9600067138672,126.79000091552734,126.9800033569336,127.91000366210938,1110800.0,119.1027603149414,118.17676289876302,113.8454963684082,110.24380004882812,101.97644569396972
2014-12-08,128.3699951171875,126.08999633789062,128.2100067138672,126.33999633789062,1087300.0,117.6408462524414,118.26407877604167,113.95632278442383,110.37138771057128,102.14801795959472
2014-12-09,126.80000305175781,123.86000061035156,124.88999938964844,126.66000366210938,980800.0,117.9388198852539,118.25309855143229,114.06364303588867,110.48817924499512,102.32680740356446
2014-12-10,126.62000274658203,123.62000274658203,126.13999938964844,123.69000244140625,1299700.0,115.1733169555664,117.94824930826823,114.14701873779296,110.58193855285644,102.49419773101806
2014-12-11,126.19000244140625,123.77999877929688,123.95999908447266,125.4000015258789,1316900.0,116.76558685302734,117.94875742594401,114.28952239990234,110.68339210510254,102.66895370483398
2014-12-12,125.95999908447266,122.61000061035156,124.0199966430664,122.6500015258789,1285000.0,114.2049331665039,117.751953125,114.37524520874024,110.75812950134278,102.82490428924561
2014-12-15,124.26000213623047,121.26000213623047,123.87999725341797,122.22000122070312,1349700.0,113.8045425415039,117.55072733561198,114.38577484130859,110.83061973571778,102.98412208557129
2014-12-16,124.88999938964844,121.22000122070312,122.33999633789062,121.31999969482422,1367900.0,112.96650695800781,117.27816670735677,114.43522201538086,110.9108169555664,103.13287254333495
2014-12-17,124.5,121.80000305175781,122.0199966430664,123.70999908447266,1498700.0,115.19195556640625,117.09148508707682,114.5579458618164,110.99422271728515,103.28931377410889
2014-12-18,127.83000183105469,124.29000091552734,125.76000213623047,127.70999908447266,1670600.0,118.91651916503906,117.16857350667318,114.71191711425782,111.14279594421387,103.46254543304444
2014-12-19,129.33999633789062,127.54000091552734,127.9000015258789,127.94999694824219,1862000.0,119.1399917602539,117.19807586669921,114.88743255615235,111.29434341430664,103.63684837341309
2014-12-22,128.6699981689453,127.05000305175781,127.94000244140625,128.47000122070312,663800.0,119.62419891357422,117.26852213541666,115.1093798828125,111.47532623291016,103.81030368804932
2014-12-23,129.1699981689453,126.87000274658203,129.0,126.94000244140625,1267000.0,118.19953155517578,117.18583526611329,115.34997497558594,111.63106010437012,103.9731367111206
2014-12-24,127.5,126.62000274658203,127.0999984741211,126.93000030517578,443700.0,118.19023132324219,117.04740498860677,115.61284164428712,111.78115364074706,104.13306873321534
2014-12-26,127.61000061035156,126.11000061035156,126.93000030517578,126.36000061035156,455000.0,117.65947723388672,116.96794789632162,115.90481063842773,111.93666442871094,104.2919582748413
2014-12-29,127.4000015258789,126.0,126.0,127.06999969482422,690100.0,118.32058715820312,116.91580301920573,116.19403991699218,112.09046539306641,104.45378513336182
2014-12-30,128.4600067138672,126.33999633789062,126.33999633789062,128.2100067138672,624300.0,119.38211059570312,117.03188730875651,116.44752227783204,112.29232620239257,104.61263252258301
2014-12-31,129.32000732421875,125.62999725341797,128.25,125.66999816894531,868300.0,117.01700592041016,116.97043304443359,116.63068878173829,112.45860900878907,104.74786842346191
2015-01-02,127.7300033569336,124.4000015258789,126.6500015258789,125.45999908447266,1181600.0,116.82144165039062,117.08030802408854,116.73199371337891,112.63393852233887,104.87595706939697
2015-01-05,125.45999908447266,122.86000061035156,124.30000305175781,123.26000213623047,1550000.0,114.77294158935547,116.94746500651041,116.82128143310547,112.77704124450683,104.99076477050781
2015-01-06,126.94000244140625,124.2699966430664,125.0199966430664,124.94000244140625,2117000.0,116.3372573852539,117.08961995442708,116.92515197753906,112.92016204833985,105.1131177520752
2015-01-07,127.9000015258789,125.13999938964844,125.13999938964844,125.55999755859375,1578500.0,116.9145736694336,117.29695536295573,117.03240295410156,113.0493627166748,105.2328326034546
2015-01-08,131.8000030517578,126.0199966430664,126.0199966430664,131.5500030517578,1967400.0,122.49212646484375,117.93199666341145,117.2487922668457,113.24081085205079,105.38632820129395
2015-01-09,131.74000549316406,129.72999572753906,131.74000549316406,129.8000030517578,1387200.0,120.86263275146484,118.31004180908204,117.43890197753906,113.41023216247558,105.53066352844239
2015-01-12,130.66000366210938,128.19000244140625,130.44000244140625,128.8300018310547,1229700.0,119.95940399169922,118.3795674641927,117.57011672973633,113.55934127807618,105.68065746307373
2015-01-13,131.49000549316406,128.89999389648438,130.1199951171875,130.27999877929688,1194800.0,121.30957794189453,118.52420654296876,117.70810455322265,113.72703727722168,105.82962154388427
2015-01-14,132.8000030517578,127.8499984741211,128.67999267578125,131.80999755859375,3216700.0,122.73423767089844,118.73154246012369,117.81148254394532,113.90851737976074,105.98497230529784
2015-01-15,134.92999267578125,131.94000244140625,132.0,134.08999633789062,1964400.0,124.85723876953125,119.17538960774739,117.96437377929688,114.1135390472412,106.15305591583252
2015-01-16,136.25999450683594,133.17999267578125,133.75,136.00999450683594,2317500.0,126.64501190185547,119.73904164632161,118.143369140625,114.33320251464843,106.33362323760986
2015-01-20,137.74000549316406,135.8300018310547,136.94000244140625,137.1300048828125,2269100.0,127.68791961669922,120.40760447184245,118.33951095581055,114.54988906860352,106.51516967773438
2015-01-21,140.52999877929688,136.6699981689453,136.86000061035156,139.67999267578125,2536700.0,130.0623321533203,121.19038747151693,118.56885025024414,114.78005699157715,106.71618457794189
2015-01-22,143.3800048828125,139.52000427246094,140.74000549316406,142.86000061035156,2329600.0,133.0233917236328,122.09980621337891,118.9251530456543,115.03549018859863,106.93651664733886
2015-01-23,143.64999389648438,140.44000244140625,142.5,140.77000427246094,1794300.0,131.07728576660156,123.037158203125,119.21747802734374,115.26905822753906,107.14693397521972
2015-01-26,140.60000610351562,138.00999450683594,140.60000610351562,138.6999969482422,2513100.0,129.14981079101562,123.85904947916667,119.45046661376954,115.4913954925537,107.34697742462158
2015-01-27,138.97000122070312,137.08999633789062,138.1199951171875,137.77999877929688,2393200.0,128.2931365966797,124.76039581298828,119.66595108032226,115.69610504150391,107.54766365051269
2015-01-28,139.27999877929688,133.02999877929688,138.2100067138672,133.5800018310547,3475900.0,124.38232421875,125.29673360188802,119.8034049987793,115.84885528564453,107.7319725036621
2015-01-29,137.3699951171875,133.75999450683594,134.6199951171875,137.10000610351562,1950400.0,127.65996551513672,126.01309305826823,120.0299821472168,116.02550605773926,107.93115036010742
2015-01-30,137.39999389648438,134.13999938964844,135.41000366210938,134.9600067138672,2246200.0,125.6673355102539,126.22477366129557,120.18125839233399,116.1859610748291,108.11534664154053
2015-02-02,135.58999633789062,132.94000244140625,134.9600067138672,135.5,1819000.0,126.17013549804688,126.57860717773437,120.30973999023438,116.32583190917968,108.30583221435546
2015-02-03,137.24000549316406,135.5,136.0800018310547,136.9600067138672,1709700.0,127.52960205078125,127.08328704833984,120.52517272949218,116.48941230773926,108.5199193572998
2015-02-04,138.6699981689453,135.39999389648438,136.49000549316406,137.64999389648438,1674500.0,128.17210388183594,127.54078877766928,120.74547485351563,116.65802574157715,108.73247707366943
2015-02-05,138.3699951171875,135.39999389648438,135.5,137.22999572753906,2314600.0,127.78099822998047,127.87723948160807,120.96463623046876,116.83507019042969,108.93773868560791
2015-02-06,137.22999572753906,135.08999633789062,136.9499969482422,135.69000244140625,2244600.0,126.34706115722656,127.9765609741211,121.15047912597656,116.9998168182373,109.1335285949707
2015-02-09,135.69000244140625,134.3800048828125,134.7899932861328,134.8800048828125,1744400.0,125.59284210205078,127.90641632080079,121.30249237060546,117.13920417785644,109.31703018188476
2015-02-10,139.0399932861328,135.61000061035156,136.3800048828125,138.74000549316406,2100200.0,129.1870574951172,128.00635884602863,121.53102966308593,117.31546165466308,109.52098896026611
2015-02-11,141.72000122070312,138.55999755859375,138.60000610351562,141.49000549316406,2104400.0,131.74769592285156,128.11871643066405,121.7920344543457,117.49932258605958,109.74253890991211
2015-02-12,142.55999755859375,140.77999877929688,142.55999755859375,142.0,1515800.0,132.2226104736328,128.0653310139974,122.06513656616211,117.68904640197754,109.96448387145996
2015-02-13,141.74000549316406,140.67999267578125,141.3699951171875,141.0500030517578,1446300.0,131.3379669189453,128.08270975748698,122.30309921264649,117.87196525573731,110.15765087127686
2015-02-17,141.94000244140625,140.0,140.55999755859375,141.75999450683594,1091000.0,131.9991455078125,128.27266540527344,122.53774841308594,118.08432418823242,110.35370937347412
2015-02-18,142.77000427246094,141.0399932861328,141.75999450683594,141.83999633789062,1300000.0,132.07362365722656,128.52469787597656,122.80219421386718,118.2527922821045,110.5496798324585
2015-02-19,142.89999389648438,141.69000244140625,141.99000549316406,142.64999389648438,1191700.0,132.8278350830078,129.08773193359374,123.07669570922852,118.46109603881835,110.74219326019288
2015-02-20,144.74000549316406,141.8000030517578,141.8800048828125,144.58999633789062,1622100.0,134.63424682617188,129.55268402099608,123.41656372070312,118.68644325256348,110.94424514770508
2015-02-23,147.47999572753906,145.3000030517578,145.5,147.35000610351562,2218800.0,137.20420837402344,130.32180887858073,123.80187149047852,118.93275726318359,111.14805149078369
2015-02-24,148.75999450683594,147.0,147.35000610351562,147.27999877929688,1998200.0,137.1389923095703,131.05306599934895,124.24118499755859,119.19410186767578,111.35825336456298
2015-02-25,148.0,146.55999755859375,147.5,146.97000122070312,1228600.0,136.85040283203125,131.67445271809896,124.64288131713867,119.4662018585205,111.5613496017456
2015-02-26,147.33999633789062,146.22999572753906,146.6300048828125,146.72000122070312,1129300.0,136.6176300048828,132.23748779296875,125.09113525390624,119.73319023132325,111.7517720413208
2015-02-27,147.42999267578125,146.24000549316406,146.72000122070312,146.4499969482422,1523500.0,136.36618041992188,132.80983327229816,125.54236801147461,119.9640714263916,111.94351543426514
2015-03-02,147.7100067138672,146.3000030517578,146.4499969482422,146.92999267578125,1339100.0,136.8131103515625,133.5075698852539,126.0193000793457,120.22726104736329,112.14108459472656
2015-03-03,147.07000732421875,144.6199951171875,146.05999755859375,145.99000549316406,1478900.0,135.93788146972656,134.1972391764323,126.43421859741211,120.49608222961426,112.33768447875977
2015-03-04,147.3000030517578,144.1999969482422,144.77999877929688,146.5500030517578,1847900.0,136.45933532714844,134.68205769856772,126.7850749206543,120.74849601745605,112.53601684570313
2015-03-05,147.6999969482422,146.25999450683594,146.5,146.85000610351562,1175700.0,136.73861694335938,135.01478576660156,127.1370474243164,121.01223999023438,112.72971454620361
2015-03-06,146.8699951171875,144.89999389648438,145.1199951171875,145.16000366210938,1494000.0,135.74270629882812,135.24945882161458,127.45941757202148,121.284398727417,112.92041233062744
2015-03-09,146.92999267578125,145.02999877929688,145.16000366210938,146.75,970700.0,137.2295684814453,135.6422322591146,127.84001831054688,121.59499664306641,113.11338809967042
2015-03-10,145.88999938964844,144.27999877929688,145.3300018310547,144.27999877929688,1495300.0,134.9197998046875,135.83694254557292,128.1746096801758,121.89372566223145,113.29380207061767
2015-03-11,145.86000061035156,144.27999877929688,145.35000610351562,144.3800048828125,1245600.0,135.01333618164062,136.03292338053384,128.52168685913085,122.2132487487793,113.46786994934082
2015-03-12,147.55999755859375,145.1199951171875,145.27999877929688,147.4600067138672,1836600.0,137.8935089111328,136.37063496907552,128.91314529418946,122.55359260559082,113.65790393829346
2015-03-13,150.02999877929688,146.39999389648438,146.8300018310547,150.00999450683594,2124500.0,140.278076171875,136.74689025878905,129.3310646057129,122.88929344177247,113.86262313842774
2015-03-16,154.83999633789062,150.0800018310547,150.0800018310547,153.25,2959300.0,143.3079071044922,137.15380350748697,129.85688262939453,123.24378570556641,114.07940692901612
2015-03-17,153.55999755859375,152.38999938964844,152.64999389648438,153.3000030517578,2678700.0,143.35462951660156,137.56817932128905,130.38754638671875,123.55977005004883,114.29729907989503
2015-03-18,157.97999572753906,153.02999877929688,153.02999877929688,157.38999938964844,2275200.0,147.17929077148438,138.25677185058595,131.03567337036134,123.9284774017334,114.53436073303223
2015-03-19,158.10000610351562,156.41000366210938,157.77999877929688,157.32000732421875,2341900.0,147.1138916015625,138.9565226236979,131.6512060546875,124.28817901611328,114.77266059875488
2015-03-20,160.63999938964844,157.75,158.75,158.3800048828125,2497600.0,148.10508728027344,139.739116414388,132.2750163269043,124.65370964050292,115.01306201934814
2015-03-23,158.8800048828125,157.0399932861328,158.1999969482422,157.57000732421875,1570400.0,147.34764099121094,140.44141845703126,132.77212661743164,125.01045944213867,115.255983543396
2015-03-24,158.2899932861328,156.85000610351562,156.85000610351562,157.60000610351562,1611300.0,147.3756866455078,141.20393880208334,133.3023876953125,125.37064483642578,115.50224430084228
2015-03-25,159.5399932861328,154.38999938964844,159.5399932861328,154.4199981689453,1457800.0,144.40200805664062,141.73345031738282,133.79123977661132,125.68067825317382,115.7375659942627
2015-03-26,154.4199981689453,152.63999938964844,154.17999267578125,152.82000732421875,1966800.0,142.9058074951172,142.14459635416668,134.2231643676758,125.96563446044922,115.96346515655517
2015-03-27,157.5800018310547,154.1300048828125,154.1300048828125,156.27000427246094,1548700.0,146.13197326660156,142.83721415201822,134.69111907958984,126.25130081176758,116.19634201049804
2015-03-30,158.4499969482422,156.5399932861328,157.30999755859375,156.85000610351562,1430300.0,146.6743621826172,143.46686706542968,135.12746154785157,126.54591766357422,116.43461204528809
2015-03-31,156.8000030517578,154.30999755859375,155.80999755859375,154.41000366210938,1466000.0,144.39263916015625,144.0983896891276,135.48241409301758,126.81289161682129,116.66249050140381
2015-04-01,154.38999938964844,152.52999877929688,154.0800018310547,153.99000549316406,1595400.0,143.99990844726562,144.69749450683594,135.8086538696289,127.07408241271973,116.89201107025147
2015-04-02,155.0800018310547,153.5399932861328,154.17999267578125,153.9499969482422,1628400.0,143.96249389648438,145.1020935058594,136.0866571044922,127.32775367736816,117.12152950286865
2015-04-06,156.07000732421875,152.89999389648438,152.89999389648438,155.42999267578125,1373000.0,145.34646606445312,145.4399861653646,136.3331185913086,127.62913581848144,117.3570894241333
2015-04-07,157.55999755859375,154.83999633789062,156.6999969482422,155.19000244140625,1199900.0,145.12200927734375,145.56092631022136,136.61401306152345,127.91574554443359,117.58487030029296
2015-04-08,155.97999572753906,154.02000427246094,155.0,154.63999938964844,880000.0,144.60769653320312,145.64446411132812,136.9231707763672,128.18681869506835,117.80610389709473
2015-04-09,154.72000122070312,152.74000549316406,154.3699951171875,153.49000549316406,1248300.0,143.53233337402344,145.40133361816407,137.22795471191407,128.44695289611818,118.02149837493897
2015-04-10,154.27000427246094,152.97000122070312,154.1199951171875,153.9199981689453,1370200.0,143.93443298339844,145.18936971028646,137.61899688720703,128.71120094299317,118.24232425689698
2015-04-13,155.82000732421875,153.5,154.5,153.50999450683594,1220600.0,143.551025390625,144.8857655843099,137.9368180847168,128.9834001159668,118.45739627838135
2015-04-14,154.99000549316406,153.4499969482422,154.52000427246094,154.25,1019800.0,144.24301147460938,144.6787902832031,138.3083316040039,129.24479499816894,118.6787942123413
2015-04-15,155.0,150.61000061035156,154.3000030517578,151.3000030517578,1701000.0,141.484375,144.2860361735026,138.61461639404297,129.46217819213868,118.8890340423584
2015-04-16,155.42999267578125,153.9600067138672,155.35000610351562,154.92999267578125,1602900.0,144.87889099121094,144.3178283691406,138.96160217285157,129.74338745117188,119.11596908569337
2015-04-17,154.30999755859375,151.3699951171875,153.80999755859375,152.47999572753906,1103300.0,142.5878448486328,144.296630859375,139.2499169921875,129.99769592285156,119.32788932800293
2015-04-20,154.10000610351562,152.72999572753906,153.3000030517578,152.8699951171875,693300.0,142.9525604248047,144.0846700032552,139.553348236084,130.25899223327636,119.53266498565674
2015-04-21,153.6300048828125,152.5500030517578,153.0500030517578,152.8800048828125,795400.0,142.96189880371094,143.83717244466146,139.88564498901368,130.51806205749511,119.73822692871094
2015-04-22,153.49000549316406,152.0399932861328,153.0,152.83999633789062,701000.0,142.92446899414062,143.73929443359376,140.23227752685546,130.76738494873047,119.9483631515503
2015-04-23,154.52999877929688,152.0500030517578,152.3000030517578,154.1999969482422,889100.0,144.1962890625,143.75238647460938,140.53246215820312,131.03174591064453,120.16333293914795
2015-04-24,154.5800018310547,153.5500030517578,154.0399932861328,154.27999877929688,758300.0,144.27108764648438,143.77295939127603,140.78292999267578,131.28748222351075,120.37215854644775
2015-04-27,154.88999938964844,150.6699981689453,154.49000549316406,151.02000427246094,1584500.0,141.2225799560547,143.49803365071614,140.9629293823242,131.51403297424315,120.56625015258788
2015-04-28,154.52000427246094,149.19000244140625,150.14999389648438,154.22000122070312,2249500.0,144.2149658203125,143.43756408691405,141.22046936035156,131.76178428649902,120.77465656280518
2015-04-29,157.0,148.2899932861328,155.9600067138672,151.07000732421875,3196900.0,141.2693328857422,143.21500651041666,141.40587310791017,131.97181076049804,120.9579334640503
2015-04-30,154.22000122070312,150.4600067138672,151.8300018310547,150.92999267578125,2032800.0,141.13839721679688,143.05541076660157,141.58716857910156,132.19468139648438,121.14231243133545
2015-05-01,153.27999877929688,151.49000549316406,151.9199981689453,153.22999572753906,1362000.0,143.2891845703125,143.01239420572918,141.79639556884766,132.4365456390381,121.3401728439331
2015-05-04,156.1699981689453,153.00999450683594,153.4499969482422,155.83999633789062,1864900.0,145.72987365722656,143.15765075683595,142.01830810546875,132.71743591308595,121.54441181182861
2015-05-05,155.6999969482422,153.91000366210938,154.6699981689453,154.1999969482422,1552000.0,144.1962890625,143.15453592936197,142.15814971923828,132.9800106048584,121.73409492492675
2015-05-06,159.85000610351562,154.02999877929688,154.97000122070312,159.85000610351562,6746600.0,149.47970581054688,143.68755798339845,142.40496398925782,133.3230744934082,121.95250652313233
2015-05-07,159.4499969482422,155.5800018310547,158.91000366210938,155.8000030517578,3969100.0,145.69247436523438,143.741796875,142.58180541992186,133.61234336853028,122.14786773681641
2015-05-08,158.60000610351562,156.36000061035156,157.2100067138672,158.39999389648438,1969100.0,148.12376403808594,144.11085815429686,142.81192810058593,133.9515316772461,122.35483058929444
2015-05-11,160.52999877929688,158.0800018310547,158.24000549316406,158.80999755859375,1398200.0,148.5072021484375,144.48116760253907,143.05474853515625,134.29855827331542,122.5645890045166
2015-05-12,159.69000244140625,157.3300018310547,157.9199981689453,158.47000122070312,1714800.0,148.1892547607422,144.82965799967448,143.28227142333984,134.65078575134277,122.78080135345459
2015-05-13,160.6300048828125,158.3000030517578,159.41000366210938,158.7899932861328,2026700.0,148.4884796142578,145.20059204101562,143.53328338623047,134.9837509918213,122.98898685455322
2015-05-14,160.91000366210938,158.8800048828125,160.1300048828125,160.0,2106500.0,149.6199951171875,145.56217244466146,143.79649658203124,135.29078575134278,123.21679084777833
2015-05-15,161.3800048828125,159.89999389648438,160.35000610351562,161.3699951171875,1191400.0,150.90109252929688,146.0041727701823,144.07974609375,135.6083967590332,123.45137008666993
2015-05-18,163.42999267578125,161.42999267578125,162.0,163.25,1495000.0,152.65914916992188,146.76661071777343,144.4180749511719,135.9387462615967,123.70703624725341
2015-05-19,165.3300018310547,163.25,163.3699951171875,164.44000244140625,1250400.0,153.77194213867188,147.40374247233072,144.74892242431642,136.29447036743164,123.96276523590087
2015-05-20,164.4499969482422,162.67999267578125,164.4499969482422,163.57000732421875,2315500.0,152.95843505859375,148.18301595052083,145.10969512939454,136.64215240478515,124.21165302276611
2015-05-21,164.86000061035156,162.5,163.0,164.6199951171875,1123600.0,153.94029235839844,149.0364756266276,145.4882342529297,137.00496055603028,124.47081249237061
2015-05-22,165.47000122070312,163.4600067138672,164.1300048828125,164.19000244140625,1337300.0,153.5381317138672,149.71973876953126,145.80112670898438,137.35713600158692,124.72380069732667
2015-05-26,164.00999450683594,162.17999267578125,164.00999450683594,162.33999633789062,910700.0,151.8081817626953,150.12495930989584,146.0317288208008,137.68139671325685,124.9868614578247
2015-05-27,164.1699981689453,162.35000610351562,162.9600067138672,163.3800048828125,1535100.0,152.7806854248047,150.69725240071614,146.22118438720702,138.03903350830078,125.24882125854492
2015-05-28,164.25,162.57000732421875,162.83999633789062,164.22000122070312,1250900.0,153.5662078857422,150.96968587239584,146.42541595458985,138.4064811706543,125.52020984649658
2015-05-29,170.97999572753906,162.50999450683594,164.66000366210938,167.85000610351562,5196200.0,156.960693359375,151.7209004720052,146.62104400634766,138.82835868835448,125.80269996643067
2015-06-01,169.0,166.77999877929688,168.97000122070312,168.07000732421875,1747100.0,157.16644287109375,152.32374572753906,146.8220950317383,139.2366505432129,126.07840629577636
2015-06-02,168.22000122070312,164.02000427246094,167.4600067138672,164.13999938964844,1910000.0,153.49142456054688,152.6560272216797,146.92982177734376,139.60241905212402,126.32589088439941
2015-06-03,165.11000061035156,162.22999572753906,164.4499969482422,163.75999450683594,2181400.0,153.13604736328125,152.9858133951823,147.04558990478515,139.9088582611084,126.57483455657959
2015-06-04,163.4499969482422,160.97000122070312,162.5399932861328,161.4499969482422,1174100.0,150.97592163085938,153.15164286295573,147.11759460449218,140.20999114990235,126.81011165618897
2015-06-05,163.3800048828125,159.64999389648438,161.39999389648438,162.82000732421875,1367100.0,152.25706481933594,153.32744750976562,147.2746957397461,140.5329677581787,127.04615451812744
2015-06-08,163.89999389648438,161.7100067138672,162.5399932861328,161.88999938964844,1097400.0,151.97073364257812,153.3987569173177,147.4559942626953,140.83957931518555,127.28330829620361
2015-06-09,162.94000244140625,161.58999633789062,162.33999633789062,162.58999633789062,1080900.0,152.62786865234375,153.39667154947918,147.58591217041015,141.138515625,127.52351650238037
2015-06-10,164.55999755859375,162.42999267578125,163.1300048828125,164.3699951171875,1145800.0,154.29876708984375,153.43179321289062,147.7384002685547,141.43293090820313,127.77323497772217
2015-06-11,165.3300018310547,163.74000549316406,164.52999877929688,163.97000122070312,1200800.0,153.92327880859375,153.4961161295573,147.92901306152345,141.7057135772705,128.01945804595948
2015-06-12,163.8000030517578,160.64999389648438,163.30999755859375,160.7100067138672,1567500.0,150.86305236816406,153.290966796875,148.06627593994142,141.93746490478514,128.24367698669434
2015-06-15,167.1999969482422,160.36000061035156,161.4499969482422,164.4600067138672,3500500.0,154.3832550048828,153.34730834960936,148.27469116210938,142.18067413330078,128.48036556243898
2015-06-16,167.85000610351562,164.25999450683594,164.30999755859375,166.85000610351562,1505200.0,156.6268310546875,153.66855163574218,148.50029846191407,142.41670852661133,128.726099357605
2015-06-17,167.97999572753906,164.60000610351562,167.5,165.16000366210938,1170000.0,155.04037475585938,153.81919759114584,148.69866577148437,142.6563394165039,128.96269882202148
2015-06-18,167.05999755859375,164.9499969482422,165.49000549316406,165.24000549316406,1275200.0,155.115478515625,153.9224822998047,148.9088214111328,142.91599609375,129.20369579315187
2015-06-19,165.86000061035156,164.4499969482422,165.10000610351562,165.05999755859375,1326900.0,154.94647216796875,153.78820088704427,149.13710418701172,143.1825294494629,129.4393172454834
2015-06-22,173.58999633789062,168.72000122070312,170.5,171.0399932861328,5006000.0,160.56008911132812,154.01444396972656,149.4696173095703,143.54430709838869,129.6965811920166
2015-06-23,170.74000549316406,162.02000427246094,170.74000549316406,170.0,3526700.0,159.58383178710938,154.42060445149738,149.7902734375,143.8635457611084,129.94452590942382
2015-06-24,170.91000366210938,167.47000122070312,170.05999755859375,167.97000122070312,1915600.0,157.67822265625,154.72341613769532,150.05897766113281,144.18365463256836,130.18480785369874
2015-06-25,170.5800018310547,165.89999389648438,167.72999572753906,170.33999633789062,2724700.0,159.9029998779297,155.3185546875,150.4273501586914,144.5209832763672,130.42340759277343
2015-06-26,171.0,164.67999267578125,170.52999877929688,164.67999267578125,4343200.0,154.58981323242188,155.47407124837238,150.6215686035156,144.7915853881836,130.64049884796142
2015-06-29,165.3800048828125,162.44000244140625,165.25,163.05999755859375,2083700.0,153.0690460205078,155.54729207356772,150.8311926269531,145.04055480957032,130.84929027557374
2015-06-30,165.85000610351562,163.69000244140625,163.8000030517578,164.13999938964844,1790500.0,154.08287048339844,155.64429219563803,151.053798828125,145.30357353210448,131.0693218612671
2015-07-01,165.92999267578125,164.02000427246094,165.6199951171875,165.22000122070312,1140600.0,155.0966796875,155.6974863688151,151.2964944458008,145.59106971740724,131.29544326782226
2015-07-02,165.7899932861328,162.6199951171875,165.7899932861328,163.13999938964844,1559200.0,153.14414978027344,155.64554443359376,151.50088806152343,145.86658279418944,131.50289348602294
2015-07-06,162.42999267578125,157.3699951171875,160.82000732421875,161.60000610351562,2772800.0,151.69850158691406,155.70124104817708,151.65093231201172,146.09169723510743,131.70357944488526
2015-07-07,162.66000366210938,158.08999633789062,162.49000549316406,160.3300018310547,2611100.0,150.50631713867188,155.44277852376302,151.77563690185548,146.2792834472656,131.8893030166626
2015-07-08,160.5500030517578,159.0,159.5,159.38999938964844,1312500.0,149.62391662597656,154.97591756184895,151.9436636352539,146.45329650878907,132.0711714553833
2015-07-09,161.97999572753906,158.5800018310547,161.2899932861328,158.5800018310547,1675200.0,148.86354064941406,154.56412862141926,152.03663513183594,146.62855224609376,132.25025875091552
2015-07-10,161.00999450683594,159.3000030517578,159.6699981689453,159.72999572753906,1539100.0,149.9430694580078,154.21930135091145,152.21010986328125,146.8079914855957,132.44615783691407
2015-07-13,160.82000732421875,155.07000732421875,160.1999969482422,156.4499969482422,2716200.0,146.86402893066406,153.68047180175782,152.3246224975586,146.95589553833008,132.6043439102173
2015-07-14,160.80999755859375,156.41000366210938,156.57000732421875,159.97000122070312,1823300.0,150.16835021972656,152.98768920898436,152.46220581054686,147.12930068969726,132.7951983642578
2015-07-15,161.8000030517578,158.82000732421875,160.10000610351562,159.60000610351562,1292600.0,149.82107543945312,152.3368387858073,152.5440298461914,147.28116897583007,132.98380611419677
2015-07-16,160.05999755859375,157.00999450683594,159.42999267578125,157.60000610351562,1551200.0,147.94358825683594,151.6878631591797,152.6189758300781,147.3885627746582,133.1606600189209
2015-07-17,158.61000061035156,157.0500030517578,157.6699981689453,158.58999633789062,1469600.0,148.8729248046875,150.95252482096353,152.60684020996095,147.5059020996094,133.35000198364258
2015-07-20,158.83999633789062,154.5,158.55999755859375,156.58999633789062,2109700.0,146.99546813964844,150.44623514811198,152.63290008544922,147.60735275268556,133.53677730560304
2015-07-21,157.0,154.38999938964844,156.35000610351562,155.77999877929688,1448600.0,146.235107421875,149.99063924153646,152.595126953125,147.70352752685548,133.71835887908935
