Date,High,Low,Open,Close,Volume,Adj Close,MHK-15ma,MHK-50ma,MHK-100ma,MHK-200ma
2018-10-02,174.4499969482422,169.57000732421875,173.0500030517578,170.02999877929688,1094200,170.02999877929688,182.27866821289064,187.74739990234374,200.8581999206543,225.9308497619629
2018-10-03,172.10000610351562,168.1300048828125,170.3000030517578,170.85000610351562,1971500,170.85000610351562,181.29800211588542,186.7733999633789,200.43089996337892,225.41154983520508
2018-10-04,171.99000549316406,169.8699951171875,170.05999755859375,171.11000061035156,754000,171.11000061035156,180.3126688639323,185.8482000732422,200.03559997558594,224.89139976501465
2018-10-05,172.42999267578125,167.2100067138672,171.19000244140625,168.08999633789062,1212700,168.08999633789062,179.0453348795573,185.62380004882812,199.62669998168946,224.34904975891112
2018-10-08,169.58999633789062,167.1999969482422,168.0800018310547,169.35000610351562,732800,169.35000610351562,177.87466837565105,185.34960021972657,199.21470001220703,223.80804985046387
2018-10-09,164.77999877929688,160.27000427246094,162.00999450683594,160.6699981689453,1319200,160.6699981689453,176.23466796875,184.86900024414064,198.7030000305176,223.22209991455077
2018-10-10,162.9600067138672,159.38999938964844,161.64999389648438,159.6300048828125,1202000,159.6300048828125,174.38800150553385,184.29440032958985,198.13780014038085,222.63794998168945
2018-10-11,161.44000244140625,157.16000366210938,159.0,157.22000122070312,843800,157.22000122070312,172.45733540852865,183.65100036621095,197.54880020141601,222.04179992675782
2018-10-12,159.57000732421875,153.8800048828125,159.57000732421875,156.1199951171875,1325500,156.1199951171875,170.42533467610676,183.0450003051758,196.95910018920898,221.45519989013673
2018-10-15,157.17999267578125,153.9199981689453,153.9199981689453,155.3300018310547,1517600,155.3300018310547,168.58333435058594,182.41940032958985,196.36370025634767,220.8511498260498
2018-10-16,156.91000366210938,153.61000061035156,155.8699951171875,156.25,1284200,156.25,166.90800069173176,181.8038003540039,195.80230026245118,220.25289985656738
2018-10-17,156.75,152.55999755859375,155.3800048828125,155.9499969482422,1042800,155.9499969482422,165.2653340657552,181.185400390625,195.22820022583008,219.6526498413086
2018-10-18,155.99000549316406,151.5,155.5399932861328,152.2899932861328,802400,152.2899932861328,163.4626668294271,180.50920013427734,194.64470016479493,219.03839973449706
2018-10-19,152.47999572753906,148.47000122070312,152.00999450683594,150.30999755859375,801900,150.30999755859375,161.7933329264323,179.82960021972656,194.06210006713866,218.41364967346192
2018-10-22,151.22999572753906,148.10000610351562,150.99000549316406,148.3800048828125,939100,148.3800048828125,160.10533345540364,179.15080017089844,193.50550018310548,217.7721996307373
2018-10-23,151.60000610351562,143.67999267578125,146.3000030517578,151.2100067138672,1842700,151.2100067138672,158.85066731770834,178.53720031738283,192.974100189209,217.13249969482422
2018-10-24,153.8800048828125,147.27999877929688,150.4199981689453,147.50999450683594,1518400,147.50999450683594,157.29466654459637,177.8502001953125,192.38080017089842,216.47109962463378
2018-10-25,151.7899932861328,148.50999450683594,148.99000549316406,151.07000732421875,1778200,151.07000732421875,155.9586669921875,177.1700003051758,191.83350021362304,215.86599967956542
2018-10-26,126.43000030517578,113.44999694824219,124.05999755859375,115.02999877929688,9601800,115.02999877929688,152.42133382161458,175.70820037841796,190.92560012817384,215.0825496673584
2018-10-29,119.38999938964844,114.88999938964844,115.8499984741211,116.27999877929688,5546900,116.27999877929688,148.88333333333333,174.23260040283202,190.00870010375976,214.2935996246338
2018-10-30,124.13999938964844,115.4000015258789,116.05000305175781,123.94000244140625,3092900,123.94000244140625,146.4346669514974,172.90120056152344,189.14370010375976,213.54084968566895
2018-10-31,128.6199951171875,123.20999908447266,125.41999816894531,124.7300033569336,2217300,124.7300033569336,144.10800018310547,171.52760055541992,188.28140007019044,212.77549976348877
2018-11-01,132.72999572753906,124.91000366210938,125.43000030517578,131.7100067138672,2452600,131.7100067138672,142.40733388264974,170.30220077514647,187.45900016784668,212.04339977264405
2018-11-02,133.2899932861328,128.5399932861328,132.41000366210938,131.77999877929688,1641200,131.77999877929688,140.7846674601237,169.12000076293944,186.68070014953614,211.30659969329835
2018-11-05,132.22000122070312,126.87000274658203,131.2899932861328,127.93000030517578,1185400,127.93000030517578,138.95800069173177,167.87040069580078,185.81890014648437,210.54844970703124
2018-11-06,129.44000244140625,125.91000366210938,127.62000274658203,126.55000305175781,1319800,126.55000305175781,136.9780008951823,166.5428009033203,184.9543002319336,209.78714973449706
2018-11-07,127.98999786376953,124.54000091552734,127.98999786376953,126.38999938964844,849700,126.38999938964844,135.00733439127603,165.21340087890624,184.11670028686524,209.04629974365236
2018-11-08,128.63999938964844,123.5199966430664,125.26000213623047,127.2300033569336,1600300,127.2300033569336,133.3366683959961,163.83840103149413,183.28310035705567,208.29859981536865
2018-11-09,128.75999450683594,123.83000183105469,127.05999755859375,125.6500015258789,981100,125.6500015258789,131.69266866048176,162.48680114746094,182.43250030517578,207.523399810791
2018-11-12,125.04000091552734,121.3499984741211,124.26000213623047,121.52999877929688,887900,121.52999877929688,129.90266825358074,161.08560119628908,181.53870025634765,206.73534973144533
2018-11-13,125.95999908447266,121.8499984741211,122.2300033569336,123.25,1070700,123.25,128.03866780598958,159.74740112304687,180.65250030517578,205.95989974975586
2018-11-14,125.8499984741211,121.26000213623047,124.51000213623047,121.41000366210938,1097400,121.41000366210938,126.29866841634114,158.35560119628906,179.7516003417969,205.16164978027345
2018-11-15,124.69999694824219,119.08999633789062,120.6500015258789,123.7300033569336,1221100,123.7300033569336,124.4760014851888,157.01580123901368,178.8539003753662,204.39989986419678
2018-11-16,124.55000305175781,122.37999725341797,123.44000244140625,123.5199966430664,657200,123.5199966430664,125.04200134277343,155.71380126953125,177.97010040283203,203.6645999145508
2018-11-19,125.16000366210938,122.33999633789062,123.9000015258789,124.36000061035156,1177300,124.36000061035156,125.58066813151042,154.40560119628907,177.10030044555663,202.96964988708496
2018-11-20,127.4800033569336,122.52999877929688,122.52999877929688,124.5999984741211,738700,124.5999984741211,125.62466786702474,153.1028010559082,176.20360038757323,202.25239994049073
2018-11-21,128.19000244140625,124.5999984741211,125.25,126.3499984741211,683400,126.3499984741211,125.7326675415039,151.91860107421874,175.32850036621093,201.5458499145508
2018-11-23,127.91000366210938,125.30999755859375,125.8499984741211,126.83999633789062,224600,126.83999633789062,125.40800018310547,150.7376010131836,174.44660034179688,200.89719985961915
2018-11-26,129.9199981689453,127.44000244140625,128.91000366210938,128.75,850200,128.75,125.20600026448568,149.5706008911133,173.5595002746582,200.2936498260498
2018-11-27,129.4499969482422,125.75,128.02999877929688,126.5,811800,126.5,125.1106669108073,148.3624008178711,172.63710021972656,199.65339981079103
2018-11-28,131.2100067138672,122.75,126.29000091552734,130.88999938964844,1042000,130.88999938964844,125.4,147.27480072021484,171.73760025024413,199.05144981384277
2018-11-29,130.9199981689453,126.11000061035156,129.85000610351562,127.37999725341797,760300,127.37999725341797,125.46599985758463,146.0758006286621,170.82070014953612,198.42084980010986
2018-11-30,128.27999877929688,126.12000274658203,127.33999633789062,128.05999755859375,822400,128.05999755859375,125.52133280436198,144.91340072631837,169.85290016174315,197.79864978790283
2018-12-03,130.69000244140625,124.66999816894531,130.22999572753906,126.30999755859375,1725200,126.30999755859375,125.56533253987631,143.70760055541993,168.88300010681152,197.1813998031616
2018-12-04,126.86000061035156,121.12999725341797,125.62999725341797,121.30000305175781,1091800,121.30000305175781,125.5499994913737,142.47440048217774,167.85740013122557,196.5525497817993
2018-12-06,123.19999694824219,116.66999816894531,118.2300033569336,123.01000213623047,1487600,123.01000213623047,125.53399963378907,141.3070004272461,166.8723001098633,195.93559982299806
2018-12-07,122.5,119.12000274658203,122.19999694824219,120.44000244140625,1114500,120.44000244140625,125.46933288574219,140.1040005493164,165.83300018310547,195.29279983520507
2018-12-10,121.37000274658203,118.25,120.1500015258789,119.9800033569336,1233700,119.9800033569336,125.21933288574219,138.917000579834,164.78900016784667,194.6357498550415
2018-12-11,122.69000244140625,118.69000244140625,122.11000061035156,119.25,999400,119.25,124.93466644287109,137.79500045776368,163.74900016784667,193.97929988861085
2018-12-12,122.94999694824219,118.83000183105469,120.70999908447266,118.91000366210938,1231400,118.91000366210938,124.57133331298829,136.69920059204102,162.69580024719238,193.3411499404907
2018-12-13,119.95999908447266,117.68000030517578,119.52999877929688,118.19999694824219,780400,118.19999694824219,124.14466654459635,135.6626005554199,161.70500022888183,192.73274990081788
2018-12-14,119.47000122070312,116.27999877929688,117.08000183105469,116.9800033569336,872800,116.9800033569336,123.52000020345052,134.58520050048827,160.67930023193358,192.11214988708497
2018-12-17,119.72000122070312,115.0,116.4800033569336,115.75,938200,115.75,122.78066711425781,133.47800048828125,159.6631002807617,191.508099899292
2018-12-18,119.9000015258789,115.94000244140625,116.5,118.37999725341797,1173900,118.37999725341797,122.089333597819,132.4838005065918,159.05380027770997,190.90779987335205
2018-12-19,123.81999969482422,116.45999908447266,118.27999877929688,116.97000122070312,1226300,116.97000122070312,121.45400034586588,131.43620040893555,158.39290031433106,190.28619991302492
2018-12-20,118.79000091552734,114.30000305175781,116.33999633789062,115.5,1180600,115.5,120.428000386556,130.53280044555663,157.70090034484863,189.6775999069214
2018-12-21,118.63999938964844,112.81999969482422,116.19999694824219,113.20999908447266,1747500,113.20999908447266,119.48333384195963,129.60440032958985,156.94940032958985,189.0432498931885
2018-12-24,114.4800033569336,110.79000091552734,112.05000305175781,111.30999755859375,540700,111.30999755859375,118.36666717529297,128.68620025634766,156.1686003112793,188.37479988098144
2018-12-26,117.19999694824219,109.3499984741211,111.62000274658203,117.0999984741211,1006000,117.0999984741211,117.75266723632812,127.90580032348633,155.47540031433107,187.72064990997313
2018-12-27,117.86000061035156,112.63999938964844,115.43000030517578,117.86000061035156,777500,117.86000061035156,117.52333374023438,127.15640029907226,154.78790031433107,187.05699993133544
2018-12-28,119.30999755859375,115.76000213623047,118.22000122070312,117.19999694824219,762200,117.19999694824219,117.13600006103516,126.37540023803712,154.0896002960205,186.3985499191284
2018-12-31,119.48999786376953,115.1500015258789,118.06999969482422,116.95999908447266,698800,116.95999908447266,116.90399983723958,125.59560028076172,153.39050033569336,185.75134994506837
2019-01-02,119.7699966430664,114.36000061035156,114.94000244140625,118.5999984741211,1192400,118.5999984741211,116.81199951171875,124.92180038452149,152.71550025939942,185.10484996795654
2019-01-03,118.30999755859375,115.58000183105469,117.56999969482422,116.9000015258789,651600,116.9000015258789,116.65533294677735,124.25360046386719,152.04160034179688,184.47424995422364
2019-01-04,123.56999969482422,118.44999694824219,118.52999877929688,122.12999725341797,1041600,122.12999725341797,116.86999918619792,123.7286003112793,151.43970024108887,183.85094997406006
2019-01-07,125.86000061035156,121.1500015258789,122.6500015258789,124.1500015258789,1033300,124.1500015258789,117.26666615804037,123.18740020751953,150.86230026245119,183.23619995117187
2019-01-08,125.98999786376953,122.33000183105469,125.72000122070312,123.05999755859375,895500,123.05999755859375,117.67199910481771,122.69840026855469,150.27430023193358,182.65009994506835
2019-01-09,128.14999389648438,122.73999786376953,122.75,127.41000366210938,1041300,127.41000366210938,118.44933268229167,122.2252001953125,149.69760025024414,182.13429992675782
2019-01-10,127.54000091552734,125.4000015258789,126.80999755859375,126.58999633789062,671200,126.58999633789062,118.99666595458984,122.45640014648437,149.08230026245118,181.59624992370607
2019-01-11,126.01000213623047,122.4000015258789,123.69000244140625,125.66999816894531,813300,125.66999816894531,119.57666575113932,122.64420013427734,148.4384002685547,181.08509994506835
2019-01-14,127.5,124.55000305175781,125.08000183105469,126.01000213623047,865700,126.01000213623047,120.27733256022135,122.68560012817383,147.79340034484864,180.57069995880127
2019-01-15,125.55999755859375,121.30999755859375,125.0,124.04000091552734,796100,124.04000091552734,120.99933268229167,122.6718000793457,147.09970031738283,180.0297999572754
2019-01-16,125.27999877929688,122.73999786376953,124.41999816894531,123.0999984741211,688400,123.0999984741211,121.78533274332682,122.49959991455079,146.40090034484862,179.50724994659424
2019-01-17,124.68000030517578,122.08999633789062,122.69999694824219,124.18000030517578,1174000,124.18000030517578,122.25733286539713,122.34759994506835,145.7338003540039,178.9746499633789
2019-01-18,126.69999694824219,124.0199966430664,125.19000244140625,126.62000274658203,739000,126.62000274658203,122.8413330078125,122.32139999389648,145.09590034484864,178.41319995880127
2019-01-22,127.30999755859375,124.0,125.69999694824219,126.72000122070312,1199000,126.72000122070312,123.4759999593099,122.32479995727539,144.43380043029785,177.8492999649048
