Date,High,Low,Open,Close,Volume,Adj Close,WCG-15ma,WCG-50ma,WCG-100ma,WCG-200ma
2016-07-26,108.77999877929688,106.12999725341797,107.5999984741211,108.73999786376953,556300,108.73999786376953,107.52533416748047,104.3233999633789,98.20120010375976,89.70250003814698
2016-07-27,108.61000061035156,106.20999908447266,108.19000244140625,106.25,549900,106.25,107.57933400472005,104.55300003051758,98.33130012512207,89.81490005493164
2016-07-28,107.4000015258789,105.88999938964844,106.18000030517578,106.73999786376953,526600,106.73999786376953,107.74666697184244,104.79639999389649,98.46370010375976,89.92280002593994
2016-07-29,107.05999755859375,105.18000030517578,106.05000305175781,106.80000305175781,357500,106.80000305175781,107.75933380126953,105.02240005493164,98.61710014343262,90.01440002441406
2016-08-01,107.9000015258789,105.6500015258789,107.16999816894531,106.87999725341797,609400,106.87999725341797,107.82066701253255,105.2697999572754,98.82780014038086,90.11810001373291
2016-08-02,113.6500015258789,105.16000366210938,111.80000305175781,111.91000366210938,1329900,111.91000366210938,108.25666707356771,105.59800003051758,99.06590019226074,90.23630004882813
2016-08-03,113.0,110.83999633789062,111.6500015258789,111.26000213623047,717800,111.26000213623047,108.46333363850911,105.86620010375977,99.26870018005371,90.34330005645752
2016-08-04,112.63999938964844,110.86000061035156,111.66000366210938,111.23999786376953,618000,111.23999786376953,108.65933329264323,106.12160003662109,99.4795001220703,90.4446000289917
2016-08-05,113.86000061035156,111.97000122070312,111.97000122070312,113.33000183105469,384600,113.33000183105469,108.95800018310547,106.38140014648438,99.71960014343261,90.558450050354
2016-08-08,114.26000213623047,112.93000030517578,113.44000244140625,113.12999725341797,518400,113.12999725341797,109.22866668701172,106.63920013427735,99.94380012512207,90.6838500213623
2016-08-09,115.1500015258789,112.94000244140625,113.26000213623047,114.83000183105469,382500,114.83000183105469,109.6433334350586,106.91660018920898,100.19640014648438,90.84930004119873
2016-08-10,116.0199966430664,113.61000061035156,114.58999633789062,114.94000244140625,359100,114.94000244140625,110.00333353678386,107.1870002746582,100.4235001373291,91.00560005187988
2016-08-11,117.26000213623047,114.45999908447266,114.86000061035156,117.26000213623047,982600,117.26000213623047,110.65266723632813,107.47620025634765,100.67950012207031,91.17105007171631
2016-08-12,117.51000213623047,115.58999633789062,116.87999725341797,115.91000366210938,361000,115.91000366210938,111.14400075276693,107.685400390625,100.90730018615723,91.31525009155274
2016-08-15,116.69999694824219,115.44999694824219,115.95999908447266,115.87000274658203,261700,115.87000274658203,111.67266743977865,107.94360046386718,101.1453002166748,91.44440010070801
2016-08-16,116.0999984741211,114.63999938964844,115.87999725341797,115.75,301500,115.75,112.14000091552734,108.17560043334962,101.38000022888184,91.57460010528564
2016-08-17,115.69999694824219,113.43000030517578,115.4800033569336,114.30000305175781,424100,114.30000305175781,112.67666778564453,108.38820053100586,101.60430023193359,91.70310012817383
2016-08-18,116.55999755859375,113.88999938964844,114.23999786376953,115.5199966430664,291300,115.5199966430664,113.26200103759766,108.58760040283204,101.81480018615723,91.82860012054444
2016-08-19,116.12999725341797,114.58000183105469,114.80999755859375,116.04000091552734,714400,116.04000091552734,113.8780008951823,108.79840042114257,102.04170021057129,91.96260013580323
2016-08-22,116.94000244140625,115.30000305175781,116.23999786376953,115.62999725341797,176300,115.62999725341797,114.46133422851562,109.02620040893555,102.27050018310547,92.13520011901855
2016-08-23,116.2300033569336,114.37999725341797,115.80000305175781,114.44999694824219,223600,114.44999694824219,114.63066711425782,109.25060028076172,102.47380012512207,92.29245010375976
2016-08-24,115.04000091552734,113.30999755859375,114.30000305175781,113.45999908447266,245500,113.45999908447266,114.77733357747395,109.4270002746582,102.68610008239746,92.44305011749267
2016-08-25,114.5,113.11000061035156,113.11000061035156,113.3499984741211,258400,113.3499984741211,114.91800028483073,109.5902001953125,102.91910003662109,92.5964001083374
2016-08-26,113.61000061035156,111.94000244140625,113.26000213623047,112.51000213623047,247800,112.51000213623047,114.86333363850912,109.73240020751953,103.12740005493164,92.74710010528564
2016-08-29,114.37999725341797,112.2699966430664,112.2699966430664,113.44999694824219,216900,113.44999694824219,114.8846669514974,109.89700012207031,103.36990005493163,92.91715007781983
2016-08-30,113.7300033569336,112.58000183105469,113.12000274658203,112.98999786376953,187400,112.98999786376953,114.76200002034506,109.97700012207031,103.60819999694824,93.09660007476806
2016-08-31,113.16000366210938,111.83000183105469,112.9000015258789,112.69999694824219,272300,112.69999694824219,114.61266632080078,110.08420013427734,103.85519996643066,93.27065006256103
2016-09-01,113.30999755859375,111.5,112.93000030517578,112.69999694824219,247500,112.69999694824219,114.3086659749349,110.16080001831055,104.08529991149902,93.44120006561279
2016-09-02,114.29000091552734,112.54000091552734,113.44000244140625,114.27999877929688,263000,114.27999877929688,114.1999989827474,110.30779998779298,104.31929992675781,93.62010005950928
2016-09-06,114.29000091552734,112.37000274658203,114.29000091552734,112.9800033569336,194600,112.9800033569336,114.00733235677083,110.46040008544922,104.53279998779297,93.78900009155274
2016-09-07,115.04000091552734,112.29000091552734,112.80999755859375,114.48999786376953,364500,114.48999786376953,113.92333221435547,110.67199996948243,104.76849998474121,93.98210006713867
2016-09-08,114.77999877929688,113.69000244140625,114.25,113.94000244140625,190000,113.94000244140625,113.89933217366537,110.8702000427246,104.99169998168945,94.15545009613037
2016-09-09,113.4800033569336,112.19999694824219,113.37000274658203,112.58999633789062,251700,112.58999633789062,113.70399881998698,110.9716000366211,105.1922999572754,94.31785007476806
2016-09-12,113.55999755859375,112.2300033569336,112.3499984741211,112.79000091552734,319800,112.79000091552734,113.48733215332031,111.0818000793457,105.37689994812011,94.47590007781983
2016-09-13,112.08999633789062,110.54000091552734,112.06999969482422,111.33999633789062,282000,111.33999633789062,113.20133209228516,111.2002000427246,105.56109992980957,94.61980007171631
2016-09-14,111.69000244140625,110.12000274658203,111.4800033569336,110.75,273200,110.75,112.95466562906901,111.30480010986328,105.71679992675782,94.75740005493164
2016-09-15,111.04000091552734,109.73999786376953,110.56999969482422,110.87000274658203,466700,110.87000274658203,112.78199920654296,111.4134001159668,105.8773999786377,94.89935005187988
2016-09-16,111.83999633789062,109.80000305175781,109.80000305175781,110.95999908447266,396500,110.95999908447266,112.62266591389974,111.54800003051758,106.01519996643066,95.02975006103516
2016-09-19,112.83999633789062,111.36000061035156,111.7699966430664,112.05999755859375,317700,112.05999755859375,112.59266560872396,111.65699996948243,106.19939994812012,95.17185005187989
2016-09-20,113.0,111.36000061035156,112.2300033569336,112.05999755859375,331200,112.05999755859375,112.4999989827474,111.77899993896484,106.39599990844727,95.33100002288819
2016-09-21,114.91000366210938,112.4000015258789,112.4800033569336,114.43000030517578,397200,114.43000030517578,112.59599914550782,111.96019989013672,106.64039993286133,95.4932500076294
2016-09-22,116.4000015258789,114.44999694824219,114.58999633789062,115.56999969482422,441300,115.56999969482422,112.78733266194662,112.10839981079101,106.89749992370605,95.67119998931885
2016-09-23,116.0999984741211,114.45999908447266,114.79000091552734,115.27999877929688,339500,115.27999877929688,112.95933278401692,112.2479997253418,107.11139991760254,95.84349998474121
2016-09-26,115.70999908447266,114.3499984741211,115.19999694824219,114.94000244140625,208500,114.94000244140625,113.00333302815756,112.3697998046875,107.31189994812011,96.01849998474121
2016-09-27,116.48999786376953,113.79000091552734,114.31999969482422,116.33000183105469,328000,116.33000183105469,113.22666625976562,112.51499984741211,107.52199996948242,96.19770000457764
2016-09-28,117.62000274658203,116.02999877929688,116.69000244140625,117.41999816894531,283500,117.41999816894531,113.42199961344402,112.69119979858398,107.75679992675781,96.38704998016357
2016-09-29,117.33000183105469,114.66999816894531,117.2699966430664,115.83000183105469,260600,115.83000183105469,113.54799957275391,112.81699981689454,107.96999992370606,96.5743999862671
2016-09-30,117.44999694824219,114.47000122070312,115.94000244140625,117.08999633789062,311700,117.08999633789062,113.8479995727539,113.00839981079102,108.19829986572266,96.76114997863769
2016-10-03,117.81999969482422,115.33999633789062,117.37999725341797,115.5999984741211,233400,115.5999984741211,114.03533274332682,113.14959976196289,108.43029983520508,96.93934997558594
2016-10-04,116.97000122070312,115.33999633789062,115.7699966430664,116.37999725341797,233800,116.37999725341797,114.37133280436198,113.31839965820312,108.6648998260498,97.11799995422363
2016-10-05,118.3499984741211,116.69999694824219,117.58999633789062,117.62999725341797,336600,117.62999725341797,114.82999928792317,113.4961996459961,108.9097998046875,97.29689994812011
2016-10-06,117.80000305175781,116.69999694824219,117.55999755859375,117.4000015258789,197000,117.4000015258789,115.2653325398763,113.71919967651367,109.13609985351563,97.48269996643066
2016-10-07,118.54000091552734,116.54000091552734,117.5,118.33000183105469,258200,118.33000183105469,115.7566660563151,113.95099975585937,109.37369987487793,97.66834999084473
2016-10-10,120.0,118.04000091552734,118.13999938964844,119.80999755859375,374700,119.80999755859375,116.27333272298178,114.21119964599609,109.61679985046386,97.86159996032715
2016-10-11,120.6500015258789,116.76000213623047,120.6500015258789,117.05000305175781,399900,117.05000305175781,116.60599975585937,114.41459976196289,109.84219985961914,98.04279998779298
2016-10-12,117.55999755859375,115.4800033569336,117.55999755859375,115.79000091552734,319200,115.79000091552734,116.69666646321615,114.49219970703125,110.04509986877441,98.21965000152588
2016-10-13,115.27999877929688,114.2300033569336,114.87000274658203,114.51000213623047,344600,114.51000213623047,116.6259999593099,114.55719970703124,110.2116999053955,98.38930000305176
2016-10-14,115.2300033569336,113.69000244140625,114.87999725341797,113.83000183105469,345400,113.83000183105469,116.52933349609376,114.60899978637696,110.36529991149902,98.56194999694824
2016-10-17,115.98999786376953,114.01000213623047,114.01000213623047,114.20999908447266,325500,114.20999908447266,116.48066660563151,114.62659973144531,110.50399993896484,98.74194999694824
2016-10-18,117.33000183105469,115.58000183105469,115.86000061035156,116.25,475200,116.25,116.47533315022787,114.68899978637695,110.66409996032715,98.94095001220703
2016-10-19,118.12999725341797,116.05000305175781,116.44999694824219,117.5999984741211,419500,117.5999984741211,116.48733317057291,114.74439971923829,110.83049995422363,99.13834999084473
2016-10-20,118.58000183105469,117.05000305175781,117.61000061035156,118.44000244140625,305100,118.44000244140625,116.66133321126303,114.81439971923828,111.00069999694824,99.34705001831054
2016-10-21,118.58999633789062,116.76000213623047,117.5,118.06999969482422,233000,118.06999969482422,116.72666676839192,114.83059967041015,111.1533999633789,99.56850002288819
2016-10-24,119.51000213623047,118.05000305175781,119.33000183105469,118.22000122070312,262400,118.22000122070312,116.90133361816406,114.87679962158204,111.28110000610351,99.7966000366211
2016-10-25,118.97000122070312,117.86000061035156,118.19999694824219,118.33000183105469,210800,118.33000183105469,117.03133392333984,114.92599960327148,111.43480003356933,100.02360004425049
2016-10-26,118.86000061035156,114.7300033569336,118.37000274658203,115.4800033569336,436700,115.4800033569336,116.88800099690755,114.92059967041016,111.54810005187989,100.22500007629395
2016-10-27,115.44000244140625,114.2300033569336,115.44000244140625,115.13999938964844,360000,115.13999938964844,116.73733418782552,114.93739959716797,111.66280006408691,100.4398000717163
2016-10-28,116.05999755859375,113.87999725341797,114.75,114.02999877929688,415900,114.02999877929688,116.45066731770834,114.90759963989258,111.7476000213623,100.64245006561279
2016-10-31,115.08999633789062,113.33999633789062,114.55000305175781,113.51000213623047,693100,113.51000213623047,116.03066762288411,114.85699966430664,111.82770004272462,100.84940006256103
2016-11-01,121.94000244140625,115.16999816894531,120.0,121.4000015258789,1856000,121.4000015258789,116.32066752115885,114.97239974975587,111.9993000793457,101.09160007476807
2016-11-02,129.02000427246094,121.88999938964844,122.01000213623047,122.47000122070312,1596200,122.47000122070312,116.76600087483725,115.13279983520508,112.1917000579834,101.33340007781982
2016-11-03,123.79000091552734,118.38999938964844,123.2699966430664,118.76000213623047,660200,118.76000213623047,117.04933420817058,115.23879989624024,112.33290008544923,101.56540008544921
2016-11-04,121.63999938964844,118.72000122070312,118.72000122070312,120.69000244140625,545700,120.69000244140625,117.50666758219401,115.38559997558593,112.48790008544921,101.79725009918212
2016-11-07,125.79000091552734,122.2300033569336,123.12999725341797,125.7699966430664,453000,125.7699966430664,118.27733408610025,115.65079986572266,112.6916000366211,102.06230007171631
2016-11-08,129.36000061035156,125.0199966430664,125.7699966430664,128.2100067138672,576800,128.2100067138672,119.07466786702474,115.94600006103515,112.92150009155273,102.32780010223388
2016-11-09,122.0,114.41000366210938,122.0,117.23999786376953,1568700,117.23999786376953,119.05066782633463,116.03100006103516,113.00400009155274,102.541900100708
2016-11-10,121.72000122070312,116.16999816894531,117.79000091552734,119.83000183105469,1193200,119.83000183105469,119.1433344523112,116.1736001586914,113.12890014648437,102.77160011291504
2016-11-11,124.72000122070312,119.69000244140625,119.69000244140625,120.8499984741211,1351900,120.8499984741211,119.32866770426432,116.33660018920898,113.24870010375976,102.99595008850098
2016-11-14,127.3499984741211,122.05000305175781,122.06999969482422,127.0,865400,127.0,119.91400095621745,116.59100021362305,113.449400100708,103.25315010070801
2016-11-15,130.9600067138672,127.56999969482422,127.91999816894531,128.74000549316406,695800,128.74000549316406,120.60800120035807,116.90620025634766,113.68330017089843,103.5267501449585
2016-11-16,128.72999572753906,126.83000183105469,128.41000366210938,128.3000030517578,621900,128.3000030517578,121.4626678466797,117.18240036010742,113.92720016479493,103.80335014343262
