Date,High,Low,Open,Close,Volume,Adj Close,CMG-15ma,CMG-50ma,CMG-100ma,CMG-200ma
2017-07-28,357.989990234375,349.239990234375,349.75,350.5,1741100,350.5,371.1459981282552,426.8700012207031,439.08030029296873,419.45754974365235
2017-07-31,353.1400146484375,342.1099853515625,351.0,343.7699890136719,1234200,343.7699890136719,366.8939982096354,424.05060119628905,438.4530001831055,419.0837997436523
2017-08-01,347.739990234375,340.6300048828125,344.0799865722656,347.239990234375,897500,347.239990234375,363.63799845377605,421.29560119628906,437.82059997558594,418.77094970703126
2017-08-02,352.4200134277344,346.1300048828125,348.0,351.05999755859375,995900,351.05999755859375,360.5786641438802,418.6610009765625,437.2536999511719,418.505549621582
2017-08-03,355.4800109863281,345.1499938964844,351.8399963378906,345.3599853515625,922600,345.3599853515625,356.93332926432294,416.0682006835938,436.64859985351563,418.26059951782224
2017-08-04,345.3800048828125,339.2099914550781,344.42999267578125,344.55999755859375,829800,344.55999755859375,353.5153299967448,413.38340087890623,436.0631997680664,418.01359954833987
2017-08-07,345.7300109863281,336.9100036621094,345.32000732421875,339.45001220703125,961200,339.45001220703125,350.0119974772135,410.54460083007814,435.44809997558593,417.684599609375
2017-08-08,338.95001220703125,332.3399963378906,338.0,333.6400146484375,1078100,333.6400146484375,347.25599772135416,407.61440124511716,434.775,417.3272996520996
2017-08-09,336.3599853515625,328.8800048828125,331.25,334.6099853515625,666800,334.6099853515625,344.70799763997394,404.7926007080078,434.09529998779294,416.9406495666504
2017-08-10,332.94000244140625,322.29998779296875,331.54998779296875,322.6499938964844,1236500,322.6499938964844,342.48133138020836,401.6986004638672,433.35809997558596,416.4871495056152
2017-08-11,328.760009765625,320.010009765625,321.94000244140625,326.4100036621094,968200,326.4100036621094,341.2193318684896,398.55480041503904,432.5470001220703,416.0908494567871
2017-08-14,329.45001220703125,322.3800048828125,329.2099914550781,322.3999938964844,817500,322.3999938964844,340.0473307291667,395.4414001464844,431.6079000854492,415.86274948120115
2017-08-15,334.9100036621094,317.4100036621094,322.3900146484375,322.7799987792969,2235000,322.7799987792969,338.3246643066406,392.445,430.68690002441406,415.6336994934082
2017-08-16,327.2699890136719,319.010009765625,322.8999938964844,320.1300048828125,1020200,320.1300048828125,336.9599975585937,389.4379998779297,429.7480001831055,415.38394958496093
2017-08-17,325.94000244140625,317.4100036621094,319.9800109863281,317.9200134277344,1099700,317.9200134277344,334.8319986979167,386.55179992675784,428.77760040283204,415.1697496032715
2017-08-18,317.95001220703125,311.010009765625,317.3399963378906,311.239990234375,1216300,311.239990234375,332.21466471354165,383.5827996826172,427.6277001953125,414.92634948730466
2017-08-21,312.2699890136719,304.5,311.25,308.5899963378906,1310200,308.5899963378906,329.8693318684896,380.5375994873047,426.3702001953125,414.62114944458006
2017-08-22,310.0,304.1000061035156,305.0,305.510009765625,1070400,305.510009765625,327.0873331705729,377.4167999267578,424.9861001586914,414.2751495361328
2017-08-23,305.5,296.0,303.1600036621094,297.0899963378906,1758900,297.0899963378906,323.4893330891927,374.0741998291016,423.5018002319336,413.90844955444334
2017-08-24,307.54998779296875,298.6000061035156,301.57000732421875,301.9200134277344,2025300,301.9200134277344,320.5933349609375,370.91880004882813,421.9935003662109,413.50559967041016
2017-08-25,312.9200134277344,300.8500061035156,301.9700012207031,308.7900085449219,1654100,308.7900085449219,318.2086690266927,367.9811999511719,420.58730041503907,413.15684967041017
2017-08-28,314.2699890136719,305.3299865722656,309.3800048828125,312.0199890136719,1760300,312.0199890136719,316.3800008138021,365.1997998046875,419.1831002807617,412.86934967041014
2017-08-29,315.69000244140625,309.0,310.05999755859375,310.3699951171875,1202100,310.3699951171875,314.8286661783854,362.22899963378904,417.78390014648437,412.4620497131348
2017-08-30,316.0400085449219,308.3699951171875,310.3699951171875,315.1300048828125,1122200,315.1300048828125,313.5300008138021,360.019599609375,416.4618002319336,412.0522998046875
2017-08-31,317.82000732421875,313.2099914550781,316.510009765625,316.7099914550781,899500,316.7099914550781,313.1340006510417,358.0017993164063,415.0861001586914,411.564949798584
2017-09-01,321.5799865722656,315.6199951171875,316.94000244140625,319.95001220703125,1006100,319.95001220703125,312.7033345540365,355.9823992919922,413.7556002807617,411.16469985961913
2017-09-05,319.8900146484375,305.54998779296875,319.29998779296875,308.32000732421875,2069200,308.32000732421875,311.76466878255206,353.84319946289065,412.25530029296874,410.6917999267578
2017-09-06,318.25,309.3299865722656,309.989990234375,317.8800048828125,1250600,317.8800048828125,311.43800252278646,351.9209997558594,410.797900390625,410.26669998168944
2017-09-07,319.3999938964844,314.1600036621094,318.45001220703125,317.25,975000,317.25,311.2460021972656,349.9863995361328,409.2715002441406,409.7939500427246
2017-09-08,309.70001220703125,299.0,308.44000244140625,300.0299987792969,2091100,300.0299987792969,310.05333455403644,347.649599609375,407.58670013427735,409.23220001220704
2017-09-11,308.20001220703125,301.75,302.0,305.1400146484375,1339100,305.1400146484375,309.64666951497395,345.3688000488281,405.8685003662109,408.72795013427736
2017-09-12,309.8900146484375,304.2099914550781,305.3500061035156,308.8299865722656,836000,308.8299865722656,309.6626688639323,343.2233996582031,404.1729000854492,408.2200500488281
2017-09-13,317.4700012207031,306.2099914550781,309.0,311.6000061035156,1286100,311.6000061035156,310.06866861979165,341.10880004882813,402.4980001831055,407.7266500854492
2017-09-14,311.55999755859375,308.0400085449219,311.0,310.5899963378906,696000,310.5899963378906,310.9686686197917,339.05559997558595,400.91600006103516,407.2826499938965
2017-09-15,314.6700134277344,308.6099853515625,310.0,313.0899963378906,1377800,313.0899963378906,311.7133341471354,337.06219970703125,399.3292999267578,406.87255004882815
2017-09-18,313.9100036621094,301.010009765625,313.9100036621094,301.8699951171875,1497500,301.8699951171875,311.2519999186198,334.82179931640627,397.5180999755859,406.4002500915527
2017-09-19,304.7699890136719,295.1099853515625,302.6600036621094,303.4100036621094,1733500,303.4100036621094,310.67800089518227,332.73899963378904,395.73220001220704,405.90540008544923
2017-09-20,312.6600036621094,302.2300109863281,303.1600036621094,312.3900146484375,1680700,312.3900146484375,310.8126688639323,331.0652001953125,394.11140014648436,405.4672001647949
2017-09-21,314.2900085449219,310.8900146484375,312.3999938964844,313.2200012207031,850500,313.2200012207031,310.6853352864583,329.3905999755859,392.4678002929688,405.05195022583007
2017-09-22,317.3399963378906,312.0899963378906,313.0,314.30999755859375,931300,314.30999755859375,310.52533569335935,327.6759997558594,390.74230041503904,404.7916502380371
2017-09-25,323.8800048828125,313.1000061035156,313.1000061035156,320.8299865722656,1239600,320.8299865722656,310.58400065104166,326.1759997558594,389.15090026855466,404.5555001831055
2017-09-26,326.45001220703125,318.3999938964844,320.9100036621094,319.2099914550781,807900,319.2099914550781,311.30999959309895,324.72019958496094,387.61900024414064,404.3062501525879
2017-09-27,322.7200012207031,311.07000732421875,320.3999938964844,313.8500061035156,1293000,313.8500061035156,311.0413330078125,323.4975994873047,386.0045004272461,404.02550018310546
2017-09-28,317.0799865722656,312.1099853515625,315.0,316.5299987792969,612000,316.5299987792969,310.9933329264323,322.3715997314453,384.4583004760742,403.6957501220703
2017-09-29,316.489990234375,307.0899963378906,315.8500061035156,307.8299865722656,1195800,307.8299865722656,311.5133321126302,321.4071997070312,382.74530029296875,403.34880004882814
2017-10-02,307.9100036621094,298.20001220703125,307.9100036621094,301.80999755859375,1691400,301.80999755859375,311.2913309733073,320.53659973144534,380.89920013427735,402.97934997558593
2017-10-03,303.75,300.0,301.5,302.989990234375,833600,302.989990234375,310.90199788411456,319.79679931640624,379.04390014648436,402.5825498962402
2017-10-04,310.25,303.6199951171875,304.20001220703125,306.80999755859375,938800,306.80999755859375,310.58266398111977,318.9605993652344,377.21870025634763,402.1562498474121
2017-10-05,312.0400085449219,306.3500061035156,308.2799987792969,310.3500061035156,868900,310.3500061035156,310.56666463216146,318.35559936523435,375.36910034179687,401.7604998779297
2017-10-06,309.739990234375,303.20001220703125,308.8599853515625,307.6400146484375,1051500,307.6400146484375,310.2033325195313,317.5115997314453,373.4841003417969,401.35134994506836
2017-10-09,309.260009765625,303.7099914550781,308.2699890136719,303.9200134277344,681500,303.9200134277344,310.340000406901,316.58,371.7250006103516,400.90345001220703
2017-10-10,314.5,304.010009765625,304.2099914550781,310.8800048828125,1152400,310.8800048828125,310.83800048828124,315.9222003173828,369.98640075683596,400.50205001831057
2017-10-11,312.5899963378906,304.5299987792969,307.7300109863281,311.489990234375,995100,311.489990234375,310.7779988606771,315.2072003173828,368.25140075683595,400.11065002441404
2017-10-12,314.30999755859375,308.17999267578125,310.0,314.1700134277344,774400,314.1700134277344,310.8413330078125,314.46940063476563,366.56520080566406,399.73775009155275
2017-10-13,328.6199951171875,311.75,311.82000732421875,326.45001220703125,2119000,326.45001220703125,311.6506673177083,314.091201171875,365.0797009277344,399.44315017700194
2017-10-16,331.989990234375,319.5,327.6199951171875,320.3900146484375,1758300,320.3900146484375,311.6213358561198,313.60780151367186,363.49560119628904,399.1620503234863
2017-10-17,329.7099914550781,320.4700012207031,320.57000732421875,329.29998779296875,1055700,329.29998779296875,312.29400227864585,313.4048010253906,361.9747009277344,398.9219502258301
2017-10-18,325.2799987792969,317.8299865722656,319.9700012207031,318.239990234375,1523500,318.239990234375,312.5866678873698,313.0968005371094,360.3556008911133,398.6393002319336
2017-10-19,326.0,315.5199890136719,315.8500061035156,325.2699890136719,919000,325.2699890136719,313.16933390299477,312.9100006103516,358.8513006591797,398.35635025024413
2017-10-20,325.80999755859375,319.25,325.1700134277344,324.760009765625,973400,324.760009765625,314.2980021158854,312.9522009277344,357.3254006958008,398.02070022583007
2017-10-23,327.9100036621094,319.8299865722656,325.1300048828125,320.45001220703125,842400,320.45001220703125,315.54066975911456,312.8330010986328,355.69390075683594,397.6307502746582
2017-10-24,326.5299987792969,318.25,322.3399963378906,324.29998779296875,2978600,324.29998779296875,316.9613362630208,312.8710009765625,354.15620056152346,397.2769502258301
2017-10-25,283.989990234375,273.7799987792969,283.0400085449219,277.010009765625,9991100,277.010009765625,314.97467041015625,311.9556011962891,352.2003005981445,396.58960021972655
2017-10-26,282.6600036621094,270.0,275.3500061035156,281.5199890136719,3333700,281.5199890136719,313.05266927083335,311.18340087890624,350.31070037841795,395.927550201416
2017-10-27,282.3999938964844,275.30999755859375,280.6600036621094,276.1199951171875,1637400,276.1199951171875,310.9513346354167,310.3474005126953,348.44960021972656,395.2614001464844
2017-10-30,275.1300048828125,268.17999267578125,275.0,268.70001220703125,1769000,268.70001220703125,308.60333455403645,309.4966009521484,346.5397003173828,394.5511502075195
2017-10-31,272.7799987792969,264.8999938964844,268.1400146484375,271.8999938964844,1310500,271.8999938964844,306.0046671549479,308.76280090332034,344.6502001953125,393.881300201416
2017-11-01,275.4800109863281,269.75,271.8999938964844,270.20001220703125,1035500,270.20001220703125,303.252001953125,308.0566009521484,342.7367004394531,393.1836003112793
2017-11-02,280.8299865722656,268.5799865722656,270.010009765625,279.4599914550781,1952500,279.4599914550781,300.93800048828126,307.70400085449216,340.88910034179685,392.53655029296874
2017-11-03,278.6300048828125,271.5,277.3900146484375,273.5299987792969,1188900,273.5299987792969,297.409999593099,307.1362005615234,339.0275003051758,391.8782002258301
2017-11-06,276.4100036621094,270.5899963378906,273.3699951171875,275.7699890136719,835400,275.7699890136719,294.4353312174479,306.4758001708984,337.22850006103516,391.21845016479494
2017-11-07,276.3399963378906,272.8299865722656,276.3399963378906,274.5,765400,274.5,290.78199869791666,305.725400390625,335.46260009765626,390.50155014038086
2017-11-08,275.9200134277344,272.5299987792969,274.45001220703125,273.8999938964844,598900,273.8999938964844,287.8259989420573,304.9960003662109,333.6125,389.77335006713867
2017-11-09,276.8800048828125,270.1199951171875,273.010009765625,275.0,821500,275.0,284.47466634114585,304.1934002685547,332.1064999389648,389.05470001220704
2017-11-10,281.0,273.510009765625,275.0,279.45001220703125,1060800,279.45001220703125,281.45399983723956,303.44820068359377,330.725,388.36895004272463
2017-11-13,279.25,263.0,272.7200012207031,277.5,1822000,277.5,278.5906656901042,302.5992004394531,329.29079986572265,387.6666999816895
2017-11-14,284.260009765625,277.4800109863281,277.7300109863281,280.8999938964844,984400,280.8999938964844,275.69733276367185,302.0508001708984,327.9469998168945,386.96399993896483
2017-11-15,287.25,277.82000732421875,279.6000061035156,285.45001220703125,1059900,285.45001220703125,276.25999959309894,301.40220031738284,326.6616000366211,386.29009994506833
2017-11-16,289.25,283.1600036621094,285.8900146484375,283.70001220703125,796700,283.70001220703125,276.40533447265625,300.73120056152345,325.35880004882813,385.5921000671387
2017-11-17,291.510009765625,283.55999755859375,283.55999755859375,289.8399963378906,1277900,289.8399963378906,277.32000122070315,300.5274005126953,324.0885000610352,385.0209001159668
2017-11-20,289.8399963378906,282.1700134277344,289.8399963378906,283.25,760900,283.25,278.290000406901,300.08960021972655,322.72920013427733,384.45920013427735
2017-11-21,284.0400085449219,277.8500061035156,284.0400085449219,279.510009765625,768500,279.510009765625,278.7973347981771,299.5032006835938,321.3633001708984,383.8635501098633
2017-11-22,282.70001220703125,278.7799987792969,279.8699951171875,281.2699890136719,598600,281.2699890136719,279.53533325195315,298.8966003417969,320.0027001953125,383.2552000427246
2017-11-24,282.5,278.55999755859375,281.19000244140625,279.30999755859375,335200,279.30999755859375,279.52533365885415,298.27100036621096,318.6633001708984,382.5752000427246
2017-11-27,279.9700012207031,271.6499938964844,278.8599853515625,274.5199890136719,966200,274.5199890136719,279.5913330078125,297.4996002197266,317.2808999633789,381.88100006103514
2017-11-28,286.05999755859375,272.2300109863281,274.8999938964844,285.8599853515625,1333200,285.8599853515625,280.2639994303385,297.17940002441406,316.00059967041017,381.2395999145508
2017-11-29,304.4700012207031,292.2699890136719,297.0,301.989990234375,3293800,301.989990234375,282.09666544596354,297.1509997558594,314.9449996948242,380.65184982299803
2017-11-30,308.17999267578125,301.1400146484375,302.0,304.3900146484375,1486100,304.3900146484375,284.12933349609375,296.9909997558594,314.0280999755859,380.0570999145508
2017-12-01,311.2900085449219,300.239990234375,302.3999938964844,307.5899963378906,1178300,307.5899963378906,286.3019999186198,296.87839965820314,313.1344998168945,379.4712498474121
2017-12-04,333.3299865722656,309.7900085449219,311.05999755859375,315.6000061035156,2691000,315.6000061035156,288.7119995117188,296.9041998291016,312.2900997924805,378.91119995117185
2017-12-05,321.6700134277344,312.010009765625,318.010009765625,315.55999755859375,1165000,315.55999755859375,291.24933268229165,296.7988000488281,311.4873999023437,378.327200012207
2017-12-06,316.82000732421875,310.510009765625,310.6700134277344,310.6700134277344,817400,310.6700134277344,293.23400065104164,296.62800048828126,310.6741000366211,377.74250015258787
2017-12-07,314.5899963378906,305.20001220703125,309.42999267578125,313.6499938964844,987100,313.6499938964844,295.11399943033854,296.62400024414063,310.06079986572263,377.19885009765625
2017-12-08,319.6000061035156,311.5,313.42999267578125,315.8999938964844,1870300,315.8999938964844,297.2606648763021,296.61140014648436,309.49149993896486,376.67385009765627
2017-12-11,316.6600036621094,311.6000061035156,315.010009765625,313.3900146484375,688700,313.3900146484375,298.83066609700523,296.7226007080078,309.06490020751954,376.13245010375977
2017-12-12,318.6700134277344,311.1499938964844,313.5400085449219,318.3800048828125,699000,318.3800048828125,301.17266642252605,297.0540008544922,308.79530029296876,375.63065017700194
2017-12-13,325.7099914550781,317.45001220703125,322.0,319.70001220703125,962000,319.70001220703125,303.8519999186198,297.3882012939453,308.5925003051758,375.1334002685547
2017-12-14,321.6400146484375,313.5400085449219,320.0299987792969,314.0199890136719,713000,314.0199890136719,306.03533325195315,297.5324011230469,308.24650024414063,374.62205017089843
2017-12-15,318.1700134277344,311.8699951171875,312.79998779296875,312.1199951171875,1117200,312.1199951171875,308.22266642252606,297.5678009033203,307.96170013427735,374.1022001647949
2017-12-18,315.989990234375,312.1499938964844,313.0,313.4200134277344,814200,313.4200134277344,310.8160013834635,297.68340087890624,307.5975003051758,373.6109002685547
2017-12-19,315.4599914550781,308.2099914550781,314.0,313.1700134277344,793800,313.1700134277344,312.636669921875,297.86840087890624,307.2242004394531,373.1522503662109
2017-12-20,315.80999755859375,297.79998779296875,314.0,298.6700134277344,2019200,298.6700134277344,312.41533813476565,297.6242010498047,306.77320068359376,372.6131004333496
2017-12-21,299.7699890136719,291.54998779296875,299.05999755859375,292.3999938964844,1527200,292.3999938964844,311.6160034179687,297.2424011230469,306.22480072021483,372.0227003479004
2017-12-22,296.04998779296875,290.3299865722656,292.0,295.2300109863281,1197600,295.2300109863281,310.79200439453126,296.86360107421876,305.6665008544922,371.46010040283204
2017-12-26,297.489990234375,292.95001220703125,295.5199890136719,295.5199890136719,545900,295.5199890136719,309.4533365885417,296.24500061035155,305.1681008911133,370.90835037231443
2017-12-27,298.69000244140625,294.3900146484375,296.0,295.4200134277344,864000,295.4200134277344,308.1106709798177,295.7456005859375,304.6767010498047,370.36995040893555
2017-12-28,297.260009765625,293.04998779296875,295.0,294.82000732421875,516500,294.82000732421875,307.05400390625,295.0560009765625,304.23040100097654,369.83925048828127
2017-12-29,296.1700134277344,286.3999938964844,294.25,289.0299987792969,1111400,289.0299987792969,305.4126708984375,294.47180114746095,303.7843008422852,369.2796504211426
2018-01-02,293.1400146484375,289.0,290.8999938964844,292.95001220703125,1463600,292.95001220703125,303.88267211914064,293.8254016113281,303.36770111083985,368.7315005493164
2018-01-03,313.20001220703125,293.260009765625,294.0,309.0,1957400,309.0,303.5900044759115,293.5102014160156,303.231201171875,368.29465057373045
2018-01-04,310.3800048828125,304.3900146484375,309.0299987792969,307.1099853515625,703300,307.1099853515625,302.8386698404948,293.24340087890624,303.0382009887695,367.79260055541994
2018-01-05,314.2799987792969,307.5899963378906,310.239990234375,313.7900085449219,997800,313.7900085449219,302.4446695963542,293.0332012939453,302.9521011352539,367.2800006103516
2018-01-08,320.1000061035156,312.3299865722656,314.1000061035156,318.4700012207031,1087700,318.4700012207031,302.7413370768229,293.8624011230469,302.909001159668,366.797950592041
2018-01-09,322.17999267578125,318.1400146484375,319.6700134277344,319.3699951171875,681900,319.3699951171875,303.22467041015625,294.61940124511716,302.9014010620117,366.32470062255857
2018-01-10,328.25,318.0,318.94000244140625,321.79998779296875,1154600,321.79998779296875,303.78333536783856,295.53300109863284,302.94020080566406,365.85890060424805
2018-01-11,328.19000244140625,320.5,322.6099853515625,325.5,812900,325.5,304.60533447265624,296.6690008544922,303.08280090332033,365.3552505493164
2018-01-12,328.6199951171875,323.07000732421875,326.8399963378906,327.3399963378906,675900,327.3399963378906,306.51666666666665,297.7778009033203,303.27030090332033,364.8202505493164
2018-01-16,330.94000244140625,324.8999938964844,329.3299865722656,327.3699951171875,706200,327.3699951171875,308.84800008138023,298.92120056152345,303.48890075683596,364.23750045776364
2018-01-17,339.6000061035156,325.0,328.0,334.6300048828125,979100,334.6300048828125,311.47466634114585,300.0246008300781,303.86430084228516,363.68305053710935
2018-01-18,341.5,332.6199951171875,334.510009765625,337.5299987792969,889000,337.5299987792969,314.27533365885415,301.30460083007813,304.2204006958008,363.10695053100585
2018-01-19,345.8800048828125,338.3699951171875,339.25,343.8699951171875,1153000,343.8699951171875,317.505332438151,302.6666009521484,304.5712005615234,362.5792504882813
2018-01-22,340.260009765625,329.30999755859375,340.0,330.0,1438700,330.0,319.8506652832031,303.77660095214844,304.7510006713867,361.96705047607423
2018-01-23,334.3900146484375,327.989990234375,330.0,328.7099914550781,1225200,328.7099914550781,322.4959981282552,304.8728009033203,304.9344006347656,361.359150390625
2018-01-24,331.94000244140625,324.2699890136719,329.9200134277344,329.5299987792969,786800,329.5299987792969,324.9346638997396,305.96340087890627,305.07840057373045,360.77010040283204
2018-01-25,335.17999267578125,329.6000061035156,330.3399963378906,333.9700012207031,573900,333.9700012207031,326.5993306477865,307.0538006591797,305.2510006713867,360.1685504150391
2018-01-26,332.55999755859375,326.7699890136719,332.55999755859375,330.2300109863281,665600,330.2300109863281,328.1406656901042,308.10840087890625,305.3538006591797,359.5547004699707
2018-01-29,336.239990234375,325.0,327.0,332.3299865722656,764800,332.3299865722656,329.3766642252604,309.1370007324219,305.59390045166015,358.92460037231444
2018-01-30,331.19000244140625,313.010009765625,329.69000244140625,322.0799865722656,1929300,322.0799865722656,329.61732991536456,309.8696002197266,305.6359002685547,358.21690032958986
2018-01-31,330.0,321.67999267578125,322.8699951171875,324.760009765625,737200,324.760009765625,329.97666422526044,310.69080017089846,305.71100036621095,357.49125030517575
2018-02-01,315.20001220703125,306.20001220703125,314.05999755859375,314.7200012207031,1646300,314.7200012207031,329.5046651204427,311.1884002685547,305.857900390625,356.7223002624512
2018-02-02,317.5,310.8500061035156,313.80999755859375,311.6400146484375,952000,311.6400146484375,328.58066609700523,311.7562005615234,305.922900390625,355.895700378418
2018-02-05,314.3599853515625,299.1700134277344,310.8800048828125,300.29998779296875,1349300,300.29998779296875,326.7779988606771,312.1720001220703,305.83760040283204,355.0052502441406
2018-02-06,305.4599914550781,293.54998779296875,296.79998779296875,304.3299865722656,2092200,304.3299865722656,325.24199829101565,312.63320007324216,305.76490020751953,354.1314501953125
2018-02-07,279.70001220703125,268.0400085449219,273.6400146484375,272.2099914550781,4780600,272.2099914550781,321.0806640625,312.4911999511719,305.3811001586914,353.14855010986327
2018-02-08,271.1099853515625,265.0,270.1700134277344,266.010009765625,1891100,266.010009765625,316.3126647949219,312.3210003662109,304.91030029296877,352.11980010986326
2018-02-09,267.3399963378906,247.52000427246094,266.7900085449219,255.4600067138672,3064600,255.4600067138672,310.4186655680339,311.713000793457,304.44620040893557,350.98215019226075
2018-02-12,259.1600036621094,249.30999755859375,257.0,254.4499969482422,1953500,254.4499969482422,305.3819986979167,310.7622009277344,303.9566003417969,349.84440017700194
2018-02-13,257.9599914550781,250.6300048828125,254.1300048828125,251.3300018310547,1520300,251.3300018310547,300.22333272298175,309.70100067138674,303.34600021362303,348.7287001800537
2018-02-14,292.05999755859375,281.0,281.5,289.9100036621094,5384600,289.9100036621094,297.5819997151693,309.3474008178711,303.1129002380371,347.7903502655029
2018-02-15,292.6000061035156,286.1600036621094,291.989990234375,286.6499938964844,1209000,286.6499938964844,294.4273325602214,308.76840057373045,302.836300201416,346.78930030822755
2018-02-16,306.0,286.760009765625,287.0,305.6300048828125,2742400,305.6300048828125,292.78733215332034,308.56980072021486,302.68430038452146,345.9176003265381
2018-02-20,322.25,300.0,304.4700012207031,317.57000732421875,2740600,317.57000732421875,291.80333353678384,308.70780059814456,302.6679005432129,345.14345039367674
2018-02-21,324.44000244140625,316.010009765625,318.0,320.9599914550781,1902900,320.9599914550781,291.728667195638,308.8540005493164,302.7390003967285,344.3717504119873
2018-02-22,324.4700012207031,311.6700134277344,320.0400085449219,313.9100036621094,1287400,313.9100036621094,291.0053334554037,308.8142007446289,302.71280044555664,343.58555046081545
2018-02-23,317.44000244140625,309.1700134277344,316.54998779296875,315.82000732421875,955300,315.82000732421875,291.07866719563805,308.86280059814453,302.79270065307617,342.76900047302246
2018-02-26,318.739990234375,311.30999755859375,316.489990234375,311.8900146484375,911000,311.8900146484375,291.0953338623047,308.73300079345705,302.8935008239746,341.896350479126
2018-02-27,330.1400146484375,317.30999755859375,318.8599853515625,319.1499938964844,1749900,319.1499938964844,292.3520009358724,308.7220004272461,303.0551008605957,341.04950050354006
2018-02-28,325.69000244140625,318.2699890136719,320.20001220703125,318.4100036621094,912600,318.4100036621094,293.29066874186196,308.80980072021487,303.17110092163085,340.19490058898924
2018-03-01,320.8800048828125,309.07000732421875,318.260009765625,313.260009765625,1095800,313.260009765625,296.0273366292318,308.8326010131836,303.20020095825197,339.2846506500244
2018-03-02,320.8500061035156,309.0299987792969,310.3399963378906,319.989990234375,843300,319.989990234375,299.6260019938151,308.9640005493164,303.32370071411134,338.4039005279541
2018-03-05,324.82000732421875,318.3999938964844,320.0,320.1600036621094,790300,320.1600036621094,303.9393351236979,309.1038003540039,303.4861006164551,337.6055506134033
2018-03-06,322.739990234375,315.1600036621094,322.25,318.0400085449219,535300,318.0400085449219,308.1786692301432,309.49120025634767,303.55770065307615,336.77205070495603
2018-03-07,320.0899963378906,314.8800048828125,315.8599853515625,319.95001220703125,384700,319.95001220703125,312.7533365885417,310.0422006225586,303.6423008728027,335.94685081481936
2018-03-08,324.7799987792969,315.95001220703125,321.0,321.8599853515625,537300,321.8599853515625,314.8833353678385,310.5748001098633,303.71920059204103,335.14220069885255
2018-03-09,323.4100036621094,319.5,323.260009765625,322.1600036621094,567200,322.1600036621094,317.25066935221355,311.107600402832,303.6763005065918,334.3780007171631
2018-03-12,328.45001220703125,321.739990234375,323.0,323.760009765625,628500,323.760009765625,318.45933634440104,311.67440032958984,303.71000045776367,333.6028008270264
2018-03-13,328.9100036621094,323.3699951171875,324.260009765625,326.79998779296875,663300,326.79998779296875,319.074668375651,312.31399993896486,303.6850004577637,332.829850692749
2018-03-14,327.510009765625,318.0,327.3900146484375,319.6600036621094,764500,319.6600036621094,318.9880025227865,312.9266000366211,303.699200592041,332.02740074157714
2018-03-15,327.0,317.7900085449219,319.67999267578125,318.9100036621094,786600,318.9100036621094,319.3213358561198,313.4457998657227,303.6356007385254,331.24345069885254
2018-03-16,325.1199951171875,318.95001220703125,319.1000061035156,320.20001220703125,726800,320.20001220703125,319.61333618164065,313.6698001098633,303.59000076293944,330.4577007293701
2018-03-19,321.8800048828125,314.04998779296875,319.7799987792969,316.79998779296875,551200,316.79998779296875,319.9406677246094,313.8636001586914,303.55350051879884,329.62370063781736
2018-03-20,322.7200012207031,315.0,316.75,320.1700134277344,548000,320.1700134277344,320.0086690266927,313.99120025634767,303.5122007751465,328.834200668335
2018-03-21,339.20001220703125,320.32000732421875,320.94000244140625,334.5199890136719,1378500,334.5199890136719,321.0826680501302,314.31220001220703,304.0873005676269,328.1438005828857
2018-03-22,344.3399963378906,329.0,330.2799987792969,336.7099914550781,1541300,336.7099914550781,322.6460001627604,314.6589999389648,304.639200592041,327.4749504852295
2018-03-23,339.3999938964844,321.260009765625,337.2300109863281,322.29998779296875,1050600,322.29998779296875,322.8,314.6689999389648,305.10100051879886,326.7753003692627
2018-03-26,329.0,321.05999755859375,327.3900146484375,327.8599853515625,690400,327.8599853515625,323.31333211263023,314.7161996459961,305.69260025024414,326.11615028381345
2018-03-27,333.2099914550781,321.0299987792969,329.8999938964844,322.9599914550781,598700,322.9599914550781,323.6413309733073,314.6285995483398,306.2032002258301,325.4267002105713
2018-03-28,323.9200134277344,316.2200012207031,322.0,319.510009765625,516000,319.510009765625,323.61199747721355,314.4713998413086,306.696300201416,324.7165003204346
2018-03-29,327.3900146484375,319.95001220703125,319.95001220703125,323.1099853515625,532700,323.1099853515625,323.69533081054686,314.2409994506836,307.1328001403809,324.0109502410889
2018-04-02,323.54998779296875,307.70001220703125,322.239990234375,311.1600036621094,819400,311.1600036621094,322.9619974772135,313.71359954833986,307.509100189209,323.26830024719237
2018-04-03,317.80999755859375,311.0,311.54998779296875,316.6600036621094,598600,316.6600036621094,322.48866373697916,313.1693997192383,307.91800033569336,322.57325019836424
2018-04-04,328.0299987792969,312.510009765625,313.95001220703125,325.8399963378906,690300,325.8399963378906,322.42466430664064,313.0861996459961,308.43140029907227,321.94700019836426
2018-04-05,334.05999755859375,325.19000244140625,326.1000061035156,327.7099914550781,599800,327.7099914550781,322.9613301595052,313.0661996459961,308.96950027465823,321.2910001373291
2018-04-06,328.07000732421875,315.67999267578125,325.0899963378906,318.07000732421875,633600,318.07000732421875,322.90533040364585,312.83699981689455,309.4002003479004,320.7533501434326
2018-04-09,321.7099914550781,316.8800048828125,320.0899963378906,317.1000061035156,514500,317.1000061035156,322.69866333007815,312.4995999145508,309.7767002868652,320.2508501434326
2018-04-10,323.79998779296875,315.7699890136719,319.8900146484375,321.7699890136719,595200,321.7699890136719,323.0299967447917,312.33039947509764,310.21940017700194,319.7551000213623
