Date,High,Low,Open,Close,Volume,Adj Close,JBHT-15ma,JBHT-50ma,JBHT-100ma,JBHT-200ma
2000-09-28,3.265625,2.875,2.984375,3.21875,279200.0,2.709048271179199,2.668061621983846,2.9287966299057007,3.1091586780548095,2.9926664360026094
2000-09-29,3.3125,3.125,3.28125,3.1875,342800.0,2.682745933532715,2.663677962621053,2.916697955131531,3.1004791903495788,2.99102664498425
2000-10-02,3.171875,3.0625,3.140625,3.0625,232000.0,2.5775411128997803,2.651623185475667,2.904073266983032,3.091142177581787,2.9888504053417004
2000-10-03,3.1875,3.0625,3.09375,3.109375,121200.0,2.616992712020874,2.643732722600301,2.8932896661758423,3.0835147643089296,2.9869035064237903
2000-10-04,3.25,3.140625,3.140625,3.21875,191600.0,2.709048271179199,2.6424176534016928,2.8859252643585207,3.0766763949394225,2.985456343740225
2000-10-05,3.265625,3.109375,3.171875,3.171875,240000.0,2.669595718383789,2.6380340576171877,2.8743526315689087,3.07010103225708,2.983819760189155
2000-10-06,3.203125,2.984375,3.1875,3.046875,230800.0,2.564389705657959,2.63189705212911,2.864621090888977,3.0615530610084534,2.981657749598788
2000-10-09,2.984375,2.84375,2.984375,2.875,410000.0,2.4197323322296143,2.6169929345448812,2.850944323539734,3.051558516025543,2.978776080791767
2000-10-10,2.890625,2.734375,2.86328125,2.859375,283200.0,2.406580924987793,2.602088737487793,2.8367415285110473,3.0416954731941224,2.9758567177519506
2000-10-11,2.84375,2.6875,2.84375,2.71875,206800.0,2.2882256507873535,2.574910624821981,2.819382586479187,3.031569426059723,2.9723662047216735
2000-10-12,2.75,2.625,2.7421875,2.65625,198800.0,2.2356224060058594,2.5442256291707355,2.7996565103530884,3.021574878692627,2.968645276445331
2000-10-13,3.03125,2.6875,2.7109375,3.0,238000.0,2.5249381065368652,2.5328283468882242,2.7859797620773317,3.014604997634888,2.9664155921744344
2000-10-16,3.125,2.9375,2.9375,3.03125,78400.0,2.5512375831604004,2.5301979859670003,2.7723029708862303,3.0080296182632447,2.964339702129364
2000-10-17,3.12109375,3.015625,3.015625,3.09375,233200.0,2.6038432121276855,2.5337050278981526,2.7638865423202517,3.0010597467422486,2.963277881145477
2000-10-18,3.46875,3.0625,3.09375,3.328125,323600.0,2.801103115081787,2.557376337051392,2.757574191093445,2.995010414123535,2.9639227867126463
2000-10-19,3.5,3.3125,3.3125,3.421875,318400.0,2.8800079822540283,2.568773651123047,2.75310293674469,2.9900131535530092,2.9648312294483183
2000-10-20,3.453125,3.1875,3.375,3.3125,382800.0,2.787952184677124,2.575787401199341,2.747053599357605,2.984226839542389,2.9648864352703095
2000-10-23,3.375,3.25,3.375,3.25,102800.0,2.735349655151367,2.58630797068278,2.73942617893219,2.9771254539489744,2.9646786284446716
2000-10-24,3.265625,3.1875,3.21875,3.203125,243200.0,2.695897340774536,2.5915682792663572,2.731798758506775,2.9704185914993286,2.964666517972946
2000-10-25,3.21875,3.171875,3.1875,3.171875,132400.0,2.669595718383789,2.5889381090799968,2.7246973800659178,2.96292268037796,2.964326421022415
2000-10-26,3.34375,3.171875,3.171875,3.3125,449600.0,2.787952184677124,2.5968285401662192,2.7191083240509033,2.9571363663673402,2.964709095954895
2000-10-27,3.34375,3.234375,3.3125,3.25,344000.0,2.735349655151367,2.608225870132446,2.712006936073303,2.9508240270614623,2.964763261079788
2000-10-30,3.34375,3.21875,3.234375,3.296875,224000.0,2.774801015853882,2.6318971157073974,2.7056945753097534,2.945300717353821,2.965014683008194
2000-10-31,3.34375,3.25,3.25,3.265625,273200.0,2.7485008239746094,2.654691775639852,2.7001712989807127,2.9393828964233397,2.9652655899524687
2000-11-01,3.34375,3.25,3.25,3.328125,266000.0,2.801103115081787,2.6888836065928143,2.6967521047592165,2.9337280917167665,2.9662379634380343
2000-11-02,3.34375,3.265625,3.34375,3.3125,301600.0,2.787952184677124,2.7257055918375652,2.6922808694839477,2.9279417777061463,2.9666861271858216
2000-11-03,3.265625,3.125,3.25,3.234375,104400.0,2.722198486328125,2.738856283823649,2.6878096199035646,2.921366422176361,2.9673949599266054
2000-11-06,3.25,3.15625,3.25,3.171875,94000.0,2.669595718383789,2.746746826171875,2.681234264373779,2.9142650389671325,2.9680372607707977
2000-11-07,3.1875,3.140625,3.15625,3.1875,120800.0,2.682745933532715,2.752007007598877,2.6767630052566527,2.908610224723816,2.9688762986660002
2000-11-08,3.234375,3.171875,3.21875,3.21875,39600.0,2.709048271179199,2.745870018005371,2.6715027141571044,2.902692403793335,2.968929942846298
2000-11-09,3.234375,3.09375,3.234375,3.15625,101600.0,2.656444787979126,2.730965805053711,2.667294464111328,2.895722517967224,2.969211769104004
2000-11-10,3.15625,2.984375,3.15625,3.03125,101200.0,2.5512375831604004,2.7151848316192626,2.661508111953735,2.887832064628601,2.968672840595245
2000-11-13,3.26171875,2.96875,3.0,3.21875,206800.0,2.709048271179199,2.713431406021118,2.6588779735565184,2.882834792137146,2.9689884567260743
2000-11-14,3.3125,3.1875,3.21875,3.25,223600.0,2.735349655151367,2.716061560312907,2.6588779735565184,2.8788895773887635,2.9695802414417267
2000-11-15,3.28125,3.203125,3.25,3.265625,113200.0,2.7485008239746094,2.7213219006856284,2.65993004322052,2.874812858104706,2.9699747669696808
2000-11-16,3.28125,3.203125,3.25,3.203125,122400.0,2.695897340774536,2.7151849110921225,2.6591409969329836,2.871262164115906,2.970237783193588
2000-11-17,3.3125,3.1875,3.3125,3.21875,102400.0,2.709048271179199,2.713431485493978,2.658351945877075,2.868369011878967,2.970632305145264
2000-11-20,3.203125,3.125,3.15625,3.171875,179600.0,2.669595718383789,2.7064177989959717,2.65657660484314,2.865738868713379,2.971026818752289
2000-11-21,3.3125,3.1875,3.203125,3.296875,180800.0,2.774801015853882,2.7081711451212565,2.65736563205719,2.861004605293274,2.9719473588466645
2000-11-22,3.34375,3.203125,3.27734375,3.34375,200000.0,2.814253091812134,2.709047810236613,2.659075207710266,2.8590319967269897,2.973130918741226
2000-11-24,3.34375,3.3125,3.34375,3.34375,111200.0,2.814253091812134,2.7108012040456138,2.6606532764434814,2.854955265522003,2.974511740207672
2000-11-27,3.390625,3.28125,3.34375,3.34375,191200.0,2.814253091812134,2.7169381777445474,2.6638094425201415,2.850484013557434,2.975761057138443
2000-11-28,3.34375,3.25,3.25,3.3125,194000.0,2.787952184677124,2.72482860883077,2.6667026042938233,2.846801807880402,2.976747353076935
2000-11-29,3.34375,3.21875,3.34375,3.28125,94800.0,2.761651039123535,2.730088949203491,2.6693327474594115,2.8424620723724363,2.9782925629615784
2000-11-30,3.34375,3.21875,3.21875,3.28125,394000.0,2.761651039123535,2.7335958003997805,2.6706478214263916,2.8379908275604246,2.980035036802292
2000-12-01,3.390625,3.25,3.25,3.34375,327200.0,2.814253091812134,2.7441163539886473,2.6730149364471436,2.8337825870513917,2.982665174007416
2000-12-04,3.375,3.203125,3.296875,3.265625,264000.0,2.7485008239746094,2.7572672367095947,2.674067006111145,2.8283907985687256,2.984966549873352
2000-12-05,3.375,3.265625,3.3125,3.3125,458400.0,2.787952184677124,2.7625274976094563,2.6780121898651124,2.823788046836853,2.9873994326591493
2000-12-06,3.65625,3.3125,3.3125,3.421875,840400.0,2.8800079822540283,2.772171386082967,2.684587597846985,2.820237355232239,2.990029580593109
2000-12-07,3.78125,3.40625,3.4375,3.609375,530800.0,3.037816047668457,2.791459067662557,2.69642324924469,2.817212686538696,2.9935802733898162
2000-12-08,4.015625,3.609375,3.640625,4.015625,844000.0,3.3797340393066406,2.8370481808980306,2.7098369646072387,2.81931679725647,2.998610414266586
2000-12-11,4.3125,3.859375,3.90625,4.296875,1780400.0,3.616447925567627,2.8975414911905926,2.728511004447937,2.822604479789734,3.0052515256404875
2000-12-12,4.15625,3.953125,4.14453125,3.984375,534400.0,3.35343337059021,2.9431306680043536,2.7440288496017455,2.824051058292389,3.0099200308322906
2000-12-13,4.015625,3.90625,3.9375,3.96875,1059200.0,3.340282917022705,2.980829461415609,2.7584946537017823,2.825892159938812,3.0142597687244415
2000-12-14,4.015625,3.875,3.9140625,3.9375,365600.0,3.313981771469116,3.014144706726074,2.7705933237075806,2.8282592940330504,3.018928278684616
2000-12-15,4.0,3.453125,3.890625,3.625,896000.0,3.050966739654541,3.0299256165822346,2.778220744132996,2.8262866878509523,3.022084450721741
2000-12-18,3.828125,3.59375,3.625,3.78125,176800.0,3.182474136352539,3.0544736862182615,2.7905824327468873,2.8276017618179323,3.0259639167785646
2000-12-19,4.109375,3.78125,3.84375,3.90625,303600.0,3.287679672241211,3.0877888520558674,2.807941379547119,2.8294428515434267,3.0305009162425995
2000-12-20,4.046875,3.875,4.015625,3.96875,241200.0,3.340282917022705,3.126364310582479,2.8266154193878172,2.8316784739494323,3.035103669166565
2000-12-21,4.125,3.828125,3.96875,3.9375,739200.0,3.313981771469116,3.1631863594055174,2.8471305418014525,2.83325656414032,3.0387858724594117
2000-12-22,4.09375,3.765625,3.90625,4.0625,245200.0,3.41918683052063,3.2035152753194174,2.870801830291748,2.8352291703224184,3.042336565256119
2000-12-26,4.15625,3.984375,4.0,4.046875,192000.0,3.406036376953125,3.247350978851318,2.8884237957000733,2.8372017788887023,3.0450653421878813
2000-12-27,4.109375,3.84375,3.984375,3.984375,524800.0,3.35343337059021,3.2850497245788572,2.904467711448669,2.83838534116745,3.0467091858386994
2000-12-28,4.1875,3.875,3.90625,4.1875,414400.0,3.524392604827881,3.328008699417114,2.9228786993026734,2.8433826208114623,3.0485502851009367
2000-12-29,4.25,4.0625,4.0703125,4.203125,413200.0,3.537544012069702,3.361323897043864,2.937607517242432,2.8475908541679384,3.04993111371994
2001-01-02,4.234375,3.84375,4.21875,3.875,410800.0,3.261378288269043,3.3534335136413573,2.9452349233627317,2.849168930053711,3.050194127559662
2001-01-03,4.34375,3.8125,3.828125,4.328125,1155600.0,3.6427478790283203,3.3551868438720702,2.962330837249756,2.8546922183036805,3.0522982358932493
2001-01-04,4.59375,4.125,4.25,4.453125,1574400.0,3.747955322265625,3.381488307317098,2.982582950592041,2.8610045647621156,3.0547311210632326
2001-01-05,4.46875,4.234375,4.44921875,4.421875,500400.0,3.7216546535491943,3.406913089752197,3.003098096847534,2.8674484276771546,3.057032502889633
2001-01-08,4.53125,4.171875,4.296875,4.5,867600.0,3.787407636642456,3.4384748140970864,3.0254543352127077,2.8750758576393127,3.0592681264877317
2001-01-09,4.578125,4.3125,4.5,4.390625,589600.0,3.6953535079956055,3.481433931986491,3.0436023616790773,2.8813553428649903,3.0617010164260865
2001-01-10,4.625,4.390625,4.40625,4.5625,739600.0,3.84001088142395,3.5252697149912517,3.0656955862045288,2.888851261138916,3.0648571932315827
2001-01-11,4.609375,4.359375,4.6015625,4.515625,551600.0,3.8005576133728027,3.559461577733358,3.0862107181549074,2.89595264673233,3.068802411556244
2001-01-12,5.0,4.390625,4.4375,4.89453125,2332000.0,4.119462013244629,3.611406850814819,3.1136299419403075,2.9069006204605103,3.0731585848331453
2001-01-16,5.0625,4.75,4.875,4.921875,1129200.0,4.1424760818481445,3.666639804840088,3.1404574012756346,2.9186047530174255,3.077695579528809
2001-01-17,5.09375,4.796875,4.984375,5.046875,866400.0,4.247681140899658,3.7218727588653566,3.1696519804000856,2.9309664249420164,3.0845339453220366
2001-01-18,5.109375,4.953125,5.03125,5.0625,414800.0,4.2608323097229,3.7788591543833414,3.200424656867981,2.9441171383857725,3.0905832731723786
2001-01-19,5.125,4.9375,5.00390625,5.078125,552000.0,4.273982048034668,3.840229066212972,3.2325123834609983,2.9568733239173888,3.0973558866977693
2001-01-22,5.08984375,4.75,4.96875,4.78125,706800.0,4.024120330810547,3.8735442479451496,3.259339871406555,2.968051438331604,3.1020901465415953
2001-01-23,4.96875,4.734375,4.875,4.953125,975600.0,4.168778419494629,3.915626541773478,3.288534474372864,2.980018594264984,3.107810715436935
2001-01-24,4.96875,4.734375,4.8125,4.75,1276800.0,3.9978187084198,3.9647225697835284,3.3153619527816773,2.9913282084465025,3.112873739004135
2001-01-25,4.9375,4.71875,4.71875,4.875,310400.0,4.103024959564209,3.995407708485921,3.3463977003097534,3.0039529061317443,3.119186087846756
2001-01-26,4.96875,4.75,4.875,4.87890625,1346800.0,4.106312274932861,4.01929817199707,3.3743429803848266,3.0166104769706727,3.124857335090637
2001-01-29,4.984375,4.40625,4.734375,4.53125,1379200.0,3.813708782196045,4.025435113906861,3.3959101629257202,3.0273940682411196,3.1291313207149507
2001-01-30,4.796875,4.578125,4.58203125,4.734375,474000.0,3.984668731689453,4.03858585357666,3.420633521080017,3.0402817821502683,3.134062846899033
2001-01-31,4.9375,4.71875,4.79296875,4.765625,534800.0,4.010969638824463,4.05962692896525,3.4469349670410154,3.0530379819869995,3.1391916251182557
2001-02-01,4.875,4.65625,4.71875,4.828125,482000.0,4.063573360443115,4.074531094233195,3.474025468826294,3.0661887073516847,3.1434656143188477
2001-02-02,5.0,4.6875,4.78515625,4.796875,556000.0,4.037271499633789,4.090312019983927,3.501378984451294,3.078977794647217,3.146950557231903
2001-02-05,4.8125,4.71875,4.79296875,4.75,105600.0,3.9978187084198,4.082202466328939,3.525839338302612,3.091602485179901,3.149975224733353
2001-02-06,5.046875,4.6875,5.046875,4.78125,268000.0,4.024120330810547,4.074312082926432,3.5500366830825807,3.1045559453964233,3.1526053774356844
2001-02-07,4.859375,4.734375,4.75,4.78125,415600.0,4.024120330810547,4.059408028920491,3.574234027862549,3.1174436521530153,3.1558930611610414
2001-02-08,4.796875,4.65625,4.765625,4.65625,348400.0,3.9189133644104004,4.036613432566325,3.596327233314514,3.130068337917328,3.157668402194977
2001-02-09,4.78125,4.65625,4.66015625,4.765625,1077600.0,4.010969638824463,4.019079271952311,3.620787582397461,3.143745093345642,3.159838274717331
2001-02-12,4.765625,4.515625,4.75,4.765625,561600.0,4.010969638824463,4.018202559153239,3.6457739543914793,3.1575533509254456,3.1629286968708037
2001-02-13,4.8125,4.72265625,4.78125,4.77734375,1248400.0,4.020832538604736,4.008339500427246,3.6709575843811035,3.1708027029037478,3.1656739103794096
2001-02-14,4.8125,4.65625,4.80859375,4.671875,446400.0,3.9320640563964844,4.003955856959025,3.6933138036727904,3.183164370059967,3.167925963401794
2001-02-15,4.5625,4.3125,4.5625,4.46875,1163600.0,3.7611050605773926,3.981161197026571,3.713565888404846,3.1938164472579955,3.1696355545520785
2001-02-16,4.5625,4.3125,4.375,4.484375,545200.0,3.7742559909820557,3.95902411142985,3.733291964530945,3.2056520771980286,3.1714109003543856
2001-02-20,4.65625,4.390625,4.46875,4.546875,319600.0,3.8268580436706543,3.959900728861491,3.7522289657592776,3.218408281803131,3.1725944542884825
2001-02-21,4.46875,4.265625,4.46875,4.28125,359200.0,3.603297233581543,3.9344759623209637,3.7635385894775393,3.2299809193611146,3.1731204915046693
2001-02-22,4.34375,3.96875,4.28125,4.03125,620000.0,3.392885208129883,3.8932703336079917,3.763801612854004,3.2368192887306213,3.1729889833927154
2001-02-23,4.21875,3.953125,4.00390625,4.171875,896000.0,3.511242389678955,3.856448268890381,3.7616975021362307,3.2451042532920837,3.1727917218208312
2001-02-26,4.4375,4.09375,4.125,4.328125,768800.0,3.6427478790283203,3.8301466941833495,3.7674837923049926,3.255756320953369,3.1734492492675783
2001-02-27,4.359375,4.1875,4.296875,4.203125,376000.0,3.537544012069702,3.7994617144266765,3.771429014205933,3.2649618339538575,3.1742382991313933
2001-02-28,4.0,3.625,3.625,3.953125,1777200.0,3.327131986618042,3.752995824813843,3.771692018508911,3.2711426711082456,3.173909533023834
2001-03-01,3.984375,3.75,3.953125,3.984375,558400.0,3.35343337059021,3.7082833607991534,3.7777413511276245,3.27798104763031,3.174041039943695
2001-03-02,3.96875,3.84375,3.921875,3.9375,779200.0,3.313981771469116,3.6679545879364013,3.780371503829956,3.2854769682884215,3.1735150146484377
2001-03-05,4.046875,3.8125,3.84375,3.984375,154800.0,3.35343337059021,3.6241188367207844,3.781686577796936,3.2948139786720274,3.1731862473487853
2001-03-06,4.109375,3.96875,4.015625,4.078125,546800.0,3.432337999343872,3.585543394088745,3.783527679443359,3.3050715494155884,3.173383511304855
2001-03-07,4.28125,4.09375,4.09375,4.25,326400.0,3.5769951343536377,3.5559542338053385,3.7887879467010497,3.3179592442512513,3.174764335155487
2001-03-08,4.25,4.140625,4.1875,4.203125,263200.0,3.537544012069702,3.5296528975168866,3.7911550903320315,3.3309784603118895,3.176276669502258
2001-03-09,4.171875,3.9375,4.171875,3.96875,906800.0,3.340282917022705,3.501598087946574,3.789840021133423,3.339131908416748,3.176868453025818
2001-03-12,4.0,3.84375,4.0,3.875,283200.0,3.261378288269043,3.46740624109904,3.7879989194869994,3.3462333154678343,3.1771314668655397
2001-03-13,3.890625,3.625,3.8828125,3.734375,738400.0,3.143021583557129,3.421817143758138,3.7803714990615847,3.351625099182129,3.176342422962189
2001-03-14,3.6875,3.390625,3.6875,3.4375,1182000.0,2.893157482147217,3.3744744936625164,3.767483768463135,3.352545642852783,3.1737780284881594
2001-03-15,3.625,3.40625,3.5625,3.578125,722000.0,3.0115139484405518,3.3490497430165607,3.762486481666565,3.3538607025146483,3.1719369280338285
2001-03-16,3.4375,3.21875,3.375,3.390625,829600.0,2.853705406188965,3.305213944117228,3.746705632209778,3.354518234729767,3.169372537136078
2001-03-19,3.65625,3.328125,3.4375,3.65234375,434400.0,3.0739800930023193,3.2672960917154947,3.7332261276245116,3.3579045391082762,3.1675149965286256
2001-03-20,3.71875,3.515625,3.578125,3.53515625,220800.0,2.975350856781006,3.2298165480295817,3.718300051689148,3.360699074268341,3.1655588328838347
2001-03-21,3.609375,3.484375,3.59375,3.5625,220800.0,2.998363494873047,3.2078986485799152,3.70251916885376,3.3639867520332336,3.163454716205597
2001-03-22,3.671875,3.484375,3.515625,3.66015625,266000.0,3.0805563926696777,3.1897068500518797,3.690223226547241,3.3669127941131594,3.16202458024025
2001-03-23,3.65625,3.46875,3.578125,3.625,994800.0,3.050966739654541,3.172172514597575,3.674442343711853,3.370068964958191,3.160446496009827
2001-03-26,3.65625,3.515625,3.51953125,3.578125,415600.0,3.0115139484405518,3.1493778864542645,3.658661470413208,3.3724360942840574,3.1588684058189394
2001-03-27,3.8125,3.53125,3.53125,3.8125,594400.0,3.208775520324707,3.13447372118632,3.6404477405548095,3.3770388412475585,3.1582108688354493
2001-03-28,3.796875,3.671875,3.765625,3.71875,662800.0,3.129871129989624,3.104665454228719,3.6201956415176393,3.380326521396637,3.1570273065567016
2001-03-29,3.921875,3.671875,3.75,3.875,472800.0,3.261378288269043,3.0862544059753416,3.600469584465027,3.3850607824325563,3.1565012800693513
2001-03-30,3.921875,3.828125,3.859375,3.90625,554000.0,3.287679672241211,3.082747522989909,3.581006531715393,3.390715594291687,3.1560410082340242
