Date,High,Low,Open,Close,Volume,Adj Close,VRTX-15ma,VRTX-50ma,VRTX-100ma,VRTX-200ma
2000-11-20,62.6875,51.5,61.875,55.0,1747100.0,55.0,82.97291666666666,81.891875,73.22515625,52.9356640625
2000-11-21,57.8125,53.8125,56.3125,55.625,1224000.0,55.625,80.47395833333333,81.446875,73.25453125,53.0848828125
2000-11-22,59.1875,52.625,52.6875,55.0,1656100.0,55.0,77.81979166666666,81.031875,73.26453125,53.2392578125
2000-11-24,65.25,57.25,59.5,64.9375,618900.0,64.9375,75.665625,80.793125,73.31703125,53.4433203125
2000-11-27,74.625,68.625,69.09375,73.625,1656300.0,73.625,74.315625,80.658125,73.46296875,53.6841015625
2000-11-28,72.5,62.0,71.8125,62.625,1662500.0,62.625,72.378125,80.314375,73.47203125,53.8681640625
2000-11-29,66.25,60.25,65.5,61.25,831100.0,61.25,70.00416666666666,79.881875,73.48390625,54.0423828125
2000-11-30,61.484375,55.625,57.875,55.875,1204600.0,55.875,67.5125,79.273125,73.41484375,54.1867578125
2000-12-01,70.3125,58.625,59.125,65.6875,2033900.0,65.6875,65.825,78.883125,73.43734375,54.3501953125
2000-12-04,64.625,58.125,64.375,61.9375,733600.0,61.9375,64.03333333333333,78.345625,73.46671875,54.5061328125
2000-12-05,70.625,64.375,64.75,70.0625,1627200.0,70.0625,63.958333333333336,78.029375,73.59234375,54.7137890625
2000-12-06,73.5,68.0,70.125,70.6875,1096900.0,70.6875,63.7875,77.755625,73.69765625,54.9163671875
2000-12-07,72.5,67.0,69.875,70.125,989800.0,70.125,63.55416666666667,77.413125,73.78578125,55.1160546875
2000-12-08,79.0,72.375,73.0,78.453125,1776600.0,78.453125,64.26770833333333,77.1171875,73.99125,55.3558203125
2000-12-11,84.5,78.125,78.25,81.8125,1097700.0,81.8125,65.51354166666667,77.0634375,74.216875,55.6098828125
2000-12-12,81.6875,72.75,81.625,75.1875,1411200.0,75.1875,66.859375,76.9271875,74.3678125,55.8042578125
2000-12-13,77.625,72.8125,75.75,75.8125,1262900.0,75.8125,68.20520833333333,76.9334375,74.55,55.9769140625
2000-12-14,77.625,73.0625,74.3125,75.125,791500.0,75.125,69.546875,76.8971875,74.751875,56.1632421875
2000-12-15,75.25,70.0625,74.625,74.75,1028700.0,74.75,70.20104166666667,76.9521875,74.959375,56.3369921875
2000-12-18,81.4375,75.625,75.90625,81.1875,884600.0,81.1875,70.70520833333333,77.2534375,75.2365625,56.5229296875
2000-12-19,83.25,78.625,80.75,80.0,1029400.0,80.0,71.86354166666666,77.3934375,75.5421875,56.7124609375
2000-12-20,76.625,71.75,73.375,73.0,1371400.0,73.0,72.646875,77.4071875,75.7825,56.8973046875
2000-12-21,73.5,63.0,67.75,64.4375,1878600.0,64.4375,73.21770833333333,77.2059375,75.9009375,57.0569921875
2000-12-22,74.375,66.25,66.25,71.9375,935400.0,71.9375,73.634375,77.3071875,76.1178125,57.2515234375
2000-12-26,72.875,68.0,72.875,70.4375,501100.0,70.4375,74.20104166666667,77.3109375,76.304375,57.4498046875
2000-12-27,70.75,67.125,69.0,70.5625,523200.0,70.5625,74.234375,77.2421875,76.42375,57.6710546875
2000-12-28,75.0,67.25,71.5,70.75,793500.0,70.75,74.23854166666666,77.0796875,76.5278125,57.9041796875
2000-12-29,77.125,68.5,70.9375,71.5,1021900.0,71.5,74.33020833333333,76.9021875,76.6440625,58.1198046875
2001-01-02,72.5625,62.125,71.0,63.125,1281200.0,63.125,73.30833333333334,76.5646875,76.6565625,58.2848828125
2001-01-03,70.125,56.0,56.25,62.625,2616600.0,62.625,72.02916666666667,76.2221875,76.7128125,58.4558203125
2001-01-04,65.5,58.5625,63.0,59.875,1410400.0,59.875,71.00833333333334,75.5609375,76.7015625,58.6216015625
2001-01-05,60.75,52.375,60.125,54.4375,2136400.0,54.4375,69.58333333333333,74.7909375,76.6278125,58.7441015625
2001-01-08,50.75,45.25,50.5,47.0,3299600.0,47.0,67.70833333333333,73.8096875,76.4771875,58.8291015625
2001-01-09,48.875,45.1875,46.875,48.0,2120500.0,48.0,65.925,72.8709375,76.3134375,58.9247265625
2001-01-10,55.75,46.5,46.875,53.375,1505700.0,53.375,64.07083333333334,72.1184375,76.1571875,59.0483203125
2001-01-11,56.875,51.5,53.75,55.125,1255500.0,55.125,62.4125,71.4109375,75.9925,59.1853515625
2001-01-12,60.5,53.5,55.875,58.5,1337200.0,58.5,61.44583333333333,70.71875,75.90125,59.3473828125
2001-01-16,59.75,57.0,59.46875,57.875,939100.0,57.875,61.00833333333333,69.98,75.780625,59.5167578125
2001-01-17,62.25,53.875,59.375,54.875,1732300.0,54.875,59.87083333333333,69.1325,75.6040625,59.6741015625
2001-01-18,57.5,53.75,54.75,57.015625,694000.0,57.015625,58.97604166666667,68.3953125,75.39046875,59.8451171875
2001-01-19,61.5625,53.9375,61.5625,57.375,698300.0,57.375,58.096875,67.7090625,75.16859375,60.0248046875
2001-01-22,62.0,56.75,56.8125,60.8125,1103400.0,60.8125,57.434375,66.988125,75.00671875,60.2069921875
2001-01-23,69.3125,60.3125,60.3125,69.0,1609700.0,69.0,57.26770833333333,66.503125,74.93421875,60.4130859375
2001-01-24,75.171875,68.1875,68.25,70.125,1565100.0,70.125,57.734375,66.085625,74.84046875,60.6279296875
2001-01-25,71.0625,66.3125,69.9375,68.75,680600.0,68.75,58.14270833333333,65.684375,74.67796875,60.8524609375
2001-01-26,72.4375,66.25,66.8125,71.75,582800.0,71.75,58.934375,65.695625,74.53546875,61.0977734375
2001-01-29,74.75,69.875,72.0625,74.1875,465400.0,74.1875,60.251041666666666,65.714375,74.45859375,61.3593359375
2001-01-30,74.625,67.75,73.8125,68.109375,620000.0,68.109375,61.65833333333333,65.6040625,74.3496875,61.5917578125
2001-01-31,71.875,67.25,69.5,67.3125,647700.0,67.3125,62.94583333333333,65.5953125,74.1653125,61.8298828125
2001-02-01,67.9375,62.8125,67.0,63.4375,636300.0,63.4375,63.61666666666667,65.6015625,73.9378125,62.0383203125
2001-02-02,63.875,59.875,63.125,59.875,648600.0,59.875,63.93333333333333,65.6990625,73.79546875,62.2114453125
2001-02-05,61.625,58.640625,59.875,61.125,513800.0,61.125,64.10833333333333,65.8090625,73.62796875,62.3900390625
2001-02-06,69.0,62.25,62.3125,66.75,1046700.0,66.75,64.7,66.0440625,73.53796875,62.6067578125
2001-02-07,67.0625,62.265625,66.875,62.875,723300.0,62.875,65.23333333333333,66.0028125,73.39796875,62.8073828125
2001-02-08,65.75,62.625,64.0625,65.4375,786900.0,65.4375,65.79479166666667,65.8390625,73.24859375,63.0095703125
2001-02-09,64.875,61.1875,64.875,63.546875,396800.0,63.546875,66.20625,65.8575,73.0859375,63.2116796875
2001-02-12,68.25,61.875,62.8125,68.0625,492000.0,68.0625,66.68958333333333,65.99375,72.9378125,63.4316796875
2001-02-13,69.25,60.25,68.0,60.875,614600.0,60.875,66.14791666666666,66.09375,72.6834375,63.6054296875
2001-02-14,63.5,58.375,60.625,62.9375,858700.0,62.9375,65.66875,66.03875,72.4609375,63.7816796875
2001-02-15,64.6875,60.25,63.375,63.3125,404100.0,63.3125,65.30625,66.06625,72.2059375,63.9551171875
2001-02-16,61.0,56.0,58.875,58.8125,1337900.0,58.8125,64.44375,65.84125,71.9353125,64.1148046875
2001-02-20,59.375,52.6875,59.125,54.875,1090900.0,54.875,63.15625,65.525,71.6403125,64.2479296875
2001-02-21,56.25,50.625,51.0,54.625,1039900.0,54.625,62.25729166666667,65.215,71.3140625,64.3694921875
2001-02-22,54.5,45.5,54.3125,47.75,1576600.0,47.75,60.953125,64.6009375,70.8590625,64.4455859375
2001-02-23,49.125,44.75,46.0625,48.9375,2268300.0,48.9375,59.98645833333333,63.9434375,70.5034375,64.5316796875
2001-02-26,56.75,49.75,50.625,56.125,1720900.0,56.125,59.73645833333333,63.5621875,70.2446875,64.651640625
2001-02-27,56.25,49.5,55.0,49.8125,879900.0,49.8125,58.98229166666667,63.0421875,69.9878125,64.727578125
2001-02-28,54.125,47.1875,49.875,49.75,1049100.0,49.75,57.848958333333336,62.5346875,69.7159375,64.822578125
2001-03-01,49.875,45.640625,49.125,48.0,906100.0,48.0,56.85729166666667,61.9996875,69.4759375,64.895078125
2001-03-02,49.5,45.5,46.8125,47.0625,508800.0,47.0625,55.63229166666667,61.3171875,69.2853125,64.964140625
2001-03-05,49.1875,45.125,47.0625,46.0,535000.0,46.0,54.4625,60.6371875,69.0153125,65.031328125
2001-03-06,48.5625,43.1875,48.5625,45.125,1041100.0,45.125,52.93333333333333,60.0796875,68.7434375,65.081640625
2001-03-07,45.0,41.1875,44.8125,42.9375,1137800.0,42.9375,51.7375,59.6496875,68.4278125,65.133671875
2001-03-08,42.375,38.75,42.125,39.8125,793000.0,39.8125,50.19583333333333,59.0071875,68.1571875,65.174609375
2001-03-09,41.0,36.25,38.0,36.5,1262300.0,36.5,48.40833333333333,58.3284375,67.8196875,65.198046875
2001-03-12,36.125,31.875,35.0625,32.0,1255900.0,32.0,46.62083333333333,57.5571875,67.3996875,65.205859375
2001-03-13,36.1875,32.125,32.25,35.75,1421700.0,35.75,45.34583333333333,56.8571875,66.9684375,65.228359375
2001-03-14,36.734375,31.75,31.75,34.625,957000.0,34.625,44.0125,56.1196875,66.5109375,65.240859375
2001-03-15,35.625,31.640625,35.375,33.75,1172600.0,33.75,43.079166666666666,55.5321875,66.0484375,65.234609375
2001-03-16,34.5,30.875,33.5625,31.625,1180900.0,31.625,41.925,54.9121875,65.5671875,65.208046875
2001-03-19,34.625,31.125,31.6875,34.3125,1130100.0,34.3125,40.47083333333333,54.4009375,64.9809375,65.184609375
2001-03-20,35.4375,31.75,34.5,32.0625,1045700.0,32.0625,39.2875,53.9534375,64.3721875,65.137421875
2001-03-21,32.125,29.25,31.5,29.9375,1529400.0,29.9375,37.96666666666667,53.6121875,63.7109375,65.085859375
2001-03-22,29.5,25.625,29.125,29.1875,2267900.0,29.1875,36.7125,53.2359375,63.0534375,65.037109375
2001-03-23,32.875,28.375,29.6875,31.125,1595300.0,31.125,35.65,52.7909375,62.4546875,64.987421875
2001-03-26,35.796875,32.125,32.625,34.875,1355800.0,34.875,34.90833333333333,52.3859375,61.8984375,64.960546875
2001-03-27,35.125,32.5,34.1875,34.625,802300.0,34.625,34.208333333333336,51.9084375,61.31359375,64.925234375
2001-03-28,34.5,32.125,33.5625,33.375,439300.0,33.375,33.57083333333333,51.4184375,60.69921875,64.891953125
2001-03-29,37.375,32.625,33.1875,34.703125,1424300.0,34.703125,33.23020833333333,51.015,60.07375,64.858125
2001-03-30,38.0,35.3125,36.0,36.625,936400.0,36.625,33.23854166666667,50.6071875,59.50125,64.8365625
2001-04-02,36.875,32.0625,36.6875,33.25,679900.0,33.25,33.321875,50.1246875,58.916875,64.791875
2001-04-03,33.875,29.75,31.1875,31.5625,1110300.0,31.5625,33.04270833333333,49.5396875,58.26390625,64.7246875
2001-04-04,32.9375,30.0,32.0,31.0,815400.0,31.0,32.80104166666667,48.7796875,57.64140625,64.60484375
2001-04-05,35.75,31.875,32.3125,35.1875,1059500.0,35.1875,32.896875,48.0809375,57.08328125,64.5334375
2001-04-06,37.75,33.25,34.8125,35.8125,917100.0,35.8125,33.17604166666667,47.4221875,56.55328125,64.45625
2001-04-09,37.72999954223633,35.619998931884766,36.0,37.29999923706055,498100.0,37.29999923706055,33.3752082824707,46.73318748474121,56.21440624237061,64.3921249961853
2001-04-10,40.70000076293945,37.720001220703125,37.72999954223633,40.4900016784668,1093800.0,40.4900016784668,33.937041727701825,46.059237518310546,55.88680625915527,64.35238750457764
2001-04-11,42.04999923706055,38.79999923706055,41.380001068115234,39.52000045776367,1051000.0,39.52000045776367,34.57587509155273,45.48745002746582,55.54575626373291,64.27670625686646
2001-04-12,43.970001220703125,38.97999954223633,39.97999954223633,43.61000061035156,447600.0,43.61000061035156,35.537375132242836,45.01340003967285,55.304356269836425,64.22350625991821
2001-04-16,43.599998474121094,39.81999969482422,43.349998474121094,39.83000183105469,978900.0,39.83000183105469,36.11770858764648,44.54125007629395,55.071406288146974,64.14671876907349
2001-04-17,42.630001068115234,38.02000045776367,39.0,42.150001525878906,668900.0,42.150001525878906,36.602708689371745,44.18675010681152,54.94290630340576,64.08403127670289
2001-04-18,46.0,42.619998931884766,43.560001373291016,44.9900016784668,1447000.0,44.9900016784668,37.29370880126953,43.86405014038086,54.83655632019043,64.04554378509522
2001-04-19,45.810001373291016,43.040000915527344,44.56999969482422,44.70000076293945,804600.0,44.70000076293945,38.04870885213216,43.42305015563965,54.73355632781983,63.999043788909916
2001-04-20,44.709999084472656,41.2400016784668,44.61000061035156,41.72999954223633,837000.0,41.72999954223633,38.51716715494792,43.00015014648437,54.50148132324219,63.909256286621094
2001-04-23,41.650001525878906,38.95000076293945,41.619998931884766,39.4900016784668,531800.0,39.4900016784668,38.708167266845706,42.48120018005371,54.16013134002686,63.811550045013426
2001-04-24,41.38999938964844,36.2599983215332,39.88999938964844,36.84000015258789,930200.0,36.84000015258789,38.94750061035156,41.94706268310547,53.90228134155274,63.68715629577637
2001-04-25,39.81999969482422,36.0,37.56999969482422,38.75,1221600.0,38.75,39.42666727701823,41.36081268310547,53.677281341552735,63.580593795776366
2001-04-26,40.25,37.04999923706055,39.439998626708984,39.7599983215332,1120900.0,39.7599983215332,40.010667165120445,40.938512649536136,53.51613132476807,63.465487537384035
2001-04-27,41.0099983215332,38.18000030517578,39.59000015258789,39.25,660300.0,39.25,40.281500498453774,40.464762649536134,53.25175632476807,63.34455003738403
2001-04-30,39.34000015258789,35.970001220703125,36.939998626708984,38.560001373291016,3920500.0,38.560001373291016,40.464667256673174,39.96971267700195,53.017981338500974,63.242350044250486
2001-05-01,38.970001220703125,36.88999938964844,38.400001525878906,37.459999084472656,1851600.0,37.459999084472656,40.47533391316732,39.542662658691405,52.6919563293457,63.14215003967285
2001-05-02,38.97999954223633,36.91999816894531,37.970001220703125,37.86000061035156,864800.0,37.86000061035156,40.300000508626304,39.20236267089844,52.36368133544922,63.03066879272461
2001-05-03,37.29999923706055,34.529998779296875,37.25,35.33000183105469,638000.0,35.33000183105469,40.020667266845706,38.816462707519534,52.01573135375977,62.90075630187988
2001-05-04,37.599998474121094,33.560001373291016,34.75,37.59000015258789,1086300.0,37.59000015258789,39.61933390299479,38.61326271057129,51.607100105285646,62.79917505264282
2001-05-07,38.25,35.720001220703125,37.900001525878906,36.22999954223633,482400.0,36.22999954223633,39.3793337504069,38.35911270141602,51.151275100708006,62.684075050354004
2001-05-08,37.290000915527344,35.0,37.220001220703125,35.83000183105469,1009200.0,35.83000183105469,38.95800043741862,37.95321273803711,50.75770011901855,62.562756309509275
2001-05-09,36.54999923706055,34.5,35.25,34.9900016784668,544900.0,34.9900016784668,38.291333770751955,37.656762771606445,50.349475135803225,62.449737567901614
2001-05-10,36.5099983215332,32.439998626708984,36.380001068115234,32.95000076293945,1294400.0,32.95000076293945,37.50800043741862,37.32076278686523,49.92772514343262,62.33980007171631
2001-05-11,33.29999923706055,32.400001525878906,33.25,32.7400016784668,1768300.0,32.7400016784668,36.90866724650065,37.01556282043457,49.50762516021729,62.23350008010864
2001-05-14,32.70000076293945,31.360000610351562,32.650001525878906,31.760000228881836,1096600.0,31.760000228881836,36.39333381652832,36.709512825012204,49.0133501625061,62.12495633125305
2001-05-15,32.20000076293945,30.959999084472656,32.04999923706055,31.489999771118164,978100.0,31.489999771118164,36.03666712443034,36.41931282043457,48.52825016021728,62.03521883010864
2001-05-16,34.040000915527344,30.799999237060547,31.0,32.91999816894531,1452600.0,32.91999816894531,35.64800033569336,36.17521278381348,48.127450141906735,61.95497507095337
2001-05-17,37.599998474121094,33.29999923706055,34.099998474121094,36.900001525878906,1908200.0,36.900001525878906,35.45733388264974,36.05446281433105,47.85207515716553,61.876506328582764
2001-05-18,37.77000045776367,35.29999923706055,37.7599983215332,36.5099983215332,1028200.0,36.5099983215332,35.27466710408529,35.98841278076172,47.49780014038086,61.80780632019043
2001-05-21,42.15999984741211,37.779998779296875,39.75,41.72999954223633,2841400.0,41.72999954223633,35.486000315348306,36.093012771606446,47.21072513580322,61.75755006790161
2001-05-22,43.5,40.52000045776367,42.209999084472656,43.400001525878906,2083000.0,43.400001525878906,35.88200047810872,36.321012802124024,46.939100151062014,61.681425075531
2001-05-23,42.810001373291016,41.29999923706055,42.68000030517578,42.06999969482422,1380400.0,42.06999969482422,36.16266708374023,36.44741279602051,46.652300148010255,61.590056324005126
2001-05-24,45.25,41.349998474121094,42.099998474121094,45.099998474121094,1399500.0,45.099998474121094,36.814000193278,36.65691276550293,46.38830013275147,61.516181316375736
2001-05-25,46.650001525878906,44.599998474121094,45.099998474121094,45.45000076293945,1742800.0,45.45000076293945,37.338000233968096,36.89091278076172,46.21155014038086,61.43405632019043
2001-05-29,46.099998474121094,44.25,45.25,44.5,1158500.0,44.5,37.88933359781901,37.14841278076172,46.03030014038086,61.37155632019043
2001-05-30,43.75,41.959999084472656,43.439998626708984,42.400001525878906,1475000.0,42.400001525878906,38.32733357747396,37.3101628112793,45.85555015563965,61.27855632781982
2001-05-31,44.79999923706055,42.810001373291016,42.84000015258789,43.939998626708984,1770400.0,43.939998626708984,38.9240000406901,37.54771278381347,45.75057514190674,61.18919382095337
2001-06-01,45.0,43.95000076293945,44.0,44.43000030517578,1022000.0,44.43000030517578,39.68933334350586,37.837562789916994,45.724875144958496,61.10103132247925
2001-06-04,48.25,44.5,44.529998779296875,48.040000915527344,1307600.0,48.040000915527344,40.70933329264323,38.21461280822754,45.72527515411377,61.01935632705688
2001-06-05,52.25,48.099998474121094,48.150001525878906,50.970001220703125,1638200.0,50.970001220703125,41.990000025431314,38.6115128326416,45.7012251663208,60.9292063331604
2001-06-06,50.900001525878906,48.150001525878906,50.88999938964844,49.40999984741211,1535000.0,49.40999984741211,43.18466669718425,38.90221282958984,45.64407516479492,60.81828758239746
2001-06-07,50.150001525878906,47.04999923706055,49.0,48.70000076293945,1417900.0,48.70000076293945,44.23666687011719,39.183712844848635,45.54607517242432,60.72366258621216
2001-06-08,49.75,48.0,49.0,48.29999923706055,673300.0,48.29999923706055,44.996666717529294,39.48221282958984,45.45032516479492,60.61547508239746
2001-06-11,48.400001525878906,45.08000183105469,48.310001373291016,45.86000061035156,851100.0,45.86000061035156,45.62000020345052,39.70535034179687,45.36017517089844,60.48211883544922
2001-06-12,45.939998626708984,42.529998779296875,43.900001525878906,45.040000915527344,1853500.0,45.040000915527344,45.840666961669925,39.87365036010742,45.240418930053714,60.31544384002686
2001-06-13,47.709999084472656,44.86000061035156,46.13999938964844,45.040000915527344,689400.0,45.040000915527344,45.95000025431315,40.10945037841797,45.117068939208984,60.142831344604495
2001-06-14,45.189998626708984,43.63999938964844,44.84000015258789,44.119998931884766,1133400.0,44.119998931884766,46.086666870117185,40.36060035705567,44.95014392852783,59.97843133926391
2001-06-15,46.5,43.25,43.25,45.43000030517578,1160000.0,45.43000030517578,46.1086669921875,40.64920036315918,44.71444393157959,59.8243313407898
2001-06-18,47.349998474121094,43.79999923706055,45.7400016784668,44.0,725600.0,44.0,46.012000274658206,40.82545036315918,44.45319393157959,59.646831340789795
2001-06-19,46.709999084472656,43.77000045776367,45.529998779296875,44.0,576900.0,44.0,45.97866694132487,40.98920036315918,44.20569393157959,59.4418313407898
2001-06-20,46.65999984741211,42.79999923706055,43.31999969482422,46.59000015258789,1103700.0,46.59000015258789,46.258000183105466,41.17500038146973,43.95409393310547,59.24478134155274
2001-06-21,47.13999938964844,45.29999923706055,46.650001525878906,46.0,570500.0,46.0,46.39533360799154,41.28520034790039,43.67221893310547,59.06540634155274
2001-06-22,46.599998474121094,43.790000915527344,46.060001373291016,45.029998779296875,722600.0,45.029998779296875,46.435333506266275,41.395400314331056,43.44142517089844,58.89555633544922
2001-06-25,46.220001220703125,41.79999923706055,45.27000045776367,42.380001068115234,1009100.0,42.380001068115234,46.05800018310547,41.37080032348633,43.19210018157959,58.678706340789795
