Date,High,Low,Open,Close,Volume,Adj Close,CHD-15ma,CHD-50ma,CHD-100ma,CHD-200ma
2000-08-24,3.0,2.96875,2.96875,3.0,236400.0,2.3354718685150146,2.355755313237508,2.396100549697876,2.354376747608185,2.4168197156452553
2000-08-25,3.0,2.96875,3.0,2.9895832538604736,188800.0,2.327362298965454,2.346143134435018,2.389986114501953,2.3556813049316405,2.4162775494835596
2000-08-28,3.0208332538604736,2.9583332538604736,2.9895832538604736,2.9583332538604736,681600.0,2.303034782409668,2.3456783453623453,2.38580819606781,2.3567425870895384,2.4155953641397407
2000-08-29,2.9895832538604736,2.9375,2.9375,2.9895832538604736,235200.0,2.327362298965454,2.3495276927948,2.3817937660217283,2.358529980182648,2.4150670224321105
2000-08-30,3.0104167461395264,2.9583332538604736,2.9583332538604736,3.0,447600.0,2.3354718685150146,2.353312047322591,2.377618446350098,2.3606398940086364,2.4145932417540323
2000-08-31,3.0104167461395264,2.9791667461395264,2.9791667461395264,2.9895832538604736,116800.0,2.327362298965454,2.3500683307647705,2.373442487716675,2.36202493429184,2.4140770823292477
2000-09-01,3.03125,2.9583332538604736,3.0,3.03125,314400.0,2.359799385070801,2.344662141799927,2.371853718757629,2.3639757561683656,2.4137578017571393
2000-09-05,3.0520832538604736,2.96875,3.0520832538604736,2.9895832538604736,290400.0,2.327362298965454,2.336552921930949,2.370423913002014,2.365843620300293,2.413252564898708
2000-09-06,3.1145832538604736,2.9895832538604736,3.0,3.09375,251200.0,2.4084553718566895,2.336012331644694,2.3685159635543824,2.3678786301612855,2.4132246742414876
2000-09-07,3.1302082538604736,3.0416667461395264,3.1041667461395264,3.0729167461395264,362400.0,2.3922362327575684,2.339255968729655,2.367252826690674,2.3707171297073364,2.4131033537704822
2000-09-08,3.0833332538604736,2.9791667461395264,3.0625,3.0104167461395264,266800.0,2.3435816764831543,2.339255968729655,2.3638858461380003,2.37258624792099,2.4127038039010147
2000-09-11,3.0208332538604736,2.9895832538604736,3.0104167461395264,2.9895832538604736,243600.0,2.327362298965454,2.339255968729655,2.3611637115478517,2.3744541120529177,2.412216138158526
2000-09-12,2.9739582538604736,2.90625,2.96875,2.90625,554400.0,2.26248836517334,2.3349310398101806,2.3598902797698975,2.3759951329231264,2.4113654121756554
2000-09-13,2.9583332538604736,2.8541667461395264,2.9375,2.8645832538604736,533200.0,2.2300517559051514,2.328984340031942,2.355706558227539,2.3767289519309998,2.410341041236274
2000-09-14,2.9270832538604736,2.625,2.8645832538604736,2.6770832538604736,1223200.0,2.0840837955474854,2.3127657731374103,2.34973424911499,2.3758421397209166,2.408508135361618
2000-09-15,2.6979167461395264,2.6145832538604736,2.6145832538604736,2.6354167461395264,955600.0,2.051647186279297,2.293844127655029,2.3434362983703614,2.375596628189087,2.4065144987745657
2000-09-18,2.6770832538604736,2.6041667461395264,2.65625,2.6666667461395264,776400.0,2.0759754180908203,2.277085002263387,2.3373018217086794,2.37487015247345,2.404678170548545
2000-09-19,2.7395832538604736,2.6666667461395264,2.6770832538604736,2.7395832538604736,484000.0,2.132740020751953,2.265732018152873,2.3308487606048582,2.374550380706787,2.4031757498314366
2000-09-20,2.7916667461395264,2.71875,2.75,2.78125,478800.0,2.1651763916015625,2.2549196243286134,2.325367531776428,2.373186933994293,2.401868061049954
2000-09-21,2.875,2.7604167461395264,2.7604167461395264,2.84375,384000.0,2.2138335704803467,2.2468104044596355,2.320859446525574,2.3710224866867065,2.4008405501725245
2000-09-22,2.8958332538604736,2.8229167461395264,2.8333332538604736,2.8854167461395264,402000.0,2.2462689876556396,2.2414041837056478,2.319100093841553,2.3690214467048647,2.4000004873327585
2000-09-25,2.8958332538604736,2.7916667461395264,2.8958332538604736,2.8125,382800.0,2.189504384994507,2.2300511837005614,2.3157208299636842,2.3666941785812377,2.398862670563363
2000-09-26,2.8541667461395264,2.8020832538604736,2.8125,2.8541667461395264,813600.0,2.2219409942626953,2.2230230967203775,2.3128287553787232,2.3642084431648254,2.3979114787552946
2000-09-27,2.9270832538604736,2.84375,2.84375,2.9270832538604736,282400.0,2.2787065505981445,2.2143731753031415,2.311071991920471,2.361727066040039,2.397274019246433
2000-09-28,3.0,2.9270832538604736,2.9270832538604736,2.9479167461395264,920800.0,2.2949256896972656,2.207885805765788,2.309154996871948,2.3599711775779726,2.396729613238193
2000-09-29,3.0729167461395264,2.9166667461395264,2.9270832538604736,3.0625,1108800.0,2.384127378463745,2.2105888525644937,2.3091835594177246,2.3592682552337645,2.3966629347473227
2000-10-02,3.0625,2.8541667461395264,3.0520832538604736,2.875,907200.0,2.2381598949432373,2.2046420256296795,2.3072620248794555,2.357176706790924,2.3958287082220378
2000-10-03,2.9479167461395264,2.8541667461395264,2.8541667461395264,2.875,459600.0,2.2381598949432373,2.203020127614339,2.3063097190856934,2.354762077331543,2.395003217053039
2000-10-04,2.9270832538604736,2.8333332538604736,2.90625,2.8541667461395264,324000.0,2.2219409942626953,2.2024794101715086,2.302609944343567,2.353477578163147,2.394101851309339
2000-10-05,3.0,2.875,2.8854167461395264,2.9791667461395264,724800.0,2.3192522525787354,2.2181573073069254,2.3000486946105956,2.352681574821472,2.3937140295542583
2000-10-06,3.0625,2.9791667461395264,2.9791667461395264,3.0104167461395264,355200.0,2.3435816764831543,2.2376196066538494,2.299912509918213,2.3522903990745543,2.39345561536317
2000-10-09,3.03125,2.9166667461395264,3.03125,2.9270832538604736,298000.0,2.2787065505981445,2.251135015487671,2.29847882270813,2.3514927887916564,2.3928671586207853
2000-10-10,2.9270832538604736,2.8854167461395264,2.9270832538604736,2.90625,86400.0,2.26248836517334,2.2597849051157635,2.297851538658142,2.3505329966545103,2.3922019606950333
2000-10-11,3.0833332538604736,2.8645832538604736,2.8645832538604736,3.0416667461395264,628000.0,2.3679091930389404,2.2733004252115885,2.2985249900817872,2.3511120223999025,2.3920786471536317
2000-10-12,3.0416667461395264,2.9479167461395264,3.03125,3.0,456400.0,2.3354718685150146,2.2814096450805663,2.299680457115173,2.3514474511146544,2.3917927543322244
2000-10-13,3.0729167461395264,2.9791667461395264,2.9791667461395264,3.0729167461395264,350400.0,2.3922362327575684,2.2911407947540283,2.298901958465576,2.352592828273773,2.391794982867025
2000-10-16,3.1041667461395264,3.03125,3.0625,3.1041667461395264,283200.0,2.4165642261505127,2.306278117497762,2.2978023433685304,2.3532545614242553,2.3919188290834428
2000-10-17,3.125,3.0520832538604736,3.0833332538604736,3.0833332538604736,658000.0,2.400346040725708,2.3181717872619627,2.299609131813049,2.3546425795555113,2.3872427135705947
2000-10-18,3.0729167461395264,3.0104167461395264,3.0520832538604736,3.03125,299200.0,2.359799385070801,2.3235779762268067,2.3014126777648927,2.355382821559906,2.382764775156975
2000-10-19,3.0833332538604736,2.9895832538604736,3.0416667461395264,3.0833332538604736,284400.0,2.400346040725708,2.3306059996287027,2.303845467567444,2.356205446720123,2.3784895700216295
2000-10-20,3.0520832538604736,2.9895832538604736,3.0520832538604736,3.0,312400.0,2.3354718685150146,2.327362298965454,2.303034543991089,2.3560562562942504,2.373328728079796
2000-10-23,3.0,2.96875,3.0,2.9895832538604736,193600.0,2.327362298965454,2.3333091259002687,2.300763945579529,2.354775948524475,2.3674858766794205
2000-10-24,3.0572917461395264,2.9583332538604736,2.9791667461395264,3.0416667461395264,637600.0,2.3679091930389404,2.341959079106649,2.2991421175003053,2.3539818930625915,2.3620863085985184
2000-10-25,3.0416667461395264,2.9895832538604736,3.03125,3.0104167461395264,367600.0,2.3435816764831543,2.350068457921346,2.297682466506958,2.353509955406189,2.35672546684742
2000-10-26,3.0416667461395264,2.9895832538604736,3.0,3.0416667461395264,230400.0,2.3679091930389404,2.3533122539520264,2.2981690168380737,2.3533620548248293,2.3518069821596144
2000-10-27,3.2291667461395264,3.0104167461395264,3.0208332538604736,3.21875,750400.0,2.5057671070098877,2.364124615987142,2.3014127254486083,2.354673511981964,2.3468160647153855
2000-10-30,3.3229167461395264,3.1875,3.1875,3.3125,850800.0,2.578749656677246,2.3841274897257487,2.3064404726028442,2.3566340160369874,2.342350420355797
2000-10-31,3.3229167461395264,3.21875,3.3125,3.2916667461395264,818400.0,2.5625314712524414,2.4041303634643554,2.311143856048584,2.3582708048820495,2.338364956974983
2000-11-01,3.3854167461395264,3.2916667461395264,3.2916667461395264,3.3125,712000.0,2.578749656677246,2.418186394373576,2.3163338041305543,2.359504370689392,2.334661042094231
2000-11-02,3.375,3.2708332538604736,3.3125,3.3333332538604736,734800.0,2.594968795776367,2.4354861895243327,2.3216859340667724,2.3603347516059876,2.3311184042692186
2000-11-03,3.3958332538604736,3.3125,3.3645832538604736,3.3541667461395264,492000.0,2.6111867427825928,2.4500828901926677,2.327200231552124,2.361650390625,2.328258222937584
2000-11-06,3.3854167461395264,3.34375,3.375,3.3541667461395264,139600.0,2.6111867427825928,2.4630577246348064,2.332876720428467,2.36143141746521,2.325718770623207
2000-11-07,3.3854167461395264,3.3229167461395264,3.3229167461395264,3.375,349600.0,2.6274051666259766,2.478194999694824,2.339364128112793,2.3625861620903015,2.3241824966669085
2000-11-08,3.4270832538604736,3.3645832538604736,3.3645832538604736,3.3854167461395264,290800.0,2.6446597576141357,2.4971856911977133,2.3457100772857666,2.3637519216537477,2.3224518555402756
2000-11-09,3.4270832538604736,3.3333332538604736,3.3958332538604736,3.4270832538604736,692400.0,2.6772093772888184,2.515643246968587,2.3525448274612426,2.36508163690567,2.321124512553215
2000-11-10,3.5416667461395264,3.4270832538604736,3.4270832538604736,3.5416667461395264,574800.0,2.766720771789551,2.5443931738535563,2.3613319969177247,2.3673872423171995,2.3207258170843126
2000-11-13,3.5,3.4166667461395264,3.5,3.4895832538604736,388800.0,2.7260334491729736,2.5709712505340576,2.368656678199768,2.3702551984786986,2.3202038687467574
2000-11-14,3.625,3.4895832538604736,3.4895832538604736,3.5520832538604736,802800.0,2.774857521057129,2.5981011390686035,2.3776065826416017,2.374015247821808,2.320888230204582
2000-11-15,3.7395832538604736,3.5520832538604736,3.5729167461395264,3.6666667461395264,626400.0,2.8643696308135986,2.6328203360239666,2.38672486782074,2.377620415687561,2.321579149365425
2000-11-16,3.6666667461395264,3.53125,3.6666667461395264,3.6041667461395264,338800.0,2.8155453205108643,2.6626627445220947,2.3951910495758058,2.3812219381332396,2.3223867601156236
2000-11-17,3.6979167461395264,3.59375,3.6458332538604736,3.6458332538604736,202800.0,2.8480942249298096,2.6854845523834228,2.405281300544739,2.3845835733413696,2.3236377555131913
2000-11-20,3.6666667461395264,3.59375,3.6666667461395264,3.6145832538604736,117600.0,2.8236820697784424,2.7018133799235025,2.4152076959609987,2.388185703754425,2.325327964425087
2000-11-21,3.65625,3.5833332538604736,3.6458332538604736,3.65625,207600.0,2.8562324047088623,2.7213934421539308,2.427082576751709,2.393486428260803,2.3278600972890855
2000-11-22,3.65625,3.5416667461395264,3.65625,3.6041667461395264,250800.0,2.8155453205108643,2.7371798197428387,2.4387924480438232,2.397249503135681,2.331355655789375
2000-11-24,3.6041667461395264,3.5625,3.6041667461395264,3.5625,64000.0,2.7829952239990234,2.7497149149576825,2.452770676612854,2.4012524628639222,2.334728700518608
2000-11-27,3.65625,3.53125,3.53125,3.5520832538604736,263200.0,2.774857521057129,2.7606263001759848,2.467234883308411,2.405335590839386,2.3383427077531813
2000-11-28,3.6041667461395264,3.4375,3.53125,3.46875,379600.0,2.7097585201263428,2.7671977519989013,2.4799105453491213,2.4086061835289003,2.341067914366722
2000-11-29,3.5208332538604736,3.4583332538604736,3.4895832538604736,3.5104167461395264,530400.0,2.742309093475342,2.774858013788859,2.492101926803589,2.4114753437042236,2.3428694874048235
2000-11-30,3.5729167461395264,3.4791667461395264,3.4791667461395264,3.53125,287200.0,2.7585833072662354,2.782452917098999,2.5039700651168824,2.4146687984466553,2.344953616261482
2000-12-01,3.6458332538604736,3.5104167461395264,3.5104167461395264,3.6145832538604736,432400.0,2.8236820697784424,2.792217763264974,2.5161670351028445,2.418513240814209,2.3474437111616133
2000-12-04,3.625,3.5520832538604736,3.6145832538604736,3.6145832538604736,309600.0,2.8236820697784424,2.7960151831309,2.5277152967453005,2.4234076952934265,2.3505775886774063
2000-12-05,3.625,3.5,3.6145832538604736,3.5520832538604736,408400.0,2.774857521057129,2.7992701212565105,2.5394223594665526,2.4275715947151184,2.353386865258217
2000-12-06,3.625,3.5416667461395264,3.5520832538604736,3.5833332538604736,830800.0,2.799269437789917,2.8008975823720297,2.550968928337097,2.43189884185791,2.356237730383873
2000-12-07,3.6666667461395264,3.5833332538604736,3.5833332538604736,3.65625,237600.0,2.8562324047088623,2.800355100631714,2.5625194454193116,2.436795718669891,2.3596550673246384
2000-12-08,3.9270832538604736,3.6666667461395264,3.6666667461395264,3.8958332538604736,1012000.0,3.0433928966522217,2.815544939041138,2.5774887895584104,2.4433218932151792,2.364169152379036
2000-12-11,3.90625,3.8645832538604736,3.8958332538604736,3.8854167461395264,888400.0,3.0352554321289062,2.828022352854411,2.5905113506317137,2.4498474550247193,2.3682804185152055
2000-12-12,3.8958332538604736,3.78125,3.84375,3.78125,422400.0,2.95388126373291,2.836702299118042,2.6048257780075073,2.4560439014434814,2.3720652920007708
2000-12-13,3.8333332538604736,3.6666667461395264,3.7604167461395264,3.6979167461395264,722400.0,2.8887815475463867,2.8388722419738768,2.61783821105957,2.4620739650726318,2.3755246669054033
2000-12-14,3.7916667461395264,3.65625,3.6979167461395264,3.65625,330000.0,2.8562324047088623,2.8415847142537434,2.6305240392684937,2.4665669918060305,2.3789017683267595
2000-12-15,3.6354167461395264,3.4166667461395264,3.59375,3.5208332538604736,850800.0,2.750445604324341,2.8394147396087646,2.6391479063034056,2.4695983004570006,2.381307335495949
2000-12-18,3.5625,3.4583332538604736,3.5625,3.5520832538604736,487200.0,2.774857521057129,2.8394147396087646,2.6477734231948853,2.473842966556549,2.3836740177869795
2000-12-19,3.6458332538604736,3.5520832538604736,3.5520832538604736,3.5625,338800.0,2.7829952239990234,2.84429718653361,2.657859196662903,2.4781690096855162,2.3865642219781877
2000-12-20,3.65625,3.5104167461395264,3.53125,3.59375,370800.0,2.8074073791503906,2.84863707224528,2.668757576942444,2.483304557800293,2.3897776728868485
2000-12-21,3.7291667461395264,3.5729167461395264,3.5729167461395264,3.625,427600.0,2.8318192958831787,2.8535194714864094,2.6780357789993285,2.4882803845405577,2.393032708764076
2000-12-22,3.7291667461395264,3.6041667461395264,3.625,3.7291667461395264,297600.0,2.9131946563720703,2.859486977259318,2.6895902347564697,2.4946353459358215,2.397982187271118
2000-12-26,3.7395832538604736,3.6041667461395264,3.7083332538604736,3.6875,338400.0,2.880643844604492,2.863284428914388,2.699358386993408,2.499130172729492,2.402728670835495
2000-12-27,3.9270832538604736,3.7083332538604736,3.7083332538604736,3.8958332538604736,1032400.0,3.0433928966522217,2.8811867872873944,2.7118949604034426,2.5048486518859865,2.408409616947174
2000-12-28,3.90625,3.8020832538604736,3.8958332538604736,3.8645832538604736,637200.0,3.0189802646636963,2.8958341757456463,2.724267644882202,2.511938388347626,2.4137270718812944
2000-12-29,3.90625,3.7083332538604736,3.8854167461395264,3.7083332538604736,534400.0,2.896918535232544,2.898546584447225,2.735010027885437,2.5182113528251646,2.418072093129158
2001-01-02,3.71875,3.5833332538604736,3.7083332538604736,3.6041667461395264,805600.0,2.8155453205108643,2.883356746037801,2.74331401348114,2.523579740524292,2.4222919046878815
2001-01-03,3.6458332538604736,3.4583332538604736,3.6458332538604736,3.4895832538604736,1028800.0,2.7260334491729736,2.8627419471740723,2.751125245094299,2.527079894542694,2.425621554851532
2001-01-04,3.5208332538604736,3.2916667461395264,3.5208332538604736,3.3020832538604736,398400.0,2.579559087753296,2.837787135442098,2.756169180870056,2.5284665632247925,2.4282590699195863
2001-01-05,3.375,3.2604167461395264,3.3333332538604736,3.3125,623200.0,2.5876972675323486,2.8177148501078286,2.7605649423599243,2.5298535299301146,2.4310177528858183
2001-01-08,3.7291667461395264,3.3229167461395264,3.3229167461395264,3.6979167461395264,1115200.0,2.8887815475463867,2.8198847929636637,2.771468939781189,2.5345757031440734,2.435080668926239
2001-01-09,3.78125,3.625,3.7083332538604736,3.6666667461395264,788400.0,2.8643696308135986,2.8274797280629476,2.7813981485366823,2.539783582687378,2.43950436770916
2001-01-10,3.8020832538604736,3.6041667461395264,3.625,3.7708332538604736,1105600.0,2.9457437992095947,2.8388721466064455,2.7901976823806764,2.545805203914642,2.444415410757065
2001-01-11,3.8333332538604736,3.6875,3.7395832538604736,3.75,2095600.0,2.929469108581543,2.84863707224528,2.797212071418762,2.5518262720108034,2.449406020641327
