Date,High,Low,Open,Close,Volume,Adj Close,FMC-15ma,FMC-50ma,FMC-100ma,FMC-200ma
2000-08-24,14.920316696166992,14.459562301635742,14.459562301635742,14.744145393371582,907600.0,6.714222431182861,6.458530521392822,6.083097610473633,6.006714220046997,5.693883035241104
2000-08-25,14.798352241516113,14.635732650756836,14.717042922973633,14.676387786865234,445500.0,6.6833672523498535,6.493911902109782,6.095193138122559,6.016649789810181,5.699879909284187
2000-08-28,14.90676498413086,14.662836074829102,14.662836074829102,14.825455665588379,476400.0,6.751250267028809,6.526824792226155,6.10858455657959,6.027819595336914,5.706213465656143
2000-08-29,14.839007377624512,14.635732650756836,14.78480052947998,14.689939498901367,318600.0,6.689537525177002,6.551920795440674,6.124629564285279,6.037014622688293,5.712101633677226
2000-08-30,14.78480052947998,14.622180938720703,14.7034912109375,14.662836074829102,324200.0,6.677196502685547,6.57660551071167,6.140798034667969,6.04676507472992,5.717846245992751
2000-08-31,14.96097183227539,14.567975044250488,14.635732650756836,14.7034912109375,282200.0,6.695709228515625,6.6012901624043785,6.155361976623535,6.05787317276001,5.72363241748697
2000-09-01,14.947420120239258,14.7034912109375,14.717042922973633,14.798352241516113,417800.0,6.7389068603515625,6.61671797434489,6.172024116516114,6.067253346443176,5.729604620092055
2000-09-05,15.055832862854004,14.771248817443848,14.798352241516113,15.042281150817871,434900.0,6.8499884605407715,6.642636966705322,6.192265510559082,6.076386666297912,5.736156572375381
2000-09-06,15.489483833312988,15.042281150817871,15.042281150817871,15.381071090698242,947300.0,7.004267692565918,6.67760690053304,6.217197008132935,6.088297033309937,5.743529311446256
2000-09-07,15.54369068145752,15.069384574890137,15.177797317504883,15.475932121276855,2297200.0,7.0474653244018555,6.712576866149902,6.239783496856689,6.1022438621521,5.751066513833283
2000-09-08,15.665655136108398,15.137142181396484,15.557242393493652,15.299761772155762,1928700.0,6.967242240905762,6.734793217976888,6.261536922454834,6.1158821535110475,5.758056029506113
2000-09-11,15.503035545349121,15.286210060119629,15.286210060119629,15.374295234680176,1250300.0,7.001181602478027,6.765854771931966,6.285542764663696,6.127638211250305,5.76515960420881
2000-09-12,15.503035545349121,15.44882869720459,15.475932121276855,15.475932121276855,839300.0,7.0474653244018555,6.802059014638265,6.311862802505493,6.140844507217407,5.772445432164452
2000-09-13,15.584344863891602,15.232003211975098,15.503035545349121,15.272658348083496,654400.0,6.954898357391357,6.827155208587646,6.3307465648651124,6.153433661460877,5.779125957165734
2000-09-14,15.286210060119629,14.90676498413086,15.286210060119629,15.042281150817871,1109600.0,6.8499884605407715,6.844845835367838,6.352530784606934,6.164726877212525,5.785142038645369
2000-09-15,14.893213272094727,14.513768196105957,14.852558135986328,14.513768196105957,1096200.0,6.609312057495117,6.837851810455322,6.368575782775879,6.173921895027161,5.789746340426653
2000-09-18,14.52731990814209,13.80908489227295,14.52731990814209,14.025910377502441,1920800.0,6.387152671813965,6.81810417175293,6.379683923721314,6.180710182189942,5.793065264489916
2000-09-19,14.310494422912598,13.76842975616455,14.24273681640625,13.958152770996094,905300.0,6.356296062469482,6.791773891448974,6.389187517166138,6.186696214675903,5.796177036854443
2000-09-20,14.202081680297852,13.89039421081543,14.202081680297852,13.971704483032227,809800.0,6.362464904785156,6.769969050089518,6.3948649978637695,6.192867341041565,5.799288508656261
2000-09-21,14.283390998840332,13.958152770996094,13.958152770996094,14.188529968261719,515100.0,6.461203575134277,6.7555695215861,6.403381147384644,6.199717311859131,5.802905530877452
2000-09-22,14.310494422912598,13.89039421081543,14.14787483215332,14.025910377502441,375800.0,6.387152671813965,6.734999084472657,6.4104162788391115,6.205147953033447,5.806080787078194
2000-09-25,14.039462089538574,13.741327285766602,14.039462089538574,13.98525619506836,335200.0,6.368637561798096,6.710314464569092,6.418438787460327,6.211195678710937,5.809121634509112
2000-09-26,14.256287574768066,13.998807907104492,14.012358665466309,14.120772361755371,419600.0,6.430346965789795,6.682338364919027,6.427633781433105,6.218909592628479,5.81246155564503
2000-09-27,14.391803741455078,14.093668937683105,14.093668937683105,14.32404613494873,407200.0,6.522915840148926,6.650248241424561,6.43837158203125,6.226700677871704,5.816260776417778
2000-09-28,14.432458877563477,14.053013801574707,14.283390998840332,14.32404613494873,501700.0,6.522915840148926,6.6152782758076984,6.45281210899353,6.23348895072937,5.820019579948263
2000-09-29,14.7034912109375,14.32404613494873,14.32404613494873,14.540871620178223,392400.0,6.621654987335205,6.5922391255696615,6.46873369216919,6.2414497423172,5.824261037130205
2000-10-02,14.513768196105957,14.161426544189453,14.500216484069824,14.256287574768066,498000.0,6.49206018447876,6.558297697703043,6.483050765991211,6.248793416023254,5.827775769484671
2000-10-03,15.015177726745605,14.296942710876465,14.310494422912598,14.825455665588379,884500.0,6.751250267028809,6.538550027211508,6.501564254760742,6.2589141511917115,5.83261071449799
2000-10-04,15.137142181396484,14.60862922668457,14.825455665588379,14.717042922973633,784000.0,6.701879978179932,6.521682135264078,6.515634527206421,6.267060079574585,5.837138158579667
2000-10-05,14.798352241516113,14.378252029418945,14.744145393371582,14.459562301635742,1152000.0,6.584629058837891,6.503991508483887,6.527853479385376,6.272428984642029,5.841011168425565
2000-10-06,14.96097183227539,14.473114013671875,14.500216484069824,14.744145393371582,1601200.0,6.714222431182861,6.510985533396403,6.539702110290527,6.277489323616027,5.84551225740885
2000-10-09,15.096487045288086,14.852558135986328,14.96097183227539,14.96097183227539,1372000.0,6.812961578369141,6.539372793833414,6.55500657081604,6.282673101425171,5.850473535977877
2000-10-10,15.16424560546875,14.879661560058594,14.96097183227539,14.920316696166992,736500.0,6.794447422027588,6.568582884470621,6.571915512084961,6.288412270545959,5.855289729274049
2000-10-11,15.177797317504883,14.798352241516113,15.069384574890137,14.96097183227539,931100.0,6.812961578369141,6.598615996042887,6.5882074165344235,6.294398307800293,5.860151007695851
2000-10-12,14.947420120239258,14.60862922668457,14.933868408203125,14.771248817443848,904400.0,6.726564884185791,6.616306749979655,6.605486688613891,6.2982861423492436,5.864526835354892
2000-10-13,14.757697105407715,14.337597846984863,14.717042922973633,14.567975044250488,488800.0,6.633996963500977,6.632763036092123,6.617829008102417,6.3006311750411985,5.868393519415927
2000-10-16,14.96097183227539,14.364700317382812,14.540871620178223,14.866109848022461,686200.0,6.769760608673096,6.659504572550456,6.63017128944397,6.303161334991455,5.872900354862213
2000-10-17,15.015177726745605,14.418907165527344,14.866109848022461,14.459562301635742,730000.0,6.584629058837891,6.669790045420329,6.636712732315064,6.30501268863678,5.878670401573181
2000-10-18,14.459562301635742,14.283390998840332,14.44601058959961,14.418907165527344,313100.0,6.56611442565918,6.672669951121012,6.641773071289062,6.308406834602356,5.8846872878074645
2000-10-19,14.825455665588379,14.202081680297852,14.364700317382812,14.635732650756836,969400.0,6.664853572845459,6.682132466634115,6.6489316272735595,6.3150717067718505,5.890704174041748
2000-10-20,15.08293628692627,14.581526756286621,14.581526756286621,14.98807430267334,707000.0,6.825302600860596,6.695708974202474,6.658928890228271,6.323341069221496,5.897554149627686
2000-10-23,14.98807430267334,14.649284362792969,14.98807430267334,14.825455665588379,744800.0,6.751250267028809,6.712988313039144,6.6638041019439695,6.329820804595947,5.904064724445343
2000-10-24,14.96097183227539,14.7034912109375,14.825455665588379,14.96097183227539,623000.0,6.812961578369141,6.717102400461832,6.670839262008667,6.337041068077087,5.909865620136261
2000-10-25,15.123590469360352,14.798352241516113,15.123590469360352,15.015177726745605,956500.0,6.837644577026367,6.726153373718262,6.677997779846192,6.346297807693482,5.915512223243713
2000-10-26,15.381071090698242,14.96097183227539,15.069384574890137,15.055832862854004,1543100.0,6.8561601638793945,6.744255447387696,6.684662666320801,6.354814009666443,5.920665144920349
2000-10-27,15.069384574890137,14.744145393371582,15.069384574890137,14.811903953552246,958300.0,6.745077133178711,6.746312427520752,6.686884269714356,6.363762192726135,5.925015814304352
2000-10-30,15.584344863891602,14.771248817443848,14.771248817443848,15.503035545349121,1371600.0,7.059805393218994,6.762768681844076,6.697375211715698,6.374314846992493,5.930878405570984
2000-10-31,16.668474197387695,15.774067878723145,15.82827377319336,16.478750228881836,4368400.0,7.5041303634643555,6.81008087793986,6.717369785308838,6.387397699356079,5.939425466060638
2000-11-01,16.736230850219727,16.072202682495117,16.451648712158203,16.573612213134766,2228500.0,7.547328472137451,6.859038670857747,6.736747245788575,6.400789098739624,5.949021623134613
2000-11-02,16.69557762145996,16.329683303833008,16.614267349243164,16.397441864013672,1586900.0,7.467104434967041,6.908407974243164,6.754396753311157,6.4138102626800535,5.958926331996918
2000-11-03,16.64137077331543,16.24837303161621,16.397441864013672,16.49230194091797,1548200.0,7.510300636291504,6.9668282190958655,6.77031831741333,6.426707963943482,5.969232158660889
2000-11-06,16.451648712158203,15.936686515808105,16.43809700012207,16.03154754638672,1443000.0,7.300482749938965,7.002209695180257,6.782660627365113,6.438926882743836,5.978704891204834
2000-11-07,16.478750228881836,15.88248062133789,15.88248062133789,16.221271514892578,1545400.0,7.386880874633789,7.05569314956665,6.795373239517212,6.4519788980484005,5.9893501543998715
2000-11-08,16.234821319580078,15.841825485229492,16.234821319580078,16.004444122314453,1997900.0,7.288139820098877,7.10382817586263,6.807345285415649,6.465987424850464,5.998761172294617
2000-11-09,16.017995834350586,15.408174514770508,16.017995834350586,15.638551712036133,1268300.0,7.121518135070801,7.134272480010987,6.816231718063355,6.4785148763656615,6.007092225551605
2000-11-10,15.82827377319336,15.42172622680664,15.665655136108398,15.597896575927734,1057900.0,7.1030049324035645,7.152785968780518,6.824377632141113,6.489869804382324,6.016132974624634
2000-11-13,15.82827377319336,15.42172622680664,15.597896575927734,15.489483833312988,804700.0,7.053635120391846,7.17294495900472,6.830672197341919,6.501348156929016,6.024865164756775
2000-11-14,15.82827377319336,15.503035545349121,15.503035545349121,15.719861030578613,604100.0,7.158545017242432,7.195983854929606,6.836843328475952,6.514554419517517,6.034029326438904
2000-11-15,16.08575439453125,15.746964454650879,15.746964454650879,15.977341651916504,1453200.0,7.275801181793213,7.2251942952473955,6.842273998260498,6.529735503196716,6.0439649057388305
2000-11-16,15.936686515808105,15.530138969421387,15.909584045410156,15.570793151855469,769200.0,7.090662956237793,7.240827814737956,6.8431379508972165,6.541460723876953,6.052882235050202
2000-11-17,16.153512954711914,15.584344863891602,15.611448287963867,15.760516166687012,2432800.0,7.177058696746826,7.269626585642497,6.847334280014038,6.554435601234436,6.062817807197571
2000-11-20,15.638551712036133,15.286210060119629,15.584344863891602,15.381071090698242,815400.0,7.004267692565918,7.265924072265625,6.847396001815796,6.566469383239746,6.071858565807343
2000-11-21,15.611448287963867,15.36751937866211,15.42172622680664,15.503035545349121,1438400.0,7.059805393218994,7.236302407582601,6.847642803192139,6.579752802848816,6.081547274589538
2000-11-22,15.611448287963867,15.353967666625977,15.611448287963867,15.394622802734375,650700.0,7.010437488555908,7.200509675343832,6.848753585815429,6.589750075340271,6.091606256961822
2000-11-24,15.611448287963867,15.36751937866211,15.36751937866211,15.503035545349121,550200.0,7.059805393218994,7.173356405893961,6.852949924468994,6.602740354537964,6.102189788818359
2000-11-27,15.584344863891602,15.36751937866211,15.584344863891602,15.36751937866211,866500.0,6.998096466064453,7.139209461212158,6.860725612640381,6.61465069770813,6.1128658986091615
2000-11-28,15.909584045410156,15.475932121276855,15.503035545349121,15.611448287963867,1130400.0,7.109177112579346,7.12645575205485,6.875166101455688,6.627425012588501,6.123819708824158
2000-11-29,15.733412742614746,15.340415954589844,15.503035545349121,15.36751937866211,979100.0,6.998096466064453,7.100536791483561,6.888002109527588,6.638594813346863,6.1336318564414976
2000-11-30,15.536914825439453,14.689939498901367,15.340415954589844,14.717042922973633,1713800.0,6.701879978179932,7.061452802022298,6.894790410995483,6.644827704429627,6.142456614971161
2000-12-01,14.893213272094727,14.635732650756836,14.771248817443848,14.78480052947998,1840600.0,6.732735633850098,7.035533968607584,6.9002210521698,6.651801099777222,6.15109623670578
2000-12-04,15.435277938842773,14.798352241516113,14.825455665588379,15.191349029541016,1457300.0,6.917870998382568,7.023191706339518,6.910835418701172,6.660625848770142,6.1614020776748655
2000-12-05,15.503035545349121,15.069384574890137,15.191349029541016,15.42172622680664,1075900.0,7.022779941558838,7.021134694417317,6.923918266296386,6.671178526878357,6.171954760551452
2000-12-06,15.855377197265625,15.232003211975098,15.557242393493652,15.679206848144531,1757100.0,7.140032768249512,7.019900544484456,6.938111982345581,6.6828728818893435,6.183865103721619
2000-12-07,15.855377197265625,15.299761772155762,15.665655136108398,15.353967666625977,1268700.0,6.991921901702881,7.000975259145101,6.947492103576661,6.692931842803955,6.194880611896515
2000-12-08,15.530138969421387,15.015177726745605,15.353967666625977,15.069384574890137,804300.0,6.862330913543701,6.9857531229654946,6.954280405044556,6.703546257019043,6.206142988204956
2000-12-11,15.150693893432617,14.825455665588379,15.150693893432617,15.001626014709473,696800.0,6.831474781036377,6.962714195251465,6.958476800918579,6.713605246543884,6.21709680557251
2000-12-12,15.177797317504883,14.96097183227539,15.028729438781738,15.123590469360352,927000.0,6.887014389038086,6.95489730834961,6.966375885009765,6.724713325500488,6.227680337429047
2000-12-13,15.16424560546875,14.90676498413086,15.123590469360352,15.015177726745605,678800.0,6.837644577026367,6.940086587270101,6.968103771209717,6.734834012985229,6.237862746715546
2000-12-14,15.232003211975098,14.60862922668457,15.028729438781738,14.7034912109375,1148300.0,6.695709228515625,6.919104703267416,6.96798035621643,6.741807441711426,6.247551472187042
2000-12-15,14.7034912109375,14.364700317382812,14.60862922668457,14.378252029418945,802400.0,6.547598838806152,6.884957599639892,6.967239751815796,6.747546615600586,6.255975093841553
