Date,High,Low,Open,Close,Volume,Adj Close,FLT-15ma,FLT-50ma,FLT-100ma,FLT-200ma
2011-08-24,27.950000762939453,26.600000381469727,26.790000915527344,27.8799991607666,180200,27.8799991607666,27.21066665649414,28.98340003967285,31.294900074005128,31.15582865033831
2011-08-25,28.0,27.420000076293945,28.0,27.90999984741211,137200,27.90999984741211,27.178000005086265,28.939800033569338,31.234000072479247,31.137386441230774
2011-08-26,28.0,27.450000762939453,27.719999313354492,28.0,88900,28.0,27.043999989827473,28.89840003967285,31.175800075531004,31.119661094105176
2011-08-29,28.5,27.469999313354492,28.170000076293945,28.469999313354492,253600,28.469999313354492,27.143999989827474,28.863200035095215,31.132600059509276,31.10477535376388
2011-08-30,28.489999771118164,27.81999969482422,28.3700008392334,28.06999969482422,162300,28.06999969482422,27.09133326212565,28.8246000289917,31.080000038146974,31.087821299803323
2011-08-31,28.489999771118164,27.860000610351562,28.110000610351562,28.40999984741211,663900,28.40999984741211,27.090666580200196,28.785800018310546,31.033200035095216,31.072944513956706
2011-09-01,28.5,28.079999923706055,28.440000534057617,28.260000228881836,134700,28.260000228881836,27.144666544596355,28.74900001525879,30.982100048065185,31.057403385309883
2011-09-02,28.260000228881836,27.8799991607666,27.950000762939453,27.889999389648438,75200,27.889999389648438,27.206666564941408,28.703600006103514,30.928100032806398,31.040000066652404
2011-09-06,27.93000030517578,26.809999465942383,27.270000457763672,27.809999465942383,152400,27.809999465942383,27.25999984741211,28.658999977111815,30.871300010681153,31.02234979014579
2011-09-07,28.139999389648438,27.309999465942383,27.989999771118164,28.030000686645508,314500,28.030000686645508,27.37599983215332,28.62099998474121,30.814900035858155,31.00608702327894
2011-09-08,28.020000457763672,27.610000610351562,27.889999389648438,27.799999237060547,86900,27.799999237060547,27.429333114624022,28.579599952697755,30.75030004501343,30.988756819029113
2011-09-09,27.959999084472656,27.40999984741211,27.5,27.68000030517578,104600,27.68000030517578,27.56933314005534,28.54259994506836,30.689500064849852,30.970967805513773
2011-09-12,27.93000030517578,26.84000015258789,27.3700008392334,27.8799991607666,364200,27.8799991607666,27.743999735514322,28.50739994049072,30.62610004425049,30.954438561424215
2011-09-13,28.290000915527344,27.489999771118164,28.0,28.020000457763672,146100,28.020000457763672,27.928666432698567,28.473799934387205,30.558100051879883,30.93882984810687
2011-09-14,28.5,27.670000076293945,28.049999237060547,28.420000076293945,66800,28.420000076293945,28.035333124796548,28.451599922180176,30.495900058746336,30.925502706457067
2011-09-15,28.860000610351562,27.90999984741211,28.280000686645508,28.850000381469727,115700,28.850000381469727,28.099999872843423,28.426599922180177,30.44150005340576,30.914579010009767
2011-09-16,29.200000762939453,28.34000015258789,28.860000610351562,29.100000381469727,372400,29.100000381469727,28.1793332417806,28.41459991455078,30.386200046539308,30.905078598342016
2011-09-19,29.209999084472656,28.010000228881836,28.760000228881836,28.219999313354492,66200,28.219999313354492,28.1939998626709,28.38299991607666,30.320300025939943,30.891093810399372
2011-09-20,28.780000686645508,27.780000686645508,28.780000686645508,27.850000381469727,87700,27.850000381469727,28.15266660054525,28.340399932861327,30.230900020599364,30.87533684962772
2011-09-21,27.81999969482422,26.75,27.68000030517578,26.75,78800,26.75,28.0646666208903,28.27539993286133,30.123300037384034,30.854072226691493
2011-09-22,26.489999771118164,25.639999389648438,26.219999313354492,26.239999771118164,90900,26.239999771118164,27.91999994913737,28.197199935913087,30.024400024414064,30.83041031666291
2011-09-23,26.639999389648438,25.739999771118164,26.149999618530273,26.610000610351562,70200,26.610000610351562,27.809999974568687,28.131199951171876,29.94930004119873,30.80887761407969
2011-09-26,26.799999237060547,25.65999984741211,26.799999237060547,26.219999313354492,82800,26.219999313354492,27.69866663614909,28.0631999206543,29.870600032806397,30.78558381559885
2011-09-27,27.389999389648438,26.15999984741211,26.5,27.059999465942383,116500,27.059999465942383,27.648666636149088,28.014199905395508,29.79400001525879,30.766767733024828
2011-09-28,27.239999771118164,26.799999237060547,27.0,26.809999465942383,117100,26.809999465942383,27.567333221435547,27.955999908447264,29.730300006866454,30.7468844754013
2011-09-29,27.270000457763672,25.670000076293945,27.059999465942383,26.239999771118164,155100,26.239999771118164,27.463333257039388,27.889799919128418,29.661500015258788,30.72435005187988
2011-09-30,26.600000381469727,25.6200008392334,25.920000076293945,26.260000228881836,117000,26.260000228881836,27.36866658528646,27.824799919128417,29.58630002975464,30.71940005302429
2011-10-03,26.799999237060547,25.729999542236328,26.149999618530273,25.780000686645508,165300,25.780000686645508,27.228666687011717,27.752599945068358,29.51020004272461,30.71155005455017
2011-10-04,27.3799991607666,25.43000030517578,25.6299991607666,27.299999237060547,136900,27.299999237060547,27.18066660563151,27.715399932861327,29.4471000289917,30.70770005226135
2011-10-05,27.889999389648438,26.719999313354492,27.200000762939453,27.75,75500,27.75,27.13599993387858,27.683799934387206,29.370800018310547,30.703800048828125
2011-10-06,28.049999237060547,27.329999923706055,27.700000762939453,28.030000686645508,60000,28.030000686645508,27.081333287556966,27.658399963378905,29.299600009918212,30.695200052261352
2011-10-07,28.09000015258789,27.649999618530273,28.0,27.799999237060547,86200,27.799999237060547,26.994666544596353,27.62479995727539,29.236900005340576,30.688800048828124
2011-10-10,28.270000457763672,27.459999084472656,28.270000457763672,28.010000228881836,64600,28.010000228881836,26.98066660563151,27.59219997406006,29.167000007629394,30.674800052642823
2011-10-11,28.219999313354492,27.59000015258789,27.770000457763672,28.0,44400,28.0,26.990666580200195,27.55979995727539,29.087000007629396,30.65985005378723
2011-10-12,28.5,27.510000228881836,28.030000686645508,28.219999313354492,135000,28.219999313354492,27.08866653442383,27.540399932861327,29.01420000076294,30.64565005302429
2011-10-13,28.31999969482422,27.760000228881836,28.020000457763672,28.110000610351562,66100,28.110000610351562,27.213333257039388,27.520399932861327,28.946600017547606,30.63120005607605
2011-10-14,28.229999542236328,27.959999084472656,28.1299991607666,28.079999923706055,57100,28.079999923706055,27.311333211263022,27.513999938964844,28.88400001525879,30.61760005950928
2011-10-17,27.84000015258789,27.1200008392334,27.350000381469727,27.260000228881836,95500,27.260000228881836,27.38066660563151,27.458999938964844,28.819400005340576,30.599300060272217
2011-10-18,27.81999969482422,27.25,27.3700008392334,27.719999313354492,38200,27.719999313354492,27.424666595458984,27.473999938964845,28.75970001220703,30.585550060272215
2011-10-19,28.0,27.530000686645508,27.639999389648438,27.899999618530273,66300,27.899999618530273,27.497333272298178,27.45479991912842,28.705000019073488,30.575150060653687
2011-10-20,27.84000015258789,27.110000610351562,27.84000015258789,27.729999542236328,48000,27.729999542236328,27.59666659037272,27.440999908447267,28.644899997711182,30.561800060272216
2011-10-21,28.0,27.450000762939453,28.0,27.75,19800,27.75,27.695999908447266,27.446999893188476,28.592399997711183,30.55040005683899
2011-10-24,28.239999771118164,27.399999618530273,27.770000457763672,28.049999237060547,70300,28.049999237060547,27.8473331451416,27.468799896240235,28.543799991607667,30.540700054168703
2011-10-25,28.1200008392334,27.81999969482422,27.860000610351562,27.940000534057617,55400,27.940000534057617,27.88999989827474,27.48739990234375,28.50529998779297,30.53040005683899
2011-10-26,28.229999542236328,27.90999984741211,28.0,28.0,55700,28.0,27.906666564941407,27.521599884033204,28.47449998855591,30.514700059890746
2011-10-27,28.5,27.969999313354492,28.5,28.219999313354492,73400,28.219999313354492,27.91933314005534,27.545999870300292,28.45049997329712,30.50110005378723
2011-10-28,28.290000915527344,28.100000381469727,28.110000610351562,28.190000534057617,54700,28.190000534057617,27.94533322652181,27.598199882507323,28.432399978637694,30.491050052642823
2011-10-31,28.31999969482422,27.860000610351562,27.93000030517578,27.959999084472656,69900,27.959999084472656,27.94199981689453,27.65219985961914,28.41159996032715,30.479600048065187
2011-11-01,28.0,26.950000762939453,27.149999618530273,27.299999237060547,135400,27.299999237060547,27.895333099365235,27.69319984436035,28.392999954223633,30.464950046539307
2011-11-02,28.0,27.450000762939453,27.450000762939453,27.829999923706055,85300,27.829999923706055,27.86933314005534,27.71339984893799,28.371199951171874,30.45315004348755
2011-11-03,28.290000915527344,27.850000381469727,28.0,28.270000457763672,60600,28.270000457763672,27.87999979654948,27.72119987487793,28.35229995727539,30.444250049591066
2011-11-04,28.139999389648438,27.780000686645508,28.06999969482422,27.969999313354492,32700,27.969999313354492,27.87266642252604,27.722399864196777,28.331099948883057,30.431600046157836
2011-11-07,28.059999465942383,27.559999465942383,27.700000762939453,28.049999237060547,56500,28.049999237060547,27.92533302307129,27.723399848937987,28.31089994430542,30.41400004386902
2011-11-08,28.280000686645508,27.6299991607666,28.239999771118164,27.850000381469727,148300,27.850000381469727,27.93399976094564,27.71099987030029,28.287099952697755,30.398000049591065
2011-11-09,27.760000228881836,26.84000015258789,27.170000076293945,26.90999984741211,95700,26.90999984741211,27.867999776204428,27.687799873352052,28.256199951171876,30.37605005264282
2011-11-10,29.170000076293945,28.170000076293945,28.5,28.43000030517578,501000,28.43000030517578,27.914666493733723,27.688199882507323,28.236999950408936,30.367200050354004
2011-11-11,29.739999771118164,28.600000381469727,28.75,29.549999237060547,195100,29.549999237060547,28.034666442871092,27.7139998626709,28.231499938964845,30.365050048828124
2011-11-14,29.1200008392334,28.450000762939453,28.829999923706055,28.739999771118164,73400,28.739999771118164,28.080666478474935,27.730999870300295,28.217299938201904,30.358750047683717
2011-11-15,29.0,28.469999313354492,28.469999313354492,28.969999313354492,46800,28.969999313354492,28.149333063761393,27.754199867248534,28.206599922180175,30.353400039672852
2011-11-16,29.200000762939453,28.579999923706055,28.579999923706055,28.809999465942383,115700,28.809999465942383,28.20333302815755,27.769799842834473,28.195399913787842,30.347450037002563
2011-11-17,28.969999313354492,28.1200008392334,28.6200008392334,28.15999984741211,55700,28.15999984741211,28.199333063761394,27.776999855041502,28.17829990386963,30.338250036239625
2011-11-18,28.3799991607666,27.959999084472656,28.299999237060547,28.229999542236328,51400,28.229999542236328,28.20199966430664,27.787999839782714,28.165299892425537,30.329450035095213
2011-11-21,28.06999969482422,27.40999984741211,27.860000610351562,27.899999618530273,98400,27.899999618530273,28.197999699910483,27.78839984893799,28.147899894714357,30.316400032043457
2011-11-22,28.059999465942383,27.6200008392334,27.8799991607666,27.75,52900,27.75,28.22799975077311,27.782999839782715,28.12839988708496,30.299350032806398
2011-11-23,27.56999969482422,27.079999923706055,27.520000457763672,27.190000534057617,41500,27.190000534057617,28.18533312479655,27.758399848937987,28.10499988555908,30.278900032043456
2011-11-25,27.260000228881836,26.420000076293945,27.09000015258789,26.979999542236328,39300,26.979999542236328,28.099333063761392,27.72099983215332,28.07379987716675,30.257450027465822
2011-11-28,27.6200008392334,27.06999969482422,27.3700008392334,27.3700008392334,77800,27.3700008392334,28.059333165486652,27.686399841308592,28.05049987792969,30.236750030517577
2011-11-29,27.790000915527344,27.200000762939453,27.270000457763672,27.729999542236328,59300,27.729999542236328,28.037999852498373,27.67659984588623,28.029799880981447,30.22040002822876
2011-11-30,28.5,27.6200008392334,28.0,28.399999618530273,252800,28.399999618530273,28.074666468302407,27.68759983062744,28.013999881744386,30.207400026321412
2011-12-01,28.489999771118164,27.65999984741211,28.290000915527344,28.40999984741211,183800,28.40999984741211,28.17466646830241,27.720799827575682,27.998099880218504,30.19205002784729
2011-12-02,28.950000762939453,27.979999542236328,28.5,28.68000030517578,62100,28.68000030517578,28.191333134969074,27.769599838256838,27.98339988708496,30.17295002937317
2011-12-05,28.989999771118164,28.3700008392334,28.579999923706055,28.950000762939453,68100,28.950000762939453,28.151333236694335,27.816399841308595,27.973799896240234,30.1501500415802
2011-12-06,29.110000610351562,28.350000381469727,28.940000534057617,28.940000534057617,71600,28.940000534057617,28.164666620890298,27.870799865722656,27.966999893188476,30.135050048828123
2011-12-07,28.920000076293945,28.350000381469727,28.760000228881836,28.90999984741211,51000,28.90999984741211,28.16066665649414,27.90779987335205,27.96099988937378,30.119600048065184
2011-12-08,29.049999237060547,28.1200008392334,28.65999984741211,28.739999771118164,128900,28.739999771118164,28.156000010172527,27.946399879455566,27.951199893951415,30.100850038528442
2011-12-09,29.299999237060547,28.270000457763672,28.850000381469727,29.260000228881836,218500,29.260000228881836,28.229333368937173,28.00679988861084,27.94829990386963,30.086850032806396
2011-12-12,29.06999969482422,28.420000076293945,28.969999313354492,28.93000030517578,133400,28.93000030517578,28.27600008646647,28.06019989013672,27.94249990463257,30.071550035476683
2011-12-13,29.75,29.06999969482422,29.149999618530273,29.40999984741211,601500,29.40999984741211,28.376666768391928,28.132799873352052,27.942699909210205,30.065100030899046
2011-12-14,30.399999618530273,29.5,29.75,29.959999084472656,693500,29.959999084472656,28.524000040690105,28.185999870300293,27.950699901580812,30.06455002784729
2011-12-15,29.649999618530273,28.389999389648438,29.399999618530273,28.440000534057617,341700,28.440000534057617,28.607333374023437,28.199799880981445,27.941799907684327,30.05325002670288
2011-12-16,29.40999984741211,28.979999542236328,29.139999389648438,29.15999984741211,361000,29.15999984741211,28.752666727701822,28.222399864196777,27.940399913787843,30.04530002593994
