Date,High,Low,Open,Close,Volume,Adj Close,FB-15ma,FB-50ma,FB-100ma,FB-200ma
2013-01-25,31.93000030517578,31.1299991607666,31.40999984741211,31.540000915527344,54363600,31.540000915527344,30.381333287556966,27.40359996795654,23.968199958801268,25.208255756733028
2013-01-28,32.5099983215332,31.809999465942383,31.8799991607666,32.470001220703125,59682500,32.470001220703125,30.62866668701172,27.655799980163575,24.10199996948242,25.250231164039214
2013-01-29,32.06999969482422,30.709999084472656,32.0,30.790000915527344,72976500,30.790000915527344,30.720000076293946,27.82439998626709,24.229299983978272,25.282068921231676
2013-01-30,31.489999771118164,30.8799991607666,30.979999542236328,31.239999771118164,87682100,31.239999771118164,30.86533342997233,28.005799980163573,24.364399986267088,25.316114240373885
2013-01-31,31.469999313354492,28.739999771118164,29.149999618530273,30.979999542236328,190744900,30.979999542236328,30.891333389282227,28.15419998168945,24.488399982452393,25.348295406861737
2013-02-01,31.020000457763672,29.6299991607666,31.010000228881836,29.729999542236328,85856700,29.729999542236328,30.786666742960612,28.290399971008302,24.59609998703003,25.373050797457076
2013-02-04,29.200000762939453,28.010000228881836,29.059999465942383,28.110000610351562,92362200,28.110000610351562,30.546000162760418,28.39059997558594,24.687399997711182,25.388426920001425
2013-02-05,28.959999084472656,28.040000915527344,28.260000228881836,28.639999389648438,47948200,28.639999389648438,30.392000071207683,28.47699996948242,24.785699996948242,25.406592129329063
2013-02-06,29.290000915527344,28.65999984741211,28.739999771118164,29.049999237060547,38375900,29.049999237060547,30.321999994913735,28.577999954223632,24.88189998626709,25.42683327992757
2013-02-07,29.149999618530273,28.270000457763672,29.110000610351562,28.649999618530273,34540100,28.649999618530273,30.241999944051106,28.632199935913086,24.959099979400634,25.44464082875963
2013-02-08,29.170000076293945,28.510000228881836,28.889999389648438,28.549999237060547,37708800,28.549999237060547,30.13599993387858,28.68019992828369,25.037499980926512,25.46170323759645
2013-02-11,28.68000030517578,28.040000915527344,28.610000610351562,28.260000228881836,37361800,28.260000228881836,30.042666625976562,28.718199920654296,25.100099983215333,25.476994477985986
2013-02-12,28.15999984741211,27.100000381469727,27.670000076293945,27.3700008392334,93498700,27.3700008392334,29.818666712443033,28.71919994354248,25.15859998703003,25.487282556036245
2013-02-13,28.31999969482422,27.309999465942383,27.360000610351562,27.90999984741211,50164000,27.90999984741211,29.62466672261556,28.717399940490722,25.218999977111817,25.500378325178815
2013-02-14,28.6299991607666,28.010000228881836,28.020000457763672,28.5,35615800,28.5,29.45266672770182,28.746599922180177,25.271099967956545,25.516505323430543
2013-02-15,28.75,28.09000015258789,28.520000457763672,28.31999969482422,33109300,28.31999969482422,29.237999979654948,28.763799934387208,25.328399963378907,25.53149727194067
2013-02-19,29.079999923706055,28.1200008392334,28.229999542236328,28.93000030517578,49396400,28.93000030517578,29.00199991861979,28.78819995880127,25.389099960327147,25.549574415734472
2013-02-20,29.049999237060547,28.329999923706055,28.920000076293945,28.459999084472656,42098200,28.459999084472656,28.846666463216145,28.817999954223634,25.465799942016602,25.56497348805584
2013-02-21,28.549999237060547,27.149999618530273,28.280000686645508,27.280000686645508,49642300,27.280000686645508,28.5826665242513,28.81379997253418,25.535799942016602,25.573999946995784
2013-02-22,27.6299991607666,26.81999969482422,27.6200008392334,27.1299991607666,36350200,27.1299991607666,28.32599983215332,28.799599952697754,25.600899925231932,25.58214653973804
2013-02-25,27.639999389648438,27.149999618530273,27.15999984741211,27.270000457763672,34652000,27.270000457763672,28.161999893188476,28.7853999710083,25.67039993286133,25.590937445561092
2013-02-26,27.459999084472656,26.700000762939453,27.360000610351562,27.389999389648438,31611700,27.389999389648438,28.113999811808267,28.78159996032715,25.72769992828369,25.60025901003823
2013-02-27,27.34000015258789,26.6299991607666,27.34000015258789,26.8700008392334,44319700,26.8700008392334,27.995999908447267,28.754199981689453,25.776499938964843,25.60680407101346
2013-02-28,27.299999237060547,26.34000015258789,26.84000015258789,27.25,83027800,27.25,27.875999959309897,28.762999992370606,25.826299934387208,25.615230716803136
2013-03-01,28.1200008392334,26.809999465942383,27.049999237060547,27.780000686645508,54064800,27.780000686645508,27.818000030517577,28.783600006103516,25.8857999420166,25.62627546154723
2013-03-04,28.059999465942383,27.440000534057617,27.760000228881836,27.719999313354492,32400700,27.719999313354492,27.762666702270508,28.78380001068115,25.94349992752075,25.636903501404117
2013-03-05,28.18000030517578,27.209999084472656,27.8799991607666,27.520000457763672,40622200,27.520000457763672,27.713333384195963,28.786000022888185,26.00959993362427,25.646414092092805
2013-03-06,28.1299991607666,27.350000381469727,28.100000381469727,27.450000762939453,33532600,27.450000762939453,27.718666712443035,28.78780002593994,26.08009994506836,25.655477341695047
2013-03-07,28.68000030517578,27.469999313354492,27.56999969482422,28.579999923706055,74540200,28.579999923706055,27.763333384195963,28.834200019836427,26.163599948883057,25.670099954605103
2013-03-08,28.469999313354492,27.729999542236328,28.43000030517578,27.959999084472656,44198900,27.959999084472656,27.727333323160806,28.854799995422365,26.2467999458313,25.618749952316286
2013-03-11,28.639999389648438,27.829999923706055,28.010000228881836,28.139999389648438,35642100,28.139999389648438,27.715333302815754,28.887399978637696,26.330699939727783,25.58929995536804
2013-03-12,28.31999969482422,27.600000381469727,28.100000381469727,27.829999923706055,27569600,27.829999923706055,27.641999944051108,28.922999992370606,26.413799934387207,25.57344995498657
2013-03-13,27.649999618530273,26.920000076293945,27.6200008392334,27.079999923706055,39619500,27.079999923706055,27.55,28.946399993896485,26.48939992904663,25.548849954605103
2013-03-14,27.43000030517578,26.829999923706055,27.100000381469727,27.040000915527344,27646400,27.040000915527344,27.53400001525879,28.954799995422363,26.56499994277954,25.518899965286256
2013-03-15,27.059999465942383,26.559999465942383,27.030000686645508,26.649999618530273,31597400,26.649999618530273,27.502000045776366,28.92779998779297,26.632699947357178,25.492599964141846
2013-03-18,26.790000915527344,25.780000686645508,26.3700008392334,26.489999771118164,26653700,26.489999771118164,27.45,28.902199974060057,26.707799949645995,25.480849962234497
2013-03-19,26.899999618530273,26.209999084472656,26.530000686645508,26.549999237060547,25254200,26.549999237060547,27.393999989827474,28.857999954223633,26.7832999420166,25.47264995574951
2013-03-20,26.690000534057617,25.780000686645508,26.68000030517578,25.860000610351562,44006500,25.860000610351562,27.326666641235352,28.786799964904784,26.848699951171874,25.453949956893922
2013-03-21,26.110000610351562,25.559999465942383,25.65999984741211,25.739999771118164,24336100,25.739999771118164,27.225999959309895,28.7203999710083,26.911099948883056,25.44404995918274
2013-03-22,26.010000228881836,25.6299991607666,25.799999237060547,25.729999542236328,18456300,25.729999542236328,27.089333216349285,28.62319995880127,26.936099948883058,25.43819995880127
2013-03-25,25.799999237060547,25.079999923706055,25.75,25.1299991607666,39199000,25.1299991607666,26.916666539510093,28.49979995727539,26.9617999458313,25.434499950408934
2013-03-26,25.479999542236328,25.030000686645508,25.079999923706055,25.209999084472656,26957200,25.209999084472656,26.762666447957358,28.369599952697754,26.99449993133545,25.426499948501586
2013-03-27,26.280000686645508,24.719999313354492,25.0,26.09000015258789,52297400,26.09000015258789,26.671999740600587,28.272399940490722,27.044299926757812,25.425399951934814
2013-03-28,26.170000076293945,25.520000457763672,26.09000015258789,25.579999923706055,28585700,25.579999923706055,26.471999740600587,28.18199993133545,27.087999935150147,25.417799949645996
2013-04-01,25.889999389648438,25.280000686645508,25.6299991607666,25.530000686645508,22249300,25.530000686645508,26.309999847412108,28.095599937438966,27.131499938964843,25.410399951934814
2013-04-02,26.1200008392334,25.299999237060547,25.770000457763672,25.420000076293945,35153300,25.420000076293945,26.128666559855144,28.001199951171873,27.173199939727784,25.400499954223633
2013-04-03,26.389999389648438,25.700000762939453,25.829999923706055,26.25,48195200,26.25,26.023333231608074,27.932999954223632,27.223999938964845,25.395399951934813
2013-04-04,27.229999542236328,26.110000610351562,26.6200008392334,27.06999969482422,82016800,27.06999969482422,26.02266654968262,27.859799957275392,27.28999994277954,25.389299945831297
2013-04-05,27.799999237060547,26.610000610351562,26.860000610351562,27.389999389648438,64566600,27.389999389648438,26.04599978129069,27.791199951171876,27.363999938964845,25.376199941635132
2013-04-08,27.200000762939453,26.6299991607666,27.190000534057617,26.850000381469727,27256000,26.850000381469727,26.059333165486652,27.70659996032715,27.440399951934815,25.35339994430542
2013-04-09,26.889999389648438,26.420000076293945,26.579999923706055,26.59000015258789,21311100,26.59000015258789,26.065999857584636,27.60759994506836,27.50559995651245,25.326799945831297
2013-04-10,27.84000015258789,26.899999618530273,27.010000228881836,27.56999969482422,45949400,27.56999969482422,26.133999888102213,27.50959991455078,27.582699947357177,25.30664994239807
2013-04-11,28.100000381469727,27.25,27.479999542236328,28.020000457763672,33368500,28.020000457763672,26.277999877929688,27.45419990539551,27.639299945831297,25.28754994392395
2013-04-12,28.0,27.239999771118164,28.0,27.399999618530273,28697400,27.399999618530273,26.388666534423827,27.37739990234375,27.691599941253664,25.259299945831298
2013-04-15,27.479999542236328,26.360000610351562,27.15999984741211,26.520000457763672,30275400,26.520000457763672,26.44133326212565,27.288199920654296,27.721199951171876,25.231599941253663
2013-04-16,27.110000610351562,26.399999618530273,26.809999465942383,26.920000076293945,27365900,26.920000076293945,26.560666656494142,27.231999931335448,27.761199951171875,25.200699949264525
2013-04-17,27.200000762939453,26.389999389648438,26.649999618530273,26.6299991607666,26440600,26.6299991607666,26.65533332824707,27.20239990234375,27.796499938964843,25.172699947357177
2013-04-18,26.81999969482422,25.149999618530273,26.81999969482422,25.690000534057617,39059000,25.690000534057617,26.62866668701172,27.143399925231932,27.810199947357177,25.14434994697571
2013-04-19,25.959999084472656,25.329999923706055,25.6200008392334,25.729999542236328,20380900,25.729999542236328,26.638666661580405,27.07699993133545,27.82749994277954,25.117499942779542
2013-04-22,26.360000610351562,25.700000762939453,25.809999465942383,25.969999313354492,25687600,25.969999313354492,26.667999903361004,27.023399925231935,27.82779993057251,25.093499937057494
2013-04-23,26.329999923706055,25.770000457763672,26.219999313354492,25.979999542236328,25191500,25.979999542236328,26.705333201090493,26.97199993133545,27.82609992980957,25.06739993095398
2013-04-24,26.399999618530273,25.799999237060547,25.93000030517578,26.110000610351562,19729900,26.110000610351562,26.695999908447266,26.928999938964843,27.82359992980957,25.040599937438966
2013-04-25,26.399999618530273,26.0,26.06999969482422,26.139999389648438,17150000,26.139999389648438,26.633999888102213,26.904399909973144,27.811799926757814,25.012649936676027
2013-04-26,27.6200008392334,26.600000381469727,26.600000381469727,26.850000381469727,33018000,26.850000381469727,26.59799995422363,26.883199920654295,27.80029993057251,24.986049947738646
2013-04-29,27.40999984741211,26.860000610351562,27.15999984741211,26.979999542236328,29201100,26.979999542236328,26.606666564941406,26.852799911499023,27.7996999168396,24.963599948883058
2013-04-30,27.850000381469727,27.010000228881836,27.1299991607666,27.770000457763672,36245700,27.770000457763672,26.685333251953125,26.841799926757812,27.802799930572508,24.947599954605103
2013-05-01,27.920000076293945,27.309999465942383,27.850000381469727,27.43000030517578,64567600,27.43000030517578,26.675999959309895,26.811799926757814,27.79999994277954,24.93069995880127
2013-05-02,29.020000457763672,27.979999542236328,28.010000228881836,28.969999313354492,104257000,28.969999313354492,26.739333216349284,26.821999931335448,27.819999942779543,24.92194995880127
2013-05-03,29.06999969482422,28.149999618530273,29.040000915527344,28.309999465942383,58506400,28.309999465942383,26.799999872843426,26.842599906921386,27.82819993972778,24.922249956130983
2013-05-06,28.459999084472656,27.479999542236328,28.329999923706055,27.56999969482422,43939400,27.56999969482422,26.869999821980795,26.85139991760254,27.825499935150148,24.919649953842164
2013-05-07,27.850000381469727,26.850000381469727,27.549999237060547,26.889999389648438,41259100,26.889999389648438,26.867999776204428,26.843799896240235,27.81459993362427,24.90854994773865
2013-05-08,27.299999237060547,26.649999618530273,26.8799991607666,27.1200008392334,34654900,27.1200008392334,26.90066655476888,26.838399925231933,27.80999994277954,24.899149951934813
2013-05-09,27.549999237060547,26.850000381469727,27.079999923706055,27.040000915527344,33457200,27.040000915527344,26.990666580200195,26.841799926757812,27.797999954223634,24.89054995536804
2013-05-10,27.299999237060547,26.56999969482422,27.139999389648438,26.68000030517578,30847100,26.68000030517578,27.05399996439616,26.83039993286133,27.796699962615968,24.88019995689392
2013-05-13,27.329999923706055,26.530000686645508,26.600000381469727,26.81999969482422,29068800,26.81999969482422,27.11066665649414,26.811199913024904,27.79739995956421,24.872049951553343
2013-05-14,27.280000686645508,26.81999969482422,26.889999389648438,27.06999969482422,24930300,27.06999969482422,27.183333333333334,26.798199920654298,27.790999965667723,24.860699949264525
