Date,High,Low,Open,Close,Volume,Adj Close,ROK-15ma,ROK-50ma,ROK-100ma,ROK-200ma
2000-10-13,32.875,32.125,32.25,32.5625,580600.0,7.992951393127441,7.610435740152995,8.694703550338746,8.77811152458191,9.64555052177391
2000-10-16,33.6875,32.5,32.5625,32.8125,488000.0,8.05431842803955,7.679984378814697,8.68421856880188,8.75854609489441,9.637594361305236
2000-10-17,33.25,31.5625,32.9375,32.1875,386700.0,7.9008989334106445,7.745441436767578,8.666398839950562,8.738360719680786,9.61768666267395
2000-10-18,32.3125,31.5625,31.875,32.0625,1073900.0,7.870217800140381,7.804762077331543,8.641261138916015,8.716192364692688,9.599806501865388
2000-10-19,33.125,31.875,31.875,32.875,499200.0,8.069658279418945,7.851809438069662,8.619807472229004,8.69830400943756,9.58262274980545
2000-10-20,35.9375,34.5625,34.75,35.25,1614800.0,8.652636528015137,7.932608000437418,8.609375114440917,8.68487407207489,9.569481961727142
2000-10-23,41.6875,38.625,40.0,40.3125,2671000.0,9.895304679870605,8.10238774617513,8.623489360809327,8.68158528804779,9.560824811458588
2000-10-24,39.4375,37.25,38.5,37.5625,978600.0,9.220274925231934,8.212846946716308,8.621648349761962,8.672308030128479,9.54879251241684
2000-10-25,38.8125,36.5,36.75,37.5,606700.0,9.204935073852539,8.294668738047282,8.617352714538574,8.66242027759552,9.537811572551727
2000-10-26,39.015625,36.75,37.25,37.4375,1007000.0,9.189592361450195,8.377513058980306,8.609681987762452,8.653902840614318,9.526302692890168
2000-10-27,37.4375,36.0625,37.4375,36.6875,759200.0,9.005494117736816,8.45422077178955,8.600170288085938,8.647353720664977,9.512444446086883
2000-10-30,38.8125,36.8125,36.8125,37.6875,1318500.0,9.250959396362305,8.549338372548421,8.598022441864014,8.643868737220764,9.500715949535369
2000-10-31,39.375,37.375,37.5,39.3125,620100.0,9.649836540222168,8.66082026163737,8.598329257965087,8.64452492237091,9.487898433208466
2000-11-01,41.25,39.4375,40.0,39.8125,1568100.0,9.77257251739502,8.777415911356607,8.600477066040039,8.648541655540466,9.474265668392182
2000-11-02,41.625,39.8125,39.8125,41.3125,817600.0,10.140766143798828,8.924694474538168,8.612750225067138,8.65745931148529,9.466008536815643
2000-11-03,42.6875,41.0,41.3125,42.125,689600.0,10.340211868286133,9.081178506215414,8.626250820159912,8.67019986629486,9.457996580600739
2000-11-06,42.625,41.0,42.625,41.875,517300.0,10.27884292602539,9.22948013941447,8.630239639282227,8.680345911979675,9.452986824512482
2000-11-07,41.0,40.0,40.75,40.8125,562900.0,10.018040657043457,9.370622920989991,8.634228534698487,8.68834102153778,9.445319349765777
2000-11-08,42.375,40.6875,40.75,41.1875,268700.0,10.110085487365723,9.51994743347168,8.640671977996826,8.701675372123718,9.437811257839202
2000-11-09,41.125,40.0,40.625,40.5,519600.0,10.003260612487793,9.64885425567627,8.648354034423829,8.721407723426818,9.429167425632476
2000-11-10,40.5,39.6875,40.5,40.0625,557800.0,9.895201683044434,9.731691932678222,8.647738265991212,8.739145274162292,9.420284116268158
2000-11-13,40.5625,39.0,39.25,40.0,479700.0,9.87976360321045,9.730655860900878,8.651109371185303,8.755357069969177,9.410195558071136
2000-11-14,40.75,39.75,40.0,40.5,649300.0,10.003260612487793,9.782854906717937,8.658791427612305,8.774022841453553,9.400724484920502
2000-11-15,40.5,40.0625,40.25,40.5,382500.0,10.003260612487793,9.83607660929362,8.664018898010253,8.792383875846863,9.3923814702034
2000-11-16,40.8125,40.125,40.8125,40.4375,320300.0,9.987825393676758,9.889292144775391,8.66924440383911,8.810438189506531,9.383961279392242
2000-11-17,42.3125,40.5,40.5,41.5625,432800.0,10.26569652557373,9.973305638631185,8.682175178527832,8.833480582237243,9.377908117771149
2000-11-20,42.125,41.125,41.3125,41.8125,397200.0,10.327441215515137,10.045071093241374,8.694806785583497,8.858740320205689,9.373818199634552
2000-11-21,41.625,40.4375,41.375,40.625,297300.0,10.034135818481445,10.070691045125326,8.701572284698486,8.882286014556884,9.368637759685516
2000-11-22,40.375,39.25,39.875,40.125,334600.0,9.910642623901367,10.079895718892415,8.708322563171386,8.903987264633178,9.365171229839325
2000-11-24,42.3125,39.6875,39.6875,41.75,177200.0,10.312003135681152,10.091311518351237,8.723100051879882,8.927873640060424,9.362041318416596
2000-11-27,43.0,41.5,41.5625,42.5625,491400.0,10.512683868408203,10.102809651692708,8.745879859924317,8.95391918182373,9.360898134708405
2000-11-28,42.4375,40.375,42.375,41.0625,421400.0,10.142194747924805,10.09369977315267,8.798990135192872,8.974583768844605,9.35865895986557
2000-11-29,41.4375,40.5,40.75,41.0,331700.0,10.126763343811035,10.100947952270507,8.860383100509644,8.995398826599121,9.353846399784087
2000-11-30,41.0,39.625,41.0,40.25,337900.0,9.94151496887207,10.089709917704264,8.921139373779297,9.014209003448487,9.347199890613556
2000-12-01,41.0,39.4375,40.3125,41.0,523100.0,10.126763343811035,10.097943433125813,8.984986934661865,9.033805065155029,9.340874497890473
2000-12-04,42.0,40.3125,40.75,41.625,429700.0,10.2811279296875,10.123671849568685,9.050694456100464,9.053268699645995,9.333505480289459
2000-12-05,43.375,41.625,41.6875,42.4375,563900.0,10.481812477111816,10.163808441162109,9.12010892868042,9.06666340827942,9.324038512706757
2000-12-06,42.8125,42.0,42.5625,42.6875,353000.0,10.543563842773438,10.199828656514486,9.19259934425354,9.08219931602478,9.31714959859848
2000-12-07,42.875,41.3125,42.6875,41.5625,345000.0,10.26569652557373,10.217324384053548,9.258305110931396,9.096175546646117,9.3108380484581
2000-12-08,44.5,43.25,44.0,44.25,2006900.0,10.92949390411377,10.280102284749349,9.32961603164673,9.116789751052856,9.309358355998993
2000-12-11,44.3125,42.625,44.25,43.8125,1055500.0,10.821429252624512,10.3171511332194,9.397231454849242,9.136170978546142,9.309002468585968
2000-12-12,44.5,43.3125,43.9375,44.3125,557400.0,10.944927215576172,10.358316866556804,9.469157829284669,9.15663480758667,9.308961508274079
2000-12-13,44.375,42.25,44.375,42.375,467200.0,10.466376304626465,10.387132898966472,9.527217617034912,9.171855964660644,9.306830356121063
2000-12-14,42.8125,41.9375,42.25,42.0,326800.0,10.373753547668457,10.418006960550944,9.575140523910523,9.187979402542114,9.303479669094086
2000-12-15,41.1875,40.125,40.125,40.5,933600.0,10.003260612487793,10.397424125671387,9.616267185211182,9.201921606063843,9.296839301586152
2000-12-18,41.25,40.0625,40.0625,40.4375,448600.0,9.987825393676758,10.36243356068929,9.658926124572753,9.215252351760864,9.291634633541108
2000-12-19,41.4375,40.4375,40.4375,40.875,760400.0,10.0958833694458,10.359346135457356,9.704359884262084,9.229511318206788,9.29370248556137
2000-12-20,41.5,40.5625,41.25,40.9375,1105500.0,10.111322402954102,10.358316739400228,9.747034168243408,9.245143661499023,9.29698219060898
2000-12-21,41.625,40.75,40.9375,41.1875,652200.0,10.173068046569824,10.373753611246745,9.790022773742676,9.258498334884644,9.300116755962371
2000-12-22,42.6875,41.375,41.375,42.3125,722200.0,10.450936317443848,10.395365142822266,9.840409746170044,9.275088844299317,9.304867579936982
2000-12-26,44.9375,42.5625,42.5625,44.3125,580200.0,10.944927215576172,10.439618428548178,9.899449262619019,9.297076406478881,9.312996094226838
2000-12-27,46.25,44.0625,44.125,46.125,415800.0,11.392605781555176,10.500337982177735,9.96621500968933,9.325216789245605,9.3235142827034
2000-12-28,48.0,45.4375,46.0,47.5625,485900.0,11.747659683227539,10.580611038208009,10.043150224685668,9.354774532318116,9.333387148380279
2000-12-29,48.625,47.25,47.9375,47.625,656500.0,11.76309585571289,10.680437660217285,10.121007785797119,9.381134462356567,9.34046276807785
2001-01-02,47.4375,45.125,47.375,46.0625,745800.0,11.377165794372559,10.710282452901204,10.187157936096192,9.403482704162597,9.348256256580353
2001-01-03,47.0,45.4375,45.875,46.9375,809700.0,11.593286514282227,10.761739603678386,10.245970935821534,9.427673025131226,9.355920050144196
2001-01-04,47.9375,46.875,46.875,47.1875,1191200.0,11.655035972595215,10.809080187479655,10.281165561676026,9.452327461242676,9.363287451267242
2001-01-05,47.9375,46.875,47.25,46.9375,1740400.0,11.593286514282227,10.88420753479004,10.32862579345703,9.475137071609497,9.372917964458466
2001-01-08,47.0,46.0625,47.0,46.125,489000.0,11.392605781555176,10.952131017049153,10.372379207611084,9.49486596107483,9.379956567287445
2001-01-09,46.625,45.0625,46.1875,46.5625,880400.0,11.500661849975586,11.051957766215006,10.418600597381591,9.514141292572022,9.387308514118194
2001-01-10,46.875,45.1875,46.8125,46.4375,321500.0,11.469794273376465,11.150755691528321,10.467886600494385,9.534028444290161,9.394506123065948
2001-01-11,46.4375,45.625,46.4375,46.0,614200.0,11.361732482910156,11.235145632425944,10.510102062225341,9.554062252044679,9.401919877529144
2001-01-12,45.875,44.25,45.8125,44.3125,654400.0,10.944927215576172,11.29071928660075,10.536003875732423,9.567166566848755,9.409140655994415
2001-01-16,47.3125,44.5625,45.75,46.9375,1871700.0,11.593286514282227,11.385400517781575,10.572418155670166,9.586447610855103,9.418922455310822
2001-01-17,46.9375,45.0,46.875,45.8125,832300.0,11.315418243408203,11.4430326461792,10.595911197662353,9.604330711364746,9.424894335269927
2001-01-18,46.0,45.125,45.9375,45.8125,500900.0,11.315418243408203,11.467732048034668,10.615415325164795,9.620833072662354,9.43132006406784
2001-01-19,46.125,44.6875,45.125,46.0,960800.0,11.361732482910156,11.465673828125,10.63707311630249,9.633656377792358,9.43744787454605
2001-01-22,46.6875,45.0625,45.75,45.5625,483900.0,11.253673553466797,11.432741419474285,10.661785774230957,9.648007154464722,9.442278959751128
2001-01-23,46.0,45.5,45.8125,45.6875,616400.0,11.2845458984375,11.400838088989257,10.685274982452393,9.66297348022461,9.446281049251557
2001-01-24,45.75,44.875,45.6875,45.375,556500.0,11.207356452941895,11.389517466227213,10.709356899261474,9.678855466842652,9.449367682933808
2001-01-25,47.75,45.4375,45.4375,47.3125,984600.0,11.68591022491455,11.395692380269368,10.745171070098877,9.696454668045044,9.455149629116057
2001-01-26,47.625,45.8125,47.625,46.8125,1421600.0,11.562414169311523,11.38951759338379,10.778824081420899,9.7149667263031,9.458952553272248
2001-01-29,46.81999969482422,46.0,46.810001373291016,46.0,362100.0,11.361732482910156,11.374080657958984,10.805993518829347,9.732392473220825,9.46281106710434
2001-01-30,47.2400016784668,45.25,46.25,46.9900016784668,719600.0,11.606249809265137,11.38832359313965,10.838053302764893,9.751036100387573,9.468119113445281
2001-01-31,47.31999969482422,46.79999923706055,46.9900016784668,47.18000030517578,483200.0,11.653181076049805,11.398491541544596,10.871360416412353,9.770302410125732,9.476687533855438
2001-02-01,48.0,46.61000061035156,47.25,48.0,798500.0,11.855721473693848,11.424220021565755,10.903160915374755,9.792668046951293,9.488537948131562
2001-02-02,48.0,46.75,47.75,47.029998779296875,492600.0,11.616132736206055,11.44118003845215,10.928934745788574,9.811870765686034,9.499946835041046
2001-02-05,47.400001525878906,45.7599983215332,47.279998779296875,47.29999923706055,439900.0,11.682822227478027,11.490373039245606,10.961908473968506,9.831740379333496,9.51206740140915
2001-02-06,47.9900016784668,47.0,47.54999923706055,47.540000915527344,666100.0,11.742095947265625,11.500293668111166,10.998537540435791,9.853430051803588,9.522971465587617
2001-02-07,47.5,46.25,47.5,46.88999938964844,329200.0,11.581551551818848,11.518035888671875,11.023928508758544,9.873514280319213,9.533526647090913
2001-02-08,47.439998626708984,46.41999816894531,46.560001373291016,47.0,349500.0,11.672199249267578,11.5418212890625,11.047118816375733,9.896499338150024,9.544005591869354
2001-02-09,46.9900016784668,44.93000030517578,46.880001068115234,45.2400016784668,351500.0,11.235113143920898,11.53337999979655,11.068977184295655,9.933983659744262,9.553055522441865
2001-02-12,46.650001525878906,45.04999923706055,45.04999923706055,46.470001220703125,564600.0,11.540579795837402,11.552507082621256,11.097253513336181,9.978818306922912,9.562876369953155
2001-02-13,47.25,46.36000061035156,46.4900016784668,47.119998931884766,466400.0,11.70199966430664,11.5803373336792,11.132463207244873,10.026801290512084,9.573731224536896
2001-02-14,47.45000076293945,46.43000030517578,47.0,46.720001220703125,507600.0,11.602665901184082,11.606691296895345,11.161981258392334,10.0734840965271,9.584845864772797
2001-02-15,48.11000061035156,46.5099983215332,46.599998474121094,47.47999954223633,625500.0,11.791406631469727,11.61372439066569,11.192186832427979,10.12144064426422,9.5963747048378
2001-02-16,47.540000915527344,45.400001525878906,47.47999954223633,45.689998626708984,643100.0,11.346869468688965,11.59935474395752,11.209487972259522,10.16479845046997,9.60613469362259
2001-02-20,46.400001525878906,45.15999984741211,45.939998626708984,45.439998626708984,522800.0,11.284783363342285,11.594224802652995,11.224312362670899,10.208455853462219,9.615281703472137
2001-02-21,47.349998474121094,45.5,45.79999923706055,45.959999084472656,547900.0,11.413924217224121,11.581403096516928,11.247276916503907,10.252791013717651,9.623637177944182
2001-02-22,45.720001220703125,44.5,45.709999084472656,45.400001525878906,513000.0,11.274848937988281,11.556180953979492,11.254184017181396,10.291900024414062,9.631372916698457
2001-02-23,45.689998626708984,44.70000076293945,45.4900016784668,45.56999969482422,600600.0,11.317068099975586,11.520270729064942,11.264096794128418,10.33066412448883,9.640605680942535
2001-02-26,46.66999816894531,45.52000045776367,45.650001525878906,46.060001373291016,322800.0,11.438753128051758,11.508445421854654,11.27397331237793,10.371565570831299,9.651959745883941
2001-02-27,46.599998474121094,45.5,46.560001373291016,45.7599983215332,323000.0,11.364250183105469,11.487207285563152,11.291930789947509,10.40957420349121,9.662155058383942
2001-02-28,46.0,45.119998931884766,45.81999969482422,45.959999084472656,651900.0,11.413924217224121,11.46532917022705,11.312734203338623,10.443937363624572,9.672903487682342
2001-03-01,45.9900016784668,45.2599983215332,45.709999084472656,45.970001220703125,732000.0,11.416407585144043,11.45431957244873,11.340997142791748,10.478632164001464,9.68381671667099
2001-03-02,47.20000076293945,45.5,45.869998931884766,46.91999816894531,656300.0,11.652332305908203,11.452995109558106,11.374287281036377,10.516606702804566,9.695680992603302
2001-03-05,48.47999954223633,46.41999816894531,46.45000076293945,48.29999923706055,693600.0,11.995051383972168,11.503657658894857,11.412270641326904,10.558315262794494,9.70613524198532
2001-03-06,48.540000915527344,47.150001525878906,48.349998474121094,48.2599983215332,830600.0,11.985112190246582,11.533293151855469,11.449746437072754,10.598390302658082,9.716768333911896
2001-03-07,49.45000076293945,47.650001525878906,48.0099983215332,47.79999923706055,711800.0,11.870878219604492,11.54455172220866,11.483702640533448,10.63686270713806,9.727439754009247
2001-03-08,49.02000045776367,47.79999923706055,47.79999923706055,48.619998931884766,419900.0,12.074522018432617,11.576008796691895,11.516174354553222,10.678292050361634,9.737300918102264
2001-03-09,48.81999969482422,47.369998931884766,48.81999969482422,47.619998931884766,327000.0,11.826176643371582,11.578326797485351,11.53379934310913,10.716624302864075,9.747367913722991
2001-03-12,47.97999954223633,46.349998474121094,47.619998931884766,46.5,483500.0,11.548025131225586,11.591737174987793,11.53690773010254,10.751561369895935,9.755053732395172
2001-03-13,47.189998626708984,46.0099983215332,46.650001525878906,47.02000045776367,454300.0,11.677165985107422,11.617896016438802,11.535497856140136,10.789324040412902,9.763842380046844
2001-03-14,46.779998779296875,46.0,46.77000045776367,46.09000015258789,376900.0,11.446205139160156,11.620048077901204,11.529160041809082,10.8250839138031,9.770638139247895
2001-03-15,46.0,45.439998626708984,46.0,45.4900016784668,504000.0,11.297197341918945,11.621537971496583,11.52756067276001,10.857359304428101,9.77783165693283
2001-03-16,45.20000076293945,41.5,44.0,42.20000076293945,1352500.0,10.480146408081055,11.565743192036946,11.505297870635987,10.87563440322876,9.780254237651825
2001-03-19,43.97999954223633,42.5,43.0,43.79999923706055,595700.0,10.877494812011719,11.528325970967611,11.489747047424316,10.885456304550171,9.78352079629898
2001-03-20,43.9900016784668,41.90999984741211,43.9900016784668,42.0099983215332,520500.0,10.432958602905273,11.466239865620931,11.466540489196777,10.897583141326905,9.78494558572769
2001-03-21,41.849998474121094,40.25,41.7599983215332,40.4900016784668,645600.0,10.055472373962402,11.375676409403484,11.439797821044921,10.906088514328003,9.784254395961762
2001-03-22,40.65999984741211,38.380001068115234,40.599998474121094,39.0,1033300.0,9.685437202453613,11.260278383890787,11.403493328094482,10.911046962738038,9.782474901676178
2001-03-23,39.54999923706055,38.599998474121094,39.5,38.83000183105469,977600.0,9.643226623535156,11.126338005065918,11.366961975097656,10.91742428779602,9.782389004230499
2001-03-26,40.25,39.08000183105469,39.08000183105469,39.72999954223633,541200.0,9.866731643676758,10.984450022379557,11.337061958312988,10.923582010269165,9.783725373744964
2001-03-27,39.47999954223633,36.0,39.47999954223633,36.849998474121094,2529700.0,9.15150260925293,10.79554271697998,11.301193466186524,10.918598670959472,9.781561796665192
2001-03-28,37.04999923706055,35.459999084472656,36.849998474121094,35.9900016784668,1124000.0,8.937923431396484,10.600012397766113,11.248086204528809,10.910252180099487,9.779396917819977
