Date,High,Low,Open,Close,Volume,Adj Close,BWA-15ma,BWA-50ma,BWA-100ma,BWA-200ma
2000-09-21,3.9921875,3.875,3.875,3.9765625,939200.0,3.310835361480713,3.5066238403320313,3.661603035926819,3.871146190166473,3.7997914168352636
2000-09-22,4.03125,3.9140625,3.953125,4.0234375,1171200.0,3.349862813949585,3.491446288426717,3.652698574066162,3.861059617996216,3.797346152689146
2000-09-25,4.09375,4.0,4.03125,4.0859375,816800.0,3.401899576187134,3.4762688636779786,3.644705319404602,3.8536305737495424,3.795208603626973
2000-09-26,4.109375,3.96875,4.09375,4.0,862400.0,3.3303496837615967,3.455454190572103,3.6350220155715944,3.844514594078064,3.7927093621223205
2000-09-27,4.03125,3.890625,3.96875,3.9453125,1637600.0,3.284818410873413,3.429435968399048,3.624557600021362,3.8339718651771544,3.789993367730615
2000-09-28,4.28125,3.96875,3.96875,4.21875,1567200.0,3.512477159500122,3.4224977334340414,3.6182577848434447,3.8265476417541504,3.788517217686836
2000-09-29,4.2265625,4.0859375,4.2265625,4.140625,740800.0,3.44743275642395,3.4101390997568766,3.610657081604004,3.8171129393577576,3.786712537997614
2000-10-02,4.3125,4.1484375,4.1484375,4.1953125,831200.0,3.4929637908935547,3.4023335138956705,3.6059098863601684,3.8078744864463805,3.7851664919602244
2000-10-03,4.234375,4.15625,4.2265625,4.1796875,621600.0,3.479954957962036,3.398864412307739,3.6011615562438966,3.7971459579467775,3.783568525813637
2000-10-04,4.765625,4.25,4.25,4.6328125,2456000.0,3.857222318649292,3.420546468098958,3.6044766664505006,3.790837724208832,3.7839521393179893
2000-10-05,4.71875,4.6171875,4.65625,4.671875,1493600.0,3.889744281768799,3.4478657563527424,3.610385093688965,3.7851785159111024,3.7845002851337965
2000-10-06,4.640625,4.5,4.640625,4.515625,1017600.0,3.759652614593506,3.474751377105713,3.6142097759246825,3.777052690982819,3.784372204357816
2000-10-09,4.65625,4.453125,4.53125,4.5703125,764000.0,3.805183172225952,3.505106067657471,3.6208444166183473,3.7698354864120485,3.78447892726996
2000-10-10,4.59375,4.265625,4.5859375,4.265625,1260800.0,3.5515053272247314,3.5207170645395913,3.6212346935272217,3.76040531873703,3.783290286453403
2000-10-11,4.4609375,4.2265625,4.265625,4.2578125,2178400.0,3.5450000762939453,3.5345934867858886,3.6205841732025146,3.751298668384552,3.782080691477974
2000-10-12,4.2734375,4.078125,4.2734375,4.125,1436800.0,3.4344236850738525,3.5428327083587647,3.6162911558151247,3.742381491661072,3.7803248480112868
2000-10-13,4.328125,4.1015625,4.125,4.1796875,1316000.0,3.479954957962036,3.551505517959595,3.6117379379272463,3.7343729901313782,3.778815451578878
2000-10-16,4.2578125,4.1796875,4.203125,4.1796875,887200.0,3.479954957962036,3.5567092100779214,3.6064041900634765,3.726170206069946,3.777321149110794
2000-10-17,4.2421875,4.1484375,4.1953125,4.1875,784000.0,3.486459732055664,3.567116546630859,3.601460700035095,3.7183562707901,3.774867658615112
2000-10-18,4.203125,4.15625,4.1640625,4.1953125,644800.0,3.4929637908935547,3.580992905298869,3.596126923561096,3.712032160758972,3.77244668841362
2000-10-19,4.296875,4.203125,4.203125,4.28125,544000.0,3.564514398574829,3.584462054570516,3.593915376663208,3.7054521012306214,3.7702870953083036
2000-10-20,4.28125,4.125,4.28125,4.140625,1660000.0,3.44743275642395,3.584462054570516,3.589492287635803,3.698737425804138,3.767799096107483
2000-10-23,4.375,4.140625,4.140625,4.3359375,1037600.0,3.6100475788116455,3.592267640431722,3.584678921699524,3.692742235660553,3.7655780398845673
2000-10-24,4.46875,4.25,4.2578125,4.4375,1211200.0,3.694605588912964,3.606577682495117,3.5819469833374025,3.687657380104065,3.764004654884338
2000-10-25,4.515625,4.375,4.421875,4.4765625,1333600.0,3.7271294593811035,3.597904825210571,3.5803859090805052,3.6824444103240968,3.7626581370830534
2000-10-26,4.5234375,4.34375,4.5234375,4.4296875,1168000.0,3.6881017684936523,3.5844619909922284,3.5773937845230104,3.677812623977661,3.7611486077308656
2000-10-27,4.4921875,4.3984375,4.40625,4.4609375,418400.0,3.714120388031006,3.581426509221395,3.5759627532958986,3.673311500549316,3.759640669822693
2000-10-30,4.6875,4.4609375,4.46875,4.65625,835200.0,3.8930985927581787,3.5872875372568767,3.578371481895447,3.6716363501548765,3.7591882395744323
2000-10-31,4.765625,4.546875,4.6796875,4.71875,1052800.0,3.9453537464141846,3.6135440985361735,3.58234570980072,3.671843774318695,3.759350472688675
2000-11-01,4.796875,4.5703125,4.703125,4.734375,959200.0,3.958418130874634,3.641105302174886,3.5850200986862184,3.6714046955108643,3.759802907705307
2000-11-02,4.765625,4.6875,4.71875,4.765625,720000.0,3.9845471382141113,3.677780199050903,3.5886723947525025,3.671356418132782,3.7604823684692383
2000-11-03,4.8046875,4.5625,4.78125,4.5625,513600.0,3.814714193344116,3.7000974814097085,3.589123191833496,3.6702574467658997,3.7603447890281676
2000-11-06,4.671875,4.5625,4.59375,4.640625,1114400.0,3.880033254623413,3.7267693678538003,3.5919210958480834,3.670653567314148,3.760951439142227
2000-11-07,4.65625,4.53125,4.65625,4.53125,337600.0,3.7885870933532715,3.7469111919403075,3.59354052066803,3.6714304876327515,3.7615506196022035
2000-11-08,4.609375,4.515625,4.546875,4.5390625,607200.0,3.7951183319091797,3.767054828008016,3.594900298118591,3.6718841433525085,3.762278828620911
2000-11-09,4.6015625,4.5390625,4.5625,4.59375,545600.0,3.840841770172119,3.7854766527811687,3.6005569171905516,3.6731188464164735,3.7636211681365968
2000-11-10,4.609375,4.5234375,4.609375,4.53125,685600.0,3.7885870933532715,3.8082202752431233,3.604778137207031,3.674090049266815,3.765108767747879
2000-11-13,4.6015625,4.5,4.515625,4.5859375,628000.0,3.8343093395233154,3.823171059290568,3.6088731050491334,3.6749356150627137,3.7669217705726625
2000-11-14,4.6015625,4.5625,4.5625,4.5625,474400.0,3.814714193344116,3.831178299585978,3.612315993309021,3.6751318979263305,3.769249838590622
2000-11-15,4.671875,4.5,4.5625,4.6640625,493600.0,3.899630069732666,3.8426783402760822,3.6168067598342897,3.676047806739807,3.771970216035843
2000-11-16,4.6484375,4.5,4.6484375,4.5546875,793600.0,3.808180332183838,3.850683577855428,3.6206393527984617,3.675919690132141,3.773717107772827
2000-11-17,4.5546875,4.46875,4.5546875,4.4921875,720800.0,3.7559263706207275,3.8534706433614097,3.623101634979248,3.675139524936676,3.775396316051483
2000-11-20,4.5078125,4.4609375,4.4921875,4.5078125,560000.0,3.768989324569702,3.8451966921488445,3.626280469894409,3.6746194982528686,3.7773666977882385
2000-11-21,4.5078125,4.421875,4.5078125,4.46875,766400.0,3.7363288402557373,3.831261698404948,3.630367217063904,3.675586221218109,3.779012449979782
2000-11-22,4.453125,4.375,4.375,4.40625,637600.0,3.684072256088257,3.8129719734191894,3.6334088325500487,3.6740875148773195,3.7802355980873106
2000-11-24,4.578125,4.40625,4.40625,4.5625,567200.0,3.814714193344116,3.8016497770945232,3.6401040172576904,3.6740895080566407,3.781950625181198
2000-11-27,4.6640625,4.5546875,4.578125,4.5859375,1070400.0,3.8343093395233154,3.8029561201731363,3.6496628379821776,3.6744169783592224,3.783924958705902
2000-11-28,4.5859375,4.515625,4.5859375,4.5390625,824000.0,3.7951183319091797,3.7972951253255207,3.6585679483413696,3.6751944470405578,3.7855097436904908
2000-11-29,4.6015625,4.515625,4.5234375,4.59375,809600.0,3.840841770172119,3.8007787704467773,3.6690379762649536,3.675263435840607,3.7871618211269378
2000-11-30,4.6171875,4.5078125,4.5859375,4.578125,498400.0,3.8277783393859863,3.8029561042785645,3.6788564682006837,3.6754608273506166,3.789297090768814
2000-12-01,4.640625,4.3984375,4.5,4.59375,1417600.0,3.840841770172119,3.8029561042785645,3.689456596374512,3.6755298161506653,3.7918848538398744
2000-12-04,4.5625,4.328125,4.5625,4.4140625,2824000.0,3.690603733062744,3.796423880259196,3.696271414756775,3.6744849944114684,3.7941086041927337
2000-12-05,4.65625,4.40625,4.4453125,4.421875,1416800.0,3.6971359252929688,3.787278985977173,3.7021761417388914,3.673440730571747,3.796332755088806
2000-12-06,4.453125,4.3359375,4.4140625,4.421875,851200.0,3.6971359252929688,3.779440434773763,3.7095118665695193,3.6722669410705566,3.7988150262832643
2000-12-07,4.453125,4.328125,4.421875,4.3984375,1828800.0,3.6775400638580322,3.764634434382121,3.7173662996292114,3.670961949825287,3.8016832876205444
2000-12-08,4.546875,4.390625,4.390625,4.546875,1444800.0,3.801649332046509,3.7641990343729654,3.723149743080139,3.670703763961792,3.80468812584877
2000-12-11,4.578125,4.421875,4.5546875,4.4296875,820800.0,3.703670024871826,3.7607152779897053,3.7282744884490966,3.66946578502655,3.807170799970627
2000-12-12,4.4609375,4.34375,4.4296875,4.34375,706400.0,3.6318166255950928,3.7515704313913982,3.7310515451431274,3.668480715751648,3.808810232877731
2000-12-13,4.328125,4.265625,4.3125,4.2890625,602400.0,3.5860917568206787,3.741554625829061,3.7331742811203004,3.6671679186820985,3.8099629187583925
2000-12-14,4.328125,4.265625,4.3125,4.296875,608800.0,3.592625379562378,3.735458167394002,3.727882342338562,3.666179504394531,3.810890153646469
2000-12-15,4.375,4.265625,4.2734375,4.34375,1263200.0,3.6318166255950928,3.7232649962107343,3.7227237892150877,3.6665544414520266,3.8122069382667543
2000-12-18,4.328125,4.234375,4.328125,4.328125,772800.0,3.61875319480896,3.7088945865631104,3.719905800819397,3.66705778837204,3.8134261393547058
2000-12-19,4.390625,4.265625,4.328125,4.3046875,659200.0,3.599156618118286,3.695830472310384,3.7157852697372435,3.668314843177795,3.8149345338344576
2000-12-20,4.265625,4.21875,4.25,4.234375,946400.0,3.540367841720581,3.6757988770802816,3.7155625200271607,3.668398606777191,3.8164716362953186
2000-12-21,4.40625,4.1875,4.25,4.3671875,1568800.0,3.6514134407043457,3.664041217168172,3.7176907873153686,3.6691374802589416,3.8187252950668333
2000-12-22,4.5,4.2890625,4.3671875,4.484375,1176000.0,3.7493937015533447,3.657944679260254,3.7239901876449584,3.6701406717300413,3.8210816740989686
2000-12-26,4.765625,4.453125,4.4609375,4.703125,684000.0,3.932288885116577,3.6740570227305094,3.7330368661880495,3.6723874020576477,3.82399761557579
2000-12-27,4.921875,4.6015625,4.6875,4.921875,1610400.0,4.115187168121338,3.701927105585734,3.7457415103912353,3.676072850227356,3.8277635192871093
2000-12-28,5.0234375,4.8125,4.90625,5.0,1768800.0,4.180509567260742,3.734152015050252,3.759622507095337,3.680541603565216,3.8315011143684385
2000-12-29,5.0703125,4.984375,5.0,5.0,1861600.0,4.180509567260742,3.7676833152770994,3.7733734226226807,3.6847501730918886,3.8344643580913544
2001-01-02,5.1171875,4.9375,5.0,4.96875,1316000.0,4.1543779373168945,3.791198555628459,3.785170693397522,3.689543035030365,3.8363935220241547
2001-01-03,5.3125,4.921875,4.921875,5.3046875,1800800.0,4.435257911682129,3.839971081415812,3.8049271965026854,3.6972097420692442,3.839888405799866
2001-01-04,5.546875,5.234375,5.2734375,5.3828125,1617600.0,4.500576496124268,3.897888406117757,3.822737774848938,3.703708348274231,3.8434194993972777
2001-01-05,5.359375,5.125,5.359375,5.15625,1384800.0,4.311148166656494,3.9462255001068116,3.8350686264038085,3.7085078048706053,3.846100252866745
2001-01-08,5.203125,4.96875,5.15625,5.203125,988800.0,4.350342273712158,3.996739959716797,3.84753288269043,3.7139593958854675,3.8486220598220826
2001-01-09,5.15625,4.984375,5.15625,5.0,1600800.0,4.180509567260742,4.033319489161173,3.8573810386657716,3.717387411594391,3.8504882884025573
2001-01-10,5.0,4.8671875,5.0,4.9453125,1338400.0,4.134783744812012,4.067721525828044,3.8657943058013915,3.720878529548645,3.852480801343918
2001-01-11,5.0625,4.8984375,4.96875,5.03125,966400.0,4.20663595199585,4.108220148086548,3.872065052986145,3.725218267440796,3.8548971152305604
2001-01-12,5.015625,4.890625,5.015625,4.9921875,549600.0,4.173975467681885,4.150460656483968,3.876637487411499,3.7294915986061095,3.857634094953537
2001-01-16,5.109375,4.7890625,4.9765625,5.0,1804800.0,4.180509567260742,4.185733731587728,3.881079316139221,3.73304970741272,3.859790709018707
2001-01-17,5.171875,5.03125,5.03125,5.09375,780000.0,4.258892059326172,4.219700288772583,3.8865662145614626,3.7376193046569823,3.8607582569122316
2001-01-18,5.125,5.015625,5.09375,5.015625,392000.0,4.193572998046875,4.237119229634603,3.8941433906555174,3.741633291244507,3.862141305208206
2001-01-19,5.046875,4.890625,5.0234375,4.890625,671200.0,4.089060306549072,4.235377438863119,3.898323931694031,3.745122513771057,3.8633567023277284
2001-01-22,5.0625,4.875,4.921875,4.984375,1009600.0,4.16744327545166,4.234506352742513,3.9059010553359985,3.7497207880020142,3.864254183769226
2001-01-23,5.125,4.984375,4.984375,5.1171875,590400.0,4.2784881591796875,4.241038258870443,3.9155684518814087,3.755234375,3.8653842401504517
2001-01-24,5.09375,5.015625,5.09375,5.0390625,254400.0,4.213167190551758,4.244957542419433,3.9230149602890014,3.7617859387397767,3.8661554288864135
2001-01-25,5.2734375,5.015625,5.015625,5.2578125,1109600.0,4.396066665649414,4.2423447926839195,3.9351645517349243,3.769971344470978,3.867679786682129
2001-01-26,5.2734375,5.15625,5.234375,5.2578125,988000.0,4.396066665649414,4.235377470652263,3.946399698257446,3.77763640165329,3.869010555744171
2001-01-29,5.375,5.25124979019165,5.25124979019165,5.356249809265137,976000.0,4.478369235992432,4.246525541941325,3.959672799110413,3.7859943962097167,3.8699139618873595
2001-01-30,5.3125,5.199999809265137,5.3125,5.262499809265137,1969600.0,4.415439605712891,4.250865364074707,3.969988989830017,3.7933978748321535,3.870889892578125
2001-01-31,5.28000020980835,5.25124979019165,5.275000095367432,5.275000095367432,1474400.0,4.425930023193359,4.267226727803548,3.9823439836502077,3.801491668224335,3.872918477058411
2001-02-01,5.324999809265137,5.262499809265137,5.275000095367432,5.324999809265137,2517600.0,4.467879772186279,4.2894331296285,3.9965830516815184,3.8098423433303834,3.8757053208351135
2001-02-02,5.412499904632568,5.3125,5.3125,5.391250133514404,908800.0,4.523467540740967,4.31055523554484,4.011672616004944,3.8189765429496765,3.8780925416946412
2001-02-05,5.425000190734863,5.371250152587891,5.37624979019165,5.37624979019165,411200.0,4.510883331298828,4.33301575978597,4.027163705825806,3.8287654614448545,3.880061917304993
2001-02-06,5.625,5.398749828338623,5.400000095367432,5.599999904632568,1038400.0,4.698615550994873,4.3675561587015785,4.047454571723938,3.8404317021369936,3.883131284713745
2001-02-07,5.612500190734863,5.481249809265137,5.599999904632568,5.537499904632568,2742400.0,4.646175861358643,4.393375078837077,4.064083805084229,3.8520939111709596,3.8860675168037413
2001-02-08,5.518750190734863,5.375,5.375,5.5,659200.0,4.614711761474609,4.421450996398926,4.079691853523254,3.864677345752716,3.8875880885124205
2001-02-09,5.53125,5.34250020980835,5.53125,5.37375020980835,478400.0,4.508786678314209,4.449432754516602,4.093965220451355,3.876266584396362,3.8885790348052978
2001-02-12,5.461249828338623,5.394999980926514,5.400000095367432,5.40625,474400.0,4.536053657531738,4.474006779988607,4.1078694581985475,3.8884537172317506,3.8900495648384092
2001-02-13,5.448750019073486,5.381249904632568,5.381249904632568,5.423749923706055,1374400.0,4.5507378578186035,4.492156759897868,4.1223286485671995,3.900592558383942,3.8911401772499086
2001-02-14,5.43625020980835,5.40749979019165,5.423749923706055,5.420000076293945,752000.0,4.5475897789001465,4.514451599121093,4.13646360874176,3.912960102558136,3.8920531463623047
2001-02-15,5.431250095367432,5.394999980926514,5.394999980926514,5.427499771118164,1594400.0,4.553882122039795,4.524972629547119,4.153729176521301,3.925000295639038,3.8930299568176268
2001-02-16,5.4375,5.349999904632568,5.418749809265137,5.417500019073486,868000.0,4.5454936027526855,4.534934425354004,4.170696330070496,3.9364362359046936,3.895033404827118
2001-02-20,5.556250095367432,5.357500076293945,5.417500019073486,5.357500076293945,720800.0,4.495150566101074,4.53605318069458,4.186656622886658,3.948084244728088,3.8962994194030762
2001-02-21,5.375,5.293749809265137,5.295000076293945,5.3125,692000.0,4.457394599914551,4.538850180308024,4.202253713607788,3.9598100066184996,3.896890935897827
2001-02-22,5.322500228881836,5.105000019073486,5.3125,5.253749847412109,1265600.0,4.4080986976623535,4.537661425272623,4.214382700920105,3.968766222000122,3.8976569318771364
2001-02-23,5.34375,5.199999809265137,5.25,5.34375,586400.0,4.483613967895508,4.538710371653239,4.229981579780579,3.979128034114838,3.8981204867362975
2001-02-26,5.497499942779541,5.3125,5.324999809265137,5.487500190734863,1540000.0,4.604224681854248,4.544094181060791,4.249429740905762,3.9902406430244444,3.8990575647354127
2001-02-27,5.75,5.474999904632568,5.474999904632568,5.536250114440918,1607200.0,4.645127773284912,4.55304381052653,4.270610461235046,4.001892371177673,3.8995191645622254
2001-02-28,5.541250228881836,5.362500190734863,5.538750171661377,5.462500095367432,978400.0,4.583247184753418,4.545352586110433,4.290422897338868,4.009152619838715,3.899995172023773
2001-03-01,5.512499809265137,5.381249904632568,5.4375,5.412499904632568,983200.0,4.541296005249023,4.538360595703125,4.308612484931945,4.015668137073517,3.9004233264923096
2001-03-02,5.75,5.393750190734863,5.393750190734863,5.625,2024000.0,4.719593524932861,4.545352713267008,4.330629291534424,4.02526754617691,3.9011601185798646
2001-03-05,5.668749809265137,5.578750133514404,5.65625,5.598750114440918,579200.0,4.697569370269775,4.557938226064047,4.352597546577454,4.034191408157349,3.9020134472846983
2001-03-06,5.731249809265137,5.614999771118164,5.625,5.632500171661377,446400.0,4.725887298583984,4.570593802134196,4.376307935714721,4.045935227870941,3.9031702733039855
2001-03-07,5.679999828338623,5.599999904632568,5.643750190734863,5.658750057220459,565600.0,4.74791145324707,4.583738708496094,4.398237895965576,4.0579643416404725,3.904631505012512
2001-03-08,5.763750076293945,5.662499904632568,5.662499904632568,5.726250171661377,920000.0,4.804546356201172,4.600869146982829,4.419340949058533,4.0716655683517455,3.9070235300064087
2001-03-09,5.75,5.608749866485596,5.737500190734863,5.699999809265137,2027200.0,4.782520294189453,4.616111691792806,4.43634557723999,4.08469122171402,3.909532105922699
2001-03-12,5.760000228881836,5.622499942779541,5.6875,5.622499942779541,1842400.0,4.717495441436768,4.6275784810384115,4.448391742706299,4.097066626548767,3.9116184163093566
2001-03-13,5.668749809265137,5.474999904632568,5.650000095367432,5.506249904632568,1652000.0,4.619955539703369,4.635898812611898,4.457180662155151,4.108401584625244,3.9133789277076723
