Date,High,Low,Open,Close,Volume,Adj Close,CHTR-15ma,CHTR-50ma,CHTR-100ma,CHTR-200ma
2012-04-13,61.220001220703125,60.689998626708984,61.099998474121094,60.970001220703125,243300.0,60.970001220703125,62.57666727701823,62.004800415039064,58.53250011444092,54.54325002670288
2012-04-16,61.18000030517578,60.15999984741211,61.18000030517578,60.34000015258789,155500.0,60.34000015258789,62.27200037638347,62.05560043334961,58.606800117492675,54.57315002441406
2012-04-17,61.540000915527344,60.709999084472656,60.779998779296875,61.310001373291016,357600.0,61.310001373291016,62.06800028483073,62.118400497436525,58.69920013427734,54.60840003967285
2012-04-18,61.2599983215332,60.72999954223633,61.11000061035156,61.15999984741211,194000.0,61.15999984741211,61.880000305175784,62.175400466918944,58.78620014190674,54.63845003128052
2012-04-19,61.4900016784668,60.79999923706055,61.099998474121094,61.45000076293945,275200.0,61.45000076293945,61.76000035603841,62.24760047912598,58.89090015411377,54.6558500289917
2012-04-20,62.279998779296875,61.540000915527344,61.650001525878906,61.959999084472656,231300.0,61.959999084472656,61.68333358764649,62.32440048217774,58.99200016021729,54.67075002670288
2012-04-23,61.869998931884766,60.119998931884766,61.849998474121094,60.20000076293945,486900.0,60.20000076293945,61.46666692097982,62.352600479125975,59.06650016784668,54.679050025939944
2012-04-24,60.77000045776367,59.83000183105469,60.130001068115234,60.16999816894531,244200.0,60.16999816894531,61.186666615804036,62.384200439453124,59.14180015563965,54.690900020599365
2012-04-25,60.93000030517578,60.349998474121094,60.72999954223633,60.630001068115234,368600.0,60.630001068115234,61.02800013224284,62.39740043640137,59.21940017700195,54.711500034332275
2012-04-26,61.13999938964844,60.41999816894531,60.61000061035156,60.95000076293945,293900.0,60.95000076293945,60.97266693115235,62.41600044250488,59.30080017089844,54.73265003204346
2012-04-27,61.380001068115234,60.349998474121094,61.02000045776367,60.41999816894531,313400.0,60.41999816894531,60.81666692097982,62.38000038146973,59.374200134277345,54.75095003128052
2012-04-30,60.7400016784668,60.18000030517578,60.470001220703125,60.470001220703125,209100.0,60.470001220703125,60.73733367919922,62.33920043945312,59.4585001373291,54.76900003433227
2012-05-01,61.400001525878906,60.279998779296875,60.38999938964844,61.02000045776367,644400.0,61.02000045776367,60.84466705322266,62.30260047912598,59.53900012969971,54.787400035858155
2012-05-02,62.560001373291016,60.93000030517578,60.93000030517578,62.2400016784668,350900.0,62.2400016784668,60.95666707356771,62.29340049743652,59.63200016021729,54.817200050354
2012-05-03,62.72999954223633,62.20000076293945,62.31999969482422,62.349998474121094,330700.0,62.349998474121094,61.042666880289715,62.286000442504886,59.74380016326904,54.84190004348755
2012-05-04,62.72999954223633,60.93000030517578,62.25,61.56999969482422,247200.0,61.56999969482422,61.08266677856445,62.247400436401364,59.83010017395019,54.855850048065186
2012-05-07,61.880001068115234,60.77000045776367,61.27000045776367,61.81999969482422,347800.0,61.81999969482422,61.18133341471354,62.215200424194336,59.920200157165525,54.86740005493164
2012-05-08,66.18000030517578,59.95000076293945,61.099998474121094,64.97000122070312,1673600.0,64.97000122070312,61.425333404541014,62.24320045471191,60.043200187683105,54.893500061035155
2012-05-09,67.83000183105469,62.959999084472656,64.30000305175781,67.13999938964844,1286600.0,67.13999938964844,61.8240000406901,62.31480041503906,60.189200172424314,54.93360006332397
2012-05-10,68.62000274658203,67.1500015258789,67.2300033569336,67.69999694824219,491000.0,67.69999694824219,62.24066645304362,62.400600357055666,60.33520015716553,54.97715003967285
2012-05-11,67.94999694824219,66.7300033569336,67.36000061035156,67.48999786376953,519900.0,67.48999786376953,62.60933303833008,62.485600280761716,60.46490013122558,55.027850036621096
2012-05-14,67.3499984741211,65.91000366210938,66.76000213623047,66.2300033569336,426200.0,66.2300033569336,63.01133321126302,62.55900032043457,60.59980014801025,55.085300045013426
2012-05-15,66.5199966430664,65.30999755859375,66.5199966430664,65.48999786376953,384500.0,65.48999786376953,63.36599985758463,62.62180030822754,60.7005001449585,55.14275003433227
2012-05-16,67.22000122070312,65.22000122070312,66.1500015258789,65.30000305175781,728200.0,65.30000305175781,63.67733332316081,62.70980033874512,60.797500190734866,55.20285005569458
2012-05-17,65.66000366210938,63.290000915527344,65.0999984741211,63.34000015258789,429400.0,63.34000015258789,63.836666615804035,62.76580032348633,60.873500175476075,55.264600048065184
2012-05-18,63.900001525878906,61.34000015258789,63.900001525878906,61.68000030517578,575000.0,61.68000030517578,63.920666758219404,62.7786003112793,60.927300186157225,55.31620004653931
2012-05-21,63.72999954223633,61.4900016784668,62.2599983215332,63.630001068115234,447500.0,63.630001068115234,64.13133341471354,62.829400329589845,61.00220020294189,55.39895004272461
2012-05-22,65.11000061035156,64.0,64.06999969482422,64.6500015258789,1162100.0,64.6500015258789,64.37333348592122,62.87300033569336,61.08910022735596,55.49190004348755
2012-05-23,64.63999938964844,62.7599983215332,63.95000076293945,64.61000061035156,398000.0,64.61000061035156,64.53133341471354,62.907400360107424,61.16640022277832,55.604650039672855
2012-05-24,65.04000091552734,63.36000061035156,64.66000366210938,64.20999908447266,437200.0,64.20999908447266,64.65533345540365,62.929400329589846,61.239100227355955,55.69975004196167
2012-05-25,64.5,63.599998474121094,64.3499984741211,64.2699966430664,386400.0,64.2699966430664,64.83533325195313,62.94500022888184,61.30990020751953,55.799350032806394
2012-05-29,65.38999938964844,63.7400016784668,64.87999725341797,64.62999725341797,1029000.0,64.62999725341797,65.02266642252604,62.95780014038086,61.388100166320804,55.88770002365112
2012-05-30,64.43000030517578,63.0,63.91999816894531,63.189998626708984,415000.0,63.189998626708984,64.90399958292643,62.942200088500975,61.450200157165526,55.96750001907348
2012-05-31,63.86000061035156,61.65999984741211,63.86000061035156,62.70000076293945,2103800.0,62.70000076293945,64.60799967447916,62.93160011291504,61.51100017547608,56.034700031280515
2012-06-01,62.54999923706055,61.0,62.400001525878906,61.310001373291016,290600.0,61.310001373291016,64.18199996948242,62.87760009765625,61.556600189208986,56.09860004425049
2012-06-04,61.790000915527344,60.459999084472656,61.5099983215332,61.279998779296875,262000.0,61.279998779296875,63.76800003051758,62.81060012817383,61.60280017852783,56.16275003433228
2012-06-05,63.540000915527344,61.13999938964844,61.400001525878906,63.5099983215332,787600.0,63.5099983215332,63.586666361490884,62.782600021362306,61.676400146484376,56.25040002822876
2012-06-06,64.05999755859375,63.130001068115234,63.650001525878906,63.75,450700.0,63.75,63.47066650390625,62.77019996643067,61.73930015563965,56.33620002746582
2012-06-07,65.5999984741211,63.68000030517578,64.56999969482422,63.810001373291016,676100.0,63.810001373291016,63.37133305867513,62.766800003051756,61.807800178527835,56.42880002975464
2012-06-08,64.16000366210938,62.959999084472656,63.880001068115234,64.12000274658203,181000.0,64.12000274658203,63.423333231608076,62.7842000579834,61.87930019378662,56.51225004196167
2012-06-11,64.80000305175781,63.36000061035156,64.41000366210938,63.38999938964844,261400.0,63.38999938964844,63.537333170572914,62.789800033569335,61.94880020141601,56.591200046539306
2012-06-12,64.79000091552734,63.459999084472656,63.459999084472656,64.7300033569336,596800.0,64.7300033569336,63.61066665649414,62.81540008544922,62.02640022277832,56.68240005493164
2012-06-13,65.29000091552734,64.04000091552734,64.6500015258789,64.93000030517578,1072700.0,64.93000030517578,63.6293332417806,62.826600036621095,62.10560024261475,56.768850059509276
2012-06-14,66.0,64.62999725341797,64.8499984741211,65.88999938964844,414500.0,65.88999938964844,63.71466649373372,62.8842000579834,62.19450023651123,56.84975006103516
2012-06-15,67.05999755859375,65.66000366210938,65.80999755859375,66.88999938964844,439600.0,66.88999938964844,63.893333180745444,62.98640007019043,62.29700023651123,56.934250049591064
2012-06-18,67.69000244140625,66.38999938964844,66.51000213623047,67.62999725341797,362900.0,67.62999725341797,64.11733322143554,63.083800048828124,62.39620021820068,57.02300003051758
2012-06-19,69.29000091552734,67.3499984741211,67.9800033569336,68.9800033569336,656300.0,68.9800033569336,64.40733362833659,63.230200119018555,62.50110023498535,57.11975004196167
2012-06-20,69.97000122070312,68.81999969482422,68.94999694824219,69.4000015258789,637200.0,69.4000015258789,64.82133382161459,63.430000152587894,62.61900024414062,57.22235004425049
2012-06-21,69.97000122070312,67.29000091552734,69.55000305175781,67.44000244140625,253700.0,67.44000244140625,65.13733393351237,63.5676001739502,62.72510025024414,57.32000005722046
2012-06-22,68.30999755859375,66.86000061035156,67.51000213623047,67.91000366210938,982700.0,67.91000366210938,65.57733408610027,63.704600219726565,62.82780029296875,57.41145008087158
2012-06-25,67.77999877929688,66.36000061035156,67.23999786376953,66.61000061035156,522800.0,66.61000061035156,65.9326675415039,63.81740020751953,62.9111003112793,57.5000500869751
2012-06-26,67.86000061035156,66.51000213623047,66.98999786376953,67.69999694824219,345800.0,67.69999694824219,66.21200078328451,63.96460014343262,63.010100288391115,57.60500007629395
2012-06-27,70.27999877929688,67.87999725341797,67.95999908447266,69.6500015258789,544800.0,69.6500015258789,66.6053342183431,64.13140014648438,63.124900321960446,57.71895008087158
2012-06-28,70.0,69.16000366210938,69.55999755859375,70.0,263000.0,70.0,67.01800079345703,64.30820014953613,63.24180030822754,57.83075008392334
2012-06-29,71.86000061035156,70.30000305175781,70.94999694824219,70.87000274658203,693500.0,70.87000274658203,67.46800079345704,64.49660018920899,63.37210033416748,57.93895009994507
2012-07-02,72.12000274658203,70.69999694824219,71.12000274658203,72.05000305175781,710800.0,72.05000305175781,68.04533437093099,64.69840026855469,63.51140037536621,58.05205011367798
2012-07-03,72.52999877929688,71.9000015258789,72.33000183105469,72.20999908447266,141100.0,72.20999908447266,68.54400075276693,64.93860023498536,63.64560035705566,58.1664001083374
2012-07-05,72.4800033569336,71.13999938964844,71.97000122070312,72.23999786376953,244600.0,72.23999786376953,69.03133392333984,65.18000022888184,63.78210033416748,58.28205009460449
2012-07-06,72.55000305175781,71.27999877929688,71.66000366210938,72.08000183105469,140600.0,72.08000183105469,69.44400075276693,65.40900024414063,63.903200340271,58.39520009994507
2012-07-09,72.41000366210938,71.37999725341797,71.73999786376953,72.0199966430664,232000.0,72.0199966430664,69.78600056966145,65.63040016174317,64.02320030212402,58.51450008392334
2012-07-10,72.79000091552734,71.87000274658203,72.11000061035156,72.0999984741211,533700.0,72.0999984741211,70.08400065104166,65.86400016784668,64.1220002746582,58.64365007400513
2012-07-11,72.6500015258789,71.5199966430664,72.08999633789062,71.58999633789062,407500.0,71.58999633789062,70.25800018310547,66.08640007019044,64.21280025482177,58.763700046539306
2012-07-12,73.33999633789062,70.83000183105469,71.30000305175781,72.77999877929688,472700.0,72.77999877929688,70.48333333333333,66.32160003662109,64.31210025787354,58.88155004501343
2012-07-13,73.33000183105469,72.69999694824219,72.91999816894531,72.87000274658203,236800.0,72.87000274658203,70.84533335367838,66.5342000579834,64.41380027770997,58.99565006256103
2012-07-16,72.98999786376953,72.22000122070312,72.73999786376953,72.52999877929688,154300.0,72.52999877929688,71.15333302815755,66.73780006408691,64.51190025329589,59.11230005264282
2012-07-17,73.6500015258789,72.0999984741211,72.47000122070312,73.06999969482422,292100.0,73.06999969482422,71.58399963378906,66.96780006408692,64.60760025024415,59.23705005645752
2012-07-18,73.08000183105469,72.51000213623047,72.77999877929688,72.94999694824219,347500.0,72.94999694824219,71.93399963378906,67.19040000915527,64.7028002166748,59.36760004043579
2012-07-19,75.05000305175781,72.91999816894531,73.0199966430664,74.80999755859375,518300.0,74.80999755859375,72.27799936930339,67.38719993591309,64.8152001953125,59.52330003738403
2012-07-20,74.81999969482422,73.58999633789062,74.1500015258789,74.37000274658203,293600.0,74.37000274658203,72.56933288574218,67.53180000305176,64.92330020904541,59.669650058746335
2012-07-23,74.05999755859375,73.1500015258789,73.91999816894531,73.5199966430664,458200.0,73.5199966430664,72.74599914550781,67.64819999694824,65.02440017700195,59.80430004119873
2012-07-24,73.68000030517578,72.5199966430664,73.5199966430664,72.91999816894531,271500.0,72.91999816894531,72.80399881998697,67.75680000305175,65.12120014190674,59.933000030517576
2012-07-25,74.38999938964844,72.7699966430664,73.22000122070312,74.19999694824219,546300.0,74.19999694824219,72.93666534423828,67.91619987487793,65.23760009765626,60.07085000991821
2012-07-26,76.08000183105469,74.48999786376953,75.06999969482422,75.80000305175781,687200.0,75.80000305175781,73.1739990234375,68.1223999786377,65.37210014343262,60.20660001754761
2012-07-27,76.8499984741211,75.80000305175781,75.95999908447266,76.3499984741211,516900.0,76.3499984741211,73.45866546630859,68.34339988708496,65.52660011291503,60.34615001678467
2012-07-30,77.66999816894531,76.16000366210938,76.16000366210938,77.45999908447266,726300.0,77.45999908447266,73.82133229573567,68.62579986572266,65.6958000946045,60.48805000305176
2012-07-31,77.80000305175781,76.05999755859375,77.0,76.91999816894531,529400.0,76.91999816894531,74.14266560872396,68.93059982299805,65.85460006713868,60.62979999542236
2012-08-01,79.0199966430664,77.48999786376953,77.69999694824219,78.33999633789062,474500.0,78.33999633789062,74.59266560872396,69.22479972839355,66.0271000289917,60.77629997253418
2012-08-02,78.83000183105469,77.58000183105469,77.97000122070312,78.30000305175781,547400.0,78.30000305175781,74.96066589355469,69.49779975891113,66.18540004730225,60.92279998779297
2012-08-03,80.22000122070312,78.06999969482422,78.58000183105469,79.93000030517578,526900.0,79.93000030517578,75.43133239746093,69.80419975280762,66.35580005645753,61.07114999771118
2012-08-06,80.0999984741211,77.36000061035156,80.0,77.58999633789062,718700.0,77.58999633789062,75.76866556803385,70.07179969787597,66.5006000137329,61.21519998550415
2012-08-07,78.9000015258789,73.5199966430664,77.9000015258789,76.68000030517578,1824400.0,76.68000030517578,76.00933227539062,70.31999977111816,66.6325,61.35359998703003
2012-08-08,76.12000274658203,74.91000366210938,75.5,76.01000213623047,730300.0,76.01000213623047,76.21333262125651,70.54759986877441,66.75270000457763,61.48489999771118
