Date,High,Low,Open,Close,Volume,Adj Close,FDX-15ma,FDX-50ma,FDX-100ma,FDX-200ma
2000-10-06,44.25,42.52000045776367,43.869998931884766,42.75,750700.0,38.41035461425781,37.87605616251628,36.51603149414063,35.149868640899655,34.86975954979965
2000-10-09,42.72999954223633,41.650001525878906,42.650001525878906,41.79999923706055,436400.0,37.55679702758789,38.067134094238284,36.56410049438477,35.201419506072995,34.883539229172925
2000-10-10,43.88999938964844,41.29999923706055,41.400001525878906,43.349998474121094,1174600.0,38.94943618774414,38.30852711995443,36.63103759765625,35.260158138275145,34.90428360141053
2000-10-11,43.25,42.31999969482422,43.099998474121094,42.619998931884766,842400.0,38.29356002807617,38.52236684163412,36.68036460876465,35.31739202499389,34.92148805027686
2000-10-12,42.459999084472656,40.439998626708984,42.369998931884766,40.45000076293945,1305700.0,36.34383773803711,38.533748118082684,36.68171257019043,35.35512868881226,34.92867163455848
2000-10-13,40.68000030517578,39.45000076293945,39.45000076293945,40.63999938964844,1038900.0,36.51453399658203,38.53913853963216,36.70107467651367,35.39681840896606,34.93664079215658
2000-10-16,41.15999984741211,39.79999923706055,40.099998474121094,41.099998474121094,692700.0,36.92784881591797,38.56010309855143,36.73319549560547,35.44151815414429,34.94659683227539
2000-10-17,41.849998474121094,40.0,41.11000061035156,40.220001220703125,809000.0,36.137168884277344,38.438507334391275,36.74837959289551,35.48673448562622,34.93438854217529
2000-10-18,39.849998474121094,38.88999938964844,39.75,39.380001068115234,756200.0,35.3824462890625,38.23365097045898,36.75071517944336,35.536757678985595,34.92486459732056
2000-10-19,42.79999923706055,39.5,39.5,42.29999923706055,1027000.0,38.006046295166016,38.071923828125,36.81900062561035,35.59785484313965,34.92424692153931
2000-10-20,42.779998779296875,41.29999923706055,41.5,42.66999816894531,675500.0,38.33847427368164,37.97189127604167,36.85237983703613,35.66227628707886,34.90367153167725
2000-10-23,42.41999816894531,41.150001525878906,42.41999816894531,41.380001068115234,529800.0,37.179443359375,37.84790115356445,36.849100494384764,35.71342287063599,34.87617790222168
2000-10-24,42.540000915527344,41.45000076293945,41.630001068115234,42.529998779296875,722800.0,38.21269226074219,37.75685501098633,36.874347915649416,35.76591718673706,34.85834293365478
2000-10-25,42.529998779296875,41.349998474121094,42.529998779296875,41.849998474121094,472100.0,37.60171127319336,37.568172200520834,36.88849876403808,35.805562801361084,34.841383953094486
2000-10-26,42.31999969482422,41.18000030517578,41.900001525878906,42.29999923706055,540500.0,38.006046295166016,37.457359822591144,36.916352081298825,35.85430574417114,34.82813131332397
2000-10-27,43.20000076293945,41.41999816894531,42.099998474121094,43.060001373291016,476200.0,38.68888854980469,37.475928751627606,36.96347770690918,35.91100034713745,34.8104310798645
2000-10-30,47.09000015258789,42.79999923706055,42.810001373291016,46.9900016784668,2003700.0,42.21995544433594,37.78680597941081,37.08908660888672,36.00862115859985,34.812351627349855
2000-10-31,47.0,44.029998779296875,45.5,46.86000061035156,1808500.0,42.10313415527344,37.99705251057943,37.21460510253906,36.10338918685913,34.82435758590698
2000-11-01,46.38999938964844,45.2400016784668,46.29999923706055,46.0,786000.0,41.330448150634766,38.19951171875,37.310069427490234,36.192957134246825,34.8322193145752
2000-11-02,47.029998779296875,45.540000915527344,46.650001525878906,47.0,886600.0,42.22893524169922,38.591851552327476,37.44596572875977,36.28729833602905,34.85243534088135
2000-11-03,46.79999923706055,44.849998474121094,45.5,46.75,1433100.0,42.00432586669922,38.957837677001955,37.57063117980957,36.37321634292603,34.87489761352539
2000-11-06,47.099998474121094,46.02000045776367,46.31999969482422,46.70000076293945,750600.0,41.95937728881836,39.29327290852864,37.66856620788574,36.465423564910886,34.90050449371338
2000-11-07,46.68000030517578,45.65999984741211,46.29999923706055,46.029998779296875,688000.0,41.35740661621094,39.64128875732422,37.76416557312012,36.55778825759888,34.92647087097168
2000-11-08,46.5,45.20000076293945,45.29999923706055,46.310001373291016,685000.0,41.60896301269531,40.056389872233076,37.86785079956055,36.65547620773315,34.944148502349854
2000-11-09,46.54999923706055,45.400001525878906,45.79999923706055,46.20000076293945,751400.0,41.51013946533203,40.28999608357747,37.98591217041016,36.75498386383057,34.96863229751587
2000-11-10,46.0,45.119998931884766,45.650001525878906,45.16999816894531,516000.0,40.5847053527832,40.439744822184245,38.07252632141113,36.85141424179077,34.99775457382202
2000-11-13,45.369998931884766,43.900001525878906,44.0,45.27000045776367,831800.0,40.674556732177734,40.672752380371094,38.17531311035156,36.94649688720703,35.02339521408081
2000-11-14,45.810001373291016,44.7599983215332,45.5,45.75,854200.0,41.10582733154297,40.86562805175781,38.28852241516113,37.052630786895755,35.053999977111815
2000-11-15,47.52000045776367,45.20000076293945,45.25,47.5099983215332,1087200.0,42.68716049194336,41.20465799967448,38.418623809814456,37.173454971313475,35.094196033477786
2000-11-16,47.75,46.400001525878906,46.79999923706055,47.75,1372600.0,42.90278244018555,41.531107076009114,38.5611238861084,37.27004211425781,35.13125858306885
2000-11-17,47.75,46.66999816894531,47.75,46.97999954223633,884900.0,42.21095275878906,41.76591135660807,38.69985023498535,37.34174125671387,35.16626577377319
2000-11-20,47.0,46.0,46.97999954223633,46.5,622600.0,41.779685974121094,41.73656005859375,38.83983459472656,37.40968936920166,35.1991166305542
2000-11-21,49.400001525878906,46.65999984741211,46.75,49.400001525878906,3030000.0,44.38529968261719,41.88870442708333,39.02025093078613,37.51211696624756,35.242749462127684
2000-11-22,49.75,48.279998779296875,49.29999923706055,49.7400016784668,1754100.0,44.69078826904297,42.11272710164388,39.18233764648438,37.6013143157959,35.29071748733521
2000-11-24,49.849998474121094,49.04999923706055,49.709999084472656,49.849998474121094,504500.0,44.78962707519531,42.28343989054362,39.35269142150879,37.681953811645506,35.34086437225342
2000-11-27,49.599998474121094,48.900001525878906,49.400001525878906,49.099998474121094,953900.0,44.115760803222656,42.42420221964518,39.53059211730957,37.76427783966064,35.394661331176756
2000-11-28,48.9900016784668,48.150001525878906,48.5,48.959999084472656,969000.0,43.98997497558594,42.55957539876302,39.716579055786134,37.85095951080322,35.451479549407956
2000-11-29,49.5099983215332,48.459999084472656,48.709999084472656,48.869998931884766,1037800.0,43.90908432006836,42.72968724568685,39.88818992614746,37.928409042358396,35.509577903747555
2000-11-30,48.91999816894531,47.599998474121094,48.5,47.91999816894531,1066100.0,43.0555305480957,42.826125081380205,40.04758125305176,37.999569244384766,35.561162281036374
2000-12-01,48.400001525878906,47.220001220703125,47.70000076293945,47.47999954223633,830600.0,42.660186767578125,42.90279490152995,40.17732261657715,38.05779109954834,35.614420070648194
2000-12-04,46.90999984741211,46.060001373291016,46.900001525878906,46.400001525878906,1240500.0,41.68983840942383,42.976470438639325,40.28244583129883,38.09900924682617,35.65749139785767
2000-12-05,48.0,46.0099983215332,46.029998779296875,47.650001525878906,2210700.0,42.81296157836914,43.11903076171875,40.406437454223635,38.145843048095706,35.70982839584351
2000-12-06,48.0,47.029998779296875,47.79999923706055,47.279998779296875,981800.0,42.48050308227539,43.21067581176758,40.49682540893555,38.20282958984375,35.76331086158753
2000-12-07,47.70000076293945,46.5,46.5,46.939998626708984,634400.0,42.17502212524414,43.17653325398763,40.571220016479494,38.25676132202148,35.82088146209717
2000-12-08,47.900001525878906,46.81999969482422,47.900001525878906,46.9900016784668,1286500.0,42.21995544433594,43.131011454264325,40.606980056762694,38.319565773010254,35.88120378494263
2000-12-11,47.88999938964844,46.900001525878906,47.150001525878906,47.529998779296875,1203500.0,42.70513153076172,43.16395670572917,40.6643034362793,38.38946815490723,35.93861722946167
2000-12-12,48.20000076293945,46.619998931884766,47.650001525878906,47.130001068115234,1711000.0,42.34574508666992,43.20169397989909,40.73043243408203,38.452968788146975,35.993391332626345
2000-12-13,47.45000076293945,46.150001525878906,46.880001068115234,46.279998779296875,1330200.0,41.58201599121094,43.014808400472006,40.770505065917966,38.51220161437988,36.04659307479859
2000-12-14,44.0,41.25,44.0,41.970001220703125,4580600.0,37.70954132080078,42.54939193725586,40.71605682373047,38.533832740783694,36.08295938491821
2000-12-15,41.0,38.25,40.599998474121094,39.20000076293945,3607500.0,35.220726013183594,41.91146519978841,40.62710670471191,38.53675277709961,36.10295080184937
2000-12-18,39.400001525878906,37.29999923706055,39.0,37.52000045776367,2381900.0,33.711273193359375,41.21783269246419,40.53312507629394,38.52457828521729,36.12437979698181
2000-12-19,39.09000015258789,37.4900016784668,37.79999923706055,37.75,2408400.0,33.91792678833008,40.5463628133138,40.46034767150879,38.51222408294678,36.154423027038575
2000-12-20,38.029998779296875,36.599998474121094,37.900001525878906,37.25,2073400.0,33.46867752075195,39.850335693359376,40.350732498168945,38.4908850479126,36.1732351398468
2000-12-21,37.95000076293945,36.349998474121094,37.25,37.63999938964844,1331700.0,33.8190803527832,39.234572347005205,40.261242904663085,38.47080375671387,36.19239535331726
2000-12-22,38.70000076293945,36.900001525878906,37.150001525878906,38.529998779296875,1433200.0,34.61873245239258,38.6984753926595,40.226740798950196,38.454226684570315,36.214711561203
2000-12-26,38.5,37.40999984741211,37.75,38.150001525878906,964100.0,34.27730941772461,38.20430679321289,40.18199630737305,38.44153549194336,36.23868995666504
2000-12-27,39.20000076293945,37.75,38.5,38.790000915527344,1383600.0,34.85234832763672,37.67359924316406,40.140486297607424,38.43684089660645,36.26694741249084
2000-12-28,39.18000030517578,38.0,38.25,38.81999969482422,1178100.0,34.87929916381836,37.16685231526693,40.11532890319824,38.431854248046875,36.289443273544315
2000-12-29,40.25,38.810001373291016,38.810001373291016,39.959999084472656,1048500.0,35.90357208251953,36.748755645751956,40.125751419067385,38.43823329925537,36.3094794845581
2001-01-02,39.970001220703125,38.20000076293945,39.45000076293945,38.20000076293945,936600.0,34.32223129272461,36.2222407023112,40.05207511901855,38.435537872314455,36.327505331039426
2001-01-03,41.2599983215332,38.0,38.209999084472656,41.060001373291016,2203000.0,36.89189529418945,35.83469161987305,40.02314353942871,38.43776168823242,36.352763967514036
2001-01-04,45.0,42.70000076293945,43.0,44.2599983215332,3410600.0,39.76707077026367,35.6627799987793,40.074896087646486,38.461998291015625,36.38706370353699
2001-01-05,44.70000076293945,43.0099983215332,44.70000076293945,43.810001373291016,1485800.0,39.362754821777344,35.51482925415039,40.097897338867185,38.486122627258304,36.41653409004211
2001-01-08,43.349998474121094,42.66999816894531,42.95000076293945,43.130001068115234,1120700.0,38.75178527832031,35.584312184651694,40.12089881896973,38.504698791503905,36.431718549728394
2001-01-09,42.95000076293945,42.0099983215332,42.75,42.27000045776367,1134400.0,37.97907257080078,35.768201955159505,40.120359344482424,38.518355712890624,36.443601007461545
2001-01-10,43.25,40.36000061035156,40.70000076293945,41.90999984741211,1895500.0,37.6556282043457,36.031158955891925,40.099694137573245,38.53158592224121,36.45765671730042
2001-01-11,43.33000183105469,41.20000076293945,42.40999984741211,41.20000076293945,1561200.0,37.0177001953125,36.23781051635742,39.99564903259277,38.54236782073975,36.47034779548645
2001-01-12,42.31999969482422,40.849998474121094,41.70000076293945,41.5,1044300.0,37.287235260009766,36.49238103230794,39.8993310546875,38.55696807861328,36.485790491104126
2001-01-16,43.150001525878906,41.45000076293945,41.5099983215332,42.349998474121094,893300.0,38.05096435546875,36.77450663248698,39.83374137878418,38.57190540313721,36.502524881362916
2001-01-17,44.25,42.54999923706055,42.54999923706055,43.75,1334100.0,39.308860778808594,37.087181854248044,39.775339889526364,38.61065280914307,36.52470641136169
2001-01-18,42.849998474121094,41.5,42.5,41.5,1549500.0,37.287235260009766,37.28784357706706,39.68099807739258,38.62581462860108,36.53509501457214
2001-01-19,41.63999938964844,39.900001525878906,41.099998474121094,39.90999984741211,2299800.0,35.8586311340332,37.35492909749349,39.558983154296875,38.61377468109131,36.54142930030823
2001-01-22,42.349998474121094,39.81999969482422,39.9900016784668,41.22999954223633,1137300.0,37.044654846191406,37.49928614298503,39.472728118896484,38.618446846008304,36.54976275444031
2001-01-23,43.5,41.47999954223633,41.47999954223633,42.84000015258789,1946300.0,38.491207122802734,37.67179514567057,39.410373001098634,38.63911190032959,36.567294416427615
2001-01-24,43.2400016784668,42.040000915527344,42.5,42.040000915527344,751700.0,37.772438049316406,37.90180892944336,39.33561897277832,38.66076557159424,36.58460158348083
2001-01-25,43.849998474121094,41.7599983215332,42.20000076293945,43.400001525878906,1176700.0,38.99437713623047,38.04197438557943,39.303812408447264,38.6881693649292,36.59762972831726
2001-01-26,44.45000076293945,43.560001373291016,43.75,43.709999084472656,1057200.0,39.272911071777344,38.00903040568034,39.275779495239256,38.72554630279541,36.6092426776886
2001-01-29,44.599998474121094,43.29999923706055,43.349998474121094,44.029998779296875,1223500.0,39.560401916503906,38.02220687866211,39.24487098693848,38.7666967010498,36.6203276348114
2001-01-30,45.150001525878906,44.04999923706055,44.70000076293945,44.439998626708984,1067800.0,39.92879867553711,38.10067443847656,39.18970375061035,38.804163780212406,36.63915097236633
2001-01-31,45.95000076293945,45.04999923706055,45.25,45.380001068115234,1677700.0,40.77336502075195,38.28696060180664,39.14711540222168,38.85411964416504,36.67567440986633
2001-02-01,45.52000045776367,44.41999816894531,45.400001525878906,45.27000045776367,799000.0,40.674556732177734,38.48822250366211,39.11638748168945,38.9081188583374,36.716196336746215
2001-02-02,45.29999923706055,44.279998779296875,45.11000061035156,44.290000915527344,744700.0,39.79402160644531,38.67331059773763,39.076674194335936,38.95825439453125,36.746700067520145
2001-02-05,44.38999938964844,43.83000183105469,44.0,44.18000030517578,553400.0,39.6952018737793,38.833841705322264,38.98287223815918,39.001561584472654,36.77362105369568
2001-02-06,44.5099983215332,43.779998779296875,43.779998779296875,43.79999923706055,750100.0,39.35376739501953,38.920695241292314,38.87613182067871,39.029234733581546,36.799396409988404
2001-02-07,44.150001525878906,42.900001525878906,44.150001525878906,43.09000015258789,624700.0,38.71582794189453,38.88115971883138,38.754655838012695,39.053673629760745,36.82563216209412
2001-02-08,45.0,43.58000183105469,43.75,44.86000061035156,1424600.0,40.3061637878418,39.08242162068685,38.67846389770508,39.10452800750733,36.84886931419373
2001-02-09,44.709999084472656,43.0,44.70000076293945,43.33000183105469,1241700.0,38.93146514892578,39.28727722167969,38.577293701171875,39.146936378479005,36.871129217147825
2001-02-12,44.099998474121094,43.220001220703125,43.45000076293945,43.68000030517578,966500.0,39.24596405029297,39.43403116861979,38.48403129577637,39.18611061096191,36.89720786094666
2001-02-13,44.95000076293945,44.16999816894531,44.400001525878906,44.70000076293945,1371200.0,40.16238784790039,39.54544321695963,38.42616844177246,39.23687484741211,36.928711042404174
2001-02-14,44.70000076293945,43.650001525878906,44.70000076293945,43.650001525878906,683500.0,39.21900177001953,39.64188079833984,38.35734474182129,39.26733367919922,36.9580242061615
2001-02-15,45.20000076293945,43.83000183105469,43.849998474121094,45.119998931884766,949100.0,40.53977584838867,39.74490737915039,38.33434349060059,39.30839466094971,36.994783544540404
2001-02-16,45.0099983215332,44.099998474121094,44.849998474121094,44.59000015258789,688900.0,40.063575744628906,39.7976183573405,38.27935577392578,39.342896614074704,37.03337361335755
2001-02-20,45.0,43.279998779296875,44.29999923706055,43.279998779296875,1759300.0,38.88655471801758,39.75269521077474,38.20747680664063,39.35215110778809,37.061305379867555
2001-02-21,43.45000076293945,42.0,43.279998779296875,42.0099983215332,871800.0,37.7454719543457,39.607140096028644,38.11888580322265,39.34505290985108,37.072300596237184
2001-02-22,42.45000076293945,41.20000076293945,41.599998474121094,42.0,1004300.0,37.73646926879883,39.40468037923177,38.029216079711915,39.318098068237305,37.08072390556335
2001-02-23,42.4900016784668,41.11000061035156,42.150001525878906,41.68000030517578,717000.0,37.44898223876953,39.18964207967122,37.924093093872074,39.294198265075686,37.089113550186156
2001-02-26,41.54999923706055,40.29999923706055,41.2599983215332,41.45000076293945,1757700.0,37.2423210144043,39.01952870686849,37.82202461242676,39.276228523254396,37.102366285324095
2001-02-27,42.630001068115234,41.0,41.0,41.70000076293945,1283900.0,37.46693420410156,38.87097752888997,37.73972297668457,39.25511402130127,37.11224959373474
