Date,High,Low,Open,Close,Volume,Adj Close,PSA-15ma,PSA-50ma,PSA-100ma,PSA-200ma
2003-10-06,40.790000915527344,40.2400016784668,40.29999923706055,40.720001220703125,358300.0,24.275772094726562,23.16651700337728,22.207170219421386,21.302358474731445,19.875501976013183
2003-10-07,40.79999923706055,40.470001220703125,40.68000030517578,40.70000076293945,401000.0,24.26384925842285,23.29051818847656,22.276127319335938,21.344439868927,19.907586889266966
2003-10-08,40.79999923706055,40.189998626708984,40.54999923706055,40.79999923706055,209200.0,24.323467254638672,23.413327662150063,22.336616668701172,21.38641933441162,19.93951093673706
2003-10-09,41.2599983215332,40.689998626708984,40.689998626708984,41.0,224500.0,24.442705154418945,23.532560475667317,22.392422637939454,21.431627044677736,19.969937257766723
2003-10-10,41.0,40.529998779296875,40.849998474121094,40.75,165500.0,24.293659210205078,23.62397206624349,22.45184440612793,21.47516984939575,19.999847831726075
2003-10-13,41.0,40.650001525878906,40.849998474121094,40.9900016784668,107700.0,24.436742782592773,23.724524943033853,22.516719818115234,21.51886375427246,20.030760650634765
2003-10-14,41.0,40.790000915527344,40.88999938964844,40.959999084472656,271200.0,24.41885757446289,23.823487854003908,22.583240127563478,21.55947048187256,20.061297216415404
2003-10-15,41.18000030517578,40.79999923706055,41.11000061035156,40.880001068115234,411500.0,24.37116050720215,23.915694173177084,22.651280403137207,21.600181941986083,20.090935583114625
2003-10-16,41.22999954223633,40.880001068115234,40.880001068115234,40.970001220703125,293600.0,24.424823760986328,24.02181167602539,22.718155708312988,21.6421862411499,20.12038330078125
2003-10-17,40.970001220703125,40.400001525878906,40.900001525878906,40.75,135800.0,24.293659210205078,24.113223266601562,22.768153457641603,21.683286037445068,20.148372097015383
2003-10-20,40.97999954223633,40.70000076293945,40.900001525878906,40.81999969482422,154200.0,24.33538818359375,24.189531580607095,22.819574813842774,21.73172492980957,20.175995836257936
2003-10-21,41.0,40.7400016784668,40.939998626708984,40.849998474121094,226000.0,24.353273391723633,24.253916931152343,22.871942977905274,21.776503677368165,20.20198800086975
2003-10-22,40.83000183105469,40.560001373291016,40.75,40.72999954223633,164800.0,24.28173828125,24.29843012491862,22.917814750671386,21.818647537231445,20.22874119758606
2003-10-23,40.54999923706055,39.83000183105469,40.47999954223633,40.02000045776367,136100.0,23.85845947265625,24.301212056477866,22.957341423034666,21.85597692489624,20.25423843383789
2003-10-24,40.04999923706055,39.4900016784668,39.77000045776367,39.70000076293945,188500.0,23.66770362854004,24.269417317708335,22.994348640441896,21.887094573974608,20.279384241104125
2003-10-27,40.20000076293945,39.70000076293945,39.70000076293945,40.029998779296875,258600.0,23.864421844482422,24.241993967692057,23.03693977355957,21.91924865722656,20.305972576141357
2003-10-28,40.130001068115234,39.40999984741211,40.02000045776367,39.70000076293945,332000.0,23.66770362854004,24.202250925699868,23.07677433013916,21.947341594696045,20.33246651649475
2003-10-29,40.09000015258789,39.599998474121094,39.599998474121094,39.849998474121094,108900.0,23.757112503051758,24.16449394226074,23.119575119018556,21.975979652404785,20.359493598937988
2003-10-30,40.63999938964844,39.75,39.75,40.5099983215332,175100.0,24.150583267211914,24.145019149780275,23.172130279541015,22.00831974029541,20.389262495040892
2003-10-31,40.689998626708984,39.880001068115234,40.40999984741211,40.0,298600.0,23.846542358398438,24.11521135965983,23.215777320861818,22.03727035522461,20.418830585479736
2003-11-03,40.70000076293945,40.099998474121094,40.099998474121094,40.70000076293945,237000.0,24.26384925842285,24.10368512471517,23.271304664611815,22.074517288208007,20.45157516479492
2003-11-04,40.869998931884766,40.400001525878906,40.650001525878906,40.7400016784668,214800.0,24.28769874572754,24.09494120279948,23.331196517944335,22.116479263305663,20.48438165664673
2003-11-05,41.0,40.47999954223633,40.63999938964844,40.95000076293945,123800.0,24.41289520263672,24.097723515828452,23.391118278503416,22.154450855255128,20.51815833091736
2003-11-06,41.4900016784668,40.79999923706055,40.849998474121094,41.349998474121094,219100.0,24.651371002197266,24.112826665242512,23.44956615447998,22.196161975860594,20.552352952957154
2003-11-07,43.83000183105469,42.900001525878906,43.0,43.0,505400.0,25.63503074645996,24.202251434326172,23.526627006530763,22.25118495941162,20.593186855316162
2003-11-10,44.0,42.75,43.0,43.849998474121094,300200.0,26.141769409179688,24.322676849365234,23.61488285064697,22.31245334625244,20.636726531982422
2003-11-11,43.400001525878906,42.720001220703125,43.349998474121094,42.7599983215332,380700.0,25.49195098876953,24.398588689168296,23.6788330078125,22.367635860443116,20.677045822143555
2003-11-12,43.349998474121094,42.70000076293945,42.790000915527344,43.25,232800.0,25.78407096862793,24.498744201660156,23.742264060974122,22.427565593719482,20.71747760772705
2003-11-13,44.38999938964844,42.959999084472656,43.0,43.95000076293945,104400.0,26.20139503479004,24.654939905802408,23.81345272064209,22.49237533569336,20.760971240997314
2003-11-14,44.2599983215332,43.81999969482422,43.95000076293945,43.970001220703125,192700.0,26.21331024169922,24.824647013346354,23.88535083770752,22.556420669555663,20.803262367248536
2003-11-17,44.0099983215332,43.310001373291016,44.0099983215332,43.5099983215332,470500.0,25.93907356262207,24.962957127889,23.953295669555665,22.614366188049317,20.843809413909913
2003-11-18,43.790000915527344,43.54999923706055,43.709999084472656,43.72999954223633,326200.0,26.070222854614258,25.123125076293945,24.02586612701416,22.674212322235107,20.88475407600403
2003-11-19,44.04999923706055,43.56999969482422,43.58000183105469,43.84000015258789,228000.0,26.135805130004883,25.281704584757488,24.106109809875488,22.736069011688233,20.925825843811037
2003-11-20,43.7599983215332,43.310001373291016,43.5,43.7599983215332,257600.0,26.088102340698242,25.41087252298991,24.177768325805665,22.79574047088623,20.96683117866516
2003-11-21,43.95000076293945,43.04999923706055,43.68000030517578,43.13999938964844,309300.0,25.71848487854004,25.535668690999348,24.24167694091797,22.8475337600708,21.006504755020142
2003-11-24,43.5,43.150001525878906,43.2400016784668,43.150001525878906,184800.0,25.72446060180664,25.633042780558267,24.30618194580078,22.8962060546875,21.045232973098756
2003-11-25,43.70000076293945,43.15999984741211,43.349998474121094,43.65999984741211,483000.0,26.02849769592285,25.749096043904622,24.378675270080567,22.94650501251221,21.085911617279052
2003-11-26,44.08000183105469,43.29999923706055,43.86000061035156,44.06999969482422,188400.0,26.272905349731445,25.873096720377603,24.454506874084473,22.999778175354002,21.12821391105652
2003-11-28,44.47999954223633,43.93000030517578,44.16999816894531,44.400001525878906,55300.0,26.46966552734375,25.99431635538737,24.530815925598144,23.056550407409667,21.17095498085022
2003-12-01,45.45000076293945,44.52000045776367,44.599998474121094,45.45000076293945,204300.0,27.095630645751953,26.091689682006837,24.614278831481933,23.123587646484374,21.217141399383546
2003-12-02,45.599998474121094,45.11000061035156,45.45000076293945,45.25,263900.0,26.976402282714844,26.147331873575848,24.695237884521486,23.18860803604126,21.26184247970581
2003-12-03,45.38999938964844,45.06999969482422,45.11000061035156,45.349998474121094,252200.0,27.036012649536133,26.25026931762695,24.777269859313964,23.25175052642822,21.306296644210814
2003-12-04,45.34000015258789,45.0,45.25,45.08000183105469,204700.0,26.87505340576172,26.32300148010254,24.855009613037108,23.312105407714842,21.348253688812257
2003-12-05,45.13999938964844,44.59000015258789,45.08000183105469,44.66999816894531,132100.0,26.63063621520996,26.3516175587972,24.930961112976075,23.37019290924072,21.387611808776857
2003-12-08,45.72999954223633,44.75,44.75,45.5099983215332,172100.0,27.131397247314453,26.41282335917155,25.015139350891115,23.434407081604004,21.42987530708313
2003-12-09,45.790000915527344,45.400001525878906,45.650001525878906,45.75,178700.0,27.274478912353516,26.501850382486978,25.09681365966797,23.4993452835083,21.472223205566408
2003-12-10,45.810001373291016,45.2599983215332,45.599998474121094,45.369998931884766,297100.0,27.047922134399414,26.567030334472655,25.170022239685057,23.562606868743895,21.513753814697267
2003-12-11,45.36000061035156,44.81999969482422,44.81999969482422,45.33000183105469,147500.0,27.294811248779297,26.644297409057618,25.24363765716553,23.628219566345216,21.555629682540893
2003-12-12,45.56999969482422,45.189998626708984,45.22999954223633,45.439998626708984,114500.0,27.361038208007812,26.729159800211587,25.314523811340333,23.695672588348387,21.59777937889099
2003-12-15,45.29999923706055,44.900001525878906,44.900001525878906,44.95000076293945,548700.0,27.066001892089844,26.818994267781576,25.37295135498047,23.75764247894287,21.637880153656006
2003-12-16,45.2599983215332,44.5,45.099998474121094,45.25,194100.0,27.246646881103516,26.920473353068033,25.43236885070801,23.819769535064697,21.678884153366088
2003-12-17,45.25,44.95000076293945,45.20000076293945,45.130001068115234,96200.0,27.174381256103516,26.99686559041341,25.49057949066162,23.88335340499878,21.719297409057617
2003-12-18,45.029998779296875,44.5,44.95000076293945,44.7400016784668,257900.0,26.93954849243164,27.041308466593424,25.54290111541748,23.939758892059327,21.75876591682434
2003-12-19,44.79999923706055,44.349998474121094,44.79999923706055,44.61000061035156,213600.0,26.861284255981445,27.067416381835937,25.59127269744873,23.991847667694092,21.798015232086183
2003-12-22,44.59000015258789,44.31999969482422,44.54999923706055,44.4900016784668,182700.0,26.789012908935547,27.04697519938151,25.64117977142334,24.046512088775636,21.83770631790161
2003-12-23,44.400001525878906,43.970001220703125,44.290000915527344,44.0,211300.0,26.493972778320312,27.014813232421876,25.68232437133789,24.099522094726563,21.87623772621155
2003-12-24,44.2400016784668,43.75,43.75,44.02000045776367,124100.0,26.506011962890625,26.979479853312174,25.724067459106447,24.15365379333496,21.915294675827028
2003-12-26,44.09000015258789,43.880001068115234,43.9900016784668,43.91999816894531,83900.0,26.44580078125,26.95086301167806,25.765560264587403,24.208420333862303,21.95474853515625
2003-12-29,44.38999938964844,43.66999816894531,43.66999816894531,44.119998931884766,274500.0,26.56622886657715,26.946569188435873,25.80838836669922,24.263272037506102,22.0032968044281
2003-12-30,44.560001373291016,44.04999923706055,44.119998931884766,44.4900016784668,264600.0,26.789012908935547,26.923743565877277,25.858295440673828,24.313224449157715,22.048305711746217
2003-12-31,44.97999954223633,43.38999938964844,44.689998626708984,43.38999938964844,298300.0,26.12666893005371,26.847222900390626,25.894121055603026,24.3568479347229,22.0915442943573
2004-01-02,44.060001373291016,43.529998779296875,43.61000061035156,44.0,335300.0,26.493972778320312,26.810292943318686,25.936935043334962,24.404439010620116,22.135892333984376
2004-01-05,44.540000915527344,43.529998779296875,44.0,43.869998931884766,376000.0,26.41569709777832,26.751685333251952,25.979614219665528,24.448714485168455,22.178889236450196
2004-01-06,43.959999084472656,43.470001220703125,43.619998931884766,43.959999084472656,215500.0,26.469884872436523,26.692275110880534,26.031842727661132,24.4945920753479,22.21959776878357
2004-01-07,44.04999923706055,43.619998931884766,43.86000061035156,43.869998931884766,300400.0,26.41569709777832,26.64892145792643,26.0868025970459,24.540575618743897,22.262245693206786
2004-01-08,44.189998626708984,43.599998474121094,43.900001525878906,44.189998626708984,299600.0,26.608373641967773,26.606369908650716,26.141681632995606,24.589310703277587,22.305129890441894
2004-01-09,44.650001525878906,43.959999084472656,44.189998626708984,44.650001525878906,259700.0,26.885366439819336,26.58710225423177,26.20603488922119,24.641404609680176,22.348235731124877
2004-01-12,44.7400016784668,44.34000015258789,44.650001525878906,44.59000015258789,140300.0,26.84923553466797,26.58108139038086,26.267877349853517,24.693726234436035,22.391917123794556
2004-01-13,44.59000015258789,44.209999084472656,44.59000015258789,44.4900016784668,301200.0,26.789012908935547,26.5762633005778,26.32064594268799,24.746388111114502,22.435704517364503
2004-01-14,44.81999969482422,44.119998931884766,44.2400016784668,44.66999816894531,142600.0,26.897411346435547,26.583489863077798,26.38166332244873,24.798720321655274,22.482069749832153
2004-01-15,45.0,44.54999923706055,44.79999923706055,44.9900016784668,189000.0,27.09008026123047,26.623230361938475,26.438187942504882,24.85474630355835,22.527071676254273
2004-01-16,44.9900016784668,44.40999984741211,44.9900016784668,44.439998626708984,251500.0,26.758909225463867,26.64009017944336,26.487612152099608,24.90940433502197,22.569225330352783
2004-01-20,44.75,44.150001525878906,44.189998626708984,44.619998931884766,158000.0,26.867298126220703,26.668190002441406,26.53670021057129,24.963909244537355,22.611397438049316
2004-01-21,45.0,44.20000076293945,44.599998474121094,45.0,190900.0,27.096101760864258,26.703514862060548,26.58559482574463,25.017580490112305,22.65404462814331
2004-01-22,45.52000045776367,44.7599983215332,44.849998474121094,45.27000045776367,216100.0,27.258684158325195,26.734826278686523,26.618067893981934,25.07234745025635,22.697039432525635
2004-01-23,45.790000915527344,44.59000015258789,45.0,45.72999954223633,275900.0,27.53567123413086,26.828759765625,26.645945930480956,25.130414390563963,22.742029886245728
2004-01-26,46.970001220703125,45.54999923706055,45.72999954223633,46.970001220703125,343600.0,28.28231430053711,26.947982533772787,26.701753196716307,25.190293102264405,22.790666313171386
2004-01-27,47.20000076293945,46.45000076293945,46.77000045776367,46.900001525878906,536600.0,28.240163803100586,27.069613647460937,26.75087505340576,25.246569557189943,22.838742980957033
2004-01-28,47.04999923706055,46.400001525878906,46.75,46.599998474121094,300700.0,28.059526443481445,27.175589752197265,26.78803768157959,25.30074520111084,22.887486991882323
2004-01-29,47.0099983215332,45.9900016784668,46.400001525878906,46.970001220703125,256700.0,28.28231430053711,27.30003089904785,26.829417762756346,25.357384300231935,22.936327047348023
2004-01-30,47.630001068115234,46.599998474121094,46.869998931884766,47.5099983215332,308400.0,28.60745620727539,27.43330307006836,26.882785415649415,25.41804054260254,22.98644377708435
