Date,High,Low,Open,Close,Volume,Adj Close,ESS-15ma,ESS-50ma,ESS-100ma,ESS-200ma
2000-10-16,54.0,53.625,54.0,53.9375,49200.0,26.08184242248535,26.517530314127605,25.03285358428955,22.847458114624022,19.91288513660431
2000-10-17,54.0,53.4375,54.0,54.0,80500.0,26.11206817626953,26.515032068888345,25.067368583679198,22.921144065856932,19.966113920211793
2000-10-18,53.8125,53.375,53.8125,53.6875,15400.0,25.960954666137695,26.47272071838379,25.10244743347168,22.993024044036865,20.01945765018463
2000-10-19,54.0625,53.8125,53.8125,54.0625,82100.0,26.142290115356445,26.396157709757485,25.130394477844238,23.06583339691162,20.07399817943573
2000-10-20,54.125,53.875,54.0,54.0,26700.0,26.11206817626953,26.35183194478353,25.165507202148437,23.13922451019287,20.127662196159363
2000-10-23,54.4375,54.125,54.125,54.25,32000.0,26.23296356201172,26.321609751383463,25.2060262298584,23.213235206604004,20.179319143295288
2000-10-24,54.125,52.625,54.125,52.6875,63300.0,25.477405548095703,26.239003245035807,25.229043502807617,23.279690322875975,20.227633547782897
2000-10-25,52.8125,51.9375,52.625,52.375,45900.0,25.326290130615234,26.144306437174478,25.252624473571778,23.344634284973143,20.276062870025633
2000-10-26,52.875,52.125,52.875,52.5,87700.0,25.38672637939453,26.075802103678384,25.275023574829103,23.40900375366211,20.324939465522768
2000-10-27,53.0,52.5625,52.625,52.6875,28700.0,25.477405548095703,26.007298533121745,25.29804084777832,23.47398540496826,20.373398971557616
2000-10-30,52.5625,52.125,52.5625,52.25,23800.0,25.265851974487305,25.91461690266927,25.319815368652343,23.5365567779541,20.42109086036682
2000-10-31,52.1875,51.9375,52.125,52.0,54000.0,25.14496421813965,25.815891774495444,25.346344566345216,23.59732988357544,20.46846851825714
2000-11-01,52.0625,51.6875,52.0,51.75,27500.0,25.024065017700195,25.71918004353841,25.365076484680177,23.65659929275513,20.514371089935302
2000-11-02,52.0,51.5,52.0,51.75,75000.0,25.024065017700195,25.654705429077147,25.390383186340333,23.713216304779053,20.559838438034056
2000-11-03,51.75,51.1875,51.75,51.3125,93800.0,24.81251335144043,25.572098286946616,25.410861091613768,23.76594959259033,20.60482838153839
2000-11-06,51.3125,50.8125,51.3125,51.0625,37500.0,24.69162368774414,25.479417037963866,25.427128105163575,23.816000423431397,20.649358978271483
2000-11-07,51.5,51.0625,51.1875,51.5,18800.0,24.903175354003906,25.398824183146157,25.450614700317384,23.867282581329345,20.6945120716095
2000-11-08,51.5,51.3125,51.5,51.3125,8500.0,24.81251335144043,25.32226142883301,25.473483390808106,23.912942752838134,20.73935688495636
2000-11-09,51.4375,50.9375,51.3125,51.4375,21800.0,24.872949600219727,25.237638727823892,25.49995174407959,23.959502067565918,20.78392357826233
2000-11-10,51.5,50.5,51.5,51.25,33600.0,24.78228759765625,25.148986689249675,25.525204734802244,24.007217674255372,20.82905261993408
2000-11-13,52.125,50.75,51.125,52.0625,110100.0,25.175174713134766,25.078467432657877,25.558315467834472,24.06092514038086,20.876000971794127
2000-11-14,52.5,51.9375,51.9375,52.375,93200.0,25.326290130615234,25.068393071492512,25.59683906555176,24.112017860412596,20.922253975868227
2000-11-15,52.3125,51.875,52.125,52.0,33200.0,25.14496421813965,25.056304677327475,25.632333755493164,24.158939628601075,20.967745423316956
2000-11-16,52.0,50.8125,51.75,50.8125,33300.0,24.570728302001953,25.0019048055013,25.65395317077637,24.19717197418213,21.00964030742645
2000-11-17,51.8125,50.875,50.9375,51.4375,30000.0,24.872949600219727,24.96160774230957,25.670858268737792,24.238498210906982,21.052611060142517
2000-11-20,52.1875,51.5625,51.5625,51.6875,38300.0,24.993844985961914,24.943473943074544,25.68300880432129,24.28073455810547,21.09676661014557
2000-11-21,52.125,51.625,51.6875,51.875,37400.0,25.08450698852539,24.93944346110026,25.693984184265137,24.330676441192626,21.142391090393065
2000-11-22,52.0625,51.75,51.75,51.875,26100.0,25.08450698852539,24.94347292582194,25.699580192565918,24.37919870376587,21.188160648345946
2000-11-24,52.4375,51.75,51.75,52.4375,14500.0,25.35651969909668,24.96563657124837,25.707627792358398,24.427452583312988,21.2351451921463
2000-11-27,52.5625,51.75,52.5625,52.0,30600.0,25.14496421813965,24.987799962361652,25.704272117614746,24.4747864151001,21.281217036247252
2000-11-28,52.3125,51.9375,52.0,52.1875,38400.0,25.23561668395996,25.024066162109374,25.703924827575683,24.523624477386473,21.327161746025084
2000-11-29,52.75,52.375,52.4375,52.4375,18100.0,25.35651969909668,25.054289118448892,25.697029838562013,24.573372631073,21.374001221656798
2000-11-30,53.5,52.4375,52.4375,52.5625,60700.0,25.416954040527344,25.094585164388022,25.685366439819337,24.621931934356688,21.421578121185302
2000-12-01,53.0,52.4375,52.4375,52.9375,18300.0,25.598283767700195,25.142940775553384,25.681513671875,24.67051151275635,21.469771485328675
2000-12-04,53.3125,52.625,52.875,53.0625,37800.0,25.658733367919922,25.201370493570963,25.666318397521973,24.7155117225647,21.518122029304504
2000-12-05,54.5,53.125,53.125,54.4375,52200.0,26.323627471923828,25.277934010823568,25.673386421203613,24.768057422637938,21.568636326789857
2000-12-06,54.8125,53.75,54.6875,53.75,23200.0,25.99118423461914,25.322260284423827,25.670219268798828,24.81757755279541,21.61763349056244
2000-12-07,54.0,53.5,53.625,53.5,23400.0,25.87029266357422,25.370615514119468,25.65571262359619,24.866187572479248,21.666461453437805
2000-12-08,54.6875,53.5,53.5,54.6875,48400.0,26.44451332092285,25.49553451538086,25.63878818511963,24.917551250457763,21.71888596534729
2000-12-11,54.9375,54.6875,54.8125,54.9375,16500.0,26.565397262573242,25.60836435953776,25.634557037353517,24.96564100265503,21.771479578018187
2000-12-12,55.5625,55.0,55.0625,55.3125,33000.0,26.746742248535156,25.725224177042644,25.635765953063967,25.019130516052247,21.82338399887085
2000-12-13,55.3125,54.6875,55.1875,55.0,46200.0,26.595624923706055,25.825965372721353,25.633348388671877,25.069614543914795,21.873662338256835
2000-12-14,55.0625,54.75,55.0625,54.75,22300.0,26.474740982055664,25.918647638956706,25.627908363342286,25.116200008392333,21.92333625793457
2000-12-15,56.0,54.75,54.875,55.8125,47100.0,26.9885196685791,26.0274476369222,25.639392929077147,25.16433708190918,21.974853572845458
2000-12-18,57.75,55.875,55.875,57.75,68200.0,27.925418853759766,26.212811279296876,25.66780212402344,25.214670639038086,22.030765266418456
2000-12-19,57.75,57.3125,57.75,57.375,41800.0,27.74407958984375,26.380042139689127,25.689562187194824,25.257811584472655,22.085915393829346
2000-12-20,57.5,57.0,57.375,57.125,86400.0,27.62318992614746,26.53115348815918,25.709509162902833,25.298548164367677,22.140461072921752
2000-12-21,56.9375,56.375,56.875,56.375,29400.0,27.260528564453125,26.6540584564209,25.725224914550783,25.332968406677246,22.193048315048216
2000-12-22,56.375,55.375,56.25,55.5,28500.0,26.837398529052734,26.736666107177733,25.742149200439453,25.357479209899903,22.243810024261474
2000-12-26,55.5625,55.375,55.375,55.4375,11700.0,26.80718421936035,26.813229497273763,25.75726047515869,25.379595985412596,22.29442066192627
2000-12-27,55.5,54.5625,54.6875,55.5,43600.0,27.1359920501709,26.867387135823567,25.778343467712403,25.405598526000976,22.34667533874512
2000-12-28,56.875,55.125,55.5,56.5625,62300.0,27.655475616455078,26.97833989461263,25.809211616516112,25.438290100097657,22.402107791900633
2000-12-29,56.8125,54.75,56.4375,54.75,67000.0,26.769298553466797,27.03827362060547,25.825378494262694,25.463912963867188,22.452529001235963
2001-01-02,54.9375,54.25,54.75,54.3125,36500.0,26.555376052856445,27.045664469401043,25.833640213012696,25.482017345428467,22.501735610961916
2001-01-03,55.9375,54.375,54.375,55.9375,77300.0,27.349905014038086,27.097964986165366,25.858396949768068,25.511952075958252,22.55520498275757
2001-01-04,55.8125,55.0,55.6875,55.0625,92300.0,26.922073364257812,27.10965372721354,25.87217914581299,25.539102687835694,22.60639006614685
2001-01-05,55.0625,51.5,55.0,51.8125,192300.0,25.333040237426758,27.02548141479492,25.869291839599608,25.549167671203612,22.649484996795653
2001-01-08,52.5,51.875,52.1875,52.0625,130900.0,25.455270767211914,26.95751673380534,25.871871452331543,25.56224796295166,22.693481197357176
2001-01-09,52.25,51.625,52.125,52.0,70600.0,25.424713134765625,26.85326296488444,25.872631187438966,25.573827381134034,22.738050060272215
2001-01-10,52.5,51.4375,52.25,52.5,142600.0,25.669189453125,26.70284767150879,25.87646686553955,25.587253856658936,22.783260917663576
2001-01-11,52.625,51.9375,52.625,52.0,42100.0,25.424713134765625,26.54822324117025,25.879644088745117,25.59972972869873,22.827394485473633
2001-01-12,52.3125,52.0625,52.125,52.1875,10500.0,25.51638412475586,26.407769521077473,25.887072486877443,25.61670852661133,22.870247631073
2001-01-16,52.125,51.5,52.125,52.0,34500.0,25.424713134765625,26.285381825764976,25.89508544921875,25.630080966949464,22.912642421722413
2001-01-17,51.9375,51.3125,51.9375,51.6875,25700.0,25.27192497253418,26.18101692199707,25.90004264831543,25.645212917327882,22.95412594795227
2001-01-18,51.8125,51.25,51.625,51.6875,46500.0,25.27192497253418,26.078666305541994,25.909230880737304,25.660045986175536,22.994725341796876
2001-01-19,51.6875,51.3125,51.5625,51.375,31100.0,25.119136810302734,25.94420928955078,25.917781143188478,25.672454624176027,23.034118700027467
2001-01-22,51.625,50.75,51.625,50.9375,52400.0,24.90522003173828,25.760858917236327,25.917822036743164,25.684218368530274,23.072147789001466
2001-01-23,51.6875,51.125,51.1875,51.6875,19500.0,25.27192497253418,25.66103401184082,25.927010269165038,25.700246829986572,23.11053687095642
2001-01-24,51.8125,51.0,51.8125,51.1875,13300.0,25.02745246887207,25.559172439575196,25.930100326538085,25.71502603530884,23.147703590393068
2001-01-25,51.625,51.0,51.0,51.4375,39400.0,25.149690628051758,25.41249148050944,25.937448387145995,25.73132656097412,23.185776176452638
2001-01-26,51.0,50.5,50.8125,50.75,32800.0,24.81354331970215,25.271922810872397,25.930215759277345,25.744265613555907,23.222020683288573
2001-01-29,51.29999923706055,51.0,51.0,51.29999923706055,36700.0,25.08246421813965,25.25521774291992,25.92533924102783,25.761089153289795,23.258725662231445
2001-01-30,51.599998474121094,51.5,51.5,51.59000015258789,21400.0,25.22425651550293,25.23981679280599,25.926925086975096,25.77962942123413,23.29599223136902
2001-01-31,51.93000030517578,51.75,51.75,51.75,25600.0,25.302494049072266,25.231668853759764,25.941560401916504,25.797756786346437,23.333355283737184
2001-02-01,52.20000076293945,52.0,52.0,52.189998626708984,55600.0,25.517614364624023,25.221563847859702,25.95445369720459,25.81265598297119,23.371351861953734
2001-02-02,52.95000076293945,52.20000076293945,52.20000076293945,52.81999969482422,42400.0,25.82564353942871,25.248292541503908,25.971089668273926,25.827049236297608,23.411183300018312
2001-02-05,53.20000076293945,52.91999816894531,52.91999816894531,52.959999084472656,17200.0,25.894088745117188,25.273472849527995,25.987281303405762,25.84063274383545,23.451946401596068
2001-02-06,53.099998474121094,52.70000076293945,52.86000061035156,52.900001525878906,152700.0,25.864761352539062,25.30280939737956,26.002886390686037,25.851233291625977,23.492120790481568
2001-02-07,52.720001220703125,51.0,52.70000076293945,51.45000076293945,290800.0,25.155799865722656,25.295067723592123,25.998871994018554,25.853249893188476,23.529339761734008
2001-02-08,51.70000076293945,50.4900016784668,51.650001525878906,50.5,253900.0,24.691307067871094,25.25635986328125,25.989798851013184,25.847035484313963,23.563057489395142
2001-02-09,50.54999923706055,49.79999923706055,50.5,49.9900016784668,135100.0,24.44194984436035,25.211214065551758,25.973925514221193,25.838925170898438,23.596117820739746
2001-02-12,50.099998474121094,49.939998626708984,50.0,50.099998474121094,146500.0,24.495737075805664,25.183915201822916,25.95670986175537,25.82686985015869,23.627531509399414
2001-02-13,50.099998474121094,49.45000076293945,50.099998474121094,49.79999923706055,90300.0,24.349056243896484,25.122390619913737,25.935351905822753,25.810359172821045,23.658211793899536
2001-02-14,50.099998474121094,49.7599983215332,49.849998474121094,50.099998474121094,30000.0,24.495737075805664,25.086942927042642,25.913300971984864,25.79740732192993,23.68903600692749
2001-02-15,50.310001373291016,49.75,50.150001525878906,49.95000076293945,146600.0,24.42239761352539,25.03845672607422,25.888574256896973,25.77744632720947,23.718609399795533
2001-02-16,50.099998474121094,49.849998474121094,49.900001525878906,50.0,21300.0,24.446842193603516,25.01400998433431,25.851038551330568,25.76221248626709,23.748010330200195
2001-02-20,50.130001068115234,49.900001525878906,50.0,50.04999923706055,13100.0,24.471288681030273,24.973264948527017,25.820640640258787,25.74542995452881,23.7763547039032
2001-02-21,50.0,49.84000015258789,50.0,49.900001525878906,52400.0,24.3979434967041,24.91817741394043,25.791193656921386,25.72345314025879,23.803448219299316
2001-02-22,49.95000076293945,49.04999923706055,49.95000076293945,49.15999984741211,69400.0,24.0361328125,24.83375333150228,25.74302604675293,25.69090711593628,23.82917477607727
2001-02-23,49.939998626708984,49.15999984741211,49.15999984741211,49.900001525878906,102700.0,24.3979434967041,24.759108606974284,25.699676971435547,25.66711700439453,23.85597352027893
2001-02-26,50.310001373291016,49.849998474121094,49.900001525878906,50.04999923706055,93000.0,24.471288681030273,24.668818283081055,25.65416790008545,25.644966926574707,23.88343376159668
2001-02-27,50.04999923706055,49.650001525878906,50.04999923706055,49.900001525878906,80500.0,24.3979434967041,24.569075266520183,25.61021427154541,25.621781330108643,23.91067458152771
2001-02-28,50.25,49.65999984741211,49.79999923706055,50.150001525878906,73600.0,24.520174026489258,24.479436111450195,25.571122932434083,25.599515647888182,23.938084478378297
2001-03-01,50.95000076293945,49.900001525878906,50.04999923706055,50.849998474121094,36100.0,24.862422943115234,24.459877649943035,25.528600997924805,25.583996963500976,23.966026821136474
2001-03-02,51.75,50.650001525878906,50.650001525878906,51.58000183105469,125900.0,25.219362258911133,24.4950813293457,25.47447986602783,25.571140995025633,23.994575052261354
2001-03-05,51.68000030517578,51.209999084472656,51.630001068115234,51.209999084472656,14100.0,25.03844451904297,24.53484764099121,25.420367164611818,25.55496467590332,24.022808084487917
2001-03-06,51.70000076293945,51.5,51.54999923706055,51.68000030517578,22500.0,25.268259048461914,24.586349105834962,25.373268547058107,25.541388854980468,24.05322169303894
2001-03-07,52.13999938964844,51.56999969482422,51.779998779296875,51.56999969482422,41100.0,25.2144718170166,24.644043477376304,25.332347412109375,25.52878616333008,24.083366365432738
2001-03-08,51.63999938964844,51.29999923706055,51.54999923706055,51.439998626708984,25100.0,25.150907516479492,24.687721506754556,25.29861759185791,25.52038339614868,24.113487911224365
2001-03-09,51.54999923706055,51.099998474121094,51.34000015258789,51.470001220703125,33100.0,25.165565490722656,24.73726603190104,25.265785217285156,25.511522846221922,24.14397747039795
2001-03-12,51.470001220703125,50.95000076293945,51.470001220703125,51.0,23200.0,24.935775756835938,24.7698616027832,25.221780891418458,25.50006217956543,24.173760147094725
2001-03-13,51.2400016784668,50.95000076293945,51.0,51.15999984741211,17700.0,25.014001846313477,24.80604248046875,25.168951416015624,25.48908151626587,24.205112791061403
2001-03-14,51.2599983215332,50.900001525878906,51.2599983215332,50.900001525878906,39700.0,24.88688850402832,24.838638814290366,25.131303215026854,25.478340854644774,24.23568244934082
2001-03-15,51.25,50.7599983215332,50.79999923706055,51.0,25600.0,24.935775756835938,24.898615010579427,25.098911209106447,25.46627571105957,24.266054553985597
2001-03-16,51.349998474121094,50.650001525878906,51.20000076293945,50.650001525878906,33700.0,24.76464080810547,24.923061498006184,25.047205924987793,25.45280143737793,24.296012973785402
2001-03-19,51.04999923706055,50.5,50.650001525878906,51.040000915527344,37000.0,24.955337524414062,24.95533142089844,25.007871208190917,25.440025177001953,24.326630191802977
2001-03-20,51.880001068115234,50.79999923706055,51.13999938964844,50.900001525878906,47800.0,24.88688850402832,24.98792775472005,24.998948173522948,25.43412000656128,24.35690516471863
2001-03-21,51.0,49.599998474121094,50.79999923706055,49.599998474121094,33100.0,24.251256942749023,24.96999994913737,24.97486789703369,25.42336967468262,24.384001979827882
2001-03-22,49.599998474121094,47.54999923706055,49.599998474121094,49.400001525878906,83000.0,24.15348243713379,24.922737248738606,24.949443283081056,25.41103723526001,24.410020494461058
2001-03-23,50.58000183105469,49.5,49.5,49.849998474121094,38200.0,24.373504638671875,24.866346740722655,24.923529586791993,25.39999822616577,24.436991815567016
2001-03-26,50.47999954223633,49.400001525878906,49.869998931884766,49.599998474121094,35600.0,24.251256942749023,24.813867568969727,24.90006046295166,25.389852275848387,24.463204526901244
