Date,High,Low,Open,Close,Volume,Adj Close,WRK-15ma,WRK-50ma,WRK-100ma,WRK-200ma
2018-09-07,55.20000076293945,54.650001525878906,54.650001525878906,54.97999954223633,1282600.0,52.474857330322266,52.7490961710612,53.480400009155275,55.5039725112915,58.122161026000974
2018-09-10,55.81999969482422,54.91999816894531,54.91999816894531,55.58000183105469,1099500.0,53.04751968383789,52.76564000447591,53.4608657836914,55.41054809570313,58.113489627838135
2018-09-11,55.779998779296875,54.83100128173828,55.630001068115234,55.279998779296875,1201900.0,52.76118087768555,52.745278422037764,53.43598373413086,55.31190986633301,58.10277952194214
2018-09-12,55.58000183105469,54.9900016784668,55.040000915527344,55.09000015258789,919400.0,52.5798454284668,52.719190724690755,53.4091796875,55.21465496063232,58.09083581924438
2018-09-13,55.84000015258789,55.13999938964844,55.13999938964844,55.5099983215332,1073200.0,52.98070526123047,52.76182225545247,53.396833419799805,55.120468368530275,58.08169023513794
2018-09-14,56.08000183105469,55.27000045776367,55.720001220703125,55.81999969482422,1726600.0,53.276580810546875,52.8254514058431,53.388131561279295,55.04494155883789,58.07126909255982
2018-09-17,56.630001068115234,55.81999969482422,55.9900016784668,55.95000076293945,1204000.0,53.40065383911133,52.86044692993164,53.377933197021484,54.966894721984865,58.056892261505126
2018-09-18,56.310001373291016,55.45000076293945,55.9900016784668,56.15999984741211,1163300.0,53.60108947753906,52.86490097045898,53.35715782165527,54.897903518676756,58.03347833633423
2018-09-19,56.93000030517578,56.34000015258789,56.72999954223633,56.61000061035156,1402500.0,54.03058624267578,52.922167205810545,53.33701644897461,54.86667747497559,58.01225856781006
2018-09-20,57.22999954223633,56.689998626708984,56.81999969482422,56.84000015258789,1252400.0,54.25010299682617,52.97943318684896,53.33660888671875,54.85297145843506,57.987140064239505
2018-09-21,57.130001068115234,55.97999954223633,57.130001068115234,56.33000183105469,2397300.0,53.76334762573242,53.03033676147461,53.31529014587402,54.82819274902344,57.96033489227295
2018-09-24,56.38999938964844,55.0099983215332,56.38999938964844,55.45000076293945,1514300.0,52.92344284057617,53.05387954711914,53.2856974029541,54.80686115264893,57.928816604614255
2018-09-25,55.75,54.04999923706055,55.75,54.16999816894531,1482100.0,51.701759338378906,53.05578842163086,53.239247970581054,54.77056613922119,57.8905361366272
2018-09-26,54.599998474121094,52.970001220703125,54.04999923706055,53.689998626708984,1511300.0,51.243629455566406,52.96098073323568,53.17890037536621,54.720313186645505,57.84594932556152
2018-09-27,53.88999938964844,53.0,53.619998931884766,53.529998779296875,1384400.0,51.09092330932617,52.875081634521486,53.108868789672854,54.662945137023925,57.80059898376465
2018-09-28,54.099998474121094,53.18000030517578,53.18000030517578,53.439998626708984,1786500.0,51.00502395629883,52.77709274291992,53.034277725219724,54.60367622375488,57.75706047058105
2018-10-01,54.310001373291016,53.5,53.54999923706055,53.599998474121094,1480300.0,51.15773391723633,52.65110702514649,52.96823425292969,54.542430038452146,57.712604484558106
2018-10-02,54.31999969482422,53.13999938964844,53.599998474121094,53.369998931884766,1733900.0,50.93821334838867,52.52957585652669,52.903861923217775,54.4783256149292,57.67522243499756
2018-10-03,53.66999816894531,51.689998626708984,53.59000015258789,51.79999923706055,2027100.0,49.43975067138672,52.32023620605469,52.80421653747558,54.394690437316896,57.62773319244385
2018-10-04,51.900001525878906,50.900001525878906,51.70000076293945,51.59000015258789,2059700.0,49.23931884765625,52.07081044514974,52.70491920471191,54.30734603881836,57.57573970794678
2018-10-05,52.09000015258789,50.41999816894531,51.66999816894531,50.560001373291016,2613400.0,48.25625228881836,51.736121877034506,52.60187240600586,54.213485946655275,57.5209787940979
2018-10-08,50.75,48.91999816894531,50.439998626708984,49.130001068115234,2783200.0,46.891414642333984,51.302172597249346,52.47664337158203,54.09622203826904,57.457852821350095
2018-10-09,47.099998474121094,44.18000030517578,46.04999923706055,45.25,6042700.0,43.188201904296875,50.60798009236654,52.2551872253418,53.93823219299316,57.37569715499878
2018-10-10,45.349998474121094,43.61000061035156,45.11000061035156,43.630001068115234,3333200.0,41.64201354980469,49.78207524617513,51.98973686218262,53.76658004760742,57.28632417678833
2018-10-11,43.970001220703125,41.880001068115234,43.630001068115234,41.95000076293945,3643900.0,40.0385627746582,48.83463923136393,51.70850814819336,53.585523262023926,57.19117528915405
2018-10-12,42.81999969482422,41.86000061035156,42.630001068115234,42.61000061035156,3459200.0,40.668487548828125,47.961648559570314,51.47226959228516,53.411049880981444,57.09996978759766
2018-10-15,42.84600067138672,42.349998474121094,42.459999084472656,42.349998474121094,2053600.0,40.42033767700195,47.128108215332034,51.22330169677734,53.2396830368042,57.00696323394775
2018-10-16,43.16999816894531,41.869998931884766,42.349998474121094,43.11000061035156,2036700.0,41.14570999145508,46.42437159220378,50.97993827819824,53.07661178588867,56.9175368309021
2018-10-17,43.20000076293945,42.380001068115234,43.13999938964844,43.150001525878906,1453700.0,41.18388748168945,45.75372212727864,50.729193115234374,52.92055221557617,56.82129716873169
2018-10-18,43.62900161743164,42.33000183105469,42.33000183105469,42.689998626708984,2934200.0,40.744842529296875,45.06398340861003,50.48008544921875,52.76891048431396,56.71964036941528
2018-10-19,43.099998474121094,42.33000183105469,42.619998931884766,42.47999954223633,1663300.0,40.54441452026367,44.36660944620768,50.230405197143554,52.6083504486084,56.60932361602783
2018-10-22,42.66999816894531,40.20000076293945,42.43000030517578,40.27000045776367,5558300.0,38.43511199951172,43.51843465169271,49.949228515625,52.43503208160401,56.4871994972229
2018-10-23,41.959999084472656,39.209999084472656,40.0,41.599998474121094,3808800.0,39.704505920410156,42.76952082316081,49.698975524902345,52.26266330718994,56.36932113647461
2018-10-24,42.130001068115234,40.02000045776367,41.349998474121094,40.029998779296875,2974300.0,38.20604705810547,42.020607248942056,49.3960376739502,52.07000602722168,56.245631504058835
2018-10-25,42.20500183105469,40.52000045776367,40.52000045776367,41.54999923706055,2582600.0,39.65678787231445,41.381771850585935,49.140058059692386,51.89100368499756,56.12914886474609
2018-10-26,41.95000076293945,40.33000183105469,40.5,41.54999923706055,3404400.0,39.65678787231445,40.80847422281901,48.88102432250977,51.710675392150875,56.00869720458984
2018-10-29,42.619998931884766,40.09000015258789,42.130001068115234,40.939998626708984,2381700.0,39.074581146240234,40.28735198974609,48.606528701782224,51.527840003967285,55.88094530105591
2018-10-30,42.97999954223633,41.04999923706055,41.15999984741211,42.84000015258789,3565400.0,40.88800811767578,40.13400573730469,48.362956771850584,51.35935039520264,55.76464189529419
2018-10-31,43.84000015258789,42.95000076293945,43.40999984741211,42.970001220703125,3007400.0,41.012088775634766,40.092010752360025,48.12377532958985,51.18755531311035,55.64625057220459
2018-11-01,44.89500045776367,43.11000061035156,43.4900016784668,44.7599983215332,2713400.0,42.72052764892578,40.270808410644534,47.931361236572265,51.0292455291748,55.542191638946534
2018-11-02,45.35499954223633,44.27000045776367,45.09000015258789,44.66999816894531,2620700.0,42.63462829589844,40.40188446044922,47.73761093139648,50.88257888793945,55.43242670059204
2018-11-05,45.97999954223633,44.08000183105469,45.5,45.369998931884766,3431700.0,43.302730560302734,40.5940439860026,47.546151123046876,50.74259326934814,55.327776679992674
2018-11-06,47.36000061035156,45.400001525878906,45.400001525878906,46.72999954223633,2889300.0,44.60076141357422,40.824380747477214,47.367480773925784,50.622123069763184,55.23134450912475
2018-11-07,47.52000045776367,46.0099983215332,47.209999084472656,46.79999923706055,2158800.0,44.667572021484375,41.056626383463545,47.19740036010742,50.506204261779786,55.13365880966187
2018-11-08,47.060001373291016,45.7599983215332,46.31999969482422,46.349998474121094,1989200.0,44.672393798828125,41.31846313476562,47.02302597045898,50.39895252227783,55.03440961837769
2018-11-09,46.2400016784668,45.400001525878906,46.09000015258789,45.810001373291016,1412200.0,44.151939392089844,41.55896479288737,46.84606887817383,50.28678039550781,54.927048206329346
2018-11-12,45.90999984741211,44.650001525878906,45.724998474121094,44.790000915527344,1648800.0,43.16885757446289,41.87454783121745,46.65804000854492,50.17443817138672,54.82345651626587
2018-11-13,46.16999816894531,44.77000045776367,45.040000915527344,45.33000183105469,1883700.0,43.68931579589844,42.140201822916666,46.49836380004883,50.06228076934814,54.72363443374634
2018-11-14,46.77000045776367,45.25,45.61000061035156,45.560001373291016,2205800.0,43.910987854003906,42.520531209309894,46.32326866149902,49.9498775100708,54.632065010070804
2018-11-15,45.720001220703125,44.31999969482422,44.95000076293945,45.43000030517578,2625500.0,43.78569412231445,42.79579162597656,46.15139434814453,49.83584243774414,54.54150337219238
2018-11-16,46.459999084472656,45.0099983215332,45.130001068115234,46.150001525878906,2245600.0,44.47963333129883,43.11731465657552,45.99148986816406,49.73594493865967,54.449928798675536
2018-11-19,46.779998779296875,45.68000030517578,46.060001373291016,46.06999969482422,2319400.0,44.40252685546875,43.472511037190756,45.81859001159668,49.63972789764404,54.37328443527222
2018-11-20,46.61000061035156,44.67499923706055,45.66999816894531,45.72999954223633,2125200.0,44.074832916259766,43.68496602376302,45.644863052368166,49.54042339324951,54.29224658966064
2018-11-21,46.43000030517578,44.77000045776367,46.43000030517578,45.54999923706055,2438200.0,43.90134811401367,43.87758331298828,45.4712931060791,49.44023639678955,54.210948371887206
2018-11-23,45.4900016784668,44.70000076293945,45.189998626708984,45.31999969482422,901900.0,43.67967224121094,43.94152628580729,45.285272445678714,49.34105293273926,54.144838104248045
2018-11-26,46.5099983215332,45.689998626708984,45.79999923706055,46.43000030517578,2090300.0,44.74949645996094,44.08251749674479,45.114730758666994,49.251431159973144,54.077539710998536
2018-11-27,46.72999954223633,45.88999938964844,45.88999938964844,46.560001373291016,2149500.0,44.87479782104492,44.18732198079427,44.94421363830566,49.16107341766357,54.00647855758667
2018-11-28,46.959999084472656,45.34000015258789,46.75,46.45000076293945,2440400.0,44.76877212524414,44.1985226949056,44.767567291259766,49.06236255645752,53.93414018630981
2018-11-29,46.86000061035156,46.04999923706055,46.22999954223633,46.349998474121094,1919600.0,44.672393798828125,44.19884414672852,44.58040344238281,48.95870994567871,53.857257499694825
2018-11-30,47.31999969482422,46.119998931884766,46.119998931884766,47.11000061035156,2647600.0,45.40488815307617,44.247677103678384,44.403499145507816,48.87005401611328,53.77914840698242
2018-12-03,48.54999923706055,46.58000183105469,47.97999954223633,47.27000045776367,2010900.0,45.55909729003906,44.341487630208334,44.23941413879395,48.77735214233398,53.695182132720944
2018-12-04,47.18000030517578,45.970001220703125,46.88999938964844,46.5099983215332,3232700.0,44.82659912109375,44.452003733317056,44.077477264404294,48.6815873336792,53.61324142456055
2018-12-06,46.290000915527344,44.970001220703125,45.7400016784668,46.209999084472656,2577900.0,44.53746032714844,44.50854670206706,43.93419128417969,48.58671962738037,53.5297610282898
2018-12-07,46.59000015258789,45.04999923706055,46.130001068115234,45.290000915527344,2392400.0,43.650760650634766,44.491198221842446,43.78233390808106,48.480617141723634,53.44114198684692
2018-12-10,45.130001068115234,43.540000915527344,44.900001525878906,44.209999084472656,2301600.0,42.60984802246094,44.41280848185222,43.61271240234375,48.3607905960083,53.343416652679444
2018-12-11,45.189998626708984,44.02000045776367,44.95000076293945,44.20000076293945,1831800.0,42.600215911865234,44.287513987223306,43.44461624145508,48.2394469833374,53.239908084869384
2018-12-12,45.29999923706055,44.36000061035156,45.04999923706055,44.40999984741211,1929300.0,42.8026123046875,44.18085301717122,43.2775138092041,48.12287403106689,53.1405611038208
2018-12-13,44.75,43.75,44.470001220703125,43.86000061035156,1653200.0,42.272518157958984,44.060698699951175,43.10419990539551,48.00403091430664,53.042794418334964
2018-12-14,44.40999984741211,43.04999923706055,43.4900016784668,44.369998931884766,3156300.0,42.764060974121094,43.98487955729167,42.97068611145019,47.88745132446289,52.95119911193848
2018-12-17,43.5099983215332,39.92499923706055,43.4900016784668,40.189998626708984,5093500.0,38.7353515625,43.65525817871094,42.76060676574707,47.73276298522949,52.837438907623294
2018-12-18,41.18000030517578,39.83000183105469,40.380001068115234,40.25,3415300.0,38.793182373046875,43.25817057291667,42.57134536743164,47.58660888671875,52.72114734649658
2018-12-19,40.959999084472656,39.13999938964844,40.34000015258789,39.36000061035156,2097500.0,37.93539047241211,42.79554341634115,42.392224884033205,47.43443412780762,52.59868646621704
2018-12-20,39.599998474121094,38.040000915527344,39.040000915527344,38.279998779296875,2796300.0,36.89447784423828,42.270590464274086,42.26635040283203,47.260768814086916,52.47196117401123
2018-12-21,38.810001373291016,36.869998931884766,38.29999923706055,36.939998626708984,5166400.0,35.60298156738281,41.66596298217773,42.145569763183595,47.067653312683106,52.33948350906372
2018-12-24,36.849998474121094,35.20000076293945,36.75,35.2400016784668,1699100.0,33.96451187133789,40.90327123006185,42.02408874511719,46.86629844665527,52.19401865005493
2018-12-26,37.310001373291016,35.209999084472656,35.529998779296875,37.310001373291016,2304800.0,35.959590911865234,40.26330413818359,41.929910812377926,46.70109020233154,52.058623237609865
2018-12-27,37.93000030517578,36.33000183105469,36.529998779296875,37.93000030517578,2239300.0,36.557151794433594,39.71200764973958,41.852647094726564,46.53797439575195,51.92640361785889
2018-12-28,38.279998779296875,37.119998931884766,38.0099983215332,37.27000045776367,2116300.0,35.92103958129883,39.137579600016274,41.74815368652344,46.36404598236084,51.79481113433838
2018-12-31,37.95000076293945,37.07400131225586,37.54999923706055,37.7599983215332,2307100.0,36.3932991027832,38.65374883015951,41.65234191894531,46.190767517089846,51.66412269592285
2019-01-02,39.119998931884766,37.22999954223633,37.349998474121094,38.88999938964844,2427400.0,37.48240280151367,38.31191914876302,41.58709312438965,46.0335892868042,51.53953788757324
2019-01-03,39.0,37.779998779296875,38.68000030517578,38.22999954223633,2157200.0,36.84629440307617,37.928324381510414,41.5131307220459,45.87176795959473,51.419058895111085
2019-01-04,40.06999969482422,38.86399841308594,39.08000183105469,39.880001068115234,2011200.0,38.43656921386719,37.637254842122395,41.513159866333005,45.731194190979004,51.307659492492675
2019-01-07,40.84000015258789,39.0,39.22999954223633,39.95000076293945,2543300.0,38.50403594970703,37.3860226949056,41.48915046691894,45.59406299591065,51.19537519454956
2019-01-08,40.150001525878906,39.220001220703125,39.849998474121094,39.84000015258789,2605400.0,38.39801788330078,37.09495315551758,41.49298988342285,45.44451377868652,51.09243265151977
2019-01-09,39.869998931884766,38.709999084472656,39.689998626708984,39.0,3555400.0,37.58842086791992,37.01849110921224,41.45162254333496,45.29584030151367,50.9934335899353
2019-01-10,40.63999938964844,38.65999984741211,38.91999816894531,40.290000915527344,5582700.0,38.83173370361328,37.021061197916666,41.43512145996094,45.15807289123535,50.887535648345946
2019-01-11,41.099998474121094,40.09000015258789,40.33000183105469,40.95000076293945,3177700.0,39.46784591674805,37.12322489420573,41.442986755371095,45.02475772857666,50.78660461425781
2019-01-14,40.75,40.08000183105469,40.630001068115234,40.20000076293945,2265100.0,38.74498748779297,37.24659220377604,41.40012634277344,44.88154155731201,50.68342252731323
2019-01-15,40.38999938964844,39.810001373291016,40.20000076293945,40.380001068115234,2083600.0,38.91847610473633,37.46762517293294,41.35825408935547,44.74101470947266,50.57636001586914
2019-01-16,40.63999938964844,39.869998931884766,40.369998931884766,40.31999969482422,2548300.0,38.86064529418945,37.79403406778972,41.28105644226074,44.6062088394165,50.479444313049314
2019-01-17,40.869998931884766,39.880001068115234,40.2599983215332,40.56999969482422,4598300.0,39.10159683227539,38.00350112915039,41.21039581298828,44.474003372192385,50.37799827575684
2019-01-18,41.970001220703125,40.810001373291016,40.84000015258789,41.41999816894531,3221900.0,39.92082977294922,38.2277463277181,41.14275779724121,44.34445446014404,50.27740478515625
2019-01-22,41.84000015258789,41.11000061035156,41.31999969482422,41.2599983215332,3291900.0,39.76662063598633,38.484118398030596,41.04607498168945,44.20677787780762,50.17326677322388
2019-01-23,41.82600021362305,40.56999969482422,41.61000061035156,41.029998779296875,2034500.0,39.544944763183594,38.694228108723955,40.94362243652344,44.07051139831543,50.07648193359375
2019-01-24,41.86000061035156,41.08000183105469,41.189998626708984,41.83000183105469,1846800.0,40.31599426269531,38.88313420613607,40.856494445800784,43.93976020812988,49.981907024383545
2019-01-25,43.005001068115234,42.025001525878906,42.2599983215332,42.290000915527344,2909600.0,40.759342193603516,39.14400405883789,40.788642501831056,43.817355690002444,49.88221551895142
2019-01-28,41.94499969482422,41.18000030517578,41.88999938964844,41.68000030517578,2330500.0,40.17142105102539,39.25966084798177,40.7286937713623,43.693366889953616,49.78104166030884
2019-01-29,42.099998474121094,41.2599983215332,41.869998931884766,41.45000076293945,2264500.0,39.949745178222656,39.356041463216144,40.65390235900879,43.57613307952881,49.6759859085083
2019-01-30,41.85499954223633,40.84000015258789,41.529998779296875,41.459999084472656,2301000.0,39.95938491821289,39.46013259887695,40.57487030029297,43.44906948089599,49.570226192474365
2019-01-31,41.68000030517578,39.599998474121094,41.25,40.709999084472656,4420400.0,39.23653030395508,39.5700065612793,40.48388702392578,43.317640686035155,49.45915990829468
2019-02-01,40.61000061035156,38.65999984741211,40.61000061035156,38.70000076293945,3897200.0,37.299278259277344,39.46784286499023,40.34027992248535,43.16588489532471,49.33492870330811
2019-02-04,38.880001068115234,37.75,38.83000183105469,38.0,2889800.0,36.62461853027344,39.27829437255859,40.18472175598144,43.00165588378906,49.206101989746095
2019-02-05,38.40999984741211,37.53499984741211,38.11000061035156,38.2599983215332,4030300.0,36.87520217895508,39.15364201863607,40.04072914123535,42.842796096801756,49.07735298156738
2019-02-06,39.020999908447266,38.20000076293945,38.27000045776367,38.63999938964844,3645000.0,37.241451263427734,39.041840362548825,39.90753120422363,42.689412155151366,48.952033557891845
2019-02-07,38.56999969482422,37.459999084472656,38.27000045776367,37.900001525878906,3305300.0,36.528236389160156,38.886346435546876,39.76450248718262,42.52488746643066,48.82267791748047
2019-02-08,38.150001525878906,37.30500030517578,37.959999084472656,37.810001373291016,2557700.0,36.441497802734375,38.70900650024414,39.59834251403809,42.35653663635254,48.70073909759522
2019-02-11,38.06999969482422,37.040000915527344,38.0099983215332,37.66999816894531,2705800.0,36.306556701660156,38.468054962158206,39.42697769165039,42.185595664978024,48.57624519348145
2019-02-12,38.75,37.86000061035156,38.029998779296875,38.709999084472656,2590700.0,37.30891799926758,38.30420811971029,39.27778060913086,42.02267395019531,48.460288734436034
2019-02-13,39.400001525878906,38.880001068115234,39.08000183105469,39.13999938964844,2578300.0,37.723358154296875,38.182769012451175,39.138799896240236,41.85960166931152,48.36313957214355
2019-02-14,38.709999084472656,38.290000915527344,38.68000030517578,38.380001068115234,1981800.0,37.42593765258789,37.990098571777345,38.97922088623047,41.691360015869144,48.2721657371521
2019-02-15,39.209999084472656,38.5,38.560001373291016,39.04999923706055,2351600.0,38.079280853271484,37.81142781575521,38.829624557495116,41.53451934814453,48.181356048583986
2019-02-19,39.540000915527344,38.70000076293945,39.0,39.2599983215332,2265600.0,38.284061431884766,37.685603841145834,38.698773803710935,41.388125534057615,48.09749334335327
2019-02-20,40.4900016784668,39.255001068115234,39.34000015258789,40.31999969482422,3156600.0,39.317710876464844,37.64346822102865,38.594378814697265,41.26428504943848,48.017425594329836
2019-02-21,40.13999938964844,39.03499984741211,40.130001068115234,39.2599983215332,2486100.0,38.284061431884766,37.53177998860677,38.48704483032227,41.13468936920166,47.92750127792358
2019-02-22,39.80500030517578,38.779998779296875,39.52000045776367,39.27000045776367,2036300.0,38.2938117980957,37.46893208821614,38.40072410583496,41.00671825408936,47.83483169555664
2019-02-25,40.02000045776367,39.34000015258789,39.38999938964844,39.66999816894531,2510000.0,38.683868408203125,37.56123809814453,38.32239715576172,40.8835066986084,47.74359146118164
2019-02-26,39.9900016784668,39.22999954223633,39.63999938964844,39.22999954223633,2317800.0,38.25480651855469,37.669917297363284,38.231441040039066,40.754477424621584,47.64845373153687
2019-02-27,39.18000030517578,38.58000183105469,39.18000030517578,38.599998474121094,2143100.0,37.640464782714844,37.720934804280596,38.13879997253418,40.621499938964845,47.549912776947025
2019-02-28,38.54999923706055,37.369998931884766,38.470001220703125,37.380001068115234,4497500.0,36.4507942199707,37.6682243347168,38.012534637451175,40.49161037445069,47.44315040588379
2019-03-01,38.18000030517578,37.36000061035156,37.70000076293945,37.54999923706055,2616400.0,36.6165657043457,37.674112955729164,37.970158920288085,40.36538284301758,47.33636444091797
2019-03-04,38.39500045776367,37.20000076293945,37.790000915527344,38.310001373291016,2539800.0,37.35768127441406,37.735191853841144,37.94144889831543,40.25639713287354,47.23494153976441
2019-03-05,38.7400016784668,38.209999084472656,38.400001525878906,38.529998779296875,2246300.0,37.57220458984375,37.81956837972005,37.93418518066406,40.163205032348635,47.12971353530884
2019-03-06,38.709999084472656,37.86000061035156,38.61000061035156,37.88999938964844,2267900.0,36.948116302490234,37.79551493326823,37.9352579498291,40.10080417633057,47.01951818466186
2019-03-07,37.72999954223633,36.959999084472656,37.72999954223633,37.40999984741211,2097800.0,36.48004913330078,37.71262766520182,37.95279930114746,40.049184532165526,46.90788228988647
2019-03-08,37.7400016784668,36.665000915527344,36.959999084472656,37.70000076293945,2272900.0,36.762840270996094,37.6684211730957,38.008765869140625,40.01642730712891,46.80097528457642
2019-03-11,38.97999954223633,37.875,37.93000030517578,38.790000915527344,3081600.0,37.82574462890625,37.65151875813802,38.04608894348144,39.98799987792969,46.699524879455566
2019-03-12,39.70000076293945,38.880001068115234,38.900001525878906,39.54999923706055,3056900.0,38.56684875488281,37.67037124633789,38.086282882690426,39.969464988708495,46.604574012756345
2019-03-13,40.08000183105469,39.54999923706055,39.79999923706055,39.58000183105469,2846400.0,38.596107482910156,37.62226435343425,38.139784240722655,39.94396896362305,46.51029037475586
2019-03-14,39.619998931884766,38.97999954223633,39.400001525878906,39.15999984741211,2695600.0,38.186546325683594,37.615763346354164,38.17564918518067,39.913995552062985,46.41727388381958
2019-03-15,39.11000061035156,37.40999984741211,39.06999969482422,37.54999923706055,8647300.0,36.6165657043457,37.503946940104164,38.158332443237306,39.872712783813476,46.32081163406372
2019-03-18,38.380001068115234,37.56999969482422,37.650001525878906,38.279998779296875,3576700.0,37.32841873168945,37.41358362833659,38.16797492980957,39.84055282592774,46.22445163726807
2019-03-19,39.439998626708984,38.29499816894531,38.619998931884766,38.459999084472656,2587700.0,37.503944396972656,37.36352615356445,38.14932243347168,39.83124114990235,46.13313661575317
2019-03-20,38.43000030517578,37.33000183105469,38.290000915527344,37.650001525878906,2278200.0,36.71408462524414,37.30176747639974,38.113523406982424,39.80133693695068,46.032000122070315
2019-03-21,38.15999984741211,37.23099899291992,37.369998931884766,38.099998474121094,2804100.0,37.152896881103516,37.34857432047526,38.08862098693848,39.790805435180665,45.93040573120117
2019-03-22,37.869998931884766,36.540000915527344,37.869998931884766,36.75,2666000.0,35.836456298828125,37.29656702677409,38.05358169555664,39.752602119445804,45.82180290222168
2019-03-25,36.900001525878906,35.959999084472656,36.61000061035156,36.61000061035156,2576400.0,35.69993591308594,37.18605066935221,37.990945739746095,39.71303359985352,45.711854496002196
2019-03-26,37.68000030517578,36.70000076293945,36.70000076293945,37.65999984741211,2121200.0,36.72383499145508,37.1294926961263,37.93606552124024,39.689526138305666,45.608683071136475
2019-03-27,38.33000183105469,37.540000915527344,37.720001220703125,37.560001373291016,3282900.0,36.62632369995117,37.10803985595703,37.8936922454834,39.64690929412842,45.50312984466553
2019-03-28,38.040000915527344,37.470001220703125,37.560001373291016,37.97999954223633,2503600.0,37.03588104248047,37.14509531656901,37.85604034423828,39.607147216796875,45.39735126495361
2019-03-29,38.56999969482422,37.66999816894531,38.22999954223633,38.349998474121094,2074900.0,37.39667892456055,37.18735122680664,37.8267610168457,39.55390872955322,45.291577129364015
2019-04-01,39.84000015258789,38.52000045776367,38.52000045776367,39.77000045776367,2569700.0,38.7813835144043,37.251060485839844,37.82035675048828,39.515376281738284,45.198977584838865
2019-04-02,39.91999816894531,38.939998626708984,39.77000045776367,38.95000076293945,1942900.0,37.98176574707031,37.21205495198568,37.781575469970704,39.46216663360596,45.10237995147705
2019-04-03,40.077999114990234,39.150001525878906,39.31999969482422,39.81999969482422,2377300.0,38.830142974853516,37.227657318115234,37.76284591674805,39.40446044921875,45.01329175949097
2019-04-04,39.72999954223633,38.59000015258789,39.689998626708984,39.18000030517578,2361200.0,38.206050872802734,37.22895762125651,37.73606803894043,39.339845237731936,44.92302474975586
2019-04-05,40.09000015258789,39.06999969482422,39.20000076293945,39.88999938964844,2311900.0,38.898399353027344,37.381079864501956,37.70771614074707,39.28210529327393,44.84052890777588
2019-04-08,40.099998474121094,39.040000915527344,39.93000030517578,39.560001373291016,1694200.0,38.576602935791016,37.46429214477539,37.66406135559082,39.22635192871094,44.75656616210937
2019-04-09,39.439998626708984,38.78799819946289,39.27000045776367,38.91999816894531,2159600.0,37.952510833740234,37.49419657389323,37.61968315124512,39.174188461303714,44.67431331634521
2019-04-10,39.189998626708984,38.5,38.93000030517578,38.9900016784668,1633000.0,38.020774841308594,37.58130925496419,37.581103744506834,39.117503051757815,44.58989191055298
2019-04-11,39.75299835205078,38.869998931884766,39.0,39.0,1707600.0,38.03052520751953,37.639817810058595,37.54252655029297,39.05869842529297,44.50428796768188
2019-04-12,39.93000030517578,39.34000015258789,39.38999938964844,39.540000915527344,1752800.0,38.55710220336914,37.82119420369466,37.52893798828125,39.006412506103516,44.421127471923825
2019-04-15,39.69499969482422,38.70000076293945,39.459999084472656,38.72999954223633,2639000.0,37.76723861694336,37.959014383951825,37.53829719543457,38.93928855895996,44.337616748809815
2019-04-16,37.220001220703125,35.209999084472656,37.220001220703125,36.880001068115234,7141100.0,35.96322250366211,37.90830688476562,37.52506927490234,38.854895515441896,44.247311706542966
2019-04-17,36.849998474121094,35.375,36.630001068115234,35.5,3421100.0,34.61752700805664,37.77438710530599,37.47991577148437,38.760322456359866,44.150372924804685
2019-04-18,35.83100128173828,35.2400016784668,35.56999969482422,35.4900016784668,2497800.0,34.60778045654297,37.61251373291016,37.42724235534668,38.667386779785154,44.05381158828735
2019-04-22,36.78499984741211,35.59000015258789,36.470001220703125,35.79999923706055,2465700.0,34.91006851196289,37.446739705403644,37.394878997802735,38.57969074249267,43.960371837615966
2019-04-23,36.68000030517578,35.400001525878906,35.810001373291016,36.5,3181400.0,35.59267044067383,37.23415883382162,37.37790245056152,38.48812248229981,43.869776821136476
2019-04-24,36.90999984741211,36.349998474121094,36.54999923706055,36.83000183105469,2288100.0,35.91447067260742,37.09633916219075,37.370060729980466,38.39851921081543,43.779796314239505
2019-04-25,37.42499923706055,36.28499984741211,37.029998779296875,36.61000061035156,2435100.0,35.69993591308594,36.88765869140625,37.337881088256836,38.30783084869385,43.685096702575684
2019-04-26,37.220001220703125,36.52000045776367,36.72999954223633,37.11000061035156,1798700.0,36.18750762939453,36.753089141845706,37.30716407775879,38.222981986999514,43.59084596633911
2019-04-29,37.290000915527344,36.650001525878906,37.060001373291016,37.04999923706055,3588900.0,36.12899398803711,36.56846211751302,37.28122520446777,38.13022304534912,43.5001385307312
2019-04-30,38.5099983215332,36.23500061035156,37.040000915527344,38.380001068115234,5137400.0,37.42593765258789,36.49175109863281,37.2681583404541,38.04889144897461,43.4131217956543
2019-05-01,39.0,37.69499969482422,38.540000915527344,37.9900016784668,2192100.0,37.04563522338867,36.43129272460938,37.24338981628418,37.97108180999756,43.32633457183838
2019-05-02,38.779998779296875,37.54999923706055,37.779998779296875,38.52000045776367,1924500.0,37.56245803833008,36.40073827107747,37.20828475952148,37.90133178710938,43.24402570724487
2019-05-03,39.494998931884766,38.849998474121094,38.849998474121094,39.290000915527344,2089800.0,38.313316345214844,36.4195910135905,37.20886985778809,37.847957344055175,43.1642872428894
2019-05-06,38.7599983215332,37.81999969482422,38.650001525878906,38.38999938964844,1724200.0,37.43568420410156,36.34482981363932,37.1917073059082,37.79621570587158,43.078503150939945
