Date,High,Low,Open,Close,Volume,Adj Close,GWW-15ma,GWW-50ma,GWW-100ma,GWW-200ma
2000-10-16,26.875,25.3125,25.75,26.5625,585900.0,18.963422775268555,18.758170318603515,20.674280128479005,22.24220832824707,27.896771936416627
2000-10-17,26.5625,24.3125,26.5,24.625,764500.0,17.580209732055664,18.71652577718099,20.56243953704834,22.118369426727295,27.822705669403078
2000-10-18,25.125,24.375,24.375,24.875,289900.0,17.758682250976562,18.657032521565757,20.448841590881347,22.005637493133545,27.754159374237062
2000-10-19,26.125,25.0,25.375,26.0625,385700.0,18.606462478637695,18.63323516845703,20.349535751342774,21.897832069396973,27.68764835357666
2000-10-20,26.1875,25.25,25.875,25.4375,402800.0,18.16026496887207,18.591589991251627,20.24066333770752,21.795774631500244,27.619567375183106
2000-10-23,27.3125,25.5,25.6875,26.3125,460000.0,18.784942626953125,18.57671635945638,20.14517707824707,21.698632183074952,27.55703380584717
2000-10-24,27.0625,26.125,26.5625,26.375,247900.0,18.829566955566406,18.582666015625,20.04701347351074,21.593057804107666,27.487892169952392
2000-10-25,26.375,25.5,26.375,26.0,226400.0,18.561840057373047,18.52912228902181,19.961343383789064,21.495459995269776,27.409699096679688
2000-10-26,27.625,26.125,26.125,27.25,367700.0,19.454242706298828,18.54697036743164,19.891736602783205,21.407674102783204,27.330238513946533
2000-10-27,30.25,27.25,27.25,30.0,640500.0,21.417512893676758,18.707601420084636,19.8631799697876,21.346623439788818,27.253983430862426
2000-10-30,31.0625,29.8125,30.0,30.8125,473300.0,21.997568130493164,18.89202969868978,19.84622444152832,21.291373329162596,27.167847537994383
2000-10-31,33.0,30.75,30.875,31.9375,585700.0,22.800722122192383,19.159748331705728,19.856933135986328,21.248150005340577,27.089253225326537
2000-11-01,33.25,31.625,31.625,32.625,366900.0,23.291545867919922,19.48398551940918,19.88013561248779,21.228701210021974,27.012231607437133
2000-11-02,33.4375,32.375,32.4375,33.125,313700.0,23.772380828857422,19.878949483235676,19.920093765258787,21.219609603881835,26.93849558830261
2000-11-03,32.75,31.8125,32.75,32.0625,309100.0,23.009855270385742,20.199281311035158,19.934985122680665,21.1962340927124,26.862930183410644
2000-11-06,32.75,32.0625,32.25,32.25,284800.0,23.144424438476562,20.478014755249024,19.955245170593262,21.18752164840698,26.78759687423706
2000-11-07,32.5625,31.875,32.25,32.0,473600.0,22.96501350402832,20.837001673380534,19.976378860473634,21.189666595458984,26.721062688827516
2000-11-08,33.875,32.0625,32.25,33.625,351800.0,24.131196975708008,21.26183598836263,20.018158836364748,21.214349269866943,26.664105491638182
2000-11-09,35.8125,33.4375,33.4375,35.6875,751500.0,25.611371994018555,21.72882995605469,20.091327323913575,21.24983839035034,26.614989881515502
2000-11-10,35.0,33.625,35.0,33.875,545800.0,24.310625076293945,22.138853963216146,20.165029563903808,21.281198348999023,26.566862926483154
2000-11-13,35.0,33.5625,34.0625,34.9375,410700.0,25.073137283325195,22.55806694030762,20.247958450317384,21.306866073608397,26.52320954322815
2000-11-14,36.875,34.8125,34.9375,36.5625,571700.0,26.239328384399414,23.05205103556315,20.34260997772217,21.35307397842407,26.488912963867186
2000-11-15,37.0,35.6875,36.25,35.6875,694900.0,25.611371994018555,23.522019831339517,20.421132774353026,21.38945095062256,26.449713640213012
2000-11-16,35.875,34.75,35.875,35.4375,337300.0,25.431947708129883,23.920533498128254,20.50409870147705,21.424477653503416,26.408830051422118
2000-11-17,36.5625,35.1875,35.25,36.5625,332300.0,26.239328384399414,24.241987864176433,20.606781883239748,21.469575748443603,26.370214567184448
2000-11-20,36.5625,35.375,36.5625,35.875,415300.0,25.745935440063477,24.491879018147788,20.701382064819335,21.5086301612854,26.329132118225097
2000-11-21,35.9375,34.875,35.9375,35.0,413100.0,25.117979049682617,24.646362813313804,20.78966968536377,21.54096097946167,26.284909887313844
2000-11-22,35.125,34.5,35.125,34.8125,235300.0,24.983427047729492,24.759154891967775,20.881513328552245,21.563068141937254,26.23736152648926
2000-11-24,35.625,34.8125,34.8125,35.5,144900.0,25.476810455322266,24.872783533732097,20.99661029815674,21.59854347229004,26.18741567611694
2000-11-27,37.25,35.9375,36.0,36.375,395800.0,26.10474967956543,25.07910982767741,21.126943283081054,21.65361555099487,26.13552409172058
2000-11-28,36.1875,35.5,36.125,36.0,348300.0,25.83563995361328,25.25852419535319,21.244754981994628,21.705996532440185,26.077864713668824
2000-11-29,37.3125,36.25,36.375,37.0,259400.0,26.553287506103516,25.497742462158204,21.383166313171387,21.755787906646727,26.030205755233766
2000-11-30,36.9375,35.9375,36.0,36.5625,505900.0,26.239328384399414,25.638284556070964,21.52957679748535,21.80066400527954,25.982524738311767
2000-12-01,37.625,36.4375,36.4375,37.375,449000.0,26.822418212890625,25.719020970662434,21.686756706237794,21.856254043579103,25.939970264434816
2000-12-04,38.5,37.5625,37.5625,38.1875,344600.0,27.40550994873047,25.92534662882487,21.861845283508302,21.911016368865965,25.908512287139892
2000-12-05,40.0,38.25,38.375,39.5,523100.0,28.347427368164062,26.143632634480795,22.05577220916748,21.972090377807618,25.884859466552733
2000-12-06,39.875,38.375,39.875,38.5,322800.0,27.629777908325195,26.23632926940918,22.244270210266112,22.019773235321043,25.856291742324828
2000-12-07,38.5,37.3125,38.5,37.375,250900.0,26.822418212890625,26.31706568400065,22.407696952819823,22.057162895202637,25.828551664352418
2000-12-08,37.875,36.875,37.375,37.25,516200.0,26.732709884643555,26.403783162434895,22.563082695007324,22.093655471801757,25.808986358642578
2000-12-11,37.0625,35.75,36.625,36.75,517100.0,26.37388038635254,26.412753295898437,22.71486145019531,22.12167673110962,25.786963548660278
2000-12-12,37.9375,36.625,36.9375,37.0,445700.0,26.553287506103516,26.466576766967773,22.865766258239745,22.15193599700928,25.768269968032836
2000-12-13,37.5625,36.5625,36.75,36.5625,212600.0,26.239328384399414,26.541333389282226,23.015746383666993,22.184382610321045,25.750880975723266
2000-12-14,36.4375,35.1875,36.3125,35.25,320000.0,25.297393798828125,26.562264506022135,23.134394340515136,22.21184898376465,25.736963386535646
2000-12-15,34.6875,33.375,34.5,33.9375,866100.0,24.35546875,26.487508392333986,23.23777328491211,22.233447341918946,25.715240659713746
2000-12-18,33.75,31.75,33.0,32.9375,795000.0,23.637815475463867,26.323046112060545,23.33036865234375,22.245205821990968,25.690371856689453
2000-12-19,34.625,32.75,33.125,33.625,422300.0,24.131196975708008,26.209416580200195,23.42836971282959,22.26544933319092,25.673497714996337
2000-12-20,33.6875,32.5,33.6875,32.75,290000.0,23.50325584411621,26.00608113606771,23.52273597717285,22.274974327087403,25.65746386528015
2000-12-21,32.8125,32.375,32.8125,32.5,384300.0,23.323837280273438,25.81171506245931,23.620652961730958,22.279597778320312,25.63102517127991
2000-12-22,33.9375,31.9375,32.5,33.5625,409100.0,24.08634376525879,25.629310099283853,23.745421409606934,22.29362195968628,25.611273412704467
2000-12-26,33.625,32.4375,33.375,33.4375,230600.0,23.996644973754883,25.402052434285483,23.86125675201416,22.30896873474121,25.593947582244873
2000-12-27,36.625,32.9375,33.5,36.0625,575100.0,25.880483627319336,25.237589518229168,23.999597969055177,22.33693904876709,25.56238226890564
2000-12-28,36.0,34.8125,35.5625,35.6875,221600.0,25.611371994018555,25.103029123942058,24.160221214294435,22.361330375671386,25.524385833740233
2000-12-29,37.5,35.375,36.125,36.5,387000.0,26.194469451904297,25.061165873209635,24.328936958312987,22.38888927459717,25.47493278503418
2001-01-02,36.8125,35.4375,35.75,36.0625,614000.0,25.880483627319336,25.00435078938802,24.47441738128662,22.411976566314696,25.42589980125427
2001-01-03,37.5625,35.5625,36.0625,37.5625,374700.0,26.956987380981445,25.043224589029947,24.65035182952881,22.445507583618163,25.382912673950194
2001-01-04,38.125,36.9375,37.3125,38.0,367800.0,27.27094078063965,25.09106814066569,24.82007179260254,22.482624435424803,25.335746488571168
2001-01-05,38.625,37.125,38.625,37.625,281900.0,27.0018310546875,25.14190165201823,24.98351707458496,22.515265274047852,25.283696947097777
2001-01-08,38.0,35.75,37.25,36.625,303800.0,26.284175872802734,25.207687123616537,25.137963790893554,22.549653587341307,25.220541410446167
2001-01-09,36.9375,35.5,35.5,36.0625,254900.0,25.880483627319336,25.309354782104492,25.266488609313964,22.579112606048582,25.1540407371521
2001-01-10,37.375,35.875,36.375,37.3125,218300.0,26.777557373046875,25.518670908610027,25.373689498901367,22.618434734344483,25.09335210800171
2001-01-11,37.5,36.625,36.8125,37.0625,167900.0,26.5981388092041,25.683133697509767,25.465700912475587,22.655962677001952,25.02822861671448
2001-01-12,37.625,36.5625,37.125,36.875,321900.0,26.46358871459961,25.88048922220866,25.53895824432373,22.69794569015503,24.962432374954222
2001-01-16,36.5625,35.625,35.9375,36.5,371300.0,26.194469451904297,26.071864700317384,25.597016716003417,22.738576164245604,24.90059714317322
2001-01-17,37.5,36.4375,36.5,36.6875,301800.0,26.329029083251953,26.22137705485026,25.648149681091308,22.784121723175048,24.84031918525696
2001-01-18,36.6875,35.375,36.625,36.0625,312400.0,25.880483627319336,26.346966298421226,25.70556224822998,22.820273685455323,24.77381851196289
2001-01-19,36.6875,35.375,36.0625,36.0625,191100.0,25.880483627319336,26.346966298421226,25.760283432006837,22.857764301300048,24.7130667591095
2001-01-22,36.125,35.1875,35.5,36.0,152200.0,25.83563995361328,26.36191749572754,25.817695960998535,22.897037410736083,24.66270396232605
2001-01-23,36.25,35.4375,35.875,35.875,206000.0,25.745935440063477,26.332015228271484,25.849990730285644,22.934074783325194,24.609018306732178
2001-01-24,37.0625,35.5,35.625,36.75,249000.0,26.37388038635254,26.364908345540364,25.865240898132324,22.978284111022948,24.565990076065063
2001-01-25,37.125,35.875,36.6875,36.8125,331400.0,26.41872787475586,26.32902437845866,25.907402954101563,23.036216259002686,24.52583939552307
2001-01-26,37.0,35.4375,36.625,36.125,271300.0,25.925344467163086,26.23931795756022,25.92444709777832,23.08620277404785,24.47879955291748
2001-01-29,37.0,35.25,36.20000076293945,36.0,281400.0,25.83563995361328,26.161571884155272,25.916373329162596,23.129491653442383,24.42910009384155
2001-01-30,38.060001373291016,36.5,36.5,37.0,608900.0,26.553287506103516,26.17951265970866,25.935211639404297,23.178172206878664,24.384536628723144
2001-01-31,39.779998779296875,37.349998474121094,37.5,39.380001068115234,1086200.0,28.26130485534668,26.33823407491048,25.99179878234863,23.247948741912843,24.365759897232056
2001-02-01,38.209999084472656,37.04999923706055,38.20000076293945,37.459999084472656,699900.0,26.883411407470703,26.345291010538737,26.00468044281006,23.3057311630249,24.336113710403442
2001-02-02,37.599998474121094,37.02000045776367,37.25,37.2599983215332,261800.0,26.739877700805664,26.35474026997884,26.024559288024903,23.36297067642212,24.308403129577638
2001-02-05,37.7599983215332,37.08000183105469,37.349998474121094,37.349998474121094,342900.0,26.804481506347656,26.377466456095377,26.058289337158204,23.423979511260985,24.286322164535523
2001-02-06,37.650001525878906,36.04999923706055,37.5099983215332,36.38999938964844,404000.0,26.11551284790039,26.372202682495118,26.08093105316162,23.481222190856933,24.262123012542723
2001-02-07,37.04999923706055,35.900001525878906,35.900001525878906,36.849998474121094,207200.0,26.445636749267578,26.379976526896158,26.10030757904053,23.548458938598632,24.244217882156374
2001-02-08,36.79999923706055,35.81999969482422,36.79999923706055,36.400001525878906,495300.0,26.2437686920166,26.40419553120931,26.10308795928955,23.615015621185304,24.221544513702394
2001-02-09,36.54999923706055,35.70000076293945,36.349998474121094,35.959999084472656,153000.0,25.926538467407227,26.407265853881835,26.10490592956543,23.67483045578003,24.1983904838562
2001-02-12,35.959999084472656,35.349998474121094,35.54999923706055,35.849998474121094,155600.0,25.847227096557617,26.408038330078124,26.09078472137451,23.73697551727295,24.175061016082765
2001-02-13,36.439998626708984,35.5,35.83000183105469,36.13999938964844,175400.0,26.056312561035156,26.428730138142903,26.087124404907225,23.808350601196288,24.15189253807068
2001-02-14,36.31999969482422,35.349998474121094,35.70000076293945,35.689998626708984,247600.0,25.73185920715332,26.38592872619629,26.06531322479248,23.876034965515135,24.120247459411623
2001-02-15,36.5,35.560001373291016,35.849998474121094,36.279998779296875,272600.0,26.157257080078125,26.36849733988444,26.040348167419435,23.951096725463866,24.093382635116576
2001-02-16,36.709999084472656,34.400001525878906,36.5099983215332,35.18000030517578,377300.0,25.364164352416992,26.3310853322347,25.98068290710449,24.018227558135987,24.062552347183228
2001-02-20,35.900001525878906,34.900001525878906,35.0,35.16999816894531,248800.0,25.356956481933594,26.29917310078939,25.93522647857666,24.089748344421388,24.03174822807312
2001-02-21,35.0,34.15999984741211,35.0,34.189998626708984,201400.0,24.65039825439453,26.172313817342122,25.89178607940674,24.14974151611328,23.99363808631897
2001-02-22,34.2400016784668,33.5,34.20000076293945,34.099998474121094,237800.0,24.585514068603516,25.927261098225912,25.848842163085937,24.205962429046632,23.96008642196655
2001-02-23,34.0099983215332,32.70000076293945,34.0,33.439998626708984,244400.0,24.109649658203125,25.74234364827474,25.80355754852295,24.25920949935913,23.92393355369568
2001-02-26,35.099998474121094,33.540000915527344,33.54999923706055,35.02000045776367,281600.0,25.248817443847656,25.642939631144205,25.777468147277833,24.321617202758787,23.89525213241577
2001-02-27,35.70000076293945,35.0,35.5,35.06999969482422,291800.0,25.284862518310547,25.5416316986084,25.758378829956055,24.387062606811522,23.866972932815553
2001-02-28,35.540000915527344,34.63999938964844,35.45000076293945,35.0099983215332,368400.0,25.241601943969727,25.483370971679687,25.757262992858887,24.44582866668701,23.842916593551635
2001-03-01,35.099998474121094,34.439998626708984,34.7599983215332,35.0099983215332,468600.0,25.241601943969727,25.40310198465983,25.77498565673828,24.506379470825195,23.810425920486452
2001-03-02,36.5,34.5,34.599998474121094,35.939998626708984,556200.0,25.912109375,25.38099136352539,25.820471534729005,24.575420093536376,23.78106569290161
2001-03-05,37.150001525878906,35.939998626708984,35.939998626708984,36.81999969482422,732500.0,26.54658317565918,25.422327677408855,25.868779258728026,24.64857448577881,23.754655952453614
2001-03-06,37.18000030517578,36.5,36.81999969482422,36.65999984741211,230600.0,26.431224822998047,25.46126085917155,25.927338638305663,24.725037307739257,23.727447481155394
2001-03-07,37.15999984741211,36.79999923706055,36.90999984741211,37.060001373291016,279200.0,26.719615936279297,25.505481084187824,25.99525421142578,24.807953586578368,23.702124786376952
2001-03-08,37.5,36.849998474121094,37.5,37.130001068115234,183000.0,26.770076751708984,25.574695587158203,26.048928871154786,24.89717514038086,23.68282534599304
2001-03-09,36.900001525878906,36.209999084472656,36.349998474121094,36.72999954223633,168700.0,26.4816951751709,25.596324793497722,26.098629875183107,24.979943313598632,23.663637647628786
2001-03-12,36.20000076293945,35.099998474121094,35.70000076293945,35.279998779296875,283400.0,25.436256408691406,25.60113093058268,26.089745330810548,25.044671649932862,23.643439989089966
2001-03-13,35.66999816894531,33.79999923706055,35.20000076293945,34.22999954223633,423700.0,24.679241180419922,25.555949910481772,26.071102714538576,25.115661964416503,23.6170156955719
2001-03-14,34.04999923706055,33.119998931884766,34.04999923706055,33.4900016784668,250700.0,24.145713806152344,25.52230428059896,26.030127601623533,25.17953227996826,23.592584886550902
2001-03-15,33.84000015258789,33.52000045776367,33.70000076293945,33.66999816894531,274600.0,24.275484085083008,25.501635615030924,25.99802761077881,25.236222496032713,23.567027282714843
2001-03-16,33.5,31.850000381469727,33.0,31.989999771118164,728200.0,23.06423568725586,25.431941350301106,25.920172576904296,25.285262203216554,23.5405184173584
2001-03-19,32.0,30.799999237060547,32.0,31.09000015258789,813700.0,22.415346145629883,25.243043263753254,25.8230606842041,25.32156623840332,23.510099210739135
2001-03-20,32.20000076293945,30.899999618530273,31.09000015258789,31.139999389648438,400600.0,22.451400756835938,25.05414581298828,25.73205207824707,25.357784576416016,23.47542119026184
2001-03-21,31.3799991607666,30.1299991607666,31.260000228881836,30.280000686645508,426300.0,21.83135414123535,24.826795959472655,25.642995643615723,25.39047971725464,23.442969856262206
2001-03-22,30.399999618530273,29.510000228881836,29.850000381469727,30.229999542236328,817600.0,21.79530906677246,24.59704310099284,25.561292152404786,25.413890380859375,23.410782241821288
2001-03-23,31.100000381469727,30.229999542236328,30.399999618530273,30.959999084472656,564900.0,22.32162094116211,24.357677205403647,25.47217342376709,25.42293146133423,23.384777450561522
2001-03-26,32.5,30.790000915527344,30.899999618530273,32.369998931884766,559300.0,23.33820915222168,24.143785603841145,25.40697483062744,25.436337871551515,23.363855600357056
2001-03-27,33.02000045776367,32.0,32.29999923706055,32.95000076293945,436500.0,23.75637435913086,23.965462239583335,25.352830543518067,25.4458943939209,23.347022199630736
