Date,High,Low,Open,Close,Volume,Adj Close,ARE-15ma,ARE-50ma,ARE-100ma,ARE-200ma
2000-10-16,33.625,33.3125,33.5625,33.375,17300.0,17.0997257232666,17.418729146321613,17.674387588500977,17.53225534439087,16.45548038959503
2000-10-17,33.4375,33.125,33.4375,33.375,39800.0,17.0997257232666,17.48995679219564,17.65085563659668,17.535882091522218,16.464006090164183
2000-10-18,33.625,33.125,33.3125,33.5,65300.0,17.163768768310547,17.525402069091797,17.62544246673584,17.539837036132813,16.4745454120636
2000-10-19,33.8125,33.5625,33.5625,33.625,24500.0,17.22781753540039,17.527173233032226,17.60004570007324,17.542246646881104,16.48679048538208
2000-10-20,33.8125,33.5,33.6875,33.75,13800.0,17.291860580444336,17.522674306233725,17.5734001159668,17.54623348236084,16.50074125289917
2000-10-23,33.6875,33.125,33.6875,33.1875,45600.0,17.003662109375,17.501070404052733,17.539725685119627,17.551397705078124,16.511865549087524
2000-10-24,33.5625,33.25,33.25,33.5,6000.0,17.163768768310547,17.481856536865234,17.50925338745117,17.556289501190186,16.522866668701173
2000-10-25,33.8125,33.375,33.5,33.4375,17400.0,17.13175392150879,17.43702570597331,17.480670394897462,17.559924297332763,16.5335537481308
2000-10-26,33.625,33.125,33.5625,33.4375,59400.0,17.13175392150879,17.39219487508138,17.45208740234375,17.5601243019104,16.54531850337982
2000-10-27,33.5625,33.4375,33.5625,33.5,6900.0,17.163768768310547,17.338824844360353,17.4222473526001,17.56251802444458,16.556935410499573
2000-10-30,33.5,33.375,33.5,33.5,3000.0,17.163768768310547,17.28118476867676,17.393039932250975,17.563662643432618,16.56809049606323
2000-10-31,33.875,33.375,33.4375,33.875,16700.0,17.355905532836914,17.242758560180665,17.370837135314943,17.566728630065917,16.580052299499513
2000-11-01,33.9375,33.5,33.875,33.625,17800.0,17.22781753540039,17.193658447265626,17.34986701965332,17.56788927078247,16.591681575775148
2000-11-02,33.9375,33.5,33.625,33.9375,6300.0,17.387928009033203,17.18511962890625,17.335893363952636,17.570651016235352,16.604111404418944
2000-11-03,33.9375,33.5,33.9375,33.5,52600.0,17.163768768310547,17.18511962890625,17.321863441467286,17.57085891723633,16.615728311538696
2000-11-06,33.8125,33.4375,33.6875,33.5,31400.0,17.163768768310547,17.189389165242513,17.313525161743165,17.57044225692749,16.627653141021728
2000-11-07,33.875,33.5,33.5,33.875,11300.0,17.355905532836914,17.206467819213866,17.30902961730957,17.574445018768312,16.64069261074066
2000-11-08,34.5,34.0,34.0,34.5,7300.0,17.676124572753906,17.240624872843423,17.31157085418701,17.5800887298584,16.655948915481567
2000-11-09,36.0,34.125,34.375,35.75,91000.0,18.316564559936523,17.3132080078125,17.326920890808104,17.59120002746582,16.673483772277834
2000-11-10,35.75,35.0,35.75,35.0625,10800.0,17.964319229125977,17.358038584391277,17.33206413269043,17.598164348602296,16.690488982200623
2000-11-13,35.5,35.0,35.0625,35.5,10500.0,18.188474655151367,17.437026087443034,17.34611713409424,17.607057952880858,16.708768887519838
2000-11-14,35.5,34.9375,35.5,34.9375,27400.0,17.900278091430664,17.486126708984376,17.35567100524902,17.61369409561157,16.72499206542969
2000-11-15,35.4375,35.0,35.1875,35.375,120500.0,18.124431610107422,17.552305221557617,17.367178382873536,17.623820877075197,16.742182054519652
2000-11-16,35.5,35.375,35.375,35.4375,23500.0,18.156448364257812,17.62061818440755,17.379326095581053,17.632706489562988,16.7603018283844
2000-11-17,35.75,35.375,35.5625,35.5625,46400.0,18.220495223999023,17.691066614786784,17.390225105285644,17.640983543395997,16.778587918281556
2000-11-20,35.875,35.625,35.6875,35.75,6500.0,18.316564559936523,17.76791966756185,17.394824180603027,17.651782550811767,16.797662205696106
2000-11-21,36.0,35.5,35.5,35.875,162100.0,18.380603790283203,17.836232884724936,17.41082260131836,17.662074222564698,16.817672486305238
2000-11-22,35.9375,35.8125,35.9375,35.9375,13100.0,18.412628173828125,17.915220260620117,17.429358673095702,17.67165849685669,16.837996830940245
2000-11-24,36.0,35.875,35.9375,35.9375,2900.0,18.412628173828125,17.98353360493978,17.45042434692383,17.679661750793457,16.858013286590577
2000-11-27,36.1875,36.0,36.0,36.0,18100.0,18.444652557373047,18.068925857543945,17.47149814605713,17.685455627441407,16.87849775314331
2000-11-28,36.0625,35.8125,36.0,36.0,5700.0,18.444652557373047,18.15431811014811,17.49636619567871,17.69283058166504,16.89775064468384
2000-11-29,36.125,35.875,36.0,36.125,5600.0,18.50869369506836,18.231170654296875,17.52630958557129,17.70179449081421,16.917169795036315
2000-11-30,36.5,35.75,36.125,36.5,28000.0,18.700828552246094,18.299484252929688,17.560727996826174,17.71236354827881,16.93878119945526
2000-12-01,36.875,36.4375,36.5,36.4375,17800.0,18.668806076049805,18.32296702067057,17.595138473510744,17.72166379928589,16.959924607276918
2000-12-04,36.4375,36.25,36.4375,36.25,27200.0,18.57274055480957,18.363528442382812,17.64090805053711,17.729687156677247,16.979356141090392
2000-12-05,36.8125,36.3125,36.3125,36.6875,62000.0,18.796886444091797,18.404089228312174,17.693690032958983,17.73837100982666,17.00006236076355
2000-12-06,36.75,35.9375,36.5625,36.0,62600.0,18.444652557373047,18.440380859375,17.74195686340332,17.74416488647461,17.018699474334717
2000-12-07,36.3125,36.0,36.0,36.25,47600.0,18.57274055480957,18.470268122355144,17.780769882202147,17.75408546447754,17.038900709152223
2000-12-08,36.5625,36.25,36.25,36.4375,33200.0,18.668806076049805,18.504425303141275,17.810121002197267,17.767496318817138,17.059890155792235
2000-12-11,36.5625,35.875,36.5625,35.9375,21800.0,18.412628173828125,18.517234166463215,17.83118667602539,17.777396755218504,17.078675084114074
2000-12-12,36.3125,35.9375,36.0625,36.25,20500.0,18.57274055480957,18.534312566121418,17.856087074279785,17.788582153320313,17.096259264945985
2000-12-13,36.25,35.875,36.25,36.0625,24100.0,18.476673126220703,18.540717188517252,17.87658100128174,17.801020240783693,17.113209128379822
2000-12-14,36.0625,35.375,36.0625,36.0,21300.0,18.444652557373047,18.54285214742025,17.889389724731444,17.813138122558595,17.131538376808166
2000-12-15,36.3125,35.75,35.875,36.3125,28500.0,18.60475730895996,18.555660756429038,17.90540054321289,17.82306266784668,17.150206279754638
2000-12-18,36.625,36.25,36.25,36.625,10700.0,18.764875411987305,18.577008946736655,17.921411666870117,17.832691192626953,17.169982690811157
2000-12-19,36.6875,36.5625,36.6875,36.5625,12300.0,18.73284149169922,18.5962215423584,17.935501098632812,17.841683139801024,17.190676527023314
2000-12-20,36.625,36.25,36.625,36.3125,24700.0,18.60475730895996,18.602625783284505,17.948950271606446,17.84654846191406,17.2096523475647
2000-12-21,38.5,35.3125,36.25,38.5,129900.0,19.72553253173828,18.670939381917318,17.984174537658692,17.86104055404663,17.233462285995483
2000-12-22,38.5,37.875,38.375,38.375,84700.0,19.661481857299805,18.737117767333984,18.027083969116212,17.873311100006102,17.25756775856018
2000-12-26,38.5,38.25,38.375,38.375,44700.0,19.661481857299805,18.809700520833335,18.077038230895997,17.885265464782716,17.28151928424835
2000-12-27,38.5625,38.375,38.375,38.4375,60600.0,19.693506240844727,18.869475173950196,18.12891384124756,17.90165071487427,17.30455331325531
2000-12-28,38.5,38.4375,38.4375,38.4375,80200.0,19.693506240844727,18.95273208618164,18.18078945159912,17.9158225440979,17.327279448509216
2000-12-29,38.5,37.1875,38.375,37.1875,34100.0,19.053070068359375,18.984754053751626,18.218575477600098,17.92200897216797,17.346495490074158
2001-01-02,36.875,36.5625,36.875,36.5625,12600.0,18.951988220214844,19.00363286336263,18.253058891296387,17.926552295684814,17.365514035224916
2001-01-03,37.5625,36.5625,36.5625,37.1875,38800.0,19.275955200195312,19.061187998453775,18.292740783691407,17.933070449829103,17.38599849700928
2001-01-04,38.75,37.25,37.3125,38.1875,34800.0,19.794300079345703,19.142625300089517,18.34855354309082,17.944139614105225,17.408920688629152
2001-01-05,38.0625,37.0625,38.0625,37.9375,49200.0,19.66471290588379,19.221827952067056,18.398572425842286,17.95391290664673,17.430579171180725
2001-01-08,38.1875,37.8125,37.8125,37.9375,26300.0,19.66471290588379,19.30316530863444,18.449231605529786,17.964951000213624,17.451160044670104
2001-01-09,38.0,37.75,37.9375,37.875,21800.0,19.63231658935547,19.371669260660806,18.499242858886717,17.975665130615234,17.471425004005432
2001-01-10,38.125,37.75,37.75,37.9375,39400.0,19.66471290588379,19.431658426920574,18.549261741638183,17.98575454711914,17.49123616695404
2001-01-11,38.0,37.75,37.8125,37.9375,12500.0,19.66471290588379,19.49378318786621,18.59928062438965,17.996160278320314,17.512586803436278
2001-01-12,37.875,37.625,37.8125,37.625,15700.0,19.502729415893555,19.553647994995117,18.642217102050783,18.00652711868286,17.533897242546082
2001-01-16,37.8125,37.3125,37.625,37.75,26700.0,19.567522048950195,19.543113962809244,18.68901119232178,18.019439105987548,17.555993456840515
2001-01-17,37.875,37.75,37.8125,37.8125,11600.0,19.59992218017578,19.53900998433431,18.73325107574463,18.034572219848634,17.579051074981688
2001-01-18,37.6875,37.0625,37.6875,37.0625,13600.0,19.211162567138672,19.508988698323567,18.774198951721193,18.048031196594238,17.599540362358095
2001-01-19,37.25,36.875,37.0,37.0,19000.0,19.178770065307617,19.47467295328776,18.81449897766113,18.064012069702148,17.618930912017824
2001-01-22,37.0,36.5625,37.0,36.5625,15000.0,18.951988220214844,19.425238418579102,18.84642063140869,18.07772512435913,17.63796817779541
2001-01-23,37.0625,36.625,36.625,36.75,24400.0,19.049184799194336,19.424979400634765,18.8738818359375,18.092726345062257,17.656242427825926
2001-01-24,36.8125,36.5,36.75,36.5625,33800.0,18.951988220214844,19.424979400634765,18.886590309143067,18.106755599975585,17.673406167030336
2001-01-25,36.5,36.125,36.5,36.1875,31300.0,18.75760841369629,19.390422948201497,18.902456092834473,18.11726011276245,17.68850510597229
2001-01-26,36.0625,35.75,36.0625,35.875,35100.0,18.595638275146484,19.310512161254884,18.910599365234376,18.128358249664306,17.702794194221497
2001-01-29,36.2400016784668,35.880001068115234,35.880001068115234,36.04999923706055,62900.0,18.68633270263672,19.245286814371745,18.926320457458495,18.140995731353758,17.71691222190857
2001-01-30,36.20000076293945,35.5,36.150001525878906,35.540000915527344,101400.0,18.421977996826172,19.16243782043457,18.93227138519287,18.149724884033205,17.72908396244049
2001-01-31,36.0099983215332,35.5,35.5,35.900001525878906,67400.0,18.60858917236328,19.094189325968426,18.94131420135498,18.160320148468017,17.742188758850098
2001-02-01,36.0,35.70000076293945,36.0,35.70000076293945,41200.0,18.504915237426758,19.016869481404623,18.947002601623534,18.16861385345459,17.75477518558502
2001-02-02,35.849998474121094,35.75,35.75,35.75,30300.0,18.53083610534668,18.941277694702148,18.95128803253174,18.173056106567383,17.767803478240968
2001-02-05,35.880001068115234,35.75,35.75,35.75,58900.0,18.53083610534668,18.876484807332357,18.954292678833006,18.182557640075682,17.78067565917969
2001-02-06,35.79999923706055,35.61000061035156,35.70000076293945,35.70000076293945,116300.0,18.504915237426758,18.805644353230793,18.95613842010498,18.192748546600342,17.79341823577881
2001-02-07,36.150001525878906,35.79999923706055,35.79999923706055,36.0,26600.0,18.66042137145996,18.74301096598307,18.961094284057616,18.205759315490724,17.806938343048095
2001-02-08,36.09000015258789,35.959999084472656,36.0,35.97999954223633,15700.0,18.650056838989258,18.705603917439777,18.96520236968994,18.218350257873535,17.820562739372253
2001-02-09,36.75,35.9900016784668,35.9900016784668,36.709999084472656,31700.0,19.028451919555664,18.69558270772298,18.976878356933593,18.236622276306154,17.836703610420226
2001-02-12,37.52000045776367,36.709999084472656,36.709999084472656,37.400001525878906,26000.0,19.386106491088867,18.72452392578125,18.994426612854003,18.260368099212645,17.853852143287657
2001-02-13,37.599998474121094,37.150001525878906,37.400001525878906,37.16999816894531,39000.0,19.266887664794922,18.739037450154623,19.00574779510498,18.283237895965577,17.870248432159425
2001-02-14,37.29999923706055,36.66999816894531,37.27000045776367,36.720001220703125,25000.0,19.033634185791016,18.744480514526366,19.013044357299805,18.304091415405274,17.884541702270507
2001-02-15,37.400001525878906,36.77000045776367,36.77000045776367,37.220001220703125,23600.0,19.292802810668945,18.78016014099121,19.027445602416993,18.33417682647705,17.89794503211975
2001-02-16,37.459999084472656,37.189998626708984,37.220001220703125,37.349998474121094,21700.0,19.360187530517578,18.831130091349284,19.038711624145506,18.366200828552245,17.91309042930603
2001-02-20,37.47999954223633,37.130001068115234,37.349998474121094,37.130001068115234,25100.0,19.246143341064453,18.8684508005778,19.054741439819335,18.398349151611328,17.927509469985964
2001-02-21,37.20000076293945,36.95000076293945,37.20000076293945,36.95000076293945,75600.0,19.152851104736328,18.917175674438475,19.06634365081787,18.42355676651001,17.940369176864625
2001-02-22,37.099998474121094,36.7599983215332,37.0,37.099998474121094,49300.0,19.230606079101562,18.95864346822103,19.077579650878906,18.443850326538087,17.954242124557496
2001-02-23,38.0,37.04999923706055,37.04999923706055,38.0,94000.0,19.697111129760742,19.038123194376627,19.103269309997557,18.467227993011473,17.96904242515564
2001-02-26,38.09000015258789,38.0,38.0,38.0,29000.0,19.697111129760742,19.1158748626709,19.125756721496582,18.490921897888185,17.983842725753785
2001-02-27,38.16999816894531,37.83000183105469,38.099998474121094,37.900001525878906,32900.0,19.645278930664062,19.19017105102539,19.14912883758545,18.512854919433593,17.99697871208191
2001-02-28,38.02000045776367,37.599998474121094,37.900001525878906,37.970001220703125,47200.0,19.681564331054688,19.26861432393392,19.173867073059082,18.531628398895265,18.011232900619508
2001-03-01,38.0,37.77000045776367,37.869998931884766,37.939998626708984,33300.0,19.666013717651367,19.335653813680015,19.19509220123291,18.5502463722229,18.023379650115967
2001-03-02,38.0,37.79999923706055,38.0,37.900001525878906,33000.0,19.645278930664062,19.402001953125,19.212700271606444,18.567055969238282,18.035422725677492
2001-03-05,38.0,37.810001373291016,37.9900016784668,37.810001373291016,22600.0,19.598621368408203,19.440013249715168,19.230015869140626,18.582758483886717,18.04707639694214
2001-03-06,38.040000915527344,37.619998931884766,37.709999084472656,37.970001220703125,34500.0,19.681564331054688,19.459710439046223,19.251552009582518,18.600251140594484,18.05914478302002
2001-03-07,38.099998474121094,37.7400016784668,38.0,37.97999954223633,25700.0,19.68674087524414,19.48770065307617,19.250776176452636,18.617475357055664,18.071239051818846
2001-03-08,38.0,37.7599983215332,37.97999954223633,37.7599983215332,19100.0,19.572710037231445,19.5236390431722,19.24900074005127,18.63804235458374,18.08276316642761
2001-03-09,37.66999816894531,37.18000030517578,37.66999816894531,37.560001373291016,93900.0,19.469039916992188,19.53538818359375,19.245151901245116,18.66109506607056,18.09486183166504
2001-03-12,37.95000076293945,37.400001525878906,37.459999084472656,37.470001220703125,44000.0,19.42238998413086,19.539535013834634,19.23972957611084,18.6843217086792,18.108288526535034
2001-03-13,37.470001220703125,37.11000061035156,37.470001220703125,37.2599983215332,20000.0,19.313522338867188,19.544026947021486,19.23212989807129,18.706459674835205,18.12117088317871
2001-03-14,37.880001068115234,37.27000045776367,37.27000045776367,37.31999969482422,29000.0,19.34463882446289,19.556812795003257,19.23796127319336,18.728268375396727,18.13405270576477
2001-03-15,37.220001220703125,37.0,37.220001220703125,37.0,31600.0,19.178770065307617,19.553357060750326,19.242496910095216,18.7477779006958,18.145012273788453
2001-03-16,37.33000183105469,36.779998779296875,37.0,36.79999923706055,33000.0,19.075096130371094,19.51188939412435,19.23847972869873,18.765610256195068,18.155921869277954
2001-03-19,36.560001373291016,36.33000183105469,36.54999923706055,36.5,42400.0,18.91959571838379,19.460055033365887,19.22098564147949,18.784769592285155,18.16808364868164
2001-03-20,36.5,36.20000076293945,36.45000076293945,36.20000076293945,46700.0,18.76409149169922,19.401309204101562,19.2029732131958,18.800772819519043,18.178531160354613
2001-03-21,36.29999923706055,36.0,36.29999923706055,36.0,16200.0,18.66042137145996,19.333233006795247,19.182887382507325,18.816059494018553,18.18799189567566
2001-03-22,36.119998931884766,35.400001525878906,35.95000076293945,36.11000061035156,29300.0,18.717443466186523,19.269994990030924,19.164589920043944,18.83191638946533,18.196020345687867
2001-03-23,36.849998474121094,35.95000076293945,36.060001373291016,36.75,18600.0,19.049184799194336,19.230255381266275,19.152279357910157,18.850770549774168,18.206644287109373
2001-03-26,36.68000030517578,36.11000061035156,36.650001525878906,36.56999969482422,27800.0,18.955886840820312,19.187406412760417,19.138102836608887,18.86869173049927,18.216177186965943
2001-03-27,36.709999084472656,36.36000061035156,36.66999816894531,36.68000030517578,20800.0,19.012897491455078,19.142828623453777,19.128306198120118,18.88526165008545,18.225995140075682
