Date,High,Low,Open,Close,Volume,Adj Close,MCO-15ma,MCO-50ma,MCO-100ma,MCO-200ma
2000-10-11,12.03125,11.4375,11.8125,12.03125,1155000.0,9.829986572265625,10.36106046040853,9.985517921447753,9.539091730117798,8.927498076772931
2000-10-12,12.5,11.9375,12.0625,12.46875,1144400.0,10.187439918518066,10.389997291564942,10.006226596832276,9.54944606781006,8.933861419408009
2000-10-13,12.8125,12.46875,12.46875,12.71875,625400.0,10.39169979095459,10.439360109965007,10.032026271820069,9.56033447265625,8.941187240370555
2000-10-16,13.125,12.5625,12.6875,13.0,764600.0,10.621492385864258,10.500638071695963,10.058398933410645,9.573520803451538,8.949588766098023
2000-10-17,13.0,12.125,13.0,12.28125,847000.0,10.034242630004883,10.509148852030437,10.075038013458252,9.57982892036438,8.957721571922303
2000-10-18,12.28125,11.3125,12.25,11.625,968800.0,9.498065948486328,10.43425375620524,10.07994785308838,9.582786693572999,8.964388461112977
2000-10-19,12.5625,11.75,11.75,12.03125,1410000.0,9.829986572265625,10.378082466125488,10.091496105194091,9.589063673019409,8.973443961143493
2000-10-20,12.1875,11.96875,12.0,12.03125,410800.0,9.829986572265625,10.32872002919515,10.103044357299805,9.59433494567871,8.982499461174012
2000-10-23,12.28125,12.03125,12.0625,12.25,785600.0,10.008715629577637,10.253824996948243,10.119172897338867,9.598879194259643,8.991476602554322
2000-10-24,12.8125,12.34375,12.375,12.75,499600.0,10.417232513427734,10.19935582478841,10.137437477111817,9.605497217178344,9.002496328353882
2000-10-25,12.84375,12.5625,12.71875,12.71875,690600.0,10.39169979095459,10.14658883412679,10.150162868499756,9.609848489761353,9.012902398109436
2000-10-26,13.0,12.65625,12.65625,12.9375,758000.0,10.570423126220703,10.119353993733723,10.164460983276367,9.616992692947388,9.024445075988769
2000-10-27,13.21875,12.90625,12.90625,13.1875,513800.0,10.774688720703125,10.138078053792318,10.183865661621093,9.626682443618774,9.03628011226654
2000-10-30,13.4375,13.1875,13.1875,13.3125,925400.0,10.876812934875488,10.199355316162109,10.204291572570801,9.640410537719726,9.0491117477417
2000-10-31,13.3125,12.90625,13.28125,13.15625,1120200.0,10.749155044555664,10.267441876729329,10.222164325714111,9.654370641708374,9.062277097702026
2000-11-01,13.21875,12.90625,13.1875,13.0,603000.0,10.621492385864258,10.320208930969239,10.235441093444825,9.667556972503663,9.074075121879577
2000-11-02,13.0,12.75,12.90625,12.875,448600.0,10.51936149597168,10.342337036132813,10.245654010772705,9.680224847793578,9.085848488807677
2000-11-03,13.0625,12.6875,12.6875,12.875,418600.0,10.51936149597168,10.350847816467285,10.255866928100586,9.691384153366089,9.097378859519958
2000-11-06,13.0625,12.8125,12.90625,12.875,524600.0,10.51936149597168,10.344039090474446,10.266079845428466,9.705560607910156,9.109395241737365
2000-11-07,13.0625,12.8125,13.0,12.90625,666200.0,10.544893264770508,10.378082466125488,10.277824630737305,9.718986654281617,9.122511279582977
2000-11-08,12.9375,12.6875,12.6875,12.84375,315400.0,10.493827819824219,10.444466590881348,10.291612091064453,9.730896339416503,9.137315955162048
2000-11-09,12.96875,12.65625,12.65625,12.9375,263000.0,10.570423126220703,10.493829027811687,10.304888935089112,9.744074831008911,9.152017598152161
2000-11-10,13.09375,12.78125,12.9375,12.875,501600.0,10.51936149597168,10.539787356058756,10.312038021087647,9.755736999511718,9.16743592262268
2000-11-13,12.96875,12.78125,12.875,12.875,708800.0,10.51936149597168,10.57383041381836,10.327357501983643,9.767902021408082,9.183340244293213
2000-11-14,13.09375,12.875,12.875,12.96875,536800.0,10.59595775604248,10.585745429992675,10.341145038604736,9.781838712692261,9.198412566184997
2000-11-15,12.875,12.71875,12.875,12.78125,503200.0,10.442763328552246,10.589149665832519,10.352889957427978,9.795752038955689,9.21271891593933
2000-11-16,12.84375,12.65625,12.78125,12.6875,582000.0,10.38444709777832,10.57675126393636,10.359383373260497,9.813105058670043,9.226490678787231
2000-11-17,12.96875,12.71875,12.8125,12.90625,898000.0,10.563490867614746,10.562671407063801,10.367415046691894,9.831745653152465,9.241400666236878
2000-11-20,12.96875,12.65625,12.84375,12.875,461800.0,10.53791618347168,10.540078290303548,10.369828720092773,9.847616205215454,9.255939774513244
2000-11-21,12.9375,12.65625,12.75,12.8125,579200.0,10.486757278442383,10.522585105895995,10.370197944641113,9.86599232673645,9.269737110137939
2000-11-22,12.8125,12.65625,12.78125,12.6875,301200.0,10.38444709777832,10.506782086690267,10.37056354522705,9.88233962059021,9.28350887298584
2000-11-24,12.8125,12.6875,12.6875,12.71875,152200.0,10.410021781921387,10.499492772420247,10.36939805984497,9.900954113006591,9.298137512207031
2000-11-27,12.9375,12.65625,12.75,12.65625,514000.0,10.358868598937988,10.488793245951335,10.365166969299317,9.919559926986695,9.313239369392395
2000-11-28,13.0,12.65625,12.65625,12.71875,569000.0,10.410021781921387,10.481503931681315,10.372171878814697,9.93716869354248,9.326895999908448
2000-11-29,12.875,12.625,12.625,12.8125,447600.0,10.486757278442383,10.47762819925944,10.385817928314209,9.956047658920289,9.339721357822418
2000-11-30,13.15625,12.625,12.875,12.96875,506400.0,10.614643096923828,10.48568255106608,10.40202169418335,9.974696912765502,9.352948513031006
2000-12-01,13.09375,12.8125,12.90625,13.09375,415400.0,10.71695327758789,10.495451227823894,10.42129301071167,9.993363580703736,9.365944781303405
2000-12-04,13.25,12.96875,13.09375,13.15625,392400.0,10.768108367919922,10.512034352620443,10.443630027770997,10.011536054611206,9.37944432258606
2000-12-05,13.5,13.09375,13.09375,13.3125,285600.0,10.89599609375,10.537143325805664,10.467503490447998,10.029478855133057,9.393088297843933
2000-12-06,13.6875,13.25,13.25,13.28125,266600.0,10.870418548583984,10.555440711975098,10.486780242919922,10.046160154342651,9.406851892471314
2000-12-07,13.40625,13.15625,13.3125,13.15625,218800.0,10.768108367919922,10.577130381266276,10.489712562561035,10.066344060897826,9.420351433753968
2000-12-08,13.6875,13.125,13.15625,13.53125,417200.0,11.075040817260742,10.623169962565104,10.497762260437012,10.087585859298706,9.43588057756424
2000-12-11,13.5625,13.40625,13.5,13.40625,475000.0,10.97273063659668,10.650452613830566,10.505808410644532,10.107804555892944,9.451145679950715
2000-12-12,13.5,13.25,13.4375,13.375,480800.0,10.947149276733398,10.677734820048014,10.502108573913574,10.127767438888549,9.467025346755982
2000-12-13,13.46875,13.34375,13.40625,13.375,511600.0,10.947149276733398,10.708427619934081,10.496366157531739,10.147227458953857,9.482410037517548
2000-12-14,13.71875,13.34375,13.375,13.5,473800.0,11.049458503723145,10.752761713663737,10.493691234588622,10.169722003936768,9.498801250457763
2000-12-15,13.03125,12.71875,13.0,12.8125,894200.0,10.486757278442383,10.757877413431803,10.483847465515137,10.188098125457763,9.511883981227875
2000-12-18,12.90625,12.4375,12.65625,12.71875,369800.0,10.410021781921387,10.761287625630697,10.48217134475708,10.20570689201355,9.525078010559081
2000-12-19,13.09375,12.71875,12.84375,13.03125,198200.0,10.665801048278809,10.77833957672119,10.496334285736085,10.225370588302612,9.540293402671814
2000-12-20,13.125,11.9375,13.03125,12.25,513200.0,10.026365280151367,10.747646776835124,10.502304458618164,10.236125631332397,9.552064144611359
2000-12-21,12.46875,12.21875,12.375,12.40625,509200.0,10.154254913330078,10.716954231262207,10.508789825439454,10.247153873443603,9.5632368683815
2000-12-22,12.3125,12.0625,12.28125,12.25,369000.0,10.026365280151367,10.670915031433106,10.50556833267212,10.255897464752197,9.57426512002945
2000-12-26,12.53125,12.15625,12.25,12.4375,290800.0,10.179825782775879,10.631696192423503,10.501330852508545,10.266678562164307,9.585318188667298
2000-12-27,12.9375,12.5,12.5625,12.75,460000.0,10.435603141784668,10.601003328959147,10.497613067626952,10.278006000518799,9.596660199165344
2000-12-28,12.8125,12.3125,12.625,12.8125,760400.0,10.486757278442383,10.575425910949708,10.506663360595702,10.290850687026978,9.60627806186676
2000-12-29,13.125,12.6875,12.6875,12.84375,588200.0,10.512335777282715,10.558374404907227,10.526948757171631,10.303448305130004,9.615528841018676
2001-01-02,13.21875,12.78125,12.78125,13.1875,422800.0,10.793689727783203,10.539617665608723,10.546222820281983,10.318859462738038,9.626928863525391
2001-01-03,14.28125,12.9375,12.9375,14.28125,2872400.0,11.688895225524902,10.587361971537272,10.583400993347167,10.343222675323487,9.642804913520813
2001-01-04,14.46875,13.9375,14.21875,14.0,1057200.0,11.458702087402344,10.621465492248536,10.612400722503661,10.365786809921264,9.657529997825623
2001-01-05,14.03125,13.53125,14.0,13.75,942200.0,11.254082679748535,10.641927719116211,10.629137725830079,10.383287601470947,9.669747018814087
2001-01-08,13.65625,13.4375,13.625,13.5625,614000.0,11.100613594055176,10.64533805847168,10.64331600189209,10.396739435195922,9.680701718330383
2001-01-09,13.8125,13.53125,13.59375,13.5625,994200.0,11.100613594055176,10.686261812845865,10.653919811248779,10.409190397262574,9.69165641784668
2001-01-10,13.8125,13.53125,13.5625,13.71875,1332000.0,11.228500366210938,10.740827051798503,10.662996044158936,10.423430852890014,9.703250551223755
2001-01-11,14.0,13.78125,13.84375,13.84375,603000.0,11.330814361572266,10.785161272684734,10.672076072692871,10.438183822631835,9.716098713874818
2001-01-12,13.9375,13.75,13.9375,13.875,261600.0,11.356393814086914,10.87382984161377,10.684220848083497,10.453192586898803,9.730312256813049
2001-01-16,14.0,13.8125,13.8125,14.0,363800.0,11.458702087402344,10.96079298655192,10.700965042114257,10.468203067779541,9.74528482913971
2001-01-17,14.125,13.875,13.875,14.09375,457200.0,11.535429954528809,11.061397298177083,10.7212864112854,10.483470211029053,9.760393552780151
2001-01-18,14.03125,13.6875,14.0,13.75,1140200.0,11.254082679748535,11.133014424641926,10.735980834960937,10.495923881530763,9.7748379945755
2001-01-19,13.5625,12.9375,13.375,13.125,916600.0,10.742531776428223,11.153476333618164,10.740444240570069,10.503262042999268,9.787467164993286
2001-01-22,13.875,13.125,13.125,13.75,1008800.0,11.254082679748535,11.204631360371907,10.754628028869629,10.516226329803466,9.803396577835082
2001-01-23,14.125,13.75,13.75,13.8125,523200.0,11.305234909057617,11.257491302490234,10.770856170654296,10.531234130859374,9.818096780776978
2001-01-24,13.90625,13.78125,13.8125,13.78125,377800.0,11.27966022491455,11.289889335632324,10.785040912628174,10.544964923858643,9.832916584014892
2001-01-25,13.9375,13.75,13.78125,13.84375,314000.0,11.330814361572266,11.266017278035482,10.801269969940186,10.556653995513916,9.84774468421936
2001-01-26,13.96875,13.75,13.90625,13.9375,343400.0,11.407549858093262,11.262607129414876,10.819033737182616,10.57319561958313,9.863203935623169
2001-01-29,14.119999885559082,14.0,14.0,14.024999618530273,645000.0,11.479161262512207,11.277612368265787,10.836697807312012,10.588921422958373,9.879021244049072
2001-01-30,14.600000381469727,14.055000305175781,14.074999809265137,14.234999656677246,621600.0,11.651043891906738,11.314307721455892,10.860863418579102,10.60687668800354,9.897182922363282
2001-01-31,14.3100004196167,13.984999656677246,14.125,14.0,649200.0,11.458702087402344,11.338180287679036,10.882348518371582,10.62086594581604,9.914135432243347
2001-02-01,14.164999961853027,13.899999618530273,14.050000190734863,13.989999771118164,309800.0,11.450516700744629,11.35298137664795,10.90008903503418,10.633752040863037,9.929314560890198
2001-02-02,13.949999809265137,13.609999656677246,13.899999618530273,13.625,296000.0,11.151768684387207,11.341044998168945,10.91236608505249,10.641097402572631,9.943742423057556
2001-02-05,13.710000038146973,13.595000267028809,13.675000190734863,13.675000190734863,820000.0,11.192694664001465,11.330131721496581,10.926484832763672,10.648341388702393,9.957384958267212
2001-02-06,14.074999809265137,13.670000076293945,13.670000076293945,13.920000076293945,481000.0,11.39322280883789,11.325766436258952,10.946660346984864,10.658611946105957,9.971535148620605
2001-02-07,13.899999618530273,13.75,13.75,13.774999618530273,794000.0,11.27453899383545,11.308373705546062,10.963950691223145,10.666674375534058,9.985091919898986
2001-02-08,13.949999809265137,13.755000114440918,13.824999809265137,13.789999961853027,480400.0,11.286821365356445,11.310556284586589,10.982509746551514,10.673838357925415,9.997472634315491
2001-02-09,14.125,13.779999732971191,13.800000190734863,14.020000457763672,2133800.0,11.475069046020508,11.359392102559408,11.003810691833497,10.687991285324097,10.010794587135315
2001-02-12,14.074999809265137,13.914999961853027,14.039999961853027,13.970000267028809,306800.0,11.43414306640625,11.371396128336588,11.022758407592773,10.704288167953491,10.022921957969665
2001-02-13,14.350000381469727,13.96500015258789,13.96500015258789,14.175000190734863,591800.0,11.601929664611816,11.391175778706868,11.042504138946533,10.722262916564942,10.036135754585267
2001-02-14,14.199999809265137,14.0,14.149999618530273,14.0,227400.0,11.458702087402344,11.403111902872721,11.057339115142822,10.739316062927246,10.047148461341857
2001-02-15,14.100000381469727,13.949999809265137,14.0,14.0,642600.0,11.458702087402344,11.411637751261393,11.071150989532471,10.757390508651733,10.05989360332489
2001-02-16,14.050000190734863,13.925000190734863,14.0,14.0,893200.0,11.458702087402344,11.415047899882,11.082405109405517,10.774954299926758,10.07214376926422
2001-02-20,14.074999809265137,13.949999809265137,14.0,14.03499984741211,1743200.0,11.487349510192871,11.415593783060709,11.094743728637695,10.790761985778808,10.083299713134766
2001-02-21,14.03499984741211,13.824999809265137,14.03499984741211,13.90999984741211,435200.0,11.385035514831543,11.397859891255697,11.107082271575928,10.79839741706848,10.094934048652648
2001-02-22,14.100000381469727,13.824999809265137,13.835000038146973,14.0600004196167,801800.0,11.526455879211426,11.402376810709635,11.116110572814941,10.806936416625977,10.107522983551025
2001-02-23,14.024999618530273,13.425000190734863,14.0,13.53499984741211,678000.0,11.096059799194336,11.378746350606283,11.118577156066895,10.812192783355712,10.117959938049317
2001-02-26,13.625,13.425000190734863,13.53499984741211,13.579999923706055,432200.0,11.132946014404297,11.377491505940755,11.122293090820312,10.812200832366944,10.129323768615723
2001-02-27,13.805000305175781,13.524999618530273,13.604999542236328,13.75,511800.0,11.27231502532959,11.382799530029297,11.128796405792237,10.812581281661988,10.141136975288392
2001-02-28,13.75,13.399999618530273,13.75,13.479999542236328,616800.0,11.050968170166016,11.359982554117838,11.128826599121094,10.81125891685486,10.15134847164154
2001-03-01,13.649999618530273,13.300000190734863,13.604999542236328,13.635000228881836,1442200.0,11.178034782409668,11.353548940022787,11.142652149200439,10.813249807357789,10.16244279384613
2001-03-02,13.649999618530273,13.449999809265137,13.635000228881836,13.489999771118164,1489200.0,11.059162139892578,11.338371658325196,11.155634956359863,10.818903150558471,10.170962843894959
2001-03-05,13.494999885559082,13.289999961853027,13.489999771118164,13.375,848200.0,10.964888572692871,11.304359626770019,11.161616706848145,10.828975496292115,10.17877013206482
2001-03-06,13.430000305175781,13.25,13.350000381469727,13.375,2166600.0,10.964888572692871,11.273075993855795,11.180387172698975,10.841345815658569,10.18657742023468
2001-03-07,13.399999618530273,13.25,13.399999618530273,13.395000457763672,7399600.0,10.98128604888916,11.231699752807618,11.196927795410156,10.852858810424804,10.195975270271301
2001-03-08,13.640000343322754,13.475000381469727,13.475000381469727,13.579999923706055,221400.0,11.132946014404297,11.209982681274415,11.219059410095214,10.862313871383668,10.205879969596863
2001-03-09,13.579999923706055,13.430000305175781,13.579999923706055,13.5,284600.0,11.067363739013672,11.183893458048503,11.236810169219972,10.869070510864258,10.214702491760255
2001-03-12,13.625,13.350000381469727,13.524999618530273,13.399999618530273,402000.0,10.985381126403809,11.152338727315266,11.247805728912354,10.872709398269654,10.223115100860596
2001-03-13,13.920000076293945,13.5,13.524999618530273,13.555000305175781,561800.0,11.112452507019043,11.127345593770345,11.260319633483887,10.883491497039795,10.231660208702088
2001-03-14,13.550000190734863,13.375,13.5,13.494999885559082,923200.0,11.063264846801758,11.105894215901692,11.271338214874268,10.899143486022949,10.240965089797974
2001-03-15,13.875,13.399999618530273,13.449999809265137,13.539999961853027,376800.0,11.10015869140625,11.077474403381348,11.277467594146728,10.911845207214355,10.250454440116883
2001-03-16,13.649999618530273,13.494999885559082,13.5,13.5,928800.0,11.067363739013672,11.075561332702637,11.265036964416504,10.924218978881836,10.259276962280273
2001-03-19,13.5,13.350000381469727,13.375,13.475000381469727,617200.0,11.046869277954102,11.069822883605957,11.25680030822754,10.9346005153656,10.266739854812622
2001-03-20,13.779999732971191,13.449999809265137,13.5,13.529999732971191,459600.0,11.091958045959473,11.057799084981282,11.253557815551758,10.941347770690918,10.273422493934632
2001-03-21,13.524999618530273,13.3100004196167,13.449999809265137,13.335000038146973,448800.0,10.932090759277344,11.04987392425537,11.250187358856202,10.946751680374145,10.278300085067748
2001-03-22,13.350000381469727,13.0600004196167,13.28499984741211,13.21500015258789,595400.0,10.833718299865723,11.026919492085774,11.244849452972412,10.949384632110595,10.283188662528993
2001-03-23,13.354999542236328,13.055000305175781,13.149999618530273,13.324999809265137,780800.0,10.923896789550781,11.017901802062989,11.238757381439209,10.950876712799072,10.288779578208924
2001-03-26,13.550000190734863,13.425000190734863,13.449999809265137,13.545000076293945,641800.0,11.10425090789795,11.027192624409993,11.234226112365723,10.953151092529296,10.296780815124512
2001-03-27,13.625,13.449999809265137,13.550000190734863,13.550000190734863,628600.0,11.108355522155762,11.03675708770752,11.2292653465271,10.956743097305297,10.305556869506836
