Date,High,Low,Open,Close,Volume,Adj Close,PSX-15ma,PSX-50ma,PSX-100ma,PSX-200ma
2012-12-10,54.31999969482422,52.20000076293945,52.209999084472656,53.58000183105469,7741300.0,44.18627166748047,41.87387186686198,39.22607833862305,36.59026252746582,32.70569025827739
2012-12-11,53.91999816894531,52.72999954223633,53.720001220703125,53.040000915527344,5205500.0,43.74095153808594,42.14436747233073,39.3377010345459,36.72505069732666,32.77137633732387
2012-12-12,53.5,52.939998626708984,53.33000183105469,53.04999923706055,8427100.0,43.74918746948242,42.363731638590494,39.452112731933596,36.87058269500732,32.836333799644336
2012-12-13,52.599998474121094,51.2400016784668,52.599998474121094,52.209999084472656,7136600.0,43.05645751953125,42.51877085367838,39.549553604125975,37.01148370742798,32.8964521744672
2012-12-14,53.540000915527344,51.79999923706055,52.0,53.470001220703125,5120800.0,44.09555435180664,42.719442494710286,39.670072631835936,37.16523599624634,32.96194400006568
2012-12-17,53.86000061035156,53.18000030517578,53.560001373291016,53.52000045776367,4292300.0,44.13679122924805,42.937157440185544,39.812083129882815,37.317678451538086,33.026914042095804
2012-12-18,53.70000076293945,53.0,53.439998626708984,53.16999816894531,3922800.0,43.848148345947266,43.108140055338545,39.944548263549805,37.46584028244018,33.089464529401305
2012-12-19,53.380001068115234,51.84000015258789,53.279998779296875,52.5,6409900.0,43.295616149902344,43.19060770670573,40.05562942504883,37.603884086608886,33.14812057319729
2012-12-20,52.720001220703125,51.70000076293945,52.58000183105469,52.41999816894531,4391700.0,43.229637145996094,43.23788884480794,40.166867141723635,37.73667549133301,33.20572923932757
2012-12-21,52.380001068115234,51.33000183105469,51.709999084472656,52.15999984741211,5053600.0,43.015220642089844,43.22634353637695,40.27119232177734,37.85805547714234,33.26146498593417
2012-12-24,52.400001525878906,51.900001525878906,52.220001220703125,51.970001220703125,975200.0,42.858543395996094,43.24888509114583,40.38780197143555,37.978278694152834,33.31568576791192
2012-12-26,52.619998931884766,51.31999969482422,52.15999984741211,51.36000061035156,2322700.0,42.35548782348633,43.2378896077474,40.499298629760744,38.087976665496825,33.36647117271852
2012-12-27,51.709999084472656,50.400001525878906,51.5,51.560001373291016,2885400.0,42.52042007446289,43.28572107950846,40.625309524536135,38.19907791137695,33.41761055205787
2012-12-28,51.5,50.52000045776367,51.060001373291016,50.56999969482422,2999100.0,41.70399475097656,43.26373036702474,40.72740493774414,38.290779457092285,33.463646019829646
2012-12-31,53.220001220703125,50.400001525878906,50.400001525878906,53.099998474121094,4233600.0,43.79042434692383,43.30551376342773,40.83642738342285,38.400064849853514,33.52070004373624
2013-01-02,55.310001373291016,53.22999954223633,54.25,55.2599983215332,5229900.0,45.57172775268555,43.3978775024414,40.978436965942386,38.52962345123291,33.586914481697505
2013-01-03,55.16999816894531,52.869998931884766,55.029998779296875,53.189998626708984,5291900.0,43.864646911621094,43.406123860677084,41.10428291320801,38.63899486541748,33.643076953992164
2013-01-04,53.68000030517578,52.290000915527344,53.119998931884766,53.13999938964844,4161100.0,43.82341766357422,43.4110725402832,41.24447830200195,38.74655982971191,33.698404892631196
2013-01-07,52.47999954223633,50.77000045776367,52.47999954223633,51.36000061035156,6884000.0,42.35548782348633,43.364341227213544,41.339811172485355,38.84206985473633,33.745199935500686
2013-01-08,51.779998779296875,51.08000183105469,51.20000076293945,51.59000015258789,3575600.0,42.54515838623047,43.26098149617513,41.44982330322266,38.93824638366699,33.7925115400745
2013-01-09,52.150001525878906,51.02000045776367,51.560001373291016,51.31999969482422,4429800.0,42.32249450683594,43.140028381347655,41.557691192626955,39.0340005493164,33.838126422249694
2013-01-10,51.84000015258789,51.220001220703125,51.63999938964844,51.5099983215332,3403400.0,42.47918701171875,43.04876429239909,41.6645694732666,39.1277950668335,33.884089510491556
2013-01-11,51.70000076293945,50.36000061035156,51.279998779296875,50.58000183105469,4615800.0,41.71223068237305,42.94320526123047,41.71536949157715,39.20719520568848,33.92550824685072
2013-01-14,51.41999816894531,50.119998931884766,50.66999816894531,51.349998474121094,5000100.0,42.34722900390625,42.884378051757814,41.78447731018066,39.27990550994873,33.96983309294048
2013-01-15,52.33000183105469,51.20000076293945,51.349998474121094,52.2400016784668,4499600.0,43.081199645996094,42.88877665201823,41.86463607788086,39.35749526977539,34.017536582747056
2013-01-16,54.54999923706055,52.06999969482422,52.130001068115234,54.52000045776367,8024800.0,44.96146011352539,43.028971099853514,42.00169761657715,39.46635318756103,34.074536184469856
2013-01-17,55.83000183105469,54.189998626708984,54.97999954223633,55.150001525878906,5976600.0,45.481014251708984,43.23733952840169,42.123585052490235,39.58098091125488,34.13363710709804
2013-01-18,55.7400016784668,54.58000183105469,55.209999084472656,55.06999969482422,5998800.0,45.415042877197266,43.43031438191732,42.20654762268067,39.696178970336916,34.19178868323257
2013-01-22,55.2400016784668,53.91999816894531,55.2400016784668,54.61000061035156,4462000.0,45.035682678222656,43.65242691040039,42.2914892578125,39.80733737945557,34.24739839602739
2013-01-23,56.189998626708984,54.20000076293945,54.720001220703125,55.52000045776367,4293900.0,45.78614807128906,43.785475158691405,42.39902709960938,39.928378868103025,34.306269567839955
2013-01-24,56.95000076293945,55.369998931884766,55.5,56.119998931884766,4702100.0,46.280948638916016,43.83275655110677,42.54268577575684,40.04706939697266,34.36705474078958
2013-01-25,56.88999938964844,56.11000061035156,56.5,56.810001373291016,3612300.0,46.8499870300293,44.031779225667314,42.69871505737305,40.171286239624024,34.4300998533615
2013-01-28,57.68000030517578,56.5,57.09000015258789,57.09000015258789,4055400.0,47.08088302612305,44.24894358317057,42.8674439239502,40.29371139526367,34.493671628098994
2013-01-29,60.45000076293945,57.959999084472656,58.0,59.880001068115234,8446300.0,49.381744384765625,44.71736068725586,43.10033317565918,40.44308166503906,34.568111991882326
2013-01-30,62.90999984741211,60.650001525878906,62.380001068115234,60.7599983215332,7922300.0,50.107460021972656,45.22151412963867,43.35466407775879,40.59634670257569,34.679981803894044
2013-01-31,61.04999923706055,59.90999984741211,60.369998931884766,60.56999969482422,5450400.0,49.950775146484375,45.7300661722819,43.59876876831055,40.75353969573975,34.778832817077635
2013-02-01,63.25,61.220001220703125,62.0,62.75,4709200.0,51.74858093261719,46.348025767008465,43.8400700378418,40.914932861328126,34.88850820541382
2013-02-04,62.25,61.15999984741211,62.130001068115234,61.220001220703125,3796500.0,50.486820220947266,46.93299840291341,44.04063194274902,41.05681941986084,34.99411789894104
2013-02-05,61.97999954223633,60.97999954223633,61.720001220703125,61.0099983215332,4578900.0,50.31363296508789,47.46409200032552,44.23228721618652,41.194677734375,35.098861656188966
2013-02-06,62.5,60.709999084472656,60.790000915527344,61.720001220703125,5068700.0,50.89915084838867,47.98528874715169,44.42856063842773,41.32978004455566,35.20653300285339
2013-02-07,63.34000015258789,61.0,61.880001068115234,63.2599983215332,4392600.0,52.169166564941406,48.46580251057943,44.65452262878418,41.471923828125,35.319249362945556
2013-02-08,65.23999786376953,63.220001220703125,63.40999984741211,64.0199966430664,4745800.0,52.7959098815918,48.95346221923828,44.88477264404297,41.61738265991211,35.437709646224974
2013-02-11,64.66000366210938,63.720001220703125,64.0,64.18000030517578,3097900.0,52.92786407470703,49.45431696573893,45.10215789794922,41.76342281341553,35.560622673034665
2013-02-12,64.77999877929688,63.779998779296875,64.62000274658203,64.43000030517578,3702400.0,53.134037017822266,49.99420725504557,45.314430236816406,41.91636348724365,35.68456656455994
2013-02-13,64.5,63.849998474121094,64.5,64.11000061035156,2777100.0,52.870140075683594,50.46647338867187,45.50806503295898,42.07174980163574,35.80637526512146
2013-02-14,64.91999816894531,63.75,63.77000045776367,64.83000183105469,3560000.0,53.46390914916992,50.9453374226888,45.726934814453124,42.232663764953614,35.9345786857605
2013-02-15,65.37999725341797,63.529998779296875,64.55000305175781,64.16999816894531,3787800.0,52.919612884521484,51.349979146321616,45.9349186706543,42.38641254425049,36.06030534744263
2013-02-19,64.87999725341797,63.65999984741211,63.66999816894531,64.76000213623047,3091700.0,53.66752624511719,51.78908869425456,46.172210235595706,42.53911140441895,36.19503279685974
2013-02-20,64.94999694824219,62.540000915527344,64.75,62.63999938964844,4847000.0,51.91065216064453,51.957682545979814,46.369746170043946,42.6748974609375,36.32407548904419
2013-02-21,62.91999816894531,61.220001220703125,62.31999969482422,62.290000915527344,5032600.0,51.62059783935547,52.058558400472,46.53888465881348,42.81401584625244,36.45415578842163
2013-02-22,64.12000274658203,62.5099983215332,62.779998779296875,64.11000061035156,3049300.0,53.12886428833008,52.27043100992839,46.71773651123047,42.971907424926755,36.59679390907288
2013-02-25,64.73999786376953,61.310001373291016,64.48999786376953,61.34000015258789,4294800.0,50.83333206176758,52.20941441853841,46.8595841217041,43.098642578125,36.731257905960085
2013-02-26,61.689998626708984,59.939998626708984,61.47999954223633,61.22999954223633,4346900.0,50.74216842651367,52.22643763224284,46.999443740844725,43.22577823638916,36.86220722198486
2013-02-27,63.119998931884766,61.0,61.29999923706055,62.9900016784668,2581500.0,52.20071029663086,52.35224278767904,47.18232879638672,43.365941200256344,36.9907017326355
2013-02-28,64.2699966430664,62.0,62.86000061035156,62.959999084472656,4226400.0,52.17584991455078,52.437356058756514,47.3439347076416,43.50700366973877,37.119112758636476
2013-03-01,63.93000030517578,62.189998626708984,62.709999084472656,63.900001525878906,3150000.0,52.954833984375,52.48973388671875,47.52029556274414,43.66618934631347,37.25406970024109
2013-03-04,65.73999786376953,63.540000915527344,63.84000015258789,65.68000030517578,3758500.0,54.42995071411133,52.59866994222005,47.731931610107424,43.838239936828614,37.39848222732544
2013-03-05,66.05000305175781,64.5199966430664,66.04000091552734,65.7699966430664,3920300.0,54.50453567504883,52.70378138224284,47.95611000061035,44.00586971282959,37.54184023857117
2013-03-06,66.97000122070312,65.4000015258789,66.0,66.05000305175781,2929700.0,54.73657989501953,52.81061757405599,48.18624885559082,44.17655799865722,37.684604740142824
2013-03-07,66.12000274658203,64.79000091552734,65.88999938964844,65.87000274658203,3429800.0,54.587406158447266,52.92510197957357,48.41769256591797,44.344442443847655,37.83004925727844
2013-03-08,66.27999877929688,65.5999984741211,66.08000183105469,66.02999877929688,4045300.0,54.72000503540039,53.00884170532227,48.654921798706056,44.5213618850708,37.97566736221314
2013-03-11,66.08000183105469,63.939998626708984,65.9000015258789,65.69000244140625,4966800.0,54.438236236572266,53.11008326212565,48.896576766967776,44.69793769836426,38.116573076248166
2013-03-12,66.4000015258789,65.20999908447266,65.66000366210938,66.22000122070312,4134600.0,54.877464294433594,53.19074579874675,49.14371765136719,44.88451358795166,38.261958856582645
2013-03-13,66.04000091552734,64.19999694824219,65.87999725341797,64.55000305175781,4784800.0,53.493507385253906,53.29626948038737,49.37950790405274,45.053456420898435,38.40132211685181
2013-03-14,65.44999694824219,64.29000091552734,64.95999908447266,64.94999694824219,3832700.0,53.824981689453125,53.44322840372721,49.58019905090332,45.20831321716309,38.543484706878665
2013-03-15,65.23999786376953,64.11000061035156,64.48999786376953,64.1500015258789,5979000.0,53.162017822265625,53.445438639322916,49.73200485229492,45.35522090911865,38.681639137268064
2013-03-18,65.29000091552734,63.0099983215332,63.31999969482422,65.02999877929688,3643900.0,53.89128112792969,53.64930191040039,49.93253753662109,45.518410224914554,38.82462265014649
2013-03-19,66.3499984741211,64.66000366210938,64.87999725341797,65.41000366210938,4124400.0,54.20620346069336,53.8802375793457,50.14019325256348,45.692335777282715,38.97150551795959
2013-03-20,68.44000244140625,65.94999694824219,66.0,67.54000091552734,5087500.0,55.97135543823242,54.13161392211914,50.4125106048584,45.876160888671876,39.12888628005982
2013-03-21,67.83999633789062,66.11000061035156,67.0,66.81999969482422,3394800.0,55.37468338012695,54.344869486490886,50.66910110473633,46.05946220397949,39.28373231887817
2013-03-22,67.79000091552734,66.83999633789062,66.97000122070312,67.55000305175781,2650400.0,55.97966003417969,54.54652455647786,50.942244415283206,46.24996780395508,39.44319382667541
2013-03-25,68.69999694824219,66.6500015258789,67.94000244140625,66.86000061035156,3905300.0,55.4078254699707,54.611716206868486,51.20081718444824,46.432693328857425,39.598287153244016
2013-03-26,67.41000366210938,66.37000274658203,66.9800033569336,67.23999786376953,3243600.0,55.722747802734375,54.69293034871419,51.48102752685547,46.59819850921631,39.74830717086792
2013-03-27,68.29000091552734,66.45999908447266,67.12999725341797,68.2699966430664,3920600.0,56.576316833496094,54.81557947794597,51.76560928344727,46.77504329681396,39.90137152671814
2013-03-28,70.5199966430664,67.95999908447266,68.37999725341797,69.97000122070312,6211100.0,57.98514175415039,55.04209518432617,52.063688125610355,46.96416210174561,40.06029726028442
2013-04-01,70.19000244140625,68.7300033569336,70.0,69.36000061035156,3015200.0,57.479618072509766,55.22606938680013,52.31405128479004,47.15787445068359,40.2147377204895
2013-04-02,70.19999694824219,66.70999908447266,70.16999816894531,66.83999633789062,5679900.0,55.39125442504883,55.28960393269857,52.512256088256834,47.31792057037354,40.35510650634765
2013-04-03,66.87999725341797,61.470001220703125,66.83999633789062,62.459999084472656,14028500.0,51.7614860534668,55.08187204996745,52.63918495178223,47.42286628723144,40.48026292800903
2013-04-04,63.95000076293945,61.939998626708984,62.56999969482422,62.38999938964844,6139100.0,51.70348358154297,54.962537129720054,52.772540969848635,47.53201511383057,40.60202976226807
2013-04-05,62.970001220703125,60.20000076293945,61.2599983215332,62.310001373291016,5289600.0,51.63718032836914,54.81668370564778,52.889561614990235,47.644294357299806,40.717877540588375
2013-04-08,63.79999923706055,61.900001525878906,62.290000915527344,63.619998931884766,3969300.0,52.7227897644043,54.787401835123696,53.0183984375,47.78054210662842,40.84339501380921
2013-04-09,65.2300033569336,62.86000061035156,63.95000076293945,64.66000366210938,4291500.0,53.584659576416016,54.76696039835612,53.15309188842773,47.92590347290039,40.97322183609009
