Date,High,Low,Open,Close,Volume,Adj Close,EOG-15ma,EOG-50ma,EOG-100ma,EOG-200ma
2000-09-29,10.21875,9.65625,9.8125,9.71875,4221600.0,8.716835021972656,8.767519442240397,8.0367249584198,7.543567786216736,5.999083111525843
2000-10-02,10.0,9.828125,9.859375,9.921875,2756400.0,8.89902114868164,8.767519442240397,8.088857831954956,7.568164443969726,6.014345943300348
2000-10-03,9.9375,9.8125,9.921875,9.875,2165600.0,8.856974601745605,8.756307983398438,8.14351321220398,7.59080078125,6.029228815857652
2000-10-04,9.84375,9.390625,9.828125,9.40625,5314000.0,8.43654727935791,8.732016626993815,8.191161394119263,7.6086729145050045,6.04176693285505
2000-10-05,9.5,9.1875,9.453125,9.234375,3250000.0,8.282392501831055,8.691842206319173,8.232082862854003,7.625423440933227,6.053376391761661
2000-10-06,9.515625,9.25,9.25,9.484375,4725200.0,8.506624221801758,8.668485514322917,8.26992124557495,7.64777594089508,6.066021999133002
2000-10-09,9.65625,9.375,9.53125,9.46875,1105600.0,8.492605209350586,8.637420590718587,8.3052370262146,7.665788669586181,6.078466015595656
2000-10-10,10.21875,9.5,9.53125,10.140625,8097600.0,9.095218658447266,8.663580576578775,8.354567012786866,7.688427691459656,6.093857610712246
2000-10-11,10.71875,10.265625,10.34375,10.5625,11044800.0,9.473601341247559,8.701885922749836,8.405578699111938,7.713590655326843,6.11101367025811
2000-10-12,10.765625,10.40625,10.5,10.53125,6430000.0,9.445572853088379,8.759811210632325,8.450984706878662,7.738193368911743,6.127854878252203
2000-10-13,10.5,10.25,10.5,10.390625,4662000.0,9.327194213867188,8.813581720987957,8.496265373229981,7.761752290725708,6.14393196034072
2000-10-16,10.5,10.1875,10.5,10.21875,3360400.0,9.172910690307617,8.869212404886882,8.533135013580322,7.7844682836532595,6.1590768539905545
2000-10-17,10.671875,10.21875,10.25,10.625,5753200.0,9.537579536437988,8.922994359334309,8.576106758117676,7.8120908403396605,6.189545873403549
2000-10-18,10.8125,10.546875,10.625,10.5625,8033200.0,9.481473922729492,8.964627647399903,8.618587074279786,7.83971230506897,6.2197343647480015
2000-10-19,10.75,10.546875,10.59375,10.546875,5792000.0,9.46745777130127,9.012800598144532,8.659385643005372,7.864673862457275,6.2503387951850895
2000-10-20,10.875,10.578125,10.59375,10.859375,4158000.0,9.747970581054688,9.08154296875,8.701029739379884,7.88936083316803,6.280957174301148
2000-10-23,10.96875,10.46875,10.875,10.734375,3183600.0,9.635765075683594,9.13065923055013,8.740149345397949,7.913905644416809,6.311222815513611
2000-10-24,10.75,9.78125,10.6875,10.0,4280000.0,8.976547241210938,9.13863073984782,8.763842344284058,7.93535795211792,6.338053510189057
2000-10-25,9.859375,8.828125,9.84375,9.203125,9694400.0,8.261229515075684,9.126942888895671,8.769865560531617,7.950357022285462,6.361168745756149
2000-10-26,9.5,9.203125,9.203125,9.46875,5334000.0,8.499665260314941,9.141427739461262,8.781778717041016,7.965080695152283,6.385442771911621
2000-10-27,9.75,9.0,9.46875,9.5625,6653600.0,8.583822250366211,9.146574274698894,8.790890464782715,7.980925898551941,6.4097898018360135
2000-10-30,9.671875,9.28125,9.46875,9.65625,3210800.0,8.66797924041748,9.15826587677002,8.80224588394165,7.995512900352478,6.434209809303284
2000-10-31,9.875,9.40625,9.625,9.84375,3737600.0,8.836286544799805,9.141003735860188,8.815846309661865,8.012902874946594,6.45940180182457
2000-11-01,10.859375,10.265625,10.734375,10.53125,85014000.0,9.4534273147583,9.139658800760905,8.840388164520263,8.034504451751708,6.4876099455356595
2000-11-02,10.5,10.234375,10.5,10.265625,11438400.0,9.214986801147461,9.124286397298176,8.855396461486816,8.052181763648987,6.515043231248856
2000-11-03,10.421875,10.125,10.265625,10.125,3452400.0,9.08875560760498,9.10839049021403,8.866758842468261,8.06803677558899,6.5424018275737765
2000-11-06,10.140625,9.84375,10.140625,9.96875,3538400.0,8.948495864868164,9.0934295018514,8.87559627532959,8.083049178123474,6.569476472139359
2000-11-07,10.15625,9.859375,10.0625,9.96875,2476800.0,8.948495864868164,9.054157257080078,8.884433708190919,8.094981889724732,6.596829352378845
2000-11-08,10.296875,10.015625,10.03125,10.21875,4343600.0,9.172910690307617,9.03358637491862,8.89327491760254,8.110173673629761,6.6250956344604495
2000-11-09,10.25,9.859375,10.21875,9.921875,2184400.0,8.906421661376953,8.996183967590332,8.901551246643066,8.124065375328064,6.652446819543838
2000-11-10,10.03125,9.921875,9.984375,9.96875,1820000.0,8.948495864868164,8.942885653177898,8.908987293243408,8.13823787689209,6.680217051506043
2000-11-13,10.046875,9.703125,10.0,9.734375,2876400.0,8.73810863494873,8.88304189046224,8.911094551086427,8.153246202468871,6.706239759922028
2000-11-14,10.125,9.75,9.75,10.0625,3869600.0,9.032649993896484,8.88678207397461,8.919092636108399,8.169520111083985,6.733596060276032
2000-11-15,10.984375,10.1875,10.1875,10.9375,6206800.0,9.818100929260254,8.990573501586914,8.939436302185058,8.194908385276795,6.764323153495789
2000-11-16,11.25,10.75,10.9375,11.109375,6700000.0,9.972382545471191,9.088754653930664,8.962585353851319,8.220859570503235,6.796239001750946
2000-11-17,11.109375,10.78125,11.046875,10.90625,3281600.0,9.790050506591797,9.16916987101237,8.984610271453857,8.243867564201356,6.827730095386505
2000-11-20,10.96875,10.5,10.96875,10.5625,3038000.0,9.481473922729492,9.223402849833171,8.996259326934814,8.263089838027954,6.857817420959472
2000-11-21,11.0,10.4375,10.453125,10.984375,6115600.0,9.860177993774414,9.291662279764811,9.012959957122803,8.286869077682494,6.889867829084396
2000-11-22,11.0625,10.71875,10.984375,11.0,3240800.0,9.874201774597168,9.319713910420736,9.034425640106202,8.311838455200196,6.9224752640724185
2000-11-24,11.40625,11.1875,11.234375,11.375,2414800.0,10.210826873779297,9.386103248596191,9.060942001342774,8.34773332118988,6.955861563682556
2000-11-27,11.5,11.15625,11.390625,11.4375,3186800.0,10.266929626464844,9.46464818318685,9.089141101837159,8.386009063720703,6.9898066127300265
2000-11-28,11.59375,11.296875,11.4375,11.3125,3921600.0,10.154716491699219,9.545062891642253,9.113063850402831,8.42036295413971,7.02305147767067
2000-11-29,11.265625,10.40625,11.25,10.703125,5480400.0,9.607715606689453,9.589010874430338,9.131161785125732,8.44840690612793,7.0530048739910125
2000-11-30,11.109375,10.34375,10.703125,10.609375,8427600.0,9.523552894592285,9.61238702138265,9.143652420043946,8.471129689216614,7.0828852474689485
2000-12-01,11.109375,10.625,10.671875,11.109375,5049600.0,9.972382545471191,9.683451080322266,9.171566200256347,8.500440554618836,7.114731538295746
2000-12-04,11.671875,11.171875,11.171875,11.5,4766800.0,10.323029518127441,9.775086657206218,9.207614059448241,8.532058243751527,7.148887526988983
2000-12-05,11.921875,11.390625,11.5,11.515625,7538000.0,10.337058067321777,9.881683286031087,9.247586212158204,8.56479721546173,7.183322335481644
2000-12-06,11.984375,11.65625,11.8125,11.90625,5345600.0,10.687701225280762,9.99202003479004,9.286723232269287,8.603565196990967,7.220345067977905
2000-12-07,12.21875,10.953125,12.0,11.359375,10778800.0,10.196800231933594,10.017266654968262,9.313519744873046,8.63490159034729,7.255747989416123
2000-12-08,11.5,11.109375,11.46875,11.40625,7000000.0,10.238874435424805,10.03503278096517,9.343399963378907,8.667920017242432,7.291500401496887
2000-12-11,11.921875,11.4375,11.46875,11.875,3144000.0,10.659646987915039,10.093005879720051,9.382256202697754,8.709490580558777,7.3290088796615604
2000-12-12,12.09375,11.5625,11.875,12.078125,3772400.0,10.841985702514648,10.183706665039063,9.421115493774414,8.754986662864685,7.366246560811996
2000-12-13,12.375,12.015625,12.078125,12.234375,6840400.0,10.982245445251465,10.258511161804199,9.463620910644531,8.803567061424255,7.4037681889534
2000-12-14,12.15625,11.734375,11.9375,11.796875,6851600.0,10.589522361755371,10.306199200948079,9.50668041229248,8.848920903205872,7.436961212158203
2000-12-15,11.984375,11.703125,11.75,11.90625,4900400.0,10.687701225280762,10.33799082438151,9.554786586761475,8.89343472480774,7.4711320531368255
2000-12-18,12.609375,11.921875,11.9375,12.375,6525600.0,11.108478546142578,10.394094085693359,9.606823673248291,8.938372459411621,7.507337214946747
2000-12-19,12.984375,12.390625,12.390625,12.609375,8017600.0,11.318862915039062,10.47170384724935,9.66334882736206,8.98429292678833,7.543133568763733
2000-12-20,12.9375,12.40625,12.59375,12.53125,6236800.0,11.248736381530762,10.58110523223877,9.70641918182373,9.030493097305298,7.578370625972748
2000-12-21,13.125,12.625,12.625,12.90625,6930000.0,11.585360527038574,10.718559074401856,9.74865436553955,9.077116532325745,7.615429909229278
2000-12-22,13.015625,12.75,12.921875,13.0,2170400.0,11.669513702392578,10.831701151529948,9.793133182525635,9.122058944702149,7.65311863899231
2000-12-26,13.96875,13.0,13.0,13.890625,7116400.0,12.468987464904785,10.974765014648437,9.855969047546386,9.176117210388183,7.695152516365051
2000-12-27,14.015625,13.625,13.875,14.015625,5626400.0,12.581194877624512,11.124374135335286,9.924134731292725,9.228634872436523,7.737469203472138
2000-12-28,14.171875,13.84375,13.96875,14.109375,5019200.0,12.665349006652832,11.256217320760092,9.986690120697022,9.281398439407349,7.780415344238281
2000-12-29,14.15625,13.484375,14.109375,13.65625,4861200.0,12.258596420288086,11.393670399983725,10.042232570648194,9.33040982246399,7.820840806961059
2001-01-02,13.875,13.15625,13.609375,13.390625,8253200.0,12.020158767700195,11.512422688802083,10.093286590576172,9.376336116790771,7.860352313518524
2001-01-03,13.46875,12.140625,13.25,12.25,10621200.0,10.9962739944458,11.534864489237467,10.118252658843994,9.409641199111938,7.894883511066436
2001-01-04,12.359375,11.375,12.25,11.59375,14894000.0,10.407186508178711,11.505877876281739,10.133681087493896,9.436915216445923,7.926121482849121
2001-01-05,12.109375,11.59375,11.84375,11.953125,6247200.0,10.729782104492188,11.489046986897787,10.16874578475952,9.46629406452179,7.958694202899933
2001-01-08,12.609375,12.0,12.0,12.28125,7047200.0,11.024321556091309,11.518033599853515,10.224007625579834,9.496936593055725,7.992670066356659
2001-01-09,12.453125,11.890625,12.4375,12.09375,7630000.0,10.856010437011719,11.529254213968914,10.27113452911377,9.526456623077392,8.026430399417878
2001-01-10,12.59375,12.09375,12.125,12.171875,4845600.0,10.92614459991455,11.51709861755371,10.317980976104737,9.554435720443726,8.060541403293609
2001-01-11,12.484375,11.84375,12.3125,11.90625,4665600.0,10.687701225280762,11.475021171569825,10.358375415802001,9.580310649871826,8.09248634815216
2001-01-12,11.875,11.59375,11.875,11.703125,6849600.0,10.513089179992676,11.425978024800619,10.39191146850586,9.603878889083862,8.121575841903686
2001-01-16,12.078125,11.375,11.4375,11.984375,4787200.0,10.765742301940918,11.371336809794109,10.418157768249511,9.629272966384887,8.14980706691742
2001-01-17,11.921875,11.078125,11.921875,11.171875,7710800.0,10.035862922668457,11.2624267578125,10.434575290679932,9.644985876083375,8.176406090259553
2001-01-18,10.9375,10.265625,10.9375,10.875,14735600.0,9.76917552947998,11.082439295450847,10.448183689117432,9.657471265792847,8.19937625169754
2001-01-19,11.1875,10.546875,10.75,11.0625,9270400.0,9.93761157989502,10.906200408935547,10.467966003417969,9.67178113937378,8.223814611434937
2001-01-22,11.375,11.0625,11.0625,11.25,3670000.0,10.106038093566895,10.735579681396484,10.491116847991943,9.687775278091431,8.249512465000153
2001-01-23,11.609375,11.3125,11.328125,11.5,5634400.0,10.330622673034668,10.607048098246256,10.514271087646485,9.703773002624512,8.275289862155914
2001-01-24,11.734375,11.375,11.515625,11.5,6909600.0,10.330622673034668,10.494412358601888,10.542755107879639,9.722153177261353,8.300649900436401
2001-01-25,11.890625,11.453125,11.5,11.828125,3667600.0,10.625381469726562,10.469686190287272,10.576292819976807,9.742640056610107,8.328735790252686
2001-01-26,11.953125,11.640625,11.765625,11.71875,4761200.0,10.527129173278809,10.477682367960613,10.612073230743409,9.761583890914917,8.355287034511566
2001-01-29,11.875,11.345000267028809,11.717499732971191,11.345000267028809,3847600.0,10.19138240814209,10.441789054870606,10.63524787902832,9.77717025756836,8.379151048660278
2001-01-30,11.397500038146973,10.930000305175781,11.34749984741211,11.125,4783200.0,9.993755340576172,10.37308464050293,10.638760967254639,9.78909863471985,8.401682569980622
2001-01-31,11.3100004196167,10.875,11.125,10.9350004196167,6278000.0,9.823077201843262,10.304222424825033,10.63577486038208,9.7991801071167,8.424760563373566
2001-02-01,11.119999885559082,10.550000190734863,11.037500381469727,10.8125,4325600.0,9.713032722473145,10.223348299662272,10.634234504699707,9.809422388076783,8.447638282775879
2001-02-02,11.375,10.875,10.875,11.362500190734863,7096000.0,10.20710563659668,10.19130859375,10.64874713897705,9.822503232955933,8.472076478004455
2001-02-05,11.537500381469727,11.074999809265137,11.074999809265137,11.3125,3293200.0,10.162186622619629,10.16791508992513,10.654787311553955,9.83387363433838,8.496920013427735
2001-02-06,11.6875,11.244999885559082,11.4375,11.52750015258789,3076800.0,10.355327606201172,10.140554110209147,10.664409828186034,9.849417734146119,8.522029311656953
2001-02-07,11.949999809265137,11.3149995803833,11.725000381469727,11.84000015258789,4278000.0,10.636052131652832,10.180566724141439,10.672914333343506,9.86692816734314,8.549172179698944
2001-02-08,11.9375,11.5,11.75,11.524999618530273,2854400.0,10.353081703186035,10.21949380238851,10.67463737487793,9.881889238357545,8.574480228424072
2001-02-09,11.992500305175781,11.4975004196167,11.52750015258789,11.867500305175781,3979200.0,10.660757064819336,10.267703501383464,10.684758186340332,9.898911018371582,8.601326653957367
2001-02-12,12.1875,11.550000190734863,12.137499809265137,11.642499923706055,3979200.0,10.458636283874512,10.291210047403972,10.701776599884033,9.916469192504882,8.626742515563965
2001-02-13,11.835000038146973,11.375,11.462499618530273,11.789999961853027,3431600.0,10.591133117675781,10.308577410380046,10.723128204345704,9.933390312194824,8.651840968132019
2001-02-14,12.079999923706055,11.75,11.800000190734863,11.767499923706055,3619200.0,10.570921897888184,10.324597358703613,10.735098991394043,9.953332595825195,8.675718472003936
2001-02-15,11.765000343322754,11.25,11.765000343322754,11.324999809265137,4911200.0,10.173419952392578,10.294466590881347,10.732106800079345,9.969860429763793,8.696488580703736
2001-02-16,11.800000190734863,11.432499885559082,11.574999809265137,11.510000228881836,4524400.0,10.339605331420898,10.281965001424153,10.732157745361327,9.989871978759766,8.718789546489715
2001-02-20,11.6875,11.4375,11.512499809265137,11.460000038146973,3381200.0,10.294692039489746,10.288852310180664,10.724297561645507,10.005510396957398,8.739256110191345
2001-02-21,11.8125,11.175000190734863,11.574999809265137,11.175000190734863,6849600.0,10.038674354553223,10.291846911112467,10.7211350440979,10.017327394485473,8.757602655887604
2001-02-22,11.324999809265137,11.0,11.237500190734863,11.024999618530273,3140400.0,9.903923034667969,10.29723663330078,10.714436016082765,10.028917989730836,8.77464551448822
2001-02-23,11.220000267028809,10.774999618530273,11.02750015258789,10.897500038146973,3176400.0,9.789387702941895,10.302326965332032,10.697030830383301,10.039643516540528,8.791605651378632
2001-02-26,11.125,10.887499809265137,10.962499618530273,11.069999694824219,4626000.0,9.944348335266113,10.284809811909993,10.67907808303833,10.050096788406371,8.80913061618805
2001-02-27,11.237500190734863,11.037500381469727,11.0600004196167,11.092499732971191,2584400.0,9.964556694030762,10.271634483337403,10.658724308013916,10.061172609329224,8.825986695289611
2001-02-28,11.092499732971191,10.75,11.092499732971191,10.899999618530273,3330000.0,9.791632652282715,10.23405481974284,10.642766513824462,10.074723463058472,8.841698188781738
2001-03-01,10.987500190734863,10.75,10.8125,10.90999984741211,4851200.0,9.800612449645996,10.178358840942384,10.625024738311767,10.089905662536621,8.857664551734924
2001-03-02,11.307499885559082,10.975000381469727,11.074999809265137,11.274999618530273,9336000.0,10.128500938415527,10.163386789957682,10.605425186157227,10.106124429702758,8.87695018529892
2001-03-05,11.625,11.375,11.399999618530273,11.430000305175781,2931200.0,10.267739295959473,10.137185605367025,10.584402713775635,10.123875770568848,8.894832220077515
2001-03-06,11.725000381469727,11.574999809265137,11.600000381469727,11.587499618530273,4499600.0,10.409226417541504,10.133891614278157,10.567612514495849,10.13701584815979,8.912721769809723
2001-03-07,12.300000190734863,11.824999809265137,11.887499809265137,12.194999694824219,8378800.0,10.954949378967285,10.15814603169759,10.555004291534424,10.151829328536987,8.932709991931915
2001-03-08,12.577500343322754,11.949999809265137,12.425000190734863,12.5625,5651200.0,11.285082817077637,10.205756759643554,10.547315673828125,10.17022442817688,8.954208898544312
2001-03-09,12.675000190734863,12.359999656677246,12.5,12.602499961853027,6679200.0,11.321013450622559,10.282262992858886,10.52435619354248,10.190162620544434,8.97595745563507
2001-03-12,12.5,11.854999542236328,12.475000381469727,11.875,4880800.0,10.667486190795898,10.30412171681722,10.486082019805908,10.205108375549317,8.994788329601288
2001-03-13,11.897500038146973,11.492500305175781,11.8725004196167,11.729999542236328,6553200.0,10.537238121032715,10.320291455586752,10.443519802093506,10.215104961395264,9.013597900867461
2001-03-14,11.637499809265137,11.300000190734863,11.449999809265137,11.387499809265137,4060400.0,10.229562759399414,10.333017349243164,10.402939128875733,10.222585849761963,9.031149077415467
2001-03-15,11.625,11.125,11.600000381469727,11.197500228881836,3136400.0,10.058884620666504,10.343348121643066,10.363713645935059,10.228500118255615,9.046586990356445
2001-03-16,11.34749984741211,11.0649995803833,11.125,11.199999809265137,4697600.0,10.061126708984375,10.361464055379232,10.34501070022583,10.231631679534912,9.06049625635147
2001-03-19,11.4975004196167,11.149999618530273,11.149999618530273,11.417499542236328,2903600.0,10.256510734558105,10.382274881998699,10.341997184753417,10.237839136123657,9.075872390270233
