Date,High,Low,Open,Close,Volume,Adj Close,MSI-15ma,MSI-50ma,MSI-100ma,MSI-200ma
2001-12-31,55.4283332824707,53.257511138916016,53.583133697509766,54.34292221069336,3544400.0,41.87968063354492,43.8650141398112,47.02475044250488,46.91359577178955,44.93833227157593
2002-01-02,56.22430419921875,53.98112106323242,54.596187591552734,56.22430419921875,3668500.0,43.32958984375,43.66604283650716,46.91777130126953,46.83043193817139,44.944895362854005
2002-01-03,57.88859939575195,56.07958221435547,56.62228775024414,57.52679443359375,3719700.0,44.33335494995117,43.502464294433594,46.80583274841309,46.75813751220703,44.96629051208496
2002-01-04,58.756927490234375,55.573055267333984,58.06949996948242,56.26048278808594,3132300.0,43.35746765136719,43.2478022257487,46.699411163330076,46.676084213256836,44.98391180038452
2002-01-07,57.16499328613281,54.27056121826172,56.5499267578125,54.88562774658203,2565100.0,42.29794692993164,43.0656369527181,46.56345428466797,46.591197662353515,45.00190237045288
2002-01-08,55.247432708740234,53.43841552734375,54.27056121826172,53.54695510864258,3010400.0,41.26628112792969,42.79424540201823,46.42744812011719,46.50514274597168,45.000913257598874
2002-01-09,54.19820022583008,52.17210006713867,54.08966064453125,52.31682205200195,3554600.0,40.318267822265625,42.457794952392575,46.27971405029297,46.40933059692383,45.007346878051756
2002-01-10,54.23438262939453,50.724884033203125,52.135921478271484,51.01432800292969,3840400.0,39.31449890136719,41.99122670491536,46.123031311035156,46.28961959838867,45.00820882797241
2002-01-11,52.353004455566406,50.65252685546875,51.55703353881836,51.88265609741211,2209000.0,39.983673095703125,41.7272705078125,46.024794006347655,46.17909545898438,44.99140811920166
2002-01-14,52.09973907470703,50.471622467041016,51.737937927246094,51.33995056152344,2178500.0,39.5654182434082,41.53023147583008,45.90539627075195,46.09238788604736,44.96823156356812
2002-01-15,52.353004455566406,49.928916931152344,52.09973907470703,50.94196701049805,2757700.0,39.25873565673828,41.36107686360677,45.73090805053711,45.98598041534424,44.93937505722046
2002-01-16,51.55703353881836,48.80732727050781,49.02440643310547,50.29072189331055,4147400.0,38.7568244934082,41.184486134847006,45.57141662597656,45.90227565765381,44.912570247650144
2002-01-17,52.208282470703125,50.83342742919922,51.48467254638672,51.55703353881836,2772000.0,39.73272705078125,41.08224919637044,45.41475326538086,45.84080478668213,44.90418979644775
2002-01-18,51.737937927246094,49.748016357421875,50.29072189331055,51.55703353881836,2736000.0,39.73272705078125,40.978153737386066,45.235836868286135,45.77794776916504,44.9021671295166
2002-01-22,51.44849395751953,48.952049255371094,51.01432800292969,48.952049255371094,2922600.0,37.72518539428711,40.72349192301432,45.02066398620605,45.66036289215088,44.89370031356812
2002-01-23,50.254539489746094,47.468650817871094,49.63947296142578,49.06058883666992,6333000.0,37.808841705322266,40.45210266113281,44.80326988220215,45.53668422698975,44.87957036972046
2002-01-24,50.18217849731445,48.4817008972168,48.98822784423828,48.843505859375,6779600.0,37.64155960083008,40.07290064493815,44.5969945526123,45.393313560485836,44.87842554092407
2002-01-25,50.03746032714844,47.938995361328125,48.30080032348633,48.843505859375,3537600.0,37.64155960083008,39.62678095499675,44.37180412292481,45.24800212860107,44.872443141937254
2002-01-28,49.748016357421875,48.87968826293945,49.13294982910156,48.952049255371094,2358400.0,37.72518539428711,39.251295471191405,44.11546333312988,45.10823963165283,44.85443962097168
2002-01-29,50.65252685546875,48.11989974975586,48.98822784423828,48.66260528564453,3745300.0,37.50212860107422,38.93157424926758,43.83073928833008,44.975672035217286,44.88300456047058
2002-01-30,49.422393798828125,46.23851776123047,48.80732727050781,48.4817008972168,3811500.0,37.362709045410156,38.67133611043294,43.5487899017334,44.872481689453124,44.91087240219116
2002-01-31,49.02440643310547,47.468650817871094,48.15607833862305,48.15607833862305,3773900.0,37.11177062988281,38.45756963094075,43.26182174682617,44.76123764038086,44.916753482818606
2002-02-01,48.66260528564453,47.57719421386719,48.04753875732422,47.685733795166016,2216700.0,36.74929428100586,38.286555989583334,42.9993147277832,44.64387401580811,44.92220432281494
2002-02-04,47.938995361328125,44.899845123291016,47.39628982543945,45.0445671081543,3380800.0,34.7138557434082,37.93523483276367,42.72224639892578,44.53637275695801,44.91250225067139
2002-02-05,45.080745697021484,43.01846694946289,45.080745697021484,43.16318893432617,4378200.0,33.26396179199219,37.51513773600261,42.418961715698245,44.482568435668945,44.88877820968628
2002-02-06,44.93602752685547,43.23554992675781,44.86366653442383,43.59735107421875,4577200.0,33.59855270385742,37.13779220581055,42.10790412902832,44.42240753173828,44.86327180862427
2002-02-07,45.11692810058594,43.6335334777832,43.778255462646484,44.501861572265625,3975100.0,34.29562759399414,36.840379079182945,41.79465492248535,44.34842582702637,44.82466508865357
2002-02-08,46.564144134521484,44.248600006103516,44.86366653442383,46.31087875366211,4235800.0,35.689754486083984,36.570847574869795,41.534322814941405,44.294198226928714,44.780728034973144
2002-02-11,49.09676742553711,46.85358428955078,47.034488677978516,48.66260528564453,3345500.0,37.50212860107422,36.422141011555986,41.33805465698242,44.23945747375488,44.746958618164065
2002-02-12,49.38621139526367,47.034488677978516,47.25157165527344,48.4817008972168,3271700.0,37.362709045410156,36.39797592163086,41.161807250976565,44.18248802185059,44.721061305999754
2002-02-13,49.820377349853516,48.083717346191406,49.38621139526367,48.4817008972168,1812700.0,37.362709045410156,36.36823374430339,40.98889785766602,44.14999694824219,44.70262750625611
2002-02-14,48.843505859375,47.468650817871094,48.30080032348633,47.57719421386719,1652800.0,36.665645599365234,36.3031728108724,40.782019500732424,44.1016340637207,44.67863521575928
2002-02-15,48.30080032348633,45.58727264404297,48.04753875732422,46.09379959106445,2960100.0,35.52246856689453,36.16190007527669,40.54393257141113,44.02960014343262,44.65445562362671
2002-02-19,46.27470016479492,43.95915603637695,45.225467681884766,44.320960998535156,2811400.0,34.15620422363281,35.92396799723307,40.231789169311526,43.941400146484376,44.61114364624024
2002-02-20,44.86366653442383,43.48881149291992,44.86366653442383,44.755123138427734,5209500.0,34.49079513549805,35.72321243286133,39.95916069030762,43.85598983764648,44.56867547988892
2002-02-21,44.3933219909668,42.837562561035156,44.320960998535156,43.41645050048828,2922100.0,33.45915222167969,35.462975311279294,39.691490478515625,43.75942852020264,44.51634973526001
2002-02-22,43.74207305908203,37.98939514160156,42.511940002441406,42.69284439086914,2672300.0,32.901493072509766,35.182290140787764,39.42323715209961,43.65450878143311,44.453081073760984
2002-02-25,47.541011810302734,43.12700653076172,43.16318893432617,47.215389251708984,3954300.0,36.3868293762207,35.15812581380208,39.21523307800293,43.59278751373291,44.415808296203615
2002-02-26,47.8304557800293,45.73199462890625,47.215389251708984,46.92594528198242,2604000.0,36.16374969482422,35.25478541056315,38.9949600982666,43.53078269958496,44.36926557540894
2002-02-27,48.843505859375,46.34706115722656,47.39628982543945,48.843505859375,3104500.0,37.64155960083008,35.54662526448568,38.847182769775394,43.48021797180176,44.33080297470093
2002-02-28,48.66260528564453,46.4194221496582,48.66260528564453,47.034488677978516,2091800.0,36.247406005859375,35.72321548461914,38.66538780212402,43.40069080352783,44.28661346435547
2002-03-01,50.29072189331055,47.034488677978516,48.22843933105469,50.29072189331055,2435600.0,38.7568244934082,36.02062861124674,38.53322380065918,43.31816341400147,44.258841018676755
2002-03-04,52.461544036865234,49.350032806396484,50.29072189331055,51.55703353881836,2847000.0,39.73272705078125,36.29016011555989,38.4016178894043,43.231765022277834,44.239127006530765
2002-03-05,53.80021667480469,50.399261474609375,51.37613296508789,53.54695510864258,3626400.0,41.26628112792969,36.54110361735026,38.34808319091797,43.17933910369873,44.2243165397644
2002-03-06,53.655494689941406,51.30377197265625,52.461544036865234,53.61931610107422,2816600.0,41.32204055786133,36.80505905151367,38.324103927612306,43.12218566894531,44.21337839126587
2002-03-07,53.72785568237305,51.62939453125,53.004249572753906,52.57008361816406,3020500.0,40.513450622558594,37.01510848999023,38.29845184326172,43.04470710754394,44.209178047180174
2002-03-08,54.48764419555664,53.040428161621094,53.185150146484375,53.94493865966797,2846800.0,41.572975158691406,37.342263793945314,38.30179763793945,42.9697571182251,44.20073854446411
2002-03-11,53.90876007080078,52.09973907470703,52.461544036865234,53.29369354248047,1989800.0,41.07110595703125,37.71217295328776,38.297894134521485,42.89145736694336,44.19103355407715
2002-03-12,52.6424446105957,50.83342742919922,51.37613296508789,52.280643463134766,3010900.0,40.29038619995117,38.12111841837565,38.27781867980957,42.8075757598877,44.17687213897705
2002-03-13,51.9911994934082,50.218360900878906,51.95501708984375,50.94196701049805,2216300.0,39.367706298828125,38.44624582926432,38.234270553588864,42.708625831604,44.14510528564453
2002-03-14,51.01432800292969,49.13294982910156,50.6163444519043,50.43544387817383,2498000.0,38.97625732421875,38.81405283610026,38.176202087402345,42.60047626495361,44.110551853179935
2002-03-15,50.65252685546875,49.2053108215332,49.675655364990234,50.65252685546875,2646400.0,39.14402389526367,39.230221557617185,38.09249076843262,42.505131034851075,44.083056869506834
2002-03-18,51.70175552368164,49.53093338012695,50.65252685546875,50.254539489746094,2610800.0,38.83646774291992,39.3935307820638,37.982553024291995,42.39419288635254,44.052918453216556
2002-03-19,50.65252685546875,49.2053108215332,49.2053108215332,50.65252685546875,3575000.0,39.14402389526367,39.59221572875977,37.898284149169925,42.29884765625,44.03150485992432
2002-03-20,49.892738342285156,47.8304557800293,49.78419494628906,47.8304557800293,2448200.0,36.96314239501953,39.54698791503906,37.79158805847168,42.17752117156982,44.009000053405764
2002-03-21,49.16912841796875,47.79427719116211,48.952049255371094,48.843505859375,2949200.0,37.74603271484375,39.64689636230469,37.72118309020996,42.07431560516358,44.00284900665283
2002-03-22,50.10981750488281,48.1922607421875,49.38621139526367,48.59024429321289,2724500.0,37.55030822753906,39.56646194458008,37.66582389831543,41.9727689743042,43.98742639541626
2002-03-25,49.31385040283203,48.11989974975586,48.30080032348633,48.77114486694336,1615200.0,37.690101623535156,39.430286916097,37.63333595275879,41.878183631896974,43.9785078048706
2002-03-26,49.56711196899414,47.25157165527344,47.287750244140625,49.350032806396484,2432500.0,38.137474060058594,39.221699778238936,37.5964119720459,41.81060298919678,43.97210243225098
2002-03-27,50.10981750488281,48.843505859375,48.843505859375,49.748016357421875,1976700.0,38.44502258300781,39.02989857991536,37.57400405883789,41.739700164794925,43.953689880371094
2002-03-28,51.37613296508789,49.603294372558594,49.748016357421875,51.37613296508789,2758500.0,39.70323181152344,38.97588399251302,37.582893981933594,41.65690101623535,43.94764974594116
2002-04-01,53.655494689941406,50.03746032714844,50.869606018066406,52.6424446105957,2503700.0,40.68183135986328,38.91647440592448,37.621394119262696,41.59640537261963,43.93613676071167
2002-04-02,53.14897155761719,52.135921478271484,52.6424446105957,52.6424446105957,2988500.0,40.68183135986328,38.89052276611328,37.64037620544433,41.5275647354126,43.929461059570315
2002-04-03,53.07661056518555,51.41231155395508,52.461544036865234,51.55703353881836,2375700.0,39.8430290222168,38.86069895426432,37.64258224487305,41.43920955657959,43.9232905960083
2002-04-04,51.70175552368164,50.29072189331055,51.37613296508789,50.29072189331055,3254600.0,38.86442565917969,38.82714691162109,37.6653670501709,41.34301551818848,43.9241135597229
2002-04-05,51.37613296508789,48.51788330078125,50.543983459472656,49.928916931152344,2762600.0,38.5848274230957,38.80105158487956,37.68088676452637,41.24207832336426,43.91078645706177
2002-04-08,50.94196701049805,47.79427719116211,48.30080032348633,50.43544387817383,2814700.0,38.97625732421875,38.7898671468099,37.70758071899414,41.15228763580322,43.912584438323975
2002-04-09,51.05051040649414,48.59024429321289,50.10981750488281,50.10981750488281,2470700.0,38.72462844848633,38.78241119384766,37.729242095947264,41.050523109436035,43.90868877410889
2002-04-10,52.461544036865234,49.748016357421875,50.29072189331055,50.10981750488281,3667800.0,38.72462844848633,38.754451497395834,37.74923095703125,40.93234714508057,43.92114902496338
2002-04-11,50.10981750488281,48.44552230834961,48.843505859375,49.2053108215332,2048800.0,38.02561950683594,38.82528330485026,37.759700775146484,40.79522003173828,43.92886678695679
2002-04-12,49.09676742553711,47.57719421386719,47.938995361328125,48.62642288208008,2743500.0,37.578269958496094,38.81409912109375,37.764011993408204,40.6564009475708,43.9299122428894
2002-04-15,50.471622467041016,49.06058883666992,50.471622467041016,49.422393798828125,2400500.0,38.193382263183594,38.85697072347005,37.78564422607422,40.5237329864502,43.92613250732422
2002-04-16,54.27056121826172,51.55703353881836,52.461544036865234,54.27056121826172,5172600.0,41.94001770019531,39.140298461914064,37.88945869445801,40.44438671112061,43.93415548324585
2002-04-17,59.08255386352539,55.898677825927734,57.16499328613281,59.08255386352539,9052100.0,45.65871047973633,39.64171422322591,38.10835578918457,40.415301094055174,43.96077192306519
2002-04-18,58.06949996948242,55.717777252197266,57.52679443359375,57.52679443359375,4701300.0,44.4564208984375,40.042474110921226,38.33220497131347,40.37558334350586,43.97999080657959
2002-04-19,58.64838790893555,56.441383361816406,58.250404357910156,57.5629768371582,2866300.0,44.48439025878906,40.3612180074056,38.54992172241211,40.32891292572022,43.99338928222656
2002-04-22,56.87554931640625,54.30674362182617,54.34292221069336,56.62228775024414,3009600.0,43.75743865966797,40.56625849405925,38.73915794372559,40.26690643310547,43.99774726867676
2002-04-23,56.80318832397461,53.004249572753906,56.07958221435547,53.22133255004883,3283200.0,41.129188537597656,40.596082305908205,38.847946624755856,40.191134719848634,43.97385553359985
2002-04-24,54.48764419555664,52.280643463134766,53.54695510864258,52.280643463134766,2471000.0,40.40223693847656,40.63336283365886,38.9059487915039,40.12200172424316,43.94341823577881
2002-04-25,54.19820022583008,51.70175552368164,52.280643463134766,53.61931610107422,1812500.0,41.43675231933594,40.80485127766927,38.98742965698242,40.07461845397949,43.9163516998291
2002-04-26,54.81326675415039,52.89570999145508,54.19820022583008,54.27056121826172,3442000.0,41.94001770019531,41.02853062947591,39.07897583007812,40.03393684387207,43.90413764953613
