Date,High,Low,Open,Close,Volume,Adj Close,TROW-15ma,TROW-50ma,TROW-100ma,TROW-200ma
2005-10-05,32.459999084472656,31.954999923706055,32.25,31.975000381469727,942000.0,22.406471252441406,22.31150131225586,22.5006551361084,22.053629455566405,21.333180170059205
2005-10-06,32.32500076293945,31.71500015258789,32.005001068115234,31.93000030517578,1290600.0,22.374937057495117,22.33401959737142,22.4859077835083,22.075957794189453,21.337652339935303
2005-10-07,32.09000015258789,31.579999923706055,32.09000015258789,31.604999542236328,1199200.0,22.147192001342773,22.321574274698893,22.461857872009276,22.094721965789795,21.339028310775756
2005-10-10,32.1349983215332,31.55500030517578,31.59000015258789,31.84000015258789,989400.0,22.31186866760254,22.329182561238607,22.444871559143067,22.11224655151367,21.34190324783325
2005-10-11,32.13999938964844,31.15999984741211,31.829999923706055,31.329999923706055,1493000.0,21.954490661621094,22.292952473958334,22.416967620849608,22.12491065979004,21.343840065002443
2005-10-12,31.475000381469727,30.329999923706055,31.2549991607666,30.649999618530273,2072400.0,21.477981567382812,22.281039428710937,22.37576343536377,22.132670516967774,21.34320384979248
2005-10-13,30.65999984741211,30.104999542236328,30.649999618530273,30.450000762939453,2026600.0,21.337825775146484,22.236658350626627,22.329731483459472,22.13836805343628,21.342577085494995
2005-10-14,31.155000686645508,30.389999389648438,30.389999389648438,31.024999618530273,2021800.0,21.740755081176758,22.21703707377116,22.301392707824707,22.14962511062622,21.343531875610353
2005-10-17,31.329999923706055,30.8700008392334,30.93000030517578,31.010000228881836,863000.0,21.730255126953125,22.193912506103516,22.27982536315918,22.16408079147339,21.34443416595459
2005-10-18,31.28499984741211,30.780000686645508,30.915000915527344,30.799999237060547,705800.0,21.583086013793945,22.155136744181316,22.25503547668457,22.174526138305666,21.345536069869993
2005-10-19,31.719999313354492,30.549999237060547,30.68000030517578,31.719999313354492,1224000.0,22.227781295776367,22.157472356160483,22.24083553314209,22.19037519454956,21.35284098625183
2005-10-20,32.099998474121094,31.25,31.670000076293945,31.420000076293945,1212600.0,22.01755142211914,22.113324228922526,22.22117431640625,22.20307872772217,21.35952783584595
2005-10-21,32.04499816894531,31.200000762939453,31.8700008392334,31.56999969482422,1264800.0,22.122665405273438,22.06287015279134,22.200892601013184,22.2164856338501,21.36575283050537
2005-10-24,32.54499816894531,31.700000762939453,31.729999542236328,32.52000045776367,1059200.0,22.78838539123535,22.058198928833008,22.198463134765625,22.234532737731932,21.37608597755432
2005-10-25,32.525001525878906,31.850000381469727,32.3650016784668,32.369998931884766,859200.0,22.683269500732422,22.060301081339517,22.194629516601562,22.252989215850832,21.385668334960936
2005-10-26,33.0,32.279998779296875,32.45000076293945,32.415000915527344,970800.0,22.71480369567871,22.080856577555338,22.202108421325683,22.270335178375245,21.396187906265258
2005-10-27,32.814998626708984,31.975000381469727,32.474998474121094,32.19499969482422,759000.0,22.560638427734375,22.093236668904623,22.204758605957032,22.285617923736574,21.406248445510865
2005-10-28,32.48500061035156,31.704999923706055,32.40999984741211,32.3849983215332,1062000.0,22.693777084350586,22.129675674438477,22.21195671081543,22.303310070037842,21.417840843200683
2005-10-31,32.9900016784668,32.29499816894531,32.43000030517578,32.7599983215332,1266800.0,22.956558227539062,22.172654978434245,22.22475929260254,22.320500259399413,21.430158166885377
2005-11-01,33.04999923706055,32.6349983215332,32.814998626708984,33.0099983215332,1347600.0,23.131746292114258,22.25113868713379,22.238412742614745,22.340102977752686,21.44236403465271
2005-11-02,33.68000030517578,32.92499923706055,33.07500076293945,33.435001373291016,1147200.0,23.429569244384766,22.381244532267253,22.261932411193847,22.36310131072998,21.456699962615968
2005-11-03,33.845001220703125,33.29999923706055,33.55500030517578,33.54499816894531,1569200.0,23.506650924682617,22.525832875569662,22.284759521484375,22.38614013671875,21.47306697845459
2005-11-04,33.814998626708984,33.13999938964844,33.619998931884766,33.6349983215332,866000.0,23.569719314575195,22.647763824462892,22.306753463745117,22.409914054870605,21.49063280105591
2005-11-07,33.97999954223633,33.470001220703125,33.52000045776367,33.80500030517578,662000.0,23.688844680786133,22.77833646138509,22.33252628326416,22.43414894104004,21.50863833427429
2005-11-08,33.92499923706055,33.599998474121094,33.67499923706055,33.775001525878906,504800.0,23.66781997680664,22.917318725585936,22.35906551361084,22.457895355224608,21.526157636642456
2005-11-09,34.4900016784668,33.599998474121094,33.720001220703125,34.04499816894531,1085800.0,23.857027053833008,23.02593510945638,22.398115768432618,22.48440319061279,21.544796209335328
2005-11-10,34.80500030517578,34.0,34.165000915527344,34.77000045776367,1159800.0,24.365081787109375,23.182437133789062,22.44558162689209,22.516304512023925,21.564623823165892
2005-11-11,34.9900016784668,34.650001525878906,34.79499816894531,34.8849983215332,704600.0,24.445648193359375,23.33730265299479,22.492773971557618,22.54744071960449,21.58506220817566
2005-11-14,34.97999954223633,34.650001525878906,34.83000183105469,34.93000030517578,526200.0,24.477188110351562,23.44988950093587,22.542901039123535,22.582732105255126,21.603770046234132
2005-11-15,34.92499923706055,34.375,34.69499969482422,34.56999969482422,952400.0,24.22492027282715,23.552666219075522,22.583374938964845,22.61124210357666,21.62021183013916
2005-11-16,34.82500076293945,34.46500015258789,34.724998474121094,34.744998931884766,702600.0,24.347551345825195,23.66151606241862,22.62769763946533,22.641187877655028,21.63780376434326
2005-11-17,35.415000915527344,34.744998931884766,34.96500015258789,35.36000061035156,812000.0,24.778512954711914,23.809374364217124,22.68315299987793,22.669962844848634,21.65914421081543
2005-11-18,35.599998474121094,35.17499923706055,35.52000045776367,35.505001068115234,918400.0,24.8801212310791,23.95513064066569,22.73833656311035,22.69978874206543,21.679589557647706
2005-11-21,35.95000076293945,35.334999084472656,35.505001068115234,35.900001525878906,551200.0,25.156917572021484,24.101821263631184,22.79500686645508,22.732836360931397,21.702527589797974
2005-11-22,35.95000076293945,35.52000045776367,35.83000183105469,35.88999938964844,1204600.0,25.1499080657959,24.236365381876627,22.855097541809084,22.76584882736206,21.726331338882446
2005-11-23,36.525001525878906,35.880001068115234,35.95000076293945,36.18000030517578,635000.0,25.353116989135742,24.36460189819336,22.922533721923827,22.798973445892333,21.751116485595702
2005-11-25,36.974998474121094,36.119998931884766,36.42499923706055,36.93000030517578,682400.0,25.878690719604492,24.522737884521483,22.999364280700682,22.83616693496704,21.777368869781494
2005-11-28,36.959999084472656,36.369998931884766,36.93000030517578,36.4900016784668,1233000.0,25.570358276367188,24.656113815307616,23.064094009399415,22.870242252349854,21.799671726226805
2005-11-29,36.744998931884766,36.30500030517578,36.69499969482422,36.40999984741211,1214600.0,25.514299392700195,24.77781079610189,23.130425109863282,22.901627559661865,21.821607637405396
2005-11-30,36.630001068115234,35.78499984741211,36.41999816894531,35.974998474121094,1529800.0,25.2094669342041,24.880587259928387,23.18465560913086,22.9284285736084,21.8411532497406
2005-12-01,36.415000915527344,36.040000915527344,36.060001373291016,36.18000030517578,912800.0,25.353116989135742,24.980326588948568,23.258584403991698,22.953803672790528,21.861521043777465
2005-12-02,36.53499984741211,35.935001373291016,36.04999923706055,36.51499938964844,772800.0,25.587873458862305,25.061846033732095,23.330271034240724,22.98173578262329,21.88358232498169
2005-12-05,36.56999969482422,36.16999816894531,36.54999923706055,36.525001525878906,941000.0,25.59488868713379,25.13846206665039,23.401467323303223,23.00872583389282,21.906181039810182
2005-12-06,36.775001525878906,36.2599983215332,36.525001525878906,36.32500076293945,972600.0,25.454734802246094,25.203631846110024,23.46901954650879,23.03379068374634,21.929343585968017
2005-12-07,36.380001068115234,36.04999923706055,36.380001068115234,36.27000045776367,715800.0,25.41618537902832,25.28304951985677,23.534048805236818,23.05717845916748,21.95283305168152
2005-12-08,36.59000015258789,36.040000915527344,36.32500076293945,36.369998931884766,764800.0,25.486268997192383,25.358964029947916,23.59991924285889,23.077252712249756,21.976257152557373
2005-12-09,36.904998779296875,36.255001068115234,36.5,36.68000030517578,722400.0,25.70350456237793,25.420630137125652,23.660393867492676,23.100965366363525,21.998602056503294
2005-12-12,36.994998931884766,36.584999084472656,36.810001373291016,36.76499938964844,793600.0,25.763059616088867,25.479492696126304,23.71806552886963,23.12666997909546,22.02107152938843
2005-12-13,37.20000076293945,36.415000915527344,36.650001525878906,37.060001373291016,785000.0,25.96979331970215,25.533684412638348,23.780292320251466,23.153394660949708,22.042461309432984
2005-12-14,37.47999954223633,36.90999984741211,36.9900016784668,37.3650016784668,819200.0,26.183504104614258,25.602590815226236,23.850927658081055,23.18309419631958,22.065058174133302
2005-12-15,37.70000076293945,37.279998779296875,37.47999954223633,37.349998474121094,1600600.0,26.172996520996094,25.657249450683594,23.926258163452147,23.213456649780273,22.08852060317993
2005-12-16,37.67499923706055,37.095001220703125,37.349998474121094,37.25,1502200.0,26.102928161621094,25.6721986134847,24.000817985534667,23.243362884521485,22.11024687767029
2005-12-19,37.439998626708984,36.58000183105469,37.14500045776367,36.7400016784668,1317000.0,25.745548248291016,25.68387794494629,24.07278511047363,23.267321491241454,22.12990909576416
2005-12-20,36.76499938964844,36.130001068115234,36.76499938964844,36.17499923706055,2068000.0,25.349620819091797,25.672899373372395,24.133540153503418,23.289205856323242,22.147002687454222
2005-12-21,36.470001220703125,36.029998779296875,36.35499954223633,36.2599983215332,851000.0,25.409183502197266,25.686213811238606,24.20263401031494,23.309800815582275,22.165294914245607
2005-12-22,36.494998931884766,36.005001068115234,36.35499954223633,36.34000015258789,476400.0,25.46524429321289,25.69368896484375,24.282379264831544,23.329071350097657,22.184196548461912
2005-12-23,36.82500076293945,36.380001068115234,36.400001525878906,36.650001525878906,473600.0,25.682479858398438,25.69999605814616,24.369272346496583,23.349501914978028,22.20680010795593
2005-12-27,36.959999084472656,36.25,36.6349983215332,36.25,787200.0,25.402177810668945,25.687148666381837,24.442500801086425,23.371946754455568,22.22613129615784
2005-12-28,36.38999938964844,35.904998779296875,36.34000015258789,36.27000045776367,1053600.0,25.514728546142578,25.691148249308267,24.518190269470214,23.399007816314697,22.247220516204834
2005-12-29,36.415000915527344,36.0099983215332,36.415000915527344,36.025001525878906,524000.0,25.34238052368164,25.68622792561849,24.59337615966797,23.42420581817627,22.267569284439087
2005-12-30,36.10499954223633,35.7599983215332,35.82500076293945,36.01499938964844,650400.0,25.335350036621094,25.676166661580403,24.655527534484865,23.448181533813475,22.288056135177612
2006-01-03,36.584999084472656,35.55500030517578,36.185001373291016,36.494998931884766,1473000.0,25.673015594482422,25.674134063720704,24.728636817932127,23.474905567169188,22.309087982177733
2006-01-04,37.0099983215332,36.494998931884766,36.494998931884766,36.65999984741211,1285400.0,25.789085388183594,25.675869115193684,24.801965217590332,23.501428909301758,22.33125452041626
2006-01-05,36.90999984741211,36.415000915527344,36.810001373291016,36.630001068115234,964000.0,25.767972946166992,25.662414423624675,24.861556968688966,23.530010051727295,22.356114902496337
2006-01-06,37.150001525878906,36.63999938964844,36.75,36.93000030517578,1268000.0,25.979021072387695,25.648782221476235,24.92747200012207,23.561050758361816,22.38328245162964
2006-01-09,37.459999084472656,36.775001525878906,37.08000183105469,37.43000030517578,851800.0,26.33075523376465,25.659299468994142,24.999791030883788,23.600949726104737,22.411808757781984
2006-01-10,37.474998474121094,37.060001373291016,37.36000061035156,37.290000915527344,718600.0,26.232267379760742,25.667922083536784,25.073223609924316,23.638991107940672,22.439216690063475
2006-01-11,38.29999923706055,37.369998931884766,37.380001068115234,38.21500015258789,989200.0,26.882970809936523,25.743750254313152,25.157007484436036,23.684482097625732,22.47159951210022
2006-01-12,38.560001373291016,37.97999954223633,38.25,38.095001220703125,959400.0,26.798555374145508,25.840345891316733,25.233847427368165,23.72930335998535,22.502186641693115
2006-01-13,38.35499954223633,37.79499816894531,38.244998931884766,38.005001068115234,621200.0,26.73524284362793,25.92874984741211,25.30591735839844,23.77216505050659,22.53261368751526
2006-01-17,37.78499984741211,37.165000915527344,37.78499984741211,37.51499938964844,1018200.0,26.390552520751953,25.990437062581382,25.365137023925783,23.813534717559815,22.56234317779541
2006-01-18,38.0099983215332,37.375,37.560001373291016,38.0099983215332,1661400.0,26.738759994506836,26.06085573832194,25.429779205322266,23.85726936340332,22.59244007110596
2006-01-19,38.709999084472656,37.96500015258789,38.099998474121094,38.345001220703125,980600.0,26.974428176879883,26.16567242940267,25.497873382568358,23.902313423156738,22.62425431251526
2006-01-20,39.040000915527344,37.6150016784668,38.314998626708984,37.810001373291016,1434400.0,26.598068237304688,26.237895075480143,25.556057853698732,23.944292068481445,22.65455189704895
2006-01-23,38.540000915527344,37.849998474121094,37.90999984741211,38.09000015258789,683200.0,26.7950382232666,26.33473892211914,25.61860221862793,23.988833866119386,22.68602562904358
2006-01-24,38.685001373291016,38.14500045776367,38.25,38.42499923706055,1136400.0,27.03069496154785,26.447761917114256,25.682075576782225,24.04009567260742,22.719286222457885
2006-01-25,38.935001373291016,38.345001220703125,38.345001220703125,38.599998474121094,1076000.0,27.153806686401367,26.546481323242187,25.737850074768065,24.091715850830077,22.754709882736208
2006-01-26,39.665000915527344,38.665000915527344,38.89500045776367,39.54499816894531,1117400.0,27.818584442138672,26.681781260172524,25.805308799743653,24.149041385650634,22.793179206848144
