Date,High,Low,Open,Close,Volume,Adj Close,BKNG-15ma,BKNG-50ma,BKNG-100ma,BKNG-200ma
2018-10-12,1829.050048828125,1791.780029296875,1814.8699951171875,1807.1700439453125,698600.0,1807.1700439453125,1917.2873291015626,1918.3388037109376,1997.4073022460936,2005.5073583984374
2018-10-15,1826.25,1790.02001953125,1803.5799560546875,1811.3299560546875,407100.0,1811.3299560546875,1907.4586588541667,1913.9712036132812,1994.6681018066406,2005.7435583496094
2018-10-16,1835.6400146484375,1819.9000244140625,1825.0,1830.27001953125,359400.0,1830.27001953125,1899.1426595052083,1909.0596020507812,1992.0880017089844,2006.2062084960937
2018-10-17,1858.2900390625,1823.5,1834.4000244140625,1850.510009765625,326600.0,1850.510009765625,1891.3426595052083,1904.5100024414062,1989.4869006347656,2006.5350085449218
2018-10-18,1859.0,1808.0899658203125,1853.1099853515625,1811.7099609375,351800.0,1811.7099609375,1880.8339925130208,1899.8442016601562,1986.8436999511719,2006.472758178711
2018-10-19,1836.02001953125,1796.0,1817.2900390625,1805.739990234375,262100.0,1805.739990234375,1868.9499918619792,1897.111201171875,1983.9210998535157,2006.4652081298827
2018-10-22,1851.1199951171875,1807.3699951171875,1810.8800048828125,1827.2900390625,269200.0,1827.2900390625,1858.1553304036458,1895.7038012695311,1981.1048010253905,2006.483958129883
2018-10-23,1841.52001953125,1785.6700439453125,1787.0400390625,1830.0,404800.0,1830.0,1848.382666015625,1895.2186010742187,1978.115401611328,2006.374907836914
2018-10-24,1847.2099609375,1745.6300048828125,1828.2099609375,1753.5799560546875,533500.0,1753.5799560546875,1833.7793294270834,1893.61919921875,1974.3932006835937,2005.816357421875
2018-10-25,1814.6800537109375,1760.010009765625,1770.7900390625,1804.530029296875,470400.0,1804.530029296875,1825.1879964192708,1892.44,1971.0286010742188,2005.474457397461
2018-10-26,1801.199951171875,1751.0799560546875,1790.0,1770.81005859375,525800.0,1770.81005859375,1816.3193359375,1891.3564013671876,1967.1989013671875,2004.8630078125
2018-10-29,1840.800048828125,1759.8199462890625,1800.780029296875,1788.030029296875,466700.0,1788.030029296875,1808.7946695963542,1890.3034008789064,1963.7594018554687,2004.2061578369141
2018-10-30,1855.1099853515625,1775.0,1790.4000244140625,1836.0,433000.0,1836.0,1806.4946695963542,1889.8514013671875,1960.7540014648437,2003.7888079833983
2018-10-31,1898.0400390625,1845.1300048828125,1849.0,1874.5799560546875,463700.0,1874.5799560546875,1812.217333984375,1889.3814013671874,1958.2569006347655,2003.4122076416015
2018-11-01,1908.0899658203125,1868.6600341796875,1882.72998046875,1896.0899658203125,349200.0,1896.0899658203125,1819.842667643229,1888.9632006835936,1955.8978002929687,2003.2591076660156
2018-11-02,1904.9599609375,1856.8800048828125,1901.47998046875,1875.010009765625,354000.0,1875.010009765625,1824.36533203125,1888.565400390625,1953.5842993164063,2003.0831079101563
2018-11-05,1885.1500244140625,1838.5899658203125,1873.760009765625,1871.1199951171875,679500.0,1871.1199951171875,1828.3513346354166,1887.9210009765625,1951.0648986816407,2002.859857788086
2018-11-06,2009.989990234375,1946.219970703125,1988.5400390625,1949.4599609375,901000.0,1949.4599609375,1836.2973307291666,1888.196201171875,1949.1449987792969,2002.7924578857421
2018-11-07,2015.6500244140625,1965.8800048828125,1973.25,1998.1700439453125,616500.0,1998.1700439453125,1846.1413330078126,1889.5350024414063,1947.6744995117188,2003.007108154297
2018-11-08,2019.47998046875,1975.0699462890625,1991.1199951171875,1977.6099853515625,418600.0,1977.6099853515625,1857.2013346354167,1890.2066015625,1946.0579992675782,2003.1468078613282
2018-11-09,1973.8499755859375,1922.2099609375,1967.5,1937.6400146484375,370500.0,1937.6400146484375,1865.9946695963542,1890.0794018554689,1943.97669921875,2003.0826080322265
2018-11-12,1938.9200439453125,1891.8599853515625,1928.1300048828125,1906.280029296875,400900.0,1906.280029296875,1871.2606689453125,1889.1740014648437,1941.814599609375,2002.9678582763672
2018-11-13,1931.0899658203125,1904.22998046875,1916.0899658203125,1910.0799560546875,410400.0,1910.0799560546875,1876.5993326822916,1888.8684008789062,1939.8868981933595,2002.9106079101562
2018-11-14,1935.0,1885.1099853515625,1932.5899658203125,1888.3699951171875,301000.0,1888.3699951171875,1885.5853352864583,1888.7921997070312,1938.2653979492188,2002.7922076416016
2018-11-15,1899.1300048828125,1840.449951171875,1872.010009765625,1888.8699951171875,366900.0,1888.8699951171875,1891.2079996744792,1888.379599609375,1936.7502978515624,2002.7181079101563
2018-11-16,1874.56005859375,1831.5,1864.949951171875,1855.3199462890625,334700.0,1855.3199462890625,1896.8419921875,1887.4497973632813,1935.288497314453,2002.699207763672
2018-11-19,1875.0,1779.8199462890625,1854.6500244140625,1780.0,558500.0,1780.0,1896.3066569010416,1885.5345971679687,1932.8935974121093,2002.4695574951172
2018-11-20,1780.6400146484375,1726.780029296875,1761.300048828125,1750.4300537109375,829900.0,1750.4300537109375,1890.6019938151042,1882.9245971679688,1930.1269982910155,2001.9284075927735
2018-11-21,1788.8399658203125,1756.77001953125,1779.280029296875,1760.4000244140625,368800.0,1760.4000244140625,1882.9899983723958,1880.6109985351563,1927.2515991210937,2001.3170074462892
2018-11-23,1776.4100341796875,1737.260009765625,1750.719970703125,1764.0799560546875,160600.0,1764.0799560546875,1874.1893310546875,1878.2403979492187,1924.2900988769532,2001.1071069335937
2018-11-26,1818.7099609375,1766.77001953125,1778.0899658203125,1802.43994140625,451900.0,1802.43994140625,1869.3513264973958,1875.9637963867187,1921.622999267578,2001.294306640625
2018-11-27,1832.4100341796875,1789.780029296875,1793.5699462890625,1824.6099853515625,397000.0,1824.6099853515625,1866.2506591796875,1874.6407958984375,1918.9997998046874,2001.467356567383
2018-11-28,1875.9100341796875,1816.550048828125,1828.260009765625,1869.449951171875,348500.0,1869.449951171875,1860.916658528646,1873.8075952148438,1916.8778002929687,2001.8253063964844
2018-11-29,1885.1500244140625,1859.7099609375,1866.0,1865.1500244140625,358100.0,1865.1500244140625,1852.0486572265625,1872.5749951171874,1914.8889001464843,2002.0590063476564
2018-11-30,1897.1099853515625,1852.800048828125,1868.3199462890625,1891.8800048828125,361000.0,1891.8800048828125,1846.3333251953125,1871.4577954101562,1913.27919921875,2002.1671563720704
2018-12-03,1945.8399658203125,1915.3599853515625,1925.469970703125,1919.699951171875,535500.0,1919.699951171875,1845.1373209635417,1870.7169946289061,1911.90509765625,2002.3406561279296
2018-12-04,1925.5400390625,1852.9300537109375,1917.800048828125,1863.1400146484375,355400.0,1863.1400146484375,1842.261319986979,1868.8045947265625,1910.2220983886718,2002.1832562255859
2018-12-06,1889.510009765625,1817.8800048828125,1839.6400146484375,1882.239990234375,396800.0,1882.239990234375,1840.405322265625,1867.3491943359375,1908.8444982910157,2002.1910559082032
2018-12-07,1882.1600341796875,1814.989990234375,1867.219970703125,1834.510009765625,409400.0,1834.510009765625,1836.8146565755208,1864.6891943359376,1906.8843981933594,2001.9779058837892
2018-12-10,1852.8399658203125,1811.260009765625,1833.0400390625,1826.010009765625,431700.0,1826.010009765625,1832.6239908854166,1861.8225952148437,1904.9053979492187,2001.572855834961
2018-12-11,1877.989990234375,1834.31005859375,1839.8299560546875,1852.3499755859375,264200.0,1852.3499755859375,1832.4259928385416,1859.1895947265625,1903.3228979492187,2001.3064056396483
2018-12-12,1894.02001953125,1842.0,1884.1400146484375,1856.1500244140625,325900.0,1856.1500244140625,1837.5026611328126,1856.5283959960936,1901.7876977539063,2001.0621057128906
2018-12-13,1865.6099853515625,1821.280029296875,1864.5999755859375,1833.0699462890625,361600.0,1833.0699462890625,1843.0119873046874,1853.6579956054688,1900.1586975097657,2000.0572552490235
2018-12-14,1833.280029296875,1796.5400390625,1806.9000244140625,1807.1400146484375,399100.0,1807.1400146484375,1846.1279866536458,1850.3481958007812,1897.96759765625,1998.9511053466797
2018-12-17,1806.9599609375,1701.010009765625,1796.6600341796875,1739.52001953125,632900.0,1739.52001953125,1844.4906575520833,1846.470595703125,1894.7058984375,1997.4797552490234
2018-12-18,1799.6400146484375,1737.0,1752.22998046875,1769.4200439453125,391900.0,1769.4200439453125,1842.2893310546874,1843.782197265625,1891.568800048828,1995.963555908203
2018-12-19,1806.6400146484375,1706.75,1769.4200439453125,1736.6300048828125,524100.0,1736.6300048828125,1836.4239990234375,1840.496796875,1888.0847998046875,1994.219155883789
2018-12-20,1740.010009765625,1685.760009765625,1727.010009765625,1705.1800537109375,473800.0,1705.1800537109375,1825.4726725260416,1837.1903979492188,1884.8376000976561,1992.1304064941405
2018-12-21,1715.8900146484375,1617.1600341796875,1704.6199951171875,1633.3900146484375,1043700.0,1633.3900146484375,1810.0220052083334,1834.0833984375,1880.8843005371093,1989.5469561767577
2018-12-24,1649.0899658203125,1606.27001953125,1621.6800537109375,1616.8299560546875,387200.0,1616.8299560546875,1791.6853352864584,1830.7857983398437,1876.821300048828,1986.7780554199219
2018-12-26,1705.010009765625,1626.4000244140625,1629.239990234375,1703.25,413600.0,1703.25,1777.2553385416666,1828.7073974609375,1873.5231005859375,1984.2638549804688
2018-12-27,1719.6800537109375,1666.8800048828125,1669.780029296875,1717.800048828125,316500.0,1717.800048828125,1767.566007486979,1826.8367993164063,1870.4040014648438,1982.0028552246094
2018-12-28,1734.25,1701.760009765625,1724.9000244140625,1715.8299560546875,281000.0,1715.8299560546875,1756.4720052083333,1824.547998046875,1866.8038000488282,1979.637505493164
2018-12-31,1739.699951171875,1712.489990234375,1730.47998046875,1722.4200439453125,280200.0,1722.4200439453125,1748.9993408203125,1821.9861987304687,1863.2481005859374,1977.3107556152345
2019-01-02,1736.77001953125,1690.8399658203125,1691.25,1721.699951171875,312600.0,1721.699951171875,1742.0453369140625,1820.1859985351562,1860.0151000976562,1975.061805419922
2019-01-03,1712.6800537109375,1657.97998046875,1704.6500244140625,1663.1199951171875,445200.0,1663.1199951171875,1729.4300048828125,1817.3335986328125,1857.2223999023438,1972.6429559326173
2019-01-04,1737.0799560546875,1678.6199951171875,1686.1199951171875,1717.550048828125,541000.0,1717.550048828125,1720.1900065104167,1815.138798828125,1855.421300048828,1970.5351556396483
2019-01-07,1731.4000244140625,1703.5999755859375,1721.739990234375,1711.8199462890625,334800.0,1711.8199462890625,1712.1066731770834,1812.7751977539062,1853.9968994140625,1968.36935546875
2019-01-08,1755.989990234375,1681.1500244140625,1730.0400390625,1686.9200439453125,652400.0,1686.9200439453125,1704.0920084635416,1811.4419995117187,1852.5305993652344,1966.234955444336
2019-01-09,1682.8800048828125,1637.02001953125,1642.3499755859375,1649.489990234375,786300.0,1649.489990234375,1698.0900065104167,1808.3411987304687,1850.3905993652343,1964.0473553466798
2019-01-10,1685.97998046875,1640.0,1640.0,1677.3299560546875,459700.0,1677.3299560546875,1691.9506673177084,1806.4715966796875,1848.9139990234376,1961.7654553222656
2019-01-11,1678.050048828125,1654.9300537109375,1670.5899658203125,1665.8900146484375,331200.0,1665.8900146484375,1687.23466796875,1804.0287963867188,1847.1660986328125,1959.7071051025391
2019-01-14,1708.8299560546875,1645.0,1647.56005859375,1692.8800048828125,439200.0,1692.8800048828125,1686.4146647135417,1801.166396484375,1845.5088989257813,1957.8980554199218
2019-01-15,1704.1800537109375,1681.56005859375,1695.0,1698.31005859375,436100.0,1698.31005859375,1690.7426676432292,1797.6409985351563,1843.5111999511719,1955.98765625
2019-01-16,1698.219970703125,1676.5400390625,1693.4200439453125,1680.5699462890625,503700.0,1680.5699462890625,1694.9920003255208,1793.3305981445312,1841.1468994140625,1954.2362060546875
2019-01-17,1737.9100341796875,1676.5400390625,1681.72998046875,1724.510009765625,363200.0,1724.510009765625,1696.409334309896,1790.3205981445312,1839.4429992675782,1952.5209057617187
2019-01-18,1776.8399658203125,1737.5,1747.02001953125,1760.260009765625,552600.0,1760.260009765625,1699.2399983723958,1788.1033984375,1838.0121997070312,1950.9671557617187
2019-01-22,1759.6700439453125,1691.47998046875,1743.1800537109375,1708.97998046875,758000.0,1708.97998046875,1698.7833333333333,1783.293798828125,1835.745,1949.0566052246095
2019-01-23,1746.5799560546875,1715.1099853515625,1717.25,1744.31005859375,437900.0,1744.31005859375,1700.2426676432292,1778.2165991210939,1833.87580078125,1947.6111053466798
2019-01-24,1805.1800537109375,1748.8800048828125,1748.97998046875,1795.6700439453125,695700.0,1795.6700439453125,1705.1740071614583,1774.5778002929687,1832.3922009277344,1946.3457556152343
2019-01-25,1834.0799560546875,1799.010009765625,1811.989990234375,1802.199951171875,483200.0,1802.199951171875,1714.4460042317708,1771.8689990234375,1830.9742004394532,1944.9688049316405
2019-01-28,1835.0,1780.1800537109375,1787.6199951171875,1813.5999755859375,387800.0,1813.5999755859375,1720.8493326822916,1770.0153979492188,1829.5946997070312,1943.6335552978517
2019-01-29,1820.4000244140625,1794.199951171875,1816.6199951171875,1808.800048828125,212300.0,1808.800048828125,1727.3146728515626,1767.9897998046874,1828.4291003417968,1942.2485052490235
2019-01-30,1835.47998046875,1805.5799560546875,1825.3299560546875,1818.699951171875,300500.0,1818.699951171875,1736.1,1766.5963989257812,1827.6942993164062,1940.9127044677734
2019-01-31,1851.1800537109375,1820.3699951171875,1820.3699951171875,1832.81005859375,314900.0,1832.81005859375,1748.321337890625,1765.4752001953125,1826.9273999023437,1939.593804321289
2019-02-01,1862.0699462890625,1821.1500244140625,1824.050048828125,1836.9599609375,278200.0,1836.9599609375,1758.9633382161458,1765.1080004882813,1826.2788989257813,1937.9670538330079
2019-02-04,1862.260009765625,1837.93994140625,1840.3900146484375,1860.989990234375,319500.0,1860.989990234375,1771.9700032552084,1766.7278002929688,1826.1311987304687,1936.3690032958984
2019-02-05,1916.22998046875,1879.9300537109375,1887.530029296875,1902.260009765625,487900.0,1902.260009765625,1785.9286702473958,1769.7643994140626,1826.3444982910157,1935.0855535888672
2019-02-06,1910.0,1874.780029296875,1895.93994140625,1906.9300537109375,243000.0,1906.9300537109375,1799.836669921875,1772.695,1826.652999267578,1933.9633532714843
2019-02-07,1900.6500244140625,1862.010009765625,1892.0999755859375,1877.06005859375,362600.0,1877.06005859375,1812.9360107421876,1774.9546020507812,1826.5975,1932.680203857422
2019-02-08,1899.989990234375,1862.010009765625,1892.3699951171875,1871.0899658203125,276000.0,1871.0899658203125,1822.7080078125,1776.3276025390626,1826.1456994628907,1931.699203491211
2019-02-11,1880.68994140625,1856.989990234375,1873.1300048828125,1865.0,327700.0,1865.0,1829.690673828125,1777.1354028320313,1825.8880993652344,1930.6361529541016
2019-02-12,1900.0,1861.7099609375,1876.8299560546875,1895.2900390625,262200.0,1895.2900390625,1842.1113444010416,1777.6522045898437,1825.7298999023437,1929.5536029052735
2019-02-13,1924.0,1898.77001953125,1899.2900390625,1919.969970703125,277300.0,1919.969970703125,1853.8220052083334,1778.748603515625,1825.6617993164064,1928.4448529052734
2019-02-14,1922.6300048828125,1901.0,1909.8800048828125,1902.3299560546875,208900.0,1902.3299560546875,1860.932666015625,1778.9576025390625,1825.2076989746095,1927.0665026855468
2019-02-15,1934.6500244140625,1898.5699462890625,1925.3299560546875,1933.5699462890625,331800.0,1933.5699462890625,1869.6906656901042,1779.2350024414063,1824.9759985351564,1925.8374029541017
2019-02-19,1951.8599853515625,1909.1800537109375,1927.56005859375,1935.5,338400.0,1935.5,1877.817333984375,1780.6822021484375,1824.7433984375,1924.7658026123047
2019-02-20,1944.989990234375,1920.0,1936.510009765625,1926.1700439453125,322200.0,1926.1700439453125,1885.642000325521,1781.5608032226562,1824.4549987792968,1923.6356030273437
2019-02-21,1932.6500244140625,1900.2900390625,1924.6500244140625,1906.31005859375,414100.0,1906.31005859375,1891.4826741536458,1782.9968041992188,1823.842999267578,1922.288603515625
2019-02-22,1923.9100341796875,1897.2099609375,1920.3800048828125,1910.52001953125,385800.0,1910.52001953125,1896.6633382161458,1784.6870043945312,1823.2547998046875,1920.8664038085938
2019-02-25,1934.8299560546875,1885.8299560546875,1928.6300048828125,1890.030029296875,454100.0,1890.030029296875,1900.2013427734375,1785.44060546875,1822.3151000976563,1919.508553466797
2019-02-26,1919.8299560546875,1885.8299560546875,1885.8299560546875,1915.72998046875,366000.0,1915.72998046875,1903.850675455729,1786.6322045898437,1821.5803002929688,1918.1692529296874
